Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.02,1.061,0.0003,0.0467,1765.7287267445442,52.79576589081144,64.2731063018574,252.89472445194465,15.30411573187693,34.668607750736584
0.04,2.063,0.0009,0.0029,1002.0443616102889,66.52060394397591,80.981604801362,206.28601978326583,22.37074862194107,47.891644903225234
0.06,2.307,0.0021,-0.0034,693.5966573984801,71.71901289104795,87.31010264997143,190.2835632035315,27.300268959677126,59.29349938075179
0.08,2.319,0.0088,-0.0033,947.8193619866196,78.85658975447198,95.99932665761807,227.28780813555068,33.332831657950045,76.82940945803854
0.1,2.223,0.0088,-0.0033,855.6753821197527,80.49213486624598,97.99042505456033,223.17007257147355,35.25081541237275,81.26618169100387
0.12,2.171,0.0149,-0.0057,1065.9371760784918,85.01996428464449,103.50256521608894,249.89548852763457,38.60856714819878,91.11672640592958
0.14,2.115,0.0149,-0.0057,988.6851358677973,86.2709672071997,105.02552529572138,245.691323190357,40.14769079895497,94.72217464347435
0.16,2.087,0.0193,-0.0048,1088.3160347367373,89.23914894342293,108.63896393112358,259.14158252746074,42.48891758723676,101.31856434066262
0.18,2.109,0.0193,-0.0048,999.0024538156443,90.71881611230202,110.44029787584594,253.16987078885046,43.969534068304974,104.3913024301551
0.2,2.152,0.0138,-0.0056,746.2032390076388,89.93686468994427,109.4883570138452,226.76224124948013,44.161458929342636,102.65205744619979
0.22,2.152,0.0138,-0.0058,706.5056271942943,91.006753780627,110.79083068945896,223.6789285218662,45.34721070690831,105.15744066883923
0.24,2.271,0.0131,-0.0058,626.4348154327133,92.49479412605076,112.60235806649659,215.49388986693208,46.61710859184832,106.81554846275785
0.26,2.271,0.0133,-0.0043,604.8086228675633,93.51407897859407,113.84322658263626,213.96864814963527,47.726036305005316,109.21561422319894
0.28,2.462,0.0127,-0.0042,534.5272252603951,95.34420950453494,116.07121157073821,206.1415196635161,49.10084244377825,110.68295684975193
0.3,2.788,0.012,-0.0034,459.56298827727113,97.72499906701425,118.96956408158258,197.05648383166502,50.716787190943485,111.90774932064502
0.32,3.029,0.013,-0.0034,438.5773190296239,100.36754559330183,122.18657724401962,195.9223381591582,52.6034115152993,115.01035668633787
0.34,3.242,0.0181,-0.0033,485.07978856232273,104.79426740652745,127.57562988620734,206.67071579549724,55.52816951188302,121.98379837024176
0.36,3.378,0.0181,-0.0033,459.01389481561563,106.19630869911313,129.28246276413773,203.90609444753215,56.75239957335702,123.7982724134034
0.38,3.554,0.0238,-0.0037,505.60595431805683,110.22130869590262,134.18246276022927,214.25237064864444,59.36860704669083,130.09940750191518
0.4,3.661,0.0238,-0.0037,483.4988758305667,111.41326270360885,135.6335372043934,211.98581205347827,60.47902052031146,131.82766983523769
0.42,3.922,0.0306,-0.0042,525.1315367391336,115.81370072355966,140.99059218520307,221.7024815910786,63.22096156593757,137.96774544937128
0.44,4.085,0.0306,-0.0042,499.7066377880512,117.17272525133217,142.64505682770871,219.06538438150483,64.42051645916646,139.64323115804822
0.46,4.394,0.0361,-0.0052,517.1607296469117,120.93983616511412,147.23110489666067,224.63729381355904,66.82045761517959,144.36788280150316
0.48,4.394,0.0361,-0.0052,506.9530588210768,121.57977021796127,148.01015504795285,223.74815005905077,67.61574419266687,145.9307750678494
0.5,4.364,0.0375,-0.0052,511.78924161581995,122.53131062307762,149.1685520628771,225.352407609895,68.5361149456461,148.16935092457885
0.52,4.364,0.0407,-0.0055,529.4614788928785,124.12428037074162,151.10781958177242,229.33256791502632,69.7600031189431,151.24848098063217
0.54,4.23,0.0422,-0.0058,542.9349691526869,124.5886864692696,151.6731835278065,231.81012307206174,70.39101614015472,153.3843018728351
0.56,4.23,0.0445,-0.0062,552.1208483826795,125.81329379681951,153.16400983960636,234.17697059729824,71.42018788080006,155.8737724785577
0.58,4.111,0.0459,-0.0066,563.6550323172593,126.21587868196933,153.6541131780496,236.24795054562438,72.0094833165077,157.8650161001478
0.6,4.111,0.0469,-0.0074,562.0293961591527,127.0217002797284,154.6351133840172,236.6979830774094,72.82150549890294,159.67160935602013
0.62,4.125,0.0458,-0.0071,543.1922825545871,127.30244247474221,154.97688649099052,234.23627957153798,73.37964334554584,160.50978101927515
0.64,4.286,0.0433,-0.0066,504.11896145761807,127.81402305252536,155.59968023785697,228.8151710676158,74.09345783951642,160.67336948749767
0.66,4.449,0.0433,-0.0066,486.00000835387806,128.99877690817766,157.04198927952064,226.93852086088611,75.13275584556084,161.97386277526948
0.68,4.819,0.0395,-0.0042,432.41995097344335,129.7304044421168,157.93266627735957,218.8647371045332,76.05340401397885,161.3600478569712
0.7,5.077,0.0395,-0.0042,414.63143462365093,131.11618516654693,159.61970368101365,216.9174366450118,77.24672370716188,162.61053361368576
0.72,5.776,0.0408,-0.004,388.91353376192063,134.22069720569118,163.399109641711,214.74849100475694,79.52714013569482,164.62157004711614
0.74,5.776,0.0408,-0.0033,384.7107486590594,134.67619464779702,163.95362826688336,214.3834228775737,80.13520443546189,165.76668130685113
0.76,6.887,0.0436,-0.0022,360.0418252914854,138.93160876872315,169.13413241409773,213.0792823145947,83.26025031498222,168.55446462163337
0.78,6.887,0.0505,-0.0009,389.75886531375374,141.66021542242368,172.4559144272984,220.50289502632768,84.89256168691938,172.93742640184843
0.8,8.013,0.055,-0.0014,375.121173076767,145.90058564704944,177.61810426597322,221.10221473683018,87.9981299760209,176.1881744931908
0.82,8.013,0.063,-0.0013,405.076986666509,148.7200624677304,181.05051083028047,228.5493028680297,89.60863052772875,180.45005366286253
0.84,8.922,0.068,-0.0013,398.16956406104345,152.25014218967354,185.34799918742866,230.07778664308617,92.20028506577101,183.51095438370163
0.86,8.922,0.0785,-0.0022,433.8783916355314,155.45941818200293,189.25494387374272,238.64806240078636,93.91806441378768,188.08507706041556
0.88,9.146,0.0833,-0.0018,441.8030318925341,157.48726214748933,191.72362348390004,241.55745859574512,95.32676022862856,190.68249792063042
0.9,9.454,0.0912,-0.002,457.80572652752625,160.3308100096638,195.1853339248081,246.40363392628325,97.11033634576015,194.08947920594386
0.92,9.629,0.0964,-0.0017,467.1492494596879,162.2439909661327,197.51442378485723,249.42221978348923,98.41582189088413,196.61044715419533
0.94,9.936,0.1029,-0.0012,476.9224466601782,164.62014767591634,200.40713630111557,252.85943450416065,99.99454540375751,199.41345901244875
0.96,10.079,0.1029,-0.0012,469.75848400737044,165.29603927949327,201.22996086199183,252.27375131204957,100.7886931349288,200.49967139660092
0.98,10.217,0.1174,-0.0024,507.58004564118534,168.90936082267527,205.62878708847427,261.0332949566389,102.68421627199714,205.05284452639236
1.0,10.217,0.1174,-0.0031,505.64555454711024,169.33394862555699,206.14567658763463,260.9062090689059,103.26254958224301,206.1036111410144
1.02,10.027,0.1199,-0.0029,516.145775872579,169.88405908871027,206.81537628190816,262.77200898976594,103.73356156179041,207.67812692342406
1.04,10.027,0.1254,-0.0033,530.773319637662,171.32005166960738,208.56354116300028,265.94667501718345,104.68402512571488,209.92131368165727
1.06,9.546,0.1284,-0.0037,551.1205071319504,171.30381567682207,208.543775606566,268.7744912831035,104.70273745085572,211.50774303822243
1.08,9.546,0.1339,-0.0039,565.6457046040975,172.65719986557542,210.19137374939618,271.801081809752,105.6152668931303,213.67224799341344
1.1,9.365,0.1349,-0.0039,571.8076480249426,172.8258963911522,210.39674343270707,272.66153497058576,105.92856814129709,214.8437953210172
1.12,9.365,0.1334,-0.0048,564.9822618089919,172.9589355826808,210.55870418761143,271.62619648470843,106.3617532927773,215.51193712708005
1.14,9.336,0.1331,-0.0043,562.6945088421954,173.2225199169162,210.87958946407193,271.3493063103896,106.81870576729308,216.41084473171657
1.16,9.351,0.1436,-0.005,591.3917985784499,175.37620616680343,213.5014683769781,277.0059778851128,108.03998686958428,219.5240232565298
1.18,8.97,0.1308,-0.0086,562.3108073163634,172.73630598923808,210.28767685646375,270.60130796136616,107.07339559773575,217.74870159720095
1.2,8.889,0.1194,-0.0047,527.6066017826847,170.86889462912958,208.01430650502735,263.881335519104,106.62434763721036,216.0850319400596
1.22,8.808,0.1194,-0.0047,527.9483155868539,171.03108941598555,208.21176102815633,263.91398326606515,106.97432310849369,216.9758743464366
1.24,8.93,0.1192,-0.0051,521.9302722516782,171.6229432608559,208.9322787523463,263.341914225196,107.65707865188062,217.8450297640113
1.26,8.93,0.1192,-0.0041,520.0094649984517,171.96226732964968,209.3453689230518,263.18134586101024,108.13701416179875,218.72867258226657
1.28,8.835,0.1166,-0.0036,512.8690909794576,171.5881539708108,208.88992657316098,261.67185075440693,108.24601523246372,218.9558826417273
1.3,8.835,0.1152,-0.0038,506.8052289241972,171.6512418960191,208.96672926471888,260.66804894654354,108.60463852965917,219.4715214463946
1.32,8.846,0.1156,-0.0042,505.93023567067615,172.0794668246774,209.4880465691725,260.7383422004455,109.1175069066135,220.42223707700938
1.34,8.805,0.1106,-0.0045,490.2251266655785,171.32852659858816,208.57385846784646,257.6141347443079,109.1002285501054,219.98670416102064
1.36,8.914,0.1107,-0.004,486.0693697432695,171.91091726224812,209.28285579751946,257.30514308621963,109.75298752245581,220.8588606351142
1.38,9.254,0.1154,-0.0069,489.841051588875,173.91229752089947,211.71931872109502,259.3475464266035,111.17796961046824,222.93936391682985
1.4,9.292,0.1154,-0.0069,487.30173080784493,174.3050335542936,212.19743215305311,259.14151113927863,111.68946844077166,223.7592056805415
1.42,9.578,0.1257,-0.0079,507.9543668436474,177.2049851100398,215.72780796004844,264.4655184858695,113.42332819789758,227.12436515320763
1.44,9.617,0.1257,-0.0079,505.3406225205089,177.59578397889146,216.20356310473744,264.2571506617407,113.93184453199702,227.9363267158462
1.46,9.898,0.1366,-0.0073,526.6674922709997,180.47926828122016,219.71389182061586,269.6192836374822,115.64028615882768,231.26859925224144
1.48,10.081,0.1366,-0.0073,520.5970011716954,181.1657214653644,220.54957395783495,269.15067228086485,116.38513333245082,232.09751310329824
