Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
1.22,0.7638,0.0216,0.0178,,,,,,
1.23,0.783,0.0217,0.0246,575.7850162058198,95.27331248979681,115.98490216149177,207.6653890935572,65.68093032488238,171.10368033262617
1.24,0.7753,0.0163,0.0328,,,,,,
1.25,0.7407,0.0165,0.0388,510.4045458720527,92.41128582530335,112.50069578732582,197.22190606459836,63.979150838566504,165.72432347338565
1.26,0.7137,0.0168,0.0438,,,,,,
1.27,0.7137,0.0173,0.0438,516.8433721982246,92.07861341116731,112.09570328316022,196.96017638455507,64.17107937856171,167.37250125263915
1.28,0.672,0.0205,0.0485,,,,,,
1.29,0.6654,0.0205,0.0492,551.0272287399775,91.8095353814881,111.7681300296377,199.31269196532708,64.70848853180999,171.69504691444382
1.3,0.6645,0.026,0.0492,,,,,,
1.31,0.664,0.0274,0.0327,623.7225691484412,93.99014754020475,114.42278830981449,208.36575423931038,66.54949179654967,178.98680269962045
1.32,0.7072,0.0274,0.0161,,,,,,
1.33,0.7503,0.0274,0.0165,619.5283981605596,96.96640524248818,118.04605855607258,211.89524833467445,68.0167236447514,179.83678599709668
1.34,0.837,0.0273,0.0088,,,,,,
1.35,0.9295,0.0256,0.0075,592.9144538949768,101.36347634299415,123.39901467842766,215.5006823544436,70.04262930213544,179.21338373647976
1.36,0.9295,0.0256,0.0074,,,,,,
1.37,0.8563,0.0245,0.009,580.3893395177417,99.45098981064434,121.07077020426267,211.27610003273304,69.25084254164612,178.74877815844738
1.38,0.8139,0.0244,0.0106,,,,,,
1.39,0.7599,0.0236,0.0197,569.0913456203937,96.71189915216156,117.73622505480539,206.01325980829816,68.13285091936393,178.3769188397062
1.4,0.706,0.0228,0.0269,,,,,,
1.41,0.6597,0.0228,0.0343,557.7164315943703,93.4922938887397,113.81670560368312,200.09860383728207,66.8336565172932,178.0356133160424
1.42,0.6614,0.0233,0.0394,,,,,,
1.43,0.6631,0.0239,0.0394,564.693869928829,94.01254277174752,114.4500520699535,201.1012181598817,67.40865274068395,179.77578128253325
1.44,0.6742,0.0262,0.0498,,,,,,
1.45,0.6983,0.0286,0.0547,603.3414667101684,96.32429764096463,117.26436234552217,207.37584450295603,69.19879986634909,184.7393262449523
1.46,0.7676,0.0293,0.0578,,,,,,
1.47,0.837,0.0301,0.0566,609.3426744257545,100.86995405622744,122.79820493801603,213.920354568536,71.60206164243883,186.8671034890494
1.48,0.8987,0.0301,0.0477,,,,,,
1.49,0.9333,0.031,0.0262,615.0706714276961,103.99314866869614,126.60035490102139,218.42709222751063,73.18628263177271,188.37838048300773
1.5,0.9333,0.0321,0.0262,,,,,,
1.51,0.9757,0.0336,-0.0079,636.7773916495847,106.09769131910919,129.16240682326338,222.85623586070545,74.425390549621,191.06712543821195
1.52,1.0181,0.0338,-0.0083,,,,,,
1.53,1.0374,0.034,-0.0082,633.9847681716142,107.75858053787657,131.18435891567583,224.56649640912426,75.43467958482584,192.0865466489606
1.54,1.0239,0.034,-0.0081,,,,,,
1.55,1.0227,0.034,-0.0049,630.2341409458293,107.58041171255408,130.9674577370224,223.6143202087642,75.55209892927117,192.69838344504572
1.56,1.0228,0.0335,0.0025,,,,,,
1.57,1.0229,0.0331,0.0084,617.3111019032192,107.42657825587189,130.7801822245397,221.91401638473067,75.6553470071306,192.6516673989704
1.58,1.0374,0.0331,0.0118,,,,,,
1.59,1.0258,0.0331,0.012,613.0806726280152,107.63006097511622,131.0279003175328,221.45961926044035,75.95300747577183,193.2736867375659
1.6,0.9834,0.0335,0.0111,,,,,,
1.61,0.9834,0.0335,0.0122,614.0505040250467,106.9266149323937,130.1715312220445,220.20277792551232,75.83108760737522,194.12824594418345
1.62,0.9526,0.0335,0.0132,,,,,,
1.63,0.9526,0.0335,0.0158,610.9444603881557,106.3297411208827,129.44490223411808,218.75143993818511,75.74392725176658,194.68970295889673
1.64,0.8871,0.0326,0.0211,,,,,,
1.65,0.8678,0.0326,0.0205,602.0310347884089,104.10178010560433,126.73260186769222,214.56477926556605,74.81830228118498,194.4669427731782
1.66,0.8678,0.0326,0.0247,,,,,,
1.67,0.8676,0.0326,0.029,597.3173906516087,104.1710426495506,126.81692148640943,213.9090041271534,75.06683010715622,195.06029434979237
1.68,0.8677,0.0327,0.0322,,,,,,
1.69,0.8678,0.0327,0.0328,594.131435179478,104.31745939408623,126.99516795801802,213.49478282126586,75.3373291106449,195.7269393316417
1.7,0.8871,0.0325,0.0337,,,,,,
1.71,0.9179,0.0323,0.0337,585.9682087584122,105.6571421121659,128.62608604959328,214.26571672858174,76.1197028600264,196.0779623123054
1.72,0.9449,0.0319,0.0324,,,,,,
1.73,0.9449,0.0319,0.0324,578.857839267369,106.39128115399902,129.51982053530315,214.2974179046306,76.60636027810759,196.37946095005668
1.74,0.9565,0.031,0.0321,,,,,,
1.75,0.9372,0.0301,0.0321,561.2269655589552,105.8986442896001,128.92008870038273,211.7126302494257,76.39189228918788,195.45806050296014
1.76,0.9025,0.0301,0.0332,,,,,,
1.77,0.8717,0.0292,0.0343,551.9941971490493,104.1360591254896,126.77433284842212,208.17297175636685,75.64740286174256,195.14412394983117
1.78,0.8524,0.0292,0.0396,,,,,,
1.79,0.8331,0.029,0.0455,546.6535509980887,103.08657571110251,125.49670086569002,205.96161298414927,75.34776711868933,195.4593592616143
1.8,0.8331,0.0288,0.0455,,,,,,
1.81,0.8254,0.0288,0.0523,541.2323829841537,102.89689430535628,125.26578437173809,204.9026935660262,75.43653401172509,195.81987783799119
1.82,0.8177,0.0287,0.0521,,,,,,
1.83,0.8177,0.0282,0.0543,533.2060228258134,102.64576323569189,124.9600595912771,203.52214899020524,75.43335736989148,195.8147762779785
1.84,0.7908,0.0282,0.0564,,,,,,
1.85,0.7908,0.0274,0.0564,523.8542279907034,101.78628048375322,123.91373276283001,201.2080253673089,75.11842254467057,195.57235669674296
1.86,0.783,0.0271,0.0575,,,,,,
1.87,0.7599,0.0268,0.0585,516.2028623813713,100.83114939918804,122.75096448596805,198.93018150625116,74.77456677890893,195.4838135524911
1.88,0.7445,0.0266,0.0644,,,,,,
1.89,0.7445,0.0264,0.0665,509.15333652611537,100.30431498704979,122.10960085379976,197.28084859337054,74.6819841224919,195.5982213009604
1.9,0.7435,0.0263,0.0666,,,,,,
1.91,0.7435,0.0268,0.0666,509.8095118255893,100.51078356115856,122.36095390054088,197.33558800188945,74.97988104829628,196.50164923175979
1.92,0.744,0.0272,0.0689,,,,,,
1.93,0.7445,0.0283,0.0678,519.2198678299742,101.04943079894254,123.01669836393005,198.65725596632774,75.55262292990007,198.42198501386505
1.94,0.7561,0.0305,0.0642,,,,,,
1.95,0.7676,0.0318,0.0631,544.3945047800427,102.79378721037682,125.14026269089352,203.0219472835682,76.8437111833105,202.02449806835895
1.96,0.7985,0.0322,0.0626,,,,,,
1.97,0.8254,0.0326,0.0621,546.7941477481179,104.82743638080176,127.61600950706301,205.6399018964298,78.03261796598599,203.3112056077982
1.98,0.8254,0.0329,0.0621,,,,,,
1.99,0.837,0.033,0.0481,548.6270253549933,105.52374474451223,128.4636892541888,206.44012721954476,78.48887444554781,204.17594028798945
2.0,0.8408,0.0331,0.0411,,,,,,
2.01,0.9256,0.0329,0.0273,545.8114853905348,108.20028704388803,131.72208857516804,209.40631151600877,79.8359593414984,204.76482635895874
2.02,1.0104,0.0327,0.0188,,,,,,
2.03,0.9911,0.0324,0.0135,539.3684608030144,109.93996240704101,133.83995423465862,210.79589618027046,80.74541555380023,204.9738099568031
2.04,0.941,0.0316,0.011,,,,,,
2.05,0.9141,0.0316,0.0103,532.8426837214116,108.00598752751543,131.48555003349705,207.37099323918278,79.86242960462995,204.69354925026795
2.06,0.8948,0.0307,0.0099,,,,,,
2.07,0.8948,0.0301,0.015,518.6917041677954,107.20798873199249,130.51407323894736,204.71547914822727,79.51098591778712,203.8715709640072
2.08,0.8736,0.0299,0.0201,,,,,,
2.09,0.8524,0.0292,0.0241,508.9612192081767,105.88436501391668,128.90270523433335,201.79529052592855,78.96923351687722,203.4901059692168
2.1,0.8524,0.0287,0.0241,,,,,,
2.11,0.8447,0.0286,0.0305,501.15770885837446,105.57573719026661,128.52698440554195,200.3766559652406,78.93904817587793,203.41754067047853
2.12,0.8447,0.0285,0.0305,,,,,,
2.13,0.837,0.0283,0.0352,495.91145831405885,105.35911972510968,128.26327618709004,199.3242531116903,78.97290120611245,203.61051391984662
2.14,0.8331,0.0277,0.0356,,,,,,
2.15,0.8216,0.027,0.0364,483.51319294398485,104.68200326912289,127.4389605015409,196.97990642122087,78.65928769326122,202.82078640710236
2.16,0.8216,0.0269,0.04,,,,,,
2.17,0.8213,0.0269,0.0396,479.98981239889025,104.73327276842925,127.50137554417473,196.44162176310772,78.8335947944903,203.19788252608097
2.18,0.8229,0.0269,0.0434,,,,,,
2.19,0.8245,0.0273,0.0472,479.7670284864385,104.97698468413911,127.79806831112589,196.47712797656507,79.17612477629966,204.06713698095805
2.2,0.8331,0.0275,0.0496,,,,,,
2.21,0.837,0.0275,0.053,478.12066314125815,105.44302439612748,128.36542100398128,196.65667468635615,79.596863473161,204.75401155253795
2.22,0.8447,0.0275,0.0538,,,,,,
2.23,0.8563,0.0278,0.0585,477.21270965506153,106.12337137510514,129.193669500128,197.18222166635817,80.13097534161547,205.54557950639963
2.24,0.8331,0.028,0.06,,,,,,
2.25,0.8331,0.028,0.06,476.47453639521075,105.63515124472109,128.5993145587909,196.23655363445917,80.0606417517183,206.16058379664116
2.26,0.7869,0.0279,0.0668,,,,,,
2.27,0.7985,0.0277,0.0672,471.3686357537065,104.59668606567696,127.33509607995457,194.16158151679582,79.69781605954206,206.2687808362001
2.28,0.7753,0.027,0.067,,,,,,
2.29,0.7407,0.027,0.0589,465.31586106272965,102.84982180249938,125.20847871608622,191.09842929963148,78.86490366488579,205.92580629927087
2.3,0.7257,0.0268,0.0586,,,,,,
2.31,0.7229,0.0268,0.059,461.6754782902406,102.33838838083705,124.58586411580161,189.84869178074422,78.73075309571044,206.1428558753019
2.32,0.7221,0.0269,0.0593,,,,,,
2.33,0.7218,0.0271,0.0602,461.59052261302776,102.4793483784543,124.75746759116177,189.78467075380394,78.9752938669898,206.88980779397156
2.34,0.7428,0.0271,0.0602,,,,,,
2.35,0.7638,0.0272,0.0613,459.8572395880286,103.92768339103446,126.52065804125935,191.20548025637845,79.83493535001743,207.52380969199427
2.36,0.7638,0.0272,0.0613,,,,,,
2.37,0.837,0.0273,0.0615,457.97788148441487,106.21831682354079,129.30925526344097,193.66312945418395,81.10951954600493,208.20943202823895
2.38,0.8447,0.0275,0.0595,,,,,,
2.39,0.9064,0.0275,0.0158,461.6259844582857,108.70859684862634,132.34090051137122,196.92281284701255,82.28697896870513,208.97380083867864
2.4,0.968,0.0275,0.0031,,,,,,
2.41,0.968,0.0275,-0.0001,460.17876880574704,110.50612785916356,134.52919913289477,198.78898389795887,83.26245767243661,209.51677232680225
2.42,0.9179,0.0275,-0.0008,,,,,,
2.43,0.9179,0.0273,-0.0007,457.5223335892434,109.32509257130992,133.09141704333382,196.7987019811173,82.76760720883576,209.67370649718484
2.44,0.9177,0.0271,-0.0007,,,,,,
2.45,0.9202,0.0268,-0.0003,451.7483862860574,109.34277783772582,133.1129469328836,195.99281331902253,82.8591022075002,209.6085658243741
2.46,0.9227,0.0268,-0.0003,,,,,,
2.47,0.9565,0.0263,0.0044,445.08182842991056,110.16017263990055,134.10803625727024,196.08866258099738,83.38012453572644,209.58654608665978
2.48,1.0143,0.0263,0.0006,,,,,,
2.49,1.0566,0.0258,-0.0035,425.75756469202423,112.50480325660845,136.96236918195814,195.15876634805608,84.63866495406569,209.64557033030815
2.5,1.0566,0.0259,-0.0044,,,,,,
2.51,1.022,0.0251,-0.0034,422.46191297989907,111.61157873582516,135.87496541752628,193.85367243643054,84.22886828330059,209.2689172858007
2.52,0.968,0.0243,-0.0024,,,,,,
2.53,0.968,0.0237,0.0,415.0712447931987,109.96739846426786,133.8733546521522,191.3301474158958,83.35957505972716,208.04726451285694
2.54,0.8408,0.0231,0.005,,,,,,
2.55,0.8062,0.023,0.0125,413.85262622870425,105.51228930235689,128.44974349852143,186.13523879393787,81.1684337678568,207.37037661569354
2.56,0.8069,0.023,0.0188,,,,,,
2.57,0.8076,0.023,0.0243,410.78856403863387,105.53191655750882,128.47363754827163,185.61498746558777,81.36524010585204,207.78333232692384
2.58,0.81,0.023,0.0277,,,,,,
2.59,0.8293,0.023,0.0271,408.59575176402086,106.21679357554662,129.3074008745785,186.00657422189795,81.85270715637675,208.232100847305
2.6,0.8447,0.0232,0.0246,,,,,,
2.61,0.8678,0.0233,0.0197,409.5697218629881,107.54161906522752,130.92023190549438,187.523134038814,82.65456688338723,209.0597269710977
2.62,0.8794,0.0233,0.0197,,,,,,
2.63,0.8794,0.0254,0.0199,422.9779276340835,108.62233202944273,132.23588247062594,190.06758831168116,83.58523541887436,211.8477826627989
2.64,0.8832,0.0276,0.0201,,,,,,
2.65,0.864,0.0286,0.0211,443.4451920233003,109.23456665668199,132.98121158204765,192.75111695416194,84.37553423289259,215.5255427907892
2.66,0.864,0.029,0.0211,,,,,,
2.67,0.7908,0.0292,0.0322,444.969288421501,107.27483659609231,130.59545324741674,190.2888099969421,83.62503825958183,216.37773407346685
2.68,0.7908,0.0291,0.0322,,,,,,
2.69,0.7676,0.0291,0.0362,442.0185534733038,106.59371152548263,129.7662575092832,188.9363650357515,83.41641286386147,216.64225601045584
2.7,0.7561,0.0288,0.0362,,,,,,
2.71,0.696,0.0283,0.0328,435.3663176067359,104.19708274194136,126.84862246845034,185.09803566865708,82.22753864674489,216.10684897252847
2.72,0.7398,0.027,0.0307,,,,,,
2.73,0.7836,0.0258,0.0307,416.29048757820914,106.42005091144497,129.55484458784605,185.60256383391933,83.1735181417206,214.1094153795688
2.74,0.8755,0.0247,0.0098,,,,,,
2.75,0.8524,0.0234,0.0049,399.80528237645456,108.00480951963743,131.4841159369499,185.5417546805744,83.67772872411962,211.93161609543546
2.76,0.8534,0.0234,0.0049,,,,,,
2.77,0.8543,0.0225,0.0049,391.61446269127896,107.85163200565603,131.29763896340737,184.25151128413793,83.60076399938166,211.24419402247318
2.78,0.8563,0.0225,0.0053,,,,,,
2.79,0.8794,0.0222,0.0076,387.4026598598973,108.48779612388498,132.07209962907737,184.35092550688492,84.02450038831779,211.30534626260012
2.8,0.8909,0.022,0.0105,,,,,,
2.81,0.9064,0.022,0.0112,383.7976863490414,109.1799595709798,132.91473339075804,184.5716386869142,84.49545084943553,211.48597416874227
2.82,0.9256,0.0219,0.0108,,,,,,
2.83,0.9256,0.0215,0.012,375.1754802596141,109.5749539457841,133.3955961079111,183.4489202552344,84.7562642003757,211.2663144757725
2.84,1.0181,0.0215,0.0131,,,,,,
2.85,1.0181,0.0199,0.0131,348.55540712742095,111.25361795321568,135.43918707347996,180.39614909098395,85.5443483680847,209.67374593155438
2.86,1.0759,0.0188,0.0197,,,,,,
2.87,1.0682,0.0194,0.0226,337.1656945637514,112.17537428271795,136.5613252137436,179.1240538778232,86.12366529846986,209.4257740130292
2.88,0.995,0.0187,0.0235,,,,,,
2.89,0.8832,0.018,0.0294,341.61822253937885,107.25269661878325,130.5685002315622,175.93617716829388,83.43870324347556,207.46898026321594
2.9,0.8428,0.0177,0.0337,,,,,,
2.91,0.836,0.0168,0.0337,333.48448245450453,105.54272997214308,128.48680170521766,173.14758443291237,82.46666813043427,205.89187787898962
2.92,0.847,0.0166,0.0443,,,,,,
2.93,0.8579,0.0169,0.0502,329.4912292424251,106.10096584477675,129.16639320233693,172.8354300592568,82.97294368612822,206.4476607665934
2.94,0.8832,0.0172,0.0572,,,,,,
2.95,0.8563,0.0204,0.0578,358.1159450695775,107.47023727537746,130.83333233524212,178.248883213206,84.41619704921197,211.92299314914925
2.96,0.8177,0.0249,0.0575,,,,,,
2.97,0.7676,0.0268,0.0586,400.23706353768563,107.02630854458863,130.29289735862966,182.2566803902199,85.16060516369367,219.77316321218183
2.98,0.7252,0.0277,0.0598,,,,,,
2.99,0.7209,0.028,0.0621,405.6876712283081,105.89064973583483,128.91035620014677,181.2958421606901,84.85990351477295,221.30100454858427
3.0,0.7221,0.0275,0.0674,,,,,,
3.01,0.7233,0.0269,0.0534,398.04313875687245,105.85999606583145,128.8730386888383,180.2414848244062,84.77554823511375,220.52804723827586
3.02,0.7522,0.0257,0.0534,,,,,,
3.03,1.0104,0.0237,0.04,368.44987921182815,113.11136255453697,137.70078919682763,184.2821183228969,88.18810835948906,217.82878851742925
3.04,1.0104,0.0232,0.0371,,,,,,
3.05,0.9911,0.0229,0.036,362.8353860028523,112.4964608937326,136.95221326193536,182.8119586120906,87.85377752034034,217.1888355123354
3.06,0.9873,0.0218,0.0368,,,,,,
3.07,0.9873,0.0218,0.0376,352.56819825365034,112.08115805274899,136.44662719465094,180.74018630715528,87.60620267758311,216.1543760139806
3.08,0.8601,0.0199,0.0434,,,,,,
