d,vs
0.02,33.453284294684345
0.04,42.85081180668366
0.06,46.01336169653522
0.08,51.21282666456649
0.1,54.884072502489865
0.12,57.109515732367576
0.14,59.43105823278526
0.16,60.535368341305706
0.18,61.919405811217736
0.2,63.25961931040793
0.22,64.79705467458118
0.24,65.16368216751418
0.26,66.39191216020491
0.28,71.94403949967946
0.3,71.3006256989563
0.32,72.98689943236414
0.34,75.718415576276
0.36,79.86937433723365
0.38,84.43849514117055
0.4,85.97589418555029
0.42,87.04358342767382
0.44,86.93748201056509
0.46,80.2094519030969
0.48,73.75056937965714
0.5,77.63795359932863
0.52,76.24661987720168
0.54,74.39283439342333
0.56,74.503723234973
0.58,73.11624911663807
0.6,71.27389986848743
0.62,68.92206154318383
0.64,66.93836647506956
0.66,66.60565433443882
0.68,63.85293348759656
0.7,63.45410834940581
0.72,63.19687368039545
0.74,62.78276655950787
0.76,62.250683709389754
0.78,63.17751618034488
0.8,65.86006367346076
0.82,65.83184166446988
0.84,68.30381735795139
0.86,73.31652067039315
0.88,77.50000170467729
0.9,80.66505350457007
0.92,81.80480120857474
0.94,79.64673793250849
0.96,78.4293546521393
0.98,78.74260193653143
1.0,78.11933397490455
1.02,77.81663728221015
1.04,78.5154337380428
1.06,78.85169100842332
1.08,80.4600385674812
1.1,83.90951042287551
1.12,88.60831403396301
1.14,93.36905018975571
1.16,93.03675460944027
1.18,96.0960617629203
1.2,96.96587975753273
1.22,114.66423698652136
1.24,107.88468271402088
1.26,107.37532527406088
1.28,119.48976526130875
1.3,115.79954829369001
1.32,115.003885146903
1.34,112.42852234954594
1.36,106.93846232815352
1.38,103.6728413787596
1.4,91.74823422682762
1.42,91.67111923640294
1.44,91.72163220946183
1.46,92.45151665482818
1.48,92.36042618735004
1.5,92.87908257369787
1.52,92.77935929320964
1.54,93.08344166448877
1.56,94.48559847892378
1.58,96.35913534792537
1.6,98.29919356902322
1.62,99.45689046897363
1.64,100.3270920325331
1.66,100.11546047969435
1.68,100.61755314907813
1.7,100.39731266721734
1.72,101.03228223340372
1.74,102.33870296229212
1.76,106.20433692288854
1.78,114.10165437354
1.8,120.62751628195653
1.82,120.41073671647946
1.84,130.68487934544547
1.86,129.87994237628266
1.88,129.97669122338888
1.9,130.38641077666892
1.92,129.5210266020707
1.94,123.43829668491153
1.96,124.67667170129198
1.98,125.14004964501882
2.0,123.26503386690946
2.02,117.1866644377964
2.04,114.53159182659178
2.06,114.13127100000413
2.08,123.32053760124185
2.1,122.19763229328545
2.12,125.68987649186333
2.14,125.72361085880819
2.16,125.49776761470935
2.18,123.72433851113311
2.2,122.9498855358114
2.22,121.93716242059594
2.24,121.1542446490834
2.26,119.63372329690651
2.28,119.19564604567981
2.3,118.4684625591455
2.32,116.72711505373114
2.34,115.87018753340152
2.36,115.52076587584814
2.38,116.72651125195836
2.4,116.7424863103203
2.42,117.33394934413433
2.44,118.59345152906332
2.46,120.78741525005945
2.48,123.90872997760077
2.5,126.15008850817446
2.52,127.72265610819338
2.54,129.88099388332435
2.56,131.50079237412356
2.58,134.48351786671648
2.6,136.43623910143117
2.62,138.90420655447343
2.64,141.1103811843358
2.66,143.71411819217718
2.68,147.10697033137072
2.7,147.65858492833883
2.72,150.10541318530608
2.74,151.54209044765335
2.76,156.23931432527374
2.78,158.43552246404403
2.8,160.75727389741863
2.82,162.79598716395782
2.84,163.00586076343717
2.86,167.03850209219507
2.88,167.39466571835732
2.9,170.33060443521953
2.92,169.63813504932133
2.94,169.84107943232743
2.96,170.2746317648561
2.98,172.57698466783648
3.0,175.21101747680936
3.02,171.57636438997295
3.04,172.74112608604185
3.06,173.723462917823
3.08,175.58399342386625
3.1,175.18262518114625
3.12,180.1005639315269
3.14,179.88108179453351
3.16,183.6379650421278
3.18,184.38849489416566
3.2,185.9129402485218
3.22,187.04005147167626
3.24,188.40818722296441
3.26,190.69749288798113
3.28,191.02159341610775
3.3,192.20389839519632
3.32,192.011405501473
3.34,192.53951772964254
3.36,195.06879806769868
3.38,196.77516604558423
3.4,198.84148086894788
3.42,198.52163747765294
3.44,201.01319613921748
3.46,202.5928060890482
3.48,203.0180899387692
3.5,202.61930571033736
3.52,203.1753098228942
3.54,202.79145920751625
3.56,201.165063314912
3.58,199.8778436851507
3.6,200.1047749716621
3.62,198.96835612616908
3.64,197.35323796428463
3.66,193.89807992017882
3.68,192.9631166730482
3.7,190.8809504460099
3.72,191.25486558659804
3.74,190.88364383857163
3.76,191.0398097097213
3.78,192.81627528952066
3.8,192.81037692448837
3.82,196.43613661746886
3.84,199.68350790591515
3.86,202.11061982908333
3.88,204.37590581924252
3.9,206.8656818251624
3.92,210.57888641761676
3.94,210.91947916985438
3.96,213.44606546967478
3.98,214.3899081453309
4.0,218.69499302422292
4.02,214.68880361336662
4.04,215.35525858872276
4.06,216.10676813630045
4.08,215.1798882170713
4.1,214.42370643127984
4.12,214.36151444832387
4.14,214.41683883827014
4.16,215.11030405448412
4.18,214.05882399386115
4.2,212.73952083684554
4.22,211.7240995826984
4.24,212.28118756504017
4.26,212.32110486403207
4.28,212.20520703561021
4.3,211.51523292339238
4.32,211.69594903881514
4.34,212.08076408226972
4.36,212.06264840958931
4.38,212.92017342404813
4.4,214.6205451933944
4.42,216.22036480310578
4.44,218.3870880360049
4.46,221.28691099543107
4.48,222.33439530223083
4.5,225.41655872580316
4.52,225.82078691373957
4.54,228.28174557063232
4.56,228.19262348537652
4.58,227.4043567454384
4.6,230.77152324156992
4.62,232.1672790141
4.64,232.79630470342397
4.66,230.97137247376725
4.68,230.93104169427303
4.7,231.05983704681563
4.72,230.5955930098341
4.74,230.00305458827518
4.76,226.77282475107884
4.78,224.87329216562046
4.8,222.00878038731037
4.82,221.99884234830287
4.84,220.90941794539904
4.86,219.80355209143255
4.88,219.12550704421915
4.9,219.26360222885344
4.92,219.63474556018116
4.94,220.12290177280153
4.96,220.66776938434123
4.98,221.74225861005561
5.0,222.18433248581408
5.02,217.11314967892278
5.04,218.9134931616289
5.06,222.28972692102823
5.08,221.68820617760923
5.1,222.48698843229892
5.12,224.15614587860375
5.14,224.5289961250919
5.16,225.2939658028588
5.18,226.156832377294
5.2,228.99681630224254
5.22,232.72826704738043
5.24,235.07609205826205
5.26,236.63000328702546
5.28,239.28210409817507
5.3,240.70794926877565
5.32,243.06597742057264
5.34,244.4996086594045
5.36,242.98325596916467
5.38,243.99223395618898
5.4,243.9465060148617
5.42,245.24572238441743
5.44,245.05853437163492
5.46,245.70539983999532
5.48,246.02584066927005
5.5,247.08172381999273
5.52,246.3462596743464
5.54,245.1912412650061
5.56,245.1977223660215
5.58,242.32757251781715
5.6,241.10474431908378
5.62,239.7211131900009
5.64,238.82876513902139
5.66,239.57758825631004
5.68,239.6052977930526
5.7,237.7747556792383
5.72,237.08471809589167
5.74,233.20034892244132
