d,vs
0.02,11.500388147751368
0.04,16.7638443479919
0.06,20.422463127679276
0.08,24.126006252880657
0.1,27.32245539972056
0.12,28.966011103136875
0.14,30.879654020449305
0.16,31.90072503687722
0.18,33.40514565099391
0.2,34.84642611281699
0.22,36.173195541884155
0.24,36.92846586670035
0.26,37.939919795946786
0.28,41.48676554858308
0.3,41.205187221330185
0.32,42.75893927990173
0.34,44.689694282023034
0.36,47.93506026288663
0.38,50.68271248704163
0.4,52.29504872276633
0.42,53.62099190041123
0.44,54.11635123045361
0.46,51.00371065187505
0.48,47.714723080207314
0.5,50.89915922746512
0.52,50.39661409649179
0.54,49.89813811608148
0.56,50.72944765275264
0.58,50.29861285035175
0.6,49.29673024726041
0.62,48.1233254031858
0.64,46.98756641416475
0.66,46.89380690288624
0.68,45.0898889747041
0.7,45.107130331801244
0.72,44.95094830965151
0.74,44.7865281560819
0.76,44.161772620062614
0.78,45.116128307142574
0.8,46.74550141835437
0.82,47.14990960747011
0.84,48.43692212958871
0.86,51.37459866270091
0.88,54.20450792088691
0.9,56.71530862553446
0.92,57.23937433292234
0.94,56.39801171547347
0.96,55.67209394499816
0.98,55.84603856817976
1.0,55.96522672544494
1.02,55.37580393457008
1.04,55.65268253462586
1.06,56.22588014481649
1.08,57.40904466512901
1.1,59.295847720852514
1.12,62.00199867221643
1.14,65.73276127497122
1.16,66.10866962604995
1.18,68.68517354011227
1.2,69.55520449831835
1.22,83.19188259438897
1.24,79.97516590405036
1.26,77.0024194201413
1.28,83.14114917949172
1.3,81.4357147266199
1.32,81.31085473385356
1.34,79.93203379723967
1.36,77.5638950560265
1.38,76.16082049160029
1.4,68.15800589915118
1.42,68.6708691949022
1.44,69.15433965054984
1.46,69.30644017199357
1.48,69.22865131763444
1.5,69.35368348414615
1.52,69.46666265660173
1.54,70.04300535382636
1.56,71.14118960735405
1.58,72.40638866604515
1.6,73.44921940265246
1.62,74.78099775356718
1.64,75.60569550781064
1.66,75.87926503094627
1.68,76.14906765936747
1.7,76.29565493047086
1.72,76.76673698642654
1.74,77.6879822625318
1.76,80.33105466399913
1.78,87.42786265452506
1.8,90.63432516760915
1.82,90.31184952958716
1.84,95.02479781438656
1.86,94.35380271721935
1.88,94.06082122125254
1.9,94.3542543113688
1.92,93.96892160594794
1.94,90.65547249745569
1.96,91.63186576901698
1.98,92.75197808879787
2.0,91.76648898930816
2.02,88.58584958084943
2.04,87.18098852149792
2.06,87.34340792525312
2.08,92.93213090139007
2.1,92.27150514234732
2.12,93.69552033654124
2.14,93.724372345517
2.16,93.77993815077649
2.18,92.85671933792784
2.2,92.10451412882739
2.22,91.33055351226082
2.24,90.31874170766903
2.26,89.55344392077458
2.28,89.65735113232238
2.3,89.75815818340568
2.32,89.40081998096437
2.34,89.59192610296654
2.36,90.0878204729113
2.38,91.00964105137788
2.4,91.41812442487827
2.42,92.06115856940995
2.44,93.10039737442247
2.46,94.709203216684
2.48,96.60908329742651
2.5,97.75644177575997
2.52,98.97436817287037
2.54,99.93438316351997
2.56,102.19830912382272
2.58,104.08221887294789
2.6,106.02445683777051
2.62,107.15331132918226
2.64,109.58475320005518
2.66,110.60534909094692
2.68,114.04630569407396
2.7,114.50238534413839
2.72,116.51976527776876
2.74,117.52946528283755
2.76,120.31894802651516
2.78,121.31759011811405
2.8,122.74697416651662
2.82,124.23584218126658
2.84,124.6759315877587
2.86,126.69782929725284
2.88,127.04855689048581
2.9,128.81752750562566
2.92,129.09101608083807
2.94,130.63780334087875
2.96,131.1364726560374
2.98,132.13640824451366
3.0,133.2013613859209
3.02,132.8065949171921
3.04,134.23398597043612
3.06,134.67907332021034
3.08,137.10459078013625
3.1,137.98619210761964
3.12,140.2463571339852
3.14,140.4629667967974
3.16,141.4423653632916
3.18,142.44490590572633
3.2,142.6625580759827
3.22,143.31317986868467
3.24,144.68836670192488
3.26,145.93888977139582
3.28,146.34008322569704
3.3,147.11191562902962
3.32,147.677863441888
3.34,148.16929865113696
3.36,149.72414968152265
3.38,150.49973176573548
3.4,151.29205753348174
3.42,151.30402090279728
3.44,152.88954297769922
3.46,153.40090822830123
3.48,153.74022615149894
3.5,153.81506089889618
3.52,153.40203670551924
3.54,153.0665379678541
3.56,152.02767818716907
3.58,150.98831163204247
3.6,150.58522052711524
3.62,150.10604028770783
3.64,148.75789022127933
3.66,147.49271262875686
3.68,147.11521023378282
3.7,146.59429804613953
3.72,147.54249893630023
3.74,148.094948919361
3.76,148.89564215281447
3.78,150.63763266001936
3.8,150.60939290183236
3.82,152.6884045979352
3.84,154.59956504305495
3.86,156.33086051291264
3.88,157.5566642027787
3.9,159.22464991122987
3.92,160.6892051627179
3.94,161.18715402528352
3.96,163.43738175456954
3.98,164.58220959332098
4.0,167.0905635448054
4.02,165.56464173825987
4.04,165.22403159223987
4.06,165.1451183909365
4.08,164.66351367579583
4.1,164.12951984887607
4.12,163.65047393500572
4.14,162.7673836168058
4.16,163.3842476918171
4.18,162.12156152228687
4.2,162.33052021188666
4.22,161.20123681986163
4.24,160.43837329158106
4.26,160.68067662785487
4.28,160.3459160872536
4.3,161.03964885864758
4.32,161.37381034047036
4.34,161.7870735069464
4.36,162.0488806691098
4.38,162.7485811195673
4.4,164.17985943659215
4.42,164.8414140867116
4.44,166.23595618027693
4.46,167.70179995058874
4.48,169.2753622611578
4.5,171.07958701572593
4.52,171.97018103257673
4.54,173.11173471539297
4.56,173.1825304980569
4.58,173.4671505977421
4.6,173.7139232565384
4.62,173.64548284490886
4.64,173.6517054140042
4.66,172.127649660952
4.68,172.8815707461202
4.7,172.8349271580432
4.72,172.15187041463966
4.74,171.85462188807804
4.76,170.51058109952376
4.78,170.37931529749386
4.8,169.16946798384032
4.82,169.55576602845505
4.84,168.8179943543585
4.86,168.28773018101683
4.88,168.3229717316965
4.9,168.32818786037103
4.92,168.439567351804
4.94,168.86491166862697
4.96,169.5937822556374
4.98,170.23639044994732
5.0,168.61005472265398
5.02,168.21968181502493
5.04,168.72420789769163
5.06,170.08516822332746
5.08,170.56426060830373
5.1,171.45640064619332
5.12,172.18894831822539
5.14,173.9051357969057
5.16,175.2588651946047
5.18,176.99804083584135
5.2,178.28664700715365
5.22,178.96229472415436
5.24,179.70498447585007
5.26,179.63380439311715
5.28,180.73027580754535
5.3,180.9766027488223
5.32,181.60016100851368
5.34,182.1991991428744
5.36,182.40305386077614
5.38,183.4932629631984
5.4,183.20000592641816
5.42,184.15452323523024
5.44,184.75661504758838
5.46,184.8567095555372
5.48,184.87817216158797
5.5,185.0523422448658
5.52,185.0457230311828
5.54,183.48319572950632
5.56,183.4842525114367
5.58,182.98614095133604
5.6,181.2000249381915
5.62,180.34724361211403
5.64,179.39862305716562
5.66,179.64054899401938
5.68,179.51168325326688
5.7,179.13276964234205
5.72,179.06909921737488
5.74,178.4754576266159
5.76,178.62289340157895
5.78,179.11215127605485
5.8,179.32268707516883
5.82,180.64367547071257
5.84,180.48637144396614
5.86,181.43028608450248
5.88,181.8222389354103
5.9,181.66814100640545
5.92,181.23772319220464
5.94,180.67059536169407
5.96,179.4923621287651
5.98,178.53560171623283
6.0,175.67679286750732
6.02,175.32516650389508
6.04,175.0554337252554
6.06,174.56956674667424
6.08,173.58860144891528
6.1,174.01742930856267
6.12,173.62591473931255
6.14,173.91667729238054
6.16,173.28541268704464
6.18,172.44089522695083
6.2,171.51373299903534
6.22,169.4261613879707
6.24,168.48791645882994
6.26,165.5597424397559
6.28,164.9907288853228
