d,vs
0.02,13.90212666049661
0.04,20.170839183214905
0.06,24.523890865479423
0.08,28.74280332016402
0.1,32.4748794475262
0.12,34.4704316674987
0.14,36.706736065628924
0.16,38.027030660630366
0.18,39.63053526532817
0.2,41.20895431893494
0.22,42.72345894941902
0.24,43.415399306218255
0.26,44.28861021671876
0.28,48.4016347453027
0.3,48.32000003345559
0.32,50.083068539455354
0.34,52.56937511724279
0.36,56.50130366052421
0.38,59.69550800643053
0.4,61.601647384045215
0.42,63.501504251265104
0.44,63.99210170715574
0.46,60.279865648884
0.48,56.392392558242165
0.5,59.84639177940447
0.52,58.90728546508865
0.54,57.869522809162106
0.56,58.76194710121958
0.58,58.568353477529755
0.6,57.45669451192586
0.62,56.22189701732632
0.64,54.8014422104432
0.66,54.777916332667765
0.68,52.708930386954925
0.7,52.84194218779089
0.72,52.9346018137229
0.74,52.53465043646194
0.76,51.76021494658085
0.78,53.12092625176598
0.8,55.15897843448665
0.82,55.631641684456696
0.84,57.29635693006232
0.86,60.854215662520915
0.88,64.00035525826436
0.9,66.90899384218027
0.92,67.53231705923548
0.94,66.99701499338482
0.96,66.17835205293328
0.98,66.831296159359
1.0,66.82839985331648
1.02,66.22493472556427
1.04,66.61043782910609
1.06,67.51212344320483
1.08,68.88978360567883
1.1,71.13975399179903
1.12,74.27865799921906
1.14,78.63338257502987
1.16,78.8174414890476
1.18,81.97256825421404
1.2,83.17675591100536
1.22,99.59225145327821
1.24,95.55102589542506
1.26,92.43592382678172
1.28,99.94663456055468
1.3,97.7422139916962
1.32,97.6315813909576
1.34,96.13616149742651
1.36,93.50618791607035
1.38,91.96802800481547
1.4,82.24323225401781
1.42,82.39932516447553
1.44,82.72065029878127
1.46,83.35136120413698
1.48,83.72592967874671
1.5,83.86866560794624
1.52,84.08038803088024
1.54,84.62280910936452
1.56,85.76234449424066
1.58,86.9938285522891
1.6,88.38156797449477
1.62,89.76542162290924
1.64,90.51762251843795
1.66,90.95634858830603
1.68,91.16618711752066
1.7,90.9534485221274
1.72,91.56785614149405
1.74,92.42977634625662
1.76,95.6205585156683
1.78,104.26723190773646
1.8,108.12456621268812
1.82,107.73891161684998
