d,vs
0.02,18.488649547380955
0.04,26.816107337762038
0.06,32.61588924835132
0.08,38.34158432389379
0.1,43.30154820389431
0.12,45.80264230737089
0.14,48.97205042753393
0.16,50.71297147377108
0.18,53.08535002334689
0.2,55.27029881580862
0.22,57.579615098251
0.24,58.530746574699805
0.26,60.115795410903814
0.28,65.595516406684
0.3,65.23631584031014
0.32,67.73574217474683
0.34,70.86283468424459
0.36,75.93302693786956
0.38,80.13314796674408
0.4,82.73082545168548
0.42,84.80450411882981
0.44,85.73568475477903
0.46,80.6078699523981
0.48,75.49504645323357
0.5,80.60005515662053
0.52,79.62639187789478
0.54,78.74362116202164
0.56,79.77767875014722
0.58,79.28079105457209
0.6,77.6124933122332
0.62,75.80733510586006
0.64,74.21169256423285
0.66,73.90160115447287
0.68,70.98706839194261
0.7,70.80522025232169
0.72,70.45205089505497
0.74,69.82752584661209
0.76,68.95795740370755
0.78,70.3160080116662
0.8,72.74141702137229
0.82,73.3908486936782
0.84,75.49752042239649
0.86,80.04843226988983
0.88,84.28887139382917
0.9,88.04369529053338
0.92,88.94217440225118
0.94,87.9852815224621
0.96,87.08138315365008
0.98,87.97163203425956
1.0,87.98436244078933
1.02,86.95152530518139
1.04,87.46838864092791
1.06,88.96977831994892
1.08,90.41671964939853
1.1,93.44560371414563
1.12,97.75293844020814
1.14,103.48364010076298
1.16,104.29507309051446
1.18,108.37509865065526
1.2,109.88435030359213
1.22,130.92670821746285
1.24,126.02104747389036
1.26,121.59937245577522
1.28,131.6484390246454
1.3,128.66732145793694
1.32,128.6935417978648
1.34,126.34496262714997
1.36,123.00888493596702
1.38,120.54158856094939
1.4,108.46430157012486
1.42,109.19115790084153
1.44,109.81148841070454
1.46,110.3448033728904
1.48,110.12640937370732
1.5,110.20246037496338
1.52,110.60197178499459
1.54,111.84897239371321
1.56,113.24623042903137
1.58,114.86666627265757
1.6,116.84875035725422
1.62,118.65950198509694
1.64,119.77503970173811
1.66,120.08230680432067
1.68,120.53613250295946
1.7,120.27586113690246
1.72,121.04511053384424
1.74,122.46414023616575
1.76,126.98774744427897
1.78,138.16415156108462
1.8,143.0416635887961
1.82,142.48615998373992
1.84,150.1695933158149
1.86,149.088070850786
1.88,147.52903834677767
1.9,147.48421980500524
1.92,147.35465314645512
1.94,142.02199719240292
1.96,143.92594957183297
1.98,144.74200450916084
2.0,143.96846533421208
2.02,138.74999283486102
2.04,136.74941298721257
2.06,136.69846456214069
2.08,144.8158777872347
2.1,143.53520760530864
2.12,146.4470856902697
2.14,146.89607167427
2.16,146.55904562500524
2.18,145.20523217526804
2.2,144.38279818413343
2.22,142.83703189551116
2.24,141.8265412320887
2.26,140.56483781560553
2.28,140.80382114747178
2.3,140.56218650603316
2.32,139.96593559662728
2.34,140.1306418146006
2.36,140.3968430021577
2.38,141.540935660569
2.4,141.64859478965639
2.42,142.24171439911237
2.44,143.20551666043247
2.46,145.8064300433402
2.48,148.58112835439778
2.5,150.07209497198883
2.52,152.1440441590775
2.54,153.59121482571072
2.56,156.89968700528473
2.58,159.41229502285427
2.6,162.4229322152675
2.62,163.6526039820627
2.64,166.6737379221621
2.66,168.6618494365127
2.68,174.72132335993174
2.7,175.35495619405964
2.72,178.42308460020737
2.74,180.27777774225336
