d,vs
0.02,39.76307903064498
0.04,50.947863741641626
0.06,54.95488549250875
0.08,61.52475544165473
0.1,66.2237967290472
0.12,68.3996398030417
0.14,70.55224443473514
0.16,71.64776465738535
0.18,73.14012493986155
0.2,75.12078355985409
0.22,76.94913918452032
0.24,77.3575445687466
0.26,78.49981769338024
0.28,84.97873116653938
0.3,84.13442088654614
0.32,87.11685485754703
0.34,91.39166034793173
0.36,97.51736349659613
0.38,102.63192472162717
0.4,104.74777923431931
0.42,106.12590605268473
0.44,105.31744564836688
0.46,97.2851984305147
0.48,89.74142603045101
0.5,94.84883099086355
0.52,93.70197918146847
0.54,90.71380885332756
0.56,91.66604289625334
0.58,90.51691200812998
0.6,87.6453084940955
0.62,85.23321592336765
0.64,82.85566884136473
0.66,82.44567780482737
0.68,78.97888311480358
0.7,79.0348981680431
0.72,77.6880615517337
0.74,77.21455128266103
0.76,75.9342981984599
0.78,77.55274001539107
0.8,81.96682132686217
0.82,82.1206178718131
0.84,84.10947178474149
0.86,88.92717055596897
0.88,93.06028683569575
0.9,97.24690380167426
0.92,97.46008487360066
0.94,95.18764708152811
0.96,93.15940308306425
0.98,94.07208090907154
1.0,92.64968441449794
1.02,92.16661015057602
1.04,92.4877864465345
1.06,93.55255155951568
1.08,94.81973118090156
1.1,98.29453414641561
1.12,103.43843990082726
1.14,109.1875931576672
1.16,109.56334419050216
1.18,113.1525239061923
1.2,115.36864152427793
1.22,137.03538795909216
1.24,128.37450559644373
1.26,127.58822155562078
1.28,141.0751124596789
1.3,138.17236410985714
1.32,139.22035105179737
1.34,136.64002518209602
1.36,131.33266200229446
1.38,128.05496039369194
1.4,111.69508881876556
1.42,111.21884612823534
1.44,110.7320570631525
1.46,111.19575699765551
1.48,110.75562453450232
1.5,110.91839168548243
1.52,110.42102514225833
1.54,110.5213170055724
1.56,111.93297718933458
1.58,113.99608923352561
1.6,115.12192151027367
1.62,117.28457095321689
1.64,117.63201310858253
1.66,117.45200510889994
1.68,118.28739967726335
1.7,117.66812162480726
1.72,118.29501420217606
1.74,119.18635556098143
1.76,122.31596759083536
1.78,130.44293568602757
1.8,137.24782537468857
1.82,136.6205378867454
1.84,148.6442908593406
1.86,147.0838339577547
1.88,145.45355945860126
