d,vs
0.02,16.37325104352809
0.04,23.72752603148477
0.06,28.790876523548317
0.08,33.793252848633735
0.1,38.20194970708871
0.12,40.73578317555179
0.14,43.327640133322696
0.16,44.66097825113288
0.18,46.71021252489888
0.2,48.925183533586406
0.22,50.771613633018475
0.24,51.76345672595266
0.26,53.03508602051613
0.28,57.71128224982218
0.3,57.30239590608253
0.32,59.25004064438354
0.34,62.12471561509538
0.36,66.4316234845333
0.38,70.0501050935542
0.4,72.28487690357639
0.42,73.9358033481528
0.44,74.59538454557214
0.46,70.14212047146016
0.48,65.92959089067443
0.5,69.98126037952288
0.52,69.13234371982281
0.54,68.20608239512705
0.56,68.99584004889688
0.58,68.57081633489364
0.6,67.55210149646027
0.62,65.7361986900657
0.64,64.2437723316858
0.66,64.02341820901401
0.68,61.42861847185996
0.7,61.44069163529355
0.72,61.36067036628108
0.74,60.95093882072585
0.76,60.117232076419725
0.78,61.33937948046114
0.8,63.68995232575197
0.82,64.0935552412506
0.84,65.99154184047593
0.86,69.951441532878
0.88,73.67254752820038
0.9,76.96068401330433
0.92,77.8191148973121
0.94,76.99604974973552
0.96,76.10227345384584
0.98,76.48731555719428
1.0,76.35881919187563
1.02,75.61351893006355
1.04,75.87826706880368
1.06,76.92517622222822
1.08,78.42123066817346
1.1,80.3914650629713
1.12,83.91442057231006
1.14,88.51422446586085
1.16,88.70338137303678
1.18,92.10228704884236
1.2,93.15961373792865
1.22,111.34672631569676
1.24,106.75827948423729
1.26,102.84219276456848
1.28,111.0665803706882
1.3,108.44891860738424
1.32,108.22149460083982
1.34,106.50104484786849
1.36,103.95121763861529
1.38,102.14731831995839
1.4,92.00158046514609
1.42,92.73281849614641
1.44,93.11996444012259
1.46,93.55707747491233
1.48,94.10818912750766
1.5,94.21073349040233
1.52,94.41875538270686
1.54,94.99554034875574
1.56,96.27920683305253
1.58,98.26268585861219
1.6,99.69913374320163
1.62,101.22958922359032
1.64,102.22305161691287
1.66,102.46052172840083
1.68,102.65035932699226
1.7,102.69314990444539
1.72,103.22556356902574
1.74,104.20037518531728
1.76,107.5643643719069
1.78,117.0240187900561
1.8,121.77977878503779
1.82,121.20518368620664
1.84,127.92229871842977
1.86,127.09630503137952
1.88,126.17821663916543
1.9,126.73971512151235
1.92,126.6348372559058
1.94,121.94880944829426
1.96,123.86737627523719
1.98,125.34856109093975
2.0,124.32173783920113
2.02,120.18582024955683
2.04,118.31123595088404
2.06,118.32258165826522
2.08,125.78675770378447
2.1,125.33723675604736
2.12,127.2918457247643
2.14,127.85724990781635
2.16,127.53969122516378
2.18,126.34007199683434
2.2,125.48209143543997
2.22,124.4007355921713
2.24,123.54795640671726
2.26,122.00213648613901
2.28,121.88509603814988
2.3,121.82332508619051
2.32,121.28033878128934
2.34,121.43572452567324
2.36,121.64411412958852
2.38,122.63830732736763
2.4,122.56205657019036
2.42,123.25557941538257
2.44,124.28720538964548
2.46,126.6722761982922
2.48,128.9727521945988
2.5,130.57633876430398
2.52,131.97877934167383
2.54,132.90171180077235
2.56,135.2950909387475
2.58,137.9401619730871
2.6,140.30853443841593
2.62,141.8348190176665
2.64,144.55137972432294
2.66,146.2103209294188
2.68,150.76879066700266
2.7,151.6011636484639
2.72,153.73315496931613
2.74,155.83147755694662
2.76,159.16177133677948
2.78,161.03607176293053
2.8,162.90892920607118
2.82,164.64361848353064
2.84,165.09176786202005
2.86,167.44911174805216
2.88,168.48242535658756
2.9,171.5289579779946
2.92,171.92504325008693
2.94,173.38797384786278
2.96,173.93820373140224
2.98,175.11414912282726
3.0,176.35978174958944
3.02,175.50612019915948
3.04,177.88107249687533
3.06,179.45632998200608
3.08,182.4524819555098
3.1,183.0393978831201
3.12,186.31303356190585
3.14,186.66074891701294
3.16,188.03326937193583
3.18,188.91562152661103
3.2,189.65570652387984
3.22,190.88119271086632
3.24,192.27644754229905
3.26,194.1684240661845
3.28,194.9330553103505
3.3,196.3687885295005
3.32,197.17239136490514
3.34,198.142596725803
3.36,198.76254803018952
3.38,199.6684063998641
3.4,201.8183710663051
3.42,202.87268021393626
3.44,204.1392994459963
3.46,204.79265197205305
3.48,204.95036247062146
3.5,205.48570535667892
3.52,205.28344586582253
3.54,205.24025263583604
3.56,204.0343974514669
3.58,203.62630448786524
3.6,202.45525709607637
3.62,201.81086481524085
3.64,200.58967176510504
3.66,198.76216438142234
3.68,197.6255632993255
3.7,196.71036023874916
3.72,198.1595642676469
3.74,199.45758277603613
3.76,200.49270041561886
3.78,202.03214999601244
3.8,202.8656231810959
3.82,204.67759725817976
3.84,205.2547051118239
3.86,206.63034090988035
3.88,208.21891606747823
3.9,210.28406270957598
3.92,211.64412841721588
3.94,212.12463827265617
3.96,215.009408527682
3.98,215.3918626855307
4.0,217.65786091118207
4.02,216.03097030681477
4.04,216.39626413570363
4.06,217.0441245556012
4.08,217.70371235617625
4.1,217.199206112523
4.12,217.48768330324546
4.14,217.3350783648314
4.16,218.65351745455376
4.18,218.47096390009625
4.2,218.7645817939102
4.22,218.5041746373976
4.24,217.7743319179464
4.26,217.33092034302905
4.28,217.82390909693967
4.3,218.63436280535348
4.32,218.232030383768
4.34,218.17198112054993
4.36,219.35600678903285
4.38,220.58009851859936
4.4,221.81960674882674
4.42,223.11728796690946
4.44,224.83247721630718
4.46,226.4803373167318
4.48,227.95042430812717
4.5,229.8384831158872
4.52,231.6817906405749
4.54,233.894550898318
4.56,234.04112532073526
4.58,234.7785096480503
4.6,235.181039561671
4.62,234.40069663274826
4.64,235.11305271649917
4.66,232.62924699677538
4.68,233.14678207167165
4.7,232.40003344350404
4.72,231.73298629276357
4.74,231.49417971959642
4.76,230.51551751996644
4.78,229.52252320734297
4.8,227.58619164575833
4.82,228.00151321949755
4.84,228.00474617159657
4.86,227.35865091534544
4.88,228.38867752042887
4.9,227.85777753485095
4.92,228.029828935255
4.94,228.13923523342518
4.96,228.92329712153472
4.98,230.26386553246377
5.0,227.4544173035309
5.02,226.28083197668352
5.04,226.93987679165957
5.06,227.85944631829582
5.08,228.72912894217532
5.1,229.55554013315057
5.12,230.96263923629039
5.14,232.35731843940727
5.16,233.51324358421493
5.18,236.40556223705437
5.2,238.26011690773782
5.22,239.32546204583082
5.24,240.14689799960837
5.26,241.06884153894612
5.28,241.8087224013278
5.3,242.1643659455261
5.32,243.06809883008629
5.34,243.5948822184124
5.36,243.8655043380093
5.38,244.84869234663387
5.4,245.67614223332964
5.42,246.63793037130242
5.44,246.85683605969678
5.46,246.74802692719663
5.48,246.80740305218816
5.5,245.48368929436293
5.52,245.01279183024735
5.54,243.37974453487092
5.56,243.29688721144655
5.58,241.8484073015489
5.6,240.1357685200808
5.62,239.2036977246353
5.64,237.5129367598249
5.66,238.05108845466
5.68,237.63941864498526
5.7,236.40451410580422
5.72,236.40767946278586
5.74,235.7870212990695
5.76,235.7008973410283
5.78,236.67433073455578
5.8,237.29263115433125
5.82,238.9979478653118
5.84,239.60353732127066
5.86,240.35857509357015
5.88,240.9006024892777
5.9,240.57873409031606
5.92,239.9643083939012
5.94,239.7674326167332
5.96,238.68597390157782
5.98,237.87544682966347
6.0,233.6629082000797
6.02,232.34492873634312
6.04,231.28816386749287
6.06,231.27137305586416
6.08,230.01111613513922
6.1,229.47222671360367
6.12,228.135724358287
6.14,228.0086272273667
6.16,227.20748494594093
6.18,225.50411733797327
6.2,223.76196183468468
6.22,221.08167492115592
6.24,220.03435432430297
6.26,216.13879103412867
6.28,215.03837537651148
6.3,212.99771305310006
6.32,211.07214889500509
6.34,208.71793210023506
6.36,206.87958349033465
6.38,205.25452042549037
6.4,203.5643006748027
6.42,203.6834635301573
6.44,203.27295347509752
6.46,203.17951383590437
6.48,202.82262736146401
6.5,201.72929345129634
6.52,200.82197791736067
6.54,200.7666202323503
6.56,200.68174961648324
6.58,199.99928430626036
6.6,200.14469631937112
6.62,199.975220422294
6.64,200.4294026222093
6.66,199.35940251499048
6.68,198.77889969067434
6.7,198.29813030382593
6.72,197.61365669657317
6.74,197.35787503324755
6.76,196.41011635117377
6.78,195.6702901098184
6.8,194.68641951427665
6.82,194.75476163411452
6.84,193.75131145180896
6.86,193.83012808216625
6.88,194.01173016275888
6.9,192.9063054530528
6.92,193.73313208064417
6.94,193.13766419872428
6.96,193.69763792140526
6.98,192.45362649298656
7.0,192.6067812581546
7.02,189.74163359107007
7.04,191.45079327659963
7.06,192.26822532475077
7.08,192.70876872809077
7.1,193.8080145283734
7.12,194.88540957075276
7.14,194.61971528567332
7.16,194.69458436729988
7.18,194.31499610867553
7.2,193.5595171623536
7.22,192.4567878419491
7.24,190.78867530025633
7.26,190.98773338254153
7.28,190.07280148497054
7.3,188.9671986231947
7.32,188.65618236340703
7.34,187.1146765819552
7.36,186.3365098949727
7.38,185.4029381150653
7.4,185.07528076974396
7.42,184.2435434393698
7.44,183.17724740895383
7.46,181.8027915843388
7.48,181.7502945461411
7.5,184.00843393820062
7.52,184.68329653141066
