d,vs
0.02,14.643216727604518
0.04,21.29464647184043
0.06,25.898235628236733
0.08,30.35888691835378
0.1,34.36945179042514
0.12,36.367026741180474
0.14,38.71698790180883
0.16,40.13138307135703
0.18,41.90116784326705
0.2,43.66236138461012
0.22,45.26693632237731
0.24,46.02463250307503
0.26,47.24453515578707
0.28,51.65184785116849
0.3,51.40263605771322
0.32,53.255074470291355
0.34,55.7307393236658
0.36,59.65865958156544
0.38,62.781134776101865
0.4,64.7444965259915
0.42,66.26977739273907
0.44,66.89667658948619
0.46,62.94478360742926
0.48,59.041077686794544
0.5,62.99906366895139
0.52,62.06240916080301
0.54,61.38754790961783
0.56,62.26326592515318
0.58,61.899295722759824
0.6,60.78846744747979
0.62,59.26514605158364
0.64,58.10253806102575
0.66,57.95530117418574
0.68,55.70016456267231
0.7,55.56105722798138
0.72,55.27213762404922
0.74,54.85828746995874
0.76,54.08197667172456
0.78,55.245452908128215
0.8,57.05472293369744
0.82,57.572643790511755
0.84,59.332172869413775
0.86,62.91572900472447
0.88,66.05139206757609
0.9,69.0210817026603
0.92,69.87008888029636
0.94,69.07833847919844
0.96,68.25768395207388
0.98,68.36138696225446
1.0,68.37020912647934
1.02,67.67457246496897
1.04,68.00949503308536
1.06,69.05517997549339
1.08,70.40580032059302
1.1,72.88736986615723
1.12,76.08873879686374
1.14,80.70589005969543
1.16,81.06147055993962
1.18,83.99628499746925
1.2,85.05629520377714
1.22,101.65229729841353
1.24,96.93763566552516
1.26,93.58873081858333
1.28,100.96946975616518
1.3,98.63041305463804
1.32,98.64475663493123
1.34,96.44714226693691
1.36,93.88515446468709
1.38,92.59291003043047
1.4,83.07239244026835
1.42,83.28964285113835
1.44,83.66717772943012
1.46,84.0989212530448
1.48,84.0454715281878
1.5,84.12003279948642
1.52,84.20746073260233
1.54,85.0552013807889
1.56,85.97243915701227
1.58,87.85407175988938
1.6,89.17641837036594
1.62,90.46581084636244
1.64,91.36052817004233
1.66,91.64141068111897
1.68,91.8720183654375
1.7,91.88925302799635
1.72,92.41382298694201
1.74,93.54285961659195
1.76,96.90747201895236
1.78,105.80419000972284
1.8,109.46896682085611
1.82,109.02150328811697
1.84,114.92143881788276
1.86,114.5133518576158
1.88,113.42765018730572
1.9,113.54435948456857
1.92,112.99054264883203
1.94,108.92317805061342
1.96,110.59045488285857
1.98,111.998605665232
2.0,111.1348958753841
2.02,107.34729731413533
2.04,105.75384102587161
2.06,105.99390498277127
2.08,112.21650992497658
2.1,111.45913799317465
2.12,112.98542702139648
2.14,113.3250325714305
2.16,113.6972229996937
2.18,112.49412124893445
2.2,111.26020391506361
2.22,110.37015536475225
2.24,109.12070952700195
2.26,107.92014107532286
2.28,107.77818445945861
2.3,107.41316779731157
2.32,107.08042782807256
2.34,106.91180838441745
2.36,107.22990050380778
2.38,108.55391166917687
2.4,108.35636160368348
2.42,109.00146223763068
2.44,109.69961204779302
2.46,111.47638718025809
2.48,113.93859968687619
2.5,115.30730353432077
2.52,117.31756555949626
2.54,118.42434144942625
2.56,120.77666544256502
2.58,123.12199680147845
2.6,125.36013831502973
2.62,126.8183665580484
2.64,129.40555751258373
2.66,130.51096639488944
2.68,134.75149092846752
2.7,135.4511320919154
2.72,137.9807503344454
2.74,139.09825254605047
2.76,142.48282794560052
2.78,144.0974607256419
2.8,146.12355633538562
2.82,147.65273979786878
2.84,148.30284630739607
2.86,150.7242426492679
2.88,151.4281813482879
2.9,153.36673453981876
2.92,153.97217396062103
2.94,154.71855719225093
2.96,155.82060007489338
2.98,157.7063008636358
3.0,159.36434539668392
3.02,158.19469373497014
3.04,160.99268605766696
3.06,162.02166696729515
3.08,164.57289289604134
3.1,165.4457241283384
3.12,168.3831951701995
3.14,169.03435952178205
3.16,169.95021326780687
3.18,170.87311225998633
3.2,170.81087723953226
3.22,171.71543430414422
3.24,172.00462371105442
3.26,173.174574006249
3.28,173.65691138464868
3.3,174.30542781993617
3.32,175.96343980755927
3.34,176.5065336881525
3.36,178.45804244902197
3.38,179.59737263904967
3.4,181.11573144242345
3.42,181.3369275571728
3.44,182.3133361845495
3.46,182.58424100049072
3.48,183.36059070432796
3.5,183.77409009725585
3.52,182.24233464082405
3.54,181.25466259425147
