d,vs
0.02,15.789707283647855
0.04,22.930943491066927
0.06,27.930569041111685
0.08,32.84349239930994
0.1,37.143202466459506
0.12,39.407249418842724
0.14,42.05084958962276
0.16,43.39675262609479
0.18,45.26838176697098
0.2,47.20878898782534
0.22,48.855204140211114
0.24,49.757279300518356
0.26,50.85715856245311
0.28,55.61847500431777
0.3,55.28810885500089
0.32,57.382507239711146
0.34,59.74778906042436
0.36,64.18815851831212
0.38,67.78925116829562
0.4,69.98599022988573
0.42,71.52586353674994
0.44,72.23635091305619
0.46,68.04753044491528
0.48,63.91079178643471
0.5,68.07932821167877
0.52,67.2273240446787
0.54,66.1104977759425
0.56,66.8751212354326
0.58,66.32390859110716
0.6,65.01946443782136
0.62,63.51834044546965
0.64,62.338925283990875
0.66,62.345566368324285
0.68,59.80717707430895
0.7,59.63384397301534
0.72,59.20951831697528
0.74,58.843898235232075
0.76,57.9310963859683
0.78,59.12291947309621
0.8,61.21053595020036
0.82,61.70456938731019
0.84,63.3943563754965
0.86,67.3903049548458
0.88,70.94318912406416
0.9,74.04114789225432
0.92,74.86949190088386
0.94,74.05577293266478
0.96,73.38214479769083
0.98,73.62104353034145
1.0,73.56160537989858
1.02,72.83875254962675
1.04,73.39284485690841
1.06,74.3523599934088
1.08,75.83196357878657
1.1,78.1510760175916
1.12,81.5544476077931
1.14,86.4820607434428
1.16,86.8183751045884
1.18,90.45272510256002
1.2,91.40829627707815
1.22,109.11258971287666
1.24,104.47304244306572
1.26,100.90832918256025
1.28,109.0524377622446
1.3,106.69979137766346
1.32,106.46799451199742
1.34,104.41022077949347
1.36,101.65796296571506
1.38,99.68037195375786
1.4,89.44579000719327
1.42,89.70922419450919
1.44,89.78220039418103
1.46,90.35393706572026
1.48,90.37503653383253
1.5,90.67322645163893
1.52,90.63529499252476
1.54,91.25291634725141
1.56,92.63364438224218
1.58,94.19540589188806
1.6,95.57963800034952
1.62,97.11337391061933
1.64,98.02931042324899
1.66,98.11214835519226
1.68,98.73409078931795
1.7,98.8372451814435
1.72,99.09760958235336
1.74,100.35878241591185
1.76,104.06278430169552
1.78,113.31266329212764
1.8,117.71326646119958
1.82,116.80020114654097
1.84,123.35607835697911
1.86,122.1902985218578
1.88,121.48409245603077
1.9,122.04999714048415
1.92,121.59743897629991
1.94,116.91103159958347
1.96,118.2001347692208
1.98,119.174976942559
2.0,118.16300956599368
2.02,113.74735734894786
2.04,111.94922945555118
2.06,111.95539317541831
