d,vs
0.02,15.578425438211585
0.04,22.607826203269727
0.06,27.517108332174544
0.08,32.35495502056582
0.1,36.65417793893492
0.12,38.93221682677061
0.14,41.384383668881185
0.16,42.639678762813055
0.18,44.680358635228494
0.2,46.34866859646931
0.22,48.01270638841269
0.24,48.86580592873341
0.26,50.06169994396662
0.28,54.65920916598474
0.3,54.46115559804419
0.32,56.44563042103043
0.34,59.168781037848554
0.36,63.418930925474136
0.38,66.72919701066014
0.4,68.52317208382117
0.42,70.27069240963914
0.44,71.04092295806211
0.46,66.79826539303677
0.48,62.86486556129807
0.5,67.06976885073077
0.52,66.22626884551329
0.54,65.31929363707678
0.56,65.9662598389218
0.58,65.66332151908162
0.6,64.18909383286646
0.62,62.838923744619116
0.64,61.42869099351341
0.66,61.12935810309721
0.68,58.84757889250717
0.7,58.85981071865814
0.72,58.82789334474099
0.74,58.464113009264715
0.76,57.975384273662286
0.78,59.28041886628584
0.8,61.241922218086316
0.82,61.7640318375338
0.84,63.63667817148637
0.86,67.7064296590702
0.88,71.36530697281226
0.9,74.77311753539858
0.92,75.49412083404778
0.94,74.76916890953403
0.96,73.8196797249153
0.98,74.26042779953968
1.0,74.19401957424374
1.02,73.51545176276692
1.04,74.11069014257578
1.06,74.98189848046937
1.08,76.415550444639
1.1,78.91113921493891
1.12,82.71096051532858
1.14,87.72396113895499
1.16,88.18134827010775
1.18,91.35356478601852
1.2,92.83176027912502
1.22,111.00804283102931
1.24,106.30578241792995
1.26,102.37489369828492
1.28,110.80848762646016
1.3,108.93884995901671
1.32,109.03366164182862
1.34,107.25763072255502
1.36,104.06324765975472
1.38,102.47432866114103
1.4,91.85233980536415
1.42,91.97920982656122
1.44,92.59696123155986
1.46,93.28176200045456
1.48,93.27110657135691
1.5,93.77002892599701
1.52,93.88364379602612
1.54,94.46817301245385
1.56,95.79075002879746
1.58,97.14337002823578
1.6,98.67635769436538
1.62,100.22649667665574
1.64,101.11041953779849
1.66,101.50064787618321
1.68,102.10868522902649
1.7,102.0703680320672
1.72,102.5209117433868
1.74,103.94697141579643
1.76,107.36077115843042
1.78,117.16057606732073
1.8,121.6196863305263
1.82,120.9317661345686
1.84,127.23622101674265
1.86,126.1438019253123
1.88,125.00367337426584
1.9,125.65193177699226
1.92,125.76756528023799
1.94,121.0521433008182
1.96,122.59239046902098
1.98,123.54196608242408
2.0,122.18667171125183
2.02,118.48835818407173
2.04,116.69323534108969
2.06,116.86416541241854
2.08,123.60941200469892
2.1,122.87031493280843
2.12,124.97246421452192
2.14,125.68107287889787
2.16,125.41972973718696
2.18,124.06898750852878
2.2,122.33856266917344
2.22,121.26054319111624
2.24,120.11125485486482
2.26,119.14803896736453
2.28,119.13331682086717
2.3,118.7232854242497
2.32,118.16428306411501
2.34,118.51472539216792
2.36,119.18253213354784
2.38,120.37074831150564
2.4,120.14439029827393
2.42,120.74288899662537
2.44,121.7607516482195
2.46,123.76467559900067
2.48,125.93433034073448
2.5,127.15786244677017
2.52,129.61153407248634
2.54,130.50309098245853
2.56,132.18456366428333
2.58,135.11649084565963
2.6,137.30017752621646
2.62,138.78133510296362
2.64,141.9354529345901
2.66,143.55206842158793
2.68,148.56100895193023
2.7,149.40715057245458
2.72,152.01670833030383
2.74,153.1888300726411
2.76,157.32287410947475
2.78,158.98036599732558
2.8,161.22354216705767
2.82,163.3958120651553
2.84,164.38107369075945
2.86,167.15590541076483
2.88,168.2573935481417
2.9,170.49769710693212
2.92,171.05132111304246
2.94,172.58802287543608
2.96,173.46352357195497
2.98,174.78409452958522
3.0,176.5181275561785
3.02,176.1337050521387
3.04,179.51404364022326
3.06,180.1477737173825
3.08,183.02298571220842
