d,vs
0.02,13.736785351578527
0.04,19.992114485895108
0.06,24.28810302515304
0.08,28.646256699882137
0.1,32.39291213595399
0.12,34.4117020366844
0.14,36.76151274529749
0.16,38.05303041172118
0.18,39.709673703967056
0.2,41.281075032229495
0.22,42.88732946868923
0.24,43.623586510927666
0.26,44.68932939489315
0.28,48.54518993038143
0.3,48.370425721513136
0.32,50.22974998839556
0.34,52.513863819053455
0.36,56.27400029808668
0.38,59.5905465093582
0.4,61.15439249389078
0.42,62.654336116257795
0.44,63.231489591102076
0.46,59.36606770035519
0.48,55.75233609529171
0.5,59.21313217921426
0.52,58.53934610389627
0.54,57.840674402549716
0.56,58.55196609450965
0.58,58.21526616079187
0.6,57.026370519524754
0.62,55.670038045344064
0.64,54.35265705051851
0.66,54.205409399601834
0.68,52.06813575270262
0.7,52.09350309209932
0.72,51.7820233421251
0.74,51.45753888533735
0.76,50.80324651222924
0.78,51.802907040500095
0.8,53.65749822819004
0.82,53.95873557990039
0.84,55.514054566782995
0.86,59.0118790091803
0.88,62.07099142282172
0.9,64.99135331110313
0.92,65.63976389023024
0.94,64.95868423200585
0.96,64.23975977719253
0.98,64.77312958399455
1.0,64.55513508366063
1.02,63.88070774377181
1.04,64.33468953076284
1.06,65.07757076122985
1.08,66.3467377318995
1.1,68.53836291552679
1.12,71.74804452796961
1.14,75.74619332939682
1.16,76.07565576303197
1.18,78.95163324788919
1.2,80.06743809621477
1.22,95.53078390212899
1.24,91.78431771720658
1.26,88.11208348194381
1.28,95.51572378546244
1.3,93.62676939406397
1.32,93.67971086433738
1.34,91.69529370096038
1.36,89.21785144057155
1.38,87.6247359571467
1.4,78.14043068192578
1.42,78.55667568057028
1.44,79.24018137355732
1.46,79.56886817853338
1.48,79.81410237602333
1.5,80.19221006223088
1.52,80.46881132967286
1.54,81.31875633748979
1.56,82.58840797554952
1.58,84.05983544542549
1.6,85.48434488386887
1.62,87.23568764187834
1.64,87.99010046499014
1.66,88.29799305561801
1.68,88.70313817030005
1.7,88.92975210729296
1.72,89.69547467872678
1.74,90.60968630146981
1.76,94.17856123273106
1.78,102.08699665592947
1.8,105.86020670709355
1.82,105.6802229568697
1.84,112.03815825203053
1.86,111.13846385397302
1.88,110.30445937463506
1.9,110.87636789241817
1.92,110.92306796612424
1.94,106.58169827571746
1.96,108.05471452613557
1.98,109.25655628900486
2.0,108.39079756580665
2.02,104.86774488213291
2.04,103.1788932571454
2.06,103.22104232800348
2.08,109.80046282578964
2.1,108.99597192023053
2.12,110.92097319553105
2.14,111.31278663839038
2.16,111.12488705910026
2.18,110.21831172898078
2.2,109.1604121264363
2.22,108.29317373991053
2.24,107.46133092916794
2.26,105.9669030355006
2.28,106.22766519226796
2.3,106.22995131543011
2.32,105.52500455851938
2.34,105.58679964761112
2.36,105.68136183021365
2.38,106.84856736291691
2.4,106.43865584502134
2.42,107.66678956099196
2.44,108.9687318029706
2.46,110.9600471361526
2.48,113.43582877077793
2.5,114.78100131385617
2.52,116.47038609569543
2.54,116.98514136643455
2.56,119.38408858505203
2.58,121.057963398946
2.6,123.58424876179369
2.62,125.24790641566557
2.64,127.79736487257463
2.66,129.4966578671158
2.68,134.13211563424218
2.7,135.51108727526614
2.72,138.07720706998487
2.74,139.1286061917936
2.76,143.23044867142175
2.78,144.41161931160346
2.8,146.5217779745226
2.82,147.9318902836319
2.84,148.57294622699825
2.86,150.9086997602208
2.88,151.9448801889801
2.9,154.2103754504768
2.92,153.98057448354098
2.94,155.73587122500965
2.96,156.37567684832794
2.98,157.65270876688814
3.0,159.70114139550128
3.02,158.76617635587752
3.04,160.47836988089176
3.06,160.9529535201041
3.08,163.65076688209754
3.1,163.6663370745726
3.12,166.43219213877111
3.14,166.4218403142789
3.16,167.61124556032124
3.18,168.83777125653876
3.2,169.54628857494473
3.22,170.9515084165939
3.24,172.53728754269775
3.26,174.11659783240037
3.28,174.67302012006041
3.3,175.83344411256374
3.32,176.40503843586643
3.34,177.1417473252824
3.36,178.3206105742652
3.38,179.38527136592882
3.4,180.5633405928139
3.42,180.77829105308447
3.44,181.95421656807562
3.46,182.4307456783413
3.48,182.4689509023433
3.5,182.96240458584802
3.52,182.06350673598945
3.54,180.84880289439585
3.56,179.71818339013547
3.58,178.37651637111
3.6,177.26665197196164
3.62,176.3993346828135
3.64,174.69435759211015
3.66,173.50850858868705
3.68,173.43761056045528
3.7,172.21333160974052
3.72,172.63182618207335
3.74,172.9448826625253
3.76,174.3873664983815
3.78,176.31698483290623
3.8,176.29224453744695
3.82,178.1841490727386
3.84,179.31954672923038
3.86,180.97312127665856
3.88,182.19358291877106
3.9,184.4436412614236
3.92,185.60493632742092
3.94,186.25515611468307
3.96,188.49388434744347
3.98,189.65820046164293
4.0,192.41355934039606
4.02,190.41827052891605
4.04,192.08670327772046
4.06,192.16475817791346
4.08,192.2125478277775
4.1,191.4340688099179
4.12,191.3530487795818
4.14,190.60227300755705
4.16,190.76016934591092
4.18,189.25039426515684
4.2,188.77888744832333
4.22,187.8894549589317
4.24,186.34496544702205
4.26,186.18024975881548
4.28,186.4441998757374
4.3,187.34286397730463
4.32,188.16194971878272
4.34,188.2548574740925
4.36,188.64241813340772
4.38,188.66462039672734
4.4,189.8652724758341
4.42,190.80728510924345
4.44,192.40887168411507
4.46,193.51756426376713
4.48,194.79487571088092
4.5,196.78786958127694
4.52,197.0263631310588
4.54,198.6518693902211
4.56,199.13349016307524
4.58,199.21768024729346
4.6,198.94998868033238
4.62,197.83017746955625
4.64,198.60851227295277
4.66,196.72815228231735
4.68,197.54998452339342
4.7,197.29003667489658
4.72,195.3931782330876
4.74,194.81824465318942
4.76,193.4494898023036
4.78,193.00624111103681
4.8,190.85871479320215
4.82,191.13789191509105
4.84,190.37169571292534
4.86,189.47232945964547
4.88,189.64787885824535
4.9,189.97429975051278
4.92,190.33090994746516
4.94,190.4740136352607
4.96,190.62755099642516
4.98,191.55186899522195
5.0,189.59235523212877
5.02,189.58099813498984
5.04,190.25390609171833
5.06,191.22957174787007
5.08,192.19942249703846
5.1,192.9758402568322
5.12,194.37527695184792
5.14,195.70433949931413
5.16,196.96307130058753
5.18,198.76535561839054
5.2,199.61482187845368
5.22,201.29391424243934
5.24,202.84981246328994
5.26,203.19251753300694
5.28,204.78224791093328
5.3,205.39179781850115
5.32,206.56892121015082
5.34,206.44686565873891
5.36,206.95749662169172
5.38,206.94832539262964
5.4,207.8657782425163
5.42,208.82078762595205
5.44,209.16939866761638
5.46,209.27382451649603
5.48,209.42744396581955
5.5,208.5698754966391
5.52,208.08500296363917
5.54,205.5621774971162
5.56,205.8925101972788
5.58,204.3955060131334
5.6,202.36340186617733
