d,vs
0.02,14.999355029208518
0.04,21.78871541302886
0.06,26.484965342240784
0.08,31.09647287755086
0.1,35.254099917645256
0.12,37.203844137375704
0.14,39.61543553943896
0.16,41.06945643334811
0.18,42.960468502667666
0.2,44.67712066877471
0.22,46.331386675342934
0.24,47.222841734899866
0.26,48.504005811069824
0.28,52.87633373184846
0.3,52.53289398263137
0.32,54.5814949631729
0.34,57.13044259093239
0.36,61.28355192404617
0.38,64.50703115015031
0.4,66.427723815169
0.42,67.74162663444379
0.44,68.29885181986478
0.46,64.18659167940535
0.48,60.3644204417999
0.5,64.16543789573322
0.52,63.18604998868739
0.54,62.542015333659016
0.56,63.47280917312387
0.58,63.260955315482455
0.6,62.00349960513823
0.62,60.51918304919599
0.64,59.29298235728854
0.66,59.10345365569986
0.68,56.66704033986078
0.7,56.50989614897017
0.72,56.30597687617607
0.74,55.87998783530627
0.76,55.371607504916575
0.78,56.596257739068434
0.8,58.46692363126085
0.82,58.7821573613394
0.84,60.69226566557481
0.86,64.68079878162357
0.88,67.87872187044118
0.9,70.88755379594616
0.92,71.63237983589275
0.94,70.68184367167625
0.96,69.93020069738641
0.98,70.57255819518818
1.0,70.65901547777887
1.02,70.1836763860268
1.04,70.39817429108312
1.06,71.23939037256596
1.08,72.83329554384864
1.1,75.32642968259773
1.12,78.58915144549388
1.14,83.47095772955367
1.16,83.7098226532335
1.18,86.94048422010225
1.2,87.90212562909912
1.22,104.79764643944708
1.24,100.77637681933005
1.26,97.28008135297726
1.28,104.98469682138983
1.3,102.75188392275703
1.32,102.6402328265153
1.34,101.09428356801534
1.36,98.08436525573731
1.38,96.30703329733473
1.4,86.43462507652815
1.42,86.79196166315089
1.44,87.62812190164878
1.46,88.37020944717236
1.48,88.38793977768172
1.5,88.2712358321672
1.52,88.72760726617557
1.54,89.16751087317604
1.56,89.88521372276082
1.58,91.36999975393337
1.6,92.727194627815
1.62,94.31320145367847
1.64,95.08367893950147
1.66,95.60694611436134
1.68,95.93791131155024
1.7,95.95539132349363
1.72,97.02281679807297
1.74,97.9994437551986
1.76,101.18888417102798
1.78,110.4809273167481
1.8,114.15063044718961
1.82,113.70442790076572
1.84,119.84314171642293
1.86,118.78915972511285
1.88,117.94673592608032
1.9,118.49985727701178
1.92,117.92453524102231
1.94,113.73781817310658
1.96,115.48622451502325
1.98,116.89436592573094
2.0,115.53603967752431
2.02,111.27838457539949
2.04,109.78476524556903
2.06,109.84139018076833
2.08,116.24032580315009
2.1,115.44719271651596
2.12,116.92422650862827
2.14,117.3655249189298
2.16,117.1508366033274
2.18,116.02986836228591
2.2,114.76835716148823
2.22,113.91038132252469
2.24,113.09047791458451
2.26,111.93062962132805
2.28,111.80541726553625
2.3,111.79229755815867
2.32,111.17787031496586
2.34,111.00833464582672
2.36,111.73176570619728
2.38,113.18380064629443
2.4,113.22778494044577
2.42,114.27172084259598
2.44,115.62840655590091
2.46,117.1497182048382
2.48,119.36026019159462
2.5,120.9025727057245
2.52,122.71621759941272
2.54,123.6555982338614
2.56,125.51279246462715
2.58,127.83661493409022
2.6,130.55572918281283
2.62,132.2095325055761
2.64,134.8809396467256
2.66,136.08708931645285
2.68,140.68502845249142
2.7,141.24694053720853
2.72,144.07903157835284
2.74,145.54145025153977
2.76,148.82183476926562
2.78,150.38735860760613
2.8,152.56037995229934
2.82,154.52248016253097
2.84,155.15355585161612
2.86,158.18829080163357
2.88,159.21228079913234
2.9,161.24733091814866
2.92,161.4511031264747
2.94,162.76257637454628
2.96,163.45511723810688
2.98,164.07037575957995
3.0,165.1427280525372
3.02,163.79361999443194
3.04,165.86956585235674
3.06,165.69301494108922
3.08,168.52882366148975
3.1,168.47980173534353
3.12,171.07360048380988
3.14,171.39199541951712
3.16,172.26189168309233
3.18,173.77166974745055
3.2,174.18924776733144
3.22,174.56378301763013
3.24,175.28753393554828
3.26,176.73749053846143
3.28,177.60650528069337
3.3,178.69145639856424
3.32,179.91218514867725
3.34,180.24034083134237
3.36,182.03154632925254
3.38,183.00912350918006
3.4,184.15993361419353
3.42,184.55504232371945
3.44,185.3926847940895
3.46,185.79336115341297
3.48,186.15486191455437
3.5,185.84720449736858
3.52,184.86607362103078
3.54,184.48766524285955
3.56,184.0410070742295
3.58,183.79804149578322
3.6,182.28312659813363
3.62,182.28980990090827
3.64,180.19804943559328
3.66,179.00540626845986
3.68,178.1122501128763
3.7,177.48205345716366
3.72,177.89572364619556
3.74,178.7942565243881
3.76,179.69048521989424
3.78,182.16826553621266
3.8,182.42673294041614
3.82,184.69944507287943
3.84,185.40989466555217
3.86,187.22736449720585
3.88,188.51259311016858
3.9,190.71906341973627
3.92,192.44939731160298
3.94,193.77164201070693
3.96,196.25065350070355
3.98,197.8103067184948
4.0,200.67223808535297
4.02,198.12722050033693
4.04,197.96421721447663
4.06,198.36496918696272
4.08,197.95038075102752
4.1,197.69851354941903
4.12,196.82342116006149
4.14,195.557737900608
4.16,195.59246562637995
4.18,194.22986692016264
4.2,194.5586409891667
4.22,194.00336106961058
4.24,193.33886079454348
4.26,193.79883056300076
4.28,194.58316410174538
4.3,194.67414511775334
4.32,195.58077823125643
4.34,195.30645937602102
4.36,195.88937629887155
4.38,196.726535923513
4.4,198.0423939853909
4.42,199.60594755237534
4.44,200.60409691707326
4.46,202.37072192473002
4.48,203.5958952564837
4.5,205.24998241665696
4.52,206.0800438839178
4.54,206.87000310139925
4.56,207.7480404233057
4.58,208.0105865475991
4.6,208.49891675588637
4.62,207.7627326828939
4.64,208.25308973204676
4.66,206.45558401415693
4.68,206.66181497275633
4.7,206.73409189481703
4.72,205.42547732652037
4.74,205.17718073598294
4.76,204.26697966463826
4.78,204.23321553310612
4.8,202.18393243468356
4.82,202.58179659381713
4.84,202.46013815916598
4.86,202.3556450321984
4.88,201.75711772972411
4.9,201.30714149911415
4.92,201.40525717275713
4.94,201.02119803035794
4.96,201.76719398224932
4.98,202.5555829352289
5.0,200.2082575973408
5.02,199.98181723885136
5.04,201.49714313687554
5.06,202.0768370614405
5.08,202.41059668681163
5.1,203.94776138664773
5.12,205.46323262514127
5.14,206.9723335161543
5.16,207.7367905095861
5.18,209.92324369533378
5.2,211.0310965024225
5.22,212.1103503845038
5.24,213.1300569584136
5.26,213.33754468897618
5.28,214.82742605169744
5.3,215.51154165332264
5.32,215.9201166205343
5.34,215.5381609846487
5.36,216.5265845992712
5.38,217.15425823739452
5.4,218.43526659910535
5.42,219.03553416286275
5.44,219.09046003277984
5.46,219.73916562438652
5.48,219.20578377887807
5.5,218.74128493390654
