d,vs
0.02,22.77170632051061
0.04,33.18896266894271
0.06,40.22907153434574
0.08,47.28658407692032
0.1,53.40670052460875
0.12,56.543097757835035
0.14,60.37757560321998
0.16,62.523409615349436
0.18,65.26436848478274
0.2,67.9063968634218
0.22,70.50046671469761
0.24,71.61417609470688
0.26,73.39607310735408
0.28,80.00563034043981
0.3,79.53447263089498
0.32,82.6818061307752
0.34,86.42391980276122
0.36,92.56015956664058
0.38,97.48138495112289
0.4,100.27172943716681
0.42,102.91035026293967
0.44,103.7288122601365
0.46,97.70130846957672
0.48,91.6979866571629
0.5,97.47773795408436
0.52,96.25285889138654
0.54,94.81174670019129
0.56,96.13426152391429
0.58,95.74468702528621
0.6,94.0964161718327
0.62,91.62206832894309
0.64,89.84659172305908
0.66,89.7188653226638
0.68,85.82147436177014
0.7,85.48495405108636
0.72,84.87156388706121
0.74,84.34604187645684
0.76,83.19924948349649
0.78,84.7421713788793
0.8,87.81445905847345
0.82,88.4817904728643
0.84,91.29763608643131
0.86,96.95869198942967
0.88,101.95711317450139
0.9,106.61394965023533
0.92,108.04625351959797
0.94,106.75518313954714
0.96,105.67744222059976
0.98,106.15923655601898
1.0,105.61141203656445
1.02,104.52054665463078
1.04,105.0705246229589
1.06,106.7905128311392
1.08,109.30244589284037
1.1,112.62856763957346
1.12,117.80991341290246
1.14,125.00159161379314
1.16,125.71590056162414
1.18,130.9288115711724
1.2,132.2161150360074
1.22,158.02945638362428
1.24,151.25558715815353
1.26,146.00733675606904
1.28,158.2126646501357
1.3,155.19540141077832
1.32,155.42034914165922
1.34,152.8131746707129
1.36,147.82451795877122
1.38,145.47502138510455
1.4,130.59254075725315
1.42,131.67610354529015
1.44,132.9754533281953
1.46,133.84039981359498
1.48,134.11192967145797
1.5,135.2026162653714
1.52,135.54517388404537
1.54,136.49166582472517
1.56,138.17687602959435
1.58,139.96786039267303
1.6,141.45492667812684
1.62,144.0503423337855
1.64,145.27229343503004
1.66,146.0953356754805
1.68,146.75730427673136
1.7,146.3211048339348
1.72,147.42342156757044
1.74,149.3156575447312
1.76,154.3716901344543
1.78,168.07071092055887
1.8,174.3894991466232
1.82,173.83374798185562
1.84,183.12316283100526
1.86,181.96456724595288
1.88,180.64226423980105
1.9,181.03893512432066
1.92,180.64554703438773
1.94,173.45725147195546
1.96,175.58399981833168
1.98,177.07306380578305
2.0,175.7318452259234
2.02,170.13374060515903
2.04,167.44472952590823
2.06,167.43061222912567
2.08,177.57477326864282
2.1,176.19668320418455
2.12,179.74963189790068
2.14,179.50827199944334
2.16,179.1904212432225
2.18,177.42030876117119
2.2,176.44968167736604
2.22,175.44473008811107
2.24,174.3735819537246
2.26,172.61792958047394
2.28,172.09611315136965
2.3,172.13209946132278
2.32,171.38384598458845
2.34,171.74359688546807
2.36,173.13526680210353
2.38,175.70251380896937
2.4,175.47155366919594
2.42,176.47099300605305
2.44,178.42773217021863
2.46,181.88295444544138
2.48,186.17126070148535
2.5,188.6016032535274
2.52,190.90963346718996
2.54,191.51093528463815
2.56,194.82420580928223
2.58,197.62629430486496
2.6,202.56281350917243
2.62,204.26477648784535
2.64,208.16475685019182
2.66,209.83005725553716
2.68,216.69234777066274
2.7,218.08304327927655
2.72,221.35194246161342
2.74,223.96190685587038
2.76,229.44338092032874
2.78,231.94418289571337
2.8,235.1209203323915
2.82,237.84280919793648
2.84,239.1548236158142
2.86,243.44704111539355
2.88,244.3787676105154
2.9,246.6309606291375
2.92,247.0839358254515
2.94,248.1626521152475
2.96,249.77526526718978
2.98,251.34776656589946
3.0,253.22427548454255
3.02,251.4070148210558
3.04,254.63889864932707
3.06,254.40199400233016
3.08,257.6872726053023
3.1,258.37097744772797
3.12,261.73667674187067
3.14,261.87414841394735
3.16,264.1787217238258
3.18,265.9829125446488
3.2,267.15248477839333
3.22,268.4199283199973
3.24,269.0437368283715
3.26,271.4969505746569
3.28,273.0300078710957
3.3,274.8913719283323
3.32,276.26967251557664
3.34,277.6581860729546
3.36,279.01930590967174
3.38,279.68209129517106
3.4,281.15925024075045
3.42,281.8360163570658
3.44,283.34514373340704
3.46,284.9966906721344
3.48,286.1493199064473
3.5,287.5130578817608
3.52,286.58188598879894
3.54,285.95217743414065
3.56,285.0634785463793
3.58,284.13496709929376
3.6,283.4865478279227
3.62,283.28926570192215
3.64,281.5250643186206
3.66,278.6655206455536
3.68,277.3724772867314
3.7,275.4687554053193
3.72,276.8815351365885
3.74,278.4008687912979
3.76,279.62980799110466
3.78,283.189498391676
3.8,283.9362564285986
3.82,286.52848680116284
3.84,287.7958952632363
3.86,290.0771718111196
3.88,291.795020856232
3.9,295.446839838188
3.92,297.426760482429
3.94,299.536854054754
3.96,303.36640370883134
3.98,304.78609590568044
4.0,309.14930707574734
4.02,305.8854531990882
4.04,307.3129406604978
4.06,306.18090732152535
4.08,305.71438531160265
4.1,304.47128157244146
4.12,303.95163363150556
4.14,301.58382031389385
4.16,301.6132225623549
4.18,299.84204120410305
4.2,300.31428695317095
4.22,299.89628660624373
4.24,298.3210379824508
4.26,298.1156373760259
4.28,296.52240298582393
4.3,297.28063531580443
4.32,298.3236482587885
4.34,297.5654899889083
4.36,298.8338405573668
4.38,300.5594345977054
4.4,302.98670509736064
4.42,304.75765190880094
4.44,306.6933285929157
4.46,308.91595199303435
4.48,310.4579028686866
4.5,312.401563699893
4.52,313.7202243886439
4.54,316.54325754521307
4.56,317.35079461058086
4.58,317.8847429671248
4.6,319.35748688056236
4.62,318.20139470352444
4.64,319.102515652488
4.66,315.7121262910047
4.68,315.6956111412456
4.7,316.4608077084658
4.72,315.7634545075161
4.74,315.2772541293113
4.76,313.0543467948953
4.78,312.84751588441236
4.8,309.4174335182933
4.82,309.9141530940548
4.84,309.0828559151493
4.86,308.9419243448305
4.88,308.464200364077
4.9,307.7254191922707
4.92,308.1291230983762
4.94,308.34042487470003
4.96,308.5086498173117
4.98,309.5640784997931
5.0,307.3533992028765
5.02,306.94253759578
5.04,309.355875109225
5.06,312.63261495363867
5.08,313.15742508752095
5.1,314.93199743300846
5.12,316.18564934045526
5.14,318.3317766174899
5.16,320.6853950019701
5.18,324.28966769938097
5.2,326.5410210806473
5.22,327.42109306128486
5.24,328.24401175469757
5.26,328.3981017809091
5.28,330.1163091295584
5.3,329.4948052036508
5.32,331.20194234529396
5.34,332.36538471493816
5.36,331.5858347333093
5.38,332.6232199439116
5.4,333.0624799913165
5.42,333.753450346989
5.44,333.06568120892666
5.46,333.55815033864656
5.48,332.3082897959607
5.5,331.3942360377105
5.52,330.9800198942963
5.54,328.5876630006298
5.56,327.9984097123055
5.58,325.83188815673134
5.6,322.872557305334
5.62,321.97682408302217
5.64,319.9128419855179
5.66,319.5255714675894
5.68,319.6313255438508
5.7,318.68943317655476
5.72,318.44559529405564
5.74,317.09090766361817
5.76,317.6239088714869
5.78,317.95867435720834
5.8,318.60374044550247
5.82,320.8565239827816
5.84,320.8809678133273
5.86,323.28567807387384
5.88,322.76947221763743
5.9,322.9107354427849
5.92,321.219808261685
5.94,321.0934359963722
5.96,318.88071593065365
5.98,317.32786220884316
6.0,310.83112061133136
6.02,309.94197479355495
6.04,308.50864893132524
6.06,307.58795135843985
6.08,305.23296475428197
6.1,303.92905926842155
6.12,302.61274690590983
6.14,302.1939962416588
6.16,301.15983211658204
6.18,298.8849735270093
6.2,298.1894770914136
6.22,295.36148500759845
6.24,293.462555253757
6.26,288.78818753562854
6.28,286.194491286968
6.3,283.56400156574915
6.32,281.59781915665445
6.34,278.6636692026244
6.36,275.9417351841062
6.38,273.6396885762569
6.4,270.4989270014868
6.42,269.8386512425534
6.44,269.0746118304073
6.46,267.324370806694
6.48,266.47869232721575
6.5,265.96435231630136
6.52,264.6339466699931
6.54,265.14815396482203
6.56,265.01246437805804
6.58,263.2797031816811
6.6,263.15926506261854
6.62,262.51795455470716
6.64,262.26857034566615
6.66,260.9990611948254
6.68,260.243836705239
6.7,260.17525439666997
6.72,259.2912567752863
6.74,257.7540283176265
6.76,257.35394334264004
6.78,257.1702787082216
6.8,255.34139341754786
6.82,254.83450436925082
6.84,254.10649653075316
6.86,253.8098719066165
6.88,254.29209416139844
6.9,253.19477149864932
6.92,255.11669195432043
6.94,254.53174596385216
6.96,254.4595762466686
6.98,253.45650505754793
7.0,254.1282293290052
7.02,249.7949933028778
7.04,251.32362619597956
7.06,251.94335299800338
7.08,252.4780129218981
7.1,253.99743053313492
7.12,254.90722079081206
7.14,256.05527905254456
7.16,255.27014662133877
7.18,253.88808667251774
7.2,253.04487629287982
7.22,252.29197524132195
7.24,249.4515373081716
7.26,250.19421866149023
7.28,247.98764823478473
7.3,246.07377467480853
7.32,244.2403553874141
7.34,242.5471151722447
7.36,241.40850495889347
7.38,239.14612019315692
7.4,238.72755570341673
7.42,238.914207554811
7.44,237.7220629914124
7.46,237.22228560703942
7.48,237.66660496253587
7.5,240.87212354524715
7.52,241.67108426053466
7.54,243.41375214709922
7.56,245.80492475672915
7.58,246.74175229005846
7.6,246.57864462242622
7.62,245.09921544067268
7.64,242.94798941808463
7.66,242.44285221184512
7.68,237.3510413222106
7.7,235.70093036794339
7.72,231.92388180624872
7.74,228.48509005023837
7.76,226.7873484277296
7.78,222.36423666345647
7.8,220.30851186215725
7.82,217.95160050246886
7.84,218.26844706916447
7.86,215.4974298713333
7.88,212.3771982867073
7.9,208.3924104955482
7.92,208.32761421945276
7.94,203.88467171313073
7.96,203.90719227408707
7.98,200.82570242803314
8.0,191.90417370972588
8.02,196.46024216050753
8.04,190.15284059599176
8.06,187.7003221361999
8.08,182.64822053023212
8.1,180.69779958509537
8.12,172.98397467050657
8.14,170.772163263805
8.16,170.36869537485939
8.18,163.83051599191546
8.2,165.45023621397445
8.22,166.2836044434879
8.24,167.92148416052208
8.26,169.72494428673718
8.28,169.4596802035406
8.3,172.1305203519904
8.32,171.84360813329207
8.34,176.65033229943145
8.36,176.6502676701667
8.38,178.86953997820498
8.4,178.6674643616644
8.42,178.23252237677096
8.44,183.70277203385552
8.46,185.46761547989564
8.48,184.4062793646739
8.5,182.71831867322234
8.52,183.78099075416284
8.54,183.3855564728983
8.56,181.93256930417334
8.58,181.63521608863925
8.6,182.57958783609882
8.62,184.50814711217055
8.64,187.00267971283543
8.66,192.90958732263988
8.68,199.53940559615444
8.7,211.67783092253887
8.72,213.87484748631658
8.74,221.97507823619193
8.76,222.47523306624217
8.78,225.3595721903231
8.8,225.78303172802478
8.82,225.55570261363505
8.84,226.82740284131083
8.86,225.55336163679215
8.88,226.88400155463933
8.9,226.87838141268554
8.92,222.7816405065674
8.94,219.66244521875242
8.96,212.40813216663312
8.98,210.32177306876576
9.0,200.46158108975072
9.02,234.6507283916553
9.04,227.9368950746501
9.06,230.08589430718996
9.08,226.59488615946827
9.1,220.46944851894227
9.12,215.94744627829257
9.14,208.71115309526826
9.16,204.39986087037911
9.18,194.86733343627625
9.2,195.17627864428368
9.22,188.60101064518867
9.24,183.9062764259194
9.26,180.66556732142905
9.28,178.4406500356749
9.3,180.1600979039748
9.32,177.78004156155677
9.34,179.62129672916745
9.36,181.6111688354114
9.38,180.40932987812823
9.4,174.92545401686178
9.42,175.46094616164578
9.44,175.45689201651587
9.46,175.5586283483184
9.48,180.00405179791085
9.5,180.67220116107052
9.52,179.78046297256176
9.54,180.12278152708672
9.56,177.70312178725365
9.58,177.30830235833025
9.6,176.4165774369715
9.62,173.92661010020112
9.64,173.28495511241397
9.66,171.4270260913877
9.68,171.38609874510522
9.7,169.41610549436638
9.72,169.20378374767898
9.74,170.55691152460952
9.76,170.50062000592817
9.78,171.9505087133023
9.8,172.87626428500607
9.82,174.26878101053742
9.84,174.97009473171295
9.86,175.74563309488295
9.88,178.56298920764064
9.9,179.71904021956172
9.92,183.22679901531117
9.94,184.12151320169815
9.96,187.02564536868812
9.98,187.000596182567
10.0,177.55623626240143
10.02,205.83141784784232
10.04,202.65038435854171
10.06,200.8567439492637
10.08,200.8738116923756
10.1,204.8952305633367
10.12,207.13140620543788
10.14,210.67490937632323
10.16,213.1478404590279
10.18,220.74747160212976
10.2,220.65749485069955
10.22,221.634344094906
10.24,220.7434453881587
10.26,219.0386400400778
10.28,212.67591175731948
10.3,209.51056880850126
10.32,202.35073843182218
10.34,199.99039981134825
10.36,193.91694847941156
10.38,192.32364195158908
10.4,186.70245789502704
10.42,185.76839749001985
10.44,182.03407643201717
10.46,180.36849564941826
10.48,178.69546535759474
10.5,175.18506170813276
10.52,172.51901817723856
10.54,170.5711049922489
10.56,169.4435048214582
10.58,168.87285912860025
10.6,168.44883826627978
10.62,167.08698648565982
10.64,166.7591350576431
