depth_vs_Andrus-P Vs_714,217.48972835291514
depth_vs_Andrus-P Vs_780,261.7851676445286
depth_vs_Mc15 Vs_420,146.5156058811906
depth_vs_Mc15 Vs_795,97.76008734051933
depth_vs_Mc15 Vs_175,135.7227177835609
depth_vs_Andrus-P Vs_215,324.03641317388843
depth_vs_Andrus-P Vs_719,156.5535114607695
depth_vs_Andrus-P Vs_275,328.7169161659808
depth_vs_Andrus-P Vs_228,224.251580632541
depth_vs_Mc15 Vs_349,123.12010390849379
depth_vs_Mc15 Vs_524,143.19980354542767
depth_vs_Andrus-P Vs_839,280.32929003843657
depth_vs_Andrus-P Vs_515,235.93975515457115
depth_vs_Mc15 Vs_281,165.86997595035774
depth_vs_Mc15 Vs_438,119.81431441724975
depth_vs_Andrus-P Vs_984,221.0654853198185
depth_vs_Andrus-P Vs_168,158.77874752926215
depth_vs_Andrus-P Vs_1,289.06097044154245
depth_vs_Mc15 Vs_67,156.77773982306357
depth_vs_Mc15 Vs_249,144.73125324932062
depth_vs_Mc15 Vs_518,105.87614194990294
depth_vs_Mc15 Vs_73,142.9566080236709
depth_vs_Mc15 Vs_769,153.48235355221047
depth_vs_Mc15 Vs_865,145.7116062529932
depth_vs_Andrus-P Vs_132,216.3822823907608
depth_vs_Mc15 Vs_503,140.54103274700196
depth_vs_Andrus-P Vs_311,157.29229379276532
depth_vs_Andrus-P Vs_671,232.87420009228725
depth_vs_Andrus-P Vs_254,161.45913237136224
depth_vs_Andrus-P Vs_211,120.68092841910033
depth_vs_Mc15 Vs_216,131.96714502131877
depth_vs_Andrus-P Vs_533,168.2061955212023
depth_vs_Andrus-P Vs_931,211.3058001048863
depth_vs_Andrus-P Vs_554,142.9640715671515
depth_vs_Mc15 Vs_621,119.47504647389916
depth_vs_Mc15 Vs_521,121.97155251072324
depth_vs_Andrus-P Vs_625,202.26549739754256
depth_vs_Andrus-P Vs_474,128.80617295407134
depth_vs_Mc15 Vs_491,105.96788896112741
depth_vs_Andrus-P Vs_342,340.5369932174906
depth_vs_Andrus-P Vs_410,163.36202561777927
depth_vs_Mc15 Vs_462,163.04549656879377
depth_vs_Andrus-P Vs_814,162.64168298649173
depth_vs_Andrus-P Vs_187,374.48637854702844
depth_vs_Mc15 Vs_146,118.79037827996866
depth_vs_Mc15 Vs_925,96.71568618227896
depth_vs_Andrus-P Vs_767,259.49181592664326
depth_vs_Mc15 Vs_606,133.54368396571823
depth_vs_Andrus-P Vs_146,311.2717960871001
depth_vs_Andrus-P Vs_612,263.10050838743655
depth_vs_Andrus-P Vs_911,183.66451222859797
depth_vs_Mc15 Vs_982,122.59256553926072
depth_vs_Andrus-P Vs_68,191.5548895285669
depth_vs_Andrus-P Vs_127,187.4130159495721
depth_vs_Andrus-P Vs_93,227.9727513642749
depth_vs_Mc15 Vs_220,160.6434139232586
depth_vs_Mc15 Vs_326,120.89814357535543
depth_vs_Andrus-P Vs_317,314.3906475256659
depth_vs_Mc15 Vs_768,156.07596167363965
depth_vs_Andrus-P Vs_880,214.77203137843247
depth_vs_Mc15 Vs_7,154.30874316784383
depth_vs_Andrus-P Vs_360,243.76911045562832
depth_vs_Andrus-P Vs_620,225.84899881626873
depth_vs_Mc15 Vs_963,143.5827883731018
depth_vs_Mc15 Vs_269,136.87094145716281
depth_vs_Andrus-P Vs_775,138.73289784857513
depth_vs_Andrus-P Vs_44,213.38762579382893
depth_vs_Mc15 Vs_532,110.08005943950835
depth_vs_Andrus-P Vs_776,304.0986828127259
depth_vs_Andrus-P Vs_840,245.50531826434326
depth_vs_Mc15 Vs_262,119.74483868921273
depth_vs_Mc15 Vs_483,112.55018405860909
depth_vs_Mc15 Vs_174,133.60650287183844
depth_vs_Andrus-P Vs_274,225.7609288121255
depth_vs_Andrus-P Vs_300,189.11876684938608
depth_vs_Mc15 Vs_105,136.83448064637247
depth_vs_Mc15 Vs_223,150.832194812756
depth_vs_Andrus-P Vs_926,332.2107258315465
depth_vs_Mc15 Vs_212,145.47769875032176
depth_vs_Andrus-P Vs_361,162.38947452111853
depth_vs_Mc15 Vs_572,137.11267487070313
depth_vs_Andrus-P Vs_180,274.6179582781203
depth_vs_Mc15 Vs_799,143.9132475803391
depth_vs_Mc15 Vs_320,134.08619253578323
depth_vs_Mc15 Vs_736,107.58356441459532
depth_vs_Andrus-P Vs_621,110.17094706997614
depth_vs_Mc15 Vs_546,136.98869459481693
depth_vs_Mc15 Vs_756,169.71268550268096
depth_vs_Mc15 Vs_510,120.01901657317674
depth_vs_Andrus-P Vs_722,258.5085345403805
depth_vs_Andrus-P Vs_674,350.3823859026458
depth_vs_Mc15 Vs_386,164.14613883420756
depth_vs_Mc15 Vs_688,113.64853983937942
depth_vs_Andrus-P Vs_37,234.27666411039888
depth_vs_Mc15 Vs_362,153.17375005823965
depth_vs_Andrus-P Vs_486,115.3807243842035
depth_vs_Mc15 Vs_457,131.67821935011747
depth_vs_Andrus-P Vs_915,151.86127991498253
depth_vs_Mc15 Vs_548,112.29394766506303
depth_vs_Andrus-P Vs_801,222.37319164788522
depth_vs_Andrus-P Vs_363,159.30791564792082
depth_vs_Mc15 Vs_68,128.0684297407194
depth_vs_Mc15 Vs_652,141.23200537958147
depth_vs_Mc15 Vs_289,129.4455499311385
depth_vs_Andrus-P Vs_376,209.83004712635497
depth_vs_Mc15 Vs_709,114.73757921037934
depth_vs_Mc15 Vs_280,144.87114839960014
depth_vs_Mc15 Vs_227,147.57476562841723
depth_vs_Andrus-P Vs_948,196.1243930963905
depth_vs_Mc15 Vs_346,123.76332709583846
depth_vs_Andrus-P Vs_193,240.79042916297342
depth_vs_Andrus-P Vs_105,361.7114269119593
depth_vs_Mc15 Vs_734,116.69339419651918
depth_vs_Andrus-P Vs_116,245.95179463990377
depth_vs_Mc15 Vs_371,120.21915634244498
depth_vs_Mc15 Vs_403,189.87205521149352
depth_vs_Andrus-P Vs_833,300.3013756230327
depth_vs_Mc15 Vs_682,129.00258510550577
depth_vs_Andrus-P Vs_355,187.85960641632147
depth_vs_Andrus-P Vs_803,314.2177343030798
depth_vs_Andrus-P Vs_152,226.26419052213697
depth_vs_Andrus-P Vs_281,289.55722207483774
depth_vs_Andrus-P Vs_696,184.9513631572722
depth_vs_Andrus-P Vs_453,245.06040401087876
depth_vs_Mc15 Vs_663,128.32427094910878
depth_vs_Mc15 Vs_341,140.28688556595668
depth_vs_Mc15 Vs_209,143.25363180995518
depth_vs_Mc15 Vs_456,115.97136766733536
depth_vs_Andrus-P Vs_337,216.38473631908525
depth_vs_Mc15 Vs_459,99.67646594046796
depth_vs_Mc15 Vs_651,103.03731142935742
depth_vs_Mc15 Vs_602,123.42799425557968
depth_vs_Andrus-P Vs_963,275.57519346307504
depth_vs_Mc15 Vs_350,116.49739105491521
depth_vs_Andrus-P Vs_57,202.58797830835306
depth_vs_Andrus-P Vs_684,208.1064705935183
depth_vs_Mc15 Vs_613,131.615623004208
depth_vs_Andrus-P Vs_904,138.2883562017834
depth_vs_Andrus-P Vs_307,172.69557991878315
depth_vs_Andrus-P Vs_689,266.37630933490345
depth_vs_Mc15 Vs_382,163.7261829890545
depth_vs_Mc15 Vs_286,114.6005790838991
depth_vs_Mc15 Vs_829,139.44045136750438
depth_vs_Mc15 Vs_775,156.52534164901002
depth_vs_Mc15 Vs_357,182.97307715611302
depth_vs_Andrus-P Vs_603,146.80812470121577
depth_vs_Andrus-P Vs_135,139.92061540503383
depth_vs_Andrus-P Vs_13,123.39019686112833
depth_vs_Mc15 Vs_514,133.2497074109361
depth_vs_Mc15 Vs_257,106.88435834998181
depth_vs_Andrus-P Vs_222,229.53039708431157
depth_vs_Andrus-P Vs_569,318.6441991965391
depth_vs_Andrus-P Vs_518,230.95005879589357
depth_vs_Andrus-P Vs_362,323.3332155837667
depth_vs_Mc15 Vs_112,133.953044506595
depth_vs_Mc15 Vs_13,150.31391955610576
depth_vs_Andrus-P Vs_423,244.7302803519334
depth_vs_Mc15 Vs_171,146.69007055829283
depth_vs_Andrus-P Vs_812,160.88947753873794
depth_vs_Mc15 Vs_304,147.72618659403742
depth_vs_Mc15 Vs_35,125.32077305941857
depth_vs_Andrus-P Vs_379,179.37022346419673
depth_vs_Mc15 Vs_953,116.45626762591131
depth_vs_Andrus-P Vs_956,116.0790457920345
depth_vs_Mc15 Vs_454,125.75798853898934
depth_vs_Andrus-P Vs_478,216.84300490186706
depth_vs_Mc15 Vs_591,121.31520508423549
depth_vs_Mc15 Vs_825,121.76935101223131
depth_vs_Mc15 Vs_98,128.54727570769919
depth_vs_Andrus-P Vs_968,270.98794840963524
depth_vs_Mc15 Vs_37,103.69710621699079
depth_vs_Andrus-P Vs_455,196.14919772529709
depth_vs_Mc15 Vs_990,153.27870350054093
depth_vs_Andrus-P Vs_122,171.9067188041857
depth_vs_Andrus-P Vs_509,513.5004740220892
depth_vs_Andrus-P Vs_333,311.762452539307
depth_vs_Andrus-P Vs_848,163.8841358764921
depth_vs_Mc15 Vs_302,120.72324602288988
depth_vs_Mc15 Vs_543,160.91982067831344
depth_vs_Mc15 Vs_404,110.02123201213301
depth_vs_Mc15 Vs_375,130.91567900333246
depth_vs_Andrus-P Vs_470,363.93658763126575
depth_vs_Andrus-P Vs_481,407.74752798315325
depth_vs_Mc15 Vs_589,112.42749060271929
depth_vs_Mc15 Vs_511,127.18394159122774
depth_vs_Mc15 Vs_941,126.52532814121001
depth_vs_Andrus-P Vs_292,192.4567221310941
depth_vs_Mc15 Vs_854,134.58612915132377
depth_vs_Andrus-P Vs_534,233.01472260436876
depth_vs_Mc15 Vs_565,125.85085621308207
depth_vs_Andrus-P Vs_856,193.16752601421567
depth_vs_Andrus-P Vs_751,487.0036154118432
depth_vs_Mc15 Vs_140,166.93630048370997
depth_vs_Andrus-P Vs_998,176.18577694011452
depth_vs_Andrus-P Vs_482,376.6706833108408
depth_vs_Mc15 Vs_414,145.73408825069126
depth_vs_Mc15 Vs_779,134.13416176191313
depth_vs_Mc15 Vs_951,127.99767713222113
depth_vs_Andrus-P Vs_437,169.2129098409785
depth_vs_Andrus-P Vs_746,136.19976775139907
depth_vs_Mc15 Vs_586,157.1121864887077
depth_vs_Andrus-P Vs_119,201.14413201364292
depth_vs_Andrus-P Vs_141,163.98762926083347
depth_vs_Mc15 Vs_141,111.28916639401902
depth_vs_Andrus-P Vs_239,445.6889699313702
depth_vs_Andrus-P Vs_257,177.64082481879913
depth_vs_Mc15 Vs_614,153.42373021078643
depth_vs_Mc15 Vs_128,149.1633491643345
depth_vs_Andrus-P Vs_350,158.87953716667144
depth_vs_Andrus-P Vs_872,186.26828399644975
depth_vs_Andrus-P Vs_51,363.5897070479288
depth_vs_Andrus-P Vs_42,379.88663772487087
depth_vs_Mc15 Vs_695,150.53920140193517
depth_vs_Mc15 Vs_848,121.04462397900254
depth_vs_Andrus-P Vs_489,155.07591944794885
depth_vs_Mc15 Vs_379,138.1257440413899
depth_vs_Andrus-P Vs_760,169.96527744151967
depth_vs_Andrus-P Vs_841,121.96559816852721
depth_vs_Mc15 Vs_31,180.57377690758574
depth_vs_Andrus-P Vs_371,162.8708028978273
depth_vs_Mc15 Vs_133,125.44650610289311
depth_vs_Andrus-P Vs_710,222.12027769123986
depth_vs_Andrus-P Vs_594,261.7113914804241
depth_vs_Andrus-P Vs_502,242.53056313425893
depth_vs_Mc15 Vs_731,142.2192721062896
depth_vs_Mc15 Vs_875,105.21548721181598
depth_vs_Mc15 Vs_117,137.4490837271314
depth_vs_Andrus-P Vs_123,218.01452336636808
depth_vs_Mc15 Vs_221,125.46799850296856
depth_vs_Mc15 Vs_727,128.36030113408992
depth_vs_Mc15 Vs_683,133.92517217368373
depth_vs_Andrus-P Vs_861,391.8451791027339
depth_vs_Mc15 Vs_363,116.5283804107384
depth_vs_Mc15 Vs_959,150.44217911944946
depth_vs_Mc15 Vs_531,132.9432225863562
depth_vs_Mc15 Vs_85,130.75452189078825
depth_vs_Andrus-P Vs_294,160.66758662687712
depth_vs_Mc15 Vs_816,123.97620214628472
depth_vs_Mc15 Vs_272,140.81535169114625
depth_vs_Mc15 Vs_943,134.0325344430073
depth_vs_Andrus-P Vs_144,281.9403163788938
depth_vs_Andrus-P Vs_21,202.48725240058158
depth_vs_Mc15 Vs_881,159.82022624597712
depth_vs_Andrus-P Vs_824,267.2969986925908
depth_vs_Mc15 Vs_898,125.3366434818966
depth_vs_Mc15 Vs_61,131.4311297032776
depth_vs_Andrus-P Vs_967,128.4010994580812
depth_vs_Andrus-P Vs_170,130.43564956466494
depth_vs_Andrus-P Vs_866,84.28195102763334
depth_vs_Andrus-P Vs_702,147.03321549976263
depth_vs_Andrus-P Vs_808,217.67450484495905
depth_vs_Andrus-P Vs_212,301.0831864446766
depth_vs_Andrus-P Vs_131,198.47618546367
depth_vs_Andrus-P Vs_946,346.38806709657985
depth_vs_Mc15 Vs_6,155.70976328359717
depth_vs_Andrus-P Vs_863,265.16802339921736
depth_vs_Mc15 Vs_831,140.24756023268174
depth_vs_Mc15 Vs_416,160.59820502886888
depth_vs_Andrus-P Vs_185,227.81872596081556
depth_vs_Andrus-P Vs_439,135.04309609557924
depth_vs_Andrus-P Vs_382,222.14171056901992
depth_vs_Andrus-P Vs_430,247.01255494049616
depth_vs_Mc15 Vs_43,119.25580842374893
depth_vs_Mc15 Vs_517,120.54999562139332
depth_vs_Andrus-P Vs_831,253.4435497722308
depth_vs_Andrus-P Vs_195,161.87357387168242
depth_vs_Andrus-P Vs_887,179.81481984431514
depth_vs_Andrus-P Vs_817,166.91436439697756
depth_vs_Mc15 Vs_770,143.50957451770387
depth_vs_Andrus-P Vs_200,162.5554132809057
depth_vs_Andrus-P Vs_712,263.102251204885
depth_vs_Mc15 Vs_566,131.97794627918188
depth_vs_Andrus-P Vs_804,216.8744833606454
depth_vs_Mc15 Vs_307,147.4236930354941
depth_vs_Andrus-P Vs_286,303.2454238853706
depth_vs_Mc15 Vs_553,126.17155056769141
depth_vs_Andrus-P Vs_5,190.98364518512432
depth_vs_Andrus-P Vs_312,186.9846754861626
depth_vs_Andrus-P Vs_310,216.75561372218888
depth_vs_Andrus-P Vs_39,337.5540415637042
depth_vs_Mc15 Vs_417,131.94504979702862
depth_vs_Andrus-P Vs_732,147.57380922298339
depth_vs_Andrus-P Vs_335,127.71809321564663
depth_vs_Mc15 Vs_400,164.40302936350918
depth_vs_Andrus-P Vs_918,123.20467679140765
depth_vs_Mc15 Vs_79,170.47453589471345
depth_vs_Mc15 Vs_897,170.56114437425327
depth_vs_Mc15 Vs_347,152.3696249689168
depth_vs_Mc15 Vs,136.39771559500218
depth_vs_Andrus-P Vs_476,324.32914931034543
depth_vs_Andrus-P Vs_657,275.7375954640761
depth_vs_Andrus-P Vs_440,270.43584821895024
depth_vs_Andrus-P Vs_878,175.1169765558793
depth_vs_Andrus-P Vs_651,181.79616939294348
depth_vs_Mc15 Vs_1,105.27391739483129
depth_vs_Andrus-P Vs_85,150.82495877741917
depth_vs_Mc15 Vs_560,121.71941272196712
depth_vs_Mc15 Vs_285,153.93489310471915
depth_vs_Mc15 Vs_40,140.68983963510226
depth_vs_Mc15 Vs_995,144.86265193919994
depth_vs_Mc15 Vs_380,121.40039892308216
depth_vs_Andrus-P Vs_473,187.9252534722473
depth_vs_Mc15 Vs_979,169.9009319082439
depth_vs_Andrus-P Vs_176,158.8529803911128
depth_vs_Andrus-P Vs_245,236.79967599123597
depth_vs_Mc15 Vs_820,141.28917895166828
depth_vs_Mc15 Vs_23,127.7331784381194
depth_vs_Andrus-P Vs_535,347.65069071963956
depth_vs_Andrus-P Vs_805,219.93246214780876
depth_vs_Mc15 Vs_504,161.5002911866013
depth_vs_Andrus-P Vs_46,170.65990246594333
depth_vs_Mc15 Vs_895,123.12346516151764
depth_vs_Mc15 Vs_2,122.75993696103934
depth_vs_Mc15 Vs_95,140.8222792692079
depth_vs_Mc15 Vs_856,173.5185686760148
depth_vs_Mc15 Vs_30,170.38897236349663
depth_vs_Andrus-P Vs_320,190.9369521088423
depth_vs_Andrus-P Vs_972,194.72371327458416
depth_vs_Mc15 Vs_673,130.14217045983236
depth_vs_Mc15 Vs_704,145.26248064768043
depth_vs_Mc15 Vs_710,154.38080733889333
depth_vs_Mc15 Vs_569,132.2731750107405
depth_vs_Andrus-P Vs_520,375.0836353286829
depth_vs_Mc15 Vs_315,170.15111309230196
depth_vs_Andrus-P Vs_959,154.91006254027025
depth_vs_Mc15 Vs_954,146.80128992779424
depth_vs_Mc15 Vs_188,144.51970701252054
depth_vs_Andrus-P Vs_980,170.43581980873543
depth_vs_Mc15 Vs_228,116.09344111064405
depth_vs_Andrus-P Vs_923,238.95412903747226
depth_vs_Andrus-P Vs_280,271.27838528837765
depth_vs_Andrus-P Vs_635,188.03958867804803
depth_vs_Andrus-P Vs_256,262.53141935016174
depth_vs_Mc15 Vs_665,122.43891361295566
depth_vs_Andrus-P Vs_592,126.87928139316358
depth_vs_Mc15 Vs_21,107.0035215011736
depth_vs_Andrus-P Vs_165,260.52103304319286
depth_vs_Andrus-P Vs_738,138.42526482477808
depth_vs_Andrus-P Vs_91,160.5907510085921
depth_vs_Andrus-P Vs_624,208.8010452668088
depth_vs_Andrus-P Vs_323,228.66590675980248
depth_vs_Mc15 Vs_71,154.1204607471794
depth_vs_Mc15 Vs_526,104.40282288092102
depth_vs_Mc15 Vs_813,131.7727625896987
depth_vs_Mc15 Vs_618,148.20758123911602
depth_vs_Andrus-P Vs_920,268.8205038036914
depth_vs_Andrus-P Vs_743,119.61141924171983
depth_vs_Mc15 Vs_962,127.49393438464568
depth_vs_Andrus-P Vs_796,213.4094858353337
depth_vs_Andrus-P Vs_253,408.0791209718419
depth_vs_Andrus-P Vs_290,238.52788865680114
depth_vs_Andrus-P Vs_827,156.61676076797622
depth_vs_Andrus-P Vs_845,248.96449800817382
depth_vs_Andrus-P Vs_565,207.97749027817065
depth_vs_Mc15 Vs_332,89.01782651128558
depth_vs_Mc15 Vs_415,113.40398911236947
depth_vs_Mc15 Vs_603,147.2712857657424
depth_vs_Mc15 Vs_907,123.73739382948732
depth_vs_Andrus-P Vs_838,288.25863988478767
depth_vs_Andrus-P Vs_283,389.019718518485
depth_vs_Mc15 Vs_631,129.58596297428159
depth_vs_Andrus-P Vs_936,123.79387830450483
depth_vs_Mc15 Vs_322,133.81150844366024
depth_vs_Andrus-P Vs_340,306.0352402750251
depth_vs_Mc15 Vs_718,147.75526544538806
depth_vs_Andrus-P Vs_995,122.21249687484621
depth_vs_Andrus-P Vs_125,210.93205752748958
depth_vs_Mc15 Vs_473,145.64017471946383
depth_vs_Andrus-P Vs_365,296.3127590311551
depth_vs_Mc15 Vs_743,124.24077687530016
depth_vs_Andrus-P Vs_301,189.90270255805677
depth_vs_Andrus-P Vs_225,269.15469522995954
depth_vs_Mc15 Vs_116,146.28911502956524
depth_vs_Andrus-P Vs_112,289.8752951863088
depth_vs_Mc15 Vs_10,128.4854343429389
depth_vs_Mc15 Vs_387,159.81986347147844
depth_vs_Mc15 Vs_275,156.54272296313593
depth_vs_Andrus-P Vs_519,94.86507422030613
depth_vs_Mc15 Vs_905,123.14631558113233
depth_vs_Mc15 Vs_493,132.81633597345947
depth_vs_Mc15 Vs_8,155.04215373110716
depth_vs_Andrus-P Vs_166,186.965670252953
depth_vs_Mc15 Vs_138,128.80983860852834
depth_vs_Andrus-P Vs_296,286.70875963304445
depth_vs_Mc15 Vs_758,141.3929763924893
depth_vs_Mc15 Vs_896,130.52734146813543
depth_vs_Mc15 Vs_51,134.0952412841882
depth_vs_Mc15 Vs_395,138.54032025246372
depth_vs_Andrus-P Vs_491,239.5175756276789
depth_vs_Andrus-P Vs_267,277.63760311315576
depth_vs_Mc15 Vs_443,120.82334058618657
depth_vs_Mc15 Vs_3,128.6746965117252
depth_vs_Mc15 Vs_301,136.47799634987442
depth_vs_Andrus-P Vs_871,238.82278276968154
depth_vs_Mc15 Vs_368,114.82629663394165
depth_vs_Mc15 Vs_721,133.89122079150778
depth_vs_Mc15 Vs_966,131.73036060119918
depth_vs_Andrus-P Vs_679,134.03587519303323
depth_vs_Mc15 Vs_170,115.9073637718541
depth_vs_Mc15 Vs_244,108.37625401523809
depth_vs_Andrus-P Vs_748,329.0325270763011
depth_vs_Mc15 Vs_579,133.9121679536793
depth_vs_Andrus-P Vs_159,148.0744600143835
depth_vs_Mc15 Vs_432,154.61206517179636
depth_vs_Andrus-P Vs_326,152.82121369231749
depth_vs_Mc15 Vs_303,143.67245620214624
depth_vs_Mc15 Vs_500,100.8937326166797
depth_vs_Mc15 Vs_50,151.4530016097491
depth_vs_Mc15 Vs_69,90.70452285506524
depth_vs_Mc15 Vs_509,156.80375836868743
depth_vs_Andrus-P Vs_609,430.78763083793257
depth_vs_Mc15 Vs_294,150.35330515677288
depth_vs_Mc15 Vs_339,159.47970605361553
depth_vs_Andrus-P Vs_392,270.43087219156484
depth_vs_Andrus-P Vs_853,214.6536676728769
depth_vs_Andrus-P Vs_487,237.15556140396419
depth_vs_Andrus-P Vs_190,159.39190770202316
depth_vs_Andrus-P Vs_209,128.31302554726452
depth_vs_Andrus-P Vs_354,232.46768911385033
depth_vs_Mc15 Vs_88,133.62854855857415
depth_vs_Mc15 Vs_474,99.46384685644401
depth_vs_Andrus-P Vs_927,304.8498842282705
depth_vs_Andrus-P Vs_970,116.99126353533772
depth_vs_Mc15 Vs_469,142.04091156063305
depth_vs_Mc15 Vs_849,116.30184920136053
depth_vs_Andrus-P Vs_404,115.14800463796415
depth_vs_Mc15 Vs_215,92.93189954892426
depth_vs_Mc15 Vs_904,94.72522195084494
depth_vs_Mc15 Vs_91,107.69182677279606
depth_vs_Andrus-P Vs_441,129.07941446629866
depth_vs_Mc15 Vs_137,113.70824599654925
depth_vs_Andrus-P Vs_802,321.06371032823
depth_vs_Mc15 Vs_574,135.57362884175114
depth_vs_Andrus-P Vs_589,164.1679241618323
depth_vs_Andrus-P Vs_500,202.43224508225418
depth_vs_Mc15 Vs_970,123.08379392101548
depth_vs_Mc15 Vs_666,108.34127575155527
depth_vs_Mc15 Vs_527,144.37137780620162
depth_vs_Andrus-P Vs_251,113.69202990918507
depth_vs_Mc15 Vs_996,131.9500689520286
depth_vs_Andrus-P Vs_368,224.83492204072314
depth_vs_Andrus-P Vs_790,288.3043347170896
depth_vs_Mc15 Vs_520,138.89046283434624
depth_vs_Andrus-P Vs_501,248.3296437113981
depth_vs_Mc15 Vs_677,148.3321158717046
depth_vs_Mc15 Vs_20,130.19167544479242
depth_vs_Mc15 Vs_176,176.79629634623242
depth_vs_Mc15 Vs_445,158.96779189613034
depth_vs_Andrus-P Vs_72,263.58319959030615
depth_vs_Andrus-P Vs_562,220.42715917574282
depth_vs_Mc15 Vs_184,154.98313348322588
depth_vs_Andrus-P Vs_957,272.5060516387517
depth_vs_Mc15 Vs_523,147.55218016324022
depth_vs_Andrus-P Vs_210,165.87672289184135
depth_vs_Mc15 Vs_950,149.60400732153312
depth_vs_Andrus-P Vs_416,157.81321692824898
depth_vs_Andrus-P Vs_636,312.8230543589975
depth_vs_Mc15 Vs_308,137.45089355981202
depth_vs_Andrus-P Vs_677,205.06859200730187
depth_vs_Andrus-P Vs_949,306.47051739338383
depth_vs_Mc15 Vs_38,150.80350059183655
depth_vs_Mc15 Vs_921,156.08208942649804
depth_vs_Andrus-P Vs_985,104.54740289564576
depth_vs_Mc15 Vs_672,102.92400924625827
depth_vs_Andrus-P Vs_415,117.83261223394108
depth_vs_Andrus-P Vs_205,132.41606885109601
depth_vs_Mc15 Vs_977,110.58082343668637
depth_vs_Mc15 Vs_739,145.3124203101763
depth_vs_Andrus-P Vs_153,262.59816496218207
depth_vs_Mc15 Vs_506,116.8434345077362
depth_vs_Andrus-P Vs_566,274.241441510078
depth_vs_Andrus-P Vs_544,228.31312784381393
depth_vs_Andrus-P Vs_747,612.8053580685365
depth_vs_Mc15 Vs_53,152.673373037971
depth_vs_Mc15 Vs_254,136.3268795132965
depth_vs_Mc15 Vs_16,175.24226905375525
depth_vs_Andrus-P Vs_61,238.8825406048119
depth_vs_Mc15 Vs_807,147.77051312489843
depth_vs_Andrus-P Vs_865,284.7074771533054
depth_vs_Mc15 Vs_556,124.35042117721866
depth_vs_Mc15 Vs_997,144.47745916414405
depth_vs_Andrus-P Vs_182,214.89273725098465
depth_vs_Mc15 Vs_617,113.5519080339147
depth_vs_Mc15 Vs_248,118.31193990203853
depth_vs_Andrus-P Vs_435,192.4466003624694
depth_vs_Mc15 Vs_929,135.7163953048779
depth_vs_Andrus-P Vs_697,237.3665450733497
depth_vs_Mc15 Vs_657,138.68168995669046
depth_vs_Mc15 Vs_789,149.83734724593162
depth_vs_Andrus-P Vs_990,226.0013360360153
depth_vs_Andrus-P Vs_271,222.1164057653522
depth_vs_Andrus-P Vs_27,145.7774378887251
depth_vs_Andrus-P Vs_36,187.6477624557814
depth_vs_Mc15 Vs_100,137.30712121159
depth_vs_Mc15 Vs_919,136.6978024532733
depth_vs_Andrus-P Vs_329,335.93405624244843
depth_vs_Andrus-P Vs_900,184.88068013061056
depth_vs_Andrus-P Vs_795,216.1751801584206
depth_vs_Mc15 Vs_364,169.66458083898834
depth_vs_Mc15 Vs_46,146.22426979611208
depth_vs_Mc15 Vs_562,145.5816889701908
depth_vs_Andrus-P Vs_262,254.41510993437083
depth_vs_Andrus-P Vs_237,260.2328709492668
depth_vs_Andrus-P Vs_347,152.60182223155041
depth_vs_Andrus-P Vs_98,167.26754834543817
depth_vs_Mc15 Vs_392,130.38751856036166
depth_vs_Mc15 Vs_936,135.1373413304022
depth_vs_Mc15 Vs_700,139.6310857054286
depth_vs_Andrus-P Vs_836,96.46933728153147
depth_vs_Mc15 Vs_796,114.71240776549068
depth_vs_Mc15 Vs_717,142.7722398592133
depth_vs_Andrus-P Vs_895,374.41137952832304
depth_vs_Andrus-P Vs_394,140.66624424256543
depth_vs_Mc15 Vs_25,133.17912412029335
depth_vs_Andrus-P Vs_389,274.5030838387282
depth_vs_Mc15 Vs_479,124.0163876081658
depth_vs_Andrus-P Vs_976,290.21771519987067
depth_vs_Mc15 Vs_260,177.1326026363748
depth_vs_Andrus-P Vs_912,211.36592240133976
depth_vs_Mc15 Vs_774,127.1816032851456
depth_vs_Mc15 Vs_231,154.70022321171595
depth_vs_Andrus-P Vs_945,183.12534714099948
depth_vs_Andrus-P Vs_996,143.05551385615624
depth_vs_Andrus-P Vs_403,132.99807928533178
depth_vs_Andrus-P Vs_201,191.2789901583197
depth_vs_Mc15 Vs_282,124.92019855802694
depth_vs_Andrus-P Vs_680,214.1271786565911
depth_vs_Mc15 Vs_550,107.75159491128278
depth_vs_Andrus-P Vs_316,96.66704744941568
depth_vs_Andrus-P Vs_35,171.14521611293443
depth_vs_Mc15 Vs_868,156.97582903560863
depth_vs_Andrus-P Vs_374,158.4809561795395
depth_vs_Andrus-P Vs_556,157.11881827106407
depth_vs_Mc15 Vs_671,154.25490125454303
depth_vs_Mc15 Vs_407,145.3252901952404
depth_vs_Mc15 Vs_421,137.98823204313663
depth_vs_Andrus-P Vs_522,175.90203996935685
depth_vs_Andrus-P Vs_774,133.89942237245683
depth_vs_Mc15 Vs_707,127.01108275067578
depth_vs_Andrus-P Vs_614,233.5093728691631
depth_vs_Mc15 Vs_139,138.22518919198217
depth_vs_Mc15 Vs_567,132.23660165487067
depth_vs_Andrus-P Vs_540,168.90667909165404
depth_vs_Mc15 Vs_369,160.7767017952217
depth_vs_Mc15 Vs_644,141.7262296204217
depth_vs_Andrus-P Vs_397,255.27829933962983
depth_vs_Andrus-P Vs_820,162.43699900295218
depth_vs_Andrus-P Vs_17,163.21484203709093
depth_vs_Mc15 Vs_161,150.7828465974271
