d,vs
0.02,12.73918848195943
0.04,18.454724872001204
0.06,22.532617198906895
0.08,26.512874241324226
0.1,29.87811271355198
0.12,31.671054881736488
0.14,33.65978471719329
0.16,34.79089738577887
0.18,36.409564476536566
0.2,37.95893395562417
0.22,39.520767055365454
0.24,40.31725572660434
0.26,41.39363867310157
0.28,45.20698178525894
0.3,44.842813728418335
0.32,46.65534613277193
0.34,48.653362462149346
0.36,52.053330219967044
0.38,54.89084434893203
0.4,56.590527766989815
0.42,58.07059393407758
0.44,58.3297252697721
0.46,54.641590643389414
0.48,51.408194411265576
0.5,54.67377810049709
0.52,53.969112713380824
0.54,53.42959629845534
0.56,54.12576953487487
0.58,53.74877993745253
0.6,52.787317991509425
0.62,51.4666283554094
0.64,50.438338149447375
0.66,50.332993490654005
0.68,48.34314441570744
0.7,48.44603710059826
0.72,48.26183260494881
0.74,47.96095859866545
0.76,47.31371047868394
0.78,48.388413057722715
0.8,50.044927054062896
0.82,50.55761937653579
0.84,52.09523944804119
0.86,55.25110931358732
0.88,58.13594513376356
0.9,60.7852091463904
0.92,61.22503696670927
0.94,60.44124688299996
0.96,59.89716931272877
0.98,60.48893829281978
1.0,60.556708861380045
1.02,60.06572250652831
1.04,60.146710658656644
1.06,60.84480400033879
1.08,61.83137403854199
1.1,63.61944826545793
1.12,66.33370704866394
1.14,70.18216818322341
1.16,70.39019930927404
1.18,73.08921273907917
1.2,74.00623714172107
1.22,88.62819167408192
1.24,85.15470301867546
1.26,82.27332121780286
1.28,89.1017629816173
1.3,87.47290684116331
1.32,87.20512208279857
1.34,85.56591382704387
1.36,83.21366707927237
1.38,81.59304148331802
1.4,73.14966200370498
1.42,73.46808460383143
1.44,73.70962656279622
1.46,73.97247891140564
1.48,74.1968261326031
1.5,74.62155768018923
1.52,74.67490635107058
1.54,75.3519667209599
1.56,76.42759950836297
1.58,77.95513322442446
1.6,78.9542057172541
1.62,80.18911843927467
1.64,81.11340350866068
1.66,81.54257832690674
1.68,81.7640865861372
1.7,81.58276307020708
1.72,81.77241984594257
1.74,82.83965445739398
1.76,85.80471560689055
1.78,93.6121477005916
1.8,96.95766767690016
1.82,96.57815521055099
1.84,101.57862962362444
1.86,101.20857157581408
1.88,100.77857071054382
1.9,100.97217464678204
1.92,100.92894315859616
1.94,97.19390589153983
1.96,98.20990053844092
1.98,98.84389489067381
2.0,97.73296595385756
2.02,94.38682718748368
2.04,92.86737020016434
2.06,92.7378795840823
2.08,98.38437309167884
2.1,97.65557242542772
2.12,99.21716104700059
2.14,99.35008634239101
2.16,98.81046539301785
2.18,97.51045407370876
2.2,96.52137003228897
2.22,95.52243881693398
2.24,94.9214399703397
2.26,93.8547374162218
2.28,94.21495235459479
2.3,93.68586672493679
2.32,93.24229689062695
2.34,93.34711247122763
2.36,93.69951605525684
2.38,94.88881222618798
2.4,95.05834025612025
2.42,95.43340466431378
2.44,96.13713522737446
2.46,97.95851610196198
2.48,99.68794214035738
2.5,100.90665107989742
2.52,102.54507476651098
2.54,103.3533731289818
2.56,105.22611404348724
2.58,107.27153388528062
2.6,109.4453060857587
2.62,110.7812267143956
2.64,113.32014679017914
2.66,114.73644904017382
2.68,118.6408595351989
2.7,118.93052029820187
2.72,121.503061270982
2.74,122.61599042280037
2.76,124.79042043060282
2.78,126.27434265836638
2.8,127.4334861390938
2.82,128.52693762603715
2.84,129.3373826266979
2.86,131.4406522725518
2.88,132.12816373208491
2.9,133.5470698313013
2.92,133.5541076985741
2.94,134.63246539705818
2.96,135.4212588463025
2.98,136.67330566457173
3.0,138.05480305970147
3.02,137.07827231474235
3.04,138.53191100494806
3.06,139.31495457879566
3.08,141.61428510849814
3.1,142.11659864181502
3.12,144.57259611712925
3.14,144.32234351125263
3.16,144.78487280095786
3.18,145.73159973324923
3.2,146.23869102927776
3.22,146.98720366946603
3.24,147.5462659445416
3.26,148.77882601912793
3.28,149.3698717739335
3.3,150.6760804189509
3.32,151.41610635877475
3.34,151.87838969355573
3.36,152.74211229620806
3.38,153.70749357209078
3.4,154.6527127985465
3.42,154.723588194748
3.44,156.09823414694665
3.46,156.45677912135412
3.48,156.915614236967
3.5,156.90276456228065
3.52,155.94571894860783
3.54,155.3630159744087
3.56,155.0759666712927
3.58,153.8286398420659
3.6,153.69981174917834
3.62,153.41838266236283
3.64,151.63125174483162
3.66,150.20359232014448
3.68,149.28616268856987
3.7,148.13491917674892
3.72,148.50030612413536
3.74,148.89275426662593
3.76,149.30488116001266
3.78,150.96384747884773
3.8,151.44144509569276
3.82,153.54171745336214
3.84,154.01510991077177
3.86,155.86886666289024
3.88,156.99937687830075
3.9,159.21679485746523
3.92,160.19449008242339
3.94,161.14304754764288
3.96,163.22245968529353
3.98,163.49543052965507
4.0,165.73931026634764
4.02,163.67006312937843
4.04,164.1310635807312
4.06,163.6257652616259
4.08,163.13096390128376
4.1,162.5114673207938
4.12,162.28931165864313
4.14,162.25438336736053
4.16,161.74923816044355
4.18,160.08798019119712
4.2,160.04453977449947
4.22,159.32451214468364
4.24,158.25703721718878
4.26,157.85051734897667
4.28,157.9748892105286
4.3,158.15528369925173
4.32,159.20449123278757
4.34,159.92702283223647
4.36,160.50227125434284
4.38,160.99868062593123
4.4,162.7283263326241
4.42,163.37192390611358
4.44,164.0370108697918
4.46,165.9937884040763
4.48,166.98819498635683
4.5,168.03757808824196
4.52,168.07121141362188
4.54,170.0592961534022
4.56,169.7091849655266
4.58,170.07110754687199
4.6,171.40676863445927
4.62,170.69827351408952
4.64,171.09059351546807
4.66,169.7071232975991
4.68,169.56626780476824
4.7,169.5129723280057
4.72,169.0276057839172
4.74,169.2140509799079
4.76,167.8323832463785
4.78,167.79233897959907
4.8,166.39645281534789
4.82,166.20440845860048
4.84,165.3532588620957
4.86,164.8378040750879
4.88,164.92596044539883
4.9,164.68728283165214
4.92,164.77887809587895
4.94,164.8696704366936
4.96,165.7365742023823
4.98,165.86876965574552
5.0,164.53747644452363
5.02,164.45354834211153
5.04,164.58590657539753
5.06,165.4694208742504
5.08,166.0543627123623
5.1,166.92156338883277
5.12,168.06210898361994
5.14,168.8398692976138
5.16,169.99786137128783
5.18,171.42776025314592
5.2,172.6304094500124
5.22,173.1741472820208
5.24,173.83494711423114
5.26,174.05818170972302
5.28,175.79323821353
5.3,175.79372753529074
5.32,176.61930077396525
5.34,176.44501912753103
5.36,176.75097483122508
5.38,177.52119755421523
5.4,177.49038025302974
5.42,178.3524979376199
5.44,178.6973424248346
5.46,178.6739100438207
5.48,177.8663765153837
5.5,178.4483423266615
5.52,178.38097852129346
5.54,176.78764083931839
5.56,176.4189363853134
5.58,175.9779799660643
5.6,174.89937057271018
5.62,174.04197327127366
5.64,173.5276275555343
5.66,173.72591026434992
5.68,173.61069716188598
5.7,172.60078429579835
5.72,172.66903587487485
5.74,171.6842170706651
5.76,171.72927649615005
5.78,172.4806902361251
5.8,172.76800816975341
5.82,174.1907192937034
5.84,174.13176903553776
5.86,175.14924054513637
5.88,174.66909564786297
5.9,174.35768394078153
5.92,173.3866012230378
5.94,173.05880587106253
5.96,172.65126018953907
5.98,172.6535066883976
6.0,170.4554451402723
6.02,169.62740181226002
6.04,168.90343669136206
6.06,168.80161495627723
6.08,167.90102332253977
6.1,167.82727618086605
6.12,166.9468908045369
6.14,167.54946672108176
6.16,167.12769126629817
6.18,165.93309046018172
6.2,165.5481933361667
6.22,164.04772515308693
6.24,162.86442348917686
6.26,160.27829380909031
6.28,159.80145126872333
6.3,158.3891979060181
6.32,157.3991403846308
6.34,155.8915708336363
6.36,154.8854711123258
6.38,153.64109520252896
6.4,152.36739899480602
6.42,152.59324021311676
6.44,151.8993610797524
6.46,151.19500839649308
6.48,150.92996017436607
6.5,150.72325331300678
6.52,150.95094650600424
6.54,150.96986843347707
6.56,150.70913831918975
6.58,150.70318143181146
6.6,150.31794309274522
6.62,149.92959645868535
6.64,149.69470508292946
6.66,149.64131843599958
6.68,149.55937190823218
6.7,149.36089231470058
6.72,148.93142032691347
6.74,148.85906503027604
6.76,148.14124580526396
6.78,148.10214536762555
6.8,147.23404010319328
6.82,147.42296441808662
6.84,146.99245702306493
6.86,146.93893305629638
6.88,147.1531568914053
6.9,147.10968477065512
6.92,147.5088989662521
6.94,146.65557337277306
6.96,146.5771814137376
6.98,145.9783770024182
7.0,146.38306972310698
7.02,144.02331281026903
7.04,145.16900783575724
7.06,145.73039964607236
7.08,146.1493637132181
7.1,146.17503103907382
7.12,147.37427508498212
7.14,147.72928238599815
7.16,147.77678780457342
7.18,147.46452076590353
7.2,147.29505794312308
7.22,146.84574254992697
7.24,145.24951524257148
7.26,145.61518303196547
7.28,144.74977165263527
7.3,143.60172307885784
7.32,142.83704439839417
7.34,141.89158621953257
7.36,141.38751250289872
7.38,139.96452291017994
7.4,140.09688000102827
7.42,139.8068657994359
7.44,139.2172262997729
7.46,138.92304759459014
7.48,139.31301199429575
7.5,140.78934004732713
7.52,141.74542073204213
7.54,141.99879381174458
7.56,143.20705633892177
7.58,143.87754570144185
7.6,143.89602955482138
7.62,143.0716945799634
7.64,141.51035584013493
7.66,141.67133937588144
7.68,138.67927954058254
7.7,137.97127653235296
7.72,135.34937801723808
7.74,133.8201180411738
7.76,132.78853316776627
7.78,130.13115930305673
7.8,128.98119240164195
7.82,127.79569824352387
7.84,128.260570073238
7.86,126.719259798331
7.88,125.09012902120087
7.9,122.5984494931618
7.92,122.85394969237329
7.94,119.8599979192868
7.96,120.11236070203697
7.98,118.0009462094527
8.0,112.80041201710601
8.02,115.76633412236434
8.04,112.44449948313856
8.06,110.99175456305913
8.08,108.33537632592332
8.1,107.10429677311906
8.12,102.61597039398568
8.14,101.314735735758
8.16,100.78814756833935
8.18,96.92392118204299
8.2,97.54884811969839
8.22,98.54618473469019
8.24,99.55199368663695
8.26,101.0215952593805
8.28,101.16497905359356
8.3,102.90009159659337
8.32,102.5566634900234
8.34,105.56202429185811
8.36,105.7697841857273
8.38,107.01348906237997
8.4,107.27810231014256
8.42,106.97727080022095
8.44,110.51400980904816
8.46,111.59821692287348
8.48,111.34927039868163
8.5,110.99808687516085
8.52,111.96556096507877
8.54,111.95325495604857
8.56,111.14730935701235
8.58,110.83657256935385
8.6,111.33000729728431
8.62,112.47226834254346
8.64,114.29910784118528
8.66,118.0063628973265
8.68,122.47744944891794
8.7,129.70459149113864
8.72,131.0114725956352
8.74,135.7881557438976
8.76,136.25154863731885
8.78,138.08802571145375
8.8,138.09254035723413
8.82,138.42169420664246
8.84,139.32261038026616
8.86,138.5496319816372
8.88,139.27261148943796
8.9,139.32725188980663
8.92,136.9449982896613
8.94,134.873647124935
8.96,130.7265587127049
8.98,129.25458251033353
9.0,123.22651877996111
9.02,144.22485970340924
9.04,140.6291552464704
9.06,141.75179226217503
9.08,139.50221509740192
9.1,135.66360494244694
9.12,133.30691755148732
9.14,129.03990470464063
9.16,126.25388968675018
9.18,120.34658563737075
9.2,120.24829703324325
9.22,116.06695185195547
9.24,113.34105993113245
9.26,111.47623718671596
9.28,110.24550898150689
9.3,111.24788240773152
9.32,109.5126017251252
9.34,110.64919887538385
9.36,111.71071362068894
9.38,111.1041034855716
9.4,107.61208520162072
9.42,107.92845119754047
9.44,108.32988562079758
9.46,108.42664648315593
9.48,111.09056235827799
9.5,112.14384155253805
9.52,111.72624767842392
9.54,112.29423786345207
9.56,110.82388148845067
9.58,110.94030229537782
9.6,110.10774892738701
9.62,108.54230502809637
9.64,108.33784276565379
9.66,107.17136775986131
9.68,107.25242548706458
9.7,106.17801039235553
9.72,106.39919047360254
9.74,107.13182039827531
9.76,107.02748232560708
9.78,108.17570957196833
9.8,108.69329621581673
9.82,109.64209902563762
9.84,110.13535259223796
9.86,110.60695915190263
9.88,112.34665486661392
9.9,113.47321227963603
9.92,115.63404602508946
9.94,116.09482097671278
9.96,118.35968881785648
9.98,118.5628211875908
10.0,112.60984675055641
10.02,131.1260071664139
10.04,128.94482210809818
10.06,127.26427112251065
10.08,127.0882694131795
10.1,129.4443055318763
10.12,131.27953472915038
10.14,133.5023308000962
10.16,134.98706224140116
10.18,139.5255742751255
10.2,139.22963189204393
10.22,139.72420609235985
10.24,138.8538976463264
10.26,137.81365334961777
10.28,134.16422780825783
10.3,132.14551488885667
10.32,127.59117815874973
10.34,126.46061129445987
10.36,122.52822743272334
10.38,121.33897413636517
10.4,117.90045678343017
10.42,117.51486445826794
10.44,115.2951826041542
10.46,114.03747160718085
10.48,113.31877589963173
10.5,110.65263217318648
10.52,109.5027627624102
10.54,108.58167651181107
10.56,108.26215501570586
10.58,107.90833190354347
10.6,107.68073270716168
10.62,107.06205236530006
10.64,106.68085027282318
10.66,106.50917825129947
10.68,106.10197370467161
10.7,105.62462885907789
10.72,105.13178069695249
10.74,104.75115809198759
10.76,104.64771153403406
10.78,104.88005149660331
10.8,104.28691008675042
10.82,104.02418952021041
10.84,104.51701312887815
10.86,104.5575633003141
10.88,104.96068982453275
10.9,105.26376037112122
10.92,105.85560076405542
10.94,105.48290704878683
10.96,106.61338970080494
10.98,106.7988904468565
11.0,107.26332820762522
11.02,116.75142365199599
11.04,116.69337501434875
11.06,113.98686386640789
11.08,113.22253674773906
11.1,112.22529082365077
11.12,112.65046718797457
11.14,113.29079905310678
11.16,110.31239879986664
11.18,110.52899220074274
11.2,109.37417487395432
11.22,109.6033987725261
11.24,108.99281522476693
11.26,109.75345660653792
11.28,109.34683338761243
11.3,110.1258893045979
11.32,111.10558133636307
11.34,111.95598851803241
11.36,112.49111197689805
11.38,114.5924805610232
11.4,115.27568680239803
11.42,117.17728725355914
11.44,117.23426343054936
11.46,117.77228123238994
11.48,117.34864374855289
11.5,117.91752321827363
11.52,118.55911742217184
11.54,118.44048498109277
11.56,119.15039858860136
11.58,119.47093453052807
11.6,121.61668518482374
11.62,123.07189405745534
11.64,124.26458610748199
11.66,124.31899042931624
11.68,125.61055607130598
11.7,125.76656801725169
11.72,126.95379697128624
11.74,127.23167394649721
11.76,127.74648935331496
11.78,129.31729801281892
11.8,130.9610041772955
11.82,131.98698466482057
11.84,133.40433443880295
11.86,134.63985566891594
11.88,136.03505018922388
11.9,137.314803389038
11.92,136.1159574722494
11.94,133.73869285979154
11.96,132.00840138620066
11.98,130.53792811135332
12.0,129.84368874063216
12.02,136.44518926697236
12.04,135.34266362332133
12.06,135.78225911351464
12.08,136.88824743545314
12.1,141.52350448853318
12.12,145.61768804089886
12.14,158.43301879021453
12.16,166.51939870624406
12.18,162.1364530993653
12.2,162.57057734366046
12.22,162.7398440826274
12.24,154.88631393350812
12.26,151.71332809318196
12.28,147.48788753412686
12.3,144.11754365084866
12.32,140.8165854106521
12.34,140.625929312116
12.36,137.4651331188587
12.38,137.44110475442287
12.4,137.18571154301813
12.42,135.87210192590183
12.44,136.0336778034464
12.46,132.7565436065159
12.48,132.68409713632664
12.5,134.33121834629313
12.52,136.26564142774322
12.54,138.12415802313893
12.56,137.1722478272418
12.58,134.33990833456193
12.6,133.76312047540515
12.62,133.97790314368297
12.64,134.05194053182035
12.66,132.96610155678226
12.68,132.57301753740518
12.7,128.59588396885718
12.72,127.92702035407427
12.74,126.5232330129787
12.76,126.88377964202874
12.78,131.84986466810204
12.8,137.37734416788768
12.82,137.64913823756837
12.84,136.57445948358426
12.86,136.3173637611894
12.88,134.70485776271957
12.9,133.6637361107493
12.92,130.04275030775406
12.94,129.18235593450711
12.96,128.8922990424936
12.98,128.3646439147617
13.0,124.53994273350287
13.02,137.11306772567593
13.04,145.05825247877766
13.06,141.4900534531749
13.08,135.93342165224254
13.1,133.37838280629632
13.12,131.34829079391193
13.14,129.45242776593273
13.16,129.09968853128632
13.18,127.9186691882314
13.2,127.39874985765262
13.22,124.12055680049102
13.24,124.0459584378123
13.26,122.25864649197071
13.28,121.96556315973098
13.3,122.34902490287838
13.32,122.21829780612826
13.34,126.34685887833389
13.36,127.76302481940183
13.38,129.10560489774213
13.4,134.87120613745424
13.42,136.2053949237859
13.44,140.3479335388503
13.46,140.68918590284116
13.48,140.47781473819242
13.5,140.65352034294517
13.52,140.69643664487128
13.54,141.19796538927818
13.56,142.24917086412532
13.58,140.05108765237964
13.6,138.03370193783434
13.62,139.51362718230828
13.64,139.1955295645346
13.66,137.89870140228481
13.68,137.49301888233413
13.7,136.10861529274493
13.72,133.99866095208742
13.74,132.58280900831838
13.76,131.8328258697339
13.78,132.07809334289036
13.8,130.72004185420803
13.82,129.82576245193056
13.84,129.26915536278793
13.86,129.4430602644119
13.88,129.05955007389898
13.9,128.73388992641716
13.92,128.1448851189985
13.94,127.0453346692811
13.96,125.97480467047778
13.98,125.9201271108196
14.0,122.64070867883537
14.02,142.57465826670264
14.04,141.15009715369823
14.06,137.8816855498342
14.08,133.52668806838253
14.1,131.79874088446903
14.12,128.80087211719612
14.14,128.53603593971897
14.16,126.78145379151037
14.18,125.63605967006889
14.2,125.28644740896367
14.22,124.48739174741762
14.24,124.92664321337105
14.26,125.97523694645288
14.28,127.36038729425026
14.3,129.9888447135081
14.32,133.27493429605312
14.34,138.54481638562766
14.36,141.0316379216981
14.38,145.2339893814823
14.4,144.91262819316344
14.42,145.23260071975554
14.44,145.57154256271178
14.46,145.45373007288686
14.48,146.09372467544358
14.5,146.42722519936044
14.52,145.66124078045524
14.54,147.4694014895621
14.56,149.44363244551388
14.58,150.408337142707
14.6,149.30737621764698
14.62,149.02012009617124
14.64,145.22939076163078
14.66,142.9907873976481
14.68,138.8270013601186
14.7,136.78527374472645
14.72,135.67761072714393
14.74,135.0995035718121
14.76,139.55482193820333
14.78,136.48543097626373
14.8,137.16008233096173
14.82,138.14483954197493
14.84,137.7123866337195
14.86,139.55246276177803
14.88,139.48404772469053
14.9,141.69638651402468
14.92,141.80955962743386
14.94,144.24763265099435
14.96,146.37399137557213
14.98,146.44340796656405
15.0,146.7882557471312
15.02,147.99612715156056
15.04,149.17121205556532
15.06,159.02062850939748
15.08,154.89750394977486
15.1,152.8578567299977
15.12,151.09739241714425
15.14,150.28402445556793
15.16,149.1056194157894
15.18,148.48343308355345
15.2,146.616354175226
15.22,146.4254072804628
15.24,146.7746424705637
15.26,147.25284165332477
15.28,148.3945760603593
15.3,147.60261247974705
15.32,147.5460644898543
15.34,148.7944118487927
15.36,148.70571172261384
15.38,149.3781741381922
15.4,150.65013521821427
15.42,154.0780316118483
15.44,154.46419946730492
15.46,155.13612048664487
15.48,154.94252535831689
15.5,155.5559521792878
15.52,155.15237589781114
15.54,155.44366503351011
15.56,156.1443899349214
15.58,156.65842366303082
15.6,157.8973285204426
15.62,158.0253163323972
15.64,158.2202809845236
15.66,158.6039265108378
15.68,157.79579278101707
15.7,157.7650995345237
15.72,156.9082908467606
15.74,157.22571249085718
15.76,157.52505589605715
15.78,157.31869338830936
15.8,158.15136160442773
15.82,157.75628366394992
15.84,158.540983214256
15.86,159.1617698532349
15.88,159.15568365396413
15.9,159.91230937572888
15.92,160.7418639115452
15.94,161.9771438957742
15.96,161.73394747246758
15.98,161.1258365303523
16.0,161.0750838971064
16.02,165.03605624715817
16.04,164.84494876369823
16.06,166.43553791558324
16.08,166.11550792068724
16.1,168.76536335966986
16.12,168.28544929668874
16.14,168.70740604767767
16.16,170.7555402967325
16.18,171.89077500878068
16.2,173.98250119186616
16.22,174.8477544988265
16.24,176.46791412663825
16.26,176.39935626726168
16.28,180.09800964852607
16.3,180.31948724148225
16.32,182.07827356883277
