File Name,depth_input,vs_input,Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic,Subset_Region,Subset_Geology
SCPT_154032,18.5,228.47,18.5,5.926,0.1505,-0.0024,224.3685237,233.246815,283.9526443,209.0391389,219.3333996,443.5600093,2.349576845,6,1
SCPT_154032,19,219.4,19,2.857,0.0754,0.4524,140.9568904,189.8492451,231.1208201,155.8157088,187.8383308,405.9910196,2.598259441,6,1
SCPT_136515,0.51,149,0.51,4.6799,0.0252,-0.0008,382.8235071,119.4301306,145.3932024,202.0198188,67.35233295,141.4870954,2.035647633,6,1
SCPT_136515,1.01,212.9,1.01,8.9262,0.048,-0.0016,305.917103,149.3592014,181.828593,210.7518239,94.28838128,183.7593123,1.792195875,6,1
SCPT_136515,1.51,212.9,1.51,10.2131,0.0494,-0.0016,275.6521987,159.3303408,193.9673714,209.7371498,107.7634392,204.4057896,1.718227662,6,1
SCPT_136515,2.01,229.9,2.01,9.523,0.062,-0.0014,305.9172162,168.7621752,205.4496045,220.6252776,117.7113288,226.2154191,1.814420458,6,1
SCPT_136515,2.51,229.9,2.51,6.5717,0.0382,-0.001,257.3699003,158.0130252,192.3636828,200.5209331,114.0207701,224.0764726,1.923326275,6,1
SCPT_136515,3.01,196.3,3.01,5.4918,0.035,0.0022,249.2400739,156.7729003,190.8539656,195.9953311,116.0208052,231.6540052,2.010767745,6,1
SCPT_136515,3.51,196.3,3.51,5.2036,0.027,0.0053,214.9962343,154.7568524,188.3996464,185.7306484,117.588312,232.7557369,1.987407088,6,1
SCPT_136515,4.01,201.7,4.01,8.3173,0.0599,0.0085,268.7549016,180.6714485,219.9478503,215.9378098,139.4748316,267.9344999,1.887707928,6,1
SCPT_136515,4.51,201.7,4.51,9.3281,0.0766,0.0127,287.7426622,191.1779486,232.7383722,226.6235142,149.5271685,285.228311,1.880841445,6,1
SCPT_136515,5.01,236.1,5.01,11.5893,0.0968,0.0155,301.1020721,203.8871058,248.2103897,238.8136774,161.9662783,302.4520412,1.811194036,6,1
SCPT_136515,5.51,236.1,5.51,16.0874,0.1259,0.0206,315.4956656,219.7731267,267.5498934,255.547671,178.1944063,321.3678669,1.684173098,6,1
SCPT_136515,6.01,190.3,6.01,21.9778,0.1635,0.0249,336.7178675,235.6631941,286.8943233,274.8511089,195.1248703,340.6457606,1.569670372,6,1
SCPT_136515,6.51,190.3,6.51,13.136,0.0661,0.0305,224.1376724,201.6688587,245.5099149,222.6245836,171.8417754,307.8212252,1.635925859,6,1
SCPT_136515,7.01,245.8,7.01,18.0563,0.1051,0.0322,263.6020301,221.3672138,269.4905211,248.2773659,190.842457,333.9133786,1.562831869,6,1
SCPT_136515,7.51,245.8,7.51,26.5043,0.2858,0.039,435.4470709,270.3583817,329.1319429,316.2052557,223.3862527,388.0764506,1.632457945,6,1
SCPT_136515,8.01,312,8.01,23.9224,0.1574,0.0387,304.9238405,243.183769,296.0498057,275.7135768,213.2686101,364.7476914,1.506176045,6,1
SCPT_136515,8.51,312,8.51,19.9115,0.1295,0.041,277.002052,235.5038494,286.7003384,261.0495745,207.8392681,360.6121652,1.561547004,6,1
SCPT_136515,9.01,318.9,9.01,30.7303,0.2132,0.032,342.4849318,262.5089005,319.5760528,301.3716938,234.2773332,391.6115191,1.446154809,6,1
SCPT_136515,9.51,318.9,9.51,17.9753,0.1795,0.0383,323.9267797,250.6562685,305.1467616,274.7769696,217.0264775,386.680622,1.721603876,6,1
SCPT_136515,10.01,265.8,10.01,18.681,0.1099,0.0487,246.0311682,233.3158379,284.0366723,251.6682472,212.5313116,367.6272012,1.554331054,6,1
SCPT_136515,10.51,265.8,10.51,34.2987,0.2563,0.0498,365.4462936,278.0841897,338.5372745,318.0802171,252.2490245,417.3722937,1.438535563,6,1
SCPT_136515,11.01,251.9,11.01,30.7506,0.1826,0.0474,301.4236486,260.8395047,317.5437449,293.7916412,244.5626769,403.7728974,1.39712071,6,1
SCPT_136515,11.51,251.9,11.51,34.4408,0.2039,0.0553,315.0025464,267.994991,326.2547716,304.8383067,253.9901871,414.5819535,1.362020176,6,1
SCPT_136515,12.01,160.6,12.01,2.0899,0.1115,0.0957,234.8152374,176.8518376,215.2978892,177.391602,163.287397,379.4886557,2.900577697,6,1
SCPT_136515,12.51,160.6,12.51,1.5703,0.0913,0.0208,203.4565091,165.0567597,200.938664,160.8526599,155.8819854,372.801222,3.018169677,6,1
SCPT_136515,13.01,163.1,13.01,2.1183,0.0268,-0.0031,118.5638387,158.4817688,192.9343273,140.3722596,148.6155642,321.7671782,2.518901209,6,1
SCPT_136515,13.51,163.1,13.51,2.5283,0.0173,-0.0188,101.86666,158.5422884,193.0080032,137.4033521,148.5611168,307.2857945,2.320922564,6,1
SCPT_136515,14.01,146.4,14.01,1.6717,0.0028,0.0275,58.76216344,133.3674854,162.360417,105.5250409,121.5560398,244.0003894,2.290291064,6,1
SCPT_136515,15.01,180.9,15.01,1.1602,0.0078,0.1148,61.58677296,130.9385423,159.4034428,99.4113926,127.9935956,282.9006284,2.623672571,6,1
SCPT_136515,15.51,180.9,15.51,0.9532,0.022,0.1696,78.27993017,134.5716367,163.8263403,103.1661357,136.8458042,325.945846,2.951407934,6,1
SCPT_136515,16.01,177,16.01,10.5541,0.0127,0.0449,108.9039067,188.4218042,229.383066,178.9883335,186.4777308,311.4143084,1.477436925,6,1
SCPT_136515,16.51,177,16.51,3.639,0.0345,0.075,124.2839507,182.2707259,221.8947967,156.7701454,175.2959613,354.582677,2.253168527,6,1
SCPT_136515,17.01,221.7,17.01,3.3433,0.0124,0.0901,86.75081985,165.8227543,201.8711792,136.7130097,160.3942785,312.5731457,2.099796027,6,1
SCPT_136515,17.51,221.7,17.51,1.5581,0.022,0.335,81.93660549,150.2902565,182.9620514,115.2750661,151.9169321,337.3271556,2.657630339,6,1
SCPT_136515,18.01,293.9,18.01,1.9297,0.0416,0.524,106.6792708,164.6319221,200.4214704,131.1500929,166.4738074,369.6574661,2.680628428,6,1
SCPT_136515,18.51,293.9,18.51,3.1048,0.033,0.0286,111.8604838,179.7480299,218.8236885,147.2712412,176.2163929,362.4611303,2.337961532,6,1
SCPT_136515,19,293.9,19,17.3824,0.0473,-0.0909,154.7161848,223.6952899,272.3247007,222.3466802,235.9567446,389.4586436,,6,1
SCPT_128450,0.51,199.1,0.51,5.5015,0.0043,0.0001,202.788236,109.9381736,133.8377766,156.5220409,59.5291244,112.5655427,1.733205615,6,1
SCPT_128450,1.01,199.1,1.01,3.5473,0.0023,0.0008,174.9358066,110.4773127,134.4941198,151.2145265,64.15461095,122.9552073,1.920365888,6,1
SCPT_128450,1.51,199.1,1.51,3.3771,0.0031,0.0013,173.3399661,115.4953584,140.603045,151.2003193,73.02419188,141.458539,1.950044627,6,1
SCPT_128450,2.01,199.1,2.01,13.3221,0.0272,0.0009,190.5301366,156.6669732,190.7250109,185.0958059,115.3756108,203.7436834,1.446053469,6,1
SCPT_128450,2.51,199.1,2.51,1.6976,0.0053,0.0008,193.0708611,111.1874603,135.3586473,150.7854879,79.64129396,171.6065466,2.351332137,6,1
SCPT_128450,4.01,199.1,4.01,0.0801,0.0001,0.0038,38.77658047,51.56570268,62.77563804,49.18004222,42.03538611,112.7306892,3.580372245,6,1
SCPT_128450,4.51,199.1,4.51,0.0801,0.0001,0.0078,30.78603983,52.1135209,63.44254718,43.77980533,43.43121549,116.1323732,3.580372245,6,1
SCPT_128450,5.01,199.1,5.01,0.0762,0.0001,0.0138,17.10179169,51.72409353,62.96846169,32.39060213,44.39910613,119.2189155,3.603934179,6,1
SCPT_128450,6.01,199.1,6.01,9.6537,0.0267,0.0232,199.9608858,175.8338979,214.0586583,187.2347267,149.1218449,267.5150347,1.626080215,6,1
SCPT_128450,6.51,199.1,6.51,6.7901,0.0135,0.0237,167.237652,162.4928087,197.8173324,170.1227267,136.9623532,249.1695794,1.718210686,6,1
SCPT_128450,7.01,183.1,7.01,6.2213,0.0125,0.0313,161.3856475,161.5608642,196.6827912,167.862455,137.1796997,251.188317,1.75582847,6,1
SCPT_128450,7.51,183.1,7.51,2.1587,0.0062,0.036,151.739787,133.870983,162.9733706,145.1922475,113.2760054,231.5157823,2.240899148,6,1
SCPT_128450,8.01,183.4,8.01,2.4793,0.0225,-0.015,231.1171058,151.2300698,184.1061719,174.3526399,130.9309138,278.5354934,2.38657673,6,1
SCPT_128450,8.51,183.4,8.51,1.1491,0.0331,-0.018,307.5004055,135.9972992,165.5619294,176.3544087,123.0766002,295.703334,2.937174742,6,1
SCPT_128450,9.01,177.1,9.01,2.8663,0.0529,0.0567,311.2108223,169.3004394,206.1048827,200.3501941,148.2970297,321.0247712,2.501892987,6,1
SCPT_128450,9.51,177.1,9.51,1.5003,0.0239,0.4508,209.2668526,138.2266215,168.2758871,157.5773072,128.3892554,292.1022292,2.698949426,6,1
SCPT_128450,10.01,206.5,10.01,1.7479,0.0083,0.638,126.4155793,132.0915298,160.8070798,133.5353314,121.9394877,258.1929334,2.401146584,6,1
SCPT_128450,10.51,206.5,10.51,2.6612,0.0567,0.1321,285.0733998,171.0252227,208.204619,193.73902,154.0217076,336.6174408,2.565068691,6,1
SCPT_128450,11.01,214.9,11.01,12.8461,0.0645,0.0157,225.5940145,214.2661881,260.8457942,220.9364455,197.8295764,350.4125223,1.643409531,6,1
SCPT_128450,11.51,214.9,11.51,5.7724,0.0353,0.0774,189.6411858,186.2509526,226.7402901,187.0463156,169.784245,325.7291016,1.983013026,6,1
SCPT_128450,12.01,211.2,12.01,6.0858,0.0232,0.0368,156.5454244,181.0105136,220.3606253,176.4145405,167.1891259,311.8900537,1.866386552,6,1
SCPT_128450,12.51,211.2,12.51,6.5637,0.0196,0.095,144.1792138,180.5949658,219.854741,173.6581615,168.5706747,308.465107,1.793067642,6,1
SCPT_128450,13.01,243.9,13.01,8.7327,0.0218,0.0019,145.069834,188.3894928,229.3437303,181.9976046,179.1447933,316.5452163,1.648774058,6,1
SCPT_128450,13.51,243.9,13.51,7.6221,0.0242,0.099,148.3721907,188.6302665,229.6368461,180.6855703,179.066949,323.6226491,1.744252451,6,1
SCPT_128450,14.01,221.1,14.01,9.0964,0.0143,0.0853,126.5504978,184.3742985,224.4556677,175.602704,177.6223988,305.4203167,1.567469162,6,1
SCPT_128450,14.51,221.1,14.51,3.7079,0.0746,0.5067,235.799671,192.2461525,234.0387944,192.4290062,180.7811398,379.4278506,2.436124838,6,1
SCPT_128450,15.01,238.9,15.01,7.0842,0.0652,-0.0267,212.6467738,211.2214925,257.1392082,205.5590757,198.0961719,377.857816,2.006292977,6,1
SCPT_128450,15.51,238.9,15.51,10.3076,0.0277,0.1297,145.5891259,199.2537395,242.5697698,190.3748879,196.5297998,341.8253571,1.594995059,6,1
SCPT_128450,16.01,270.4,16.01,9.526,0.022,0.0146,134.5806409,194.7621358,237.1017306,183.6563618,192.3192776,334.2178562,1.60119769,6,1
SCPT_128450,16.51,270.4,16.51,10.236,0.0273,0.1017,141.808307,200.4572681,244.0349351,189.6916342,199.5316386,346.597857,1.596426456,6,1
SCPT_128450,17.01,244.2,17.01,2.7811,0.1492,-0.074,300.540975,202.0712534,245.9997868,202.4678752,192.0187444,431.3254625,2.81150355,6,1
SCPT_128450,17.51,244.2,17.51,4.8785,0.2444,-0.0613,379.1605041,237.0989469,288.6421962,240.4771564,218.6638548,465.2191948,2.619196995,6,1
SCPT_128450,18.01,280.9,18.01,15.6168,0.269,-0.0142,378.0013153,285.7663283,347.8894431,288.2884466,262.6620499,478.5255183,1.936393524,6,1
SCPT_128450,18.51,280.9,18.51,11.8516,0.0322,-0.0387,143.134704,208.9258666,254.3445333,197.5120348,213.2714544,364.9058219,1.541835885,6,1
SCPT_128450,19.01,279.7,19.01,5.9031,0.0276,-0.0377,130.02511,194.2692966,236.5017524,171.428281,191.8694566,358.233672,1.917843642,6,1
SCPT_128450,19.51,279.7,19.51,12.2093,0.0249,-0.0284,130.75118,205.1165392,249.7070912,193.3359522,212.7538167,357.7192169,1.481189987,6,1
SCPT_128450,20.01,338.2,20.01,20.4323,0.0616,-0.0171,177.298163,232.3485116,282.8590576,233.6522434,248.7627778,406.5529429,1.354191067,6,1
SCPT_128450,20.51,338.2,20.51,15.9332,0.0254,-0.0104,132.6424781,208.6974682,254.066483,203.8473718,224.5314123,363.9255046,1.336258906,6,1
SCPT_128450,21.01,301.5,21.01,14.2663,0.0287,-0.0059,134.1702821,211.2600365,257.1861314,201.5532919,224.7384068,371.70645,1.416037687,6,1
SCPT_128450,21.51,301.5,21.51,16.5804,0.0422,0.0028,150.8559681,222.2476761,270.5623883,215.46125,238.6791437,393.5803439,1.398225654,6,1
SCPT_128450,22.01,292.9,22.01,10.2496,0.0334,0.0092,133.6514903,212.3392435,258.4999486,191.4795392,219.8259444,382.6563266,1.633059486,6,1
SCPT_128450,22.51,292.9,22.51,8.2006,0.0309,0.0408,126.1951808,207.383284,252.4666066,181.1752247,212.8327884,380.3363336,1.747973712,6,1
SCPT_128450,23,292.9,23,6.5773,0.0917,-0.0173,179.4625979,228.3364676,277.9748301,198.4155356,226.6581381,434.3566986,,6,1
SCPT_124802,0.51,105.4,0.51,0.5981,0.0182,0.0438,1051.439062,79.27976611,96.51449787,243.9730101,48.74877251,133.5772249,3.186642436,6,2
SCPT_124802,1.01,116.4,1.01,0.7869,0.032,0.0212,734.7868976,95.72614301,116.5361741,226.4391673,64.26270875,171.2191611,3.157843277,6,2
SCPT_124802,1.51,112.7,1.51,0.9757,0.0336,-0.0079,636.7773916,106.0976913,129.1624068,222.8562359,74.42539055,191.0671254,3.039888373,6,2
SCPT_124802,2.01,151,2.01,0.9256,0.0329,0.0273,545.8114854,108.200287,131.7220886,209.4063115,79.83595934,204.7648264,3.066517812,6,2
SCPT_124802,2.51,117.4,2.51,1.022,0.0251,-0.0034,422.461913,111.6115787,135.8749654,193.8536724,84.22886828,209.2689173,2.940598484,6,2
SCPT_124802,3.01,138.4,3.01,0.7233,0.0269,0.0534,398.0431388,105.8599961,128.8730387,180.2414848,84.77554824,220.5280472,3.165645483,6,2
SCPT_124802,3.51,148.3,3.51,1.5319,0.0038,-0.0024,151.4631038,111.9501215,136.2871044,138.4957097,83.79313126,178.7578113,2.365977105,6,2
SCPT_124802,4.01,170.9,4.01,1.916,0.0175,-0.0024,236.4783289,130.060047,158.3339703,169.59601,101.9363478,225.8603281,2.485866095,6,2
SCPT_124802,4.51,182.6,4.51,1.7599,0.0052,-0.0024,147.235921,120.258978,146.4022341,140.7638736,94.07136589,198.592785,2.329219854,6,2
SCPT_124802,5.01,184.6,5.01,2.2563,0.005,-0.0024,136.6918269,127.0978994,154.7278775,141.8128027,100.063656,203.2824739,2.190863283,6,2
SCPT_124802,5.51,172.9,5.51,2.3363,0.0072,-0.0022,145.2443783,131.8475739,160.51009,146.3584476,106.4350539,218.3994026,2.217788303,6,2
SCPT_124802,6.01,177.7,6.01,2.3765,0.0178,-0.0022,192.6718168,142.1569021,173.0605765,163.8313643,117.8324295,251.1606145,2.362834668,6,2
SCPT_124802,6.51,170.2,6.51,2.5133,0.0098,-0.0024,147.4445488,138.8370084,169.0189667,149.9265026,115.5846829,237.2558575,2.222966468,6,2
SCPT_124802,7.01,167.1,7.01,1.4728,0.0226,0.0343,210.4600089,135.0757799,164.4400799,159.6228814,117.0930548,268.4137595,2.697272458,6,2
SCPT_124802,7.51,161.6,7.51,0.7729,0.0092,0.3602,128.5271061,108.3575786,131.913574,119.4311455,100.9554738,241.8584078,2.888742599,6,2
SCPT_124802,8.01,188.7,8.01,0.907,0.0415,0.3526,236.3126166,126.322211,153.7835612,152.9717876,119.1848636,299.3721032,3.138180171,6,2
SCPT_124802,8.51,282.7,8.51,5.8943,0.0533,0.0012,232.3478754,188.0577655,228.9398885,201.9654846,162.0312719,318.4253757,2.066930199,6,2
SCPT_124802,9.01,217.4,9.01,4.3369,0.0157,0.0001,142.7519416,162.1775569,197.4335475,162.6048647,142.313081,274.9712006,1.991390605,6,2
SCPT_124802,9.51,243.7,9.51,4.1303,0.0171,-0.0015,144.173147,163.2916885,198.7898817,162.6510172,144.4747774,281.7650902,2.03420194,6,2
SCPT_124802,10.01,231,10.01,4.8274,0.0954,0.0004,296.884018,198.7927187,242.0085271,216.9479769,172.8604841,357.3307114,2.34277106,6,2
SCPT_124802,10.51,245.4,10.51,4.8423,0.0088,-0.0558,114.7213999,161.4493163,196.5469938,154.2987592,143.8344389,265.3856112,1.848213875,6,2
SCPT_124802,11.01,228.6,11.01,4.4112,0.4266,0.0324,669.2809231,232.9316895,283.5690133,288.2716866,198.4004259,444.4310342,2.862920706,6,2
SCPT_124802,11.51,282.3,11.51,4.2975,0.3113,1.262,497.306572,220.1100529,267.9600644,256.1659152,194.9457257,431.3312217,2.774891519,6,2
SCPT_124802,12.01,255.8,12.01,4.2551,0.4631,1.1568,608.522857,230.7759358,280.9446175,275.3346354,203.584539,459.0666992,2.912490608,6,2
SCPT_124802,12.51,287.3,12.51,3.9798,0.5561,0.6183,669.7481817,235.4119959,286.5885168,283.1301283,207.0537331,474.7606375,3.015298249,6,2
SCPT_124802,13.01,250.5,13.01,3.3765,0.1879,1.1022,331.5870764,201.7995232,245.6689847,214.0341181,186.8194318,415.9039517,2.762713242,6,2
SCPT_124802,13.51,304,13.51,2.2763,0.1323,0.0723,283.688307,185.6976398,226.0666919,192.0461876,173.2489156,400.0016997,2.898511017,6,2
SCPT_124802,14.01,282.2,14.01,10.92,0.0655,0.0176,193.3178499,218.7120524,266.2581508,215.0136238,206.9091576,372.7372701,1.745287272,6,2
SCPT_124802,14.51,280.2,14.51,9.2332,0.022,-0.0052,129.1383194,191.9770609,233.7112045,182.4491302,186.2915556,325.9268699,1.61878287,6,2
SCPT_124802,15.01,289.4,15.01,9.0451,0.0248,-0.0586,132.2694177,194.7229727,237.0540537,183.8950251,189.3715224,333.8414423,1.65044203,6,2
SCPT_124802,15.51,246.1,15.51,9.7604,0.0505,-0.0554,167.6888215,212.5725513,258.7839755,202.6060655,204.9577873,369.4319734,1.750429364,6,2
SCPT_124802,16.01,282.7,16.01,9.3346,0.0183,-0.0482,119.6563927,191.524742,233.1605554,179.3497699,188.8494987,326.2632157,1.584998708,6,2
SCPT_124802,16.51,319.2,16.51,10.5634,0.0357,-0.0151,144.733666,206.8768159,251.8500367,195.7608346,204.9513143,358.9820891,1.628582724,6,2
SCPT_124802,17,331.1,17,12.9788,0.037,-0.0075,145.7909095,210.0063367,255.6598882,200.7488431,211.020826,363.4967555,,6,2
SCPT_148992,0.51,428.6,0.51,23.4574,0.3172,-0.0004,828.6634946,195.8554505,238.4327224,326.2882662,104.8222041,199.0161838,1.742047471,6,1
SCPT_148992,1.01,570,1.01,8.9672,0.0589,0.0022,332.5191601,153.1168283,186.4030953,220.2969282,95.96686809,188.7199062,1.838110505,6,1
SCPT_148992,1.51,570,1.51,22.4566,0.23,0.0047,518.1212692,211.0988256,256.9898747,295.9462223,137.1482787,251.1108554,1.662899761,6,1
SCPT_148992,2.01,275.7,2.01,14.8199,0.1063,-0.0082,343.9436122,188.0370299,228.9146451,245.819948,131.1928925,243.4343935,1.686685406,6,1
SCPT_148992,2.51,275.7,2.51,9.3132,0.0359,0.003,216.2075667,162.3470542,197.6398921,197.5428003,119.2752135,222.8490655,1.703623433,6,1
SCPT_148992,3.01,72.9,3.01,9.1599,0.0336,0.0071,205.1151033,164.628152,200.4168807,195.2231222,124.4680066,231.3018872,1.699927376,6,1
SCPT_148992,3.51,72.9,3.51,11.1829,0.0367,0.015,197.6571749,171.8623272,209.2237027,199.2390753,134.670454,243.6062055,1.600739766,6,1
SCPT_148992,4.01,209.6,4.01,7.7364,0.0388,0.0189,215.1544619,170.6348505,207.7293832,198.2494885,133.1418526,253.0921027,1.829742609,6,1
SCPT_148992,4.51,209.6,4.51,4.3016,0.0173,0.0255,168.4633047,149.7547296,182.3101056,168.9310266,118.2168687,233.7229052,2.012937297,6,1
SCPT_148992,5.01,219.3,5.01,7.2095,0.0189,0.0303,157.2559528,162.4052496,197.7107387,176.9990955,132.0861804,243.7290146,1.733956292,6,1
SCPT_148992,5.51,219.3,5.51,7.7387,0.0279,0.036,174.9192012,171.4698468,208.7459005,187.0362497,141.5178787,262.7700112,1.761885554,6,1
SCPT_148992,6.01,155.5,6.01,4.5946,0.0183,0.0407,156.7756507,157.2297649,191.4101486,168.4205888,129.8649751,253.2994644,1.985120131,6,1
SCPT_148992,6.51,155.5,6.51,12.2899,0.027,0.0461,158.1791213,180.41283,219.6330104,193.8860999,158.0125175,273.8644701,1.490397035,6,1
SCPT_148992,7.01,109.1,7.01,0.4264,0.0014,0.3256,49.73062523,83.87647136,102.1104869,75.13123187,77.7588332,185.2608728,2.934074303,6,1
SCPT_148992,7.51,109.1,7.51,0.4264,0.0007,0.2655,44.50547191,84.07772232,102.355488,72.41988442,74.8311706,172.2741247,2.873344353,6,1
SCPT_148992,8.01,148.5,8.01,0.4088,0.0001,0.3289,38.78377103,82.2749986,100.1608679,67.41578832,64.4295696,135.9264462,2.88517604,6,1
SCPT_148992,8.51,148.5,8.51,1.8735,0.0071,0.068,111.9821579,133.4227086,162.4276452,132.3137656,116.2130277,242.9479041,2.337969239,6,1
SCPT_148992,9.01,161.5,9.01,2.9495,0.0108,0.058,123.9562807,149.0110575,181.4047657,147.0044535,130.5116428,261.1718431,2.148290838,6,1
SCPT_148992,9.51,161.5,9.51,2.0701,0.0061,0.0768,102.613975,136.5066451,166.1820028,130.5254119,120.0707253,245.1718706,2.261623521,6,1
SCPT_148992,10.01,126.5,10.01,1.9993,0.0162,0.0788,135.8787886,145.469461,177.0932569,143.9578254,131.4179444,281.9246344,2.445181381,6,1
SCPT_148992,10.51,126.5,10.51,0.686,0.0058,0.3096,73.26428765,107.3596451,130.6986984,94.95549504,104.8621057,247.7762525,2.872646162,6,1
SCPT_148992,11.01,150.9,11.01,0.5248,0.0022,0.3847,42.92992648,94.82167433,115.4350818,72.83591092,94.3050373,220.5844277,2.876146785,6,1
SCPT_148992,11.51,150.9,11.51,0.7725,0.0057,0.2644,73.4153311,112.2800323,136.688735,97.39368444,109.2425322,253.1896756,2.801953032,6,1
SCPT_148992,12.01,200.8,12.01,4.9013,0.0172,0.0943,129.6183548,171.7404917,209.0753812,162.752544,158.0827438,299.5098695,1.9372272,6,1
SCPT_148992,12.51,200.8,12.51,6.6544,0.0266,0.1029,146.7940655,185.9405845,226.3624507,178.5625213,173.2400151,320.9899783,1.840532725,6,1
SCPT_148992,13.01,190.4,13.01,8.7273,0.05,0.1133,182.4843214,205.3975424,250.0491821,201.4919834,191.9058121,352.6147892,1.815177266,6,1
SCPT_148992,13.51,190.4,13.51,7.0601,0.0301,0.1175,148.3088477,191.1785568,232.7391127,181.890023,180.339056,332.7441305,1.830393101,6,1
SCPT_148992,14.01,185.8,14.01,7.2056,0.0183,0.0448,125.1413182,183.957306,223.9480247,172.318788,175.3135833,314.8284741,1.729149724,6,1
SCPT_148992,14.51,185.8,14.51,2.1134,0.0186,0.1835,113.8146283,154.8527642,188.5164086,137.1768465,148.5690353,315.4301178,2.440745072,6,1
SCPT_148992,15.01,253.1,15.01,5.6877,0.0147,0.1034,113.2827172,177.6003092,216.2090721,161.1041193,169.6093838,310.8292321,1.827935305,6,1
SCPT_148992,15.51,253.1,15.51,6.9972,0.0135,0.1202,111.6758726,181.3347395,220.7553351,165.895229,175.10345,310.4419265,1.701854816,6,1
SCPT_148992,16.01,237.8,16.01,5.2827,0.0106,0.13,101.3414929,173.4123867,211.1107316,153.7007354,166.2762635,302.6283841,1.823586097,6,1
SCPT_148992,16.51,237.8,16.51,5.4616,0.0052,0.1388,90.52359628,169.3382743,206.1509426,148.8132178,158.8377956,278.0906369,1.744034254,6,1
SCPT_148992,17.01,222.5,17.01,7.8741,0.0148,0.1209,112.0647695,186.8099645,227.4208264,170.2467236,184.135819,321.8798992,1.64952708,6,1
SCPT_148992,17.51,222.5,17.51,4.5159,0.0179,0.1605,109.6142729,178.4138392,217.1994564,154.6205009,174.0689681,330.9993587,1.991093937,6,1
SCPT_148992,18.01,237.8,18.01,10.1508,0.1342,-0.0544,251.5280775,246.6664766,300.2896237,235.5607574,233.0183555,435.7733366,1.985142071,6,1
SCPT_148992,18.51,237.8,18.51,3.584,0.0443,0.0786,143.549078,188.8483003,229.9022786,163.6975745,184.347524,377.0061085,2.321870733,6,1
SCPT_148992,19.01,208.2,19.01,2.9352,0.127,0.5847,212.4585673,200.1043,243.6052348,179.7904949,196.9383926,434.607517,2.730349261,6,1
SCPT_148992,19.51,208.2,19.51,6.5489,0.0229,0.1218,115.9834682,193.360849,235.3958162,168.8170986,193.1541006,352.2192623,1.821632941,6,1
SCPT_148992,20.01,230.3,20.01,6.7416,0.0783,0.0146,181.8866801,222.1512314,270.4449773,198.1555454,216.3159828,416.0036527,2.084437771,6,1
SCPT_148992,20.51,230.3,20.51,8.8217,0.0667,0.1912,169.3799928,225.0874017,274.0194455,202.4351626,223.4118731,410.7906147,1.879043555,6,1
SCPT_148992,21.01,266.4,21.01,6.0338,0.1261,0.2247,215.0509092,232.0648601,282.5137427,205.9447884,224.5001879,447.7162739,2.28606333,6,1
SCPT_148992,21.51,266.4,21.51,18.6168,0.0934,-0.0445,199.0107724,249.9738464,304.315987,243.1087628,259.2369914,436.7774117,1.51242888,6,1
SCPT_148992,22.01,213.5,22.01,4.3115,0.1055,0.2207,183.4642772,216.7079854,263.818417,184.0655192,213.4925071,441.5315034,2.440545091,6,1
SCPT_148992,22.51,213.5,22.51,3.063,0.0955,0.1936,163.2866186,202.4731419,246.4890423,166.1218751,202.826015,437.2287203,2.621636209,6,1
SCPT_148992,23.01,196.5,23.01,1.6061,0.0082,0.3934,52.50479867,145.5695111,177.215057,98.84315643,151.6730585,318.0117581,2.447036248,6,1
SCPT_148992,23.51,196.5,23.51,1.905,0.0211,0.8042,69.85326941,158.4972133,192.9531292,111.8468515,169.1400189,362.0050363,2.528880323,6,1
SCPT_148992,24,196.5,24,1.3197,0.0049,0.8381,35.67928494,132.6468991,161.4831815,81.05843098,143.1530924,300.9286687,,6,1
SCPT_124801,0.51,124.7,0.51,5.1186,0.0119,-0.0001,255.6507124,113.7286265,138.452241,172.9907339,64.1077451,128.4233025,1.855922553,6,2
SCPT_124801,1.01,136.5,1.01,2.4866,0.0027,-0.0006,182.8711209,103.7266069,126.2758693,149.2224041,61.77170819,125.2154262,2.090101153,6,2
SCPT_124801,1.51,152.6,1.51,2.6513,0.0035,-0.0017,177.1968457,111.0790474,135.2266664,150.1363126,71.23757703,143.4509288,2.074691591,6,2
SCPT_124801,2.01,173,2.01,2.4943,0.0041,-0.0028,175.0705356,114.507107,139.3999564,150.0703993,77.46900856,157.3503378,2.11837061,6,2
SCPT_124801,2.51,196,2.51,3.0247,0.0063,-0.0017,176.480626,123.8705399,150.7989181,155.3182558,87.79921547,176.257874,2.060955504,6,2
SCPT_124801,3.01,215.2,3.01,3.5598,0.0093,-0.0032,180.8584885,132.7592146,161.6199134,161.3542738,97.64470096,194.3660512,2.021576068,6,2
SCPT_124801,3.51,230.5,3.51,4.3987,0.0131,-0.0021,183.8870207,142.6164972,173.6200835,168.047441,108.089977,211.6061689,1.954048701,6,2
SCPT_124801,4.01,216.4,4.01,5.0986,0.0152,-0.0038,179.7704277,149.4178158,181.8999496,171.1462383,115.9999794,223.3726955,1.894402368,6,2
SCPT_124801,4.51,195.6,4.51,4.0156,0.0154,-0.0059,183.7229791,147.0824792,179.0569312,169.0938521,115.9266232,230.0974827,2.031977868,6,2
