Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.34,6.4755,0.0176,-0.0009,,,,,,
0.35,6.4898,0.017,-0.0009,293.0280662086836,114.54231350718948,139.44281644353504,179.17502144825147,61.53997406698361,122.51177781597478
0.36,6.5014,0.0164,-0.0009,,,,,,
0.37,6.4706,0.0164,-0.0009,284.02309977725577,114.96935013109288,139.96268711611307,177.96362784636898,62.285356906503154,123.66462404878064
0.38,6.4322,0.0165,-0.0009,,,,,,
0.39,6.3168,0.0165,-0.0009,284.37208144824007,115.47729360639484,140.5810530860459,178.71673925539704,63.01682778610725,125.39946755031505
0.4,6.2707,0.0167,-0.0009,,,,,,
0.41,6.2784,0.0173,-0.0009,287.0524249189108,116.5588920686223,141.8977816487576,180.3020017879641,64.0943599572443,127.77448730604095
0.42,6.2361,0.0176,-0.0009,,,,,,
0.43,6.2515,0.0181,-0.0009,289.45030653041346,117.62837681180416,143.19976307523987,181.79498502346922,65.15250305801202,130.08157084253287
0.44,6.1977,0.018,-0.0009,,,,,,
0.45,6.1093,0.0183,-0.0009,290.6966525183745,118.10117709051373,143.7753460232341,182.62849561589755,65.82291500462837,131.7520859336216
0.46,6.0593,0.0183,-0.0009,,,,,,
0.47,5.8824,0.0182,-0.0009,292.3088255355616,118.18167964757521,143.87334913617852,183.24985712090853,66.231228141076,133.07745832643056
0.48,5.7671,0.0182,-0.0009,,,,,,
0.49,5.6403,0.0181,-0.0009,294.6294846700347,118.165664390013,143.85385230088542,183.9258641351015,66.56825495866153,134.34985891403508
0.5,5.5134,0.0162,-0.0009,,,,,,
0.51,5.3097,0.0155,-0.0009,280.38573842848785,116.45078351656124,141.76617123755284,179.98288391084307,65.87641254370595,132.94856332684103
0.52,5.2097,0.0145,-0.0009,,,,,,
0.53,5.2073,0.0139,-0.0009,267.1437745082015,115.77655069334607,140.9453660614648,176.8553609712707,65.800464195514,132.3416081529386
0.54,5.2116,0.0137,-0.0009,,,,,,
0.55,5.2158,0.0137,-0.0009,262.1630913293969,116.20977119058341,141.47276492766676,176.20306640750633,66.41721665665821,133.33782432652353
0.56,5.2251,0.014,-0.0009,,,,,,
0.57,5.2712,0.0143,-0.0009,262.2839793937728,117.24554854213574,142.733711268687,177.05637008283773,67.42157462447172,135.31062779474172
0.58,5.2405,0.0154,-0.0009,,,,,,
0.59,5.2366,0.0163,-0.0009,275.10157653134837,118.8407784991383,144.67573034677704,181.01875239089296,68.74947201650933,138.83234792870704
0.6,5.0675,0.0167,-0.001,,,,,,
0.61,4.9175,0.0168,-0.001,284.84716957110675,118.69107705402692,144.49348510925017,183.07132775898825,68.93684075015688,140.4938515647663
0.62,4.8099,0.0169,-0.0011,,,,,,
0.63,4.6638,0.017,-0.0011,291.01421035297284,118.47480354396356,144.23019561873826,184.28917139895256,69.09717700321644,141.80774453810326
0.64,4.5716,0.017,-0.0012,,,,,,
0.65,4.4639,0.0171,-0.0012,295.06776377982163,118.30983086165782,144.0293593098443,185.08173681363783,69.29554186365026,142.99610759408992
0.66,4.4257,0.0172,-0.0012,,,,,,
0.67,4.4069,0.0176,-0.0012,297.62374314881674,118.82882650480875,144.66118009281064,186.02763341715433,69.91966676169388,144.62384811729027
0.68,4.4052,0.0181,-0.0011,,,,,,
0.69,4.4035,0.0184,-0.0009,300.6676481865475,119.68441989024485,145.70277204029807,187.29765478246702,70.74645153892436,146.5476968921633
0.7,4.4063,0.0194,-0.0009,,,,,,
0.71,4.4024,0.0195,-0.0007,305.8322363666981,120.68638113376876,146.92255094545763,189.08724243320947,71.65257537679261,148.7290895538645
0.72,4.364,0.0195,-0.0007,,,,,,
0.73,4.2756,0.0195,-0.0008,307.0428725869194,120.62646096886316,146.84960465774645,189.32776645235438,71.90482418379054,149.74568499423515
0.74,4.2179,0.0195,-0.0008,,,,,,
0.75,4.1256,0.0195,-0.0009,309.2572168207421,120.4408935385233,146.62369648168053,189.66856728491692,72.07553454948157,150.73335273868895
0.76,4.0411,0.0191,-0.0008,,,,,,
0.77,3.9834,0.0184,-0.0008,302.7232809940314,119.67009625608725,145.68533457262797,187.844409521054,71.8916892239271,150.56017291809425
0.78,3.9759,0.0172,-0.0008,,,,,,
0.79,3.984,0.0167,-0.0007,286.2956002424061,119.11879477427509,145.01418494259576,184.13614141578668,71.82731049200098,149.64248576071333
0.8,3.9921,0.0158,-0.0007,,,,,,
0.81,4.0103,0.0157,-0.0007,274.8727033604666,119.01985830414641,144.89374054417826,181.70193926745543,72.02674645828432,149.39529795630216
0.82,4.1064,0.0157,-0.0007,,,,,,
0.83,4.314,0.0157,-0.0007,263.4170677042318,120.57799452545308,146.79060203098635,180.38205911259212,73.28311884249608,150.40129671719197
0.84,4.437,0.0157,-0.0007,,,,,,
0.85,4.5946,0.0171,-0.0007,263.47320276428655,122.77575484099489,149.4661363281677,181.96727879537272,74.97191972666766,153.07098293694116
0.86,4.7715,0.0184,-0.0007,,,,,,
0.87,4.9944,0.0199,-0.0007,269.3841665950058,126.02695019398621,153.42411327963538,185.5682774005066,77.33758011800943,157.13676312832357
0.88,5.2251,0.0265,-0.0007,,,,,,
0.89,5.6556,0.0306,-0.0007,311.95318771204785,133.49231731106303,162.51238629172892,199.68524412222766,82.11453804736674,167.28906537237359
0.9,5.8671,0.0334,-0.0007,,,,,,
0.91,6.067,0.0371,-0.0007,331.9643446592901,137.63097235739266,167.55074895682586,206.6180041265126,84.80815589868169,172.5877009322491
0.92,6.1746,0.039,-0.0007,,,,,,
0.93,6.2976,0.0419,-0.0007,346.29643419073784,140.39289062279488,170.91308423644594,211.37979991687018,86.65249202644517,176.3549523520421
0.94,6.3668,0.0503,-0.0007,,,,,,
0.95,6.3438,0.0542,-0.0007,398.8779782521025,144.89155851599398,176.38972341077528,224.196865644956,89.1425906939407,183.35008725252302
0.96,6.3092,0.0573,-0.0007,,,,,,
0.97,6.2361,0.062,-0.0007,433.8129558506581,147.14969829578013,179.13876314268887,231.8259972972432,90.44329115183642,187.54534128358296
0.98,6.1784,0.068,-0.0007,,,,,,
0.99,6.0862,0.0743,-0.0007,489.2857140575058,150.09529800484955,182.72471061459947,242.97539349821335,92.01154735683922,192.96927601510765
1.0,6.017,0.078,-0.0007,,,,,,
1.01,5.7133,0.0797,-0.0007,526.9380481508521,150.3536350059837,183.03920783337148,248.75923084862984,92.22144817834835,195.6336729727262
1.02,5.4634,0.0802,-0.0006,,,,,,
1.03,5.2097,0.0793,-0.0005,547.6589268469862,148.64681836439075,180.96134409578005,250.3442493405901,91.46338641525237,196.3439400203545
1.04,4.8253,0.0784,0.0003,,,,,,
1.05,4.6138,0.0749,0.003,557.580206070324,145.39470754434183,177.00225266267702,249.10632436926878,89.93213446089746,195.66687963919858
1.06,4.3217,0.0732,0.0072,,,,,,
1.07,4.2179,0.0719,0.0113,564.4704560171574,143.07096973555502,174.1733544606757,248.1290242908015,88.94240637445347,195.43138929585666
1.08,4.0372,0.0713,0.0262,,,,,,
1.09,3.8142,0.07,0.0343,579.2545101055839,140.63975619680545,171.21361623958924,248.1586497339024,87.91998903648425,195.5211712678311
1.1,3.3606,0.0682,0.0372,,,,,,
1.11,3.1069,0.0678,0.0318,624.0647173745433,135.71326143769969,165.21614435893878,250.20750786170456,85.56670397620628,195.31228056038233
1.12,2.6341,0.0627,0.0264,,,,,,
1.13,2.4457,0.0607,0.0117,649.4707906441098,129.00373686002445,157.04802748176888,247.9488371601602,82.32056643715835,193.05333790644426
1.14,2.2727,0.0592,0.0099,,,,,,
1.15,2.0613,0.0576,0.0106,677.811027146197,124.60678641329267,151.69521824226936,247.71899094576938,80.36060949990704,192.35163259995292
1.16,1.8998,0.0546,0.0113,,,,,,
1.17,1.8871,0.0523,0.0135,660.1954049734948,121.71495947822736,148.174733277842,242.96383871432153,79.09036876138798,190.65881101557503
1.18,1.9003,0.0499,0.0181,,,,,,
1.19,1.9135,0.0505,0.0239,636.8812195406317,121.875188071019,148.36979417341442,239.99689686044812,79.39193039689606,190.62793636026962
1.2,2.0151,0.0505,0.0291,,,,,,
1.21,2.3458,0.0507,0.0293,576.5452610359641,126.93107449845272,154.52478634594246,236.00957732818725,82.16175701153624,191.82077534039334
1.22,2.7571,0.051,0.0276,,,,,,
1.23,3.1146,0.0567,0.0167,539.0686700432988,135.20369311677692,164.59580031607626,237.1336967512099,86.77782606337931,195.84961543958244
1.24,3.2145,0.0582,-0.0079,,,,,,
1.25,3.0223,0.0612,-0.0103,572.2283078404095,135.8625669138741,165.39790754732502,242.17278118786956,87.3429356847381,198.5684160888149
1.26,2.9185,0.0641,-0.0098,,,,,,
1.27,2.8763,0.0644,-0.0093,602.2334085940726,135.61244742311507,165.09341425422704,245.91446409501208,87.47519243053125,200.61926386197305
1.28,2.8378,0.0645,-0.0079,,,,,,
1.29,2.6494,0.0646,-0.0026,623.6774339483402,133.90465679835756,163.01436479800054,247.2421700755046,86.8448973301902,201.37264346681584
1.3,2.5418,0.0652,-0.0003,,,,,,
1.31,2.4111,0.0655,0.0096,653.540173881051,131.97557680107883,160.6659195839221,249.3757594522417,86.1402768486441,202.3807284885194
1.32,2.6687,0.0654,0.0154,,,,,,
1.33,2.0497,0.0654,0.0076,700.3143101085698,128.1948625786581,156.06331096532293,251.88606613592552,84.49381814863165,202.87374025234092
1.34,1.8229,0.0645,0.0005,,,,,,
1.35,1.6922,0.0608,-0.0032,726.1409276043644,122.93938636223466,149.6653399192422,250.35552791480387,82.03735529053863,201.4337355220385
1.36,1.3885,0.0547,-0.0039,,,,,,
1.37,1.3001,0.0448,-0.0041,669.6707162843594,113.81453384465642,138.5568238108861,235.73065196196808,77.320538325061,193.93653356364004
1.38,1.2999,0.044,-0.0042,,,,,,
1.39,1.3,0.0431,-0.0036,649.8614112038838,113.65967534574975,138.36830042091273,233.0482297932139,77.38296990642715,193.67239616951483
1.4,1.3001,0.0431,-0.003,,,,,,
1.41,1.4039,0.0431,-0.0019,624.2893560583847,115.6519802684289,140.7937151093917,231.43028905763515,78.55589099163234,194.48428908862033
1.42,1.5423,0.0404,-0.0009,,,,,,
1.43,2.2266,0.038,-0.0001,469.35052302529414,125.24956786311874,152.4777347898837,217.76162026303885,83.4034004028712,192.6656059745218
1.44,2.8109,0.0334,0.0001,,,,,,
1.45,3.499,0.0331,-0.0015,355.06173883500446,133.7100253565627,162.7774221732068,205.19048380172276,88.33885763633766,190.54110713159565
1.46,4.1987,0.033,-0.0017,,,,,,
1.47,5.1482,0.0331,-0.0017,300.4584337354716,141.49132453704576,172.25030813205572,200.58471096999702,93.74673360197094,191.74980471826464
1.48,5.4711,0.0332,-0.0017,,,,,,
1.49,5.7556,0.0356,-0.0011,297.08310417674846,144.77254381478997,176.24483594843997,202.276183635501,96.20264272049512,194.39677308576654
1.5,5.9978,0.0368,-0.0019,,,,,,
1.51,6.1169,0.0373,-0.0019,296.0307847748668,146.77670281803523,178.68468169152115,203.48097057860494,97.78804556405437,196.32852484110683
1.52,6.1515,0.0373,-0.0019,,,,,,
1.53,6.0977,0.0372,-0.0017,295.18822591403057,146.9206071683424,178.85986959624293,203.3228727621222,98.08012632303674,196.9098758626584
1.54,5.8824,0.0371,-0.0015,,,,,,
1.55,5.7863,0.0371,-0.0011,300.44652880211345,146.1914413754922,177.9721895005992,203.6973754426842,97.67283778974021,197.41222813796693
1.56,5.7376,0.0366,-0.0013,,,,,,
1.57,5.7565,0.0366,-0.0009,298.0944506839551,146.12831695622143,177.89534238148696,203.09078455625925,97.83847657538904,197.69700112780245
1.58,5.7753,0.0365,-0.0009,,,,,,
1.59,5.8171,0.0366,-0.0005,295.99033048996586,146.54411292264984,178.40152877539984,202.89405115394595,98.33155202287202,198.34652553782757
1.6,5.9747,0.0367,-0.0005,,,,,,
1.61,6.3015,0.0367,-0.001,286.0901266487527,148.21145544335354,180.43133706147387,202.11411433927387,99.83955286165113,199.16323668340615
1.62,6.5052,0.0367,-0.0011,,,,,,
1.63,6.8627,0.0365,-0.001,274.8689283184393,149.7758586925013,182.33582797347984,200.98880422363206,101.37516330975326,199.77049917733308
1.64,7.0203,0.0358,-0.001,,,,,,
1.65,7.2395,0.0356,-0.0007,264.9908525162291,150.456413664882,183.1643296789868,199.44058289874343,102.2931950706634,199.81750710286232
1.66,7.301,0.0355,-0.0007,,,,,,
1.67,7.4278,0.0357,-0.0005,262.0763861806861,151.12176094343332,183.97431767026666,199.2798072391367,103.04058909556286,200.53872812635086
1.68,7.5047,0.0358,0.0001,,,,,,
1.69,7.6623,0.0397,-0.0001,272.7201847478321,153.56406559859388,186.94755812002737,203.2343415876427,104.76534724815306,203.98682356466514
1.7,7.7354,0.0428,-0.0002,,,,,,
1.71,7.9007,0.0461,-0.0002,291.0128799723966,156.85162452305673,190.9498037671995,209.29862969723004,106.89115277727271,208.65635519605445
1.72,7.9391,0.0539,-0.0001,,,,,,
1.73,7.9852,0.057,-0.0001,325.63206863031206,161.15770113789614,196.19198399396052,219.08669135153636,109.31038089749535,215.14242803791083
1.74,8.0506,0.0625,-0.0001,,,,,,
1.75,8.0467,0.0646,-0.0001,348.464249573906,163.9416086622503,199.58108880621776,225.2989581156303,110.92786752287049,219.32098155096836
1.76,8.0121,0.0696,0.0,,,,,,
1.77,7.9583,0.0721,0.0001,373.1582306861536,166.1593171301439,202.28090781061,231.2668709649518,112.11949737218357,223.09747062333437
1.78,7.8315,0.0737,0.0003,,,,,,
1.79,7.6085,0.0758,0.0003,391.21058853134485,166.5364472413477,202.7400227285972,234.548403969144,112.20974415777538,225.11797935711144
1.8,7.5355,0.0826,0.0005,,,,,,
1.81,7.3048,0.0861,0.0005,430.0619278733885,168.50989962963993,205.14248650564863,242.41805539952188,113.08820945923419,229.45289744897426
1.82,7.1856,0.092,0.0006,,,,,,
1.83,6.9896,0.092,0.0007,455.9083001280949,169.13226459505927,205.90014820268087,246.93225495584605,113.33779263970014,232.00708411118484
1.84,6.8819,0.092,0.0007,,,,,,
1.85,6.782,0.0914,0.0009,458.39675988189765,168.55924387622164,205.2025577623568,246.78002858309162,113.12683031405255,232.3963248380628
1.86,6.4975,0.09,0.0012,,,,,,
1.87,6.3822,0.0888,0.0016,460.21528820915023,166.844801768047,203.11541084805722,245.63884741958097,112.20799566395222,232.0524448722734
1.88,6.2515,0.088,0.0018,,,,,,
1.89,5.9862,0.0869,-0.0006,464.82084436759055,165.18581836153172,201.09577887490818,244.97856856435328,111.30703702817436,231.91459556071916
1.9,5.8478,0.0791,-0.0015,,,,,,
1.91,5.7056,0.0764,-0.0024,435.72289190319344,161.91553061874203,197.11455901412074,237.7565175390597,109.68550476014484,228.59144013557352
1.92,5.4173,0.072,-0.0024,,,,,,
1.93,5.2212,0.0603,-0.0031,389.842617894464,156.0110726641201,189.92652324327662,225.56737151821378,106.49470607795455,222.1050870234782
1.94,5.0559,0.0534,-0.0038,,,,,,
1.95,4.9714,0.0467,-0.0034,341.75499211006905,151.0189674073003,183.84917771323515,213.25949196497245,103.82302538765497,215.32955802938693
1.96,4.6792,0.0425,-0.0055,,,,,,
1.97,4.4178,0.0372,-0.0065,314.9296793699639,145.38286964926402,176.9878413121475,203.97714676500416,100.44866500661631,209.41356857783717
1.98,4.1641,0.0354,-0.0065,,,,,,
1.99,3.9027,0.0344,-0.0063,315.7933971110749,141.9033219121505,172.75187015392234,201.4569905684864,98.30823823058965,207.63391056831045
2.0,3.3798,0.034,-0.0061,,,,,,
2.01,3.0915,0.0337,-0.0017,340.0950936665541,136.76037227458016,166.49088798644541,202.02950545600993,95.1664744910303,207.2466396444704
2.02,2.8378,0.0336,-0.0019,,,,,,
2.03,2.5956,0.0335,-0.0013,361.0031657419975,132.92432024941644,161.82091160798527,202.77978977789834,93.01022152850885,207.33729935051014
2.04,2.1612,0.0333,-0.0013,,,,,,
2.05,1.9498,0.033,-0.0011,397.34982140438007,126.30081287707836,153.75751132861714,203.78634563415994,89.38828868494849,207.0075669458702
2.06,1.7653,0.0327,-0.0009,,,,,,
2.07,1.5961,0.0284,-0.0005,392.4797440295905,120.27697167920182,146.42413943555005,198.2737901142109,86.00499111531319,203.20494940995746
2.08,1.3655,0.0242,-0.0009,,,,,,
2.09,1.3117,0.0186,-0.0008,335.6640336308489,112.22812649922967,136.62554530341004,182.48846051559087,80.93870203412075,192.51537693485633
2.1,1.2847,0.0173,-0.0007,,,,,,
2.11,1.2348,0.0172,0.0007,328.2010521155139,110.39277244555025,134.39120123806117,179.68365146341017,79.92950438550939,190.9412360792804
2.12,1.1385,0.0171,0.0022,,,,,,
2.13,1.0922,0.0171,0.0051,339.51382126909704,107.76027890949923,131.1864264985208,179.50346794149453,78.69760989720426,191.07889693142982
2.14,1.077,0.0171,0.0059,,,,,,
2.15,1.0905,0.0171,0.0063,338.35947268407955,107.8417539940453,131.2856135579682,179.26868284124168,78.88464737094972,191.52903039370275
2.16,1.1041,0.0171,0.0061,,,,,,
2.17,1.1848,0.0171,0.0067,327.95367796847324,109.78151038522425,133.64705612114258,178.87510175644798,80.03817781533456,192.09609469349212
2.18,1.3655,0.0171,0.0072,,,,,,
2.19,2.1766,0.0173,0.0084,268.47408667232867,123.24353018651819,150.03560196619605,177.65920723657692,87.67166116772212,193.70359085462312
2.2,2.8609,0.0182,0.0101,,,,,,
2.21,3.4106,0.0191,0.0051,241.63128214827137,133.74179534914455,162.81609868591514,179.6466260249625,94.53927729277318,197.3187184904765
2.22,3.6682,0.0204,0.0016,,,,,,
2.23,3.945,0.0222,0.0016,245.94073745097523,138.51531940889933,168.62734536735573,183.9966643036132,97.99967623546534,201.89126084900354
2.24,4.0411,0.0279,0.0016,,,,,,
2.25,4.1794,0.0319,0.0016,286.6834286752327,144.46889520765947,175.87517677454198,196.61769731031728,102.08915211436339,212.2027288315995
2.26,4.2948,0.0359,0.0016,,,,,,
2.27,4.6138,0.0396,0.0018,308.94066809463396,149.7655679233311,182.323300080577,204.78130988846613,105.6881202919781,218.901484259768
2.28,4.8483,0.0415,0.0032,,,,,,
2.29,5.0675,0.0438,0.0028,314.3663512817307,153.4289377902025,186.7830547011161,208.4856727855276,108.28909876886098,222.43608395815832
2.3,5.2789,0.0471,0.003,,,,,,
2.31,5.8363,0.049,0.0034,316.5259295912554,158.32476638565467,192.743193860797,212.54764419520353,111.81808327722865,226.4375748943528
2.32,5.9862,0.0519,0.0047,,,,,,
2.33,6.1362,0.057,0.0078,337.38325052711576,162.15549917084064,197.40669464276252,219.21449677458838,114.3241315473182,231.52345300576968
2.34,6.6667,0.0585,0.0047,,,,,,
2.35,6.8204,0.0603,-0.0016,334.1569053959391,165.52718936303495,201.51136096369476,221.1846947076412,116.89868974478559,233.9113890799748
2.36,6.9165,0.0621,-0.0046,,,,,,
2.37,6.9089,0.062,-0.0045,337.14923264475084,166.49357848479937,202.68783467714707,222.39484591912014,117.66336271879972,235.28467048965956
2.38,6.9127,0.062,-0.0043,,,,,,
2.39,6.9473,0.0618,-0.0034,335.02809768116623,166.71340131195487,202.95544507542334,222.11044794096964,118.00108335932983,235.69608289038234
2.4,6.8896,0.0592,-0.0032,,,,,,
2.41,6.7897,0.0578,-0.0023,324.4531804905411,165.1575630214897,201.06138106963962,218.91358141166506,117.23169809350951,234.10806777709863
2.42,6.7051,0.0548,-0.0024,,,,,,
2.43,6.4053,0.0547,-0.0011,320.5934404099075,163.14774613621225,198.61464747017146,216.55850703983864,115.98744975405326,232.82246723530497
2.44,6.2015,0.0549,-0.0017,,,,,,
2.45,5.9094,0.0552,-0.0017,331.1294552375094,161.83019972076994,197.01067792093733,217.35761323478286,114.99770831054651,233.4426883339382
2.46,5.7248,0.0563,-0.0017,,,,,,
2.47,5.5288,0.0585,-0.0017,349.88471523867776,161.59567458950377,196.72516906548285,220.43004303485807,114.70975696203593,235.5796735796598
2.48,5.1444,0.0597,-0.0013,,,,,,
2.49,5.0213,0.0601,-0.0016,367.2225736850632,160.0713837930157,194.86951070454086,222.19395063643515,113.6384629867921,236.72161290782253
2.5,4.9406,0.0602,-0.0014,,,,,,
2.51,4.9272,0.0603,-0.0013,369.49699233850765,159.85214747527056,194.60261431772068,222.33385461119033,113.61296187932585,237.27047458768388
2.52,4.9137,0.0596,-0.0009,,,,,,
2.53,4.9022,0.059,-0.0003,364.53711230421305,159.5201965497606,194.19850014753467,221.14443153202862,113.57489724159318,237.06579826467888
2.54,4.8176,0.0577,-0.0009,,,,,,
2.55,4.8184,0.0567,-0.0011,357.5696326064403,158.61462963775855,193.09607086335825,219.16366473346068,113.16741545603954,236.28366566326994
2.56,4.8193,0.0565,-0.0013,,,,,,
2.57,4.8214,0.0559,-0.0015,353.67160380677865,158.54661711658858,193.01327301149914,218.35015171733957,113.28994002956492,236.3153062787157
2.58,5.0329,0.0555,-0.0021,,,,,,
2.59,5.1251,0.0543,-0.0079,339.5901598589607,159.601125522137,194.2970223747755,216.59341059842546,114.26169987101073,235.99367910677262
2.6,5.2059,0.0521,-0.0112,,,,,,
2.61,5.3289,0.051,-0.0111,322.63096511533575,159.5501391347559,194.23495199013763,213.42691803234908,114.55340924114398,234.60164049847916
2.62,5.3635,0.051,-0.011,,,,,,
2.63,5.4327,0.051,-0.0109,319.6973906825714,160.1139177345538,194.921291155109,213.24962244173088,115.11611115880254,235.08872414999666
2.64,5.4634,0.051,-0.0098,,,,,,
2.65,5.5019,0.0514,-0.0061,318.86714092318704,160.65702909451545,195.58247020201884,213.44003763376745,115.6442230209909,235.80117285579982
2.66,5.5057,0.0528,-0.0065,,,,,,
2.67,5.5134,0.0564,-0.0065,334.83959076715166,162.4675231731326,197.78654994990058,217.63697209131945,116.81766673293494,239.12219706529814
2.68,5.5634,0.0566,-0.0065,,,,,,
2.69,5.5749,0.0567,-0.0065,333.751384843652,162.95389609838006,198.37865611976702,217.7412250434374,117.29904883686582,239.75906390034947
2.7,5.6249,0.0579,-0.0062,,,,,,
2.71,5.6825,0.0582,-0.0059,335.66648111968,163.98489104482204,199.63378040239203,218.8029356830258,118.1205807628507,241.05967455017614
2.72,5.7287,0.0578,-0.0057,,,,,,
2.73,5.8978,0.0575,-0.0063,328.32386088247046,164.72172959486454,200.53080124592205,217.9929278828825,118.87836843621,241.1952947013877
2.74,6.0285,0.0566,-0.0063,,,,,,
2.75,6.1631,0.0547,-0.0069,313.7656364519829,164.89144721790586,200.73741400440716,215.43054243275955,119.381311831958,240.15619472570154
2.76,6.2707,0.0526,-0.0071,,,,,,
2.77,6.4668,0.0518,-0.0079,298.9151376669512,165.02312719745123,200.89772006646237,212.74768425514,119.91012252275436,238.98415499298562
2.78,6.5283,0.0488,-0.0123,,,,,,
2.79,6.6052,0.0465,-0.0129,279.60681083838966,163.63714692874558,199.21043973934246,207.9771780333207,119.442247461479,236.12048081414846
2.8,6.6744,0.0463,-0.0139,,,,,,
2.81,6.7474,0.0463,-0.0143,276.4861270206558,164.10980650015696,199.78585139149544,207.69583277476622,120.0043674192999,236.4523273048811
2.82,6.855,0.0464,-0.015,,,,,,
2.83,6.8512,0.0465,-0.0173,275.2203657436225,164.62343491088913,200.41113815238677,207.7981561503818,120.54895338245964,237.03652989588034
2.84,6.8012,0.0474,-0.0173,,,,,,
2.85,6.7551,0.0485,-0.0177,282.1930700893812,165.26988444652548,201.19812019577017,209.54795818442608,120.96179840047535,238.73781029743557
2.86,6.7551,0.0522,-0.0178,,,,,,
2.87,6.7359,0.0548,-0.0178,301.1057068547584,167.63058430049284,204.0720156701652,214.8481240280827,122.38177491753574,242.98276823844074
2.88,6.6974,0.0557,-0.0177,,,,,,
2.89,6.6244,0.0562,-0.0175,306.41763043276933,167.91698218604176,204.4206739656161,215.96342838310267,122.58028887158383,244.17945221120183
2.9,6.5667,0.0566,-0.0176,,,,,,
2.91,6.5321,0.0581,-0.0176,312.9593849020904,168.40488129467445,205.01463809786455,217.45362383687794,122.90634384580588,245.6399327076521
2.92,6.4898,0.0589,-0.0175,,,,,,
2.93,6.4975,0.0601,-0.0173,318.8440969793898,169.08241709715773,205.83946429219205,218.96779910336852,123.3925865940233,247.14126611338426
2.94,6.4706,0.0601,-0.0164,,,,,,
2.95,6.4591,0.0602,-0.016,319.1056501928912,169.12997369263266,205.8973592779876,218.97592422840086,123.53773127863018,247.6096362594071
2.96,6.436,0.0603,-0.0158,,,,,,
2.97,6.3822,0.0616,-0.0156,323.88136458313915,169.45738035953897,206.29594130726485,220.00604450057216,123.79270533800316,248.75362065426515
2.98,6.3553,0.0625,-0.0148,,,,,,
