Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
9.24,2.7664,0.0182,-0.0418,,,,,,
9.25,2.7274,0.018,-0.0408,176.9142456904718,153.7218826536842,187.13968323057207,162.50473679250285,135.62528850755461,280.8041880877586
9.26,2.7201,0.0178,-0.04,,,,,,
9.27,2.7549,0.012,-0.0394,151.63739068640774,149.411154583755,181.8918403628322,153.66625511877706,131.40541838714717,266.55158746845575
9.28,2.7896,0.009,-0.0386,,,,,,
9.29,3.0522,0.0069,-0.0372,127.47697657379268,146.7262836521524,178.62330183740295,146.055746774728,127.44856100504593,248.37292333103835
9.3,3.3728,0.0069,-0.0366,,,,,,
9.31,3.5853,0.0053,-0.0257,119.82341209785864,148.59090895268213,180.89328046413476,145.82451882833982,127.68868183802172,240.41600514506987
9.32,3.7977,0.0048,-0.0271,,,,,,
9.33,3.8595,0.0048,-0.0282,117.91451967855596,149.7959750994407,182.36031751236263,146.40331718346644,128.0702959740601,237.59730041268256
9.34,3.9136,0.0048,-0.0284,,,,,,
9.35,3.9715,0.0053,-0.0283,119.6603421294148,151.03423119809145,183.8677597194157,147.78876965458133,129.73818131333462,240.85918905647674
9.36,4.014,0.0059,-0.0282,,,,,,
9.37,4.014,0.008,-0.028,129.70747201702028,154.23260514990795,187.7614323564097,152.53038555578178,134.53430490266157,254.26000004839966
9.38,4.0179,0.01,-0.0275,,,,,,
9.39,3.9986,0.0112,-0.0273,141.78619672162856,157.39311546735,191.6090101341652,157.61515577116205,138.34985235971487,265.76428174903356
9.4,3.9677,0.0112,-0.0267,,,,,,
9.41,3.8634,0.0136,-0.0265,151.08358955507518,158.8327781151315,193.3616429227688,160.67774383026196,139.98551551584333,272.6349720164626
9.42,3.7436,0.0143,-0.0261,,,,,,
9.43,3.6625,0.0167,-0.0257,163.23249638925932,160.16048157269574,194.97797756676005,164.22680245478557,141.38440871144846,280.0504722824253
9.44,3.5042,0.0197,-0.0247,,,,,,
9.45,3.4501,0.022,-0.0239,183.08372617032714,162.43125104094827,197.7423925715892,170.0564886919134,143.50158919650565,290.29456569180485
9.46,3.3033,0.0225,-0.0223,,,,,,
9.47,3.3033,0.0227,-0.0223,186.43150879080625,161.83414975577398,197.01548665920313,170.2416928692434,143.06117174482662,291.54115960778495
9.48,3.1913,0.0227,-0.0207,,,,,,
9.49,3.1941,0.0217,-0.0191,183.59383377657664,160.42061682866546,195.29466396533186,168.5374485065594,141.92214722529147,289.921252036384
9.5,3.1968,0.0207,-0.0173,,,,,,
9.51,3.2106,0.0157,-0.0147,161.3423113085034,156.44159020261304,190.4506315510072,160.7674451779973,138.34392431121267,278.1346642683815
9.52,3.4346,0.0129,-0.0145,,,,,,
9.53,3.7011,0.0095,-0.0135,135.0301890786136,154.26547196119313,187.8014441266699,153.38766473257638,135.51780122725899,260.9636247449511
9.54,3.7011,0.0081,-0.0135,,,,,,
9.55,4.1569,0.0075,-0.0127,126.43076928388498,154.79102255140378,188.4412448451872,152.0400365063023,135.20466121313123,253.41800492015304
9.56,4.2303,0.0075,-0.0125,,,,,,
9.57,4.2303,0.0076,-0.0125,126.61229313036145,155.3221560187572,189.08784210979138,152.5015636760097,135.7739078189079,254.0220340725319
9.58,4.2535,0.0076,-0.0136,,,,,,
9.59,4.2844,0.0104,-0.0136,136.58778694344153,158.49880130877315,192.95506246285427,157.15263706697888,139.6912888969178,264.75866539287546
9.6,4.2226,0.0104,-0.0136,,,,,,
9.61,4.1453,0.014,-0.0136,149.7095554686254,161.11364444199978,196.138349755478,161.91565908977495,142.58426817063892,275.2677488994191
9.62,4.0642,0.0163,-0.0133,,,,,,
9.63,4.0583,0.0181,-0.0127,164.01430882683,163.93630263491093,199.57462929467417,167.05285234855688,145.29638525278546,284.71947059977464
9.64,4.0567,0.0203,-0.0127,,,,,,
9.65,4.0817,0.0207,-0.0101,172.2551909052825,165.94590974233728,202.02110751241062,170.27944411114834,147.1306218468426,289.89554049875005
9.66,4.1067,0.0207,-0.0095,,,,,,
9.67,4.1067,0.0187,-0.0095,165.36603047877946,164.71951594643642,200.52810636957477,167.88578766006847,146.10740420964274,286.25422818317344
9.68,4.2689,0.0167,-0.0067,,,,,,
9.69,4.4312,0.0146,-0.0054,150.0303355177943,163.22251600828642,198.70567166226175,163.60582029399302,144.79587669265126,277.4915739388981
9.7,4.6243,0.0125,-0.0054,,,,,,
9.71,4.8329,0.0115,-0.006,138.32679364560477,162.3401085182068,197.6314364569474,160.62238929142947,143.82308965432924,269.3271141346492
9.72,5.0028,0.0115,-0.0097,,,,,,
9.73,5.0569,0.0116,-0.0157,138.11837412093465,163.44014257008874,198.970608346195,161.54055124177444,144.95144674199636,269.86128679543464
9.74,5.0569,0.0116,-0.0157,,,,,,
9.75,4.7942,0.0143,-0.0181,147.4882757080288,164.80925624259123,200.63735542576325,164.38686785912213,146.44586801697574,277.3376987075263
9.76,4.6706,0.0143,-0.0182,,,,,,
9.77,4.1569,0.0152,-0.0183,152.6161419402167,162.5262813799336,197.8580816799192,163.37855512664177,144.2794069857021,279.3969374213189
9.78,4.1569,0.0161,-0.0183,,,,,,
9.79,3.9368,0.0168,-0.0173,158.87651101623945,162.61394982524374,197.96480848290543,164.65732637074174,144.42977158241345,283.0883804750143
9.8,3.5544,0.0217,-0.0163,,,,,,
9.81,3.4269,0.0227,-0.0141,181.5319295591729,163.41937188645196,198.94532229655022,169.8285427703349,145.23716378365847,294.2345355120272
9.82,3.3265,0.0227,-0.0097,,,,,,
9.83,3.3265,0.0227,-0.0097,181.9979761434143,162.70934162987476,198.0809376363693,169.33015425108252,144.6985073415907,294.32141621250474
9.84,3.2495,0.0226,-0.0028,,,,,,
9.85,3.2664,0.0214,0.0024,177.70863235424287,161.4446477906193,196.54131035379743,167.436147095489,143.69558577052,292.1844005041739
9.86,3.2833,0.0214,0.0102,,,,,,
9.87,3.3342,0.0156,0.016,156.61059631416543,157.8677649600486,192.1868442991896,160.22789534017105,140.46823655675064,280.6068903574271
9.88,3.7629,0.0135,0.014,,,,,,
9.89,4.1492,0.0135,0.0114,145.66571639399945,161.19959539816227,196.24298570211062,160.68515244815092,143.3134543164472,275.96928184858103
9.9,4.5354,0.0108,0.0052,,,,,,
9.91,4.7749,0.0102,0.0012,132.8686384338636,161.22760622782704,196.27708584257206,158.2917693586421,142.95882488338728,266.5070781964389
9.92,4.8792,0.0101,-0.0022,,,,,,
9.93,4.8792,0.0099,-0.0022,131.63690938613436,161.43668130119502,196.53161201884612,158.23448355722084,143.12965899358082,265.6527220716938
9.94,5.1418,0.0093,-0.0023,,,,,,
9.95,5.2539,0.0088,-0.0024,127.63618177332201,161.93020287851908,197.13242089558847,158.01822599189697,143.33560398414292,261.8926484350935
9.96,5.2539,0.0088,-0.002,,,,,,
9.97,5.2732,0.0077,-0.0016,124.16622638524622,160.95048314107004,195.93971860652007,156.5180180107726,141.90983603498387,257.5234454022569
9.98,5.2577,0.0075,-0.0006,,,,,,
9.99,5.2616,0.0076,0.0006,123.76982242731742,160.83918091435768,195.80422024356588,156.31330538102162,141.7899744489466,257.2123769736528
10.0,5.2577,0.0076,0.002,,,,,,
10.01,5.2346,0.0079,0.003,124.58222728366982,161.06334356755949,196.0771139083333,156.6109779708572,142.22003109084932,258.63115350388586
10.02,5.1341,0.0084,0.004,,,,,,
10.03,5.1341,0.0107,0.004,133.31835843452993,163.46235540595163,198.99765005941939,160.2020839249641,145.52084185672624,269.13254519775074
10.04,4.7517,0.0121,0.0056,,,,,,
10.05,4.5277,0.0128,0.006,141.21665418835292,162.81888828747915,198.21429878475723,160.943077415632,145.13254009081876,275.3585459379527
10.06,4.5277,0.013,0.006,,,,,,
10.07,4.099,0.0124,0.0076,140.85155320423473,160.3207508176109,195.17308795187415,158.6749623505902,142.77087984628164,274.1604770588285
10.08,3.8904,0.0119,0.0076,,,,,,
10.09,3.8904,0.0113,0.0084,137.3760739102357,158.17410510074558,192.5597801226468,156.13409319875038,140.6903308642908,270.90085493180106
10.1,3.9039,0.0105,0.0102,,,,,,
10.11,3.9174,0.0104,0.0116,133.9166674577694,157.48980228007767,191.726715819225,154.83428333025154,139.94072248675468,268.1416740888429
10.12,3.9715,0.0102,0.0138,,,,,,
10.13,3.9715,0.01,0.0138,132.22927412697453,157.4315134981361,191.65575556294831,154.4186054475975,139.83848379262872,266.9384957961301
10.14,4.1144,0.0091,0.0184,,,,,,
10.15,4.0101,0.0088,0.0197,127.67960463686353,156.44447223700578,190.45414011461574,152.65007421987212,138.63145894624876,262.68892301565995
10.16,4.0081,0.0087,0.0221,,,,,,
10.17,4.0081,0.0087,0.0235,127.18758765407259,156.35561835927695,190.3459701765111,152.44216011348323,138.56587765351338,262.4286247886068
10.18,4.0082,0.0094,0.0249,,,,,,
10.19,4.0449,0.0097,0.0265,130.59897064070248,157.61374689221927,191.87760491226695,154.1532759524606,140.0835121463483,266.3172312502764
10.2,4.099,0.0098,0.0281,,,,,,
10.21,4.1376,0.0094,0.0293,129.26715450282668,157.84176308145535,192.15518983829347,154.06453620818527,140.2517780057216,265.4078892037252
10.22,4.1028,0.0091,0.0305,,,,,,
10.23,4.1685,0.0091,0.0305,128.05448609366763,157.73411192145244,192.02413625220296,153.70714548201988,140.10085212928118,264.4365742625041
10.24,4.2342,0.006,0.0321,,,,,,
10.25,4.408,0.0061,0.0331,117.59028622339724,155.83727005812733,189.71493746206806,150.09301487559566,136.69487187296633,251.26567226139866
10.26,4.7054,0.006,0.0309,,,,,,
10.27,4.9101,0.0058,0.0292,117.00527593651698,158.02217283810768,192.37481910726154,152.04389206269886,138.32986029983238,249.9463420709244
10.28,5.0569,0.0053,0.0286,,,,,,
10.29,5.08,0.0053,0.0294,115.78587587119371,158.368108922639,192.7959586884301,152.1771809547897,138.04750725982888,247.21800631459124
10.3,5.08,0.0053,0.0301,,,,,,
10.31,5.0369,0.0054,0.0359,115.87989585270273,158.2846356848464,192.69433909459562,152.06722273092547,138.16687447232187,247.9256126737216
10.32,5.0411,0.0055,0.0532,,,,,,
10.33,5.0453,0.0057,0.0405,116.58725655382405,158.62731992600743,193.1115199099221,152.46459192260662,138.89642018718425,249.79988364934263
10.34,5.0569,0.0056,0.0344,,,,,,
10.35,5.0685,0.0057,0.0334,116.57181139094997,158.78696910068194,193.30587542691714,152.5820706104129,139.06296798786582,249.93064102838045
10.36,5.0607,0.0058,0.033,,,,,,
10.37,5.053,0.0059,0.0328,117.02503248526006,158.94688633366567,193.50055727576694,152.76292687760295,139.4749239239637,251.1706023464777
10.38,5.0067,0.0059,0.0328,,,,,,
10.39,5.0067,0.0061,0.0336,117.4586786476654,158.96988620270076,193.5285571163314,152.80564311800939,139.7509431486284,252.36728125831615
10.4,5.0023,0.0061,0.0345,,,,,,
10.41,5.0194,0.0061,0.0339,117.39116628995505,159.06374720511,193.64282268448176,152.8500465918428,139.87669498806753,252.4948310564083
10.42,5.0365,0.0061,0.0342,,,,,,
10.43,5.0723,0.006,0.0345,117.08236690549435,159.2380844747023,193.85505936050717,152.94241276906587,139.9706323793058,252.0947866377164
10.44,5.08,0.006,0.0359,,,,,,
10.45,5.0994,0.006,0.0377,117.01798365112644,159.38752388873522,194.03698560367766,153.04376794298616,140.1526949239793,252.22694554189968
10.46,5.1071,0.006,0.0387,,,,,,
10.47,5.026,0.0062,0.0395,117.42144335580252,159.2904206769548,193.91877299803195,152.96102958505966,140.31611396936336,253.39977906423584
10.48,5.026,0.0066,0.0395,,,,,,
10.49,4.9603,0.0078,0.0425,122.05151591454143,160.64853887287828,195.57213428002575,154.90563074807292,142.82045246501,261.1770493084157
10.5,4.9217,0.01,0.0452,,,,,,
10.51,4.9178,0.01,0.0464,128.84173467490476,162.71542568637483,198.0883443138476,157.8691739019156,145.6928980925984,269.8636232175576
10.52,4.8638,0.0105,0.0454,,,,,,
10.53,4.8635,0.0108,0.0486,131.31492855137287,163.29625670621874,198.7954429467011,158.76553429487464,146.46967786868572,272.68587579586523
10.54,4.8633,0.0108,0.053,,,,,,
10.55,4.8676,0.0107,0.0494,130.88740490376819,163.25336000055472,198.74322087024055,158.6189083656122,146.45162786991983,272.48879534537673
10.56,4.8541,0.0106,0.0482,,,,,,
10.57,4.8406,0.0106,0.0448,130.52600364171812,163.08838726218016,198.54238449308892,158.36815191144026,146.2973773239649,272.27561253109474
10.58,4.8406,0.0107,0.0448,,,,,,
10.59,4.802,0.0108,0.0357,131.15432924933296,163.17532301822988,198.64821932654073,158.51070199245052,146.43262981995866,273.0524297720368
10.6,4.7595,0.0126,0.0339,,,,,,
10.61,4.6629,0.0126,0.0338,136.98835317905755,164.29059885631995,200.00594643378082,160.45919350933818,147.76920391409462,278.6518774768001
10.62,4.5625,0.0141,0.034,,,,,,
10.63,4.4835,0.0141,0.0342,142.0046884763206,164.8174286659743,200.64730446292523,161.7587813474808,148.39256096500512,282.80893286813335
10.64,4.4703,0.0141,0.0385,,,,,,
10.65,4.4681,0.0141,0.0425,141.86124063362772,164.7562790161319,200.57286141094323,161.64078244304815,148.39658120514477,282.93625457134357
10.66,4.6292,0.0128,0.0438,,,,,,
10.67,4.7904,0.0118,0.0433,133.85775110652952,164.21270618461475,199.91112057257448,159.75604566295607,147.77034060096022,276.7354305724539
10.68,4.7904,0.0115,0.0433,,,,,,
10.69,5.4856,0.0115,0.0271,132.06762499492996,166.8299885439401,203.09737735784012,161.96478580369114,150.43878646084025,276.2180739804859
10.7,5.7096,0.0115,0.0215,,,,,,
10.71,5.8641,0.0116,0.0203,131.93006021267442,168.31638705150277,204.90690597574252,163.40857396145128,152.07937041628733,276.79658026779026
10.72,5.8912,0.0118,0.0201,,,,,,
10.73,5.8757,0.0122,0.02,133.52155798399272,168.954445995376,205.68367338567515,164.20564472527482,152.83998838718114,278.7528421957699
10.74,5.8591,0.0126,0.0209,,,,,,
10.75,5.8555,0.0126,0.0219,134.56802961681538,169.2901758933974,206.092388044136,164.6298133694708,153.25312717999168,280.04913863622505
10.76,5.854,0.013,0.0245,,,,,,
10.77,5.8525,0.0158,0.0275,143.40433777123886,172.12964310171208,209.54913073251905,168.54451925208585,156.22822249816508,288.5453475189329
10.78,5.8525,0.0158,0.0275,,,,,,
10.79,5.8101,0.0175,0.0307,148.0469894509241,173.42226264352178,211.12275452254826,170.39327383143694,157.47527742442804,292.52573951902025
10.8,5.756,0.0193,0.0343,,,,,,
10.81,5.756,0.0206,0.0343,156.4312275797832,175.66426331727223,213.85214664711404,173.6909869282623,159.4886339681567,298.91333389758205
10.82,5.7038,0.0213,0.0379,,,,,,
10.83,5.6915,0.0216,0.0393,159.11688758746317,176.19255643826412,214.4952860987563,174.54244584253846,159.93990947882554,300.87660532362395
10.84,5.6861,0.0216,0.0411,,,,,,
10.85,5.6807,0.0216,0.0411,159.0008402685284,176.1891554603492,214.49114577781646,174.48080959968382,159.9782046540737,301.0128533732907
10.86,5.7096,0.0217,0.0452,,,,,,
10.87,5.6594,0.0217,0.0446,159.1707552399204,176.21490701751378,214.52249549958202,174.48881718655363,160.03491016747313,301.325646035969
10.88,5.6517,0.0218,0.047,,,,,,
10.89,5.5435,0.0223,0.048,160.94919076847117,176.2409017732322,214.55414128915226,174.73813368749484,160.00213608642795,302.490293410591
10.9,5.5435,0.0232,0.048,,,,,,
10.91,5.0994,0.0266,0.05,173.6755472083611,177.29944952404378,215.84280811622722,177.68652364636586,160.502213797168,309.4565441544708
10.92,4.7981,0.0305,0.0524,,,,,,
10.93,4.4427,0.0305,0.053,186.6870607957855,176.35316170257,214.69080555095476,179.07353971050793,159.22537520464468,314.8344320903007
10.94,4.0719,0.0407,0.0548,,,,,,
10.95,3.7552,0.0408,0.057,217.12787707351535,176.92426903734503,215.38606665415918,184.96986504704057,159.296745870502,326.7154208462823
10.96,3.5312,0.0408,0.0588,,,,,,
10.97,3.396,0.0407,0.067,219.2933764956643,174.09658245311735,211.9436655950994,183.0741797284858,157.0547036214178,326.5190063705165
10.98,3.3072,0.0407,0.0735,,,,,,
10.99,3.2608,0.0407,0.0865,219.8290259835957,172.90928055554218,210.4982545893557,182.192278911207,156.21768469953787,326.57132145333674
11.0,3.2608,0.0406,0.0865,,,,,,
11.01,3.1604,0.0405,0.098,219.67098422550816,171.9298282286287,209.305877843548,181.3494840832257,155.53076933979153,326.4368596992234
11.02,3.1338,0.0403,0.1038,,,,,,
11.03,3.123,0.0395,0.1048,216.9828598377161,171.2007317773567,208.4182821637386,180.23951226404793,155.02071660120225,325.4983678119194
11.04,3.1224,0.0375,0.1128,,,,,,
11.05,3.1916,0.032,0.109,196.12535066859172,168.55295233093523,205.1948984898342,174.22014432192023,152.8893387123117,316.9053503579655
11.06,3.2608,0.0311,0.1128,,,,,,
11.07,3.3806,0.0314,0.1126,192.96891003635812,169.84545198431306,206.76837632872895,174.61041776543914,153.9965983475573,316.4058552698861
11.08,3.5003,0.0317,0.0992,,,,,,
11.09,3.6278,0.0325,0.0544,194.81830993097213,172.53123283521847,210.0380225820051,177.070062569219,156.09311670812184,318.13659915473863
11.1,3.6278,0.0381,0.0544,,,,,,
11.11,3.7127,0.039,0.045,210.8831095526503,176.21265417895088,214.51975291350544,182.92318568371726,159.08163039606868,325.9714138624905
11.12,3.6741,0.0393,0.042,,,,,,
11.13,3.7011,0.0369,0.0391,205.46056462150784,175.26495836012035,213.36603626449437,181.13625881566523,158.36029608836574,323.7741020994843
11.14,3.7359,0.0346,0.0427,,,,,,
11.15,3.8904,0.0281,0.0365,181.00235721655574,172.21493591474083,209.65296546142363,174.13898807642357,156.01344745639355,312.7649485843979
11.16,4.1337,0.0234,0.0269,,,,,,
11.17,4.3694,0.0202,0.0052,157.0344033255166,170.16436240486271,207.15661510157202,168.04275136817122,154.4334980247163,300.0212440807795
11.18,4.5895,0.0192,-0.0301,,,,,,
11.19,4.7208,0.0188,-0.0391,152.12788696134282,171.04005933356797,208.22268092782187,167.95261665914478,155.3123300499154,297.5377011063522
11.2,4.7208,0.0184,-0.0432,,,,,,
11.21,4.9178,0.0187,-0.0436,151.20183148669864,171.90566244065877,209.2764586234107,168.55435570038637,156.23777333931434,297.5558470118733
11.22,4.9719,0.0143,-0.0434,,,,,,
11.23,5.1148,0.0132,-0.0431,134.91526097803776,168.17219228409328,204.73136451976575,162.55643998733444,152.72226559435435,284.59402431078877
11.24,5.1303,0.013,-0.041,,,,,,
11.25,5.2307,0.0129,-0.0378,133.76913246280208,168.38514179740116,204.99060740553185,162.57037231739136,152.9994195466712,283.91958303801266
11.26,5.3736,0.0122,-0.0364,,,,,,
11.27,5.3736,0.0115,-0.0364,129.49282876301788,167.6596875253421,204.10744568302516,161.26668897162244,152.2119678485271,279.89245335908925
11.28,5.5011,0.0115,-0.035,,,,,,
11.29,5.5938,0.0079,-0.0354,119.26908785995968,164.9853778138817,200.85176429516034,157.36750856170121,148.4702999846255,266.7570315004513
11.3,5.5744,0.0073,-0.0203,,,,,,
11.31,5.4581,0.0067,-0.0052,115.80187500814527,163.25143950347135,198.7408828737912,155.15016780673224,146.0086582816588,261.17381074358417
11.32,5.4081,0.0066,-0.0058,,,,,,
11.33,5.3581,0.0066,-0.0221,115.43994481162144,162.82560252448218,198.22247263850005,154.61435281045638,145.5102014345072,260.74459475664094
11.34,5.3427,0.0066,-0.0221,,,,,,
11.35,5.3427,0.0067,-0.022,115.6143672035919,162.89522756840503,198.30723356153658,154.6614143169717,145.70298013546414,261.36586229258427
11.36,5.2925,0.0067,-0.0219,,,,,,
11.37,5.2732,0.0069,-0.0213,116.00119498787268,162.83984242502493,198.2398081695956,154.59373313556253,145.8553614274964,262.4586460962065
11.38,5.2539,0.0071,-0.0199,,,,,,
11.39,5.2461,0.0077,-0.0185,118.08811529797309,163.56088453910954,199.11759856935078,155.51709949315034,147.15215067009996,266.3365945575032
11.4,5.1727,0.0104,-0.0177,,,,,,
11.41,5.0955,0.0164,-0.0163,143.06643530382522,171.13534857006204,208.33868521572768,166.19390637185472,156.10261257766822,293.9110444266616
11.42,5.0955,0.0247,-0.0163,,,,,,
11.43,4.7015,0.0261,-0.0141,170.24107130778268,176.33001187888723,214.66262315690622,175.18384964591334,160.4493213816718,312.1643236496933
11.44,4.5914,0.0264,-0.0131,,,,,,
11.45,4.5731,0.0261,-0.0131,170.55743634274583,175.7176035533101,213.9170825866384,174.655436954279,159.88850838305038,312.23844013981045
11.46,4.5639,0.0259,-0.0077,,,,,,
11.47,4.6096,0.0254,0.0018,168.30726449558304,175.46163836208135,213.60547278862077,174.010922105116,159.78836699105798,311.2925960279235
11.48,4.6552,0.0254,0.0086,,,,,,
11.49,5.138,0.0203,0.0108,152.9816464710963,174.4380292751877,212.35933998718502,170.60451212649306,159.39082279683936,302.7297372372996
11.5,5.5435,0.0189,0.0124,,,,,,
11.51,5.8873,0.0189,0.0068,147.58595686606006,176.2579319003104,214.57487361776919,171.61110137188902,161.663144038968,300.3649317393832
11.52,5.8873,0.0189,-0.0014,,,,,,
11.53,5.7598,0.0189,-0.003,147.76505493350945,175.87733173789448,214.1115342896107,171.2051372255874,161.23204643208012,300.4482089974876
11.54,5.5551,0.0207,-0.0036,,,,,,
11.55,5.5551,0.0208,-0.0036,153.0054438728019,176.6182103934276,215.0134735224336,172.56498610491516,161.75231400270172,304.26496715279364
11.56,5.1109,0.0215,-0.003,,,,,,
11.57,4.8522,0.0223,-0.0024,158.61680132939392,174.79397308977516,212.79266289190022,171.6266993890006,159.62796322516473,306.8588645755956
11.58,4.6011,0.0281,0.0018,,,,,,
11.59,4.323,0.0281,0.0028,175.42718861669746,175.77830159128678,213.99097585026217,175.24156072657772,160.1137822548477,316.0890833540047
11.6,4.0333,0.0342,0.0066,,,,,,
11.61,3.8402,0.0381,0.01,202.50598895045263,177.8272338662872,216.48532818504532,181.65757113185015,161.51204146010687,328.7053496790827
11.62,3.6316,0.0379,0.0144,,,,,,
11.63,3.4771,0.0376,0.0205,203.1360642193562,174.90176638781637,212.92388951560255,179.33888352705665,159.12002886412392,328.0430568686998
11.64,3.43,0.0359,0.0291,,,,,,
11.65,3.4353,0.0272,0.0554,175.85059360022774,169.3828343058236,206.20518958969828,169.80774883171048,154.70507535768505,314.63013063691955
11.66,3.4405,0.0219,0.0554,,,,,,
11.67,3.4617,0.0219,0.0584,160.72637622714217,166.44334590503794,202.62668197135056,164.5116305597351,152.18717665279223,306.0392709312609
11.68,3.9097,0.0162,0.0636,,,,,,
11.69,4.1144,0.015,0.0616,138.54412369711733,165.5267216762054,201.51079160581526,159.6943331550466,151.2676183813923,291.8465465288334
11.7,4.2419,0.0136,0.0494,,,,,,
11.71,4.2535,0.0126,0.0491,131.04039088406245,164.23697491585645,199.9406651149557,157.24684900352105,149.8811035362237,285.4996264597236
11.72,4.3037,0.0116,0.049,,,,,,
11.73,4.2728,0.0104,0.0503,124.10498101276157,162.25544268265273,197.52836500496855,154.2712711903897,147.67910337412903,278.59528339429176
11.74,4.2998,0.0104,0.0515,,,,,,
11.75,4.3269,0.0104,0.054,123.9709074664637,162.5593499046797,197.8983390143927,154.50060152036343,148.0169955579816,278.74133680094053
11.76,4.3269,0.0105,0.0578,,,,,,
11.77,4.3307,0.0105,0.0612,124.1441564863959,162.6915061504244,198.05922487877754,154.61190708445363,148.22339551270417,279.2102383215575
11.78,4.2303,0.02,0.0624,,,,,,
11.79,4.0372,0.0202,0.0672,153.1436188680881,169.25167812491492,206.04552119554862,165.30124156450728,154.99524773297244,303.9718874003618
11.8,3.8479,0.0203,0.0719,,,,,,
11.81,3.6587,0.0201,0.0817,153.63891294356452,166.77893033197697,203.03521953458068,163.20329261152585,152.82261492819143,303.6848210427936
11.82,3.5003,0.02,0.0911,,,,,,
11.83,3.2531,0.0184,0.1074,149.34303876469684,162.59712756092335,197.94432920460235,158.8153023721973,149.230738741528,300.0835671075611
11.84,3.2531,0.0172,0.1074,,,,,,
11.85,3.1742,0.0163,0.1608,142.4122382651388,160.25078456100724,195.08791163948706,155.47587253229048,147.28497078693144,295.4656377814599
11.86,3.2157,0.015,0.2116,,,,,,
11.87,3.2572,0.015,0.266,137.096648774686,159.49321389267433,194.16565169542963,153.7781863216945,146.88596295147067,292.4709257250602
11.88,3.6896,0.0117,0.2875,,,,,,
11.89,4.7556,0.0104,0.1817,122.52768850863882,164.5272945650491,200.29409773136413,155.93931678988417,150.5392373801236,279.7733983033719
11.9,5.4122,0.0104,0.1321,,,,,,
11.91,5.6092,0.0088,0.1098,118.59638244995142,166.6949742924439,202.93301218210564,157.80241524960337,152.10906183607185,274.214266047637
11.92,5.7714,0.0087,0.0987,,,,,,
11.93,5.895,0.009,0.0875,119.315986393997,168.017183658361,204.54265836670035,159.29612902014478,153.55913716531822,275.2345147682346
11.94,5.895,0.0093,0.0875,,,,,,
11.95,6.0843,0.01,0.0873,121.8855626950484,169.67125673143138,206.55631254261212,161.27474126128192,155.68702861060822,279.21387378527345
11.96,6.0727,0.0108,0.0835,,,,,,
11.97,6.1558,0.0128,0.0835,128.99462888584887,172.59894918103046,210.12045987255885,164.94172833691226,159.251448962688,288.4666272670692
11.98,6.2388,0.0129,0.0684,,,,,,
11.99,6.3663,0.0129,0.0612,129.1970617055454,173.43068913965683,211.1330128656692,165.85567071330422,160.20211459586898,288.9524862300555
12.0,6.401,0.0125,0.0602,,,,,,
12.01,6.4087,0.0121,0.0578,127.11759680255567,172.86169281420896,210.44032168686311,165.05873815870285,159.57940317065172,286.69250015304453
12.02,6.5092,0.0114,0.0381,,,,,,
12.03,6.4628,0.0111,0.0235,124.69368680745822,172.1942639176298,209.62779955189714,164.14683748196947,158.70626015339914,283.63254357373773
12.04,6.5169,0.0112,0.0172,,,,,,
12.05,6.4667,0.0112,0.0172,124.89416329461015,172.34903929001965,209.81622174437175,164.28712506916048,158.91161037621305,284.0840647295602
12.06,6.4435,0.0121,0.0172,,,,,,
12.07,6.4435,0.0135,0.0172,130.54230199387294,174.44787117125244,212.37132142587254,166.89995813201475,161.38519481023664,291.1807003116439
12.08,6.3708,0.0157,0.0172,,,,,,
12.09,6.3545,0.0157,0.0241,135.962935312449,176.15224304142035,214.44620891999,169.0862846185088,163.168276075302,297.04576608664394
12.1,6.3469,0.0231,0.0257,,,,,,
12.11,6.343,0.0238,0.0283,155.39892506057666,182.47847479103316,222.14770844125778,177.50239151113794,168.93444940364208,313.68027418574013
12.12,6.4493,0.0238,0.0283,,,,,,
12.13,6.5555,0.0238,0.0325,154.86764688162287,183.15884879739758,222.97598984031012,178.12548351743015,169.81586099989764,313.8877923331342
12.14,6.6212,0.0237,0.0351,,,,,,
12.15,6.8607,0.0233,0.0367,153.0637509808582,183.70560367692607,223.64160447625784,178.524674836303,170.70947374660258,313.2585618899278
12.16,6.8607,0.023,0.0367,,,,,,
12.17,7.3435,0.0223,0.0154,150.06297555883148,184.30358690005087,224.36958405223584,178.97708671803446,171.84145991569102,311.76372858947036
12.18,7.6872,0.0217,0.0054,,,,,,
12.19,7.6872,0.0217,0.0054,148.22295830442397,184.71039711403398,224.8648312692588,179.35167011271804,172.66472809064263,310.8945743135059
12.2,8.0078,0.0217,-0.002,,,,,,
12.21,8.1276,0.0217,-0.0012,147.6423969054004,185.6982273233051,226.06740717619752,180.52575923930308,174.13477528685857,311.1517908758617
12.22,8.1507,0.0218,-0.0028,,,,,,
12.23,8.1469,0.022,-0.0036,148.18757705586745,186.00912756128253,226.4458944224309,180.86168693824516,174.47225092881126,311.8422398747277
12.24,8.1758,0.0221,-0.0034,,,,,,
12.25,8.2048,0.0234,-0.0032,151.02431688418855,187.21797097099721,227.91752987773577,182.32630776361333,175.62662827546524,314.49978327714376
12.26,8.2048,0.0246,-0.0032,,,,,,
