Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
3.01,0.2386,0.0019,0.0655,136.006123226121,69.58563736451443,84.71294983506104,101.62205472857636,57.99364435491069,154.97791298982747
3.02,0.2388,0.0019,0.0659,,,,,,
3.03,0.2388,0.002,0.0661,137.37048293486825,69.79143257245079,84.96348313167923,101.97083413622154,58.35543433220163,156.27736999748504
3.04,0.2388,0.002,0.0673,,,,,,
3.05,0.2368,0.002,0.0678,136.24516634374928,69.65160316924693,84.7932560321267,101.4592676292893,58.39150008940666,156.52796488953123
3.06,0.2349,0.0019,0.0682,,,,,,
3.07,0.2349,0.0019,0.0682,133.49528354434273,69.40202392308672,84.48942042810557,100.54315605022127,58.181644808182334,155.73573140604503
3.08,0.2329,0.0019,0.0694,,,,,,
3.09,0.232,0.0018,0.0694,130.38835657009443,69.04661209680908,84.05674516133281,99.42247372277016,57.922082523073335,154.88497409519164
3.1,0.2315,0.0018,0.0701,,,,,,
3.11,0.2312,0.0018,0.0703,129.650093845958,69.01565991418957,84.01906424336121,99.11985948583981,57.99720660372767,155.13402817728215
3.12,0.2311,0.0017,0.0709,,,,,,
3.13,0.2311,0.0017,0.0713,127.15932888630476,68.87937156769152,83.85314799545056,98.39615771235508,57.82206551870827,154.23500510805758
3.14,0.231,0.0017,0.0718,,,,,,
3.15,0.231,0.0018,0.0718,128.53090915523993,69.07137229025726,84.08688800553057,98.73505056751827,58.19637048579881,155.63543355391474
3.16,0.2305,0.0018,0.0728,,,,,,
3.17,0.23,0.0018,0.0728,127.73438588353748,69.02003181571851,84.02438655826602,98.39525902153194,58.262447448477516,155.87984324935593
3.18,0.231,0.0018,0.0732,,,,,,
3.19,0.2271,0.0018,0.0737,126.52219590722501,68.81581530547791,83.77577515449485,97.77603570919116,58.25785874036228,156.11341737383188
3.2,0.2271,0.0018,0.0741,,,,,,
3.21,0.2233,0.0018,0.0741,125.15764250456715,68.54607076886822,83.44739050123088,97.03828817841811,58.217535418132236,156.3409443187838
3.22,0.2233,0.0018,0.0746,,,,,,
3.23,0.2213,0.0017,0.0751,122.26728820201717,68.24896777305047,83.08569989762665,96.02162300461183,57.96698446911485,155.41724844240105
3.24,0.2194,0.0016,0.0758,,,,,,
3.25,0.2194,0.0016,0.0758,119.42398529707259,67.96015268988943,82.73409892682191,95.0210859378741,57.703403488737095,154.42833694006623
3.26,0.2116,0.0016,0.076,,,,,,
3.27,0.2078,0.0016,0.0768,115.89979557918913,66.98127298646823,81.54241928787437,92.90573868300906,57.351530886892455,154.6060596098088
3.28,0.2078,0.0016,0.0768,,,,,,
3.29,0.2078,0.0016,0.0779,115.32179680111935,67.00165663113653,81.56723415964449,92.69857265285292,57.44883147218729,154.84475254432937
3.3,0.2078,0.0016,0.0779,,,,,,
3.31,0.2085,0.0015,0.0783,113.18669607245586,66.93515166285643,81.48627158956435,92.12403190655358,57.266000447001375,153.79049201316604
3.32,0.2092,0.0015,0.0787,,,,,,
3.33,0.2107,0.0015,0.0787,113.32608923767394,67.16845902360998,81.77029794178607,92.34346372698514,57.44875053351941,154.0370269360466
3.34,0.2136,0.0015,0.0799,,,,,,
3.35,0.2194,0.0015,0.0804,114.90141838845213,67.92449619063514,82.69069101468625,93.54734899599298,57.88072037065333,154.31676351649702
3.36,0.2155,0.0015,0.0804,,,,,,
3.37,0.2233,0.0015,0.0812,115.35392726487397,68.28250876612658,83.1265324109367,93.99223706864535,58.123865090666065,154.56948522322276
3.38,0.2271,0.0015,0.0816,,,,,,
3.39,0.2213,0.0014,0.0818,112.50269324638164,67.97091833901284,82.74720493445042,92.9550602299698,57.81217247606873,153.4086281019168
3.4,0.2187,0.0014,0.0818,,,,,,
3.41,0.2186,0.0014,0.0821,111.43507822823507,67.7833986603136,82.51892010820787,92.37479852726186,57.804518776202116,153.62315111246346
3.42,0.219,0.0015,0.0829,,,,,,
3.43,0.2194,0.0016,0.0835,114.78818436408334,68.21170326198384,83.04033440589338,93.3778033500345,58.57463900016821,156.5488625724065
3.44,0.2233,0.0018,0.0841,,,,,,
3.45,0.2271,0.0019,0.0839,121.51828227288425,69.37614751291945,84.4579187113802,95.95568074892932,59.808560211969784,160.36218364193604
3.46,0.2194,0.0021,0.0842,,,,,,
3.47,0.2194,0.0021,0.0842,122.42199142039676,69.05237908065388,84.06376583731776,95.47857762018742,60.10515095275029,162.65850331158046
3.48,0.2155,0.0021,0.0848,,,,,,
3.49,0.2155,0.0021,0.0854,120.73960468562511,68.72798209575303,83.66884776874284,94.5999601100464,60.045974943972475,162.87356657406025
3.5,0.2058,0.0021,0.0863,,,,,,
3.51,0.2055,0.0021,0.0867,117.19395305944035,67.83698920346271,82.58416076943286,92.58299731536493,59.73134661542115,163.0518653903717
3.52,0.2061,0.002,0.0904,,,,,,
3.53,0.2068,0.002,0.0886,115.24904419376462,67.81123087125712,82.55280279979128,92.10422645069664,59.638121808941435,162.2615907295304
3.54,0.2271,0.002,0.0857,,,,,,
3.55,0.2233,0.002,0.0854,119.93255974600048,69.40923829101561,84.49820313688858,95.03918212458576,60.395804538477144,162.58602178817085
3.56,0.2194,0.002,0.0855,,,,,,
3.57,0.2194,0.002,0.0855,118.4850817363492,69.11889930347502,84.1447469781435,94.24895929859844,60.33692185692868,162.79605050672438
3.58,0.2193,0.002,0.0858,,,,,,
3.59,0.2193,0.002,0.0865,117.88516536393614,69.13107356269323,84.15956781545263,94.0303201925771,60.42673547249148,163.02576101903853
3.6,0.2194,0.002,0.0881,,,,,,
3.61,0.2194,0.0019,0.0884,115.58038591061444,68.98901673756541,83.98662907181877,93.32727564388793,60.266982553917444,162.17062729970965
3.62,0.2194,0.0019,0.0894,,,,,,
3.63,0.2193,0.0019,0.0894,114.9969288914902,69.00052108289958,84.00063436179079,93.11092062996289,60.35565628066964,162.39691900312036
3.64,0.2194,0.0019,0.0899,,,,,,
3.65,0.2194,0.0019,0.0904,114.46906947186618,69.02920512154634,84.03555406101293,92.92866335735451,60.45188701167477,162.6233747420892
3.66,0.2271,0.002,0.0905,,,,,,
3.67,0.231,0.0019,0.0904,117.05157086503804,70.06681837899941,85.29873541791233,94.70104673373346,60.9946386627968,162.91045867544437
3.68,0.231,0.0019,0.0903,,,,,,
3.69,0.2291,0.0019,0.0903,116.20793201430011,69.95749708187614,85.16564862141445,94.27238468980953,61.0142552435076,163.12464510565275
3.7,0.2271,0.0018,0.0903,,,,,,
3.71,0.2271,0.0018,0.0905,113.65195977032863,69.67622928526765,84.82323565163018,93.33081343423272,60.75564770117524,162.19325402971901
3.72,0.2233,0.0018,0.0907,,,,,,
3.73,0.2116,0.0018,0.0909,109.0345970816438,68.35406012438152,83.21363841229055,90.51015227201798,60.23026191073615,162.32908154508877
3.74,0.2116,0.0018,0.0909,,,,,,
3.75,0.2058,0.0018,0.0917,106.79909335019164,67.84397133037658,82.59266075002367,89.24138697563383,60.07894070464984,162.51542485853673
3.76,0.2048,0.0018,0.0913,,,,,,
3.77,0.2039,0.0018,0.0913,105.89548134614813,67.72245383964997,82.44472641348692,88.76713921873954,60.08753897031197,162.72310781014866
3.78,0.201,0.0018,0.0914,,,,,,
3.79,0.2005,0.0018,0.0915,104.40156482267,67.4388986508024,82.09952879228119,87.94731574270338,60.030451750129316,162.92080511014595
3.8,0.2,0.0018,0.0923,,,,,,
3.81,0.2,0.0018,0.0923,103.72210741441683,67.41161348388611,82.06631206733962,87.65189355601683,60.09673855910604,163.13487777068443
3.82,0.1942,0.0018,0.093,,,,,,
3.83,0.193,0.0018,0.0934,100.78925280864064,66.73901973758993,81.24750228923992,85.98067636726253,59.876299574667435,163.30805070748315
3.84,0.1918,0.0018,0.0934,,,,,,
3.85,0.1922,0.0018,0.0936,100.08949979480143,66.69634679215632,81.19555261653812,85.65225274270739,59.92720337548474,163.51835922263538
3.86,0.1914,0.0018,0.094,,,,,,
3.87,0.1915,0.0018,0.0946,99.28333536622888,66.638647152966,81.12530957752384,85.28349777650544,59.98206226060981,163.7284325672622
3.88,0.1917,0.0018,0.0946,,,,,,
3.89,0.1922,0.0018,0.0951,99.06510124297519,66.73624300139842,81.24412191474592,85.25688552175538,60.099646467784375,163.94652100591918
3.9,0.2,0.0018,0.0951,,,,,,
3.91,0.2,0.0018,0.0951,101.36345910778597,67.5460493213621,82.22997308687562,86.7619251917306,60.53114636748383,164.2077017153002
3.92,0.2,0.0018,0.093,,,,,,
3.93,0.2,0.0018,0.092,101.50615546722173,67.68016190347544,82.393240578144,86.84544251971931,60.617062871515905,164.4198010188822
3.94,0.1981,0.0018,0.0918,,,,,,
3.95,0.1971,0.0019,0.0918,101.6824600606037,67.59740145147238,82.29248872353159,86.57383591347514,60.84756991313176,165.77440192178594
3.96,0.1977,0.0019,0.0919,,,,,,
3.97,0.1983,0.0019,0.0921,101.65575806939009,67.74792220145314,82.47573137568209,86.66167506403617,60.98634463125905,165.99381633181704
3.98,0.2,0.002,0.0925,,,,,,
3.99,0.2,0.002,0.0932,103.10794658251615,68.0676970766236,82.86502252806352,87.23011439871514,61.40759616695162,167.32753737604358
4.0,0.2039,0.002,0.0934,,,,,,
4.01,0.2078,0.0019,0.0938,103.69667135303635,68.68908501812089,83.62149480466891,88.17134674106845,61.57004424781635,166.47300798318952
4.02,0.2116,0.0019,0.094,,,,,,
4.03,0.2116,0.0019,0.094,104.45476465557218,69.0781654333143,84.0951579188174,88.74952108515453,61.81636025543593,166.70503464414716
4.04,0.2116,0.0019,0.0941,,,,,,
4.05,0.2116,0.0019,0.0942,104.05093270865659,69.11491815458557,84.13990036210417,88.60103154500146,61.90149299805366,166.91395980984942
4.06,0.2097,0.002,0.0944,,,,,,
4.07,0.2087,0.002,0.0946,104.17776999696832,69.02387769507088,84.02906849834717,88.3202649799088,62.127201454590775,168.22305144596965
4.08,0.2078,0.002,0.0951,,,,,,
4.09,0.2078,0.002,0.0953,103.3995967435519,68.96125503740942,83.95283221945493,87.9577444712367,62.173218582131845,168.42642435223297
4.1,0.2039,0.002,0.0953,,,,,,
4.11,0.1981,0.0019,0.0961,98.24730364024364,67.90034402382457,82.66128837682993,85.34115598072955,61.567818090392045,167.45443320660053
4.12,0.1954,0.0019,0.0961,,,,,,
4.13,0.1953,0.0019,0.0972,96.70173283722129,67.63042098744198,82.33268641949459,84.51377599983475,61.52471481282597,167.64255963681686
4.14,0.1957,0.0019,0.0976,,,,,,
4.15,0.1961,0.0019,0.0988,96.34415105358761,67.70224328438132,82.42012225924684,84.42925872277078,61.643674175007575,167.8526593006461
4.16,0.1961,0.0019,0.0988,,,,,,
4.17,0.2,0.0019,0.0989,97.32616934509716,68.12529638669572,82.93514342728176,85.12377616840088,61.9014061496792,168.08144281560485
4.18,0.2019,0.0019,0.0991,,,,,,
4.19,0.2039,0.002,0.0997,99.54153164252732,68.66742032102862,83.59512039081746,86.1745023184751,62.42159930603061,169.4351416732384
4.2,0.2039,0.002,0.0997,,,,,,
4.21,0.2003,0.002,0.1001,97.86867873532388,68.3452974607773,83.20297082181585,85.24793308923985,62.34416203625055,169.6170337838119
4.22,0.1988,0.002,0.1005,,,,,,
4.23,0.1997,0.002,0.101,97.13445046180384,68.29933296023465,83.14701403854653,84.91247473156555,62.39939459295416,169.8167658343363
4.24,0.2005,0.002,0.101,,,,,,
4.25,0.2078,0.002,0.1022,99.31839930930536,69.08961935805682,84.10910182719961,86.38322958510057,62.840031407318655,170.06957685937067
4.26,0.2019,0.002,0.1024,,,,,,
4.27,0.2022,0.002,0.1024,97.03296099506069,68.58305981669103,83.49242064640649,85.06639217706082,62.6750584556437,170.23728631184343
4.28,0.2024,0.002,0.1028,,,,,,
4.29,0.2039,0.002,0.1033,97.10235787834358,68.76194713056762,83.71019650677798,85.22277199547021,62.83223675736847,170.44922748181074
4.3,0.2116,0.002,0.1041,,,,,,
4.31,0.2116,0.0021,0.1041,100.5011953037973,69.65772896953351,84.80071352812776,87.0220841970161,63.50690691949646,171.78285999302474
4.32,0.2136,0.0021,0.1047,,,,,,
4.33,0.2155,0.0021,0.1047,101.27291186392279,70.04508125979216,85.27227283800784,87.61173574506263,63.75614757140115,172.0074317107153
4.34,0.216,0.0021,0.1051,,,,,,
4.35,0.2165,0.0021,0.1051,101.1545764777708,70.16632376685759,85.41987241182663,87.64276071184082,63.88045129145895,172.2139920781252
4.36,0.2194,0.0021,0.1064,,,,,,
4.37,0.2194,0.0021,0.1074,101.32419903935015,70.40803225802124,85.7141262271563,87.90968393222505,64.08463833518888,172.43094895152524
4.38,0.2194,0.0022,0.1077,,,,,,
4.39,0.2193,0.0022,0.1085,102.08104130334699,70.54751958382393,85.88393688465523,88.08800285044107,64.41004537541926,173.6768419020842
4.4,0.2194,0.0023,0.1093,,,,,,
4.41,0.2194,0.0023,0.11,102.7971615281939,70.68953630456552,86.05682680555803,88.2640058222291,64.73411798299813,174.88497055648122
4.42,0.2194,0.0023,0.11,,,,,,
4.43,0.2177,0.0025,0.1104,104.30894023234579,70.81871333300013,86.21408579669581,88.52220714453027,65.19265877742416,176.98328493170607
4.44,0.2171,0.0026,0.1108,,,,,,
4.45,0.2182,0.0026,0.1117,105.07784354326289,70.99156009072493,86.4245079365347,88.75320899652286,65.50882011757585,178.0938401724326
4.46,0.2194,0.0026,0.1125,,,,,,
4.47,0.2194,0.0026,0.1123,104.97582405564147,71.12588902350498,86.58803881122346,88.80661845685314,65.64235840993688,178.30324413491692
4.48,0.2194,0.0026,0.1135,,,,,,
4.49,0.2201,0.0026,0.114,104.53567159187826,71.18196440638124,86.65630449472499,88.68653972316437,65.75403065973178,178.50895319872814
4.5,0.2208,0.0026,0.1142,,,,,,
4.51,0.2223,0.0026,0.1114,105.26308347115052,71.49856392307113,87.04172999330399,89.14987147268648,65.92968065719928,178.72294319813875
4.52,0.2252,0.0026,0.1064,,,,,,
4.53,0.2426,0.0026,0.1056,111.58970278559714,73.48071545956999,89.45478403773738,93.00371977498048,66.84673283163532,179.03886979239195
4.54,0.2271,0.0026,0.1054,,,,,,
4.55,0.231,0.0025,0.1053,106.83201637179307,72.40350012741405,88.14339145946059,90.5217923093274,66.24210688694501,178.2623258204384
4.56,0.231,0.0025,0.1056,,,,,,
4.57,0.2271,0.0024,0.1058,104.00620759916356,71.95343025815036,87.59548031427,89.27086899282558,65.93671810331308,177.4933238057368
4.58,0.2194,0.0024,0.107,,,,,,
4.59,0.2155,0.0023,0.1074,98.56228800663628,70.75143952017442,86.13218724195147,86.41415083592734,65.28923312686679,176.64058459796647
4.6,0.2155,0.0023,0.1074,,,,,,
4.61,0.2116,0.0023,0.1087,96.6949614374366,70.38150066466058,85.68182689610853,85.38527277215869,65.19650967219567,176.81109921704132
4.62,0.2078,0.0023,0.1098,,,,,,
4.63,0.2116,0.0023,0.11,96.12243081879858,70.38118407285565,85.68144147999817,85.15446406864088,65.27501862703079,177.004855856611
4.64,0.2039,0.0023,0.1106,,,,,,
4.65,0.2019,0.0023,0.111,92.12752736664179,69.43480276351278,84.52932510340686,82.81566395983161,64.91316492438318,177.13646762828657
4.66,0.202,0.0023,0.1121,,,,,,
4.67,0.202,0.0023,0.1121,91.61601298909574,69.44824174332838,84.54568560057368,82.61290701263894,64.99529561818528,177.32956348475588
4.68,0.2022,0.0023,0.1131,,,,,,
4.69,0.2039,0.0023,0.1129,91.82904390846798,69.65157900403524,84.79322661360811,82.84416265968468,65.16034336671564,177.5336944491482
4.7,0.2078,0.0023,0.1135,,,,,,
4.71,0.2078,0.0024,0.1137,93.90836587998496,70.18153029331233,85.43838470490198,83.88124174443897,65.64718779977127,178.73602011963087
4.72,0.2116,0.0024,0.1138,,,,,,
4.73,0.2155,0.0024,0.114,96.1808345307429,70.95587857254642,86.38106956657826,85.36769777359808,66.0698256444002,178.97591659833247
4.74,0.2155,0.0023,0.114,,,,,,
4.75,0.2174,0.0023,0.1138,95.31131427744745,71.04712433599477,86.49215136555885,85.26466026427158,65.99749178128633,178.19010261004334
4.76,0.2194,0.0023,0.1137,,,,,,
4.77,0.2194,0.0023,0.1119,95.89840212056566,71.32642836794601,86.83217366532557,85.66391676554706,66.16181590219855,178.3917126659552
4.78,0.2233,0.0023,0.1117,,,,,,
4.79,0.2194,0.0022,0.1117,94.38102783026001,71.23248090539026,86.71780284134466,85.16142449590386,65.99488128888972,177.55166113496804
4.8,0.2155,0.0021,0.1118,,,,,,
4.81,0.2155,0.0021,0.1118,91.55486411998405,70.75913386119497,86.14155426580257,83.83727506137667,65.6469817343292,176.64383216932973
4.82,0.2078,0.002,0.112,,,,,,
4.83,0.2,0.002,0.1125,84.47626863220813,69.10974944368539,84.1336080183996,79.83644303220144,64.75733003816586,175.61430968770304
4.84,0.1942,0.002,0.1137,,,,,,
4.85,0.1932,0.002,0.115,81.07961948032202,68.3623792181536,83.22376600470874,77.8399837266295,64.50962860211588,175.7530082999643
4.86,0.1927,0.002,0.1159,,,,,,
4.87,0.1925,0.002,0.118,79.96329398966986,68.22758228137668,83.0596653860238,77.27994721815668,64.54972398206891,175.9313638620974
4.88,0.1931,0.002,0.1186,,,,,,
4.89,0.1938,0.002,0.1196,79.8999643233274,68.34937145376996,83.20793046545909,77.34390984930997,64.68597353744563,176.12265111358678
4.9,0.1952,0.0021,0.1196,,,,,,
4.91,0.1981,0.0021,0.1209,82.19702801013364,68.93616453045821,83.92228725447087,78.56175236757011,65.22799718111227,177.45523933866116
4.92,0.2039,0.0021,0.1217,,,,,,
4.93,0.2078,0.0021,0.1221,85.34966987965988,69.92220210932629,85.12268082874505,80.63522883616012,65.75282646760938,177.70068884463987
4.94,0.2078,0.0021,0.1221,,,,,,
4.95,0.2116,0.002,0.1221,85.21320034799044,70.18830552909719,85.44663281803136,80.96317677729789,65.73214634388255,176.78181404083912
4.96,0.2194,0.002,0.1221,,,,,,
4.97,0.2194,0.002,0.1221,87.5020050111702,70.97278530668014,86.40165167769756,82.49648249529095,66.14978888127213,177.00966176016186
4.98,0.2271,0.0021,0.1222,,,,,,
4.99,0.231,0.0021,0.1221,91.96455966114272,72.22459880443328,87.92559854452749,85.06540017574982,66.98755108709054,178.38504013212912
5.0,0.231,0.0021,0.1219,,,,,,
5.01,0.231,0.0021,0.1217,91.69994599374184,72.27148333265163,87.98267536148893,84.9639567999878,67.06208277521351,178.5656574104941
5.02,0.2233,0.0021,0.1215,,,,,,
5.03,0.2155,0.0022,0.1215,87.64024313600258,71.01015702961439,86.44714768822622,82.08993470931033,66.72540414066557,179.73758991006707
5.04,0.2154,0.0022,0.1215,,,,,,
5.05,0.2155,0.0022,0.1215,87.31069698185982,71.04510717945904,86.48969569673275,81.95579161566526,66.79905462575127,179.9181315951936
5.06,0.2155,0.0022,0.1221,,,,,,
5.07,0.2155,0.0022,0.1221,86.89234980813117,71.06231165827829,86.51064027964314,81.77946600277772,66.87249481425913,180.09813995031882
5.08,0.2154,0.0022,0.1249,,,,,,
5.09,0.2155,0.0022,0.1264,85.92209894013577,70.97044399541497,86.39880138572258,81.34170089597895,66.94572613268765,180.27761864550544
5.1,0.2155,0.0021,0.1276,,,,,,
5.11,0.2155,0.0021,0.1278,84.28180299417131,70.8230575374647,86.2193743934353,80.73443219773199,66.76047872299534,179.36853510490525
5.12,0.2233,0.0021,0.1278,,,,,,
5.13,0.2233,0.0021,0.128,86.53533220585958,71.59727775762501,87.16190335710871,82.25174587691006,67.17607547045395,179.5931358408668
5.14,0.2252,0.0021,0.1282,,,,,,
5.15,0.2271,0.0021,0.1284,87.3702562458272,71.97489901812955,87.62161619598379,82.8711172648459,67.41238640437189,179.79247026655125
5.16,0.2271,0.0021,0.1274,,,,,,
5.17,0.231,0.0021,0.1274,88.39346907021222,72.39540398879832,88.13353529071101,83.58215519010616,67.65073517917182,179.99154289930962
5.18,0.2252,0.0021,0.127,,,,,,
5.19,0.2223,0.0021,0.1272,85.38517115446234,71.62926950764245,87.20084983539081,81.70941951919714,67.35003605961957,180.11627524120811
5.2,0.2211,0.0022,0.1273,,,,,,
5.21,0.2215,0.0022,0.1276,85.86191471412161,71.71818699075654,87.30909720613839,81.75948063310378,67.6477894842174,181.3804243071054
5.22,0.222,0.0022,0.1282,,,,,,
5.23,0.2233,0.0023,0.1289,87.0374724761339,72.02326481652233,87.68049629837502,82.2843951217028,68.0494593381117,182.61946995492136
5.24,0.231,0.0023,0.1297,,,,,,
5.25,0.2271,0.0023,0.1293,87.89625549217713,72.40283807278708,88.1425854799147,82.91438346046247,68.28743294611637,182.81872872631547
5.26,0.231,0.0023,0.1272,,,,,,
5.27,0.2349,0.0023,0.1247,90.62738213239983,73.27923063370315,89.20949816276905,84.63053775698718,68.69288220922368,183.04041596615957
5.28,0.2426,0.0023,0.123,,,,,,
5.29,0.2465,0.0023,0.1222,93.9295921020412,74.3974590318982,90.5708196910065,86.78890482521635,69.24422314036154,183.28127794599985
5.3,0.2465,0.0025,0.1222,,,,,,
5.31,0.2581,0.0024,0.1198,98.06007153015315,75.60356901564258,92.03912749730401,89.14175185116974,70.02435312870719,184.53695999427106
5.32,0.2659,0.0027,0.1186,,,,,,
5.33,0.262,0.0031,0.1173,106.65315907345766,76.90285454155378,93.6208663984133,92.18922905221231,71.75735030181949,190.98277044930572
5.34,0.2775,0.0035,0.1166,,,,,,
5.35,0.2853,0.0035,0.1163,116.0108119703358,79.2364096548622,96.46171610157137,96.87350809255837,73.45498547748274,194.32619234960467
5.36,0.3124,0.0035,0.1159,,,,,,
5.37,0.3124,0.0035,0.1159,121.07943072281462,81.23925536512021,98.89996305318982,100.33631103579955,74.49835955565234,194.64038593320024
5.38,0.3434,0.0034,0.1133,,,,,,
5.39,0.3589,0.0034,0.1051,128.0441347795451,84.38326415299248,102.72745201233869,105.48094947013682,75.89766724783958,194.29014652824227
5.4,0.3667,0.0031,0.0951,,,,,,
5.41,0.3395,0.0026,0.0922,116.99735322488321,82.46511764617688,100.3923171344762,101.15220635678702,73.71067338324809,187.7298845542784
5.42,0.3357,0.0024,0.092,,,,,,
5.43,0.3163,0.0024,0.092,110.76973744195574,80.7358414098237,98.28711128152452,97.75043023140647,72.55443965076218,185.86272822268376
5.44,0.3163,0.0025,0.0934,,,,,,
5.45,0.3027,0.0025,0.0947,109.12931354689914,79.93858332716593,97.31653622437592,96.2753901907475,72.41538766947941,186.96476307828073
5.46,0.2959,0.0025,0.0967,,,,,,
5.47,0.2891,0.0025,0.0967,106.09774447913648,78.96854163495517,96.1356159034237,94.31934154817247,72.01090113356136,187.07446245257165
5.48,0.2891,0.0025,0.0993,,,,,,
5.49,0.2625,0.0025,0.1035,99.3129343683071,76.82290041080924,93.5235309348982,89.99926965822576,71.08902794094021,187.11358364303263
5.5,0.2735,0.0024,0.1035,,,,,,
5.51,0.2844,0.0024,0.1077,102.14016704697973,78.29839281158921,95.31978255323904,92.52151526195578,71.7433020854556,186.40503988707619
5.52,0.3163,0.0023,0.0948,,,,,,
5.53,0.3163,0.0023,0.0948,107.7296290222592,80.71022379901763,98.25592462489102,96.6823799084178,72.66630937869513,185.69258684478044
5.54,0.3047,0.0023,0.0949,,,,,,
5.55,0.2814,0.0023,0.0949,101.1797236336123,78.30370044224689,95.3262440166484,92.14562011929871,71.52491528821196,185.70153649591524
5.56,0.2814,0.0023,0.0949,,,,,,
5.57,0.2736,0.0022,0.0974,97.7999293138396,77.5462703051522,94.40415515409835,90.40489498919513,71.04464805658773,184.76118005323002
5.58,0.2698,0.0022,0.1007,,,,,,
5.59,0.2678,0.0022,0.1024,95.67645304407505,77.0128828814013,93.7548139425755,89.1620562764448,70.89638817718615,184.89947990273518
5.6,0.2659,0.0022,0.1024,,,,,,
5.61,0.2659,0.0022,0.1043,94.73644246482371,76.85142626448193,93.55825806110845,88.65267532649817,70.89408824753781,185.0568747518285
5.62,0.264,0.0022,0.1068,,,,,,
5.63,0.262,0.0023,0.1068,94.39373976780774,76.66004749036085,93.3252752056567,88.16749700106067,71.0751775271798,186.27665367470664
5.64,0.2698,0.0023,0.1083,,,,,,
5.65,0.2581,0.0023,0.1106,92.69936679636767,76.28231749229614,92.8654299906214,87.20309863728234,70.99179782248054,186.42315885564133
5.66,0.2543,0.0025,0.1112,,,,,,
5.67,0.2504,0.0025,0.1116,92.4766204464145,75.92892797846773,92.43521666943897,86.43936615738423,71.24366893446921,188.58118674708382
5.68,0.2504,0.0025,0.1116,,,,,,
5.69,0.2504,0.0026,0.1114,93.23796495062636,76.09990021257957,92.64335678053166,86.67367948517602,71.54596795491362,189.71409046179602
5.7,0.2504,0.0026,0.1114,,,,,,
5.71,0.2523,0.0026,0.1115,93.41817327118444,76.29037702473141,92.8752415953252,86.87541068841772,71.69378895105487,189.89320025479532
5.72,0.2543,0.0026,0.1121,,,,,,
5.73,0.2581,0.0026,0.1137,94.33458219785749,76.74843564002299,93.43287817046277,87.61395682511287,71.99876855467964,190.09322610644807
5.74,0.2736,0.0026,0.1152,,,,,,
5.75,0.2814,0.0024,0.1167,96.93959036124802,78.27374977448021,95.28978233414983,90.2624460740836,72.48792804601781,188.41183522197997
5.76,0.2814,0.0024,0.1177,,,,,,
5.77,0.2814,0.0024,0.1182,96.47988866389753,78.27148717397026,95.2870278639638,90.0702460659354,72.55793288407288,188.57742267326452
5.78,0.2814,0.0024,0.1182,,,,,,
5.79,0.2814,0.0024,0.1184,96.16615320504108,78.30027790957186,95.32207745513097,89.94567975925445,72.62776274660581,188.74258192986576
5.8,0.2814,0.0024,0.1187,,,,,,
5.81,0.2775,0.0024,0.1192,94.9394726998239,78.01579151999024,94.975746198249,89.21044885903459,72.55146578338338,188.88780699450146
5.82,0.2775,0.0024,0.1205,,,,,,
5.83,0.2736,0.0024,0.1211,93.56098642824637,77.69937735092334,94.5905463402545,88.39944147347995,72.4729486862021,189.03230075966871
5.84,0.2717,0.0024,0.1219,,,,,,
5.85,0.2707,0.0024,0.1219,92.51233577210294,77.48406491472215,94.32842685270523,87.78745674305671,72.43075224357328,189.18123838504079
5.86,0.2698,0.0023,0.123,,,,,,
5.87,0.2736,0.0023,0.1236,91.61963283725012,77.56026019310863,94.4211863220453,87.66912485426435,72.35479925740067,188.31480843398256
5.88,0.262,0.0023,0.1245,,,,,,
5.89,0.2581,0.0023,0.1247,87.47778514757478,76.31357751060354,92.90348566508257,84.96061889558185,71.8175785389857,188.39560838375274
5.9,0.2576,0.0023,0.1255,,,,,,
5.91,0.2574,0.0022,0.1268,85.71233501910886,76.08748689858801,92.6282449200202,84.23501687219951,71.59255392964698,187.4670044401643
5.92,0.2597,0.0022,0.1268,,,,,,
5.93,0.262,0.0022,0.1291,86.32713457277941,76.44106751629369,93.058690889401,84.77414526635148,71.8428407024003,187.651902088395
5.94,0.264,0.0022,0.1299,,,,,,
5.95,0.2659,0.0022,0.1306,86.83735843737949,76.75349312936699,93.43903511401199,85.22674380665967,72.06328616874447,187.8323585965896
5.96,0.2659,0.0023,0.1312,,,,,,
5.97,0.2659,0.0023,0.132,87.46058076373535,76.89654625878977,93.61318674983102,85.40102472976004,72.39716133803752,189.0813940394703
5.98,0.2659,0.0023,0.1327,,,,,,
5.99,0.262,0.0023,0.1341,85.96919625829962,76.55434288002925,93.19659133220954,84.50764717338322,72.31048525557722,189.22076314977343
6.0,0.2581,0.0023,0.1343,,,,,,
6.01,0.2543,0.0023,0.1352,83.55099050113611,75.90953709700635,92.41161037896426,82.96869781419026,72.06729352019873,189.33860742165047
6.02,0.2543,0.0023,0.1352,,,,,,
6.03,0.2534,0.0023,0.1371,82.80281639168098,75.81345363846354,92.29463921204257,82.57291507389893,72.09706711016001,189.49284794710263
6.04,0.2531,0.0024,0.1379,,,,,,
6.05,0.2537,0.0024,0.1379,83.49997955424223,75.98968823286596,92.50918567479334,82.80996858886702,72.43116949515768,190.70553498662713
