Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
1.11,3.4287,0.0362,0.0004,393.96005675277434,130.01248732059477,158.2760715207241,211.80440353085086,82.38517501945967,180.1434772031621
1.12,3.3977,0.0363,0.0004,,,,,,
1.13,3.3628,0.0365,0.0005,397.68678737653664,130.00201991932823,158.26332859744306,212.2799509213471,82.62070331616258,181.12744529652528
1.14,3.3163,0.0369,0.0008,,,,,,
1.15,3.2969,0.0366,0.001,400.228508535436,129.9074286731224,158.14817403684467,212.48945059823572,82.80717795223516,181.9712728341883
1.16,3.2503,0.0374,0.0009,,,,,,
1.17,3.2154,0.0377,0.0009,410.0356608381803,130.01992450714565,158.2851254869599,214.07219790969282,83.10969063554589,183.43774079291833
1.18,3.2028,0.0373,0.0008,,,,,,
1.19,3.1975,0.0369,0.0008,404.33154307510796,129.91865784618608,158.1618443344874,212.89539391923665,83.28672523501825,183.70550143631306
1.2,3.1967,0.0365,0.0006,,,,,,
1.21,3.1964,0.0365,0.001,400.21580275455347,130.04886651723115,158.32035923836838,212.15795499070416,83.59372252078694,184.22010214881752
1.22,3.196,0.0365,0.0014,,,,,,
1.23,3.2038,0.0365,0.0024,398.1399547779523,130.35758825380125,158.696194395932,211.8994676302911,84.00353629163487,184.98893193305318
1.24,3.1805,0.0366,0.0047,,,,,,
1.25,2.9982,0.0375,0.0099,414.55229551705844,129.5070500676428,157.6607566040869,213.8532420223669,83.76668486473862,186.3077075125214
1.26,2.8159,0.041,0.0016,,,,,,
1.27,2.7267,0.0428,0.0013,465.69469835297105,129.2787603886321,157.38283873398692,221.6781518909274,83.9106083709105,190.16627660740687
1.28,2.6336,0.0428,0.0014,,,,,,
1.29,2.3931,0.0428,0.0014,491.45107484563835,126.58867689852892,154.10795448516564,223.32791221764904,82.70694079713029,190.7352453571774
1.3,2.2962,0.043,0.0016,,,,,,
1.31,2.2768,0.0432,0.0023,502.89415207970706,125.79465874667922,153.14132369160947,224.23746568534614,82.53139336555876,191.64014219504654
1.32,2.2458,0.0438,0.0037,,,,,,
1.33,2.0828,0.0453,0.0105,535.4849630306376,124.45867703676514,151.51491117519234,227.6827080707839,82.14667319238193,193.43941888489087
1.34,1.9781,0.0488,0.0177,,,,,,
1.35,1.9716,0.0505,0.02,583.2408241244905,124.53136576316449,151.60340179863505,234.09743712460286,82.58053718012465,196.853770311222
1.36,1.9973,0.0514,0.0214,,,,,,
1.37,2.023,0.0512,0.0218,578.5168991619336,125.5167934745001,152.8030529254784,234.11101140039912,83.32185969062779,197.97918101272032
1.38,2.0751,0.051,0.0241,,,,,,
1.39,2.2225,0.0503,0.0245,546.0636866890792,127.77896725645448,155.5570036165533,231.3567144411177,84.67423761686203,198.38688896767812
1.4,2.4164,0.0487,0.0251,,,,,,
1.41,3.0991,0.0479,0.0253,455.9785568353105,135.17441471589066,164.56015704543213,223.73119674897137,88.81912878174555,198.33115955701936
1.42,3.4753,0.0474,0.0183,,,,,,
1.43,3.7701,0.0469,0.0144,412.0186465332246,139.53898593545645,169.8735480953383,219.8440217501089,91.5594975258048,198.78209055127545
1.44,4.0106,0.0445,0.0068,,,,,,
1.45,4.1812,0.043,0.0029,373.4445091361714,140.82017652433865,171.43325837745576,214.10609900217497,92.62396008128005,197.39419929464472
1.46,4.3015,0.0418,0.001,,,,,,
1.47,4.445,0.0406,0.0005,351.0064405012242,141.51798249095623,172.28276129333804,210.5166596294356,93.35406574988103,196.69516135442964
1.48,4.4682,0.0395,0.0002,,,,,,
1.49,4.4488,0.0394,0.0002,343.92221064777,141.3529415646904,172.08184190484053,208.98919641421853,93.48388813573784,196.60175371570097
1.5,4.4333,0.0394,0.0002,,,,,,
1.51,4.3907,0.0394,0.0003,344.7056892935021,141.32152160262746,172.04359151624212,208.99473310984058,93.65359714002385,197.24689789009076
1.52,4.3247,0.0394,0.0004,,,,,,
1.53,4.2627,0.0416,0.0003,358.6342283202717,141.7061993437291,172.51189485323548,211.68411741390028,94.0202483347419,199.26383649261467
1.54,4.1696,0.0426,0.0003,,,,,,
1.55,4.0726,0.0428,0.0002,370.2792013171553,141.3776397362954,172.1119092441857,213.38513297247286,93.96397938747938,200.5923729685875
1.56,4.065,0.0432,0.0002,,,,,,
1.57,4.0613,0.0455,0.0002,382.66241609966136,142.40067453222244,173.35734290879253,216.19565022804898,94.74158422935514,202.84671109659013
1.58,4.0611,0.0456,0.0002,,,,,,
1.59,4.061,0.0456,0.0002,381.84353333369233,142.65380111998255,173.66549701563096,216.1316116941175,95.09188489590727,203.5553594678925
1.6,4.0627,0.0456,0.0,,,,,,
1.61,4.0644,0.0457,0.0,380.8921604809693,142.9246935289657,173.99527907874085,216.05902735582913,95.45176182414878,204.259555146646
1.62,4.0678,0.0457,-0.0002,,,,,,
1.63,4.0804,0.0457,-0.0002,378.9846478834655,143.2289488115647,174.36567681407877,215.84712441881928,95.83413252450364,204.90451385125056
1.64,4.1579,0.0457,-0.0008,,,,,,
1.65,4.2084,0.0456,-0.0007,372.4530535869139,144.07952016165265,175.40115497940326,215.2428059941526,96.57068037141056,205.52615085032528
1.66,4.2937,0.0445,-0.0007,,,,,,
1.67,4.3945,0.0426,-0.0004,350.8626085476457,144.22900012573237,175.5831305878481,211.42073854712135,96.95114940412871,204.40325178240127
1.68,4.4915,0.042,-0.0004,,,,,,
1.69,4.5497,0.042,-0.0004,342.1425147988648,144.95551493117665,176.46758339447595,210.28336447251888,97.64489338570138,204.694687697756
1.7,4.6622,0.0421,-0.0004,,,,,,
1.71,4.7203,0.0422,-0.0003,336.9594057975857,145.98973497006196,177.7266338765972,210.01145348598817,98.52428633185929,205.4876686993313
1.72,4.7708,0.0424,-0.0003,,,,,,
1.73,4.8833,0.0433,-0.0001,336.17910327706807,147.27257928006088,179.28835738442197,210.7342080667508,99.5400525003284,206.83561654838974
1.74,4.9569,0.0443,0.0002,,,,,,
1.75,5.0655,0.0437,0.0002,331.99787402298244,148.35997214274536,180.61213999986393,210.68655897807915,100.46342356602142,207.74241391074347
1.76,5.1664,0.0447,0.0002,,,,,,
1.77,5.244,0.0438,0.0002,326.9169059886578,149.29510435321882,181.75056182130987,210.35598003313498,101.3043673212145,208.45587043001112
1.78,5.306,0.0451,0.0002,,,,,,
1.79,5.2944,0.0451,0.0001,330.09123945011186,150.14881765116937,182.78986496664098,211.49246304267157,102.0087041396879,209.8605306315764
1.8,5.2595,0.0461,0.0001,,,,,,
1.81,5.0423,0.0472,0.0,344.3323379940043,150.07916884519724,182.70507511589233,213.9402821289379,101.99248723130694,211.62372127037145
1.82,4.8988,0.0488,0.0,,,,,,
1.83,4.7669,0.0506,-0.0001,365.38610917887144,150.1892860469491,182.83913083976412,217.67369440212525,102.06802441008766,214.0515588674941
1.84,4.6738,0.0529,-0.0002,,,,,,
1.85,4.5807,0.0562,-0.0002,393.5947771854907,151.16490714763094,184.02684348407246,223.17029600083228,102.68189241571667,217.52582246980626
1.86,4.4411,0.0572,-0.0002,,,,,,
1.87,4.3441,0.0578,-0.0002,407.57144329028097,150.6097008513767,183.35094016689337,224.98351332450088,102.44419955212337,218.82994917245142
1.88,4.3342,0.0578,-0.0002,,,,,,
1.89,4.3767,0.0577,-0.0002,404.60505489970177,150.95198364191464,183.76763225972218,224.64752490372376,102.84352012373232,219.38247601019836
1.9,4.4192,0.0575,-0.0002,,,,,,
1.91,4.507,0.0574,-0.0002,397.3580863831527,151.7330632368035,184.7185117665434,223.92841314641404,103.53676575879176,219.86622065639168
1.92,4.8561,0.0544,0.0,,,,,,
1.93,5.0035,0.0532,0.0025,363.4183322871532,153.0140139222598,186.2779299923163,218.97981454489477,104.74875325414891,218.44841285628587
1.94,5.1199,0.0518,-0.0173,,,,,,
1.95,5.2091,0.0506,-0.0206,346.8782694709827,153.30706528711113,186.63468817561355,216.17365445156514,105.22180945607693,217.66175332649362
1.96,5.3177,0.0504,-0.0221,,,,,,
1.97,5.4146,0.0503,-0.0221,339.60204217299975,154.20818241846217,187.73170033551918,215.45762697877038,106.05792725115798,218.11821749506433
1.98,5.5,0.0505,-0.0163,,,,,,
1.99,5.6551,0.0506,-0.0105,334.00198562501066,155.3598291153572,189.13370501000009,215.23190087275694,107.0766740089014,218.91585124258225
2.0,5.8956,0.052,-0.0047,,,,,,
2.01,5.9926,0.0522,-0.0043,331.45334730547853,157.23011805821557,191.41057850565375,216.11778581640678,108.55493720880574,220.45496103578304
2.02,6.074,0.0523,-0.0047,,,,,,
2.03,6.0585,0.0522,-0.0066,329.2441215628926,157.64536524991507,191.91609682598357,215.94413803498645,109.02571649715553,221.02577407218996
2.04,6.0158,0.0522,-0.0078,,,,,,
2.05,5.884,0.0523,-0.008,332.5000661502586,157.28886095840303,191.48209160153414,216.16713853109763,108.881451089825,221.58189873686877
2.06,5.7986,0.0523,-0.0078,,,,,,
2.07,5.6629,0.0526,-0.0076,337.64478048996654,156.79569075002163,190.8817104782872,216.62424908932007,108.6268025889671,222.22907949305267
2.08,5.6583,0.0526,-0.006,,,,,,
2.09,5.6607,0.0526,-0.0025,336.76064845304,156.9635935108274,191.08611383926814,216.50189188949264,108.91146686923325,222.76971619387484
2.1,5.6631,0.0536,-0.001,,,,,,
2.11,5.6861,0.0541,-0.001,340.70857195593885,157.7171278039027,192.00345993518593,217.70128954860616,109.52594414621063,224.13232091184616
2.12,5.7366,0.0545,-0.001,,,,,,
2.13,5.7715,0.0542,-0.0009,338.2680387031105,158.24160007999794,192.64194792347575,217.57698242766398,110.06642644339678,224.74665605837708
2.14,5.7986,0.0547,-0.0008,,,,,,
2.15,5.8646,0.0551,-0.0004,338.52727238805346,159.03924875916124,193.6129984894137,218.15000095694572,110.75864310505094,225.7882605110835
2.16,6.0197,0.0552,-0.0004,,,,,,
2.17,6.1904,0.055,-0.0004,330.5220631596551,160.29104036445753,195.136918704557,217.59231810916998,111.89514072930376,226.35491870584855
2.18,6.3339,0.0548,-0.0004,,,,,,
2.19,6.4425,0.0537,-0.0004,320.4743540483512,160.83926073038444,195.8043174109028,216.10773081803904,112.60378533142921,226.24332581520073
2.2,6.4774,0.0522,-0.0023,,,,,,
2.21,6.555,0.0514,-0.0023,310.0397903942436,160.57724894390972,195.48534654041185,213.89766080990825,112.76005582219348,225.50638554311982
2.22,6.6442,0.0514,-0.0023,,,,,,
2.23,6.7373,0.0514,-0.0023,306.2283947502526,161.2784749223446,196.33901294894127,213.65958377542285,113.49023137487131,226.0668520119351
2.24,6.8187,0.0517,-0.001,,,,,,
2.25,6.7489,0.0521,-0.001,307.6372861873301,161.7316310970137,196.89068133549492,214.19105691953206,113.9283073611594,226.97977473840663
2.26,6.7683,0.0523,-0.001,,,,,,
2.27,6.7877,0.0529,-0.001,308.91052937207553,162.2950860267208,197.5766264673123,214.78495605393087,114.44791684349494,227.94931012544896
2.28,6.7683,0.0549,-0.001,,,,,,
2.29,6.7954,0.0559,-0.001,317.73619423384224,163.50747703954423,199.052580743793,217.2720634463037,115.27263768889306,230.1018225988454
2.3,6.7605,0.057,-0.0011,,,,,,
2.31,6.648,0.0573,-0.0012,324.0795771599297,163.71300755348472,199.30279180424228,218.49443138261196,115.42404570145844,231.31383059661937
2.32,6.5782,0.0591,-0.0012,,,,,,
2.33,6.5045,0.0601,-0.0012,334.91932391019594,164.33569119282362,200.0608414521331,220.8388990420577,115.79562587339315,233.22347810776432
2.34,6.3882,0.0605,-0.0012,,,,,,
2.35,6.2951,0.0605,-0.0012,339.4657232699304,163.96043191531007,199.60400407081227,221.26219162685996,115.5890685377724,233.8733533541368
2.36,6.1322,0.0605,-0.0014,,,,,,
2.37,6.0973,0.0603,-0.0015,341.9929559700769,163.40538349671982,198.9282929525285,221.18578373113604,115.29859345107286,234.21912570173978
2.38,6.0352,0.0598,-0.0016,,,,,,
2.39,6.0081,0.0586,-0.0016,337.4403334817851,162.74705495880283,198.12684951506435,219.7766032775818,115.04985921598609,233.82113772079177
2.4,5.9227,0.0571,-0.0016,,,,,,
2.41,5.8374,0.0545,-0.0021,326.4806319667474,161.0203850982085,196.0248166412973,216.37830924764506,114.14977817680689,232.0660640270399
2.42,5.8064,0.0518,-0.0029,,,,,,
2.43,5.756,0.0497,-0.0033,311.037109076878,159.29745677375553,193.9273386810937,212.13214038420207,113.31080903708227,229.75732539831313
2.44,5.7327,0.0488,-0.0037,,,,,,
2.45,5.7055,0.0478,-0.0039,304.7522879587082,158.61692202635047,193.09886159729624,210.35325095389987,113.05891259401218,229.05563206667776
2.46,5.6512,0.0471,-0.0041,,,,,,
2.47,5.5775,0.047,-0.0043,303.70500733851776,158.03005396001944,192.3844135165454,209.61644568766047,112.78698766420507,228.9857512526509
2.48,5.5484,0.047,-0.0049,,,,,,
2.49,5.5453,0.047,-0.0068,303.6658468124423,158.07492636272184,192.4390407894005,209.56033974291645,112.94592600267843,229.44360471318524
2.5,5.5459,0.0469,-0.0077,,,,,,
2.51,5.5465,0.0469,-0.008,302.6325452756545,158.20331375597107,192.59533848553,209.3845828190071,113.1809153640167,229.84518871946332
2.52,5.5659,0.0465,-0.0082,,,,,,
2.53,5.5853,0.0437,-0.007,290.06591405801584,157.32413956993076,191.52503947643746,206.25528582713704,112.88077537082103,228.21278882586904
2.54,5.562,0.0433,-0.0107,,,,,,
2.55,5.4961,0.0429,-0.0161,288.30469756928585,156.87018726611618,190.9724018891849,205.48436516814692,112.69322683396784,228.0921155380526
2.56,5.4224,0.0416,-0.0253,,,,,,
2.57,5.3487,0.0406,-0.0257,282.18976927235985,155.6050580484865,189.43224458076622,203.2485091928361,111.9836551044192,226.86644042967578
2.58,5.2246,0.0402,-0.0253,,,,,,
2.59,5.1664,0.0401,-0.0259,283.0540280098917,154.85538235098497,188.51959590554694,202.7500569726274,111.55144910333468,226.88770153993133
2.6,5.1005,0.0401,-0.0262,,,,,,
2.61,5.0985,0.0401,-0.0265,283.70549011382866,154.7338608413886,188.3716566764731,202.69984952458225,111.57748704589137,227.30743753518053
2.62,5.0975,0.04,-0.0262,,,,,,
2.63,5.1126,0.0399,-0.0266,282.1093505193756,154.85866233582627,188.52358893057112,202.4099427189521,111.8125862431397,227.60352592232383
2.64,5.1276,0.0398,-0.0267,,,,,,
2.65,5.2905,0.0378,-0.0268,270.75393776242277,154.84758229619302,188.51010018666977,200.12589216580997,112.09739566653111,226.50029459671185
2.66,5.3797,0.0339,-0.0264,,,,,,
2.67,5.4806,0.0297,-0.0272,237.53435006995355,152.00613959363253,185.05095254877003,191.19075673720343,110.66696156840696,219.9848491073438
2.68,5.5116,0.0296,-0.0309,,,,,,
2.69,5.5426,0.0299,-0.0377,237.116456389968,152.47773247512023,185.6250656218855,191.40163547516636,111.13847029262023,220.61133205451137
2.7,5.531,0.0302,-0.0424,,,,,,
2.71,5.5814,0.0309,-0.0463,239.93286100242364,153.2563630344078,186.57296369406168,192.51434751010194,111.7843106565983,221.9839053383354
2.72,5.5775,0.0312,-0.0474,,,,,,
2.73,5.5969,0.0314,-0.0474,241.12794203780913,153.69197475099338,187.103273609905,193.02462614558326,112.20717967045253,222.86638630906265
2.74,5.5814,0.0315,-0.0474,,,,,,
2.75,5.5892,0.0315,-0.0474,241.15964317109862,153.8535269408286,187.29994584100874,193.08216207802678,112.4424856428623,223.3683758317971
2.76,5.5843,0.0324,-0.0472,,,,,,
2.77,5.6007,0.0335,-0.0467,247.76036449580974,154.97097439955792,188.66031666033138,195.21684448226046,113.27988787903857,225.57966896204368
2.78,5.617,0.0345,-0.0451,,,,,,
2.79,5.6512,0.0345,-0.0424,250.12249132034063,155.72821612156608,189.5821761479935,196.21141495555793,113.93129504298071,226.87149986531864
2.8,5.8103,0.0345,-0.0402,,,,,,
2.81,5.8064,0.0345,-0.0395,247.54628728961038,156.37247174162061,190.36648733762513,196.13775857389527,114.6039973004715,227.32743313944405
2.82,5.8917,0.0344,-0.0406,,,,,,
2.83,5.9809,0.0336,-0.0428,241.78989702207065,156.64997262161384,190.70431449587772,195.14131500057232,115.06811375905554,227.00420498574076
2.84,5.9964,0.0334,-0.0433,,,,,,
2.85,6.0313,0.0332,-0.0435,239.3890358150138,156.7529092751289,190.82962868276562,194.67028405328517,115.31832592397001,227.0693395423514
2.86,5.977,0.0329,-0.0437,,,,,,
2.87,5.8995,0.033,-0.0437,239.90217021138608,156.38802271240723,190.3854189542349,194.40099207961867,115.11794728040226,227.25566600549044
2.88,5.818,0.0332,-0.0437,,,,,,
2.89,5.7404,0.0335,-0.0436,243.2239814872867,156.24798135436535,190.21493382270566,194.87351721080128,115.03071326589091,228.054636676625
2.9,5.7133,0.0337,-0.0434,,,,,,
2.91,5.5465,0.0337,-0.0434,246.04689482831049,155.82057370724192,189.69461146968584,195.0172649139033,114.73927310428577,228.57162163206493
2.92,5.5116,0.0337,-0.0428,,,,,,
2.93,5.4495,0.0336,-0.0424,246.5632114999256,155.5644299265314,189.38278425838607,194.8404789590247,114.63798401175849,228.84973226773846
2.94,5.4108,0.0336,-0.042,,,,,,
2.95,5.3487,0.0335,-0.0418,247.15288384862333,155.2851812807643,189.04282938527828,194.66078580521426,114.51827799905196,229.12347496703384
2.96,5.2362,0.0335,-0.0416,,,,,,
2.97,5.0384,0.0332,-0.0416,250.0987663827104,154.09524572228122,187.5942121836467,194.2330171650648,113.6655133006583,229.1458802167444
2.98,4.9259,0.0333,-0.0413,,,,,,
2.99,4.7669,0.0333,-0.041,254.19783727400593,153.14422723494297,186.4364505468871,194.2293556941713,113.00125705293976,229.5309547245812
3.0,4.6234,0.0335,-0.0406,,,,,,
