Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.48,5.7753,0.2055,-0.0164,,,,,,
0.49,5.7715,0.2054,-0.0169,1515.99910680365,153.53245354309433,186.90907387854963,360.13515394553315,81.70784239360142,184.26843914272948
0.5,5.7249,0.2052,-0.0171,,,,,,
0.51,5.6086,0.2036,-0.0144,1495.3410845500525,153.39476062621856,186.74144771887478,358.42596579800266,82.22160128617386,185.8906917713604
0.52,5.5387,0.1991,-0.0116,,,,,,
0.53,5.5038,0.193,-0.0061,1412.0826106537306,152.68160148676532,185.87325398388822,350.7441417497485,82.51315478491861,186.38240189604838
0.54,5.4457,0.193,-0.0061,,,,,,
0.55,5.3758,0.1856,-0.0037,1355.9917700404162,152.09235997295448,185.15591648881417,345.3592005539375,82.81603410781324,187.1509048266057
0.56,5.2711,0.1756,-0.0039,,,,,,
0.57,5.2091,0.1623,-0.0028,1212.5396528071012,149.6676163623295,182.20405470196638,330.1209065336087,82.34197852441866,185.54170596851816
0.58,5.1392,0.1489,-0.0026,,,,,,
0.59,5.1276,0.1394,-0.002,1062.1673414323586,147.37068985194043,179.40779634149268,313.4080918714417,81.90607759281,183.4817355961779
0.6,5.1266,0.131,-0.0018,,,,,,
0.61,5.1291,0.1265,-0.0018,965.5030665346691,146.3840408566195,178.20665843414548,302.4681492112042,82.00851705950745,182.71503128645787
0.62,5.1315,0.1229,-0.0017,,,,,,
0.63,5.147,0.1221,-0.0016,920.6266875087769,146.46986677290502,178.31114215831917,297.65246029401874,82.54593593765667,183.3713370195361
0.64,5.1819,0.1219,-0.0012,,,,,,
0.65,5.2944,0.1223,-0.0012,890.528393925017,147.7243610905705,179.8383526319989,295.3115102708434,83.61683868093584,184.90494165648047
0.66,5.3564,0.1226,-0.0011,,,,,,
0.67,5.4108,0.1273,-0.0011,891.3569582048617,149.46582888670443,181.9584003838141,296.8212324837527,84.87055241656068,187.33136943735457
0.68,5.4844,0.1304,-0.001,,,,,,
0.69,5.5387,0.1378,-0.0008,919.1644525519647,151.93238167035048,184.96116029433972,301.94240987348115,86.42239241097343,190.7182230464047
0.7,5.6008,0.1517,-0.0006,,,,,,
0.71,5.6939,0.162,-0.0006,1009.0833649687878,156.02130435647757,189.9389792165814,315.04131064514405,88.64135913832212,196.2253454443459
0.72,6.0081,0.1739,-0.0006,,,,,,
0.73,6.5278,0.1901,-0.0006,1041.1349675019721,163.0473749362539,198.4924564441352,324.1916652299946,92.32164172104854,201.96559290331228
0.74,7.1212,0.2075,-0.0006,,,,,,
0.75,7.61,0.2181,-0.0008,1048.7748874565254,170.36973142746592,207.40662956387155,331.01245444544355,96.18617730339611,207.2515265123352
0.76,8.0017,0.221,-0.0006,,,,,,
0.77,8.2732,0.2216,-0.0012,999.2434702419833,173.43278204059743,211.13556074507517,328.23565814384386,98.19503329185011,209.19763054751786
0.78,8.3547,0.2219,-0.0012,,,,,,
0.79,8.4128,0.2195,-0.0012,969.4979861488345,174.2015760232181,212.07148385435246,325.6120725239358,99.05779607898131,210.32478705240075
0.8,8.4361,0.2171,-0.0012,,,,,,
0.81,8.4671,0.2101,-0.001,921.206739265916,173.92740802531566,211.7377141177756,319.99022111730665,99.47909274459751,210.46849167607218
0.82,8.3508,0.2011,-0.001,,,,,,
0.83,8.087,0.1874,-0.0009,853.0787212438596,170.7975676552431,207.92747366725249,309.5769156902027,98.5559390245261,208.57592875864958
0.84,7.7612,0.1742,-0.0008,,,,,,
0.85,7.4199,0.1628,-0.0008,792.6906465807052,166.23774711327832,202.37638779007796,298.6400774224051,96.85028858448082,205.90114479669467
0.86,7.1174,0.1493,-0.0008,,,,,,
0.87,6.8032,0.1368,-0.0008,720.5672494366802,161.17584575265266,196.21407309018585,285.5457682251314,94.88772356260225,202.35381515724552
0.88,6.5588,0.1361,-0.0008,,,,,,
0.89,6.361,0.1369,-0.0008,738.5809780128476,160.05600986694705,194.85079462063118,286.8765009652164,94.57522605332882,203.43888329739903
0.9,6.2447,0.1377,-0.0007,,,,,,
0.91,6.1244,0.1426,-0.0007,767.5475385829197,160.35090587834563,195.20979846059467,290.6446900025446,94.96430661616759,205.61606154507007
0.92,5.9848,0.1498,-0.0006,,,,,,
0.93,5.7288,0.153,-0.0006,827.3171963479425,160.42685006572694,195.30225225392846,297.796839724429,95.18020560436665,208.54774512111436
0.94,5.3293,0.1534,0.0014,,,,,,
0.95,5.3305,0.1535,0.0033,850.1851072925236,159.0405568366871,193.6145909316191,299.2164108579902,94.78215205923372,209.6505469399089
0.96,5.3316,0.1532,0.0072,,,,,,
0.97,5.4241,0.1529,0.0262,829.9174809982229,159.78076598933103,194.51571511744646,297.3756158292107,95.5409099897843,210.67839550235556
0.98,5.6202,0.1512,0.0361,,,,,,
0.99,6.1438,0.1473,0.0408,750.2879934016163,162.64594014445436,198.00375321933575,290.0620923936855,97.52145519663287,210.9386931466424
1.0,6.5317,0.1415,0.0336,,,,,,
1.01,6.6868,0.1341,0.004,669.6084685094767,163.37382415861558,198.8898728887494,280.14216372167084,98.49795039936673,209.56821763813954
1.02,6.6713,0.1231,0.0013,,,,,,
1.03,6.6597,0.1101,0.0009,580.9913056554874,159.86610013773588,194.61960016767847,265.0272842313247,97.37161894484609,205.27378452756005
1.04,6.648,0.0948,0.0005,,,,,,
1.05,6.6287,0.0808,0.0002,470.52750392931847,154.39872141013393,187.96366084711957,244.00956310253923,95.34749235292084,198.13568234397556
1.06,6.6054,0.0715,0.0,,,,,,
1.07,6.5201,0.0635,0.0,405.1213179056277,150.19646867495254,182.8478749086379,229.84223060713364,93.72799899856558,192.9211832587295
1.08,6.4541,0.0598,-0.0001,,,,,,
1.09,6.3688,0.0568,-0.0001,381.1945165521255,148.22512731415074,180.44798107809657,224.0180307348151,93.02883820250369,191.00466279586092
1.1,6.2253,0.0548,-0.0001,,,,,,
1.11,6.0507,0.0548,0.0,380.66115721722133,147.0212744749059,178.98242109988547,222.8322796808337,92.53721116730291,190.92082538810934
1.12,5.884,0.0549,0.0,,,,,,
1.13,5.7094,0.055,0.0002,390.4354011050349,146.30318465232872,178.10822479413935,223.8216813015973,92.25135658349247,191.79378093808262
1.14,5.5232,0.0568,0.0002,,,,,,
1.15,5.2963,0.0619,0.0,432.9174170087098,147.01071966549122,178.96957176668496,231.36315473924552,92.60921386046482,195.52103632084774
1.16,5.0694,0.0687,-0.0001,,,,,,
1.17,4.9531,0.0699,-0.0001,480.2153806388745,147.84712103717473,179.98779952351705,239.39321111936852,93.09522373689373,199.40447561746586
1.18,4.8522,0.0698,-0.0002,,,,,,
1.19,4.8182,0.0698,-0.0001,483.9619674438578,147.53075631982287,179.60265986761047,239.56666188739436,93.1526668850057,200.18322855652858
1.2,4.802,0.0693,-0.0001,,,,,,
1.21,4.8169,0.0675,0.0,471.8966339789186,147.30034703864197,179.3221616122598,237.3568693637629,93.321757229163,200.15499147436765
1.22,4.8319,0.0463,0.0035,,,,,,
1.23,4.9376,0.0431,0.0081,354.71465403462133,141.30212778782146,172.01998165473918,212.9408554647002,90.64405959333025,189.63557437934583
1.24,5.2711,0.0428,0.0083,,,,,,
1.25,5.4922,0.0427,0.0017,335.8431302492489,143.4776243575205,174.6684122613293,211.0043827121401,92.38634668566077,190.3302137771826
1.26,5.6978,0.0426,0.0013,,,,,,
1.27,6.105,0.0424,0.0009,318.62873096130244,145.5641671195481,177.20855127597162,209.24085907800546,94.16409997779502,191.070540488956
1.28,6.299,0.0421,0.0007,,,,,,
1.29,6.2602,0.0411,-0.0002,308.99551808235987,145.80385421194754,177.5003442580231,207.4527349002782,94.67151687753724,191.08787976658104
1.3,6.2214,0.0379,-0.0002,,,,,,
1.31,6.2369,0.0354,-0.0002,284.9890634279427,143.76026095778607,175.01249160078305,201.046047800056,93.85599504775129,188.14062666400247
1.32,6.1555,0.0317,-0.0002,,,,,,
1.33,6.0624,0.0316,-0.0002,271.3327489437909,141.91803226802654,172.76977841324972,196.74238578466384,92.98725505690062,186.05661322625053
1.34,5.8413,0.0316,-0.0002,,,,,,
1.35,5.7327,0.0316,-0.0004,276.82099163092255,141.24517320467191,171.95064564047019,197.20860460000424,92.62503081902074,186.68326065459976
1.36,5.5232,0.0315,-0.0006,,,,,,
1.37,5.4224,0.0315,-0.0007,281.91294581763157,140.49954530898188,171.04292472397793,197.53718012211286,92.23791982296272,187.22483148894426
1.38,5.2983,0.0314,-0.0008,,,,,,
1.39,5.0655,0.0311,-0.0008,287.0955986924152,139.3690873987297,169.6667150941057,197.58917698088516,91.60953185476035,187.5061668052078
1.4,4.9414,0.0286,-0.0009,,,,,,
1.41,4.6971,0.0275,-0.0009,277.3264829196913,136.63984773788275,166.34416246350943,193.43806173111014,90.05520973618734,185.0959778811057
1.42,4.5846,0.0255,-0.0009,,,,,,
1.43,4.4605,0.0246,-0.0009,267.2580065020038,134.557178229152,163.80873871375027,189.69112722850815,88.91193984427478,183.015037444094
1.44,4.2394,0.0237,-0.0008,,,,,,
1.45,4.1075,0.0219,-0.0008,260.30925724379733,131.91505842292264,160.59224503660147,186.15293917765885,87.3554810321382,180.79402308962966
1.46,3.8166,0.0208,-0.0009,,,,,,
1.47,3.6653,0.0201,-0.0009,260.3477181614199,129.06840174370205,157.12674994885467,183.93161035491914,85.65033909508438,179.25898748962598
1.48,3.5218,0.018,-0.0009,,,,,,
1.49,3.2309,0.017,-0.0008,252.0663503897054,125.16730309436711,152.37758637575126,179.1948102892365,83.25943366225808,175.83415355063886
1.5,3.0758,0.0155,-0.0006,,,,,,
1.51,2.8159,0.0155,-0.0006,253.50763807784563,121.84660285941348,148.33499478537294,176.95568636568768,81.30473265445775,174.14508087217772
1.52,2.6996,0.0154,-0.0008,,,,,,
1.53,2.6065,0.0155,-0.0009,259.8585887098353,120.53670436005719,146.74033574267833,177.2207073361061,80.69969340298054,174.62589112883632
1.54,2.4474,0.0156,-0.0009,,,,,,
1.55,2.3815,0.0174,-0.0009,282.2685026729271,119.99392853343215,146.0795651711348,181.27364478263618,80.71646006968984,177.73533277223635
1.56,2.3388,0.0188,-0.0009,,,,,,
1.57,2.3233,0.0208,-0.0008,309.5784608081513,121.37309216756063,147.75854698659555,187.47630043237734,81.92120753944367,182.46508769428917
1.58,2.3175,0.0239,-0.0006,,,,,,
1.59,2.3256,0.0255,-0.0004,342.22635783460163,123.61982028815477,150.4936942638406,195.04596589107766,83.62383900036835,187.9644899036315
1.6,2.3336,0.0271,-0.0004,,,,,,
1.61,2.3507,0.0291,-0.0002,364.31447863110924,125.42477474272184,152.6910301215744,200.17800840184023,84.97103973964121,191.84021388162247
1.62,2.3854,0.0294,0.0,,,,,,
1.63,2.4474,0.0296,0.0009,360.57001741145217,126.67833514337543,154.21710365280487,200.35722760652666,85.88092286746804,192.9245777684385
1.64,2.5405,0.0297,0.0015,,,,,,
1.65,2.6491,0.0297,-0.0006,349.01282078545347,128.63959427476132,156.60472346492685,199.6829126196806,87.18530829136414,193.71910750561233
1.66,2.6569,0.0295,-0.0006,,,,,,
1.67,2.7112,0.0294,-0.0006,342.8339785723425,129.2201949911497,157.31154172835616,198.9005599083458,87.69626446970913,194.08750226296632
1.68,2.7461,0.0285,-0.0006,,,,,,
1.69,2.7888,0.0278,-0.0003,328.14131689388313,129.38898019589587,157.51701936891672,196.24376141769042,87.9358865083874,193.30229207132976
1.7,2.9051,0.0268,0.0,,,,,,
1.71,2.9672,0.0252,-0.0002,303.7485101958832,129.7890934413582,158.00411375469696,191.84964372900893,88.29272661553215,191.50724477848323
1.72,3.134,0.0237,-0.0002,,,,,,
1.73,3.2465,0.0215,-0.0002,271.0127482350893,130.06048554450868,158.33450414114103,185.47552396328868,88.55862206644184,188.27250165829363
1.74,3.3783,0.0206,-0.0002,,,,,,
1.75,3.6692,0.0204,-0.0002,252.46571689367013,132.07118270828332,160.78230938399707,183.01697081219626,90.02849369858485,187.7059899404356
1.76,3.8399,0.0204,-0.0002,,,,,,
1.77,4.1773,0.0204,-0.0002,240.67495228593322,134.7115316976809,163.99664728413327,182.3712908637443,92.01585605323756,188.42717694928606
1.78,4.3053,0.0204,-0.0002,,,,,,
1.79,4.4294,0.0204,-0.0002,235.31054102726696,135.97698749991895,165.53720217381436,182.06549906139446,93.08590712253248,189.04554453778707
1.8,4.5536,0.0205,-0.0003,,,,,,
1.81,4.5613,0.0205,-0.0003,232.93634436321577,136.75390260137354,166.48301186254173,182.0399099955548,93.80733562336304,189.73947418218077
1.82,4.5584,0.0208,-0.0003,,,,,,
1.83,4.5599,0.021,-0.0004,234.9206861778396,137.21865037995323,167.0487917668996,182.72495298837987,94.27857145151978,190.86428018852166
1.84,4.5613,0.0213,-0.0004,,,,,,
1.85,4.6893,0.0213,-0.0004,233.63188767133462,138.0785768832713,168.09565881441725,183.00195498980622,95.05755185985437,191.7828421732914
1.86,4.7708,0.0214,-0.0004,,,,,,
1.87,4.9686,0.0217,-0.0004,230.47072492353914,139.52045411435319,169.85098761747344,183.32078663460123,96.28832869198287,192.85352400570034
1.88,5.0694,0.0224,-0.0004,,,,,,
1.89,5.1548,0.0228,-0.0004,232.14437856731607,140.9663397409869,171.61119620641884,184.69496815044695,97.48578629171517,194.6733441833628
1.9,5.3487,0.0232,-0.0004,,,,,,
1.91,5.4379,0.0239,-0.0004,232.30862896005647,142.68390002978492,173.7021391666947,185.96046688597968,98.91319269009587,196.46948893813104
1.92,5.6202,0.0245,-0.0004,,,,,,
1.93,5.7094,0.0255,-0.0004,234.75798877252436,144.56280211030474,175.98949822124058,187.84759400119685,100.43720480415267,198.7260258411871
1.94,5.7753,0.0259,-0.0004,,,,,,
1.95,5.8607,0.0268,-0.0004,237.5208445331037,145.87314719283282,177.58470093040518,189.36050181910994,101.52368188010271,200.57595170290685
1.96,5.915,0.027,-0.0005,,,,,,
1.97,5.9693,0.0274,-0.0005,237.96287684846254,146.67841279403103,178.5650242709943,189.9918478608922,102.26939835766946,201.70149491050756
1.98,6.0119,0.0283,-0.0006,,,,,,
1.99,6.0585,0.0285,-0.0006,240.63546938849208,147.67214260296842,179.7747822992659,191.23796233212693,103.11258575347497,203.27731579367796
2.0,6.105,0.0286,-0.0006,,,,,,
2.01,6.1438,0.0288,-0.0006,240.16908977077705,148.24229767496254,180.46888412604136,191.49889854611195,103.69811011031823,204.09098215632292
2.02,6.1865,0.0286,-0.0006,,,,,,
2.03,6.202,0.0291,-0.0006,240.07740883777578,148.73351098991628,181.06688294424592,191.77685667175865,104.21480334627817,204.89297889470708
2.04,6.1942,0.0293,-0.0006,,,,,,
2.05,6.171,0.0293,-0.0006,240.7918808444093,148.92976896789014,181.30580570004017,191.98887842166678,104.48323423793951,205.57717981332817
2.06,6.1322,0.0293,-0.0006,,,,,,
2.07,5.9964,0.0293,-0.0006,242.7006921536285,148.61937214346526,180.92793130508812,192.0476895018579,104.33351458216968,206.03900022554296
2.08,5.884,0.0292,-0.0008,,,,,,
2.09,5.7598,0.0292,-0.0009,245.19318649685886,148.04713514570307,180.23129495998637,192.02347678198606,103.97859225708433,206.38757644462177
2.1,5.3875,0.0286,-0.001,,,,,,
2.11,5.1625,0.028,-0.001,249.03592714375006,145.65922314161784,177.32427165066522,190.87638202958996,102.26671633789785,205.5932846867996
2.12,4.6816,0.0275,-0.0011,,,,,,
2.13,4.4333,0.0262,-0.0012,253.60604020348697,142.0637947582732,172.94722840137607,188.99202498076414,99.75968412707286,204.0820197103145
2.14,3.9795,0.0256,-0.0012,,,,,,
2.15,3.7856,0.025,-0.0013,261.0472016394143,138.51133176171493,168.6224908403486,187.7684503931174,97.39039688897762,203.0846429952383
2.16,3.6149,0.0247,-0.0013,,,,,,
2.17,3.3512,0.0235,-0.0014,263.4379880344727,135.44002259460888,164.88350576734996,185.88560425309768,95.4511382294551,201.74806254572124
2.18,3.2387,0.023,-0.0014,,,,,,
2.19,3.0409,0.0225,-0.0015,265.8878962774899,133.07397492658777,162.00309991062858,184.54631205325043,94.02530349161428,200.93244072332078
2.2,2.9517,0.0218,-0.0016,,,,,,
2.21,2.878,0.0217,-0.0016,265.49023254440806,131.66487044406512,160.287668366688,183.33900147091703,93.23824852005717,200.36784989854752
2.22,2.8586,0.0215,-0.0016,,,,,,
2.23,2.8547,0.0211,-0.0016,262.0273747233175,131.33594704187388,159.88723987706388,182.30616171184582,93.14568205041795,200.0823374927774
2.24,2.8552,0.0198,-0.0016,,,,,,
2.25,2.8557,0.0129,-0.0016,211.24255727349208,126.58096865030937,154.09857053081143,167.82370485941996,89.64501015251687,188.1095601509568
2.26,2.8586,0.0118,-0.0016,,,,,,
2.27,2.9478,0.0114,-0.0018,199.30477363262955,126.25080574867935,153.6966330853488,164.7590471384303,89.35602234584952,185.5693357832841
2.28,3.0331,0.0102,-0.0018,,,,,,
2.29,3.2542,0.0099,-0.0035,184.4637583679048,127.12750507753145,154.7639192248209,161.81156865135603,89.80112531297675,182.73544498228244
2.3,3.3822,0.01,-0.0032,,,,,,
2.31,3.5839,0.01,-0.0029,180.37056937251728,129.18760596703578,157.2718681337827,162.27565614618078,91.35434341996461,183.50834558245919
2.32,3.4986,0.0101,-0.0018,,,,,,
2.33,3.8283,0.0106,-0.0014,180.5392069615901,131.0539730206303,159.54396715554995,163.63696801961825,92.89578619516455,185.397899767273
2.34,3.9407,0.0112,-0.0008,,,,,,
2.35,4.123,0.0115,-0.0006,181.75534374745678,133.28503397056036,162.2600413554648,165.53743791425322,94.75526045048817,187.8811554937542
2.36,4.1967,0.0118,-0.0006,,,,,,
2.37,4.3053,0.0127,-0.0005,185.61150944522655,135.14311597563992,164.52205423121382,167.7860584485381,96.36294503578439,190.79069761251063
2.38,4.3402,0.0131,-0.0004,,,,,,
2.39,4.3208,0.0139,-0.0004,191.13435623471466,136.2383215839562,165.85534801525102,169.83071274281838,97.36523301625517,193.4592604342249
2.4,4.2782,0.0142,-0.0004,,,,,,
2.41,4.1347,0.0148,-0.0004,197.62787587549363,136.20600722443962,165.81600879496997,171.22248809360005,97.48060587539382,195.3915489823738
2.42,4.0455,0.0148,-0.0005,,,,,,
2.43,3.9485,0.0148,-0.0005,199.7902368149809,135.47890380729652,164.93083941757837,171.09031053285085,97.05866599641544,195.7337710897798
2.44,3.7856,0.0149,-0.0006,,,,,,
2.45,3.7119,0.0148,-0.0006,202.86223401845996,134.43506722162306,163.66008183501938,170.93082316270167,96.41832429551333,196.05043494500467
2.46,3.5994,0.0148,-0.0006,,,,,,
2.47,3.5451,0.0147,-0.0006,204.53732063030418,133.6091162380456,162.65457628979465,170.61950499468975,95.94479458853131,196.21426998562853
2.48,3.3938,0.0143,-0.0006,,,,,,
2.49,3.3046,0.014,-0.0006,204.21495715829766,131.87618820095506,160.5449247663801,169.1842340833417,94.80756442788561,195.2703545078418
2.5,3.1301,0.0136,-0.0006,,,,,,
2.51,3.0486,0.0133,-0.0006,204.24248910613287,129.9070737544944,158.1477419619932,167.66312079846895,93.52274984977774,194.24965832164204
2.52,2.878,0.0123,-0.0006,,,,,,
2.53,2.8043,0.0118,-0.0008,199.1216485843548,127.25933111047794,154.92440309101664,164.47037070609082,91.69343837519506,191.5172113014526
2.54,2.7383,0.0103,-0.0008,,,,,,
2.55,2.6375,0.0092,-0.0018,184.5996049274911,124.07349628159184,151.04599547324224,158.65295669903986,89.22408404454747,185.70502815918624
2.56,2.5987,0.0066,-0.0022,,,,,,
2.57,2.5134,0.0059,-0.0049,162.66147279956692,120.14556561509119,146.2641668357632,150.31119646709323,85.58499314320679,175.56806920507432
2.58,2.4552,0.0054,-0.0061,,,,,,
2.59,2.3117,0.0052,-0.0063,159.5621141040241,117.8391353448225,143.4563386806535,147.78264766649716,83.85897833988221,172.94106268584204
2.6,2.2264,0.0052,-0.0057,,,,,,
2.61,2.0324,0.0054,-0.0051,164.76050266967306,115.54298863336292,140.66102964061574,147.39357407621435,82.75340814173626,173.96435072296882
2.62,1.9355,0.0055,-0.0016,,,,,,
2.63,1.9275,0.0055,0.0027,166.88154506982383,114.64079755627736,139.5627100685116,147.2150465501194,82.42421430693902,174.64842274816988
2.64,1.9326,0.0055,0.0101,,,,,,
2.65,1.9376,0.0054,0.0112,165.38730362335622,114.70868346416374,139.6453537824602,146.81744528768323,82.53437979837777,174.57333346885602
2.66,1.9742,0.005,0.0124,,,,,,
2.67,2.0828,0.0047,0.0126,157.00772686766572,115.52100094685188,140.63426202225446,145.18515759940095,82.61469917715665,171.86910605621398
2.68,2.3194,0.0046,0.0125,,,,,,
2.69,2.4474,0.0046,0.0125,151.98662725671844,118.82774328632567,144.65986139204864,146.18687838468415,84.58071857990846,171.91826398550657
2.7,2.5987,0.0037,0.0125,,,,,,
2.71,2.6142,0.0033,0.0127,141.43351185050622,118.87286644523006,144.71479393332356,143.3496194384178,83.23705988287296,165.0426185072518
2.72,2.6142,0.0027,0.013,,,,,,
2.73,2.6065,0.0026,0.0138,137.06201963339262,118.20935265905109,143.90703801971438,141.6139020416675,81.73840140837038,160.30027505281683
2.74,2.5405,0.002,0.0163,,,,,,
2.75,2.4785,0.0018,0.0167,133.49864364767348,116.57807918609893,141.92113987872915,139.38061032438495,78.86841895256163,153.0429578379467
2.76,2.397,0.0016,0.0169,,,,,,
2.77,2.2496,0.0016,0.0169,132.58111007315983,114.34939817048414,139.2079629901546,137.4487110511113,77.17423284589965,150.8857805867494
2.78,2.1876,0.0016,0.0171,,,,,,
2.79,2.0518,0.0016,0.0172,132.2625178888317,112.33427738121435,136.75477246408704,135.85040200334996,76.31065719344494,151.057751448103
2.8,1.9665,0.0016,0.0174,,,,,,
2.81,1.8462,0.0016,0.018,132.10320079732105,110.03889258552283,133.96039097367998,134.1084713691117,75.308548664008,151.21278591125142
2.82,1.8191,0.0017,0.0182,,,,,,
2.83,1.7454,0.0034,0.0192,147.5863051297554,111.09528080790706,135.246428809626,139.02311020625444,79.68197282189062,167.01058820666174
2.84,1.726,0.0052,0.0198,,,,,,
2.85,1.7173,0.0078,0.0204,187.4315400079518,115.55452504060898,140.6750739624805,152.1091961607524,85.33484315317497,186.35698047451461
2.86,1.7467,0.0091,0.0206,,,,,,
2.87,1.7762,0.0097,0.021,201.0816276105558,117.95939212430011,143.6027382382784,156.9355537226183,87.48586152037585,192.10136046085617
2.88,1.8385,0.0096,0.0219,,,,,,
2.89,2.2651,0.0095,0.0221,187.90784155626696,123.02964377127556,149.77521850416156,157.46389717290864,90.62146218239455,192.26428841254943
2.9,2.5017,0.0095,0.0221,,,,,,
2.91,2.8896,0.0095,0.0221,177.43168977437702,128.1513832733699,156.01037963714597,158.61587316700064,94.03548441110487,192.94740832995578
2.92,2.9284,0.0095,0.0194,,,,,,
2.93,2.6996,0.0133,0.0172,203.58138958038828,129.843868570082,158.07079652009983,165.9079724823979,95.93869883601937,201.82250504618753
2.94,2.5444,0.0171,0.0163,,,,,,
2.95,2.1837,0.0252,0.0161,287.23150418966037,131.79734389675352,160.4489403960478,184.62549880201524,98.30789039512092,219.3394871878534
2.96,2.1335,0.0261,0.0161,,,,,,
2.97,2.1125,0.0257,0.0161,292.18739530554717,131.3436494758578,159.8966167532182,185.15026207395474,98.18367700063067,220.22262693361102
2.98,2.1491,0.0254,0.0165,,,,,,
