Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.45,0.6125,0.0075,0.0514,748.5304445811175,74.16608504743388,90.28914701426734,216.07628482069526,43.89188817874015,115.34667253580704
0.46,0.6471,0.0076,0.0515,,,,,,
0.47,0.7047,0.0076,0.0502,671.7084421135073,76.99180668398859,93.72915596311654,210.06760887437142,45.381742867213966,116.94496064598447
0.48,0.7355,0.0085,0.0492,,,,,,
0.49,0.8201,0.009,0.0418,652.9075198192564,80.85526738352256,98.43249942341878,211.26063005110564,47.58732387410575,120.94655547674279
0.5,0.8662,0.0093,0.0347,,,,,,
0.51,0.9123,0.0097,0.033,621.5500684556952,83.55753552680082,101.72221716306188,209.76484178323605,49.16818886051964,123.46968899464999
0.52,0.9354,0.0098,0.0328,,,,,,
0.53,0.9969,0.0105,0.0328,599.4108666714926,85.94519751348643,104.6289361033748,208.98466254069933,50.667684360676894,126.05096682362176
0.54,1.0161,0.0106,0.0352,,,,,,
0.55,1.0469,0.0108,0.0376,576.2317368469228,87.336267277605,106.32241233795392,207.12745179390103,51.67484363668325,127.75088062629108
0.56,1.0892,0.0116,0.0416,,,,,,
0.57,1.2391,0.0122,0.0449,544.4069765446385,91.43709830286882,111.31472836870986,206.22297904859298,54.01647183996373,131.13295833549432
0.58,1.3698,0.0136,0.0474,,,,,,
0.59,1.5236,0.0145,0.0465,519.216198689606,96.73447772779309,117.76371201644376,206.92162787125432,56.99564138616853,135.49285680719328
0.6,1.7042,0.0152,0.0285,,,,,,
0.61,1.9849,0.0158,-0.0141,461.4963429193448,102.881265930081,125.24675852357689,203.0958767363951,60.186961434637624,138.44487733640557
0.62,2.0694,0.0166,-0.0255,,,,,,
0.63,2.1233,0.0172,-0.027,457.03192113614483,105.23855768568723,128.11650500866273,204.1821210686144,61.75512322760404,141.19895956000178
0.64,2.1002,0.0182,-0.0273,,,,,,
0.65,2.0425,0.0191,-0.0274,486.1602221463929,105.78502085880872,128.78176452376715,209.05739703152733,62.48803139974827,144.23025510462105
0.66,1.9849,0.0205,-0.0264,,,,,,
0.67,1.9464,0.0206,-0.0253,512.0422299395517,105.89284735473662,128.91303156228807,212.95634242304226,62.97483224268747,146.72351971980711
0.68,1.8926,0.0207,-0.0228,,,,,,
0.69,1.7811,0.0207,-0.0213,530.0056955081246,104.60866394284652,127.34967784346533,214.51194323717212,62.71082650242185,147.8154445081482
0.7,1.7619,0.0215,-0.0207,,,,,,
0.71,1.7427,0.0226,-0.0208,554.4185633591222,105.27481446793409,128.1606437000937,218.40898213864057,63.473829844468774,150.57305508186897
0.72,1.6312,0.0238,-0.0206,,,,,,
0.73,1.5582,0.0248,-0.0205,612.4515520583088,104.19401615413041,126.84488923111529,225.22473928284498,63.4305983871085,153.35027855797253
0.74,1.5293,0.0258,-0.0188,,,,,,
0.75,1.5005,0.0265,-0.0195,639.0588179807164,104.324204542221,127.00337944270382,228.6454698863069,63.913447743015055,155.6956091762132
0.76,1.512,0.0272,-0.0195,,,,,,
0.77,1.489,0.028,-0.024,652.0602073339185,104.98772565428976,127.81114427478754,230.73337135388746,64.6060512651464,157.85264875469645
0.78,1.4351,0.0281,-0.0253,,,,,,
0.79,1.3506,0.0278,-0.0294,673.1458257830843,103.30522573634151,125.7628835051114,231.79692673724136,64.12239333269444,158.61751106342393
0.8,1.2045,0.0276,-0.0356,,,,,,
0.81,1.1996,0.0263,-0.0359,682.1971822871905,100.82062456318454,122.73815164213771,230.62922156711784,63.18503569958386,158.3381557867572
0.82,1.1991,0.0248,-0.036,,,,,,
0.83,1.2287,0.0228,-0.0357,607.2746592962874,100.52223101678484,122.3748899334772,221.0299077097891,63.08270803366266,156.41555580928977
0.84,1.2583,0.0211,-0.0354,,,,,,
0.85,1.3813,0.0165,-0.0355,468.5369230370213,100.71416083183448,122.60854362136371,202.02079487010758,62.87079114901714,151.0128095798742
0.86,1.5082,0.0134,-0.035,,,,,,
0.87,1.6889,0.0104,-0.0344,333.3442394522263,101.52713099697824,123.59824643110396,180.3628848686101,62.68922619286798,143.27048450073386
0.88,1.7504,0.0082,-0.0346,,,,,,
0.89,1.7888,0.0037,-0.0259,222.122849876523,97.21181252390629,118.3448152464946,154.6065473504414,58.38185435614151,126.03483827261033
0.9,1.8349,0.0022,-0.0246,,,,,,
0.91,1.9657,0.0013,-0.019,185.7367598592926,96.91297988862831,117.98101899485187,145.61267644584748,54.595281617104135,110.70873567369884
0.92,2.0272,0.0002,-0.0147,,,,,,
0.93,2.0771,0.0001,-0.0006,356.1682042753296,109.14353292110033,132.87038790394823,189.83815903372897,44.747620800408846,79.7875493755502
0.94,2.104,0.0001,0.0004,,,,,,
0.95,2.1194,0.0001,0.0008,357.23619147724213,110.14299744019912,134.0871273185033,190.65844056433832,45.14395945386788,80.23018677366957
0.96,2.1079,0.0001,0.0031,,,,,,
0.97,2.1117,0.0004,0.0041,208.751649762603,101.51298972832313,123.58103097361078,154.19273218762135,50.91648141494406,96.57908387576778
0.98,2.1194,0.0006,0.0043,,,,,,
0.99,2.1656,0.0009,0.0045,181.48148553296525,100.10639610650222,121.86865612965488,146.45958475525353,54.9705145705708,107.89225368586385
1.0,2.2001,0.0011,0.0045,,,,,,
1.01,2.2386,0.0011,0.0046,178.72215896346572,100.87030334675073,122.79863016126177,146.1340959100515,56.474367251057274,111.33300675119236
1.02,2.2655,0.0012,0.0047,,,,,,
1.03,2.277,0.0015,0.0052,177.41432208700147,101.40696560612862,123.45195812920008,146.02972234025614,58.406666815845306,116.50482808484858
1.04,2.277,0.0016,0.0062,,,,,,
1.05,2.2809,0.002,0.0062,179.59434955173657,101.94157136452925,124.10278253073128,146.82958885168657,60.153546468534344,121.53588666310226
1.06,2.2809,0.0021,0.007,,,,,,
1.07,2.2847,0.0022,0.0068,180.70952088436678,102.3685712832245,124.62260851870809,147.283039301835,60.96477816819505,123.64146310258845
1.08,2.2732,0.0023,0.0068,,,,,,
1.09,2.2693,0.0023,0.0068,181.37000559076546,102.55752360186221,124.85263742835402,147.45977999874412,61.446087549938795,124.93579314334457
1.1,2.2886,0.0023,0.0068,,,,,,
1.11,2.2309,0.0023,0.0068,181.50061105375565,102.45562832409021,124.72859100324027,147.30525567969616,61.605878700003736,125.49598755978066
1.12,2.229,0.0022,0.0069,,,,,,
1.13,2.2314,0.0022,0.007,180.14358331281852,102.5976493214825,124.90148613050044,146.93777638197307,61.68646205064546,125.33807579942952
1.14,2.2338,0.0022,0.0072,,,,,,
1.15,2.2386,0.0022,0.008,179.5958862875215,102.88099954873414,125.24643423324156,146.87505222934067,62.016823947488895,125.89865301183302
1.16,2.2809,0.0022,0.0078,,,,,,
1.17,2.3309,0.0022,0.0078,177.94698297847864,103.90261028748861,126.49013426302962,147.03074627636397,62.67841123813984,126.48685720827812
1.18,2.3808,0.0022,0.0078,,,,,,
1.19,2.4731,0.0017,0.0078,173.24217828622542,105.02323017515745,127.8543671697569,146.45409844885782,62.16900838675377,122.89705751414434
1.2,2.4846,0.0016,0.0079,,,,,,
1.21,2.4865,0.0016,0.008,172.56230900069662,105.32880394220278,128.2263700165947,146.37107541833564,62.19262006715514,122.45242960457234
1.22,2.4885,0.0016,0.0081,,,,,,
1.23,2.4875,0.0016,0.0082,172.1995796402354,105.55102800114852,128.49690365357213,146.316390472874,62.48032608025107,122.9617380423006
1.24,2.4899,0.0011,0.0085,,,,,,
1.25,2.4923,0.0006,0.0089,188.76718468251931,107.55663179450268,130.93850827156848,151.8008191755333,57.87030964345052,108.6857217144755
1.26,2.5846,0.0002,0.0089,,,,,,
1.27,2.6192,0.0002,0.0089,272.3083504033184,115.96827004289582,141.1787635304819,176.4038831054203,53.44130249499922,94.63470754670026
1.28,2.6538,0.0002,0.0089,,,,,,
1.29,2.6691,0.0002,0.0091,274.37866328824026,116.86223207462103,142.26706513432126,177.31328113130454,53.820011947197266,95.02282799468233
1.3,2.6922,0.0006,0.0093,,,,,,
1.31,2.6845,0.0009,0.0097,177.16780644343837,108.78502203391224,132.43393986737144,149.31277431649855,61.28831793883768,115.99907034439033
1.32,2.681,0.0011,0.0106,,,,,,
1.33,2.6795,0.0013,0.0122,170.9516509939917,108.28100970143845,131.82035963653377,147.24695902764867,63.43743565393125,122.14465135251962
1.34,2.682,0.0014,0.0109,,,,,,
1.35,2.6845,0.002,0.0108,170.55711451170063,108.52259479343233,132.1144632267872,147.2086598249815,66.03777482701251,129.6706498978528
1.36,2.7268,0.0019,0.0107,,,,,,
1.37,2.8075,0.0021,0.0107,169.75363826496886,109.70703904724101,133.55639536185862,147.7007429299931,67.00826733076853,131.0255928648904
1.38,2.8306,0.0024,0.0108,,,,,,
1.39,2.8652,0.003,0.0108,174.2710114547738,110.95316198714534,135.07341459304652,149.63618693517304,69.50360216102266,137.76890593693813
1.4,2.8729,0.0031,0.0109,,,,,,
1.41,2.8806,0.0031,0.0111,174.4471323130171,111.3413776397144,135.5460249526958,149.85481262655887,70.02438489953887,138.86390854076797
1.42,2.8806,0.003,0.0114,,,,,,
1.43,2.8767,0.0029,0.0116,172.64979447811814,111.33694011671027,135.54062275077771,149.2938747344231,69.89741164954707,138.15523071755968
1.44,2.869,0.0029,0.0116,,,,,,
1.45,2.8268,0.0027,0.012,171.40433195206361,111.0137388236883,135.1471603070988,148.66077792571232,69.57733850519008,137.34179935900394
1.46,2.8267,0.0026,0.0122,,,,,,
1.47,2.8267,0.0026,0.0122,170.38933462308398,111.12359593765514,135.2808994023628,148.3809776384077,69.62402227724449,137.14407393357013
1.48,2.8268,0.0026,0.0124,,,,,,
1.49,2.9382,0.0025,0.0126,168.5082783100019,112.03015484062894,136.3845363277222,148.41138699871968,70.04809701591827,136.95310545532539
1.5,3.0113,0.0022,0.0126,,,,,,
1.51,3.0613,0.0022,0.0122,166.0913629993797,112.9144197908306,137.4610327888373,148.2831432615265,69.97855094383446,135.19218124355228
1.52,3.1228,0.0022,0.012,,,,,,
1.53,3.1228,0.0022,0.0119,165.46192788986676,113.52389716188131,138.20300524055116,148.44337599748386,70.43645396997005,135.66295193097682
1.54,3.0689,0.0022,0.012,,,,,,
1.55,3.0036,0.0022,0.012,165.76680009525606,112.87637471458541,137.41471704384313,148.00055022761575,70.29615635780917,136.0702476030519
1.56,2.9306,0.0022,0.0126,,,,,,
1.57,2.8614,0.0023,0.0132,166.71933041179264,112.07866706324741,136.44359468569252,147.63123288519094,70.31510850253612,137.25420783313683
1.58,2.8171,0.0024,0.013,,,,,,
1.59,2.8146,0.0026,0.0134,168.41643524709235,112.11828869922773,136.491829720799,148.02586715174132,71.11562216080125,139.88960586231335
1.6,2.8208,0.0026,0.0134,,,,,,
1.61,2.827,0.0026,0.0132,167.96793766796972,112.38326233976834,136.81440632667451,148.0063211959087,71.40837017533079,140.33727787777914
1.62,2.8614,0.0026,0.013,,,,,,
1.63,2.8729,0.0026,0.013,167.2473061614783,112.88819715632634,137.42910958161468,148.07760709422328,71.82025094650432,140.79308539246986
1.64,2.8844,0.0026,0.013,,,,,,
1.65,2.8421,0.0026,0.0131,167.16321313830514,112.8360540154107,137.36563097528258,147.9421867256389,71.95238838177944,141.2168954948953
1.66,2.6922,0.0025,0.0134,,,,,,
1.67,2.6914,0.0024,0.014,166.84488141841086,111.71975469657974,136.00665789148837,147.0290295204165,71.15532436956816,140.12522503700617
1.68,2.6947,0.0021,0.014,,,,,,
1.69,2.698,0.0021,0.014,164.86289382309974,111.73746109780706,136.0282135103738,146.43747192343938,70.62924575650715,138.13168525442828
1.7,2.7499,0.0021,0.0139,,,,,,
1.71,2.8383,0.0022,0.0138,164.12485020306175,113.04035222661295,137.61434184109405,147.0409446560125,71.65594353866523,139.43613984499123
1.72,2.9267,0.0023,0.0138,,,,,,
1.73,3.0305,0.0022,0.0138,162.787968581244,114.61164922991681,139.52722514946396,147.6694095303026,72.56944132934768,139.91477349594302
1.74,3.2112,0.0026,0.0138,,,,,,
1.75,3.3227,0.003,0.0138,164.2476133111167,117.1880438696972,142.66370558050093,149.7354361557853,75.6969162667865,146.19522203822422
1.76,3.4149,0.0032,0.0138,,,,,,
1.77,3.4764,0.0035,0.014,165.5554035915855,118.65066937885962,144.4442931568726,151.00999177971661,77.41671186114937,149.63396969532113
1.78,3.561,0.0036,0.014,,,,,,
1.79,3.5956,0.0041,0.0142,167.83669049666634,119.98302581587038,146.06629229758133,152.45403906691882,79.06842778346449,153.21672736094249
1.8,3.5822,0.0045,0.0145,,,,,,
1.81,3.587,0.0049,0.0147,172.77412826605163,120.81466773526195,147.07872593857977,154.2401949549381,80.46741681230705,157.24720595948952
1.82,3.5918,0.0053,0.0147,,,,,,
1.83,3.6456,0.0054,0.0148,175.1774437481522,121.7467471555471,148.21343131979648,155.43267865483588,81.55726365839573,159.7085477493289
1.84,3.6571,0.0056,0.0149,,,,,,
1.85,3.6494,0.0057,0.0149,176.82421607007205,122.20680330912485,148.77349968067375,156.10446779963192,82.18433925692405,161.2792045573558
1.86,3.634,0.0057,0.0149,,,,,,
1.87,3.5418,0.0057,0.015,177.73428027109355,121.80468946296948,148.28396978100633,155.9939804152202,82.07590185591235,161.68274390578705
1.88,3.5341,0.0057,0.015,,,,,,
1.89,3.4995,0.0056,0.0151,177.16127509952193,121.64388046482766,148.0882023050076,155.67293282942006,82.0560627271501,161.73152430727416
1.9,3.488,0.0054,0.0153,,,,,,
1.91,3.4457,0.0054,0.0153,176.00790259368569,121.31861379998493,147.69222549563383,155.091127268741,81.8656540387228,161.37945309107508
1.92,3.4072,0.0054,0.0154,,,,,,
1.93,3.388,0.0054,0.0154,176.33709961092396,121.15208363615581,147.48949312227666,154.99704098348835,81.90365574904396,161.78510106050112
1.94,3.3726,0.0054,0.0155,,,,,,
1.95,3.3534,0.0054,0.0155,176.39125727796983,121.10995266042552,147.4382032387789,154.9186208471756,82.01740398389944,162.19531015740478
1.96,3.3265,0.0054,0.0157,,,,,,
1.97,3.2958,0.0054,0.0157,176.73997100279246,120.9297461296794,147.21882137526188,154.82122172497483,82.04544563664037,162.59373581622046
1.98,3.2458,0.0053,0.0158,,,,,,
1.99,3.1612,0.0053,0.0159,177.35966016812725,120.17885561360083,146.3046937904706,154.40335070411564,81.65683816234797,162.56399046944034
2.0,3.0766,0.0053,0.0159,,,,,,
2.01,2.9959,0.0051,0.0159,177.67112379710935,119.08674341906631,144.97516590147202,153.67645607060678,80.99432393068571,162.0984204538851
2.02,2.969,0.0046,0.016,,,,,,
2.03,2.9775,0.0042,0.0161,170.44991357459577,118.20848293386211,143.90597922383216,151.1624628332778,79.84837230619225,158.44741704009883
2.04,2.9859,0.0042,0.0161,,,,,,
2.05,3.0096,0.0042,0.0165,169.7313602102503,118.56432051499559,144.3391728008642,151.15563867820163,80.19002549413224,158.85352448499205
2.06,3.0574,0.0042,0.0165,,,,,,
2.07,3.1727,0.0043,0.0167,168.35459743872593,119.85416521272353,145.90941851983735,151.61513641589767,81.17854034640179,159.7944630349746
2.08,3.3188,0.0046,0.0167,,,,,,
2.09,3.6225,0.0048,0.0169,167.02448686842354,123.08218522832597,149.8391820170925,153.42804777901907,83.72568743087848,162.65027008314743
2.1,3.734,0.0052,0.0171,,,,,,
2.11,3.8186,0.0058,0.0171,171.20897016637406,125.16764590852296,152.3780037147236,155.89551909660113,85.92648951640747,167.16869286275573
2.12,3.8955,0.0058,0.0172,,,,,,
2.13,4.0531,0.0061,0.0172,170.4734118081749,126.71581828138038,154.26273529907178,156.73176121883648,87.25917508313778,168.74476161068856
2.14,4.13,0.0064,0.0174,,,,,,
2.15,4.2068,0.0072,0.0176,175.2749998753285,128.54086079640837,156.48452618693193,159.17497514437184,89.17505393177379,172.87697477972833
2.16,4.2837,0.0076,0.0176,,,,,,
2.17,4.449,0.0082,0.0178,178.33564715096824,130.58424813108618,158.97212815958318,161.33013864899982,91.10662636022326,176.31002648997202
2.18,4.5259,0.0086,0.0182,,,,,,
2.19,4.5797,0.0089,0.0182,180.62976232015845,131.84960992101298,160.51256859949407,162.74302520407633,92.3466594287832,178.64999621960018
2.2,4.599,0.0091,0.0183,,,,,,
2.21,4.5567,0.0097,0.0184,185.08004699168274,132.57801555688894,161.39932328664742,164.29763872533795,93.17654269010255,181.0695154237868
2.22,4.5144,0.0096,0.0184,,,,,,
2.23,4.4836,0.0095,0.0185,184.40010316078664,132.2703091672419,161.02472420359882,163.8577771165987,93.0319024417578,180.97016952286324
2.24,4.4375,0.0095,0.0186,,,,,,
2.25,4.3952,0.0091,0.0186,182.72362120084273,131.72121946660653,160.35626717673838,163.00219898374885,92.6646144407616,180.34136621554075
2.26,4.3837,0.0083,0.0186,,,,,,
2.27,4.3375,0.0067,0.0186,169.10352365945374,129.52938640710377,157.68794866951765,157.9919993363564,90.38985842618055,173.67591429452938
2.28,4.2953,0.0058,0.0186,,,,,,
2.29,4.2607,0.0056,0.0187,163.30478341888065,128.35842371246116,156.26242886734403,155.62111825198818,89.04241923412464,170.0281130208746
2.3,4.103,0.0056,0.0188,,,,,,
2.31,4.0146,0.0056,0.0188,164.91578850877642,127.35536364146319,155.04131225917257,155.2674329657388,88.49649045308679,170.3275826136356
2.32,3.9147,0.0056,0.0195,,,,,,
2.33,3.4394,0.0058,0.0202,171.32725604414048,124.68337659177595,151.78845845955334,154.98771059660413,87.00832326068473,171.2838493326587
2.34,3.4291,0.0058,0.0215,,,,,,
2.35,3.4188,0.0058,0.0203,171.22486988043957,124.69825460960372,151.8065708290828,154.91656018991293,87.13989339786083,171.64700463451362
2.36,3.4072,0.0058,0.0202,,,,,,
2.37,3.3688,0.0057,0.0202,170.7647338188664,124.44453879527447,151.49769940294283,154.5683034951325,87.03459427153788,171.60823906413455
2.38,3.2073,0.0056,0.0202,,,,,,
2.39,3.092,0.0053,0.0202,170.76672672429444,122.48782632537561,149.115614656979,153.1651234326743,85.6489064861301,170.24644798937626
2.4,2.9728,0.0051,0.0202,,,,,,
2.41,2.7422,0.0048,0.0202,170.95899096988524,119.6997329602607,145.72141403857827,151.25332925271354,83.68504572539173,168.27258312943377
2.42,2.6307,0.0048,0.0202,,,,,,
2.43,2.5154,0.0046,0.0201,172.0897011347631,117.86567557475031,143.488648525783,150.24219870987076,82.54916473287761,167.58731885774677
2.44,2.3616,0.0045,0.0202,,,,,,
2.45,2.3116,0.0041,0.0202,170.2805071670636,115.71280237146493,140.86775940873994,148.26648933462636,80.95999661266303,165.33836170513004
2.46,2.2463,0.0037,0.0202,,,,,,
2.47,2.1886,0.0033,0.0202,164.2331401669254,113.78702498504362,138.52333476440094,145.34428477237768,79.06935459747136,161.00380064896987
2.48,2.1694,0.0027,0.0203,,,,,,
2.49,2.1463,0.0025,0.0203,157.19331048186595,112.57776547526703,137.051192752499,142.613939481875,77.22424722025093,155.5911534917149
2.5,2.1194,0.0022,0.0204,,,,,,
2.51,2.0771,0.0018,0.0205,152.10392853990137,111.28048921074536,135.4718999087335,140.31656572671403,74.95983154958347,149.35226642093556
2.52,2.0723,0.0016,0.0205,,,,,,
2.53,2.0751,0.0015,0.0206,150.3251779272245,111.16327598851251,135.32920555123263,139.69605257710896,73.98684747960522,146.14608968262735
2.54,2.0779,0.0014,0.0206,,,,,,
2.55,2.0848,0.0014,0.0207,149.76232457016653,111.33725982424623,135.54101195995193,139.60080531877568,73.77511471963979,145.1349949817864
2.56,2.1579,0.0014,0.0207,,,,,,
2.57,2.2732,0.0015,0.0209,149.47439680401033,113.48075836995436,138.1504884503792,140.90121939800653,75.29231092490969,146.82628752641733
2.58,2.5961,0.0016,0.0209,,,,,,
2.59,2.7883,0.0017,0.0211,149.0529865874561,118.40827169105448,144.1492003195446,144.06189486531088,78.51837549990057,149.75401253937244
2.6,2.9575,0.0017,0.0213,,,,,,
2.61,3.1497,0.0017,0.0213,148.96683174989795,121.43788124909499,147.83742065107216,146.05989501833974,80.07960235737058,150.18112578494421
2.62,3.1804,0.0018,0.0213,,,,,,
2.63,3.1958,0.0019,0.0214,148.54927423656724,121.86410196054631,148.35629803892593,146.1853035627729,81.16364287497825,152.67939026056374
2.64,3.1826,0.0019,0.0214,,,,,,
2.65,3.1862,0.0021,0.0215,148.46979113069418,121.92844165789474,148.4346246270023,146.1530707319788,81.97769335813771,154.9721614293492
2.66,3.1899,0.0022,0.0215,,,,,,
2.67,3.1996,0.0024,0.0217,148.9148525370421,122.2495697262273,148.8255631449724,146.44153277136255,83.114972556996,157.99097311335078
2.68,3.2381,0.0027,0.0219,,,,,,
2.69,3.2919,0.003,0.0219,150.75840738726149,123.37897394362075,150.20049001832092,147.66811109968836,85.1926909335773,162.98286599768943
2.7,3.3304,0.0031,0.0221,,,,,,
2.71,3.3573,0.0032,0.0221,151.19807809603913,124.07323803145657,151.0456810817732,148.21662188521975,86.07029980730596,164.68832417157486
2.72,3.3995,0.0037,0.0223,,,,,,
2.73,3.4265,0.0038,0.0223,153.7561709783403,125.13448052020051,152.33762845937454,149.5859372897353,87.74281902269783,168.74801314858016
2.74,3.4149,0.0039,0.0224,,,,,,
2.75,3.4572,0.004,0.0225,154.45101246159427,125.61639133645298,152.92430249655146,150.055712234098,88.4096395219824,170.20224615209312
2.76,3.5149,0.0041,0.0225,,,,,,
2.77,3.7609,0.0046,0.0227,155.68022186145728,128.01352002345678,155.8425461155126,152.01443461071295,90.71479344201467,173.74920027561427
2.78,3.907,0.0048,0.0229,,,,,,
2.79,4.03,0.005,0.0229,155.93885148723243,129.8866572238608,158.1228870551349,153.3648323906043,92.44304205576616,176.05281626499882
2.8,4.0954,0.0053,0.0231,,,,,,
2.81,4.1415,0.0056,0.0232,158.16181684964005,131.08892248961257,159.58651433518054,154.75067592788005,93.8703614315635,179.02507509983187
2.82,4.1492,0.0057,0.0232,,,,,,
2.83,4.1261,0.0057,0.0234,158.54699701858823,131.2223596382193,159.74895955957135,154.89664875466332,94.1433805243011,179.75478045790862
2.84,4.0608,0.0057,0.0234,,,,,,
2.85,4.0185,0.0057,0.0235,159.02830587193822,130.8167472779923,159.25517059929498,154.68084747978747,93.96963050351867,180.0401265893243
2.86,3.9877,0.0057,0.0236,,,,,,
2.87,3.9774,0.0057,0.0236,159.0627410572104,130.72713778135574,159.14608077730267,154.57742047354992,94.01321358683263,180.3452221434416
2.88,3.9771,0.0057,0.0237,,,,,,
2.89,3.9785,0.0057,0.0238,158.8013642651002,130.84470030261645,159.28920036840265,154.5464460125317,94.19863822644754,180.66272815411747
2.9,3.98,0.0057,0.0238,,,,,,
2.91,3.98,0.0057,0.0239,158.53962145112135,130.96383687404526,159.43423619448987,154.51673247602753,94.38453691312908,180.97873471864534
2.92,3.9954,0.0057,0.024,,,,,,
2.93,3.9608,0.0059,0.024,159.53439273804864,131.16805668402262,159.68285161533188,154.8699873194568,94.76947570001147,182.10070133885375
2.94,3.9147,0.0059,0.024,,,,,,
2.95,3.8263,0.006,0.0241,160.85751242199962,130.69148319652754,159.1026751957727,154.820802162835,94.60957156198637,182.7666504936155
2.96,3.7417,0.0062,0.0241,,,,,,
2.97,3.5802,0.0063,0.0242,164.47404227067562,129.77451368322653,157.98636448392793,155.04668524740998,94.26533842248905,184.15364630220208
2.98,3.4841,0.0064,0.0242,,,,,,
2.99,3.3611,0.0065,0.0242,167.61209825052848,128.82139493694868,156.82604601019838,155.12739037041314,93.82953162635201,185.13105030634364
3.0,3.142,0.0065,0.0242,,,,,,
3.01,3.0113,0.0065,0.0242,171.307502382558,126.71796899700266,154.26535356156847,154.5512579513914,92.52768508675908,185.29282169642005
3.02,2.8844,0.0065,0.0242,,,,,,
