Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
3.12,7.25,0.052,0.02512,,,,,,
3.13,6.8,0.061,0.02409,299.01243477419996,171.62951129333072,208.94027461796784,217.40042890208625,126.66096969318627,251.87549519007473
3.14,6.52,0.077,0.02351,,,,,,
3.15,6.19,0.086,0.02321,373.5019922108476,176.54092933853732,214.91939223821936,233.9658272186724,128.7997386754063,263.6183485123243
3.16,5.75,0.095,0.02206,,,,,,
3.17,5.34,0.093,0.02096,408.75321162090154,174.51625499767778,212.4545713015208,237.88571389371236,127.13417924105343,266.4491489134148
3.18,4.99,0.088,0.0198,,,,,,
3.19,4.65,0.09,0.0189,417.2027970944597,170.3621469124247,207.39739624121268,235.80345428791628,124.5050555512369,265.46634860738567
3.2,4.15,0.086,0.01746,,,,,,
3.21,3.74,0.082,0.01691,420.5150341410613,162.94257099972054,198.36486904313807,230.35835563198728,119.94061806941993,262.2651465233456
3.22,3.46,0.079,0.01635,,,,,,
3.23,3.22,0.079,0.01566,428.97205268143455,158.32902331709502,192.7483762121157,227.9342371397276,117.22234857571355,261.1185039736169
3.24,2.9,0.077,0.01649,,,,,,
3.25,2.75,0.072,0.01841,424.10342841395783,152.64653802608856,185.83056803176,222.62032515145634,113.90529219921521,258.0896164479429
3.26,2.65,0.062,0.02511,,,,,,
3.27,2.79,0.057,0.02823,368.0403228574502,149.76429329793294,182.32174836270096,211.37276734703744,112.14159183050675,250.78498980353527
3.28,3.37,0.056,0.03006,,,,,,
3.29,3.81,0.058,0.02743,339.2179233662729,158.2425882621434,192.64315092782678,213.0288509524802,117.65652101836575,252.3218159370311
3.3,4.06,0.059,0.02338,,,,,,
3.31,4.08,0.06,0.01979,338.3180441109515,160.6617680340328,195.58823934577907,214.68437787239307,119.35802460588755,253.95384086056134
3.32,4.08,0.061,0.0183,,,,,,
3.33,3.85,0.06,0.01711,343.2899276425233,159.32124702219218,193.95630072266877,214.39934887884164,118.56328365596919,254.232002599243
3.34,3.59,0.055,0.01622,,,,,,
3.35,3.37,0.053,0.01543,332.13112318412675,154.12734866019278,187.63329402110426,208.3359784783302,115.31183473060615,250.2974447050862
3.36,3.2,0.055,0.01452,,,,,,
3.37,3.01,0.056,0.0138,352.6056076050886,152.13721891910672,185.2105273797821,210.20228058109114,114.15951553174523,252.26439388613622
3.38,2.68,0.063,0.0129,,,,,,
3.39,2.38,0.066,0.01182,412.2472711707474,148.22317333253022,180.4456023178629,216.6430943571573,112.0630833299403,257.64852477766374
3.4,2.12,0.067,0.01111,,,,,,
3.41,1.97,0.069,0.01062,444.3560098818048,143.6280426967859,174.85153023956545,217.70697626058333,109.63548735119791,259.16481804165255
3.42,1.8,0.069,0.01034,,,,,,
3.43,1.69,0.067,0.00995,453.76636395454875,139.0468960379124,169.27448213311075,215.2729638986993,107.15427012533905,258.2648210320109
3.44,1.6,0.063,0.00944,,,,,,
3.45,1.53,0.06,0.00897,435.5251475556904,135.08527463954633,164.45163869162164,209.32999153253232,104.83677466020801,254.77356586534626
3.46,1.54,0.059,0.00844,,,,,,
3.47,1.56,0.06,0.00744,432.09882415689117,135.73010836591388,165.2366536628517,209.2529836674485,105.29940397157642,255.18309301317248
3.48,1.5,0.057,0.00631,,,,,,
3.49,1.35,0.054,0.00482,420.8253378274663,130.7092913953877,159.12435474221115,203.4164564563961,102.3953032274072,251.8084194714308
3.5,1.27,0.05,0.00352,,,,,,
3.51,1.19,0.047,0.00221,394.66392757408255,125.99394481526342,153.38393281858154,195.04430877952322,99.55798222553285,247.43106527363165
3.52,1.09,0.043,0.00112,,,,,,
3.53,0.98,0.037,0.00037,353.8028989502788,118.77376096546512,144.5941437840445,182.08353676984663,95.05971088695374,239.85460058310977
3.54,0.78,0.033,0.00023,,,,,,
3.55,0.65,0.031,0.00026,324.4986744970092,107.18649521146952,130.4879072139629,165.44965761424092,88.43493258832807,234.0238435258023
3.56,0.6,0.03,-4e-05,,,,,,
3.57,0.58,0.03,-0.00034,317.40352082573884,104.28711493275925,126.95822687466344,161.13654968427463,86.89489890781297,233.16316632627266
3.58,0.58,0.027,-0.00056,,,,,,
3.59,0.58,0.022,-0.00081,276.104251054946,102.17612588565864,124.38832716514965,153.36420270461733,84.81814953635283,224.26575703620182
3.6,0.56,0.02,-0.00109,,,,,,
3.61,0.55,0.018,-0.0013,252.14229023731303,99.6934321231804,121.36591736735005,147.20928411284623,82.90957145330148,218.7122896081363
3.62,0.55,0.015,-0.00152,,,,,,
3.63,0.53,0.013,-0.00173,219.86879965705486,96.88955566391047,117.95250254736928,139.36883101146614,80.39423152808394,209.88838641392746
3.64,0.52,0.012,-0.00189,,,,,,
3.65,0.52,0.01,-0.00199,198.045238143785,94.99540832960352,115.64658405343039,133.8671033010896,78.56691867103544,203.10390563741416
3.66,0.51,0.01,-0.00211,,,,,,
3.67,0.5,0.01,-0.00225,196.76619275967857,94.23222702623767,114.71749377107194,132.6796593726895,78.24321180494628,203.32587395228475
3.68,0.5,0.009,-0.00241,,,,,,
3.69,0.5,0.008,-0.00261,180.9732012933902,93.0631402482448,113.29425769351542,128.79697394357186,76.92354712183234,197.7841578178817
3.7,0.48,0.008,-0.00287,,,,,,
3.71,0.47,0.009,-0.003,187.02264682925284,92.48242612324219,112.58730136742527,128.9462456380888,77.10596728534647,201.01867448009875
3.72,0.45,0.01,-0.00321,,,,,,
3.73,0.43,0.011,-0.00338,198.97825354573845,91.79021403325265,111.74460838830758,129.81063471887356,77.5189584236262,206.47658351479149
3.74,0.42,0.012,-0.00349,,,,,,
3.75,0.41,0.013,-0.00361,210.55769412203333,91.78091240595013,111.73328466811321,131.34058918618777,78.18018414781922,211.22090665837786
3.76,0.41,0.012,-0.00374,,,,,,
3.77,0.42,0.011,-0.00389,197.26320406898017,91.4257100410501,111.30086439780011,128.87002939070595,77.48617250009094,206.99850593251102
3.78,0.43,0.011,-0.00401,,,,,,
3.79,0.43,0.012,-0.00416,204.14146236299885,92.47173217670606,112.57428264990303,130.97115268230652,78.42797909528677,209.6701974077171
3.8,0.43,0.013,-0.00458,,,,,,
3.81,0.42,0.014,-0.00493,215.87944277332727,92.92186341132911,113.12226850074849,133.04565688778928,79.28508406878088,214.16202450233868
3.82,0.42,0.014,-0.00512,,,,,,
3.83,0.42,0.013,-0.00523,208.9576067235576,92.56327191844889,112.685722335503,131.50926502978845,78.9136766968906,212.38983414182445
3.84,0.43,0.013,-0.00534,,,,,,
3.85,0.44,0.013,-0.00545,209.62031101863647,93.62202700318522,113.97464156909507,132.7150065864854,79.5591967027399,212.74311091356122
3.86,0.45,0.012,-0.00555,,,,,,
3.87,0.45,0.012,-0.00565,203.10480223166306,93.70549485411568,114.07625460501042,131.73895132491705,79.4028547330091,210.85211620648815
3.88,0.45,0.012,-0.00584,,,,,,
3.89,0.45,0.013,-0.00604,209.0601481912426,94.23503881987155,114.72091682419145,133.08953560494933,80.04675160335661,213.33563896770414
3.9,0.45,0.013,-0.00622,,,,,,
3.91,0.43,0.012,-0.0064,200.8514471982166,92.86796697607127,113.05665544913025,130.1778753788622,79.11056069698341,211.33026790096244
3.92,0.41,0.009,-0.00661,,,,,,
3.93,0.4,0.01,-0.00682,184.7402116015325,90.40993303165132,110.06426629940161,124.7777222398078,77.22458636140517,206.5362629130705
3.94,0.39,0.012,-0.007,,,,,,
3.95,0.4,0.012,-0.00709,197.73869192150883,91.46390385724192,111.3473612175119,127.81325595303817,78.51280576660152,211.76180324838492
3.96,0.41,0.012,-0.00721,,,,,,
3.97,0.41,0.009,-0.00738,177.29086266249752,90.4855058651627,110.15626800976328,123.4895333747945,77.04147474206006,204.28659999308587
3.98,0.41,0.016,-0.0075,,,,,,
3.99,0.42,0.018,-0.00752,233.72454746450896,94.9880418261976,115.63761613624057,136.76807698680327,82.00187895892513,223.87385023750537
4.0,0.44,0.017,-0.00757,,,,,,
4.01,0.45,0.016,-0.00768,223.7810046278928,95.85639059715078,116.69473637914008,136.29359726863018,82.12899701923443,220.86385697007637
4.02,0.46,0.014,-0.00785,,,,,,
4.03,0.51,0.013,-0.0078,208.09358364048794,97.39910508587252,118.57282358280133,135.69312973322684,82.30761726860727,215.45202841126869
4.04,0.52,0.012,-0.00798,,,,,,
4.05,0.46,0.013,-0.00831,205.18495878642872,95.22016607676132,115.92020218040508,132.65400266276384,81.20536924762254,215.5573917775519
4.06,0.41,0.013,-0.00867,,,,,,
4.07,0.24,0.014,-0.01289,183.71030310019134,82.22242320432363,100.09686303135051,112.99409872995989,74.50134521372811,216.86893601448463
4.08,0.32,0.013,-0.01246,,,,,,
4.09,0.33,0.012,-0.01229,187.5616536585621,87.93853797867575,107.05561145230092,121.1130113267546,77.11075464996092,213.33215353479608
4.1,0.32,0.01,-0.01222,,,,,,
4.11,0.31,0.008,-0.01218,157.5493996387431,84.7057943749995,103.12009749999939,112.50676938975077,73.99091573544163,202.53473272282358
4.12,0.31,0.007,-0.01214,,,,,,
4.13,0.31,0.007,-0.01207,149.54973369399696,84.1288493629095,102.41772965919418,110.42975590254268,73.2742123247331,199.2938698154802
4.14,0.31,0.007,-0.01202,,,,,,
4.15,0.31,0.007,-0.01197,149.09817332979122,84.1771319054293,102.4765084066096,110.29402659605888,73.37268553914066,199.53760060218394
4.16,0.31,0.007,-0.01191,,,,,,
4.17,0.3,0.007,-0.0119,147.356727609255,83.58350632140865,101.75383378258445,109.13173004917631,73.1247247390334,199.73198574511648
4.18,0.3,0.007,-0.01184,,,,,,
4.19,0.3,0.008,-0.01181,154.30900070744926,84.25145844401636,102.56699288836775,110.91163854399157,74.03809758539008,203.47558174164058
4.2,0.28,0.009,-0.0118,,,,,,
4.21,0.28,0.01,-0.01177,164.29905703237154,83.9937373652034,102.25324548807372,111.87135875817333,74.77544429439143,209.61004687136835
4.22,0.27,0.01,-0.01171,,,,,,
4.23,0.27,0.01,-0.01165,161.92458891838723,83.31768156908923,101.43022104063039,110.47111877695095,74.48294280245274,209.8050610019751
4.24,0.27,0.01,-0.01159,,,,,,
4.25,0.27,0.01,-0.01151,161.36133520750818,83.36304307418708,101.48544374248861,110.31177996792813,74.58067807958253,210.05559149592108
4.26,0.27,0.01,-0.01143,,,,,,
4.27,0.27,0.01,-0.01136,160.79862369498258,83.4079578755562,101.5401226311119,110.15210682182808,74.67808184856293,210.30524284317352
4.28,0.28,0.01,-0.01126,,,,,,
4.29,0.3,0.01,-0.01113,165.32583864047783,85.55948749105546,104.15937607606752,113.55748369748288,75.91828886899935,210.71824843223715
4.3,0.3,0.009,-0.01106,,,,,,
4.31,0.31,0.009,-0.01099,159.63333335604892,85.74937655220012,104.3905453678958,112.84865935072125,75.71130226860973,208.1469768473398
4.32,0.31,0.009,-0.01093,,,,,,
4.33,0.31,0.01,-0.01084,165.71537494958406,86.31526420070274,105.07945207042073,114.3353058727696,76.47465776087704,211.26486170850194
4.34,0.32,0.011,-0.01083,,,,,,
4.35,0.31,0.013,-0.01082,183.39888874226438,87.70291807898298,106.76876983528362,118.50176501092386,78.25844579350716,218.84984822107208
4.36,0.3,0.014,-0.01088,,,,,,
4.37,0.3,0.015,-0.01082,192.26411343619984,87.82087079548913,106.91236444668242,119.7189307781564,78.92102147088421,223.1639911648104
4.38,0.31,0.015,-0.01068,,,,,,
4.39,0.31,0.015,-0.0106,193.25720656091409,88.55379266425328,107.80461715648225,120.68158465214863,79.39526782325386,223.4761697715811
4.4,0.3,0.014,-0.01052,,,,,,
4.41,0.3,0.013,-0.01045,179.95824608157645,87.1636218664776,106.11223531571186,116.90035716904809,78.18699280536427,219.5563749536352
4.42,0.31,0.013,-0.01035,,,,,,
4.43,0.3,0.012,-0.01028,173.6157929417568,86.79754487696893,105.66657637196217,115.40140302198911,77.76703892931361,217.53250320283152
4.44,0.31,0.012,-0.0102,,,,,,
4.45,0.31,0.012,-0.01011,174.6079040669666,87.51868028949472,106.54448035242837,116.35599572081448,78.23300881689846,217.83340330926922
4.46,0.31,0.013,-0.00999,,,,,,
4.47,0.31,0.013,-0.00991,179.75783946914578,87.9790895372976,107.10497856714491,117.54016569034486,78.85272323507529,220.36177965095393
4.48,0.33,0.013,-0.0098,,,,,,
4.49,0.33,0.012,-0.00974,176.28768252021533,88.9079789702085,108.23580048547123,118.1251080097214,79.1371410336738,218.4281687800915
4.5,0.34,0.01,-0.00962,,,,,,
4.51,0.34,0.009,-0.00953,158.26864924271172,88.08288706748445,107.23134077780716,114.32352683180648,77.69874319503984,210.6933802215026
4.52,0.35,0.008,-0.00944,,,,,,
4.53,0.35,0.008,-0.00932,152.0795540841424,88.12825737226052,107.28657419231716,113.31902370068538,77.35980929658224,207.7688339195917
4.54,0.35,0.008,-0.00929,,,,,,
4.55,0.34,0.008,-0.00926,150.56352145238915,87.58459295019932,106.62472185241657,112.28546015030001,77.1319701049193,207.95591658705945
4.56,0.33,0.008,-0.0092,,,,,,
4.57,0.31,0.009,-0.00913,153.01492605947843,86.3338026665138,105.10202063749507,110.91950076826417,76.95427284816289,211.25459145972596
4.58,0.31,0.01,-0.00904,,,,,,
4.59,0.31,0.01,-0.00889,158.8369118727343,86.89872943231867,105.78975756977925,112.37689918153558,77.72448149186347,214.404769125828
4.6,0.31,0.011,-0.00877,,,,,,
4.61,0.31,0.012,-0.00862,170.15073279858328,87.86969483972715,106.97180241358087,115.13000706779383,79.00504187497309,219.7888861275762
4.62,0.31,0.013,-0.0085,,,,,,
4.63,0.32,0.014,-0.00836,182.15746075653124,89.39170926486777,108.82468953983903,118.65964506953527,80.48585508043384,224.5362683204619
4.64,0.33,0.013,-0.00821,,,,,,
4.65,0.34,0.013,-0.00807,178.90939694732091,90.31902480586018,109.95359541582978,119.27072254680604,80.79044610560321,222.726007569555
4.66,0.35,0.012,-0.00795,,,,,,
4.67,0.36,0.012,-0.00783,175.06936903269224,91.14137886430532,110.95472209567606,119.62771817547538,81.01538857240398,220.75326045339457
4.68,0.36,0.011,-0.0077,,,,,,
4.69,0.37,0.011,-0.00757,169.6966199611763,91.29275776717938,111.13900945569665,118.90475506812065,80.84636805455366,218.55071238313326
4.7,0.39,0.011,-0.00742,,,,,,
4.71,0.4,0.011,-0.00725,171.99660833020903,92.99618142710084,113.21274260690538,121.19186369047864,81.85587717649443,218.91238771327377
4.72,0.43,0.011,-0.00701,,,,,,
4.73,0.47,0.01,-0.00681,170.19633055592078,95.9707843764314,116.83399837130779,124.27544140306358,83.2168575150232,216.70710387758078
4.74,0.51,0.01,-0.00668,,,,,,
4.75,0.52,0.01,-0.00662,172.31612962135665,98.2184974013428,119.57034466250428,127.03644981271277,84.53627904352751,217.10091976819868
4.76,0.49,0.01,-0.00658,,,,,,
4.77,0.45,0.01,-0.00666,168.09241893135965,95.12861717886211,115.80875134817997,122.75571572147952,82.89122051535948,217.09942735230376
4.78,0.43,0.01,-0.00653,,,,,,
4.79,0.42,0.01,-0.0065,165.54144950484013,93.69205102030958,114.05988819863775,120.57202645185275,82.16729568106155,217.21843732844812
4.8,0.4,0.01,-0.00647,,,,,,
4.81,0.4,0.01,-0.00647,163.4870957404906,92.69739711205979,112.84900517989888,118.96081989183665,81.68659491709333,217.3690481736775
4.82,0.39,0.01,-0.00637,,,,,,
4.83,0.37,0.013,-0.00629,177.6172508526044,92.52450826174389,112.63853179690561,120.72742525687734,82.64821377426586,225.017195753719
4.84,0.35,0.015,-0.0062,,,,,,
4.85,0.34,0.014,-0.00606,178.7262238230454,91.15620998965133,110.97277737870598,119.03712256615422,82.24615755394048,227.29087675645798
4.86,0.33,0.012,-0.00592,,,,,,
4.87,0.33,0.009,-0.00579,148.38947786283694,88.23050225871408,107.41104622799975,110.77446659203848,79.0349185117224,214.7796409261426
4.88,0.33,0.006,-0.00564,,,,,,
4.89,0.33,0.005,-0.00545,119.99513742057015,85.47367121022583,104.05490408201406,102.72074243510778,75.35745164600453,199.18562858036594
4.9,0.33,0.005,-0.00524,,,,,,
4.91,0.34,0.006,-0.00501,128.44053131617883,86.9375068211851,105.83696482579056,105.8233865702597,76.92331567716478,204.21892203676083
4.92,0.35,0.007,-0.00475,,,,,,
4.93,0.36,0.007,-0.00446,137.37830916972976,88.8760477604976,108.19692770843186,109.55831114852924,78.64660213308784,208.65529476447946
4.94,0.39,0.007,-0.00415,,,,,,
4.95,0.44,0.008,-0.00347,150.49747138925605,93.79117074340174,114.1805556876195,117.43822448122347,81.9467478254584,212.84238602844732
4.96,0.49,0.01,-0.00289,,,,,,
4.97,0.54,0.011,-0.00253,174.60906184716094,100.12551609380982,121.8919326359424,128.34630182502744,86.75713331867787,222.40199807124415
4.98,0.57,0.017,-0.00253,,,,,,
4.99,0.6,0.019,-0.00301,219.23748961419366,106.22913145857984,129.3224209060972,141.6708075299058,92.27416069210632,239.20787929627213
5.0,0.62,0.022,-0.00376,,,,,,
5.01,0.63,0.024,-0.00382,242.6783015261097,109.17360022549313,132.9069915788612,148.08602609468204,94.84955179129395,246.92285031965773
5.02,0.64,0.028,-0.00345,,,,,,
5.03,0.65,0.029,-0.00328,263.64578564776417,111.44378836548029,135.67069887971513,153.2961563159186,96.8929726255732,253.38666423890655
5.04,0.67,0.031,-0.003,,,,,,
5.05,0.69,0.032,-0.0028,275.9248176466636,113.78554091639546,138.5215280721336,157.3471067076176,98.64033610436191,257.0215004059742
5.06,0.71,0.033,-0.00268,,,,,,
5.07,0.63,0.035,0.00493,283.9515927221201,112.13012098489627,136.5062342424824,156.47157471024687,98.19123502416265,260.118196941573
5.08,0.77,0.038,0.00581,,,,,,
5.09,0.81,0.04,0.00626,305.69336323107433,119.86118331951097,145.91796230201336,167.47393880200565,103.05716433967457,265.429960448255
5.1,0.84,0.043,0.00667,,,,,,
5.11,0.89,0.044,0.00738,319.6628371671811,123.30940334691299,150.1157953788506,172.76980806764237,105.40896919723157,269.19350497013573
5.12,0.94,0.046,0.0079,,,,,,
5.13,0.99,0.049,0.00832,336.0793561188764,127.31745186283021,154.99515878953244,178.90266467502929,108.11555776624499,273.47185694972586
5.14,1.04,0.052,0.00877,,,,,,
5.15,1.06,0.053,0.00903,348.14221486312897,130.07237423798296,158.34897733319667,183.13787928264844,110.01684198894888,276.6878640911964
5.16,1.11,0.055,0.00955,,,,,,
5.17,1.14,0.057,0.01004,359.5617921249403,132.95141932286063,161.85390178435208,187.39379534588423,111.96959455083689,279.74200929421386
5.18,1.17,0.057,0.01059,,,,,,
5.19,1.2,0.056,0.01119,355.4243631991557,134.28303539584,163.47499961232694,188.1404844016857,112.75506357304593,279.4779066767676
5.2,1.24,0.057,0.01163,,,,,,
5.21,1.3,0.059,0.01202,363.2078562154679,137.22041717166647,167.05094264376788,191.99026279833583,114.67989054985455,281.821188267313
5.22,1.37,0.061,0.01258,,,,,,
5.23,1.4,0.062,0.01297,370.5812899476972,140.00260519918655,170.43795415553146,195.61519437765347,116.5124245859862,284.07495711776704
5.24,1.4,0.063,0.01302,,,,,,
5.25,1.42,0.063,0.0137,372.3427586652845,140.66600551063652,171.2455719259923,196.37736123078025,117.02991687365191,284.9713923614584
5.26,1.45,0.062,0.01446,,,,,,
5.27,1.5,0.06,0.01522,360.1606144980735,141.74760076260904,172.56229658056756,195.5726669319389,117.60475164704259,283.55713450397
5.28,1.54,0.06,0.01568,,,,,,
5.29,1.55,0.06,0.01599,357.1116165591054,142.7659210926907,173.80199089544956,195.8353337452401,118.28585629121321,283.8978852918104
5.3,1.55,0.062,0.01706,,,,,,
5.31,1.56,0.067,0.01826,378.14829085406706,144.35068106503886,175.7312639052647,200.23991327238068,119.61020938928927,288.28863087233464
5.32,1.58,0.07,0.01905,,,,,,
5.33,1.63,0.072,0.01997,389.5254842243577,146.61740621302425,178.49075538976868,203.68254121294422,121.21646072961185,291.37021343997856
5.34,1.66,0.073,0.02076,,,,,,
5.35,1.7,0.075,0.02139,394.4572442185502,148.46948993558593,180.7454660085394,205.81940803719428,122.49402463401486,293.2895225238189
5.36,1.73,0.078,0.02175,,,,,,
5.37,1.73,0.082,0.02237,412.55548164786416,150.2302784386093,182.88903462091568,209.79691680293308,123.84425445560247,297.03018906274366
5.38,1.73,0.085,0.02281,,,,,,
5.39,1.75,0.088,0.02318,427.57081816632586,151.58646042686325,184.5400387805292,212.95358890536335,124.90765082510038,300.07716072071855
5.4,1.77,0.092,0.02363,,,,,,
5.41,1.81,0.097,0.02416,448.3529744591124,154.0277384389481,187.51202940393682,217.7545113482574,126.66435951596254,304.2606651765361
5.42,1.87,0.103,0.02463,,,,,,
5.43,1.96,0.109,0.02558,471.5973139663669,158.28185775519145,192.69095726718962,224.30111262808575,129.5040794771194,309.38001199200613
5.44,2.02,0.114,0.02607,,,,,,
5.45,2.16,0.118,0.02699,483.7093521519058,162.6922600435956,198.06014266176857,229.4214070118828,132.33161032959634,313.10333189435715
5.46,2.28,0.12,0.0275,,,,,,
5.47,2.37,0.12,0.02624,478.42669689036774,166.09462196122124,202.2021484745302,231.3676098894906,134.43554278185587,314.2948383795572
5.48,2.44,0.12,0.02066,,,,,,
5.49,2.46,0.12,0.01797,473.98305415679295,167.44738297954007,203.84898797509226,231.7623214175328,135.29621079924635,314.6719564499427
5.5,2.48,0.118,0.01539,,,,,,
5.51,2.39,0.117,0.00972,468.78476447033563,166.21667709012743,202.35073732711166,229.97047823472943,134.5881091673399,313.8595996315463
5.52,2.26,0.114,0.00436,,,,,,
5.53,2.08,0.109,0.00173,461.2248567153689,160.72197019051623,195.66152892758498,224.40844835873963,131.28131827374492,310.94840040684767
5.54,1.9,0.103,0.0001,,,,,,
5.55,1.76,0.096,0.00012,439.3065665160248,153.6483953355847,187.0502204085379,215.38948103273725,126.94441799786809,305.75807408453034
5.56,1.66,0.091,0.00045,,,,,,
5.57,1.62,0.085,0.00133,412.8986397047091,149.49477016145164,181.9936332400281,208.0252838310253,124.30182362447854,301.0481697643089
5.58,1.52,0.078,0.00169,,,,,,
5.59,1.41,0.074,0.0021,385.3861629010717,143.56863251132452,174.77920479639508,198.6602239383505,120.56800936470232,295.63734119000804
5.6,1.35,0.07,0.00305,,,,,,
5.61,1.31,0.067,0.00389,366.2122060990799,140.2366665656199,170.72289842771121,192.85164292493178,118.43519341784557,291.9475877844067
5.62,1.31,0.065,0.00468,,,,,,
5.63,1.34,0.06,0.00554,345.9795693318061,139.678791775141,170.04374650886734,189.67280200251784,117.85521419997158,288.096921349864
5.64,1.4,0.056,0.00603,,,,,,
5.65,1.43,0.053,0.00653,323.28107216749845,140.18621181388636,170.66147525168773,186.9202671979819,117.86112388680151,283.87906257514595
5.66,1.44,0.053,0.00717,,,,,,
5.67,1.48,0.053,0.00791,320.73997697387404,141.2276663918632,171.92933299879002,187.26781799757632,118.56226777059409,284.2052322344784
5.68,1.56,0.055,0.00856,,,,,,
5.69,1.59,0.057,0.00888,328.95056368286873,144.23522638439084,175.59071038099756,190.92117495526745,120.6362509384872,287.3142912958728
5.7,1.6,0.058,0.00915,,,,,,
5.71,1.6,0.059,0.00949,333.9988292906804,144.9004068962742,176.400495351986,192.18048898352987,121.20949883904159,288.87498782318266
5.72,1.58,0.061,0.00981,,,,,,
5.73,1.58,0.063,0.01026,345.9946244164253,145.39604650198334,177.0038826980667,194.38666835036,121.7689872523218,291.5796488754944
5.74,1.55,0.063,0.01039,,,,,,
5.75,1.52,0.061,0.01052,341.2131165752865,143.91437955310866,175.20011423856707,192.3646237154537,120.88525663026904,290.5321789231352
5.76,1.48,0.058,0.01079,,,,,,
5.77,1.44,0.055,0.01091,324.50173578737974,141.1526276673323,171.8379815080567,187.41200615628705,119.03618540278597,286.7848916755064
5.78,1.37,0.051,0.01129,,,,,,
5.79,1.34,0.048,0.01199,304.20029248046575,137.57369939306673,167.48102534808123,181.15070849762753,116.59732245732775,281.8508626580926
5.8,1.34,0.044,0.01227,,,,,,
5.81,1.35,0.042,0.01271,282.76573680317483,136.3540750299423,165.9962652538428,176.49820819634965,115.54643261041466,277.2574308012826
5.82,1.31,0.039,0.01307,,,,,,
5.83,1.27,0.036,0.01338,262.88451854384624,133.0616499578096,161.9880956008117,170.32852827455307,113.18647235329146,271.87005333412316
5.84,1.23,0.033,0.01377,,,,,,
5.85,1.22,0.029,0.01432,236.8233203437584,129.81519743932154,158.03589253482622,162.93903995419612,110.63741070089416,264.48496681302964
5.86,1.2,0.027,0.0149,,,,,,
5.87,1.19,0.027,0.01552,228.9099096867926,128.4969915398689,156.4311201354926,160.3347896571634,109.69356977399254,262.2174151091807
5.88,1.22,0.028,0.01623,,,,,,
5.89,1.26,0.028,0.0171,230.9115321411131,130.40583922232776,158.7549347054425,162.16426285091336,111.03946229494265,263.7984327882199
5.9,1.29,0.027,0.01769,,,,,,
5.91,1.29,0.028,0.01822,229.77327293545923,131.07445728758722,159.56890452401925,162.41175241739253,111.52139096425627,264.07074823345744
5.92,1.27,0.028,0.01869,,,,,,
5.93,1.23,0.028,0.01901,230.50572395880167,129.8613319316914,158.09205626466783,161.51463090552514,110.86321795212743,264.2034197923973
5.94,1.2,0.028,0.01913,,,,,,
5.95,1.18,0.028,0.0193,231.04240739180685,128.8135978143378,156.816553860933,160.7069033160934,110.3058803656923,264.34738504263225
5.96,1.16,0.027,0.01937,,,,,,
5.97,1.12,0.033,0.01943,250.79330424577697,129.08978755191112,157.15278484580486,164.39899412221928,111.08687233830828,270.1794334989419
5.98,1.05,0.037,0.01931,,,,,,
5.99,0.97,0.035,0.01901,255.5811174403125,125.82165347297817,153.1741868366691,161.68164031891686,109.44483152273794,272.194720949664
6.0,0.9,0.034,0.01852,,,,,,
6.01,0.82,0.031,0.01806,239.15315665441528,120.2720329205444,146.41812703370624,153.57966227282407,105.85640518783273,267.826927747053
6.02,0.75,0.028,0.01769,,,,,,
6.03,0.69,0.023,0.01743,206.10490107898167,113.38165615000237,138.02984226956812,141.468013078655,100.8239517093974,257.52069593452154
6.04,0.62,0.019,0.01721,,,,,,
6.05,0.56,0.015,0.017,167.08934497504862,105.18502184758987,128.05133094489202,126.56038946513318,94.51494099706215,243.42900294532137
6.06,0.51,0.012,0.0169,,,,,,
6.07,0.48,0.009,0.0248,132.04122665220743,98.31872592342113,119.69236199373007,113.07661574120652,88.68397392474503,227.71896730310638
6.08,0.51,0.008,0.0256,,,,,,
6.09,0.5,0.009,0.02612,132.99372249179828,99.26158827861677,120.84019442614216,114.2203408058989,89.2884408223631,227.97742011868704
6.1,0.5,0.009,0.02654,,,,,,
6.11,0.5,0.011,0.02677,142.9492019606598,100.49915407145268,122.34679626089891,117.16568733626306,90.87084215687165,234.19715159947276
6.12,0.5,0.011,0.02686,,,,,,
6.13,0.48,0.011,0.02697,141.19408090778472,99.5955931970687,121.24680910947494,115.74418325967603,90.4203462946333,234.3200706886001
6.14,0.47,0.012,0.02722,,,,,,
6.15,0.47,0.012,0.02751,144.84986608836462,99.67148010876828,121.33919317589182,116.31280536411148,90.8822855114603,237.14405724133323
6.16,0.47,0.012,0.02779,,,,,,
6.17,0.49,0.012,0.02805,145.9892660924036,100.67009670194939,122.55490033280796,117.55155836511364,91.51185894205256,237.41213572563106
6.18,0.49,0.012,0.02818,,,,,,
6.19,0.5,0.011,0.02843,141.5233300762884,100.63470046557667,122.51180926244118,116.69550366502443,91.20005430517864,234.96918835186113
6.2,0.5,0.01,0.02868,,,,,,
6.21,0.5,0.01,0.02892,136.18687551623,100.08612706679334,121.84398077696581,115.10192616181098,90.56261795756622,232.26528738928945
6.22,0.51,0.01,0.02914,,,,,,
6.23,0.52,0.011,0.02945,142.1224487052969,101.60893637643355,123.69783558870171,117.70621517374973,91.88097060903671,235.4207316179268
6.24,0.52,0.011,0.02974,,,,,,
