Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
7.54,4.7125,0.0306,0.0443,,,,,,
7.55,5.5237,0.0305,0.0238,182.64898060070155,173.40394830831946,211.10045881012803,183.26635829568292,148.23989347835217,287.1652045940914
7.56,6.0388,0.0298,0.022,,,,,,
7.57,6.2733,0.0298,0.0212,177.76348585240123,175.68780546207967,213.8808066494883,184.64457760324498,150.8015688155177,286.7613379859912
7.58,6.3463,0.0299,0.0211,,,,,,
7.59,6.3694,0.03,0.0216,177.7288758105067,176.16069434217206,214.45649746003556,185.04672527822348,151.3269532403266,287.23477426572794
7.6,6.3886,0.0307,0.0221,,,,,,
7.61,6.4348,0.0324,0.0236,182.96209027641802,177.77911216427037,216.4267452434596,187.32295883147953,152.63250822776297,290.3381360035322
7.62,6.4348,0.0344,0.0248,,,,,,
7.63,6.477,0.0368,0.0273,192.67418720734656,180.30360751197995,219.5000439276278,191.11797340840437,154.5122279199885,295.3948005871096
7.64,6.4655,0.0376,0.0288,,,,,,
7.65,6.4809,0.0388,0.0312,196.9223490586635,181.36995509261652,220.79820619970707,192.70382088811797,155.31886967801822,297.63248075875816
7.66,6.4924,0.0397,0.0354,,,,,,
7.67,6.5847,0.0418,0.0379,202.8070824929771,183.19081525284918,223.0149055252077,195.2506151961653,156.75368120505578,300.7620701841819
7.68,6.7039,0.0421,0.0407,,,,,,
7.69,6.8269,0.0423,0.043,202.5799061093293,184.22721997195677,224.27661561803433,196.16333289313312,157.84098626341245,301.5064597820247
7.7,6.9883,0.0425,0.0447,,,,,,
7.71,7.1575,0.0427,0.0451,201.820479358652,185.43484332865654,225.74676579140797,197.19144942500895,159.1585922210021,302.1797592455278
7.72,7.3881,0.0435,0.0453,,,,,,
7.73,7.7226,0.0443,0.0408,202.70574791857413,187.7571541717929,228.57392681783483,199.59783818047777,161.5180941475114,303.9982629003748
7.74,7.8571,0.0453,0.0364,,,,,,
7.75,7.9379,0.0468,0.0377,206.74284335217064,189.52047160079758,230.7205741227101,201.84141360520235,163.01655532236944,306.4381760107835
7.76,7.9033,0.0488,0.0346,,,,,,
7.77,7.9105,0.0498,0.0343,212.62541191008762,190.87285188742072,232.36695012381654,203.8777887920248,163.8952127314099,309.11693376441116
7.78,7.9177,0.05,0.0343,,,,,,
7.79,7.9417,0.0501,0.0343,212.89205889451478,191.14311054745215,232.6959606664635,204.12208997915218,164.18720440250652,309.56866642064483
7.8,7.9801,0.0503,0.0343,,,,,,
7.81,8.0455,0.0504,0.0346,212.86120365244847,191.58923595357132,233.2390698565216,204.51282718684553,164.693395143797,310.03985792886294
7.82,8.1762,0.0505,0.035,,,,,,
7.83,8.5068,0.0508,0.0368,211.63062247883857,192.8867061505195,234.8185987919368,205.66981203370122,166.24807183565,310.68768125661813
7.84,8.5952,0.0511,0.0379,,,,,,
7.85,8.6606,0.0518,0.0383,212.76194397081315,193.72182540850193,235.835265714698,206.6161715202989,167.065920092982,311.7184459220458
7.86,8.7759,0.0524,0.0407,,,,,,
7.87,8.8912,0.0526,0.0416,213.21414460908449,194.6128739541566,236.9200204659298,207.55761892512848,168.03157958736193,312.6020460480911
7.88,9.0911,0.0528,0.0426,,,,,,
7.89,9.2449,0.0533,0.0441,213.05461188152054,195.67825767457785,238.21700934296436,208.6455692213159,169.283062645842,313.4313626595382
7.9,9.4025,0.0536,0.0447,,,,,,
7.91,9.5601,0.0538,0.0459,212.70029744382205,196.5410997664256,239.26742580260506,209.51389888892763,170.35402725045992,314.091022664383
7.92,9.687,0.056,0.0465,,,,,,
7.93,9.7293,0.0576,0.0467,218.7821926413497,198.55665642455287,241.72114695162958,212.23913287699892,171.8757415329436,317.133848934917
7.94,9.7254,0.0593,0.0463,,,,,,
7.95,9.6678,0.0603,0.0455,223.60762466765362,199.6396899576292,243.03962255711383,213.8043627501359,172.49376610321184,319.21648726320456
7.96,9.4525,0.0622,0.0453,,,,,,
7.97,9.3026,0.0631,0.0445,229.71753433391657,200.12277661203413,243.62772804943287,214.8438750981096,172.30770546049789,321.2182410247876
7.98,9.118,0.0631,0.0439,,,,,,
7.99,8.995,0.063,0.0434,230.55681912526805,199.50260898489333,242.87274137291365,214.19397776860288,171.57233484473144,321.2757681598705
8.0,8.7721,0.063,0.0434,,,,,,
8.01,8.5875,0.0621,0.043,230.4102160941192,198.29769244708487,241.40588645732072,212.83917959229504,170.34566158666826,320.76819768221
8.02,8.3607,0.0615,0.0424,,,,,,
8.03,8.0916,0.0605,0.0418,229.41183127465797,196.52261282273102,239.24491995810735,210.8258882132996,168.64419439349177,319.7425554943929
8.04,7.8687,0.0598,0.0412,,,,,,
8.05,7.342,0.0585,0.0401,228.8700115652791,193.73047465290912,235.84579522962852,207.90263350285974,165.95115728831263,318.31961593555036
8.06,7.0422,0.0569,0.0397,,,,,,
8.07,6.7961,0.0553,0.0396,225.1333116185638,190.82719585304775,232.3113688645799,204.51539833573509,163.4632980690965,316.017948179643
8.08,6.6078,0.0536,0.0395,,,,,,
8.09,6.3809,0.0522,0.0397,220.83915084495172,188.22347022651397,229.14161592793008,201.3646852760262,161.32332438176857,313.70686531288817
8.1,6.1464,0.0498,0.0393,,,,,,
8.11,5.9581,0.0484,0.0395,215.00252781376503,185.15194730281968,225.40237062951962,197.56323798784652,158.8485690645618,310.6760152072197
8.12,5.7197,0.0484,0.0389,,,,,,
8.13,5.5006,0.0483,0.0387,216.95385668791872,183.27269743852398,223.11458818602918,196.07659324826463,157.1121080579237,310.60241269822063
8.14,5.0931,0.0479,0.0386,,,,,,
8.15,4.8586,0.0475,0.0386,218.6668423035665,179.94227547449006,219.0601614472053,193.32114403955563,154.220750710589,309.8367882647184
8.16,4.5588,0.0476,0.0385,,,,,,
8.17,4.2628,0.0476,0.0385,222.43515057692392,176.65639914230204,215.0599641732373,191.0519948359887,151.4722252583347,309.813674207899
8.18,3.9552,0.0476,0.0387,,,,,,
8.19,3.6016,0.0475,0.0383,226.74750543023254,172.13163085219483,209.55155060267197,187.9376726756511,147.91481207223728,309.534326683703
8.2,3.2863,0.0474,0.037,,,,,,
8.21,3.0096,0.0464,0.036,228.81688078067646,166.8009262549197,203.06199717990225,183.87157047985193,143.95656562672093,308.3733768742392
8.22,2.7597,0.0426,0.0354,,,,,,
8.23,2.4867,0.0386,0.0346,213.67838838284646,158.7442492893686,193.25386870010095,174.54124842710374,138.02428061691188,300.84297619874656
8.24,2.2676,0.0357,0.0345,,,,,,
8.25,2.0216,0.0334,0.0345,203.22443105164677,151.04966186776147,183.88654488249225,166.34053924760013,132.45949361005344,294.965885189082
8.26,1.5987,0.0318,0.0345,,,,,,
8.27,1.3758,0.0303,0.0345,198.63597626080258,139.1549409200164,169.40601503306345,155.82915621008428,124.393032908104,290.60394142856535
8.28,1.1682,0.0254,0.0352,,,,,,
8.29,1.0182,0.0229,0.0395,174.97438760356124,128.0385599559402,155.8730295115794,142.00636147809743,116.45825888673056,279.76322726960086
8.3,0.8991,0.0229,0.043,,,,,,
8.31,0.8068,0.0187,0.0527,155.4256565472604,119.94466090736151,146.01958719157054,130.69020411020398,110.8164029516456,272.1875715550722
8.32,0.7222,0.0167,0.0728,,,,,,
8.33,0.6569,0.0147,0.0892,133.22237880003271,112.27468956027475,136.68223076903013,118.88834034230963,105.52718807655003,263.5625427611969
8.34,0.6398,0.0112,0.103,,,,,,
8.35,0.6315,0.0102,0.113,113.31103663393742,108.40363978634096,131.96964843554554,111.23225484945897,101.86247883036471,251.41270391706612
8.36,0.6377,0.0098,0.1198,,,,,,
8.37,0.6438,0.0095,0.1249,110.31363216930653,108.28349684985574,131.82338746938962,110.50990216374691,101.61239776105862,249.286133814346
8.38,0.6569,0.0093,0.1378,,,,,,
8.39,0.6953,0.0079,0.1448,104.73151044689402,108.78293889299393,132.43140386973175,109.98616136994438,101.25104115716499,243.6661087605501
8.4,0.7415,0.0081,0.1518,,,,,,
8.41,0.803,0.0082,0.212,106.52061676232788,111.91248901969188,136.24129098049448,113.16949494720778,103.76160912123962,245.25837033806582
8.42,0.9529,0.0087,0.2638,,,,,,
8.43,1.3719,0.0097,0.2967,118.00591327938106,126.41931704645815,153.90177727394905,128.07512984964129,113.72982643899867,251.82024574888626
8.44,2.2061,0.0103,0.3229,,,,,,
8.45,3.4247,0.0107,0.2474,124.03531669495796,150.5046486363184,183.22305051377893,149.67015850696026,130.89060843872332,256.93933787436123
8.46,4.8663,0.0111,0.0259,,,,,,
8.47,6.0081,0.0115,-0.004,126.73110985173135,163.91474342636664,199.54838330166373,163.5452421842018,142.87145967057793,260.59593228052967
8.48,7.3574,0.0132,-0.0185,,,,,,
8.49,7.8533,0.0148,-0.0226,134.05872460299054,171.59138621006068,208.89386147311737,173.2710852402796,151.73067796679123,269.9795133886703
8.5,8.3031,0.0155,-0.023,,,,,,
8.51,8.7067,0.0156,-0.0229,135.38591053037769,173.90110947671204,211.70569849338858,176.41599997109495,154.77702615300566,272.20308841150825
8.52,8.9758,0.0157,-0.0228,,,,,,
8.53,9.1988,0.0157,-0.0207,135.34825852138425,174.82848314634558,212.83467513468156,177.77025074100055,156.1919382381336,272.70206451218843
8.54,9.4179,0.0158,-0.019,,,,,,
8.55,9.6639,0.0159,-0.0168,135.5473539267978,175.71864077727764,213.9183452940771,179.1089771980844,157.5731851202946,273.4128592222073
8.56,10.2751,0.0159,-0.0139,,,,,,
8.57,10.6327,0.016,-0.0105,135.48635825773334,177.07683711114518,215.57180170052456,181.48079334813832,159.94295768256967,273.991230911171
8.58,10.8979,0.016,-0.0054,,,,,,
8.59,11.044,0.0159,-0.0025,135.19305040202187,177.49962650610112,216.08650183351443,182.3189184798857,160.84000768457835,274.0064508262379
8.6,11.0863,0.0157,-0.0004,,,,,,
8.61,10.9479,0.0157,0.0012,134.76848703291003,177.28784568929055,215.82868170870157,181.92580466517012,160.5728103999521,273.69921740431994
8.62,10.675,0.0144,0.0023,,,,,,
8.63,10.3328,0.0137,0.0031,131.0189587434861,175.05453566769708,213.10986950850082,178.67128928570762,157.5520384824644,268.93626794104586
8.64,10.0137,0.0134,0.0058,,,,,,
8.65,9.9049,0.0123,0.007,128.2921378711707,173.42668723672932,211.1281409838444,176.3082793062605,155.3004945934927,265.2661204290726
8.66,9.9057,0.0111,0.0097,,,,,,
8.67,9.9065,0.0106,0.011,125.29281052670473,172.20021047251984,209.63503883611114,174.82976301054686,153.4970502423168,260.3383568072562
8.68,9.9484,0.0109,0.0132,,,,,,
8.69,10.4635,0.0112,0.0174,126.58942901295045,173.49079312142797,211.20618293043407,176.84542591101172,155.51915993531438,262.4676068616896
8.7,11.0402,0.0119,0.0199,,,,,,
8.71,11.586,0.0141,0.0209,131.78247715102694,176.98927368709212,215.46520274950348,182.02600160777277,160.9661230324932,270.8045402432804
8.72,12.1973,0.0157,0.0226,,,,,,
8.73,12.8892,0.0182,0.0246,138.66126844461786,181.17753714602202,220.5639582647225,188.20905763191212,167.0622193719625,280.324664873493
8.74,13.4774,0.0209,0.0261,,,,,,
8.75,14.3193,0.0233,0.0273,146.6815802740627,185.72796481536056,226.10360934043896,194.9445364828873,173.23647599722165,289.8664046486006
8.76,14.3616,0.0252,0.0298,,,,,,
8.77,14.277,0.0269,0.0316,152.55500939123655,188.29435702372012,229.2279128984419,197.71158208672614,175.35125212299337,295.4954257585994
8.78,14.1117,0.0277,0.0327,,,,,,
8.79,13.9464,0.0316,0.0321,160.57642621679705,191.3895299804717,232.99594954144382,200.8279723800154,177.2243136111431,301.86814167616666
8.8,13.7849,0.0327,0.0323,,,,,,
8.81,13.585,0.033,0.0339,163.20105062989896,192.1753409477511,233.9525889798709,201.32999974711325,177.30393372603925,303.68973582197225
8.82,13.4697,0.0329,0.0345,,,,,,
8.83,13.4428,0.0328,0.0358,162.92895768998525,192.01933167513582,233.76266464799144,200.95947165095808,177.05775357881,303.6003285113789
8.84,13.4159,0.0326,0.0379,,,,,,
8.85,13.3967,0.0321,0.0407,161.70315780716626,191.58502858259172,233.23394783967692,200.35521154721414,176.7647477282037,302.9157403425284
8.86,13.3467,0.0313,0.0443,,,,,,
8.87,13.3006,0.0308,0.0463,159.49708544707389,190.71872213294515,232.17931390097672,199.19998135629282,176.08718727142764,301.4481837116004
8.88,13.1545,0.0296,0.0486,,,,,,
8.89,12.9507,0.0286,0.049,155.9455162473285,189.07385893339577,230.17687174500355,196.89047513703625,174.4460420482307,298.66921139273626
8.9,12.7585,0.028,0.0494,,,,,,
8.91,12.5548,0.0273,0.0509,153.92420321857884,187.96628031848476,228.82851517032927,195.15967261867007,173.10672316681536,296.96902366314214
8.92,12.4125,0.0272,0.0519,,,,,,
8.93,12.2357,0.0266,0.0515,152.865239990174,187.29777691079386,228.01468493487948,194.0181363469538,172.20202512882298,296.07943309367477
8.94,12.0012,0.0259,0.0516,,,,,,
8.95,11.5476,0.0232,0.0517,147.15257959728459,184.35114160858285,224.4274767408835,189.8612700657055,168.9502889841216,290.9021025443894
8.96,11.3285,0.0218,0.0517,,,,,,
8.97,11.094,0.0206,0.0521,142.54149807629275,182.04085237981195,221.61495072324934,186.67397682875202,166.43236967110516,286.51847736885844
8.98,10.8902,0.0202,0.0523,,,,,,
8.99,10.6519,0.0198,0.0523,141.1636351010805,181.01502658325307,220.3661193187429,185.0043150142467,165.0196750989805,285.12177928174253
9.0,10.452,0.0193,0.0527,,,,,,
9.01,10.3607,0.0179,0.0534,137.5906149193909,179.2585092588686,218.2277504021009,182.61869972466832,163.09255885340932,281.5074552421872
9.02,10.3493,0.0149,0.0538,,,,,,
9.03,10.3507,0.0123,0.0544,127.300571413364,174.92041383674123,212.94659075777196,177.54408198506917,158.16732938143423,268.25461156824815
9.04,10.352,0.0122,0.055,,,,,,
9.05,10.625,0.0121,0.0561,127.07679795077945,175.18602080828316,213.26993837530122,178.10899515988623,158.64583722168237,267.8852355720969
9.06,10.9018,0.0118,0.0565,,,,,,
9.07,11.2016,0.0117,0.0565,126.80495499589684,175.68508371836248,213.87749322235433,179.31640445616125,159.5101795981065,266.9704745765392
9.08,11.5476,0.0119,0.0565,,,,,,
9.09,11.8667,0.0121,0.0565,127.83593877676245,176.77718300723996,215.20700540011822,181.32632910421376,161.38875932890238,268.40373668358615
9.1,12.2088,0.0132,0.0566,,,,,,
9.11,12.2934,0.015,0.0569,132.37198033551383,179.27561780830573,218.24857820141568,184.57495763702332,165.23128339635932,276.23158879888973
9.12,12.2972,0.0157,0.0571,,,,,,
9.13,12.2434,0.0174,0.0573,136.2240162616169,181.0577656612964,220.41814950070867,186.43677178433703,167.28314325930535,281.76090884840806
9.14,12.2126,0.0181,0.0575,,,,,,
9.15,12.1088,0.0183,0.0573,137.69551409226068,181.67166430482112,221.1655043710866,186.9138640744536,167.81967931961452,283.74804767774697
9.16,12.0127,0.0183,0.0573,,,,,,
9.17,11.8282,0.0183,0.0573,137.6562495277265,181.47921822264922,220.9312221840947,186.3215974498458,167.35559096356323,283.8555807331048
9.18,11.8283,0.0185,0.0574,,,,,,
9.19,11.8285,0.0185,0.0577,137.94945570983168,181.6798281175034,221.17544292565634,186.50199513953032,167.60874016935125,284.4137470615935
9.2,11.8537,0.0185,0.0587,,,,,,
9.21,11.909,0.0183,0.0588,137.54189465921095,181.64645782424427,221.1348182208191,186.51373610991308,167.72256023927494,284.18265063364856
9.22,12.1511,0.0181,0.0596,,,,,,
9.23,12.401,0.0181,0.0608,137.14324185647814,181.95120250420072,221.50581174424437,187.40748746314307,168.65102440603647,284.01781378434606
9.24,12.4856,0.018,0.0608,,,,,,
9.25,12.5432,0.018,0.0604,136.93440250152477,182.03681750560418,221.61003870247464,187.63875620151995,168.9521196009387,283.99275527162683
9.26,12.5163,0.018,0.0605,,,,,,
9.27,12.5509,0.0181,0.0606,137.0502785730496,182.1659048501714,221.76718851325214,187.74895529103168,169.14629601533576,284.35399677465443
9.28,12.5855,0.0185,0.0608,,,,,,
9.29,12.7662,0.018,0.0619,136.8496936376915,182.3006089137745,221.9311760689429,188.13132890859916,169.58470729789306,284.34003522072123
9.3,13.0315,0.0175,0.0612,,,,,,
9.31,13.266,0.0166,0.0614,134.6866250647669,181.68425614166156,221.1808335637619,188.09011967748472,169.48425731689207,281.59591611022785
9.32,13.4236,0.0179,0.0616,,,,,,
9.33,13.5504,0.0192,0.0619,138.73367102045046,183.8042296917759,223.76167092911848,190.7197575435587,172.17100977404155,287.174197860846
9.34,13.5543,0.0222,0.0625,,,,,,
9.35,13.4966,0.0238,0.0629,146.16149942939595,187.176082482022,227.86653519550504,194.28853986814562,175.27163927409956,295.45664213785636
9.36,13.1891,0.0237,0.0617,,,,,,
9.37,12.87,0.0237,0.0608,146.15736237605026,186.77831513080903,227.38229668098492,193.0404824763842,174.11847418775028,295.35072287183505
9.38,12.4049,0.0235,0.06,,,,,,
9.39,12.3164,0.023,0.0612,145.1014100844321,185.92778873416407,226.34687324159106,191.39183473400936,172.69188622118924,294.26482311155
9.4,11.6917,0.022,0.0596,,,,,,
9.41,11.0671,0.0199,0.059,139.92949713480314,182.55584257319708,222.2418953065008,186.12147320286113,168.1207875589045,288.705249336939
9.42,10.8825,0.0175,0.0587,,,,,,
9.43,10.8622,0.017,0.0587,134.64508098498584,180.1432265240105,219.30479750749103,183.09867267088921,165.58900499971534,282.96672287724687
9.44,10.8613,0.0157,0.0588,,,,,,
9.45,10.9603,0.0137,0.0588,128.8750313533963,177.74444542469237,216.38454225614723,180.47808766005016,162.95590571799804,275.3038993894431
9.46,11.0594,0.0134,0.0608,,,,,,
9.47,11.3438,0.0134,0.0625,128.53533423604182,178.00395386070514,216.7004655695541,181.20831249369104,163.5603563993799,274.729399726489
9.48,11.6591,0.0134,0.0639,,,,,,
9.49,11.9551,0.0135,0.066,128.9984285502866,178.77142717732215,217.63478091152263,182.81637877803573,164.99971556194657,275.248772479511
9.5,12.1819,0.0137,0.0654,,,,,,
9.51,12.5125,0.0147,0.067,131.06206764773964,180.19929564790363,219.37305557136096,185.08159069600947,167.36201442523566,278.5550433756838
9.52,12.7393,0.0148,0.066,,,,,,
9.53,12.9046,0.0149,0.0665,131.51153031624358,180.71979972883096,220.00671271335946,186.14935215537872,168.39427579184684,279.2569457563535
9.54,12.9354,0.0149,0.067,,,,,,
9.55,12.9738,0.015,0.0666,131.6498908764181,180.89285222429226,220.2173853165297,186.39482035515144,168.71589939573838,279.65923760798336
9.56,13.0046,0.015,0.0666,,,,,,
9.57,13.0507,0.0177,0.0666,135.74762807257895,182.95090439633745,222.72284013467169,188.66488286092724,171.2948834920663,285.9056187917831
9.58,13.2198,0.0186,0.0667,,,,,,
9.59,13.4505,0.0209,0.067,140.83399073364544,185.61574485966838,225.96699374220498,192.03946623856558,174.53152012632893,292.36914963911227
9.6,13.8695,0.0224,0.0666,,,,,,
9.61,14.177,0.0232,0.0662,144.3834358755128,187.7224530723172,228.5316820010818,195.24983435130045,177.49191388116787,296.6360535453282
9.62,14.4,0.0234,0.0661,,,,,,
9.63,14.3846,0.0236,0.0661,144.93225377079514,188.15248526391386,229.05519945172122,195.95633530945824,178.2193719216446,297.4844093865047
9.64,14.2001,0.0235,0.066,,,,,,
9.65,13.9233,0.0239,0.0664,145.44778013475516,188.20275231971462,229.11639412834825,195.35135804464102,177.67336021415153,298.0578640988402
9.66,13.6811,0.0242,0.0648,,,,,,
9.67,13.2621,0.0254,0.0664,148.035614112871,188.97414529132178,230.05548122421783,195.2996566737353,177.42865167153434,300.47501637859074
9.68,12.8739,0.0266,0.0647,,,,,,
9.69,12.5356,0.027,0.065,150.99148980618276,189.69133484378852,230.92858154895995,195.18575246972486,176.9913017932047,302.9027625830465
9.7,12.1281,0.027,0.0645,,,,,,
9.71,11.7244,0.0267,0.0639,150.8660246552616,188.88952716206583,229.95246784947147,193.33430998533817,175.23233735291015,302.4711483762822
9.72,11.3938,0.0263,0.0639,,,,,,
9.73,10.8672,0.0256,0.0639,149.35600825916205,187.327770573784,228.05119895938924,190.616036250223,172.82161241122992,300.8089613939573
9.74,10.6019,0.0256,0.0639,,,,,,
9.75,10.3713,0.024,0.0639,146.64776202476156,185.66087166194174,226.0219307188856,188.1486037477015,170.84356275352758,298.347601143443
9.76,10.1291,0.0215,0.0642,,,,,,
9.77,9.9176,0.0198,0.0645,138.8910153122991,181.97732382093338,221.53761160809282,183.36012046111887,167.15303681825114,291.0334874740885
9.78,9.76,0.0178,0.065,,,,,,
9.79,9.6864,0.0163,0.0648,132.20143070234784,178.93106855386864,217.82912693514444,179.5503490113521,164.01152546710819,283.8636395497866
9.8,9.6739,0.0156,0.0652,,,,,,
9.81,9.7223,0.0147,0.0656,129.14810899682652,177.72950743130139,216.36635687288864,178.1642161790072,162.79006044554825,280.2287944930401
9.82,9.7706,0.0145,0.0656,,,,,,
9.83,9.9945,0.0139,0.0672,127.74045729670672,177.51407001722052,216.10408523835542,178.18473272851196,162.77343324870765,278.39789768651036
9.84,10.3597,0.0136,0.0683,,,,,,
9.85,10.7249,0.0136,0.0699,127.54770551206356,178.28314583773025,217.04035145462814,179.90385875458972,164.23036295646278,277.89714809396224
9.86,11.0325,0.0136,0.0691,,,,,,
9.87,11.34,0.0137,0.0688,128.03299688820596,179.13044162582455,218.07184197926466,181.60922054028637,165.7486799822984,278.4196001131475
9.88,11.6744,0.0142,0.0688,,,,,,
9.89,11.9705,0.0159,0.0688,131.81306229080548,181.4728153615241,220.92342739663806,184.96818862190185,169.21798656037197,284.12148394833395
9.9,12.3703,0.019,0.0688,,,,,,
9.91,13.3736,0.021,0.0689,140.2255048087892,186.39866177888536,226.92010999168653,192.1643199073192,176.0557686952668,294.9776666701272
9.92,13.9349,0.0221,0.0691,,,,,,
9.93,14.4461,0.0235,0.0689,144.0672677828059,188.82114639131183,229.86922169377092,196.20981960255824,179.79285776755523,299.6462810219629
9.94,14.8959,0.0258,0.0687,,,,,,
9.95,15.3342,0.0274,0.0687,149.86586245720554,191.96178028699921,233.6926020885208,200.74490737203038,183.7727600338322,305.9781822959916
9.96,15.707,0.029,0.0687,,,,,,
9.97,15.9339,0.0309,0.0687,154.93197892624812,194.5783226289246,236.87795798303867,204.31024366856298,186.74802235624796,311.04370489477304
9.98,16.1607,0.0326,0.0687,,,,,,
9.99,16.6374,0.0344,0.0689,159.79967674805735,197.09661254492795,239.94370222860795,207.90798091294602,189.70015486907533,315.6737386785745
10.0,16.8949,0.0363,0.0691,,,,,,
10.01,17.0948,0.0378,0.0689,164.50150635994152,199.40788242310904,242.7574220803067,210.94258473657663,192.04488098920015,319.7913443906464
10.02,17.164,0.0409,0.0697,,,,,,
10.03,17.091,0.0418,0.0693,170.27246941754822,201.95770417360401,245.8615529069962,213.61864402092866,193.75620967165773,324.1636303321691
10.04,16.9141,0.0427,0.0699,,,,,,
10.05,16.6719,0.0438,0.0693,173.4331672437424,203.1525712586776,247.31617370621623,214.3314937434733,193.92249639837408,326.2436693699644
10.06,16.3836,0.045,0.0687,,,,,,
10.07,15.9185,0.0453,0.0678,176.19740099171733,203.91274627660607,248.24160416282479,214.19655549808098,193.2814054814292,327.7276271519248
10.08,15.7647,0.0456,0.0681,,,,,,
10.09,15.6302,0.0456,0.067,176.8293558428754,204.04963321242067,248.4082491281643,213.96315823644957,192.9854390284238,328.12928151580275
10.1,15.3995,0.0455,0.0669,,,,,,
10.11,15.1458,0.0452,0.0668,176.60817779138029,203.69481771603114,247.97629982821184,212.95868406619843,192.07781808747689,327.84152157857847
10.12,14.9113,0.0446,0.0672,,,,,,
10.13,14.6076,0.0438,0.0664,174.92916324642832,202.70319712689707,246.76910954578773,211.1841942951517,190.68606511371948,326.5791565626378
10.14,14.277,0.0415,0.0662,,,,,,
10.15,13.8272,0.039,0.0637,168.1618995157565,199.49340773595688,242.86153985246926,206.6315010002327,187.47332255020876,321.71810091600764
10.16,12.8316,0.0367,0.0623,,,,,,
10.17,12.4587,0.0319,0.0621,157.70753709686326,194.13882179608936,236.3429134908914,198.98229674493572,181.7254477146157,313.3366843259082
10.18,12.1358,0.0296,0.0622,,,,,,
10.19,11.9166,0.0259,0.0622,147.8398220947078,189.6193086833798,230.84089752759283,193.21600452371788,177.5661043243298,305.014384206672
10.2,11.9114,0.0241,0.0623,,,,,,
10.21,11.9207,0.0225,0.0633,141.97796040989974,187.1773413100335,227.86806768177996,190.46539315848693,175.60851951093832,299.63437017545004
10.22,11.9301,0.0222,0.0643,,,,,,
10.23,11.982,0.0221,0.0672,141.22588371063068,186.96978864270508,227.6153948693801,190.2721670842761,175.5723124743628,299.0958610732367
10.24,12.5086,0.0221,0.0683,,,,,,
10.25,12.8739,0.0222,0.0703,141.2683046296991,187.75247919652134,228.56823554359121,192.28118504716016,177.55978618536918,299.5784952316401
10.26,13.2314,0.0226,0.0718,,,,,,
10.27,13.5274,0.0234,0.0724,143.1087940149922,189.08127914576286,230.1859050470157,194.57948346933765,179.71080365249819,301.8951424232909
10.28,13.7427,0.0243,0.0718,,,,,,
10.29,13.858,0.0279,0.0722,150.15255820223442,192.53142185390547,234.38607877866755,198.68972400418502,183.08776631109325,309.08503320440644
10.3,13.9079,0.0285,0.0714,,,,,,
10.31,13.7888,0.0288,0.0712,151.55133245172559,193.1735051030975,235.16774534290133,199.24883170783792,183.5376304473764,310.50437019173154
10.32,13.3083,0.0287,0.0701,,,,,,
10.33,13.0276,0.0286,0.0697,151.46273999097141,192.65116816210508,234.5318568929975,197.6383495388623,182.03570033938274,310.2449476556288
10.34,12.8123,0.0283,0.0697,,,,,,
10.35,12.735,0.0278,0.0698,150.20753791564564,191.9458728190943,233.67323647541915,196.4458404884685,181.11182507705593,309.2021318660627
10.36,12.7016,0.0261,0.0698,,,,,,
10.37,12.7364,0.0256,0.0708,146.5293445910802,190.42470476184707,231.8213797100747,194.74028442376004,179.97615020989042,306.0555939646931
10.38,12.7712,0.0254,0.0701,,,,,,
10.39,12.8431,0.0252,0.0708,145.79352054007853,190.252543734592,231.61179237254677,194.6545390302501,180.05353426637942,305.5974431085861
10.4,12.8431,0.0252,0.072,,,,,,
10.41,12.7624,0.0251,0.0728,145.58624196311612,190.1690608664322,231.51016105478703,194.41357972519532,179.9269853226323,305.57391133118983
10.42,12.5759,0.0249,0.0718,,,,,,
10.43,12.5,0.0241,0.0713,143.93533360375315,189.30226727093003,230.4549340689583,193.07913132389612,178.8806305797227,304.0640214724054
10.44,12.4241,0.0233,0.0712,,,,,,
10.45,12.4087,0.0228,0.0716,141.74179089233877,188.3185248260841,229.25733457088498,191.84887088722388,177.9661187652896,302.00997091809637
10.46,12.3357,0.0221,0.072,,,,,,
10.47,12.3306,0.0212,0.0722,139.048382088945,187.10352364541552,227.77820269876676,190.3918195540999,176.82782421222913,299.2975838746636
10.48,12.3527,0.019,0.0726,,,,,,
10.49,12.3748,0.0178,0.073,133.49105687324348,184.59745326559337,224.72733441028757,187.7508017491352,174.4631735076357,292.72198183309166
10.5,12.4202,0.0178,0.0738,,,,,,
10.51,12.5971,0.0178,0.0747,133.52089123882385,184.81642965686214,224.99391436487568,188.27626733562215,175.00368812147397,292.90166816820806
10.52,12.8469,0.0179,0.0747,,,,,,
10.53,13.2045,0.0181,0.0751,134.16284349385498,185.52806032957463,225.86024735774305,189.90889943958376,176.53230597998987,293.78234329062707
10.54,13.6081,0.0186,0.0765,,,,,,
10.55,14.3808,0.0194,0.0763,136.46065333519934,187.21789757384377,227.91744052467936,193.45100412890005,179.84166267507143,296.7730411662118
10.56,14.6191,0.0206,0.0767,,,,,,
10.57,14.6922,0.0232,0.0768,142.09411432382842,190.16635180237063,231.50686306375556,196.91830654666288,183.19207250449998,303.9489222480949
10.58,14.7537,0.0246,0.077,,,,,,
