Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
3.21,0.38,0.005,129.57,156.73689182512047,81.41027218156897,99.10815743843179,115.581255822833,68.41157204505947,179.25118185814168
3.22,0.37,0.005,128.65,,,,,,
3.23,0.36,0.005,127.71,154.2825989298131,80.36943181016534,97.84104742107085,113.78364466071181,67.99832183856874,179.46126827073047
3.24,0.35,0.004,126.59,,,,,,
3.25,0.35,0.004,125.42,142.36382173055893,78.98125293202185,96.15109052593964,110.0095926518708,66.59447124868689,174.56619596072247
3.26,0.34,0.004,124.37,,,,,,
3.27,0.33,0.005,123.55,150.06435763832877,78.74894679296088,95.8682830523002,110.82937960332532,67.38180118685892,179.9050857208173
3.28,0.33,0.004,123.24,,,,,,
3.29,0.33,0.004,122.77,139.30750335868188,77.93590847775211,94.87849727726343,107.9409256330957,66.2575341777661,175.0310586721364
3.3,0.33,0.004,122.61,,,,,,
3.31,0.32,0.004,122.43,137.56256542774426,77.36626735051235,94.18502112236287,106.80430464524407,66.07582304470698,175.25973332941481
3.32,0.32,0.004,122.16,,,,,,
3.33,0.33,0.003,122.21,127.09842047550582,76.99495993958338,93.73299470905803,104.46725701725374,64.91191047748777,169.12231421727924
3.34,0.33,0.004,122.43,,,,,,
3.35,0.33,0.003,122.61,126.70606809813748,77.04418209009233,93.79291732706893,104.33445696316105,65.02005774322318,169.37872440377708
3.36,0.33,0.004,122.77,,,,,,
3.37,0.33,0.004,122.86,137.71949851660875,78.16661567587228,95.15935821410538,107.44647708906867,66.70154938174954,176.09820224583183
3.38,0.33,0.003,122.99,,,,,,
3.39,0.33,0.004,123.14,137.2860326437572,78.2183243818444,95.22230794311493,107.30891651616497,66.81136207201973,176.3620267472039
3.4,0.34,0.004,123.28,,,,,,
3.41,0.34,0.004,123.49,138.15526847499953,78.88804888086807,96.03762472453505,108.15905085081806,67.2090077539691,176.66371391311378
3.42,0.34,0.004,123.57,,,,,,
3.43,0.34,0.004,123.6,137.74612771954835,78.94309931190256,96.10464264057704,108.03059455426286,67.31836069775433,176.925287761215
3.44,0.34,0.003,123.54,,,,,,
3.45,0.34,0.003,123.46,126.06206079161365,77.92068853414439,94.85996865026274,104.67716995799313,65.8363218439221,170.68159536309355
3.46,0.34,0.004,123.49,,,,,,
3.47,0.34,0.004,123.95,136.94045399574023,79.04974349335792,96.23447033974008,107.77504506232052,67.53569295530819,177.44503635290857
3.48,0.34,0.004,124.91,,,,,,
3.49,0.35,0.004,125.56,137.62314132504852,79.67939930126232,97.001007845015,108.54163046553231,67.92663009652588,177.7413567063365
3.5,0.35,0.004,125.63,,,,,,
3.51,0.35,0.004,125.69,137.22024757352784,79.73335742459659,97.06669599516107,108.41435578592856,68.0346224482655,177.9985064623668
3.52,0.35,0.004,125.69,,,,,,
3.53,0.35,0.004,125.32,136.87100743495745,79.79673184764545,97.14384746669882,108.30792071623065,68.1421714331343,178.2545640015309
3.54,0.35,0.004,124.48,,,,,,
3.55,0.34,0.004,124.04,135.36703840083638,79.27169228051123,96.50466886323106,107.27937080726156,67.96498861627298,178.4712525346346
3.56,0.34,0.004,123.43,,,,,,
3.57,0.33,0.004,123.01,133.76394161426356,78.72437284399815,95.83836694051949,106.20048913976488,67.77922109578549,178.68562523250475
3.58,0.33,0.003,122.61,,,,,,
3.59,0.32,0.004,121.71,132.11107270108835,78.16426643734358,95.15649827154871,105.09020474662977,67.58443008117521,178.89761865249469
3.6,0.32,0.004,121.03,,,,,,
3.61,0.32,0.003,120.76,120.8739344632978,77.16667749942484,93.94204217321285,101.82768926453846,66.09178572293243,172.57304034172012
3.62,0.31,0.004,120.51,,,,,,
3.63,0.31,0.003,119.84,119.20362446796875,76.58735866466537,93.23678446133175,100.67787394753046,65.89144213088004,172.77383418564054
3.64,0.3,0.003,118.96,,,,,,
3.65,0.3,0.003,118.07,117.53679491495913,76.00606201237485,92.52911897158678,99.51689745630631,65.68130365400775,172.97220054010953
3.66,0.29,0.003,117.06,,,,,,
3.67,0.29,0.003,116.58,115.74374074053901,75.39779819095858,91.78862388464523,98.2891148449723,65.46080846643362,173.1680545708424
3.68,0.29,0.003,116.71,,,,,,
3.69,0.29,0.003,116.88,115.37192472829416,75.44192148361061,91.84233919743902,98.15664237395131,65.55978620568351,173.40632500574245
3.7,0.29,0.003,116.6,,,,,,
3.71,0.29,0.003,116.65,115.06176484038325,75.49764945954698,91.91018195075284,98.05006058258198,65.65837737171354,173.6436326797992
3.72,0.29,0.002,116.62,,,,,,
3.73,0.28,0.002,116.21,100.99924493309801,73.52233728543995,89.50545408662254,92.9225907989821,63.25999079798446,164.90922804751736
3.74,0.28,0.002,114.77,,,,,,
3.75,0.27,0.003,113.15,111.22199082798838,74.22177271491032,90.35694069641255,95.4364316918031,65.18024095629386,174.02334856446768
3.76,0.26,0.003,111.97,,,,,,
3.77,0.26,0.003,110.88,109.16357637860881,73.55947717623727,89.55066786672363,94.04789362616062,64.92290505322626,174.20903814378406
3.78,0.25,0.003,110.53,,,,,,
3.79,0.25,0.004,110.67,116.76527557947007,73.82610290193814,89.8752557067073,95.46807777441786,66.21461586732966,181.0372860621458
3.8,0.26,0.003,110.9,,,,,,
3.81,0.26,0.003,111.5,108.38858021993093,73.64063705085957,89.64947119235079,93.76306135601592,65.1136727485334,174.67483437941056
3.82,0.26,0.003,111.77,,,,,,
3.83,0.27,0.003,112.4,109.95172902308421,74.43412444203229,90.61545584247409,94.98851075162669,65.56386212761402,174.95521817900453
3.84,0.28,0.003,114.17,,,,,,
3.85,0.28,0.002,116.18,99.22698546770874,73.81226782502104,89.85841300437345,92.24384981048213,63.819316991484826,166.23565878728027
3.86,0.29,0.002,117.92,,,,,,
3.87,0.3,0.003,119.27,113.82067824674756,76.53340735430481,93.17110460524066,98.20413314316862,66.75871922761685,175.55252887421196
3.88,0.31,0.002,120.48,,,,,,
3.89,0.31,0.002,121.02,102.87920768946991,75.8654111477337,92.35789183202364,95.35691086468411,64.94794073723654,166.7965181289349
3.9,0.31,0.002,120.8,,,,,,
3.91,0.31,0.002,120.62,102.65207847756203,75.92206215647875,92.4268582774524,95.27313586388743,65.04059942246587,167.01306684235885
3.92,0.31,0.002,120.18,,,,,,
3.93,0.3,0.002,119.68,100.999774412521,75.32213282842437,91.69650953025575,94.08050576999302,64.82610112175482,167.18821744794855
3.94,0.3,0.003,119.17,,,,,,
3.95,0.29,0.002,118.48,99.2817752559067,74.70661024494343,90.94717768949636,92.844099132268,64.60150220389382,167.3610782565353
3.96,0.29,0.0,118.2,,,,,,
3.97,0.29,0.002,117.71,99.09295620776824,74.77048337950252,91.02493628809003,92.77647603567416,64.69226922145653,167.5750656631173
3.98,0.28,0.002,116.86,,,,,,
3.99,0.28,0.002,116.27,97.30036179472583,74.13785747649312,90.2547830148612,91.49044848191394,64.45617565402794,167.7446844101403
4.0,0.28,0.002,115.7,,,,,,
4.01,0.27,0.002,115.09,95.36998122755591,73.47548637139228,89.44841819126017,90.12449658066618,64.2086930815326,167.9118215440647
4.02,0.27,0.001,114.49,,,,,,
4.03,0.26,0.001,114.48,79.46875731731978,70.93755998500497,86.35876867739735,83.76647223541036,60.373838397679634,153.59346389057208
4.04,0.27,0.001,114.79,,,,,,
4.05,0.26,0.002,114.76,92.98806423229195,72.81148665029107,88.64007070470217,88.54258043077962,64.03714645975275,168.28700388670822
4.06,0.14,0.002,88.85,,,,,,
4.07,0.23,0.003,114.99,96.6176729502534,71.64917515887203,87.22508280210508,87.18968369785163,65.15907963282748,177.4555922487923
4.08,0.26,0.003,123.01,,,,,,
4.09,0.27,0.003,126.21,104.32232446867322,74.71092839171564,90.95243456382774,92.7962607177673,66.77199448144312,177.88675274294656
4.1,0.29,0.003,130.4,,,,,,
4.11,0.32,0.003,136.41,111.63183886559419,78.08915207633335,95.06505470162321,98.44724404221321,68.51860470294122,178.33049263182164
4.12,0.35,0.003,143.46,,,,,,
4.13,0.39,0.003,149.59,118.88774574102268,82.09746467580204,99.94473960532423,104.60621117820118,70.59375850502298,178.81121727088384
4.14,0.4,0.003,151.9,,,,,,
4.15,0.41,0.003,153.79,120.26667279325048,83.15072591373993,101.22697067759646,106.00754880279648,71.19953108350403,179.09616547973064
4.16,0.4,0.003,153.26,,,,,,
4.17,0.39,0.003,152.3,118.07325710531552,82.1467529712759,100.00474274764024,104.30077397307554,70.78317087673864,179.24779358986177
4.18,0.39,0.002,151.84,,,,,,
4.19,0.38,0.003,151.85,116.73201800542617,81.64353180965814,99.39212568132295,103.34082437355492,70.61276595177861,179.43041638270995
4.2,0.38,0.003,151.84,,,,,,
4.21,0.38,0.003,151.43,116.47336925763385,81.6995067088185,99.46026903682254,103.25248832772239,70.70630588146997,179.64671799146362
4.22,0.37,0.004,150.73,,,,,,
4.23,0.36,0.004,150.6,124.01558351487914,81.71751443551015,99.48219148670802,104.43221132550161,71.94804283217991,186.64153850491675
4.24,0.36,0.004,150.86,,,,,,
4.25,0.36,0.003,150.91,113.57057404677026,80.63932512944004,98.16961320105744,101.20877942361513,70.34262480813653,180.00499488527782
4.26,0.36,0.002,150.68,,,,,,
4.27,0.36,0.001,150.77,88.1603984510609,77.37242350065509,94.1925155660149,92.50731473686258,64.29605582221092,156.23367418631523
4.28,0.35,0.0,150.65,,,,,,
4.29,0.35,0.0,150.1,,,,,,
4.3,0.35,0.0,150.46,,,,,,
4.31,0.37,0.001,153.03,88.7825922391477,77.99967571138177,94.9561269529865,93.20921951776795,64.71777121236173,156.63441792388346
4.32,0.38,0.001,155.42,,,,,,
4.33,0.39,0.001,158.2,89.82613956968413,79.0718975332184,96.26144047522241,94.438292563423,65.29422352015852,156.87909354000905
4.34,0.39,0.0,157.93,,,,,,
4.35,0.38,0.0,158.28,,,,,,
4.36,0.39,0.001,159.17,,,,,,
4.37,0.4,0.0,160.7,,,,,,
4.38,0.42,0.001,161.8,,,,,,
4.39,0.43,0.001,162.03,91.30524911499866,81.23950366883335,98.90026533597104,96.51572689490801,66.47256191900559,157.54003789586147
4.4,0.43,0.001,158.4,,,,,,
4.41,0.42,0.001,151.78,91.22234864311349,80.94622710124146,98.5432329928157,96.1862297160802,66.33147407930885,157.69385252483735
4.42,0.41,0.001,149.95,,,,,,
4.43,0.41,0.001,149.3,90.67720820191819,80.51731011878314,98.02107318808383,95.60655615760504,66.18490262960152,157.84633359268932
4.44,0.4,0.001,145.19,,,,,,
4.45,0.4,0.001,141.37,90.43775435300378,80.17050632272567,97.59887726244865,95.18145273941718,66.032622362839,157.99745160380553
4.46,0.41,0.001,136.2,,,,,,
4.47,0.43,0.001,118.44,93.1121719608611,82.12220948043839,99.9748637153163,97.53396871356638,66.80712337876102,158.26148093609478
4.48,0.45,0.001,111.48,,,,,,
4.49,0.48,0.0,112.94,,,,,,
4.5,0.53,0.005,117.85,,,,,,
4.51,0.59,0.013,121.98,208.82142400005424,100.23087049689448,122.02019017013242,137.95797946678653,86.72391788854365,221.913315058307
4.52,0.64,0.018,121.46,,,,,,
4.53,0.65,0.021,113.06,256.8936268246379,106.04051088185216,129.09279585616784,151.05419031025227,91.62560346026032,236.62284278904482
4.54,0.62,0.027,99.93,,,,,,
4.55,0.59,0.034,81.12,317.4668787493763,107.64047163619239,131.04057416579943,160.4176764057528,94.15869507227794,252.01895293382375
4.56,0.59,0.041,75.32,,,,,,
4.57,0.61,0.045,63.25,364.37266777060245,111.00761858505574,135.13970958180698,169.58116735378366,96.95688663926052,261.72645425659664
4.58,0.67,0.046,53.36,,,,,,
4.59,0.72,0.046,58.04,371.744820011183,115.76930036265148,140.93653957192356,175.65514405871937,99.60164910624826,263.0880629980867
4.6,0.74,0.046,80.69,,,,,,
4.61,0.76,0.045,93.19,363.8144955698473,116.66985899200913,142.03287181635895,175.60922047550144,100.31837212277674,262.7312529223956
4.62,0.78,0.044,97.26,,,,,,
4.63,0.78,0.043,98.61,354.91820149321643,116.98432167999087,142.41569595824976,174.78417655622619,100.43586935874976,261.51954105479126
4.64,0.75,0.039,99.05,,,,,,
4.65,0.74,0.034,99.04,316.35659598793615,113.63988860258841,138.34421221184678,166.32594424324765,97.87051230983145,253.83407764860263
4.66,0.71,0.028,98.59,,,,,,
4.67,0.68,0.022,97.28,258.80188451648297,108.12652498994092,131.632291292102,152.7107647742916,93.36632863414825,239.97855870062858
4.68,0.64,0.018,94.77,,,,,,
4.69,0.61,0.015,92.63,218.16575965880335,102.86526877456559,125.22728372555812,141.11541599248173,89.1470433672366,228.3861634519057
4.7,0.6,0.014,92.64,,,,,,
4.71,0.59,0.015,93.09,216.58293741096938,102.11152863374394,124.30968703238393,139.92913581664274,88.8251397346944,228.57578159581243
4.72,0.57,0.018,93.53,,,,,,
4.73,0.56,0.019,93.9,236.15807046877595,102.47126015694931,124.74762106063396,142.96037462694304,90.0129188708886,235.87080190141083
4.74,0.55,0.019,94.23,,,,,,
4.75,0.54,0.019,94.66,234.14367844997224,101.62086479107103,123.71235713695603,141.59695209220027,89.64785378209444,236.05919435564857
4.76,0.53,0.018,95.08,,,,,,
4.77,0.52,0.018,95.43,226.79585158529704,100.3810059160258,122.2029637238575,139.04819439669558,88.86649098392408,234.5896005246261
4.78,0.5,0.018,95.78,,,,,,
4.79,0.49,0.02,96.07,233.92270639818855,99.65818465104311,121.32300740126989,139.06186548523843,88.9866424836116,237.9720713154257
4.8,0.49,0.02,96.39,,,,,,
4.81,0.49,0.021,97.08,238.007905326142,100.01237403136767,121.75419447296935,139.89728721238887,89.45128654132336,239.7388507195024
4.82,0.51,0.022,98.35,,,,,,
4.83,0.51,0.022,99.5,243.49220725385,101.32558102631452,123.35288124942637,142.0271245281861,90.42037695194544,241.51791304745132
4.84,0.52,0.023,100.09,,,,,,
4.85,0.51,0.024,100.22,252.02631635582787,101.95492566386868,124.11903993862273,143.75524988438693,91.18043604458258,244.5208495452839
4.86,0.51,0.025,100.21,,,,,,
4.87,0.5,0.024,99.9,250.43234477992954,101.51422596346323,123.58253595552046,142.90965899904077,91.02487430888807,244.73969927011575
4.88,0.49,0.023,99.8,,,,,,
4.89,0.48,0.022,99.81,238.57776625173233,99.9657537562944,121.69743935548885,139.41572916789679,89.94261425492817,242.16480789225406
4.9,0.47,0.02,99.91,,,,,,
4.91,0.45,0.017,100.28,210.26523961478074,96.78164047562902,117.82112753554837,131.69983920382506,87.32293821288651,234.3125256445773
4.92,0.45,0.015,100.64,,,,,,
4.93,0.44,0.015,100.79,197.99793529080196,95.51977795533345,116.28494707605813,128.3593026562582,86.23866531699288,230.72966710035718
4.94,0.42,0.013,100.65,,,,,,
4.95,0.41,0.012,100.48,177.32979851153246,92.6105917010851,112.74332902740797,121.76915577146272,83.89401649559005,224.24513679132693
4.96,0.4,0.007,100.71,,,,,,
4.97,0.4,0.011,101.12,169.6420073625632,91.58780631074302,111.4981989869915,119.27436384637326,83.08777528789095,221.90864151936893
4.98,0.39,0.011,101.34,,,,,,
4.99,0.39,0.011,101.32,167.8612081364541,91.04370832646882,110.83581883222291,118.22180091379693,82.87788717488819,222.09261650339036
5.0,0.39,0.01,101.41,,,,,,
5.01,0.39,0.009,100.85,155.09326431294195,90.02730599026283,109.59845946640694,114.94419517011669,81.59962116427054,216.592844239284
5.02,0.37,0.008,99.37,,,,,,
5.03,0.35,0.007,98.6,136.1933270799569,86.42645342695148,105.21481286759311,107.40442328270285,78.76670142565091,209.67434951693068
5.04,0.34,0.005,98.19,,,,,,
5.05,0.33,0.005,98.09,118.16133313625008,83.65398291078574,101.83963136965221,100.87122942771936,76.0349638553057,200.81473560989716
5.06,0.18,0.004,84.8,,,,,,
5.07,0.31,0.004,108.3,105.48785315680335,81.19224912409992,98.84273806412163,95.44341949952815,74.05205225048935,195.17790161403764
5.08,0.31,0.005,111.63,,,,,,
5.09,0.3,0.006,110.83,118.1496460153083,82.16931949336674,100.032215035403,98.5772305663392,76.30928440680148,205.89685556781063
5.1,0.29,0.006,109.79,,,,,,
5.11,0.29,0.006,109.48,115.86350832466806,81.49572128809196,99.21218243767717,97.1438054996007,76.02049597745204,206.04954074325136
5.12,0.29,0.006,109.75,,,,,,
5.13,0.28,0.005,109.32,106.33803242979872,80.00079199207559,97.39226851209202,93.44948214176821,74.58229058874753,201.36988348496985
5.14,0.28,0.005,108.43,,,,,,
5.15,0.28,0.005,107.97,106.16677577313504,80.07245912419897,97.47951545554658,93.39778263459138,74.6630109041507,201.56821706440022
5.16,0.28,0.004,108.61,,,,,,
5.17,0.31,0.004,115.3,103.22374148427906,81.23280715779771,98.89211306166678,94.53442948820187,74.45523816639309,196.14477253728495
5.18,0.33,0.004,118.89,,,,,,
5.19,0.32,0.003,115.94,95.84711977997661,80.82351313865516,98.39384208184106,92.71116283154113,73.11003797911219,189.17379222108272
5.2,0.31,0.004,111.92,,,,,,
5.21,0.3,0.003,109.56,92.95057105144204,79.62784205846681,96.93824250595961,90.4578324863691,72.51122379380116,189.26754974962208
5.22,0.3,0.003,110.21,,,,,,
5.23,0.29,0.002,111.95,81.08440563584185,77.50227245471663,94.35059255356808,85.46368847934741,69.84448088849732,179.6785885277832
5.24,0.29,0.002,113.23,,,,,,
5.25,0.28,0.002,113.07,78.99008742525724,76.77966860283898,93.47090090780398,83.94373640401554,69.56621193440286,179.80548177288622
5.26,0.28,0.002,113.56,,,,,,
5.27,0.29,0.002,115.01,80.38611099952165,77.50540380423077,94.35440463123746,85.12760214408674,69.99257565132316,180.0252761080248
5.28,0.29,0.002,116.14,,,,,,
5.29,0.29,0.002,116.58,80.03441451284226,77.50578271716424,94.35486591654777,84.95749653213,70.0663188627475,180.19788323171267
5.3,0.29,0.002,116.88,,,,,,
5.31,0.29,0.002,117.59,79.73355772399796,77.51885274042675,94.37077724921518,84.81392968832746,70.13986105273784,180.37000356507562
5.32,0.3,0.003,118.51,,,,,,
5.33,0.29,0.003,118.13,88.87609897627797,78.93229309691986,96.09148724842419,88.11665128037444,72.61634118509345,190.3133471850301
5.34,0.3,0.002,118.56,,,,,,
5.35,0.31,0.002,120.62,82.32456367061096,78.93215257824704,96.09131618221379,87.0464577637307,70.96459817031243,180.80200332050617
5.36,0.31,0.002,121.29,,,,,,
5.37,0.31,0.002,121.68,82.03044027230347,78.94554488796875,96.10761986361413,86.9075352611842,71.038248979586,180.9727665969759
5.38,0.32,0.001,123.74,,,,,,
5.39,0.33,0.001,125.71,72.78040359003579,78.26797201990814,95.28274854597514,84.41945272721509,67.74316871257,165.61082329108683
5.4,0.33,0.001,126.98,,,,,,
5.41,0.34,0.001,128.3,73.73977961574305,78.88535295254748,96.03434272484041,85.33184344439105,68.10509871596282,165.80270342215658
5.42,0.35,0.001,129.21,,,,,,
5.43,0.36,0.001,130.8,75.82818211625128,80.09272074062234,97.5041817711924,87.21689035177833,68.73845013387549,166.02777614709748
5.44,0.36,0.001,131.94,,,,,,
5.45,0.36,0.001,132.46,75.57855895883993,80.09775588762946,97.510311515375,87.0863775783709,68.80874086703716,166.18227841256515
5.46,0.35,0.001,132.45,,,,,,
5.47,0.34,0.001,132.2,73.03889180868849,78.91583177435491,96.07144737747555,84.96375311096844,68.31424356100425,166.26601693366666
5.48,0.34,0.001,132.05,,,,,,
5.49,0.35,0.001,132.8,74.08729069815723,79.55986525007498,96.85548813052607,85.92092755289379,68.66963407660056,166.45531313458287
5.5,0.35,0.002,133.77,,,,,,
5.51,0.35,0.002,134.7,85.39454036330116,81.53128137489462,99.25547297813259,90.32427440987587,72.80970233004635,182.3186569199853
5.52,0.36,0.002,135.75,,,,,,
5.53,0.36,0.002,137.31,86.25582403302688,82.12748760680947,99.9812892604637,91.16183399329076,73.17933510839876,182.52390494800088
5.54,0.37,0.002,139.27,,,,,,
5.55,0.39,0.002,142.04,89.14726008890888,83.82104720465708,102.04301398827819,93.75716083788987,74.10202315398399,182.79893352423872
5.56,0.41,0.004,145.16,,,,,,
5.57,0.43,0.006,146.75,126.60045864653266,90.5404011329187,110.22309703137928,108.26328888482705,82.40841830617826,211.2070685987103
5.58,0.46,0.008,150.28,,,,,,
5.59,0.5,0.011,154.28,163.70121368874754,97.34014031803369,118.50104038717146,122.08200705007395,88.65139604833932,228.98570427771662
5.6,0.56,0.015,159.09,,,,,,
5.61,0.64,0.018,164.58,208.4209601528258,106.65695191089291,129.8432458045653,139.1519095644291,95.78710168281569,244.792730591025
5.62,0.73,0.021,170.06,,,,,,
5.63,0.85,0.026,176.12,251.22711097214267,116.94654897883039,142.36971180031526,156.18477972542328,102.97653394684465,257.5506288366814
5.64,1.01,0.031,183.27,,,,,,
5.65,1.2,0.036,191.13,292.93739236834114,129.45259226063524,157.59446014338204,174.425785234855,111.2916287886167,269.6083130544536
5.66,1.45,0.041,198.81,,,,,,
5.67,1.72,0.045,204.98,310.0823128676947,142.23985397562475,173.16156136163013,187.2283455592875,119.52166882940426,278.53309604696955
5.68,1.98,0.051,210.12,,,,,,
5.69,2.25,0.061,216.67,346.56013035089404,154.14817314693423,187.6586455701808,202.37510742378578,127.53685168146258,290.60440159901987
5.7,2.56,0.071,223.35,,,,,,
5.71,2.93,0.075,227.06,367.1858940318191,165.2932011277586,201.2265057207496,214.18209930480253,134.90302347932573,299.36531130486634
5.72,3.13,0.075,224.2,,,,,,
5.73,3.51,0.077,210.64,357.7876325463654,171.3507433841993,208.60090498946002,217.26375627117386,138.89536803735766,301.0592266530126
5.74,3.89,0.082,197.34,,,,,,
5.75,4.27,0.091,178.68,376.2319735063902,180.45988671498873,219.6902968704211,227.20253574922796,145.00652111103705,308.38714573529427
5.76,4.69,0.1,171.07,,,,,,
5.77,5.09,0.109,158.03,400.5993091604286,189.52381673891415,230.72464646476507,238.02383560997853,151.11182792424262,316.39702585520126
5.78,5.57,0.122,146.64,,,,,,
5.79,6.17,0.138,132.96,440.06296380036906,200.81399890631823,244.46921605986566,252.80980953132232,158.58185421270065,327.0015592164324
5.8,6.79,0.155,115.02,,,,,,
5.81,7.39,0.166,105.3,471.19230222536214,211.12418153582865,257.0207427392697,265.5200437268585,165.42934806439027,335.6899483046798
5.82,8.09,0.176,103.09,,,,,,
5.83,8.87,0.184,103.33,479.34098845333716,219.6045551973916,267.34467589247674,273.6130371960662,171.45673992318996,340.9689651882123
5.84,9.65,0.192,101.6,,,,,,
5.85,10.48,0.203,91.68,488.57232843451897,227.58833863780674,277.0640644286343,281.5908864020488,177.2316781222746,346.07908028635933
5.86,11.24,0.216,76.42,,,,,,
5.87,11.73,0.222,51.88,502.6440889703074,233.86800264331666,284.7088727831681,288.82850508784736,181.64582726548696,350.7227089994126
5.88,12.22,0.234,32.04,,,,,,
5.89,12.77,0.243,28.17,521.3213150468258,239.48553444279815,291.5476071477543,296.0886225844279,185.44139466815324,355.39683282108194
5.9,13.57,0.248,30.39,,,,,,
5.91,14.64,0.257,31.59,521.7656405523504,245.38489060841482,298.7294320450268,301.4794602840572,190.18729736302217,358.66392602784856
5.92,15.73,0.264,28.89,,,,,,
5.93,16.65,0.267,22.78,517.3972941063467,250.30836322075842,304.72322479048853,305.60716486426116,194.54098600444001,361.1000280543888
5.94,17.51,0.265,17.9,,,,,,
5.95,18.13,0.258,10.66,494.2760462766872,251.0824166283098,305.6655506779424,303.82319076576164,196.56548345721228,360.0271505716739
5.96,18.47,0.082,2.09,,,,,,
5.97,18.5,0.189,-1.64,400.89744214629854,239.1209479944318,291.10376277583003,281.80723122095196,192.2904632491684,346.09742373016064
5.98,18.31,0.199,-7.8,,,,,,
5.99,17.89,0.192,-12.91,407.9871985681401,239.27314979324083,291.2890519222063,282.5581447973611,191.79283142324937,347.0141768415103
6.0,17.3,0.182,-17.23,,,,,,
6.01,16.39,0.174,-21.85,391.53548527872096,234.0716297759075,284.9567666837135,275.26409881942453,188.02252608930198,342.66857879639457
6.02,15.03,0.166,-25.85,,,,,,
6.03,13.49,0.157,-28.72,385.2669218981974,226.70892936381634,275.99347922551556,266.9844591562609,181.43765646170283,337.91625126604265
6.04,11.82,0.148,-31.38,,,,,,
6.05,10.53,0.139,-32.79,379.8748898123298,217.34214352397908,264.5904355944093,257.3765378041706,173.47852904571278,332.278131151642
6.06,4.78,0.133,-14.86,,,,,,
6.07,6.94,0.131,-17.02,404.843222777368,204.62536409052092,249.1091388928081,249.86047448239464,162.7172367212683,328.9863074217808
6.08,6.65,0.123,-19.44,,,,,,
6.09,5.9,0.113,-22.27,384.7869465461349,196.49103613031014,239.20647876733406,240.14621238062654,157.16275414330494,322.60599451331063
6.1,5.02,0.105,-24.94,,,,,,
6.11,4.08,0.095,-27.84,378.11665932293135,181.98825277128915,221.5509164172216,227.4817220025669,147.0359060900234,314.8118963859406
6.12,3.31,0.085,-30.79,,,,,,
6.13,2.7,0.077,-33.82,366.5410052784003,165.89807210894557,201.96287039349895,213.05270224413567,136.27837525342983,305.6491142621968
6.14,2.21,0.07,-36.55,,,,,,
6.15,1.84,0.061,-38.89,347.16170021872716,151.13285615226985,183.98782488102415,198.4270140857787,126.60219866402464,295.9359255521857
6.16,1.52,0.052,-41.15,,,,,,
6.17,1.4,0.046,-42.35,312.46759806964127,139.86021899363038,170.26461442702828,183.8846732564755,119.00588429086551,284.9323549311107
6.18,1.19,0.042,-44.17,,,,,,
6.19,0.97,0.039,-44.45,292.16434312742206,128.03397747541175,155.8674508396317,169.73726315457068,111.44518655716954,278.3543414743992
6.2,0.77,0.036,-44.27,,,,,,
6.21,0.67,0.032,-43.97,261.3762692953966,116.53306507492204,141.86634009120945,153.50255992406255,104.03500865748423,270.7661569614547
6.22,0.62,0.028,-43.67,,,,,,
6.23,0.6,0.023,-43.46,222.8742409697944,111.19492822481502,135.36773870847045,142.34769986947336,99.7155043997536,259.38697784005114
6.24,0.6,0.019,-43.24,,,,,,
6.25,0.6,0.015,-43.04,186.09809394810844,108.11236964785594,131.61505870173767,133.52091772068073,96.3256220753469,245.56563055553877
6.26,0.61,0.013,-42.82,,,,,,
6.27,0.61,0.011,-42.63,165.0097806459299,106.41243083880146,129.54556797767134,128.30310173929436,94.18490161876906,236.08094400616983
6.28,0.62,0.014,-42.45,,,,,,
6.29,0.62,0.017,-42.31,195.54907413633575,109.85660681682485,133.7384778639607,136.63744461214992,97.96577222631642,250.05781211299
6.3,0.61,0.018,-42.14,,,,,,
6.31,0.61,0.019,-41.97,203.8252544711136,110.32140824502149,134.30432308089573,138.26218793820905,98.73020300649118,253.87304508560047
6.32,0.61,0.018,-41.83,,,,,,
6.33,0.61,0.018,-41.65,198.7915322360278,109.96285800456575,133.86782713599308,137.0320159827944,98.37464282721525,252.2968106291003
6.34,0.62,0.017,-41.41,,,,,,
6.35,0.67,0.016,-41.14,190.98990143390677,111.37440273167441,135.5862294124732,137.2817428724036,98.82928395391085,248.8341938358052
6.36,0.7,0.016,-40.96,,,,,,
6.37,0.77,0.014,-40.58,183.1882371672938,113.73147340686666,138.4557067561855,138.4627737603427,99.80490292896619,244.9986593012626
6.38,0.83,0.013,-40.22,,,,,,
6.39,0.87,0.013,-39.94,176.88273636594766,116.11408629996083,141.35627897386536,139.24421181363306,101.04041753165562,243.06171103210784
6.4,0.88,0.013,-39.74,,,,,,
6.41,0.87,0.013,-39.56,176.5050690669328,116.15511747012542,141.40622996363095,139.13528638859003,101.12823460587046,243.2539578413961
6.42,0.85,0.012,-39.43,,,,,,
6.43,0.82,0.01,-39.28,158.61601712122783,112.86707704386063,137.40339814035207,132.5733288930769,98.1950664188085,235.17944116933003
6.44,0.79,0.01,-39.19,,,,,,
6.45,0.77,0.009,-39.1,152.19943345605063,110.72687347816287,134.79793292993742,129.3565359815921,96.54554008794547,232.05446053027552
6.46,0.74,0.01,-39.01,,,,,,
