Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
1.04,16.138,0.167,-0.0001,1416.0243205783809,186.85489522332688,227.47552461970227,286.41927537520934,114.8071449228819,218.65550675748761
1.05,14.597,0.194,0.0001,,,,,,
1.06,12.691,0.203,-0.0001,2161.127407131519,188.5320449973326,229.5172721706658,353.01227082694624,113.31265780266301,224.95854453521162
1.07,11.416,0.207,-0.0004,,,,,,
1.08,10.095,0.217,-0.0001,2784.768641124142,185.47489382449743,225.79552291677948,398.5064278563881,110.82228373371456,227.60726371236166
1.09,8.91,0.178,-0.0003,,,,,,
1.1,5.931,0.173,-0.0002,3704.0081777859646,167.0794575079934,203.40107870538327,441.776961213704,101.25424439398597,221.15626401072137
1.11,5.181,0.157,0.0003,,,,,,
1.12,4.795,0.149,-0.0001,3685.7055775634176,158.96520377679389,193.52285677174908,440.46974131971814,97.47841381254328,217.55244360503207
1.13,4.166,0.143,0.0,,,,,,
1.14,3.478,0.151,0.0002,4909.030569890776,150.69626269006685,183.45631979660314,491.3481276876106,93.63622951752821,218.3883790424558
1.15,3.031,0.088,0.0022,,,,,,
1.16,2.765,0.078,0.0007,3064.616952160719,135.57514363141036,165.04800094258653,399.09804685013023,86.17575471187769,200.959466466658
1.17,2.695,0.079,0.0012,,,,,,
1.18,2.32,0.08,0.0015,3534.541991130172,131.7814520136821,160.42959375578693,421.51007100033905,84.60338893140701,202.23308766571915
1.19,1.863,0.076,0.0104,,,,,,
1.2,1.721,0.068,0.0244,3880.5815746404573,122.5937098868629,149.244516384007,431.01928681190446,80.33057849070696,198.40999572480686
1.21,1.675,0.066,0.0348,,,,,,
1.22,1.681,0.069,0.0385,3790.315113344822,122.33280929534733,148.92689827259676,428.3975573706577,80.5252498872786,199.58521924822264
1.23,1.71,0.059,0.0389,,,,,,
1.24,1.724,0.06,0.0396,3100.596689559664,121.7251704493832,148.18716402533607,396.6154395322937,80.24850879061688,196.8364301615437
1.25,1.715,0.058,0.0404,,,,,,
1.26,1.782,0.062,0.0415,2944.343088990384,123.11865636410052,149.88358166064413,391.080297428116,81.21197149929824,198.5277131412216
1.27,1.906,0.069,0.0428,,,,,,
1.28,1.996,0.074,0.0437,2947.6728997174278,128.15532912150817,156.01518327835777,396.79746426697363,84.13787605074641,204.1292261964768
1.29,2.068,0.078,0.0446,,,,,,
1.3,2.108,0.081,0.0444,2904.9819219412307,130.85749112660412,159.3047718063007,397.9639846262651,85.80956469958008,207.43742774836448
1.31,2.185,0.083,0.0426,,,,,,
1.32,2.271,0.085,0.0399,2719.187855918961,133.647559305286,162.70137654556555,391.2355007098824,87.4529399677021,209.66475315418776
1.33,2.322,0.087,0.0367,,,,,,
1.34,2.341,0.091,0.0326,2705.640602613609,135.58085950628072,165.05495939895044,393.04885885568984,88.70481532911863,212.386163928115
1.35,2.359,0.092,0.0258,,,,,,
1.36,2.347,0.095,0.0205,2706.289976989081,136.50039511090995,166.1743940480643,394.7348534510162,89.42245394599409,214.38330644159774
1.37,2.258,0.097,0.0093,,,,,,
1.38,2.155,0.099,0.0036,2925.872582452273,135.0643261665595,164.4261362027681,406.32156772406387,88.99351031909869,216.19679396074957
1.39,2.038,0.098,-0.0102,,,,,,
1.4,1.961,0.101,-0.0177,3129.923605718873,133.12100770101037,162.06035720123003,415.95376049590993,88.29108715256287,217.39835883330193
1.41,1.927,0.102,-0.0258,,,,,,
1.42,1.923,0.103,-0.034,3135.904663208932,133.1511844705852,162.09709413810373,416.9202218991771,88.53448988520466,218.70514127052843
1.43,1.947,0.103,-0.0365,,,,,,
1.44,1.981,0.099,-0.0392,2861.50679678009,133.7332740479608,162.80572492795227,403.61849552349463,88.96756031781408,218.40118293523162
1.45,2.004,0.098,-0.0399,,,,,,
1.46,2.047,0.099,-0.0389,2700.0179573955975,134.84140507731004,164.15475400716005,396.2588710010638,89.73184705108442,219.2178304181093
1.47,2.166,0.097,-0.0379,,,,,,
1.48,2.213,0.106,-0.0378,2606.4188540192486,138.03236443070685,168.03940017651271,394.25141316397963,91.60692184287096,222.06422290133293
1.49,2.323,0.11,-0.0377,,,,,,
1.5,2.321,0.111,-0.0378,2536.300492747056,140.1661038476086,170.6369959883931,392.50842073879807,92.9373362127708,224.2378017181665
1.51,2.326,0.11,-0.0376,,,,,,
1.52,2.285,0.102,-0.0378,2327.477282998411,138.86645948315527,169.05482024036294,379.2894371364705,92.41953267439295,222.5050967123022
1.53,2.242,0.095,-0.0383,,,,,,
1.54,2.068,0.087,-0.0392,2153.17184518601,134.4237975621912,163.64636224962408,364.97115392400065,90.23353222657892,218.51189057221586
1.55,2.021,0.08,-0.0397,,,,,,
1.56,1.909,0.072,-0.0409,1920.4833154473665,130.31483486170595,158.64414678816377,346.50277712409314,88.12540222880052,213.7723183655361
1.57,1.886,0.066,-0.0412,,,,,,
1.58,1.838,0.061,-0.0405,1696.5273363851834,127.67607266487855,155.43174063550433,328.85825942487264,86.75462212938704,209.83070205956244
1.59,1.814,0.059,-0.0396,,,,,,
1.6,1.799,0.06,-0.0387,1667.1805036067287,127.1468187255914,154.78743149202433,326.53490934211703,86.67108223357964,210.01436628209282
1.61,1.767,0.06,-0.0381,,,,,,
1.62,1.749,0.06,-0.0374,1668.8896771423583,126.63190174204296,154.16057603379144,326.47070359607187,86.61862460533047,210.6315197200855
1.63,1.715,0.061,-0.0369,,,,,,
1.64,1.681,0.064,-0.0362,1772.1356684597727,126.52619804194146,154.03189326845046,334.0225649351274,86.88385884260124,213.00404293268167
1.65,1.67,0.069,-0.0354,,,,,,
1.66,1.661,0.069,-0.0344,1858.5790365042496,127.22415204114785,154.88157639791913,340.8306154202332,87.57206144002592,215.73878014176796
1.67,1.671,0.068,-0.0337,,,,,,
1.68,1.745,0.067,-0.0334,1716.2145371404379,128.34570918187953,156.24695030837506,331.9423511856791,88.27476174318492,215.64630158304155
1.69,1.81,0.065,-0.0339,,,,,,
1.7,1.812,0.0485,-0.0354,1283.078961190654,125.93131092416012,153.30768286419493,296.22630690376195,86.69099094429906,207.4531956463876
1.71,1.747,0.032,-0.0371,,,,,,
1.72,1.707,0.027,-0.0377,875.5248858920089,118.78341910875069,144.6059015236965,252.4056986028725,82.13713508042115,192.72775825910222
1.73,1.731,0.023,-0.0371,,,,,,
1.74,1.78,0.022,-0.0364,735.7011666819045,117.94431634418898,143.58438511466485,236.3584839208079,81.50271514494784,188.27244896279467
1.75,1.883,0.02,-0.0363,,,,,,
1.76,1.945,0.019,-0.0363,626.1908234134214,118.65588048871682,144.45063711669874,223.46904855321023,81.81092757911621,185.37468820755336
1.77,2.002,0.019,-0.0358,,,,,,
1.78,2.038,0.019,-0.0354,600.2604795210364,119.80203829823061,145.8459596674112,220.93653232591438,82.62215806079546,185.9696591332929
1.79,2.077,0.02,-0.0353,,,,,,
1.8,2.1445,0.021,-0.031,609.0165922325208,121.97504176437515,148.49135519141322,223.63497145762898,84.1857784664032,189.00966844765844
1.81,2.212,0.021,-0.0267,,,,,,
1.82,2.167,0.022,-0.0265,615.0091210827188,122.79952255823692,149.49507094046234,225.08288276025036,84.89897258464492,190.70326167342898
1.83,2.124,0.022,-0.0263,,,,,,
1.84,2.08,0.023,-0.0261,642.011178226262,122.51923884492737,149.15385598512898,228.5207992908505,84.96923504405409,192.28125674011943
1.85,2.04,0.022,-0.0258,,,,,,
1.86,2.017,0.019,-0.0256,577.9481399366709,120.19181816314672,146.32047428556993,218.63024575612158,83.51348743151028,188.03527174408032
1.87,1.989,0.017,-0.0254,,,,,,
1.88,1.972,0.014,-0.0253,489.47761108160876,117.16545162069605,142.6362019730213,204.18582870625445,81.40084762179585,181.1759916425553
1.89,1.944,0.012,-0.0252,,,,,,
1.9,1.938,0.012,-0.0252,452.4952275607261,115.69349531560299,140.84425516682103,197.7001218159946,80.40115928239034,178.03459311696074
1.91,1.925,0.012,-0.0258,,,,,,
1.92,1.908,0.012,-0.0268,452.8117695545077,115.5343242426804,140.65048168674136,197.7184024102818,80.45460247640328,178.48626771125961
1.93,1.883,0.013,-0.0275,,,,,,
1.94,1.869,0.013,-0.0272,473.4865154449578,115.91031933026032,141.10821483683864,201.19359579593757,80.98335065477627,180.79904731316262
1.95,1.855,0.015,-0.0271,,,,,,
1.96,1.853,0.018,-0.0271,563.6286915530583,118.67655954058552,144.47581161462585,216.03267279955512,83.33485596996627,189.08986214655755
1.97,1.86,0.021,-0.0269,,,,,,
1.98,1.874,0.025,-0.0265,674.4141114425089,122.16092575547383,148.71764874579424,232.88288634467833,86.01983141771902,197.86398183378873
1.99,1.91,0.028,-0.0263,,,,,,
2.0,1.923,0.03,-0.0263,736.8375233407905,124.73004684629703,151.845274421579,242.2874626125982,87.90189603770769,203.1643739005508
2.01,1.921,0.032,-0.0262,,,,,,
2.02,1.903,0.035,-0.026,811.7036107166508,126.25241872662912,153.69859671067894,252.03097878097049,89.14609767546915,207.7831589827525
2.03,1.869,0.037,-0.0256,,,,,,
2.04,1.836,0.039,-0.0256,883.2417827908536,126.70671303245867,154.25165064821056,260.21263879836664,89.73276235972656,211.19675666968672
2.05,1.789,0.039,-0.026,,,,,,
2.06,1.734,0.039,-0.026,905.8194490621057,125.4893209158526,152.76960807147273,261.74191668140037,89.23892748043221,211.62916790696536
2.07,1.658,0.04,-0.0259,,,,,,
2.08,1.549,0.04,-0.0265,978.88351905915,123.17956559717298,149.957732031341,267.44755991309853,88.22218577478777,212.66888715475378
2.09,1.5,0.042,-0.0269,,,,,,
2.1,1.436,0.043,-0.027,1066.8904736455463,122.2103419338763,148.7778075716755,275.17432421720343,88.02436648237006,215.0775491962262
2.11,1.355,0.042,-0.0272,,,,,,
2.12,1.231,0.039,-0.0268,1085.6883693661857,117.66388255299248,143.24298745581692,273.25858043544775,85.6238426563106,212.63220200224364
2.13,1.192,0.039,-0.0262,,,,,,
2.14,1.123,0.037,-0.025,1095.3006309863354,115.10073182715325,140.12263005044744,272.01355181940795,84.35062017099096,211.5404746074098
2.15,1.103,0.035,-0.0247,,,,,,
2.16,1.079,0.035,-0.0243,1068.200916408859,113.78459931804228,138.52038177848627,268.4436698274391,83.6967706527962,210.45040163041187
2.17,1.042,0.034,-0.0233,,,,,,
2.18,1.045,0.033,-0.0231,1034.7455377360434,112.63871034483915,137.12538650676072,264.3928303306471,83.11858305295337,209.2847198183205
2.19,1.099,0.032,-0.0226,,,,,,
2.2,1.106,0.033,-0.0224,988.4948999315651,114.0992093996535,138.90338535609993,261.22304114936753,84.01343147877716,209.85691961480697
2.21,1.1,0.032,-0.0224,,,,,,
2.22,1.072,0.03,-0.0227,935.6118028834971,112.67320218797097,137.16737657666033,254.9132540487093,83.18654042010292,207.69988805931828
2.23,1.079,0.029,-0.0218,,,,,,
2.24,1.107,0.027,-0.021,848.3884065078704,112.63506532500527,137.12094909131076,246.0253079988075,83.0514505187089,205.38867149140876
2.25,1.143,0.027,-0.0204,,,,,,
2.26,1.16,0.028,-0.0203,836.2187718481324,114.14924664175123,138.96430025952324,245.92320175830142,84.07290154248928,206.89820541095744
2.27,1.162,0.029,-0.0201,,,,,,
2.28,1.129,0.03,-0.0199,879.1553642433404,114.23776191723518,139.07205798619935,250.44088930765062,84.43309365577393,209.1861707254158
2.29,1.109,0.031,-0.0197,,,,,,
2.3,1.094,0.031,-0.0195,905.3704367376376,113.9022657711278,138.66362789528603,252.80684477622665,84.48501322189932,210.49541781486408
2.31,1.063,0.031,-0.019,,,,,,
2.32,1.057,0.032,-0.0184,933.1647609964416,113.47681168905639,138.145683795373,255.1946635882751,84.49241610774835,211.7755740685382
2.33,1.049,0.031,-0.0179,,,,,,
2.34,1.053,0.029,-0.0179,868.4767780494099,112.66287978863625,137.1548101774702,248.0101731319465,83.95925004437092,209.53138178008518
2.35,1.058,0.028,-0.0178,,,,,,
2.36,1.061,0.027,-0.0176,818.2008427835464,112.35290870367712,136.7774540740417,242.490745157136,83.75168773368641,208.0530445051467
2.37,1.076,0.027,-0.0169,,,,,,
2.38,1.091,0.029,-0.0168,834.687411980205,113.7225266923413,138.44481510371986,245.29044347780388,84.78753609977484,210.48704367754107
2.39,1.071,0.031,-0.0169,,,,,,
2.4,1.053,0.032,-0.0164,898.5540755687214,113.84770936578029,138.5972114018195,251.91614509163583,85.24593564247382,213.59381202151494
2.41,1.061,0.033,-0.0159,,,,,,
2.42,1.069,0.034,-0.0153,917.6560330823613,114.84429735391359,139.81044895259046,254.59815632529805,86.06053358244115,215.7603993285997
2.43,1.08,0.034,-0.0148,,,,,,
2.44,1.06,0.034,-0.0141,912.8793931565848,114.74811323124955,139.69335523804293,254.00486252351678,86.15271920003599,216.196622063356
2.45,1.052,0.035,-0.0136,,,,,,
2.46,1.067,0.036,-0.0133,935.0336811349872,115.52060088765175,140.633774993663,256.78564825790687,86.84135010925397,218.27001551228014
2.47,1.058,0.036,-0.013,,,,,,
2.48,1.043,0.037,-0.0125,938.6702434939194,115.31924398424724,140.38864485038795,256.30818635928375,86.94989738283613,219.4611035350518
2.49,1.028,0.037,-0.0121,,,,,,
2.5,1.029,0.037,-0.0117,930.1858217203122,115.09777486784462,140.1190302738978,255.0031289551886,86.97485281646536,219.88554255994993
2.51,1.052,0.037,-0.011,,,,,,
2.52,1.063,0.037,-0.0104,919.2849764913807,115.99389358365751,141.20995740619176,255.2004491826919,87.57672624160601,220.3822752797968
2.53,1.076,0.038,-0.01,,,,,,
2.54,1.096,0.038,-0.0096,918.4389299418698,117.09050478904906,142.54496235188583,256.2566897360463,88.35199381289485,221.64051539137836
2.55,1.141,0.04,-0.0091,,,,,,
2.56,1.186,0.041,-0.0086,916.2597650177846,119.8555064419109,145.9110513205872,258.24889074374596,90.12344588557221,224.4164017565057
2.57,1.225,0.043,-0.008,,,,,,
2.58,1.25,0.045,-0.0074,938.4770635613389,122.17979052749797,148.74061455521493,262.300948522743,91.71065216691412,227.68493807491768
2.59,1.253,0.049,-0.0069,,,,,,
2.6,1.262,0.052,-0.0064,1019.9707251689213,123.96751516994992,150.91697498950427,271.59706354948827,93.1453627482941,232.4750160378922
2.61,1.327,0.055,-0.006,,,,,,
2.62,1.383,0.057,-0.0055,1023.4962480685867,127.41911795265703,155.11892620323465,274.7165867696606,95.30629546725298,235.8825409985434
2.63,1.436,0.058,-0.0047,,,,,,
2.64,1.507,0.059,-0.0043,990.7585793634788,130.1777603624726,158.47727348474928,273.75893941610565,96.97342617691612,237.54962462641453
2.65,1.576,0.061,-0.0039,,,,,,
2.66,1.641,0.064,-0.0041,991.6029911340873,133.4937757323711,162.51416176114742,276.45026414553325,99.04293270211288,240.6855456802778
2.67,1.689,0.066,-0.0052,,,,,,
2.68,1.71,0.068,-0.0056,1002.7188316855776,135.44917285589517,164.89464521587237,279.0547999770925,100.34343765644398,243.12419918308973
2.69,1.708,0.0675,-0.0055,,,,,,
2.7,1.709,0.067,-0.0054,984.0212638993864,135.38300281596995,164.81409038465907,277.13443841161404,100.41902840940067,243.11222795815002
2.71,1.693,0.067,-0.0054,,,,,,
2.72,1.632,0.066,-0.0054,989.6643857628881,134.07629277493982,163.223312943405,276.6170113080181,99.83477125884252,243.00797636996614
2.73,1.587,0.065,-0.0063,,,,,,
2.74,1.559,0.062,-0.0072,963.1545668440497,132.260054383318,161.01224011882192,272.51801825168855,98.8668802736176,241.4063160987898
2.75,1.525,0.062,-0.0073,,,,,,
2.76,1.497,0.063,-0.0068,986.5129337117676,131.45993043130915,160.03817617724593,274.1264514292003,98.62062549248557,242.28172992406624
2.77,1.484,0.066,-0.0064,,,,,,
2.78,1.479,0.068,-0.0061,1037.6950489924818,132.09296794343896,160.80883053983874,279.49895919791686,99.27409418517023,245.12466430511387
2.79,1.445,0.065,-0.0041,,,,,,
2.8,1.411,0.061,-0.0021,977.728869396269,129.71123571888316,157.90933044037948,271.7549938937942,97.91337531142074,242.04165609280327
2.81,1.349,0.059,-0.003,,,,,,
2.82,1.275,0.058,-0.0024,972.6994749599621,126.57910102715967,154.09629690262918,268.0544766204815,96.28199161908022,240.71280536059737
2.83,1.225,0.055,-0.0017,,,,,,
2.84,1.18,0.053,-0.0007,927.9212470568607,123.71464482103087,150.6091328256028,260.6043036716328,94.69046031408216,238.19743764277712
2.85,1.179,0.05,0.0002,,,,,,
2.86,1.182,0.048,0.0015,877.6824648093442,122.87187518840787,149.58315240327914,255.5938847043882,94.12121386137052,235.569517267218
2.87,1.186,0.047,0.0044,,,,,,
2.88,1.159,0.045,0.0073,844.8000224026614,121.79548413584322,148.27276329580914,251.4084930008801,93.53487884223212,233.97954873167694
2.89,1.162,0.042,0.0075,,,,,,
2.9,1.169,0.04,0.0067,779.7946103010156,120.99710068731048,147.30081822803015,244.09776247189797,92.91818870394056,230.84266270660513
2.91,1.174,0.039,0.0066,,,,,,
2.92,1.157,0.039,0.0069,765.3391509171214,120.59762884254005,146.81450467787485,242.1376913810835,92.76253784610876,230.46696496054474
2.93,1.14,0.04,0.007,,,,,,
2.94,1.137,0.041,0.0075,790.9767586545338,120.72505971498182,146.96963791389092,244.97012249877,93.09126842864234,232.34116294524807
2.95,1.15,0.04,0.0085,,,,,,
2.96,1.155,0.04,0.0084,766.7673493501567,120.98468589520118,147.28570456807103,242.48435901697556,93.28669429351588,232.0210906153128
2.97,1.139,0.039,0.0085,,,,,,
2.98,1.129,0.04,0.0089,769.4601519498211,120.50291678898681,146.6992030474622,242.33128862634084,93.1555751049219,232.37756911134426
2.99,1.13,0.041,0.0092,,,,,,
3.0,1.133,0.042,0.0092,782.0723460744717,121.15212679526083,147.4895456637958,243.94240807254565,93.75540839847064,234.25838340663114
3.01,1.14,0.042,0.0095,,,,,,
3.02,1.147,0.043,0.0098,784.1447572109447,121.78686830085627,148.26227445321632,244.64495913155872,94.2789565280967,235.39280304855893
3.03,1.153,0.044,0.01,,,,,,
3.04,1.16,0.044,0.0104,786.1243948876736,122.39363175866943,149.0009430105541,245.3013328899367,94.7862194674209,236.51168878243894
3.05,1.188,0.045,0.0109,,,,,,
3.06,1.205,0.047,0.0108,802.996719793021,124.1252501883995,151.10900022935593,248.59748968379168,96.00517343925975,239.01177766406795
3.07,1.221,0.048,0.0107,,,,,,
3.08,1.252,0.049,0.0111,804.7576668058064,125.64529620144681,152.9594910278483,249.9657238249997,97.04568284076102,240.7746992848409
3.09,1.276,0.049,0.0117,,,,,,
3.1,1.319,0.049,0.0122,779.3708558312545,127.11368560463033,154.74709551868042,248.3213001812264,97.95303551296965,241.26235673084128
3.11,1.337,0.05,0.0112,,,,,,
3.12,1.36,0.05,0.0118,772.9333347744528,128.23914654759807,156.11722188403246,248.4425275447767,98.72722117323191,242.34560951643348
3.13,1.385,0.05,0.012,,,,,,
3.14,1.414,0.052,0.012,773.0873563783929,129.79246996961606,158.00822431083697,249.62323908640306,99.78316098985324,244.04882254734738
3.15,1.469,0.052,0.0127,,,,,,
3.16,1.483,0.052,0.0137,750.6031318569965,131.15751270634965,159.67001546859956,248.11689081109967,100.64760275809458,244.52736417173878
3.17,1.488,0.051,0.014,,,,,,
3.18,1.507,0.052,0.0142,739.9529966408226,131.6868251840671,160.31439587625562,247.26268936629847,101.05763913498771,244.9470929052417
3.19,1.538,0.051,0.0144,,,,,,
3.2,1.533,0.05,0.0146,710.9701137516323,131.81235827617937,160.46721877100097,243.95965639813303,101.15377560904376,244.1191293815628
3.21,1.531,0.05,0.0141,,,,,,
3.22,1.529,0.05,0.0143,707.2898385331843,131.84658107312183,160.5088813064092,243.50200717531564,101.29101979054535,244.49951777501752
3.23,1.517,0.048,0.0146,,,,,,
3.24,1.467,0.047,0.0154,688.4139125064976,130.16739660871517,158.46465674104456,239.9354469580006,100.34584499920942,242.84655521045795
3.25,1.442,0.045,0.016,,,,,,
3.26,1.443,0.041,0.0163,632.4341183598157,128.38039607573558,156.28917783133028,231.73040478728555,99.14886057120606,238.9154748499243
3.27,1.43,0.037,0.0158,,,,,,
3.28,1.436,0.035,0.0166,571.7655161214437,126.7186649273965,154.26620078117836,222.68445306806214,97.95320230208442,234.4054076538401
3.29,1.449,0.032,0.017,,,,,,
3.3,1.471,0.03,0.0175,513.1908547763882,125.85883958282645,153.2194568834409,214.06348676796057,97.2079954009469,230.149416992627
3.31,1.494,0.028,0.0183,,,,,,
3.32,1.493,0.026,0.0196,466.9094508050946,124.89141838419204,152.0417267285816,206.66800407535237,96.42765612840685,226.2779671267851
3.33,1.479,0.025,0.0203,,,,,,
3.34,1.468,0.024,0.0203,447.2514834031361,123.79705983358119,150.70946414522928,202.9067821248459,95.71619501013026,224.24813804825592
3.35,1.446,0.024,0.0203,,,,,,
3.36,1.406,0.021,0.0204,421.05213659619915,121.604770592309,148.04059028628922,197.28640378622103,94.23109325467631,220.6516565504615
3.37,1.346,0.02,0.0207,,,,,,
3.38,1.267,0.019,0.0214,414.2531799655264,118.33151041944312,144.05575181497423,193.85135744567103,92.2131902021877,217.9586933421551
3.39,1.146,0.019,0.0228,,,,,,
3.4,1.082,0.02,0.0242,451.4546526973362,115.09985697906241,140.12156501798904,197.07255479086598,90.67408403265509,219.48816243665257
3.41,1.044,0.021,0.0256,,,,,,
3.42,1.019,0.021,0.027,472.31170220593856,114.13635532936641,138.94860648792434,199.3059921257075,90.40623108270776,221.11456839052533
3.43,1.009,0.021,0.0285,,,,,,
3.44,1.013,0.021,0.03,470.63316626628307,114.05110536997661,138.84482392866718,198.94480138733732,90.47592494450497,221.4313254111582
3.45,1.03,0.022,0.0313,,,,,,
3.46,1.042,0.02,0.0324,450.48801688010883,114.38348413872717,139.24945895149395,196.233207378862,90.62320545422781,220.40027342584807
3.47,1.068,0.02,0.0334,,,,,,
3.48,1.101,0.021,0.0343,450.3245310879876,116.17325703681712,141.42831291438605,197.48489580186884,91.86253550042385,222.21687638947188
3.49,1.143,0.022,0.0352,,,,,,
3.5,1.191,0.023,0.0363,456.5722649221872,118.926205157484,144.7797280178066,200.38120247976778,93.76126182468566,225.31771398522514
3.51,1.217,0.025,0.0372,,,,,,
3.52,1.256,0.027,0.0378,486.6718752371077,121.76270541673655,148.23285876820103,206.76090035151847,95.89906744296943,230.48616504654203
3.53,1.286,0.027,0.0381,,,,,,
3.54,1.275,0.025,0.0385,460.6765260281623,121.49964861654946,147.9126157071037,202.76879451607547,95.64520826857311,228.54438574610091
3.55,1.255,0.021,0.0391,,,,,,
3.56,1.231,0.019,0.0394,399.99301229504647,118.274726258581,143.986623271316,191.1511550617306,93.16539528587636,220.79156743331953
3.57,1.218,0.017,0.0394,,,,,,
3.58,1.203,0.016,0.0399,367.2548846983251,116.3601284737,141.65580857667828,184.44006858649425,91.68483617507542,216.18309220270413
3.59,1.188,0.015,0.0407,,,,,,
3.6,1.19,0.013,0.0415,331.0276569638724,114.51067169264432,139.40429597365397,176.92094949737535,90.11684505837214,210.70554820950193
3.61,1.215,0.013,0.0418,,,,,,
3.62,1.256,0.013,0.0408,323.3933188039226,115.83149803309338,141.0122584750702,176.44854617071437,90.96003356396372,211.08539372498748
3.63,1.243,0.013,0.0402,,,,,,
3.64,1.208,0.011,0.0397,301.9554903058789,113.74446125294939,138.47151804706883,171.07375436531888,89.34232272142452,206.7791519532443
3.65,1.167,0.01,0.0395,,,,,,
3.66,1.123,0.01,0.0397,295.25320373975273,111.48260775057933,135.71795726157484,168.22525055632997,87.84564776963104,204.40583082734253
3.67,1.074,0.0145,0.04,,,,,,
3.68,1.024,0.019,0.0405,417.3824407492173,114.35046668806598,139.20926379416727,190.65726727540783,91.56790104540966,222.34810954909233
3.69,0.995,0.018,0.0413,,,,,,
3.7,0.974,0.017,0.0422,398.63520157804624,112.33274812150532,136.75291075661517,186.22726264446575,90.21061686623806,219.37568386994388
3.71,0.959,0.018,0.0431,,,,,,
3.72,0.943,0.018,0.0442,413.5315640734458,112.07155426117889,136.43493562230472,188.25394242675804,90.35372502338387,221.26052135836795
3.73,0.923,0.019,0.0452,,,,,,
3.74,0.875,0.02,0.0469,447.12300786043716,111.156833570171,135.3213626071647,192.4438674541928,90.3047880595016,224.4920830696513
3.75,0.829,0.019,0.0481,,,,,,
3.76,0.795,0.018,0.0492,428.25395009163725,108.11373426105872,131.61671996998453,186.8624923347137,88.4220395891083,221.57993089595712
3.77,0.879,0.014,0.0563,,,,,,
3.78,0.963,0.012,0.0634,328.1841872621587,109.54529819793788,133.35949345835917,172.46711707844702,88.0186639669604,210.78396870355598
3.79,0.955,0.011,0.0659,,,,,,
3.8,0.965,0.009,0.0676,285.59894523285436,107.62634126712285,131.02337197736696,163.41624210262717,86.09376970608353,203.32090480317277
3.81,0.974,0.009,0.0699,,,,,,
