Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.34,4.6965,0.1742,-0.001,,,,,,
0.35,4.2345,0.1755,-0.0005,2303.4848408146645,137.0884526107724,166.8902901348534,397.9664224962857,70.2430317976535,165.42583374012088
0.36,3.7409,0.1767,-0.0011,,,,,,
0.37,3.7409,0.1807,-0.0012,2488.0415157517386,135.357137071277,164.78260165198944,408.7481520028752,70.24476876640692,168.25166651706178
0.38,3.4882,0.1807,-0.0013,,,,,,
0.39,3.3856,0.1929,-0.0013,2720.5122197177243,134.59394299250974,163.85349581696838,422.4753719537645,70.64540052080366,171.83498699058876
0.4,3.2868,0.1929,-0.0048,,,,,,
0.41,3.1644,0.1935,-0.009,2744.697211399545,133.73313251011743,162.80555262101254,423.4238507446643,70.95911882425673,174.00621221581474
0.42,3.1644,0.2027,-0.0133,,,,,,
0.43,2.9492,0.2027,-0.0088,2884.7322994377078,133.28164957328207,162.25592121964775,431.18726560570275,71.4542924658783,177.09001440502323
0.44,2.8416,0.2072,-0.0136,,,,,,
0.45,2.8333,0.2072,-0.016,2903.5287101112117,133.27602775126394,162.2490772624083,432.41216734181387,72.07777637706594,179.59744500040196
0.46,2.8249,0.2072,-0.017,,,,,,
0.47,2.8249,0.2071,-0.0174,2791.858033569433,133.91535222806985,163.02738532112855,426.9401630614973,72.92029535523795,181.56885259445644
0.48,2.738,0.2061,-0.0166,,,,,,
0.49,2.6432,0.2061,-0.0158,2803.1852150923496,132.73725992022585,161.59318598984018,426.3874325913902,73.03777428546148,183.2876760719841
0.5,2.6432,0.2053,-0.0158,,,,,,
0.51,2.4655,0.203,-0.0105,2796.292616032595,131.2911471088846,159.83270082820732,424.4355025014603,73.02622049235345,184.6926411854658
0.52,2.4182,0.2025,-0.009,,,,,,
0.53,2.4182,0.2016,-0.009,2716.1851917148824,131.2981014577817,159.8411669920821,419.84571200695285,73.56345323112505,186.30442126419513
0.54,2.3313,0.2006,-0.0064,,,,,,
0.55,2.28,0.2006,-0.0044,2674.132303941849,130.21278556510677,158.5199128618691,415.29497656943283,73.66729712229859,187.85521437045384
0.56,2.2207,0.1981,-0.0035,,,,,,
0.57,2.1694,0.1981,-0.0035,2578.880034247674,129.27374734716807,157.3767359009003,407.29951000337843,73.79473065016366,189.18207691789806
0.58,2.0944,0.1934,-0.0027,,,,,,
0.59,2.0667,0.1894,0.0003,2445.7083875012527,127.95090771547811,155.76632243623422,397.1324295164111,73.71182628662667,189.6608812314617
0.6,2.0431,0.1894,0.0001,,,,,,
0.61,2.0194,0.1802,0.0005,2312.0584080211843,127.26747104164633,154.93431257243904,388.224276813641,73.8446749429808,190.00059953094114
0.62,2.0194,0.1769,0.0005,,,,,,
0.63,1.972,0.173,0.0012,2199.637345795157,126.65892513265094,154.1934740745316,380.32420427995953,74.0046343987876,190.51150986727384
0.64,1.972,0.1701,0.0012,,,,,,
0.65,1.9088,0.1653,0.0022,2091.563626960536,125.74722869654508,153.0835827610114,372.0218469580361,74.0208187232675,190.84462495152044
0.66,1.8812,0.1622,0.0024,,,,,,
0.67,1.8812,0.1591,0.0024,1995.9503702178183,125.39533612015424,152.65519179844867,365.32036137944107,74.25468819364536,191.33949465862045
0.68,1.7864,0.1555,0.0058,,,,,,
0.69,1.7825,0.1514,0.0052,1901.3614847887104,123.8476478015518,150.77104949754133,356.43424117369415,73.98038233087047,191.45316828776654
0.7,1.7627,0.1514,0.0071,,,,,,
0.71,1.7232,0.1458,0.0128,1820.4402319336198,122.93409646033759,149.65890003867185,349.3748842412524,73.97617248256816,191.85162401346986
0.72,1.7139,0.1434,0.0134,,,,,,
0.73,1.7097,0.1434,0.0179,1760.780291440327,122.94019133900643,149.66631989096436,345.0098949484217,74.36278133071444,192.77709701211066
0.74,1.7085,0.1394,0.0218,,,,,,
0.75,1.708,0.1394,0.0197,1693.4595741995834,123.00817012776038,149.7490766772735,340.3723785503686,74.73721618739391,193.38590885335856
0.76,1.7074,0.1374,0.0177,,,,,,
0.77,1.7074,0.1358,0.0177,1632.4977876174714,123.12730791396552,149.8941139822189,336.12204364786624,75.11889752292292,194.01627405906956
0.78,1.664,0.1335,0.0163,,,,,,
0.79,1.6601,0.1306,0.0161,1567.8909769943089,122.36540798264818,148.96658363104996,330.13225938571793,75.10706134479474,194.24999484810127
0.8,1.6581,0.1281,0.0162,,,,,,
0.81,1.6561,0.1263,0.0162,1507.7488498998023,122.32117952875603,148.91274029587692,325.60622176848716,75.3948359519495,194.630160723454
0.82,1.6561,0.1262,0.0162,,,,,,
0.83,1.6166,0.1261,0.0183,1477.9213018711114,122.02870145560387,148.55668003290904,322.28115828169405,75.63445042910783,195.7596289135359
0.84,1.6087,0.1261,0.0193,,,,,,
0.85,1.6048,0.124,0.0195,1435.9836222766103,122.01068250196565,148.53474391543645,318.78339597971063,75.95054526188582,196.50231784300246
0.86,1.589,0.123,0.0195,,,,,,
0.87,1.589,0.1222,0.0193,1398.165743812158,121.9486589160994,148.45923694133842,315.4431579120073,76.24176233928617,197.2721146160234
0.88,1.5534,0.1214,0.0197,,,,,,
0.89,1.5534,0.1209,0.0189,1366.382346815874,121.5867108366271,148.01860449676343,311.95774065685225,76.4072243181573,198.10085166010015
0.9,1.5455,0.1202,0.0187,,,,,,
0.91,1.5455,0.1182,0.0187,1325.6623735998016,121.55150144530207,147.97574088993295,308.5095414720172,76.6804261827629,198.62623488411987
0.92,1.5219,0.1165,0.014,,,,,,
0.93,1.5376,0.1165,0.013,1293.209772693215,121.62830109867707,148.0692361201286,305.71956384595035,76.99571917431429,199.33839292189757
0.94,1.5219,0.1165,0.0134,,,,,,
0.95,1.5061,0.1165,0.012,1272.6165080556839,121.41295679254858,147.80707783440698,303.1681323648746,77.22198935475124,200.38366521984338
0.96,1.51,0.1164,0.0107,,,,,,
0.97,1.4903,0.1164,0.0109,1251.2473918898831,121.44802369092028,147.84976797155514,300.9913763108747,77.54715610433199,201.40447551440786
0.98,1.4863,0.1164,0.0101,,,,,,
0.99,1.4843,0.1158,0.0089,1227.4235747604255,121.60855537037783,148.04519784219912,298.8770387307519,77.90966564202523,202.3051007533449
1.0,1.4834,0.1156,0.0079,,,,,,
1.01,1.4824,0.1154,0.0069,1215.775354687999,121.85358031747445,148.34348908214284,297.8625250123399,78.30712250597045,203.2380232221969
1.02,1.4824,0.1156,0.0069,,,,,,
1.03,1.4745,0.1141,0.0055,1199.7014724151184,121.89990951688526,148.39988984664294,296.2730390128961,78.60064824766411,203.94012369746804
1.04,1.4547,0.1131,0.0042,,,,,,
1.05,1.4547,0.1131,0.0042,1186.3106557774752,121.75117717538909,148.2188243874302,294.55366812715437,78.81070628008915,204.67995374801438
1.06,1.4113,0.1108,0.0024,,,,,,
1.07,1.3797,0.1094,0.0015,1162.319439852891,120.32078012625746,146.47747145805258,290.20653502830487,78.40683847998635,204.6918303830129
1.08,1.3402,0.1094,0.0011,,,,,,
1.09,1.3284,0.1079,0.0013,1148.7037586991898,119.46765442250891,145.43888364479346,287.4210003630472,78.29292638899163,205.2268034752909
1.1,1.3205,0.1065,0.0016,,,,,,
1.11,1.3007,0.1065,0.0018,1134.0948748495039,119.05252015382692,144.93350279596322,285.26046696460435,78.36626289243831,205.79121387275063
1.12,1.3007,0.1021,0.0018,,,,,,
1.13,1.277,0.1021,0.0003,1103.094525926825,118.42992976090831,144.1755666654536,281.74603053688065,78.2734103101985,205.56433172670822
1.14,1.2534,0.1,0.0003,,,,,,
1.15,1.2534,0.0968,0.0003,1066.8034848461107,117.68174778192711,143.26473643017215,277.68775968918277,78.0988057130603,205.02459806942542
1.16,1.2139,0.0956,0.0003,,,,,,
1.17,1.2099,0.0957,0.0007,1055.67346071565,116.9100410854191,142.32526740833632,275.2421394708849,78.00188680423798,205.56145189183334
1.18,1.2099,0.0959,0.0007,,,,,,
1.19,1.1625,0.0963,0.0009,1054.6533071316924,116.1858661033143,141.44366308229567,273.551453199246,77.96100815491921,206.55155168101533
1.2,1.1625,0.1065,0.0009,,,,,,
1.21,1.1546,0.1065,0.0003,1103.7833735187896,117.21656290118436,142.69842440144183,277.7547443478406,78.90278217666645,210.14637196391504
1.22,1.1428,0.1068,0.0013,,,,,,
1.23,1.1152,0.107,0.0024,1101.0284995205436,116.57426150397046,141.91649226570317,276.09606909149926,78.8985633129754,211.09407813728598
1.24,1.052,0.1061,0.0045,,,,,,
1.25,1.0379,0.1052,0.0089,1088.0211290623354,114.71810139618857,139.65681909101218,271.9931821788882,78.32718284188657,211.37790326748265
1.26,1.0351,0.1021,0.0089,,,,,,
1.27,1.0322,0.1021,-0.0043,1066.8869265593655,114.64126793674053,139.56328270559717,270.01364844786895,78.41630766347528,211.39625817928453
1.28,1.0322,0.0984,-0.0061,,,,,,
1.29,0.9928,0.0956,-0.0065,1027.4440160321976,113.2822673980202,137.90884726715504,264.93540335862656,77.89110449861744,210.36585761696796
1.3,0.9841,0.0935,-0.0066,,,,,,
1.31,0.981,0.0916,-0.0063,999.0506710912872,112.80748723474744,137.33085402490994,261.87034591375004,77.81385020083069,209.99751494652637
1.32,0.9829,0.0886,-0.006,,,,,,
1.33,0.9849,0.086,-0.0062,960.5140055352289,112.55542208579972,137.02399210445182,258.4158640315361,77.77865315098535,209.08848750645873
1.34,0.9849,0.086,-0.0061,,,,,,
1.35,1.0085,0.0832,-0.006,936.5684337547091,113.06420425724396,137.64337909577526,257.0356552487622,78.15381395241056,209.0149896439748
1.36,1.0638,0.0823,-0.0061,,,,,,
1.37,1.1073,0.0821,-0.0061,917.92964881797,115.51988578319485,140.63290443171547,258.8013038321552,79.44943734401839,209.5763307784378
1.38,1.1388,0.082,-0.0061,,,,,,
1.39,1.1586,0.082,-0.0061,908.3575427186277,116.87151803586693,142.27836978279453,259.6021981270938,80.28398381423922,210.38337060067295
1.4,1.1981,0.0821,-0.0061,,,,,,
1.41,1.1981,0.0821,-0.0061,900.8068609540175,117.94943217438542,143.59061308186054,260.14781487844203,81.00171614816904,211.23099755907356
1.42,1.206,0.0837,-0.006,,,,,,
1.43,1.2455,0.0841,-0.0058,903.3259079904589,119.38832694301753,145.34231106106483,261.92896778931527,81.9386503986912,212.71043510611975
1.44,1.2455,0.0846,-0.0058,,,,,,
1.45,1.2573,0.0846,-0.0058,899.6248427052699,119.89710786680796,145.96169653350535,261.9365951376484,82.40794258874504,213.6386648467739
1.46,1.2652,0.0872,-0.0058,,,,,,
1.47,1.277,0.0895,-0.0058,918.7858398958808,121.0691772332197,147.38856358826746,264.533227465997,83.29613363934143,215.9801549099715
1.48,1.2928,0.0905,-0.0054,,,,,,
1.49,1.3205,0.0931,-0.0054,929.1280597104844,122.5533101653895,149.19533411438724,266.92839467342174,84.28936063068936,217.88774490683392
1.5,1.3639,0.096,-0.0053,,,,,,
1.51,1.3995,0.0987,-0.0052,947.1211486115745,124.91389755927682,152.06909268085874,271.0969039978861,85.72783104971023,220.38516262688768
1.52,1.3995,0.103,-0.0052,,,,,,
1.53,1.3995,0.1067,-0.0058,979.9333040567158,125.95093493471855,153.33157296400518,274.4186072664332,86.60037758704983,223.37175757220197
1.54,1.3995,0.1067,-0.0062,,,,,,
1.55,1.3995,0.1091,-0.0068,985.2041927086091,126.39926012732322,153.87736015500218,274.9716277740966,87.07421891959126,224.7558953495099
1.56,1.3481,0.1091,-0.008,,,,,,
1.57,1.2494,0.1106,-0.009,994.8807309290765,123.65991093314513,150.54250026643754,271.3583184928565,86.0665943203941,225.6971760080194
1.58,1.1823,0.1113,-0.0095,,,,,,
1.59,1.1467,0.1116,-0.0095,999.7173393157457,121.61484918394127,148.05285987610242,268.4062726385163,85.37350756007807,226.54240242014606
1.6,1.127,0.1109,-0.0095,,,,,,
1.61,1.127,0.1101,-0.0095,987.7243310396806,121.19892514947611,147.54651757327528,266.592158562902,85.36125821854439,226.8314612349001
1.62,1.1221,0.1085,-0.0095,,,,,,
1.63,1.1171,0.1054,-0.0095,960.1603772605584,120.71582563308716,146.95839642288874,263.603372095277,85.23677376661395,226.2394727104017
1.64,1.1231,0.1034,-0.0121,,,,,,
1.65,1.1033,0.0991,-0.0123,925.5953545914881,119.98586876971954,146.069753284876,259.7558416195056,84.93767206082629,225.10684501008313
1.66,1.1033,0.0991,-0.0123,,,,,,
1.67,1.0559,0.0924,-0.0133,890.3742362097491,118.33448760079511,144.05937620966364,254.5598374343202,84.19483639012681,223.6758969267338
1.68,1.0401,0.0908,-0.0141,,,,,,
1.69,1.0046,0.0908,-0.0146,880.4382581260152,117.04629866935227,142.491146206168,251.69632209654065,83.74877616756112,223.7592519476078
1.7,0.973,0.0876,-0.0146,,,,,,
1.71,0.9691,0.0862,-0.0146,854.3814612903631,115.79728120284584,140.97060320346452,247.7087174814031,83.22904707465639,222.8552365980756
1.72,0.9651,0.0862,-0.0146,,,,,,
1.73,0.9651,0.085,-0.0146,843.6208829354181,115.72864386244169,140.88704470210294,246.45997064943145,83.3517694869396,223.09801951286516
1.74,0.9375,0.083,-0.0146,,,,,,
1.75,0.9375,0.0818,-0.0146,824.131666041399,114.79426705655858,139.74954250363655,243.37970817664416,83.00510218453748,222.5865400095148
1.76,0.9375,0.0805,-0.0143,,,,,,
1.77,0.938,0.0805,-0.0141,812.7145860489451,114.8207042182174,139.78172687435162,242.20762629701107,83.16348069639518,222.76387159975758
1.78,0.9414,0.0766,-0.0142,,,,,,
1.79,0.9414,0.0752,-0.014,780.6896322181422,114.46051609067186,139.34323697994836,238.92136525786083,82.99664370373291,221.4347726156234
1.8,0.9335,0.0736,-0.0137,,,,,,
1.81,0.9256,0.0717,-0.0137,758.8039201792086,113.758488798719,138.4885950593101,235.9345698225746,82.72285572732592,220.65890456675956
1.82,0.9098,0.0706,-0.0136,,,,,,
1.83,0.8861,0.0702,-0.0135,748.6435995490449,112.61979748113033,137.10236215094127,233.28514022582635,82.31191776491735,220.59470205808756
1.84,0.8861,0.0693,-0.0135,,,,,,
1.85,0.8585,0.0679,-0.0129,733.5708438814381,111.67951990114364,135.95767640139226,230.5135567711778,81.95875599997221,220.19474568431758
1.86,0.8309,0.0661,-0.0129,,,,,,
1.87,0.8348,0.0661,-0.0125,721.0171791703243,110.89293846745828,135.00009900386226,228.14809936028672,81.69103193587564,219.97918143254398
1.88,0.823,0.0632,-0.0125,,,,,,
1.89,0.821,0.0632,-0.0124,702.0654791598589,110.24399369161584,134.21007927674972,225.44338100823634,81.43275664552486,219.2622929221026
1.9,0.819,0.0622,-0.0123,,,,,,
1.91,0.8151,0.061,-0.0121,686.5102770849078,109.90930872890023,133.80263671344377,223.42167824195786,81.34705672100579,218.8250500557791
1.92,0.8131,0.0595,-0.0121,,,,,,
1.93,0.8111,0.0579,-0.0123,665.9308540882363,109.4982590124621,133.30222836299734,220.86879223237935,81.17303598748647,217.91198583327926
1.94,0.8111,0.0569,-0.0124,,,,,,
1.95,0.7993,0.0569,-0.0124,657.3990885057325,109.13501258516715,132.86001532107306,219.3823006701726,81.11701786370645,217.96319197555857
1.96,0.7874,0.0558,-0.0124,,,,,,
1.97,0.7953,0.0548,-0.0123,642.3458116830104,108.84025693961402,132.50118236126926,217.42871480074814,81.03538162471217,217.45285424264333
1.98,0.7716,0.0548,-0.0123,,,,,,
1.99,0.7657,0.0546,-0.0123,639.1036458599848,108.02013975767501,131.50277883543046,215.79984262743366,80.79610274268148,217.8445309304441
2.0,0.766,0.0541,-0.0122,,,,,,
2.01,0.7663,0.0541,-0.0121,632.9970662984126,108.09671654100562,131.59600274557206,215.09635428029006,80.9683204848053,218.13660703987156
2.02,0.7679,0.0537,-0.0121,,,,,,
2.03,0.7716,0.0534,-0.0125,625.7458312458908,108.29678085511246,131.83955930187605,214.45323911803928,81.18431402443802,218.3249245956677
2.04,0.7795,0.0532,-0.0127,,,,,,
2.05,0.7795,0.0532,-0.0127,621.2555731396872,108.64907383111836,132.26843770744844,214.24528259041682,81.49999518371276,218.7768846432964
2.06,0.7741,0.0529,-0.0128,,,,,,
2.07,0.7729,0.0529,-0.0129,616.7698821202822,108.52836035149474,132.12148216703707,213.42679590918777,81.58196395988669,219.13997241686627
2.08,0.7716,0.0519,-0.0129,,,,,,
2.09,0.7716,0.0513,-0.0131,604.8097376460936,108.37006557625617,131.92877548413796,211.90292754104112,81.5723006770329,218.7956713544402
2.1,0.7479,0.0511,-0.0132,,,,,,
2.11,0.7243,0.05,-0.0132,596.0734030181386,106.75913217115894,129.96763916488914,208.79485710457348,80.8744085874733,218.49057819401034
2.12,0.7243,0.0491,-0.0132,,,,,,
2.13,0.6907,0.0488,-0.0131,587.359535041839,105.54914095046303,128.49460637447675,206.20667573439567,80.37183419917594,218.24540761216434
2.14,0.6779,0.0479,-0.0131,,,,,,
2.15,0.665,0.0467,-0.0125,573.018838585005,104.42074715273797,127.12090957724624,203.21903084825885,79.85007582489132,217.45367936159008
2.16,0.6808,0.0467,-0.0123,,,,,,
2.17,0.6532,0.0461,-0.0121,567.0318043491965,104.01203239023008,126.62334377941052,201.90530318517233,79.76409740746843,217.5687567560228
2.18,0.6453,0.0458,-0.0122,,,,,,
2.19,0.6571,0.048,-0.0123,575.254709470428,104.58018243382462,127.31500470204737,203.12814800067292,80.30512101907429,219.2320021910914
2.2,0.6413,0.0501,-0.0123,,,,,,
2.21,0.6019,0.0509,-0.0123,590.3789913983364,103.04005346622449,125.44006508931678,202.24929761033184,79.88549976049158,221.27522574909338
2.22,0.5861,0.0509,-0.0122,,,,,,
2.23,0.5861,0.0511,-0.012,588.9811930688933,102.54508480874348,124.83749454977468,201.24455818258633,79.80561294397855,221.84957114127263
2.24,0.5748,0.0511,-0.0115,,,,,,
2.25,0.5777,0.0511,-0.0105,586.0236119690957,102.29355793477444,124.53128792059498,200.41884702121544,79.83781426537958,222.32753200276377
2.26,0.5806,0.051,-0.0105,,,,,,
2.27,0.6571,0.0509,-0.0139,580.8835517397137,105.51530877025363,128.45341937248267,203.85210393333566,81.50598843091622,222.9246440375404
2.28,0.6532,0.05,-0.0157,,,,,,
2.29,0.6808,0.0466,-0.0157,553.92956811692,105.82745427487367,128.8334225954984,201.56172194166817,81.52352182347595,220.9289590301137
2.3,0.7085,0.0466,-0.0157,,,,,,
2.31,0.7085,0.0397,-0.0157,510.68584300907463,105.65989267156316,128.6294345566856,197.04171818036096,81.1055370812447,216.91464136067532
2.32,0.7795,0.0368,-0.0156,,,,,,
2.33,0.9019,0.0336,-0.0148,467.0316440494505,110.15762272995018,134.1049320190698,198.0584448280274,83.01789874189038,213.10472621144476
2.34,0.9019,0.0302,-0.0148,,,,,,
2.35,1.2455,0.0276,-0.0009,392.809202956801,116.09441079449978,141.33232618460843,193.61122397119502,85.76293594548514,208.6717454972893
2.36,1.3679,0.0253,0.0007,,,,,,
2.37,1.3679,0.0253,0.0007,361.9811795411354,117.61310216989186,143.1811678589988,189.72653951974937,86.50649038100852,206.9109891527374
2.38,1.589,0.0214,0.0008,,,,,,
2.39,1.7153,0.0191,0.0008,290.557150131288,120.32377192010695,146.48111364186934,179.05546183511433,87.51513792354287,200.245552341882
2.4,1.8456,0.017,0.0009,,,,,,
2.41,2.0194,0.0166,0.0012,257.64315410922455,122.74001335791937,149.42262495746706,174.29354130634752,88.76454900065747,197.27986589447576
2.42,2.2168,0.0166,0.0012,,,,,,
2.43,2.4221,0.0166,0.0012,243.05008992893633,126.766451164096,154.32437533020382,174.13283834655576,91.32906182831222,197.9589836390972
2.44,2.4221,0.0166,0.0012,,,,,,
2.45,2.9394,0.0169,0.0014,230.47370233183574,131.1282029937392,159.6343340793347,174.55495950138055,94.26486334760688,199.11737610112408
2.46,3.1052,0.0174,0.0012,,,,,,
2.47,3.0973,0.0181,0.0011,233.2120428044038,133.05696662234647,161.9823941489435,176.48465399715852,95.73626694313245,201.39263097889497
2.48,2.9946,0.0181,0.0011,,,,,,
2.49,2.8643,0.0196,0.0011,246.95941131274668,132.40696813900726,161.1910916474871,178.84494917853357,95.50567092884954,203.78556433928978
2.5,2.8643,0.0204,0.0012,,,,,,
2.51,2.6946,0.0209,0.0014,258.65751865774024,131.92102892489729,160.59951347378802,180.82574147956535,95.38727437735528,205.81730253951577
2.52,2.4853,0.0214,0.0014,,,,,,
2.53,2.3352,0.0223,0.0013,278.4146426559385,129.59991779408733,157.77381296671504,182.98675722325996,94.15281286739673,207.75643177947416
2.54,2.2326,0.023,0.0012,,,,,,
2.55,2.2326,0.023,0.0013,285.94621185788213,129.0449110805343,157.0981526197809,183.95770029309014,93.99141247483348,208.93935060103087
2.56,1.968,0.0243,0.0013,,,,,,
2.57,1.8417,0.0268,0.0014,327.71302200316075,126.33028209705937,153.79338690076793,189.5679359648414,92.79101794459704,213.25193404740924
2.58,1.7311,0.0268,0.0016,,,,,,
2.59,1.7025,0.0366,0.0016,396.45142987857594,127.8087426430856,155.5932519133216,202.13547189911017,94.35406880669096,222.37562490324908
2.6,1.7155,0.0389,0.0016,,,,,,
2.61,1.7286,0.0389,0.0016,406.7156691568171,128.95876316761087,156.9932768997002,204.55019421908608,95.24401838980044,224.60643324785823
2.62,1.768,0.0399,0.0016,,,,,,
2.63,1.8535,0.04,0.0018,402.22627429428314,131.12410313690296,159.62934294927317,205.42157743744227,96.63343852270677,225.97453626110675
2.64,2.0983,0.0399,0.0016,,,,,,
2.65,2.0983,0.0397,0.0016,382.9783768071401,134.24860894290273,163.4330891478816,204.6240321468671,98.52097919882564,226.3943308631196
2.66,3.0776,0.0394,0.0007,,,,,,
2.67,3.6935,0.0388,0.0008,311.90847783328115,147.60670839266962,179.69512326064128,202.1920576393604,106.89861385253516,227.09850268774323
2.68,3.6935,0.0381,0.0009,,,,,,
2.69,4.582,0.0381,0.0014,286.79343932352816,152.22119962011186,185.3127647549188,200.861289505421,110.33102732694334,227.35218725442832
2.7,4.582,0.0362,0.0014,,,,,,
2.71,4.6965,0.0355,0.0016,273.7412023928015,151.82132800071577,184.82596452261052,197.94987242511021,110.3031061029715,225.73650769509595
2.72,4.7201,0.0333,0.0015,,,,,,
2.73,4.7201,0.0299,0.0015,250.5736124653551,149.56653916083627,182.0810041958007,191.52974059905694,109.04373540221799,221.17365680693086
2.74,4.5622,0.0267,0.0016,,,,,,
2.75,4.3174,0.0243,0.0018,233.30824412221364,145.10991442200498,176.65554799200606,184.48103195742766,106.03021498065759,215.54620825636093
2.76,4.3174,0.0243,0.0018,,,,,,
2.77,3.8554,0.0243,0.0018,240.92140571717835,142.94413378445773,174.01894547673118,184.3649494678503,104.52652665199831,215.76096031966762
2.78,3.5435,0.0243,0.0018,,,,,,
2.79,3.2276,0.0243,0.0016,253.70622931589787,139.31195814862534,169.59716644180477,184.2188170050654,102.08919751600403,215.8699267884943
2.8,2.9631,0.0247,0.0016,,,,,,
2.81,2.6393,0.0247,0.0016,271.22251616834865,135.18007638807856,164.56704951592172,184.6027110928261,99.50534462736043,216.39741825129883
2.82,2.3471,0.0253,0.0016,,,,,,
2.83,2.3471,0.0263,0.0016,289.2579293962105,133.32668485291723,162.31074677746446,186.64832228067309,98.54335148669033,218.37247919236444
2.84,1.8456,0.0263,0.0018,,,,,,
2.85,1.6048,0.0274,0.0018,330.8907532832328,124.90137851799447,152.05385210886286,187.82243667531554,93.79476565603393,219.3124027269208
2.86,1.6048,0.0278,0.0018,,,,,,
2.87,1.2889,0.0278,0.0017,355.0403100368679,119.8792607279805,145.9399695818893,187.95000437418383,91.16670878152482,219.75831729800362
2.88,1.2889,0.0278,0.0017,,,,,,
2.89,1.1625,0.0277,0.0018,364.09718533852225,117.4623597790874,142.99765538323683,187.4319388090603,89.9683655177992,219.87365079341396
2.9,1.0678,0.0272,0.0018,,,,,,
2.91,1.0678,0.027,0.0018,366.8556587465957,115.29660606788856,140.36108564786434,186.05599802910646,88.85580675538003,219.3879632895032
2.92,0.9256,0.027,0.0044,,,,,,
2.93,0.8309,0.0271,0.005,374.78276092382396,109.40490396491043,133.18857873989097,180.86802752381342,85.89314283701532,219.46634552507314
2.94,0.8309,0.0272,0.005,,,,,,
2.95,0.7776,0.0275,0.0087,375.6354921408297,107.99740075688587,131.47509657360018,179.13053426461107,85.34181153599314,220.1555163683919
2.96,0.7817,0.0278,0.0136,,,,,,
2.97,0.7858,0.0279,0.0158,375.88388507886134,108.37196353741872,131.93108604555323,179.4157734323353,85.7342190661753,220.96373002338484
2.98,0.7953,0.028,0.0167,,,,,,
2.99,0.9019,0.028,0.0162,374.642950678081,111.79390423959171,136.09692690037252,183.08939340052763,87.64180990833601,221.6681425675131
3.0,1.0362,0.028,0.0109,,,,,,
3.01,1.0362,0.028,0.0109,370.1484332423979,115.29063480379376,140.35381628287936,186.0898130919709,89.5771626438214,222.27054041468307
3.02,1.2849,0.028,0.0065,,,,,,
