Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.99,3.2722,0.0075,-0.0012,212.0776793041196,112.77058194833315,137.2859258501447,162.90004155842607,69.56189891831866,142.56838786050767
1.0,3.3453,0.0078,-0.0011,,,,,,
1.01,3.4337,0.0083,-0.001,214.6834672143936,114.53670433041381,139.43598788050377,164.62663307622998,71.03173533025314,145.24388480243684
1.02,3.549,0.0088,-0.0008,,,,,,
1.03,3.8258,0.0094,-0.0008,214.5519152006909,117.52455621151626,143.0733727792372,166.57554363571325,73.29396039589155,148.46577134352734
1.04,3.8258,0.0101,-0.0007,,,,,,
1.05,4.0218,0.0104,-0.0006,217.43447457585418,119.40017727276783,145.35673754945648,168.45655883667283,74.84430552622032,151.21946375433416
1.06,4.2333,0.0115,-0.0006,,,,,,
1.07,4.4639,0.0124,-0.0004,222.08746843486463,122.83993239335167,149.54426552234116,171.86913019844752,77.49958820486674,155.57741716125895
1.08,4.9445,0.0136,-0.0003,,,,,,
1.09,5.1866,0.0141,-0.0002,219.40343562578298,126.6749199347556,154.21294600752856,173.8951803226359,80.45456528956151,159.117254430264
1.1,5.4058,0.0152,-0.0001,,,,,,
1.11,5.6518,0.0156,0.0,220.0078972761197,129.25901207408052,157.3587973075763,175.80398529489074,82.55851067242162,162.0685882355955
1.12,5.8786,0.0161,0.0,,,,,,
1.13,6.0362,0.0168,0.0001,220.15518660799003,131.28721072934968,159.82790871399092,177.2172838960798,84.27606746093555,164.45855082658295
1.14,6.1169,0.0175,0.0,,,,,,
1.15,6.1823,0.019,-0.0002,228.63566188594658,133.264556001817,162.23511165438592,180.48730761582308,85.85270483703879,167.88379881127875
1.16,6.2822,0.0205,-0.0002,,,,,,
1.17,6.4206,0.0218,-0.0002,238.17369212720067,135.71319231439745,165.2160602088317,184.3123105782834,87.73164447691654,171.70628109594992
1.18,6.6551,0.023,-0.0002,,,,,,
1.19,6.9242,0.0235,0.0,238.01008322458483,138.01893003552166,168.02304526063506,185.89630510712007,89.66681294440934,174.23311204897644
1.2,7.1703,0.0243,0.0,,,,,,
1.21,7.3087,0.0247,-0.0002,237.3694240856591,139.70309307597833,170.07333070119103,186.92473873734718,91.16307852453113,176.17629602443822
1.22,7.3317,0.0248,0.0,,,,,,
1.23,7.2664,0.0248,-0.0004,237.79500496595318,139.9612990752697,170.38766843945876,187.10310701627043,91.53367786602341,176.9938718984877
1.24,7.1818,0.0248,-0.001,,,,,,
1.25,7.0011,0.0249,-0.0012,241.3615540784996,139.77492723975695,170.16078098753022,187.62306889255518,91.48445324911303,177.7616751827601
1.26,6.8743,0.0249,-0.0013,,,,,,
1.27,6.8327,0.025,-0.0013,243.65984549252832,139.75383656244531,170.1351053803682,187.99530077741517,91.59791264112694,178.5378420940473
1.28,6.8414,0.0236,-0.0013,,,,,,
1.29,6.8502,0.0223,-0.0012,230.70071437478236,138.58975387284448,168.7179612365063,184.19025772309453,91.16168298201828,176.6049159503762
1.3,6.8781,0.0211,-0.0006,,,,,,
1.31,7.1126,0.0225,-0.0002,227.58643760098317,139.49514496787796,169.82017648263405,184.09112141808663,92.11757141322612,177.548959128676
1.32,7.4009,0.0239,-0.0002,,,,,,
1.33,7.6431,0.0271,0.0001,239.63158612100221,143.23399683695365,174.37182223629142,189.4719818293805,94.92395928143044,182.69069291231963
1.34,7.843,0.0269,0.0007,,,,,,
1.35,7.9545,0.0271,0.0003,235.1750409110163,144.0339335956534,175.34565829036066,189.03908382935956,95.86836427206309,183.4360719719262
1.36,8.0121,0.0275,0.0005,,,,,,
1.37,8.0544,0.0276,0.0007,235.4131914438559,144.72118533583375,176.18231258275415,189.5253461106633,96.58070570226502,184.57500344606117
1.38,8.1621,0.0286,0.0049,,,,,,
1.39,8.2466,0.0289,0.009,237.58846028862234,145.9473477261018,177.6750320143848,190.84869134290747,97.67289230475242,186.3973157452186
1.4,8.7041,0.0293,0.0057,,,,,,
1.41,9.0847,0.0298,0.0041,231.16342601353028,147.87589453494292,180.02282812949574,190.93617237323303,99.69133487124093,187.95409992542912
1.42,9.4384,0.0309,0.0025,,,,,,
1.43,9.8881,0.0318,0.0027,229.68611152930671,150.11580324268633,182.74967351283553,192.36293954122374,101.8588908421139,190.34397457323945
1.44,9.8881,0.0322,0.0023,,,,,,
1.45,10.0573,0.0323,0.0015,229.33296244527233,150.81042968933195,183.59530570875197,192.76571786965596,102.63589157672115,191.42583504864817
1.46,10.1188,0.0323,0.0015,,,,,,
1.47,10.0803,0.0324,0.0009,229.01962229587153,151.1421525881303,183.9991422812021,192.87656365656238,103.08784375739658,192.1708875752655
1.48,10.0342,0.0324,0.0011,,,,,,
1.49,9.9842,0.0324,0.0001,229.47988086797292,151.29333500363083,184.18319043920275,192.99495750181902,103.33321758750796,192.81537033329727
1.5,9.9822,0.0325,-0.0001,,,,,,
1.51,9.982,0.0327,-0.0002,230.059313338533,151.69192064325924,184.6684251309243,193.34546286507424,103.79303403755105,193.69853717329474
1.52,9.9966,0.0331,-0.0002,,,,,,
1.53,10.0112,0.0331,-0.0002,230.67053165117113,152.1710947965823,185.25176757844804,193.77092113462746,104.32244765047858,194.65605792359705
1.54,10.0381,0.0331,-0.0002,,,,,,
1.55,9.8689,0.033,-0.0002,231.2374755359316,152.20866005848458,185.29749920163343,193.81861611686335,104.45792435345103,195.19921911864887
1.56,9.5729,0.0328,0.0001,,,,,,
1.57,9.25,0.0326,0.0,235.50611707486644,151.50102596240052,184.43603160640063,194.00613537642337,103.75269745353219,195.4294925306512
1.58,8.9655,0.0322,0.0,,,,,,
1.59,8.6657,0.0321,0.0001,239.4967619580118,150.6779530835025,183.43402984078566,194.0633599230706,103.01248570035212,195.56837586131059
1.6,8.4158,0.0318,0.0001,,,,,,
1.61,8.1967,0.0305,0.0,238.51011666183368,149.3808888326833,181.85499510065793,192.72972901442515,102.11189242759575,194.80792032590193
1.62,7.9929,0.0302,0.0,,,,,,
1.63,7.8545,0.0302,0.0001,240.93325209943276,148.87423475854322,181.2381988364874,192.742668356562,101.75215681830018,195.10482022697136
1.64,7.7161,0.0298,0.0,,,,,,
1.65,7.6277,0.0292,0.0,239.3846897870516,148.18044584059706,180.39358624072688,191.7846488588219,101.38409180278687,194.81064158728802
1.66,7.4201,0.0291,-0.0001,,,,,,
1.67,7.2971,0.0286,0.0,240.69096089030924,147.45502909954183,179.5104702081379,191.40392645245637,100.90322001703372,194.8147875081059
1.68,7.1818,0.0278,0.0,,,,,,
1.69,7.0703,0.0273,0.0,237.92508023884918,146.53247446841075,178.3873602224131,190.01758668435775,100.39009744994618,194.17891756616302
1.7,6.9665,0.0263,0.0001,,,,,,
1.71,6.9281,0.0257,0.0,232.75972620378596,145.59157207837475,177.24191383454317,188.1046588844377,99.9225775166355,193.2055608161856
1.72,6.9165,0.0255,0.0,,,,,,
1.73,6.8589,0.025,0.0,230.27581581415905,145.2697827955675,176.8501703598213,187.2385678810881,99.87212814679604,193.06604662577283
1.74,6.7858,0.0247,0.0001,,,,,,
1.75,6.7205,0.0237,0.0001,226.1444757060207,144.44637299814138,175.84775843251995,185.62708424878497,99.45630987207916,192.2597788581568
1.76,6.6513,0.0229,0.0001,,,,,,
1.77,6.4399,0.0223,0.0,223.2550818040731,143.19870879261265,174.32886287796325,183.95368294468105,98.66026746573131,191.23277602782412
1.78,6.3399,0.0216,0.0,,,,,,
1.79,6.2746,0.0211,0.0,219.6663554891834,142.29088228021473,173.2236827759136,182.3874558962066,98.14740014026847,190.36645746018823
1.8,6.2207,0.0207,0.0,,,,,,
1.81,6.1246,0.0206,0.0003,218.89026188368518,141.80834389472264,172.6362447414015,181.76478587341163,97.91351446791118,190.2740440534915
1.82,6.0055,0.02,0.0003,,,,,,
1.83,5.8555,0.019,0.0004,214.63219790657234,140.30770034423318,170.80937433210997,179.59458068132844,96.9270485818689,188.74602873346285
1.84,5.721,0.0191,0.0004,,,,,,
1.85,5.5826,0.0184,0.0007,214.91812443542148,139.3461569481881,169.6387997630116,178.84987367857516,96.29769689384261,188.41137103830187
1.86,5.2751,0.0176,0.0006,,,,,,
1.87,5.0905,0.0174,0.0006,216.39109581834714,137.35367503125514,167.21316960326712,177.6084247157268,94.86999569006969,187.42913954136338
1.88,4.956,0.0173,0.0006,,,,,,
1.89,4.8061,0.0169,0.0007,217.6015543455187,136.2228187576622,165.83647500932793,176.9637313541263,94.13843295051957,187.1436649176548
1.9,4.6638,0.0165,0.0005,,,,,,
1.91,4.5139,0.0162,0.0005,218.02257733607226,134.8419518479449,164.1554196409764,175.96421020362138,93.23743636388154,186.52705505945227
1.92,4.3563,0.0157,0.0005,,,,,,
1.93,4.2025,0.0153,0.0005,217.75822228185956,133.13615793207646,162.07880096078875,174.58057486789184,92.11222133159801,185.53660168662122
1.94,4.0372,0.0149,0.0006,,,,,,
1.95,3.8642,0.0143,0.0007,217.4638309012942,131.08948360662146,159.5871974341479,172.9526598494976,90.75632839875466,184.2792508152723
1.96,3.5375,0.0138,0.0007,,,,,,
1.97,3.3722,0.0128,0.0007,217.16369101862622,127.64723836289538,155.39663800700308,170.33450074146145,88.42954288211442,181.9296840442378
1.98,3.2299,0.0118,0.0007,,,,,,
1.99,3.1031,0.0112,0.0007,211.41586926342288,125.0373685278767,152.21940516437164,167.07937151211127,86.65680349626831,179.14604115942257
2.0,2.9724,0.0108,0.0007,,,,,,
2.01,2.8647,0.0104,0.0007,210.3324108179774,123.03109518770492,149.77698544590166,165.33007552364506,85.37672498889432,177.77270378136342
2.02,2.7609,0.0091,0.0005,,,,,,
2.03,2.6533,0.0083,0.0005,198.27447559012452,119.95732390918954,146.03500301988294,160.25503663241966,83.1018015011328,172.97065263404764
2.04,2.5341,0.0078,0.0005,,,,,,
2.05,2.4265,0.0071,0.0005,192.6935616197015,117.275071525153,142.76965229149062,156.9597888488995,81.2039213509012,169.80322008220446
2.06,2.3112,0.0063,0.0007,,,,,,
2.07,2.1958,0.0058,0.0007,185.50351489052852,114.18527345645997,139.00815899047302,152.97721814093117,78.92443161403864,165.68137057974047
2.08,2.0882,0.0054,0.0007,,,,,,
2.09,1.8729,0.0051,0.0007,185.43779896337102,110.43669149207624,134.44466790339717,150.2803170767215,76.52245877463182,163.13888760261455
2.1,1.7768,0.0047,0.0007,,,,,,
2.11,1.6961,0.0045,0.0007,182.827910871064,107.93233548018021,131.39588667152375,147.82768428879166,74.85589264503153,160.77509843431886
2.12,1.6192,0.0043,0.0005,,,,,,
2.13,1.55,0.0041,0.0005,181.50989349709798,105.80159820335133,128.8019456388625,145.9516501416169,73.51503653647269,159.11464383803556
2.14,1.4962,0.0039,0.0005,,,,,,
2.15,1.4462,0.0036,0.0006,177.60538873512036,103.93761137087569,126.5327442775878,143.62122478209483,72.19077527991172,156.737061621905
2.16,1.3924,0.003,0.0007,,,,,,
2.17,1.3386,0.003,0.0009,172.02229742398427,101.74367852075137,123.86186950352342,140.63447558835063,70.50053478060387,153.33703005303087
2.18,1.2847,0.003,0.0008,,,,,,
2.19,1.2425,0.0029,0.0008,172.75569873949934,100.23749869468773,122.02825928048942,139.70136712512792,69.72989351431629,152.93315550941787
2.2,1.1579,0.0027,0.0008,,,,,,
2.21,1.1512,0.0026,0.0009,170.40626030824973,98.41526865458317,119.80989227514473,137.77489848878443,68.51842562144516,151.03933042032133
2.22,1.1563,0.0024,0.0009,,,,,,
2.23,1.1615,0.0024,0.0009,166.71146047146982,98.41942265938293,119.81494932446618,136.77470470792844,68.32299170364546,149.8267949663794
2.24,1.1733,0.0024,0.0009,,,,,,
2.25,1.2463,0.0024,0.0013,164.35670682093118,99.94107787696959,121.66739915457167,137.1567392805583,69.19134132290957,150.2439528342967
2.26,1.3462,0.0027,0.0013,,,,,,
2.27,1.4424,0.0028,0.0017,165.27181590334288,103.55095173022966,126.06202819332307,139.8107710008585,71.74893692460451,153.79495014098495
2.28,1.5462,0.0029,0.0019,,,,,,
2.29,1.6538,0.0029,0.0019,162.2750208542813,106.57653102884726,129.74534212207493,141.04738018482465,73.56863042053342,154.99819698602516
2.3,1.7768,0.0029,0.002,,,,,,
2.31,2.0305,0.0029,0.0021,156.7909568667897,110.90918179193851,135.0198734858382,142.51539889059555,75.95840179165964,155.5756371205823
2.32,2.1382,0.0029,0.0019,,,,,,
2.33,2.2227,0.0031,0.0019,156.22559459849097,113.13125225208144,137.72500274166435,143.8317248796647,77.56693518091832,157.37826092204975
2.34,2.2573,0.0033,0.002,,,,,,
2.35,2.2496,0.0034,0.0023,158.24290886159292,113.8393909656987,138.58708465389407,144.79031950937468,78.48571201699495,159.63854580933298
2.36,2.2074,0.0036,0.003,,,,,,
2.37,2.1036,0.0037,0.0048,162.43364514017154,112.92098563524397,137.46902599073178,145.1896731699035,78.46307090622106,161.66918109296728
2.38,1.9998,0.0037,0.003,,,,,,
2.39,1.9652,0.0039,0.0025,166.14635063031994,111.89524192506015,136.22029451746454,145.3784413001081,78.22064173300573,163.04370409312952
2.4,1.8768,0.0042,0.0019,,,,,,
2.41,1.7999,0.0045,0.0015,175.00856728415195,110.92702284007332,135.04159302269795,146.89541857072936,78.34133459691922,166.34759714519782
2.42,1.7461,0.0059,0.0011,,,,,,
2.43,1.6692,0.0068,0.0009,202.08251715452545,111.90372689912307,136.23062405110636,154.02714889610576,80.38144570873419,175.78866309540155
2.44,1.5923,0.0078,0.0009,,,,,,
2.45,1.5192,0.0088,0.0005,227.78302787635167,111.81248022455479,136.11954114293627,159.6484376100951,81.19898664047012,182.03104939753428
2.46,1.4577,0.0099,0.0003,,,,,,
2.47,1.4039,0.0112,0.0003,257.1556729692071,112.01636672246573,136.36775079256697,165.85766416815449,82.0897779580522,188.10516267305192
2.48,1.3732,0.0128,0.0003,,,,,,
2.49,1.3232,0.0147,0.0003,295.6914252807535,112.9522939415071,137.5071404505304,173.92615606092815,83.43776284621084,195.1863632946039
2.5,1.3117,0.0161,0.0003,,,,,,
2.51,1.3113,0.0167,0.0003,314.3588488391305,113.89610224237812,138.65612446898209,177.95827830413452,84.40373815341641,198.83889612673659
2.52,1.3115,0.0173,0.0001,,,,,,
2.53,1.3117,0.019,0.0,334.05996291916085,115.09271648594242,140.112872243756,182.25045611882322,85.50471178848612,202.60921356670062
2.54,1.3616,0.0196,0.0,,,,,,
2.55,1.4001,0.0206,0.0,339.28731811252743,117.38468760116643,142.9030979492461,184.79325082794807,87.08309914377081,205.25735903906565
2.56,1.427,0.0219,-0.0001,,,,,,
2.57,1.4385,0.0228,0.0,353.0136149902274,119.02866082093055,144.90445665156764,188.29262091649068,88.3541278597515,208.43608087227193
2.58,1.4462,0.0231,0.0,,,,,,
2.59,1.4231,0.0232,0.0003,356.25994522582783,119.05009427222258,144.93054954879273,188.7719990752479,88.5353198217241,209.301324117934
2.6,1.4116,0.0235,0.0034,,,,,,
2.61,1.3732,0.0244,0.0065,368.684177738171,118.74876154131225,144.5637097024671,190.52530153108995,88.64023649146718,211.03267853920966
2.62,1.2886,0.0244,0.0127,,,,,,
2.63,1.1886,0.0247,0.0174,387.56843220087853,115.49818948409037,140.60649154584917,190.98490808831315,87.08924243132822,211.5506811809703
2.64,1.1194,0.0258,0.024,,,,,,
2.65,1.0618,0.0263,0.0274,413.96572709885976,113.39309535949063,138.04376826372774,193.31524365352183,86.31507553253691,213.51477098221076
2.66,1.0003,0.0268,0.0286,,,,,,
2.67,0.986,0.0278,0.0311,434.48928357251856,112.16387941704845,136.54733146423288,195.21681779024092,85.97297345624396,215.35135919876882
2.68,0.9809,0.0287,0.0338,,,,,,
2.69,0.9886,0.0287,0.0356,438.20964344261887,112.55628796499931,137.02504621826003,195.86564776706155,86.41241079498893,216.65807558637644
2.7,0.9964,0.0287,0.0392,,,,,,
2.71,1.0426,0.0286,0.0423,429.55864725167277,113.85503716365959,138.60613219923778,195.71714695989894,87.23095324290023,217.05142499869825
2.72,1.1194,0.0264,0.0323,,,,,,
2.73,1.0695,0.025,0.0153,396.25276616671266,113.65738203023493,138.36550855854688,190.43930211479366,86.75651401716765,213.72584562255096
2.74,1.0195,0.0226,0.0125,,,,,,
2.75,0.9618,0.0213,0.0112,375.21362269242064,110.00643533226852,133.92087779580515,184.17218317198632,84.48352502624748,209.54393861825648
2.76,0.8773,0.02,0.0111,,,,,,
2.77,0.7658,0.0187,0.011,362.9941329656466,103.9227961130272,126.51470831151137,176.3135618784478,81.04060308511205,206.05777190786264
2.78,0.6697,0.0172,0.0112,,,,,,
2.79,0.6005,0.0152,0.0109,331.8091230138052,97.23620556558996,118.3745111233269,164.41523841900792,77.07165466112998,200.58492090538357
2.8,0.5505,0.013,0.0108,,,,,,
2.81,0.4467,0.0115,0.0109,292.71215090679914,89.41260272040371,108.85012505092627,149.98132447275466,72.31000604637283,193.3674150736438
2.82,0.3967,0.0101,0.0109,,,,,,
2.83,0.3583,0.0091,0.011,262.01312386902896,83.82801737510593,102.05149941317245,139.03331177925526,68.83771216367215,187.60246089288523
2.84,0.359,0.0084,0.0113,,,,,,
2.85,0.3597,0.0073,0.0131,240.43311132710525,82.89432629216013,100.91483200784712,134.9112819114076,67.76039274344949,182.6339180088351
2.86,0.3621,0.006,0.0174,,,,,,
2.87,0.3737,0.005,0.0185,210.60804795413287,81.91977576670375,99.72842267250891,129.4771682456068,66.1556326157592,174.22346496943095
2.88,0.4006,0.0043,0.0183,,,,,,
2.89,0.4159,0.0036,0.0189,192.16296164494477,82.66868276971606,100.64013554574129,127.57980480188607,65.50205651413516,167.3658134781445
2.9,0.4313,0.0034,0.0195,,,,,,
2.91,0.4505,0.0034,0.0218,190.08037385919783,83.99878751172174,102.25939349253083,128.73692253731795,66.07312908730358,166.51535297772156
2.92,0.4736,0.0034,0.0224,,,,,,
2.93,0.5005,0.0034,0.0193,190.47828458896427,86.1429524822656,104.86968128275812,130.915042816792,67.21000989872421,166.93412027154145
2.94,0.5197,0.0034,0.0192,,,,,,
2.95,0.5582,0.0036,0.0202,190.2858832831524,88.57938076177807,107.83576788390374,132.69126139583466,68.7288673562032,168.60494012703637
2.96,0.6235,0.0035,0.0212,,,,,,
2.97,0.7043,0.0042,0.0265,191.69238337119953,93.92308725784476,114.34114970520233,136.97290202951393,72.11920225721732,172.60880732933953
2.98,0.785,0.0053,0.0346,,,,,,
2.99,0.8081,0.0063,0.0392,215.19825175457356,98.7907250628175,120.26696964169088,145.62879706015386,76.22100211251423,182.44588786334097
3.0,0.8004,0.007,0.0396,,,,,,
3.01,0.7735,0.0076,0.035,234.0463944997829,99.06402305834322,120.59968024493959,149.6457280199642,77.07350736037809,187.20500351373377
