Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.34,1.922,0.0745,0.0405,,,,,,
0.35,1.964,0.079,0.0426,1953.1304163253103,109.41343403731126,133.1989631758572,350.62683264294395,58.855108075435766,148.2756168610332
0.36,2.011,0.081,0.0463,,,,,,
0.37,2.018,0.0821,0.0449,1884.2950879489565,111.14309482265874,135.30463717541065,347.85380554382266,60.197302655442584,151.15962944901383
0.38,2.057,0.0825,0.0451,,,,,,
0.39,2.095,0.0834,0.0494,1776.6896019634098,112.84961782112693,137.3821434344154,342.1156430070481,61.49517842040589,153.54209052555606
0.4,2.091,0.0863,0.0505,,,,,,
0.41,2.107,0.0893,0.0523,1794.4732509325702,114.37821374577887,139.24304282094818,344.99955916300826,62.76248049186597,156.89166732416663
0.42,2.095,0.0959,0.0523,,,,,,
0.43,2.111,0.0977,0.0557,1852.6479473145391,116.03420199684692,141.25902851790062,350.8179159885857,64.09285359695265,160.66259630675935
0.44,2.126,0.0993,0.0569,,,,,,
0.45,2.18,0.101,0.0575,1792.0591236119615,117.79822158045452,143.40653061968376,348.29320242729875,65.38939376059925,163.26341559839045
0.46,2.207,0.1017,0.0579,,,,,,
0.47,2.214,0.102,0.0583,1725.3522014239354,118.90775873973271,144.75727150923984,344.54475203561685,66.386598746041,165.2999987009411
0.48,2.226,0.1015,0.0581,,,,,,
0.49,2.218,0.1009,0.0583,1652.7475574330035,119.44705682308243,145.41380830636123,339.6540251408753,67.11718946092894,166.8189297827679
0.5,2.214,0.0996,0.0587,,,,,,
0.51,2.176,0.097,0.059,1572.617780294978,119.14571125572907,145.04695283306148,333.21050670954406,67.46014436039957,167.63087471421647
0.52,2.137,0.0941,0.0594,,,,,,
0.53,2.084,0.0896,0.06,1476.4491916953373,117.82034756096219,143.43346659595397,324.3207352262216,67.31771258115185,167.47941481366237
0.54,2.018,0.0857,0.0606,,,,,,
0.55,1.941,0.0817,0.0614,1400.081460348814,115.70615058536775,140.85966158218685,316.04135912061366,66.80804427268491,166.95205616929127
0.56,1.872,0.0767,0.0621,,,,,,
0.57,1.826,0.0715,0.0629,1281.4324513661863,113.43464830879475,138.09435446288057,303.84116541831145,66.14766917560945,165.49732749927102
0.58,1.799,0.0667,0.0637,,,,,,
0.59,1.772,0.0621,0.0645,1147.3074793375204,111.83716971737773,136.1495979168077,290.38282679443546,65.72340577203487,163.87996173937017
0.6,1.761,0.0571,0.0648,,,,,,
0.61,1.741,0.0531,0.0654,1012.2023782434833,110.39667853627053,134.39595647893805,276.20588162467357,65.31266206418903,161.9169827353218
0.62,1.722,0.0491,0.066,,,,,,
0.63,1.703,0.0465,0.0666,914.1178779441839,109.10551259437605,132.82410228880565,265.0791698445821,64.97226397856389,160.42527288073603
0.64,1.684,0.0451,0.0668,,,,,,
0.65,1.672,0.0438,0.067,867.9259007638366,108.57842387384734,132.18242906381417,259.6582986585649,65.04233301553667,160.4243976935047
0.66,1.667,0.0409,0.0672,,,,,,
0.67,1.666,0.0407,0.0664,810.8533778024251,108.24585546138924,131.7775631703869,253.0665502942572,65.16046182398247,160.11954549336838
0.68,1.665,0.0406,0.0652,,,,,,
0.69,1.665,0.0406,0.0652,793.6420673311918,108.61241601163758,132.22381079677618,251.35836715823015,65.6763761087876,161.26325632598096
0.7,1.665,0.0407,0.0652,,,,,,
0.71,1.664,0.0431,0.0652,809.6940670447718,109.5303062365881,133.34124237497684,253.823927916081,66.52353753732575,163.6992528924602
0.72,1.665,0.0453,0.0652,,,,,,
0.73,1.665,0.0487,0.0653,861.2490135736879,111.05670958331014,135.19947253620367,260.6341517946273,67.72829334523108,167.49338873884767
0.74,1.668,0.0507,0.0654,,,,,,
0.75,1.68,0.0516,0.0656,873.9633639849309,112.17786870122886,136.5643618971482,262.8384519425219,68.65612944866554,169.92684927350558
0.76,1.676,0.0535,0.0658,,,,,,
0.77,1.688,0.0553,0.0658,896.4027537042639,113.31843477640157,137.95287711909756,266.0636713188102,69.60654253178062,172.61507926303685
0.78,1.688,0.0573,0.0658,,,,,,
0.79,1.703,0.0597,0.0658,922.5615564933333,114.63329880447003,139.55358115326788,269.7909750984859,70.6413407111025,175.48785312247972
0.8,1.703,0.0613,0.0658,,,,,,
0.81,1.707,0.0623,0.0658,931.409642097234,115.4672711112426,140.5688517875997,271.28425370979033,71.41028940899369,177.5858831097827
0.82,1.711,0.0622,0.0658,,,,,,
0.83,1.726,0.0622,0.066,908.2894911523197,116.06073543263338,141.2913300919015,269.2772621986452,72.00124542048536,178.66248269202285
0.84,1.738,0.0621,0.066,,,,,,
0.85,1.749,0.0606,0.066,870.664137474821,116.45368535334022,141.7697039084142,265.5225451907716,72.46082005442697,179.15165698865835
0.86,1.768,0.0606,0.066,,,,,,
0.87,1.772,0.0607,0.066,851.1488399696593,117.11494061312344,142.57471031162854,263.8626740464107,73.07816134594115,180.26494802120064
0.88,1.78,0.0608,0.0662,,,,,,
0.89,1.795,0.0615,0.0668,838.9756715692637,117.88051397226403,143.50671266188664,263.0620897484465,73.75817470523374,181.63070518051995
0.9,1.811,0.0617,0.0672,,,,,,
0.91,1.841,0.0617,0.0679,816.679155048894,118.83525390917026,144.6690047589899,261.3007785828961,74.50625667583218,182.76612204782577
0.92,1.865,0.0617,0.0685,,,,,,
0.93,1.861,0.0616,0.0687,798.722633536587,119.39255089842948,145.3474532676533,259.63586759989823,75.064528244519,183.7500885885621
0.94,1.845,0.0613,0.0693,,,,,,
0.95,1.836,0.0603,0.0697,780.722932303369,119.15747382285302,145.06127247999498,257.25268961006867,75.22964070711025,184.21192288487757
0.96,1.832,0.0595,0.0703,,,,,,
0.97,1.831,0.0594,0.0705,762.5262815672071,119.24000985230566,145.16175112454602,255.09752580460477,75.54257103795314,184.82007228872843
0.98,1.832,0.0587,0.0708,,,,,,
0.99,1.834,0.058,0.0712,739.1719950728394,119.32947616348109,145.27066663380307,252.3225978504515,75.84001920131134,185.20395377407723
1.0,1.838,0.0563,0.0718,,,,,,
1.01,1.849,0.0554,0.0722,709.772255181906,119.33757961306205,145.28053170285816,248.65528391331839,76.0622889607517,185.04811501614273
1.02,1.868,0.0551,0.0728,,,,,,
1.03,1.884,0.0546,0.0732,692.2878866463197,119.91568207504575,145.9843086130992,246.84089282021324,76.59231745886437,185.64284501887195
1.04,1.88,0.0531,0.0738,,,,,,
1.05,1.88,0.0519,0.0743,666.4247452921085,119.61741427022363,145.6211999811418,243.22775783322254,76.65598510851511,185.31952256945323
1.06,1.868,0.0508,0.0751,,,,,,
1.07,1.853,0.0494,0.0759,646.0902521415182,119.03937466729919,144.91749959497292,240.01660674465447,76.58432877886514,184.99527350104887
1.08,1.838,0.0489,0.0765,,,,,,
1.09,1.833,0.0486,0.077,638.7747730116104,118.88562075143845,144.73032091479465,238.77714240610288,76.75533910425774,185.45509818156114
1.1,1.831,0.0485,0.0776,,,,,,
1.11,1.831,0.0483,0.0784,632.7324640565238,119.05771817860278,144.93983082612513,237.96896175543964,77.09253818159783,186.1587652838544
1.12,1.832,0.0453,0.0799,,,,,,
1.13,1.834,0.0423,0.0807,578.4137748289927,118.00245146302865,143.65515830281748,229.85123994304635,76.64598052898437,183.8069820698135
1.14,1.838,0.0396,0.0815,,,,,,
1.15,1.845,0.0386,0.0823,542.2999151048801,117.47428306547636,143.012170688406,224.3412597308142,76.50363068757908,182.44880860957812
1.16,1.845,0.0393,0.0828,,,,,,
1.17,1.838,0.0399,0.0834,551.2190963325294,117.96309709305683,143.6072486350257,225.79731771208094,77.04066022001763,184.03202784237203
1.18,1.826,0.042,0.0844,,,,,,
1.19,1.815,0.0425,0.085,572.9949730472276,118.5457542658977,144.31657041065807,229.0533713398452,77.67019474926967,186.32854154206885
1.2,1.791,0.0431,0.0859,,,,,,
1.21,1.78,0.0438,0.0869,585.5475751290254,118.63040007780332,144.41961748602142,230.62333320151714,78.00725350829897,187.82318313458364
1.22,1.775,0.0462,0.0881,,,,,,
1.23,1.77,0.0464,0.0947,604.5436769476606,119.28084692089304,145.21146581673935,233.47435312396357,78.67569476243084,190.01508848549872
1.24,1.799,0.0464,0.1047,,,,,,
1.25,1.734,0.0463,0.1059,605.1130575829476,118.94833860811839,144.80667308814412,233.1048452073586,78.78165469400074,190.70956731721463
1.26,1.707,0.0462,0.1069,,,,,,
1.27,1.692,0.0455,0.1074,601.6518926767502,118.41484753245521,144.15720569168462,232.04909966441664,78.73717976232915,191.0089604727354
1.28,1.653,0.0429,0.1078,,,,,,
1.29,1.615,0.042,0.1084,581.1603262487212,116.74444382327329,142.12367074137617,227.8322805852781,78.03120209622776,189.71507269128494
1.3,1.584,0.0415,0.1092,,,,,,
1.31,1.557,0.0411,0.1098,579.4070832340615,115.88600388431742,141.07861342438642,226.73066521359928,77.81398817284006,189.86799565776334
1.32,1.545,0.0398,0.1105,,,,,,
1.33,1.54,0.0399,0.1115,568.4861266260547,115.55208232450794,140.67210022114008,224.8541042349979,77.82736258886403,189.8490159312432
1.34,1.539,0.0399,0.1125,,,,,,
1.35,1.538,0.0399,0.1144,565.5198660570422,115.7179670131507,140.87404679861825,224.43930357931978,78.13634158506585,190.5654444770708
1.36,1.534,0.0407,0.1154,,,,,,
1.37,1.53,0.0408,0.1163,571.302593102891,116.00650195128185,141.22530672329967,225.28640532692881,78.54282183339977,191.8238471027879
1.38,1.53,0.0408,0.1171,,,,,,
1.39,1.522,0.0408,0.1179,569.3870908917634,116.080599469608,141.31551239778366,224.93898404405752,78.80040343705724,192.5210357575344
1.4,1.511,0.0408,0.1187,,,,,,
1.41,1.503,0.0408,0.1192,569.2648752732514,115.9786687978101,141.19142288429057,224.6844402572386,78.97099738218553,193.20017193361386
1.42,1.472,0.0406,0.1198,,,,,,
1.43,1.465,0.0404,0.1218,568.7292973414857,115.45967570295016,140.5596052035915,224.0315348921852,78.92444065416836,193.60499093451452
1.44,1.453,0.04,0.1227,,,,,,
1.45,1.434,0.0381,0.1237,550.753790982936,114.58858958326577,139.49915253614964,220.7736909785982,78.60279304811922,192.78115172529385
1.46,1.419,0.0373,0.1249,,,,,,
1.47,1.392,0.0372,0.1252,546.5996879570193,113.84686994768852,138.59618950153384,219.45623621960996,78.40994621600113,192.80777975993976
1.48,1.361,0.0368,0.1256,,,,,,
1.49,1.342,0.0351,0.1262,533.0452540152016,112.63854553962341,137.12518587432416,216.4844784986976,77.91488940902545,191.96019174809945
1.5,1.33,0.0309,0.127,,,,,,
1.51,1.33,0.0291,0.1276,477.0318938100505,110.95626344005926,135.07719027485476,207.13736023111758,76.89731372575045,187.95916792736054
1.52,1.299,0.0271,0.1281,,,,,,
1.53,1.272,0.0257,0.1297,450.1091190172431,109.04690577151827,132.75275485228312,201.52066205523707,75.89840232979789,185.50311128536813
1.54,1.249,0.0239,0.1305,,,,,,
1.55,1.247,0.0225,0.1312,419.3364957969136,107.67395266224395,131.08133367577526,195.6323591435986,75.12179443962835,182.89709779317423
1.56,1.248,0.0218,0.1322,,,,,,
1.57,1.248,0.0202,0.1328,393.670274179013,106.99167123809664,130.25073020290026,190.9341024692076,74.72690415465763,180.93810328122797
1.58,1.249,0.0192,0.1336,,,,,,
1.59,1.261,0.0188,0.1357,375.7707576385544,106.8051963413704,130.02371728514657,187.76482834478068,74.65592787216947,179.84527816413407
1.6,1.269,0.0183,0.1369,,,,,,
1.61,1.28,0.0183,0.1382,366.8091226991785,107.0731269423087,130.34989366889758,186.37117539142452,74.90953352033027,179.8037302585433
1.62,1.292,0.0183,0.1394,,,,,,
1.63,1.307,0.0183,0.1407,362.37762787546177,107.68067803644594,131.08952108784723,185.9826251919092,75.39336060225341,180.3940879571722
1.64,1.311,0.0187,0.1434,,,,,,
1.65,1.319,0.0196,0.145,372.49147627432745,108.56344411476462,132.16419283536564,188.23415246229607,76.18173582625623,182.58550375094762
1.66,1.319,0.0204,0.1465,,,,,,
1.67,1.322,0.0215,0.1477,389.03762708232426,109.51014435828054,133.31669747964588,191.55516840710672,77.05178847078794,185.36218286895732
1.68,1.334,0.0225,0.1489,,,,,,
1.69,1.342,0.023,0.1516,399.2239805420237,110.54636131109294,134.5781789874175,193.87835058473308,77.90944302050049,187.57937261829207
1.7,1.346,0.0236,0.1527,,,,,,
1.71,1.346,0.0239,0.1535,405.3098179684122,111.0866439971346,135.2359144312943,195.14690605695634,78.44770741071757,189.08384798315143
1.72,1.346,0.0249,0.1545,,,,,,
1.73,1.334,0.0252,0.1556,416.65675828966374,111.47674268666235,135.71081718376286,197.10912070464042,78.94658056294675,190.93856000690798
1.74,1.322,0.0255,0.1566,,,,,,
1.75,1.315,0.0256,0.1578,420.5063616576329,111.42199656011692,135.64416972535975,197.54136533796373,79.13919458849266,191.86670962776446
1.76,1.299,0.0258,0.1599,,,,,,
1.77,1.297,0.0259,0.1612,423.2522840057027,111.33345056906646,135.53637460582004,197.77371003024385,79.30884552562013,192.69112706048253
1.78,1.296,0.0259,0.1626,,,,,,
1.79,1.303,0.0259,0.1638,420.51883912151067,111.57861530040718,135.834836017887,197.42932534666855,79.60985664974783,193.24627455912693
1.8,1.292,0.0258,0.1647,,,,,,
1.81,1.284,0.0256,0.1661,418.0449103440345,111.27281365504544,135.46255575396836,196.68855579496915,79.61038924663868,193.4759605671986
1.82,1.276,0.0254,0.1672,,,,,,
1.83,1.276,0.0251,0.1678,412.54287971666344,111.09882621298745,135.25074495494124,195.58352969348746,79.65162528087117,193.50881787985756
1.84,1.269,0.0246,0.1688,,,,,,
1.85,1.257,0.0242,0.1698,404.64872724404967,110.57620005350476,134.61450441296233,193.82530864583094,79.47902281434173,193.1013372482865
1.86,1.246,0.0236,0.1709,,,,,,
1.87,1.238,0.0229,0.174,392.851892250815,109.87992582718631,133.76686622440073,191.30244909217075,79.17861622769534,192.22082077467502
1.88,1.23,0.0219,0.1754,,,,,,
1.89,1.226,0.021,0.1767,374.6119707390869,109.07326652648989,132.7848462061616,187.622998014901,78.7337675573806,190.56710202524863
1.9,1.223,0.0203,0.1779,,,,,,
1.91,1.219,0.0198,0.1791,362.2820545585267,108.59456436293412,132.20207835487633,185.1126774569219,78.5150376907218,189.6112492077542
1.92,1.188,0.0196,0.1796,,,,,,
1.93,1.173,0.0195,0.1804,362.4758029331564,107.72009426032618,131.13750605604926,184.35624527841838,78.20860534517634,189.6806631623249
1.94,1.169,0.0194,0.1827,,,,,,
1.95,1.157,0.0193,0.1839,360.47695074801044,107.43465320454882,130.79001259684205,183.69518853391403,78.21115605041466,189.9020395594416
1.96,1.146,0.0192,0.1854,,,,,,
1.97,1.146,0.0192,0.187,358.97274932246575,107.28632509190943,130.60943924232453,183.22320491302665,78.29175363319588,190.25095108372628
1.98,1.142,0.0191,0.1882,,,,,,
1.99,1.13,0.0191,0.1889,358.0604043614287,107.04089606287573,130.31065607654438,182.7738755225197,78.31916409952495,190.58850436658687
2.0,1.119,0.0184,0.1901,,,,,,
2.01,1.115,0.0173,0.1913,340.24688987134124,106.09103445620653,129.15430281625143,178.93515721284874,77.74486870019328,188.60976995300703
2.02,1.111,0.0161,0.192,,,,,,
2.03,1.092,0.015,0.1924,317.57549619962924,104.681946356732,127.43889121689114,173.81023244338223,76.81063508864843,185.57991189459418
2.04,1.073,0.0138,0.1928,,,,,,
2.05,1.034,0.0127,0.1928,296.684619572473,102.40486082609625,124.66678709263891,168.20948027003624,75.36888020930284,181.98492665140597
2.06,1.007,0.0118,0.193,,,,,,
2.07,0.996,0.0106,0.1938,274.67061290859334,100.48484761072713,122.32937970001565,162.54570289150388,74.04697318733831,178.14643441084826
2.08,0.992,0.0098,0.1945,,,,,,
2.09,0.986,0.0086,0.1957,250.22531534459011,99.05407400726519,120.58756835667067,156.60508655571155,72.86184056224775,173.77858379508342
2.1,0.985,0.0077,0.1971,,,,,,
2.11,0.984,0.007,0.199,229.03389619025975,97.88522814967169,119.16462557351338,151.30068854052342,71.79641795214035,169.5954222520627
2.12,0.984,0.0068,0.2002,,,,,,
2.13,0.984,0.0067,0.2023,224.24628530698132,97.72443686531489,118.96887966212246,150.08396460546905,71.72372811016751,169.03540681571297
2.14,0.992,0.0068,0.2044,,,,,,
2.15,1.019,0.0068,0.2065,222.83650973093293,98.63705272557011,120.0798902746071,150.37015626546184,72.36207920748258,169.8061179429089
2.16,1.046,0.007,0.2089,,,,,,
2.17,1.069,0.0073,0.211,225.68873071796818,100.15873595269228,121.93237420327758,152.01095613709097,73.48221111494975,171.8424575181295
2.18,1.103,0.0075,0.2143,,,,,,
2.19,1.119,0.0085,0.2176,236.38485224896527,102.1448434973872,124.35024425768877,155.63557722037,75.0990754192703,175.74295295631416
2.2,1.123,0.0089,0.2199,,,,,,
2.21,1.126,0.0091,0.222,241.9118236832136,102.79857228373974,125.14608799759621,157.17485506034865,75.78457839585727,177.72469015116067
2.22,1.13,0.0095,0.2232,,,,,,
2.23,1.176,0.0098,0.2755,243.73716041121028,103.96785933854333,126.56956789040059,158.32606900050658,76.92313818192817,179.9124798587173
2.24,1.165,0.0099,0.2789,,,,,,
2.25,1.167,0.01,0.2815,245.30718661347353,104.00080478428889,126.60967538956908,158.58740513123786,77.15832058869495,180.78327799161212
2.26,1.169,0.0105,0.2869,,,,,,
2.27,1.176,0.0104,0.2896,247.90607615522762,104.49316356916258,127.20906869289358,159.39527208572503,77.68647802046677,182.12503388027386
2.28,1.192,0.0107,0.2929,,,,,,
2.29,1.219,0.0113,0.2975,253.6865831061995,105.94062574303965,128.97119655674393,161.54583852347278,78.82103467782909,184.55879990354634
2.3,1.246,0.0115,0.3022,,,,,,
2.31,1.261,0.0115,0.3068,252.2882532912369,106.88895694935051,130.12568672094847,161.87995180602664,79.51386180197171,185.43409847056395
2.32,1.284,0.0118,0.3113,,,,,,
2.33,1.307,0.012,0.3151,253.6504211021106,108.07669179867223,131.5716247983836,162.94512515257227,80.4004532571529,186.91958355084455
2.34,1.319,0.013,0.3196,,,,,,
2.35,1.322,0.0139,0.3238,269.2388628432336,109.49424735664388,133.29734460808822,166.99663128731768,81.71508686046991,190.95408846393659
2.36,1.326,0.015,0.3273,,,,,,
2.37,1.326,0.015,0.331,277.6145449708054,110.21853276642413,134.1790833678207,169.06870720901043,82.46310914248785,193.2723702173229
2.38,1.338,0.0158,0.3347,,,,,,
2.39,1.342,0.0174,0.338,296.00166925880995,111.75339099179385,136.04760642479252,173.59071841556005,83.82515967301073,197.4745783749311
2.4,1.353,0.0188,0.3417,,,,,,
2.41,1.369,0.0199,0.3438,313.451653061697,113.42525303385332,138.08291673686492,177.93922411783834,85.20507493241655,201.4050485351553
2.42,1.365,0.0199,0.3469,,,,,,
2.43,1.369,0.02,0.3502,312.8493326604032,113.53975363982993,138.2223087789234,177.82943477275333,85.43659925609064,201.95817037468962
2.44,1.384,0.0207,0.3548,,,,,,
2.45,1.396,0.0218,0.3585,323.64223378071216,114.81962829868318,139.7804170592665,180.62810764137132,86.4891011499652,204.68700481621485
2.46,1.392,0.0225,0.3659,,,,,,
2.47,1.388,0.0231,0.3699,332.2851410572752,115.21906959928192,140.26669342521276,182.35411526055347,87.03049496362968,206.64995926970926
2.48,1.38,0.0238,0.3724,,,,,,
2.49,1.38,0.0237,0.3744,335.87989453134395,115.38290258344838,140.4661422755024,183.01099482043387,87.33894521162769,207.75456744581376
2.5,1.38,0.0237,0.375,,,,,,
2.51,1.38,0.0235,0.3775,333.0453234405509,115.4010804644656,140.4882718697842,182.4455845999645,87.47185539538756,207.9462698034092
2.52,1.38,0.0231,0.3798,,,,,,
2.53,1.388,0.0226,0.3813,324.49631615351325,115.29121657187056,140.35452452227722,180.7828334554458,87.45414766354139,207.31800757253492
2.54,1.384,0.0219,0.3842,,,,,,
2.55,1.376,0.0215,0.3877,315.57744517115566,114.70647219926845,139.64266180780507,178.67536460697454,87.17449492535302,206.37505274107912
2.56,1.372,0.021,0.3926,,,,,,
2.57,1.372,0.0204,0.3962,306.0246767600009,114.23395933907227,139.06742876060974,176.51715182617627,86.94758568196191,205.3719741468341
2.58,1.372,0.0195,0.399,,,,,,
2.59,1.372,0.0189,0.4011,293.3198648298386,113.66279704925574,138.3721007556157,173.67679622589435,86.5845649619653,203.7422278415
2.6,1.376,0.0188,0.4028,,,,,,
2.61,1.384,0.019,0.4057,292.2798248126803,114.00077766192102,138.78355541451256,173.6537993164181,86.91686030101253,204.292385165624
2.62,1.384,0.0191,0.4084,,,,,,
2.63,1.392,0.0195,0.4156,294.2383052948801,114.40460786243837,139.27517478905543,174.23625399864179,87.36197502140045,205.3884368320531
2.64,1.403,0.02,0.4222,,,,,,
2.65,1.407,0.0201,0.4266,296.45946646358664,114.96528955291899,139.95774380355354,174.98350321512055,87.90221095173173,206.61118344507562
2.66,1.415,0.0202,0.4305,,,,,,
2.67,1.43,0.0203,0.4344,295.4235368101917,115.51439821236517,140.62622391070542,175.12105386974724,88.36464035467743,207.29607357663542
2.68,1.445,0.0203,0.4369,,,,,,
2.69,1.457,0.0207,0.441,295.7028619749745,116.22082786694916,141.48622522932942,175.61897016948484,88.93089661835813,208.2441585369454
2.7,1.445,0.0215,0.445,,,,,,
2.71,1.444,0.0221,0.4491,304.9828082089311,116.62188404159657,141.9744675289002,177.53631889773803,89.48402704867424,210.40341226571618
2.72,1.445,0.0225,0.4532,,,,,,
2.73,1.447,0.0231,0.4568,310.43523654742324,117.12430651282041,142.58611227647702,178.81541083081538,90.02399913700384,212.01467848413387
2.74,1.449,0.0241,0.4603,,,,,,
2.75,1.465,0.024,0.4636,314.29867217404285,117.8500654162997,143.46964485462573,179.9704903201277,90.6547287780182,213.4841255020655
2.76,1.48,0.0244,0.469,,,,,,
2.77,1.503,0.0247,0.4731,315.5233373163495,118.82320062216952,144.65433119220637,180.83883832201275,91.39093891755917,214.71739885667637
2.78,1.515,0.0249,0.4764,,,,,,
2.79,1.515,0.0254,0.4791,318.1972608489883,119.35686918795345,145.30401466359552,181.63348508652908,91.89172603861302,215.90418245237586
2.8,1.495,0.0267,0.4797,,,,,,
2.81,1.495,0.0272,0.4828,329.68300109827845,119.72824241222392,145.75612119749,183.84733893804776,92.42207839073795,218.20703929730547
2.82,1.495,0.028,0.4845,,,,,,
2.83,1.495,0.0289,0.4874,339.1382009831863,120.37664202238747,146.5454772446456,185.88464720457017,93.07162674854672,220.3285559087096
2.84,1.507,0.0294,0.4907,,,,,,
2.85,1.515,0.0302,0.4919,344.7233785631949,121.23133633282096,147.58597466604292,187.4009276748561,93.77448537963357,222.00945007254802
2.86,1.522,0.0309,0.4944,,,,,,
2.87,1.519,0.0315,0.4948,351.10960983771037,121.79770772705801,148.27547027641847,188.82408393203494,94.3220184073566,223.62882133799374
2.88,1.517,0.0324,0.4947,,,,,,
2.89,1.515,0.0327,0.4956,357.31041755159805,122.19143616008849,148.75479184706424,190.07356293096998,94.76201914529915,225.10916184431252
2.9,1.513,0.033,0.4965,,,,,,
2.91,1.511,0.0331,0.4986,358.5366609514327,122.3225933639395,148.91446148653506,190.29052540691208,95.0035601526099,225.85456752248166
2.92,1.515,0.0331,0.5015,,,,,,
2.93,1.507,0.0331,0.5045,357.22534948775757,122.313173630487,148.9029939849407,189.97924490663996,95.14830439594554,226.24184855195384
2.94,1.488,0.033,0.5075,,,,,,
2.95,1.465,0.0322,0.5089,352.82368761100236,121.33840661624764,147.71632109804062,188.4132468068179,94.72421148573615,225.77361520827063
2.96,1.453,0.0316,0.5139,,,,,,
2.97,1.449,0.0313,0.5168,346.70744498535015,120.80838072135718,147.0710721825218,186.89785077010117,94.5296703603432,225.3096573092372
2.98,1.453,0.0306,0.5188,,,,,,
2.99,1.442,0.0296,0.5192,335.5294252635038,120.22568404944808,146.3617023210672,184.47398477085073,94.20254216171637,224.05200331417595
3.0,1.434,0.0281,0.5199,,,,,,
3.01,1.426,0.0274,0.5232,321.5494783534812,119.26569344478075,145.1930181066896,181.24427384884243,93.62370361403306,222.16985748937856
3.02,1.422,0.0269,0.5256,,,,,,
3.03,1.422,0.0264,0.53,314.153504180035,118.89371991529154,144.74018076644188,179.58013088350947,93.46941865414146,221.46479969497102
3.04,1.422,0.0265,0.5306,,,,,,
3.05,1.423,0.0264,0.5314,313.02770389007185,118.99983580823154,144.86936533176012,179.38000686748748,93.65000607644208,221.83488431549316
3.06,1.423,0.0264,0.541,,,,,,
3.07,1.43,0.0265,0.5451,311.6432518710604,119.16711544963354,145.07301011259736,179.180365599424,93.91610837831888,222.31932475221785
3.08,1.445,0.0267,0.5476,,,,,,
3.09,1.449,0.027,0.5476,312.708386981334,119.77987669759831,145.818980327511,179.75289425755363,94.41115706923186,223.24844681556007
