Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.65,0.2841,-0.0001,-0.0007,,,,,,
0.66,0.315,-0.0001,-0.0007,,,,,,
0.67,0.3382,0.0001,-0.0007,400.2282773701599,61.52305395005183,74.89763089571528,158.14272833264633,31.453401378351586,72.45570143438384
0.68,0.3806,0.0006,-0.0003,,,,,,
0.69,0.3652,0.001,-0.0004,449.84262406073236,64.11294953370485,78.0505472584233,167.42251070501175,38.817029796024485,98.52610244702161
0.7,0.4019,0.0012,-0.0004,,,,,,
0.71,0.4386,0.0013,-0.0003,433.56511593920453,67.69212495815475,82.40780429688405,168.15765522851643,41.056585160023204,102.82342390147332
0.72,0.4193,0.0013,-0.0005,,,,,,
0.73,0.4193,0.0012,-0.0005,421.2710352929615,67.05415361007039,81.63114352530309,165.84307562658208,40.835436453125915,102.44262184948873
0.74,0.4193,0.0009,-0.0004,,,,,,
0.75,0.4038,0.0008,-0.0004,377.72467529274587,65.9404763406629,80.27536250167658,158.38466533045576,39.566649194556405,97.82223565631034
0.76,0.3304,0.0007,0.0001,,,,,,
0.77,0.3304,0.0008,0.0001,396.82234216283797,63.06083403633224,76.7697110007523,158.7341397079311,38.72224059821642,98.32965230029235
0.78,0.2957,0.0009,-0.0002,,,,,,
0.79,0.2894,0.0014,-0.0005,425.63364593651477,62.39407640719648,75.95800606093485,159.61486857609472,40.081371080229374,106.33375321404554
0.8,0.2887,0.0038,-0.0005,,,,,,
0.81,0.2883,0.0038,-0.0006,542.757425633647,65.27176132220441,79.46127465311842,173.9542516697231,43.82443495518481,121.83755723790227
0.82,0.2879,0.0048,-0.0007,,,,,,
0.83,0.2879,0.0053,-0.0007,589.6586585891067,66.56038573672696,81.03003480992848,179.17727920408996,45.34894933792399,128.00907641244152
0.84,0.2725,0.0055,-0.0007,,,,,,
0.85,0.2725,0.0055,-0.0006,582.1567777067562,66.0169957219788,80.36851653110465,176.9646828114002,45.42962631843071,129.35154053737568
0.86,0.2532,0.0055,-0.0005,,,,,,
0.87,0.2107,0.0049,-0.0003,545.6265275252014,61.85141215309336,75.2973713168093,166.40066108542055,43.64134662691988,127.93186593664991
0.88,0.2107,0.0049,-0.0003,,,,,,
0.89,0.1566,0.0033,-0.0004,463.62178814477085,56.555087603110245,68.84967186465596,150.1196788951656,40.72254529002348,121.9561478923177
0.9,0.1489,0.0029,-0.0004,,,,,,
0.91,0.1373,0.0019,-0.0004,379.281675147814,53.553956764492746,65.19612127851292,136.99577629938005,38.40541269708758,114.0391463672239
0.92,0.1286,0.0009,-0.0003,,,,,,
0.93,0.1286,0.0,-0.0003,,,,,,
0.94,0.1293,-0.0001,-0.0005,,,,,,
0.95,0.1299,-0.0002,-0.0005,,,,,,
0.96,0.1334,-0.0002,-0.0005,,,,,,
0.97,0.1373,-0.0002,-0.0005,,,,,,
0.98,0.1412,-0.0003,-0.0005,,,,,,
0.99,0.145,-0.0003,-0.0009,,,,,,
1.0,0.1759,-0.0003,-0.0011,,,,,,
1.01,0.1991,-0.0004,-0.001,,,,,,
1.02,0.1991,-0.0004,-0.001,,,,,,
1.03,0.201,-0.0007,-0.0009,,,,,,
1.04,0.203,-0.0008,-0.0009,,,,,,
1.05,0.203,-0.0008,-0.0009,,,,,,
1.06,0.2493,-0.0008,-0.0008,,,,,,
1.07,0.2686,-0.0008,-0.0005,,,,,,
1.08,0.257,-0.0008,-0.0007,,,,,,
1.09,0.2513,-0.0008,-0.0009,,,,,,
1.1,0.2513,-0.0008,-0.0009,,,,,,
1.11,0.2513,-0.0008,-0.0011,,,,,,
1.12,0.2515,-0.0008,-0.0011,,,,,,
1.13,0.2532,-0.0008,-0.0011,,,,,,
1.14,0.2802,-0.0006,-0.0011,,,,,,
1.15,0.2802,-0.0006,-0.0011,,,,,,
1.16,0.342,-0.0006,-0.0005,,,,,,
1.17,0.3613,-0.0006,-0.0009,,,,,,
1.18,0.3613,-0.0007,-0.0008,,,,,,
1.19,0.3652,-0.0007,-0.0007,,,,,,
1.2,0.3652,-0.0007,-0.0007,,,,,,
1.21,0.3768,-0.0006,-0.0005,,,,,,
1.22,0.3922,-0.0005,-0.0007,,,,,,
1.23,0.3884,0.0003,-0.0006,268.80069381955735,68.45387607828062,83.3351534866025,139.7523047281665,41.616803125074235,97.56457969281423
1.24,0.427,0.0021,-0.0005,,,,,,
1.25,0.4444,0.0021,-0.0003,377.62897127938817,74.11302771465576,90.22455547871135,162.47772782538658,50.093626268651946,126.28740083862803
1.26,0.4618,0.0022,-0.0004,,,,,,
1.27,0.5506,0.0024,-0.0003,359.48750529268335,78.34139553036314,95.37213368913775,162.82761289691527,52.47025856217278,129.22059789669564
1.28,0.6703,0.0023,-0.0003,,,,,,
1.29,0.8248,0.0036,-0.0003,346.9552414462597,87.17208365339725,106.12253662152709,167.23016065362148,57.76823197690827,137.1637206925716
1.3,1.0643,0.0049,-0.0001,,,,,,
1.31,1.4544,0.0082,-0.0002,369.0933762090102,102.17591666368514,124.38807246013845,181.51712861135155,67.40502430587756,153.89661043659925
1.32,1.4544,0.0111,-0.0003,,,,,,
1.33,2.0415,0.013,-0.0003,383.0423382109922,112.21728782700289,136.61235039809048,190.7079516624546,73.84797463223727,164.43735475235604
1.34,2.3042,0.0147,-0.0003,,,,,,
1.35,2.3312,0.0147,-0.0003,377.49096889473975,116.0406156171677,141.2668364035085,192.2830171834706,76.36061234445997,167.88254371423295
1.36,2.3737,0.0163,-0.0003,,,,,,
1.37,2.366,0.0164,-0.0003,393.51688354447805,117.5042274107759,143.04862467398806,195.99181375902305,77.53830493613624,170.94148334248118
1.38,2.3351,0.0178,-0.0003,,,,,,
1.39,2.3003,0.0205,-0.0004,447.2389101881281,119.21035974083928,145.1256553366739,205.93454587673924,78.98570029275827,176.58251863261077
1.4,2.2655,0.0227,-0.0005,,,,,,
1.41,2.2037,0.0227,-0.0005,481.5675211584545,119.51198632698302,145.49285291980542,211.42247408150072,79.48127740832965,179.52911112558445
1.42,2.2037,0.0237,-0.0005,,,,,,
1.43,2.0995,0.0237,-0.0005,503.43587330416716,119.11778444612466,145.0129549778909,214.3712237430449,79.52250291451404,181.11762530969764
1.44,2.0531,0.0257,-0.0006,,,,,,
1.45,1.9488,0.0272,-0.0005,564.8937237469695,119.05841943623595,144.94068453106985,223.019034410337,79.8865808415281,184.937122199934
1.46,1.9095,0.0272,-0.0007,,,,,,
1.47,1.8929,0.0301,-0.0015,606.0748185235797,119.61924896451954,145.62343352202382,228.91705044284177,80.53032389900258,187.99895286516121
1.48,1.8919,0.0316,-0.0015,,,,,,
1.49,1.9244,0.0316,-0.0025,614.1964522510978,120.67660914772672,146.91065461462384,230.71477728107638,81.35348533010217,189.86240929515634
1.5,1.9568,0.0316,-0.0025,,,,,,
1.51,2.0222,0.0316,-0.003,593.1046317834744,121.98621508983405,148.50495750066756,228.84055371899362,82.24057033685492,190.57386512097756
1.52,2.1149,0.0304,-0.0032,,,,,,
1.53,2.1149,0.0304,-0.0031,561.0279927223796,122.78448720005397,149.4767670261527,225.00912102149076,82.80990468669906,190.31253670346956
1.54,2.2733,0.0261,-0.0029,,,,,,
1.55,2.3467,0.0236,-0.0021,454.13215336494807,122.64312455690369,149.30467337362188,209.13432378731957,82.60904887422579,184.89859942893744
1.56,2.3891,0.0211,-0.0003,,,,,,
1.57,2.4123,0.0188,-0.0003,392.9753699769576,121.17205339725572,147.5138041357896,198.10259592493247,81.67763186983966,180.1328331133254
1.58,2.4123,0.0163,-0.0003,,,,,,
1.59,2.4085,0.0145,-0.0003,343.0491711688107,118.94806061835597,144.80633466582466,187.75922971395713,80.19943070324508,174.70928781782325
1.6,2.4085,0.0127,-0.0002,,,,,,
1.61,2.393,0.011,-0.0001,301.6102163032428,116.69467733134105,142.06308544684998,178.37317622361152,78.58121835672374,169.07209226719738
1.62,2.3814,0.0097,-0.0002,,,,,,
1.63,2.3351,0.0097,-0.0002,287.78815750450286,115.42947381885324,140.522837692517,174.76055922197222,77.75781003443143,166.82034128833192
1.64,2.3042,0.0092,-0.0001,,,,,,
1.65,2.2926,0.0091,-0.0001,281.38450318197476,114.77685043248864,139.72833965694272,173.00162559652924,77.40447485488349,165.93003455422078
1.66,2.2694,0.0091,0.0001,,,,,,
1.67,2.2462,0.0091,-0.0001,282.6378759138702,114.55201382368602,139.45462552448734,173.07217874398066,77.43583940184905,166.4114182611721
1.68,2.2076,0.0093,-0.0002,,,,,,
1.69,2.1728,0.0094,-0.0002,289.2978451725151,114.31120762157047,139.16147014799884,174.21798296025153,77.53017836714757,167.5774813590893
1.7,2.1728,0.0094,-0.0001,,,,,,
1.71,2.0686,0.0099,-0.0001,300.7640971415008,113.89612295108884,138.65614967958643,176.17121047705538,77.5685872557248,169.15169455340876
1.72,2.0029,0.0103,-0.0001,,,,,,
1.73,1.972,0.0103,-0.0001,311.09403979209185,113.40967460688103,138.06395169533343,177.80312730158195,77.54016564932986,170.4655287253773
1.74,1.9218,0.0111,0.0,,,,,,
1.75,1.9063,0.0111,0.0001,325.0335423060837,113.4618137121329,138.12742538868352,180.4243632363532,77.89180133070526,172.58926697481607
1.76,1.8947,0.0117,0.0,,,,,,
1.77,1.8947,0.0137,0.0,358.1353809941912,115.17563485627576,140.2138163467705,187.53463815386286,79.44526603272048,177.87891219782992
1.78,1.8795,0.0137,0.0,,,,,,
1.79,1.8722,0.0152,0.0,377.24418897577937,115.9599117786736,141.1685882522983,191.34535191856526,80.24587299649254,180.7950956005556
1.8,1.8699,0.0165,0.0,,,,,,
1.81,1.8677,0.0165,0.0001,391.7305274421486,116.77546335267672,142.1614336467369,194.314428510732,81.01619817327138,183.2453742197209
1.82,1.8677,0.0184,0.0001,,,,,,
1.83,1.8523,0.0191,-0.0001,422.5161937622998,118.06046234626974,143.72578024763274,200.20895802752975,82.15905332702182,187.27304958629904
1.84,1.8136,0.0202,-0.0003,,,,,,
1.85,1.8136,0.0202,-0.0003,437.57154485244024,118.27553729106154,143.98761061520537,202.70105538720654,82.5402356031083,189.13116071740964
1.86,1.802,0.0202,-0.0005,,,,,,
1.87,1.7866,0.0202,-0.0005,438.29353823033955,118.10934080158452,143.7852844541029,202.64561265522792,82.60871920546879,189.6253354769245
1.88,1.7866,0.0201,-0.0005,,,,,,
1.89,1.7596,0.0195,-0.0005,430.7155521748479,117.61579898251851,143.18445093523994,201.05134569381786,82.43026320751451,189.24532274955644
1.9,1.7634,0.0184,-0.0005,,,,,,
1.91,1.7518,0.0184,-0.0003,416.067879146234,117.15358515031598,142.62175583516728,198.33569740107498,82.22175635318999,188.31690147716685
1.92,1.748,0.0151,-0.0001,,,,,,
1.93,1.7479,0.0136,0.0,355.0868610024551,114.68239948731829,139.6133558976049,186.30786515810155,80.39126677603667,181.53502752125272
1.94,1.748,0.0124,0.0001,,,,,,
1.95,1.748,0.0112,0.0005,322.4061492056386,113.29216187424835,137.92089271647626,179.40776569791254,79.33384558092922,177.47274293286114
1.96,1.775,0.0104,0.0003,,,,,,
1.97,1.8329,0.0097,0.0003,295.1561883725791,113.32171756439433,137.956873556654,174.1948349518732,79.15411014225569,174.6977304574383
1.98,1.8329,0.0097,0.0003,,,,,,
1.99,1.9681,0.0089,0.0003,275.3784304835299,114.26981908246695,139.11108410039455,170.83688066589727,79.62347729186052,173.28709993476224
2.0,2.0724,0.0088,0.0005,,,,,,
2.01,2.1767,0.0088,0.0004,262.2702272988839,116.34147760604996,141.63310317258257,169.44587375950766,80.93593419572932,173.60043728279666
2.02,2.2964,0.0088,0.0005,,,,,,
2.03,2.4355,0.009,0.0007,252.19053916111167,118.87508018804175,144.71748892457256,168.91552644008934,82.63661918898407,174.69019572602838
2.04,2.5823,0.0095,0.0006,,,,,,
2.05,2.5823,0.0098,0.0007,253.82844900944207,120.82569967350986,147.0921561242729,170.5001617397347,84.15620149544431,177.15023045386727
2.06,2.8681,0.011,0.0007,,,,,,
2.07,3.0149,0.0115,0.0009,253.4523345306147,125.31890538711545,152.5621456886623,173.30889578901235,87.44013090005127,181.52547907460024
2.08,3.0149,0.0115,0.0009,,,,,,
2.09,3.2621,0.013,0.0008,257.28689137606375,128.09161534977576,155.93761868668355,175.9128370304469,89.58171977573687,184.9989576307818
2.1,3.3818,0.013,0.0008,,,,,,
2.11,3.5131,0.0133,0.0008,251.15963624569528,129.87832692597445,158.11274582292543,175.72912733479657,90.95518583534266,186.09814309251735
2.12,3.602,0.0141,0.0008,,,,,,
2.13,3.7526,0.014,0.0011,248.96533303616562,131.77261483240144,160.41883544814087,176.46537140102126,92.45700631489305,187.88257276277798
2.14,3.8878,0.014,0.0009,,,,,,
2.15,3.8878,0.0131,0.0009,238.15970317138635,131.94529858563996,160.6290591477356,174.16767126737025,92.6587839468555,186.75651588798158
2.16,4.2007,0.0127,0.0009,,,,,,
2.17,4.2007,0.0126,0.001,226.960561637365,133.15002072499104,162.09567740433693,172.40657432440872,93.63596794331386,186.35661757138402
2.18,4.3397,0.0129,0.0011,,,,,,
2.19,4.6603,0.0133,0.0013,222.0560961279168,135.6817047443825,165.17772751490045,172.93475013110992,95.71776979555148,188.25178049080736
2.2,4.6603,0.014,0.0013,,,,,,
2.21,4.8109,0.0147,0.0013,227.36503854945389,137.40555748174611,167.27633084734313,175.2762098968635,97.20459728796574,191.201250796614
2.22,5.0156,0.0147,0.0014,,,,,,
2.23,4.4675,0.0156,0.0015,239.07803506565628,136.86269893746007,166.61545957603835,177.52542104521658,96.89139604335286,193.0178889039509
2.24,4.1938,0.0156,0.0014,,,,,,
2.25,4.2064,0.0167,0.0014,251.36929130400816,136.6408953517564,166.34543781952954,180.0533654226732,96.8396368252891,195.08865381796076
2.26,4.219,0.0181,0.0014,,,,,,
2.27,4.9654,0.0181,0.0014,242.60562497784161,140.71044075093968,171.29966700114397,180.835232882144,100.09162579207832,197.82563725240615
2.28,5.1161,0.019,0.0015,,,,,,
2.29,5.1161,0.0192,0.0015,245.20506531597118,142.08668296397485,172.97509230396938,182.31295284797855,101.2635873627263,199.83586787381208
2.3,5.2937,0.0192,0.0015,,,,,,
2.31,5.2937,0.0205,0.0016,248.22307844638547,143.63818049313787,174.86387190468957,184.0009542023898,102.56492500039367,202.04002206467132
2.32,5.3536,0.0208,0.0017,,,,,,
2.33,5.4135,0.0208,0.0019,246.85965640708292,144.36284746301894,175.74607517237087,184.18014592471755,103.26731330593866,202.8975370518303
2.34,5.4135,0.0212,0.0019,,,,,,
2.35,5.4173,0.0217,0.0017,250.85328570893847,145.0661038066027,176.60221332977724,185.50428299942774,103.88804707263135,204.4606246721531
2.36,5.4058,0.0221,0.0017,,,,,,
2.37,5.3942,0.0223,0.0017,253.73864344690827,145.49514844420062,177.124528540766,186.39810334790423,104.3048880455267,205.62076911581704
2.38,5.3942,0.0225,0.0017,,,,,,
2.39,5.3903,0.023,0.0017,256.7478992139396,146.03740804459733,177.78467066298805,187.39188131055593,104.80647459766018,206.8868936112386
2.4,5.3903,0.0231,0.0017,,,,,,
2.41,5.3246,0.0231,0.0017,257.8434634002805,146.02733514410838,177.77240800152325,187.5993819813955,104.9019790210187,207.42168037874328
2.42,5.286,0.0231,0.0017,,,,,,
2.43,5.2242,0.0231,0.0017,259.13802373760535,145.83562662895366,177.53902372220446,187.72382892481974,104.85545083129746,207.8265587483096
2.44,5.1586,0.023,0.0017,,,,,,
2.45,5.0736,0.023,0.0017,260.9944856751289,145.39650377362003,177.0044393765809,187.79678235987225,104.61523650522832,208.09552140269543
2.46,5.0118,0.0228,0.0019,,,,,,
2.47,4.9732,0.0225,0.0021,259.69095194891196,144.89181104303222,176.39003083499577,187.15689054428077,104.36005473684543,207.89829028030712
2.48,4.9229,0.022,0.0021,,,,,,
2.49,4.9075,0.0219,0.002,257.10080833237106,144.44702363719952,175.8485505148516,186.28354879229627,104.1602437231372,207.5717713347086
2.5,4.9075,0.0213,0.0019,,,,,,
2.51,4.8959,0.0209,0.002,251.18258929135072,143.9589986738097,175.25443316811615,184.66562309441338,103.95254944208162,206.72880058773129
2.52,4.892,0.0206,0.002,,,,,,
2.53,4.8882,0.0206,0.0023,249.0096052216729,143.8914583079682,175.17221011404826,184.12963926581847,104.03363143517409,206.75293732855772
2.54,4.8805,0.0202,0.0022,,,,,,
2.55,4.8727,0.0195,0.0021,242.64165233636717,143.30164003408467,174.454170476277,182.32515631908046,103.74034762340844,205.68774461348679
2.56,4.871,0.0191,0.0021,,,,,,
2.57,4.8704,0.0189,0.0022,238.75960169470036,143.05527691723742,174.1542501601151,181.28478786502396,103.68952091360514,205.25835708023214
2.58,4.8716,0.0186,0.0023,,,,,,
2.59,4.8727,0.0182,0.0021,234.26741959796723,142.75348571557618,173.78685217548406,180.06535427802197,103.59526737699454,204.6554769993133
2.6,4.8727,0.018,0.002,,,,,,
2.61,4.8959,0.0178,0.002,231.07309535760908,142.71520129103504,173.74024504995572,179.30660380098948,103.6966269368676,204.46979654642075
2.62,4.921,0.0177,0.0021,,,,,,
2.63,4.9461,0.0177,0.0021,229.08081515017074,142.96834702949482,174.04842247068936,179.0120601782746,104.02103214708033,204.73053899796548
2.64,4.9925,0.0166,0.0023,,,,,,
2.65,4.9963,0.0163,0.0021,220.14462312904442,142.33835865330008,173.28148009966966,176.5466324276859,103.68051176534779,202.95294098295398
2.66,4.95,0.0164,0.0021,,,,,,
2.67,4.8109,0.016,0.0021,220.95657709748932,141.584736123301,172.3640265848882,176.18592335344823,103.1740559412732,202.79216750675624
2.68,4.6912,0.0155,0.0021,,,,,,
2.69,4.4247,0.0144,0.0021,217.77958613434967,139.05009859065885,169.27838089297597,173.70224129137813,101.26055776925351,200.28745428327474
2.7,4.4247,0.0135,0.0022,,,,,,
2.71,3.7526,0.0124,0.0023,217.07277737000769,134.57381419759145,163.82899119706786,170.48142021537691,97.8680946305277,196.5603260635629
2.72,3.4436,0.0112,0.0025,,,,,,
2.73,3.0883,0.0112,0.0025,222.47273568106812,129.93537408696895,158.18219454065786,168.58033793285645,94.55309302964552,194.05783068401277
2.74,2.8333,0.0087,0.0027,,,,,,
2.75,2.6325,0.0076,0.0029,203.50891512227582,123.74503575752165,150.64613048741768,160.03981419421387,89.65879273593154,184.64069234848375
2.76,2.4278,0.0076,0.0029,,,,,,
2.77,2.2578,0.0052,0.0031,189.01513149053142,118.30351169371555,144.02166640974067,152.92759508495894,85.15030027932548,175.87529711681415
2.78,2.0879,0.004,0.0031,,,,,,
2.79,1.945,0.004,0.003,182.70244166231237,113.96611249843126,138.7413543459163,148.4907209840316,81.70924432526836,170.0996510928979
2.8,1.945,0.0032,0.003,,,,,,
2.81,1.8514,0.0019,0.003,161.13072111850312,110.47047576323939,134.48579658133494,140.63683368843124,76.42136070702968,154.63219630323405
2.82,1.8056,0.0019,0.003,,,,,,
2.83,1.7864,0.0019,0.003,161.51007588929608,109.78467243265132,133.65090557018422,140.2487885950961,76.17911714234769,154.86894297440705
2.84,1.856,0.0019,0.0031,,,,,,
2.85,1.9256,0.0019,0.003,159.79931282264099,111.52995673673563,135.7755995055912,140.8787594833887,77.15760847761803,155.23128839917973
2.86,1.9256,0.0019,0.0029,,,,,,
2.87,2.308,0.0019,0.0029,156.74493986365255,115.67964964384831,140.82739956642405,142.70624054313186,79.35083388160895,155.71476273585247
2.88,3.6522,0.002,0.0028,,,,,,
2.89,3.6522,0.0021,0.0028,153.45867825149193,126.53714744229119,154.04522297322407,148.95167360842595,85.6445003955394,158.56901251017112
2.9,4.2547,0.0033,0.0028,,,,,,
2.91,4.8534,0.0033,0.0029,152.4103894045229,133.35602849155035,162.34646946797434,153.34966658805146,92.81269155057052,168.81391229226674
2.92,4.8534,0.0061,0.0029,,,,,,
2.93,5.0736,0.0077,0.0035,168.85527956985777,137.56131196245715,167.46594499777393,160.48386001832392,100.40406310953549,188.86017931444835
2.94,5.2319,0.0077,0.0037,,,,,,
2.95,5.3633,0.0098,0.0043,176.69562233667557,140.46748675096146,171.00389691421398,164.45012292305066,103.45186602864221,195.29085767961854
2.96,5.3787,0.0105,0.0043,,,,,,
2.97,5.3691,0.0114,0.0045,184.28535122031263,141.9248952720821,172.77813337470863,167.2900008381025,104.97189407976067,199.510629447598
2.98,5.3857,0.0121,0.0045,,,,,,
2.99,5.4024,0.0139,0.0039,196.01967629649795,144.1139612909715,175.44308331074794,171.58945138067472,107.00821800671649,205.07731933883412
3.0,5.4453,0.0167,0.0035,,,,,,
3.01,5.5467,0.0167,0.0032,207.55304513981255,146.73396299258525,178.632650599669,176.07933138306294,109.26618231753399,210.42438989472913
3.02,5.7572,0.0243,0.0032,,,,,,
3.03,5.9388,0.0262,0.0031,244.9820080132039,153.96578078463295,187.43660269433576,189.39224685503405,114.75998787603783,223.59870228167878
3.04,6.1242,0.0269,0.0032,,,,,,
3.05,6.1976,0.0275,0.0033,246.0649726001512,155.55791564867747,189.37485383317255,190.73568557166544,116.14432173723426,225.45678992293628
3.06,6.3096,0.0281,0.0035,,,,,,
3.07,6.213,0.0287,0.0037,250.29808496558167,156.37255022698383,190.36658288502383,192.18195304537872,116.81050022478101,227.09148015550122
3.08,6.213,0.0324,0.0037,,,,,,
3.09,6.1358,0.0325,0.0049,266.65251746490344,158.20907816848086,192.6023560311941,196.8331507469407,118.0228373983033,231.15023243070394
3.1,6.1364,0.0326,0.0057,,,,,,
3.11,6.1371,0.0325,0.0057,265.9898488430234,158.33793986267835,192.75923113717366,196.768165948624,118.23831469700569,231.5282016252752
3.12,6.1396,0.0325,0.0071,,,,,,
3.13,6.2014,0.0248,0.0065,232.48090044842357,154.54085810737732,188.13669682637237,187.03927516195833,115.9944370836255,223.91109583854973
3.14,6.2941,0.0214,0.0067,,,,,,
3.15,6.3868,0.0206,0.0085,212.04192784828402,152.57738911547014,185.746386749268,181.15282712189875,114.91055807421516,218.97481127200885
3.16,6.5838,0.0207,0.0066,,,,,,
3.17,6.7615,0.0208,0.0064,208.47160254801588,153.75533552746526,187.18040846821862,181.21624240193947,116.15495857117098,219.69405296039767
3.18,6.7499,0.0209,0.0065,,,,,,
3.19,6.7576,0.0208,0.0066,208.1297151375532,153.86573208430494,187.31480427654515,181.1981775801428,116.34855850646932,220.0429689768657
3.2,6.7036,0.0208,0.0077,,,,,,
3.21,6.3221,0.0191,0.0101,205.222045276677,151.77280901879635,184.766897935926,178.97626450465552,114.62412342872354,217.85435215771884
3.22,6.2193,0.0164,0.0101,,,,,,
3.23,6.1165,0.0144,0.0075,186.66890655414534,147.9929922682082,180.16538189173173,171.9591860699722,111.62889871519486,210.27867877120158
3.24,6.1126,0.0131,0.0062,,,,,,
3.25,6.1126,0.013,0.0058,180.3000639136687,147.0209819826392,178.9820650223434,169.73491321793006,110.8651978316721,207.8246002292675
3.26,5.968,0.013,0.0055,,,,,,
3.27,5.9075,0.013,0.0055,181.69074266244542,146.56082731116481,178.42187672663542,169.68512625372136,110.50998848409573,208.09486339476146
3.28,5.9477,0.013,0.0055,,,,,,
3.29,5.9879,0.0132,0.0056,181.60463045608674,147.056078476497,179.02479118877895,170.0028816977814,111.05380737750859,208.85109674802032
3.3,6.074,0.0139,0.0056,,,,,,
3.31,6.2014,0.0144,0.0057,184.72985130152318,148.67465737615302,180.9952350666211,171.90217336268785,112.6140598201668,211.6059065191646
3.32,6.3559,0.0156,0.0059,,,,,,
3.33,6.3907,0.0152,0.006,186.22577712614597,149.8802803050255,182.4629499365528,173.12039384467846,113.80184727915456,213.4709934983114
3.34,6.4061,0.0163,0.0061,,,,,,
3.35,6.4061,0.0164,0.0061,190.78290685386443,150.91251164087467,183.7195793888909,174.89786986253029,114.75240954892747,215.9208520434551
3.36,6.2671,0.0163,0.0063,,,,,,
