Depth,Qc,Fc,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.78,3.3517,0.0499,-0.0033,,,,,,
0.79,3.3978,0.0509,-0.0037,568.4882878876388,128.57530898949636,156.52646311764775,239.08764485960327,77.00310103690937,172.76811108025234
0.8,3.4593,0.0542,-0.0031,,,,,,
0.81,3.5439,0.0544,-0.0032,572.3784892954694,130.70616467244693,159.12054829689194,241.24629908694695,78.44345198324922,175.42863531142393
0.82,3.5631,0.0545,-0.0033,,,,,,
0.83,3.5862,0.0545,-0.0035,562.0005928654515,131.379010151124,159.93966453180312,240.2508734419523,79.12428731328069,176.57221028012984
0.84,3.6016,0.0546,-0.0035,,,,,,
0.85,3.6169,0.0588,-0.0037,580.3911072932982,132.9459547637417,161.8472492775986,244.01485358069817,80.25185109254102,179.41282563877712
0.86,3.6323,0.0604,-0.0038,,,,,,
0.87,3.6208,0.0624,-0.0039,595.5980870967117,134.146005904826,163.3081811015273,247.0079544344872,81.18435590478921,181.87260048387378
0.88,3.5862,0.0633,-0.0037,,,,,,
0.89,3.5516,0.0652,-0.0043,611.6621142384662,134.68756820494477,163.96747433645453,249.56519826702151,81.76959714523073,183.94193571923518
0.9,3.4939,0.0699,-0.0045,,,,,,
0.91,3.4324,0.0699,-0.0038,644.05256001725,135.22261954524092,164.61884118551072,254.23918144992223,82.34723708456892,186.6133395658761
0.92,3.432,0.0699,-0.0031,,,,,,
0.93,3.4355,0.0699,-0.0046,635.7323436460439,135.6108512830307,165.09147112716784,253.36858474438125,82.85719779579239,187.6438348120028
0.94,3.439,0.0693,-0.0046,,,,,,
0.95,3.4555,0.0682,-0.0043,615.9330567492641,135.7681035119192,165.282908623206,250.76616431579677,83.2481627481912,188.0618815513972
0.96,3.4709,0.0673,-0.0041,,,,,,
0.97,3.5401,0.0668,-0.0023,593.051459668838,136.38326145010262,166.03179654795102,248.05614341187933,83.87934835618027,188.58044630276277
0.98,3.5708,0.067,-0.0023,,,,,,
0.99,3.6285,0.0672,-0.0021,581.4163241383826,137.37140212872933,167.23475041758354,247.14419511084853,84.69870361120154,189.73849256855655
1.0,3.7015,0.0677,-0.0023,,,,,,
1.01,3.7938,0.0713,-0.0023,588.2572995169728,139.56143011967785,169.9008714500426,249.63914771834223,86.14147702769324,192.23827140134367
1.02,3.9168,0.0734,-0.0023,,,,,,
1.03,3.9668,0.0754,-0.0023,594.0751732295915,141.73499550890557,172.54695105431983,251.97791622731143,87.57573623365052,194.66788322202692
1.04,3.9591,0.0777,-0.0023,,,,,,
1.05,3.9399,0.0778,-0.0019,605.5010615513054,142.37447553947365,173.32544848283752,253.870723598277,88.1880263831141,196.40592549529106
1.06,3.8899,0.0779,-0.0033,,,,,,
1.07,3.8361,0.0778,-0.0043,610.3815854642605,142.08903142542434,172.9779513005166,254.12923847237215,88.31164371556162,197.3067686993426
1.08,3.837,0.0777,-0.0044,,,,,,
1.09,3.838,0.0777,-0.0044,606.5592899492754,142.40883502176618,173.36727741780234,253.68665539445146,88.7643239504875,198.2009668107895
1.1,3.8399,0.0777,-0.0044,,,,,,
1.11,3.8428,0.0777,-0.0043,603.0832747599235,142.75946632174097,173.79413291342382,253.31674726744956,89.23019381010405,199.11665830580267
1.12,3.8457,0.0774,-0.0041,,,,,,
1.13,3.8668,0.077,-0.0025,594.5829151167728,143.08454488455854,174.1898807290278,252.23873192537476,89.68731172256717,199.79232394204774
1.14,3.9322,0.0768,-0.0025,,,,,,
1.15,4.0206,0.0765,-0.0025,578.1337560893849,144.2165890240509,175.56802142058373,250.68316151991823,90.58444061599847,200.56911029264774
1.16,4.1359,0.0763,-0.0024,,,,,,
1.17,4.2282,0.0755,-0.0023,556.7977879905786,145.49884847993783,177.12903293209826,248.50993055798392,91.58186528023458,201.176585619705
1.18,4.405,0.0751,-0.0021,,,,,,
1.19,4.4319,0.0746,-0.0017,537.6764324315648,146.70227346626046,178.5940720458823,246.52998276373813,92.54781166571526,201.7966488696914
1.2,4.4127,0.0749,-0.0018,,,,,,
1.21,4.4127,0.0752,-0.0019,539.1579063136043,147.03118916706484,178.994491159905,246.84750765424616,92.98131216497016,202.8540047388208
1.22,4.355,0.0759,-0.002,,,,,,
1.23,4.2935,0.0796,-0.002,564.3850851748317,147.57857257485713,179.66087096069563,250.7443645344422,93.47857426100863,205.1668791202648
1.24,4.2359,0.0826,-0.0019,,,,,,
1.25,4.1897,0.0857,-0.0023,596.8451872871408,148.44412734384497,180.71458980989823,255.79765218709545,94.14354685351141,207.95513519965226
1.26,4.1244,0.0861,-0.0025,,,,,,
1.27,3.9591,0.0864,-0.0023,613.3304609840169,147.48520948377646,179.547211545467,257.12800405378397,93.85551345761537,208.92533019668247
1.28,3.8822,0.0866,-0.0022,,,,,,
1.29,3.8092,0.0869,-0.0017,623.8571567507072,146.90683278551134,178.84310078236163,257.9242860346861,93.78652997436564,209.8503476345958
1.3,3.6938,0.0892,-0.0021,,,,,,
1.31,3.4785,0.0926,-0.0021,675.904772635395,145.8581615801422,177.5664575758253,263.69588423264895,93.45626152312391,212.27317821395263
1.32,3.1057,0.0929,-0.002,,,,,,
1.33,3.0442,0.0941,-0.0019,723.1167514132206,142.9272375272313,173.9983761201077,267.0067134020367,92.18848035904004,213.32343743243382
1.34,3.0749,0.0947,-0.0015,,,,,,
1.35,3.0578,0.0949,-0.0002,721.8324976251527,143.4215437439331,174.60014021000552,267.0875684434728,92.6963456282207,214.37336921118398
1.36,3.0534,0.095,0.0064,,,,,,
1.37,3.0642,0.0951,0.0083,717.9392483750187,143.7363235672635,174.9833504297121,266.7058829259303,93.12039021040566,215.23469176635936
1.38,3.0749,0.0951,0.0089,,,,,,
1.39,3.1018,0.0951,-0.0006,710.6148969210765,144.34706085156208,175.7268566888582,266.146678327251,93.66067996507681,216.0448454828867
1.4,3.098,0.095,-0.0101,,,,,,
1.41,3.0442,0.0949,-0.0093,712.3661480534639,144.114088792808,175.44323853037494,266.0083446377345,93.76353450270017,216.73771981576135
1.42,2.9557,0.0947,-0.0105,,,,,,
1.43,2.8942,0.0934,-0.0117,717.4245486847531,142.82395841908817,173.87264503193342,265.40634219247215,93.32546054994214,216.9802363804884
1.44,2.8135,0.0917,-0.0117,,,,,,
1.45,2.7842,0.0877,-0.0117,696.1855415198212,141.1877651860688,171.8807576178229,261.31642198047615,92.67955837462625,215.90693403132525
1.46,2.7848,0.0864,-0.0112,,,,,,
1.47,2.7855,0.0859,-0.0056,682.6579563576972,141.13296972407684,171.81405009887618,259.4435028377656,92.87942756873154,216.07396221791694
1.48,2.7981,0.0802,-0.0054,,,,,,
1.49,2.9519,0.0783,-0.0079,622.8160564468753,141.60288173765528,172.38611689801516,252.0406548645958,93.29115462494275,214.3106051073185
1.5,3.2902,0.0758,-0.0136,,,,,,
1.51,3.4286,0.0739,-0.0132,559.0425766070342,144.79210588460356,176.26865064212606,245.78487023225313,95.2199008544346,213.66065947827187
1.52,3.5785,0.0715,-0.0129,,,,,,
1.53,3.7207,0.0675,-0.0098,506.77777969306607,145.6800846796699,177.34966830568513,238.80923567223502,95.97634437212223,211.9916720587721
1.54,3.7207,0.0652,-0.0029,,,,,,
1.55,3.727,0.0642,-0.0015,488.4908324975627,145.1932586236774,176.7570104983899,235.56549190366636,95.9469546886744,211.3106024496297
1.56,3.7332,0.0643,-0.001,,,,,,
1.57,3.7515,0.0644,-0.0012,486.0966384026599,145.62413812098322,177.28155945163175,235.40857049617566,96.40531239780724,212.0931522384305
1.58,3.7822,0.0649,-0.0011,,,,,,
1.59,3.7938,0.0664,-0.0011,491.13501331956564,146.57137603834175,178.4347186553726,236.7751398049867,97.14778262806435,213.6388487435062
1.6,3.813,0.0667,-0.0011,,,,,,
1.61,3.7669,0.067,-0.0009,493.45228605395897,146.76180104036845,178.66654039697028,237.145590488702,97.45886163061267,214.55503402130694
1.62,3.7246,0.0675,-0.0002,,,,,,
1.63,3.6285,0.0679,-0.0004,503.60401395317484,146.28010898107354,178.08013267261126,238.16293282063623,97.37598743696367,215.54019464946396
1.64,3.5631,0.0716,-0.0004,,,,,,
1.65,3.3632,0.0731,-0.0004,542.8434492116867,145.71027433576845,177.38642093050072,243.2818739340409,97.23797136777512,218.16768446032555
1.66,3.1979,0.0745,-0.0004,,,,,,
1.67,3.1383,0.0777,-0.0004,578.9178354621373,145.05531928293198,176.58908434443893,247.65155499825056,97.08719377145144,220.46380265138322
1.68,3.0787,0.0798,0.0008,,,,,,
1.69,3.1249,0.0801,0.0006,588.8552145147574,145.5912387744602,177.24150807325591,249.290449825355,97.59514813246597,221.99802260143497
1.7,3.0634,0.0801,0.001,,,,,,
1.71,2.9519,0.08,0.0017,600.0090295801975,144.30576325215142,175.67658135044522,249.6296858992273,97.10505686769883,222.5298226409294
1.72,2.8596,0.0799,0.0035,,,,,,
1.73,2.8289,0.0787,0.0045,601.5829728785584,143.1664242156551,174.28955991471057,248.7948160146045,96.69265298034887,222.64046732456978
1.74,2.7827,0.0785,0.0046,,,,,,
1.75,2.7671,0.0785,0.0042,603.4662295239301,142.7601121468206,173.79491913525987,248.58411418890717,96.67366001766528,223.1785342749002
1.76,2.7633,0.0794,0.0043,,,,,,
1.77,2.7788,0.0802,0.0044,608.0635800353016,143.3655698159126,174.53199803676318,249.53948507194121,97.21120206129439,224.45237420253056
1.78,2.7943,0.0803,0.0046,,,,,,
1.79,2.8904,0.0804,0.0052,596.4933713831194,144.63130163664115,176.07288894895447,248.88587262936838,98.09009660664411,225.22984989993705
1.8,3.0518,0.0807,0.0052,,,,,,
1.81,3.0249,0.0834,0.0041,596.8454269734985,146.55152745943894,178.41055516801265,250.32999617786086,99.34171110033179,227.01851735542064
1.82,2.975,0.0839,0.0036,,,,,,
1.83,2.9485,0.084,0.0037,603.373923495831,146.17911099755528,177.9571786057195,250.76972099823078,99.338356310951,227.81967956533532
1.84,2.9505,0.0816,0.0038,,,,,,
1.85,2.9525,0.0793,0.0056,578.4937898211127,145.58642680674555,177.23565002560326,246.8384602446396,99.18330699607135,226.74573262760399
1.86,2.9673,0.0754,0.0064,,,,,,
1.87,3.0672,0.0653,0.0043,501.9187562404398,144.03138849669384,175.3425599090186,234.71238579242842,98.42795123789193,221.75646346729764
1.88,3.1595,0.0621,-0.0045,,,,,,
1.89,3.221,0.0573,-0.0077,452.98570114180825,143.64942373082727,174.8775593244854,226.92267596867802,98.34486818508717,218.68743164733422
1.9,3.3017,0.0525,-0.0106,,,,,,
1.91,3.4286,0.0471,-0.0099,392.30968595738506,142.60832811910632,173.61013857978162,216.2314215076688,97.91802756860258,213.85222822138977
1.92,3.7899,0.0417,-0.0092,,,,,,
1.93,3.9783,0.0345,-0.0076,310.9037807227708,141.8091242794781,172.63719477501684,201.0286279717284,97.76832709901896,206.1389210923541
1.94,4.1513,0.033,-0.0002,,,,,,
1.95,4.3704,0.0314,-0.0004,285.09610961358175,142.61845445169936,173.6224662890253,196.5540617422523,98.61152083612318,204.30510715292488
1.96,4.5703,0.0309,-0.0004,,,,,,
1.97,4.6972,0.0309,-0.0003,274.78594317493076,143.99670661014486,175.30033848191547,195.45340962790124,99.79087052165148,204.5153557392356
1.98,4.8087,0.0309,-0.0002,,,,,,
1.99,4.9086,0.0311,-0.0002,270.6785043193436,145.11274959138325,176.65899950255354,195.38505154770652,100.76181717938613,205.27758079064034
2.0,5.0547,0.0323,-0.0001,,,,,,
2.01,5.1431,0.0334,0.0,275.2192716999314,147.19627573810527,179.19546611595425,197.79110694796458,102.32780991964728,207.7870433225862
2.02,5.2392,0.0345,0.0,,,,,,
2.03,5.3276,0.0353,-0.0002,278.8356087487275,148.86031306551442,181.22125068845236,199.6917103481199,103.60663626998145,209.86658644284128
2.04,5.416,0.0358,-0.0003,,,,,,
2.05,5.5006,0.0365,-0.0004,279.74000307241056,150.15039753562897,182.79178830424397,200.77189082319893,104.65855962513149,211.3540572259469
2.06,5.6198,0.037,-0.0004,,,,,,
2.07,5.6736,0.0378,-0.0005,281.00846653591424,151.45286333904036,184.37739884752742,201.93672054943963,105.71705424908188,212.8887643639934
2.08,5.7197,0.0378,-0.0005,,,,,,
2.09,5.7582,0.0378,-0.0005,278.87148273331724,151.91094663655147,184.9350654705844,201.7838149545254,106.22618908634674,213.43066703792744
2.1,5.8005,0.0378,-0.0005,,,,,,
2.11,5.7726,0.038,-0.0005,278.75583080695594,152.21969621695914,185.31093452499374,201.91136693453507,106.59280112336275,214.09633504757986
2.12,5.7709,0.0382,-0.0005,,,,,,
2.13,5.7703,0.0391,-0.0004,282.3201974915309,152.83944441348297,186.0654105903271,202.99879990311075,107.12000695532814,215.40493139830414
2.14,5.7697,0.0407,-0.0002,,,,,,
2.15,5.7697,0.0442,-0.0002,300.59126737021234,154.988567319668,188.68173412829148,208.0812861596369,108.49552574919426,219.38357771901636
2.16,5.6813,0.0503,-0.0002,,,,,,
2.17,5.4968,0.0586,-0.0002,357.55048737375375,158.92270878791462,193.4711237418091,221.39090186151427,110.57704040530899,228.02768157727186
2.18,4.8702,0.0596,-0.0007,,,,,,
2.19,4.478,0.0591,-0.0009,387.1950302373173,154.65040031404084,188.27005255622365,223.10834157466627,107.71077647919235,228.46333453070372
2.2,4.0552,0.0586,-0.0009,,,,,,
2.21,3.7169,0.0572,-0.0009,406.140189129506,149.90908890011366,182.4980212697036,222.53958355049352,104.84042957456882,227.70460982111243
2.22,3.3863,0.0544,-0.0002,,,,,,
2.23,3.343,0.0488,0.0017,383.9318845028236,145.2330602626721,176.80546466760083,215.19585449443227,102.15533642722603,223.38503309141743
2.24,3.3238,0.0447,0.0054,,,,,,
2.25,3.4223,0.037,0.0099,325.3216903191061,142.13397156488548,173.03266103551277,202.48321296813776,100.42159367303857,216.0141051667024
2.26,3.5208,0.0323,0.011,,,,,,
2.27,3.9283,0.0276,0.0108,266.1704216039461,141.41209861457,172.1538591829548,190.48197115085918,100.21989289716859,208.61695031186696
2.28,4.2205,0.0246,0.0017,,,,,,
2.29,4.4857,0.0226,0.0009,231.74581846943948,141.6794771182821,172.47936344834343,183.44763590950282,100.71789488063044,203.91809870365353
2.3,4.7817,0.0223,0.0007,,,,,,
2.31,5.1123,0.0216,0.0006,217.70576618770582,143.67761694136667,174.91188149383768,181.88174269221992,102.49492605421636,203.36505795785368
2.32,5.8428,0.0207,0.0007,,,,,,
2.33,6.1138,0.0212,0.0008,204.31280056806966,146.6586416742733,178.54095508172404,181.26825192330304,105.25856920323194,203.58377749518033
2.34,6.3848,0.0216,0.0014,,,,,,
2.35,6.3848,0.0226,0.0012,206.69667338227745,148.3603416989304,180.61258989435007,183.08049642809462,106.73501121435424,205.79371713609422
2.36,6.6347,0.0248,0.0012,,,,,,
2.37,6.65,0.0267,0.001,218.80905184166696,151.50793620045616,184.44444407012057,188.11466638485436,109.11503965121476,210.81738941995113
2.38,6.6597,0.0277,0.001,,,,,,
2.39,6.6693,0.0284,0.0008,224.32161493286407,152.62546764903868,185.80491713796013,190.0820849534654,109.97789886125194,212.9727321962123
2.4,6.6731,0.0287,0.0006,,,,,,
2.41,6.6347,0.029,0.0004,226.44477778337944,153.01301698209258,186.27671632602573,190.75019110333784,110.34174821051975,213.9948316262459
2.42,6.4694,0.0288,0.0004,,,,,,
2.43,6.2771,0.0291,0.0003,230.43317846045122,152.29228770076605,185.39930676614998,190.89861570843047,109.74804381690036,214.45078886629597
2.44,5.9504,0.0293,0.0002,,,,,,
2.45,5.8351,0.0298,0.0004,238.06029787362516,151.52297619121256,184.46275362408488,191.7641204369579,109.06286448653876,215.44461652839547
2.46,5.7793,0.0299,0.0002,,,,,,
2.47,5.7791,0.0299,0.0002,238.7322524243943,151.55255564865024,184.4987633983568,191.84393490589565,109.18831269216662,215.9668553305889
2.48,5.7802,0.0298,0.0002,,,,,,
2.49,5.7812,0.0299,0.0002,238.26342845936827,151.7107366835524,184.69133161475946,191.7927907978058,109.439107158948,216.4085314231454
2.5,5.9735,0.0299,0.0002,,,,,,
2.51,6.3079,0.0301,0.0004,232.05964827970365,153.49882718415793,186.8681374415836,191.87878692467515,111.13005975876848,217.17508436303797
2.52,7.2574,0.0307,0.0004,,,,,,
2.53,7.7879,0.031,0.0006,219.82038417537026,157.50919306934986,191.75032199746943,192.67855995301284,115.0887521472263,218.7876372187559
2.54,8.3646,0.0314,0.0008,,,,,,
2.55,8.8028,0.0323,0.0008,215.27245652255542,160.08359531486536,194.8843769050535,193.9764941916492,117.79455144215574,220.59768123709702
2.56,9.2334,0.0341,0.0012,,,,,,
2.57,9.6101,0.0357,0.0012,218.87325853748138,163.1274265561027,198.58991059003807,197.3225671334722,120.54897216703462,224.07421839747832
2.58,9.9369,0.0363,0.0014,,,,,,
2.59,10.3021,0.0365,0.0014,216.0760090699926,164.52719592032122,200.2939776421302,198.0507232635662,122.24941083645815,225.27775977286228
2.6,10.5673,0.0378,0.0015,,,,,,
2.61,11.1632,0.0406,0.0015,221.03512829465086,167.60716127320595,204.04350068042464,201.77082555225834,125.03543761619086,228.99807128616285
2.62,11.4399,0.0412,0.0019,,,,,,
2.63,11.6783,0.0418,0.0022,220.63503890692343,168.8112054059201,205.50929353764187,202.80493733955734,126.42292052309918,230.38812253935222
2.64,11.8397,0.0484,0.0029,,,,,,
2.65,11.8436,0.0549,0.0024,251.03807545538396,174.933509317981,212.96253308275948,213.57636822369076,129.8513107509945,239.18235954427402
2.66,11.7244,0.0565,0.0023,,,,,,
2.67,11.6053,0.0564,0.0021,256.0013327556768,175.46810536788834,213.6133456652554,214.79549640020292,130.03331573152283,240.44283788992476
2.68,11.217,0.0599,0.0023,,,,,,
2.69,11.2171,0.0649,0.0019,278.9138496291631,178.41698151806054,217.20328184807371,221.21579499123428,131.18617571499007,245.2720207765955
2.7,11.2172,0.0662,0.0014,,,,,,
2.71,11.2189,0.067,0.0014,283.4321736154195,179.32923288988607,218.3138487355135,222.70800309340754,131.80756420636644,246.75180736637554
2.72,11.2362,0.068,0.001,,,,,,
2.73,11.513,0.0682,0.0008,283.29253411566276,180.26734498369498,219.45589824101998,223.46290513943032,132.76582138006216,247.82988122975027
2.74,11.5476,0.0685,0.0007,,,,,,
2.75,11.5534,0.0685,0.0007,283.2271293974189,180.5828583560237,219.84000147689844,223.65540282620475,133.15112553876585,248.43612908806827
2.76,11.5591,0.0685,0.0007,,,,,,
2.77,11.5591,0.0685,0.0007,282.76393001929415,180.7518366621287,220.0457141973741,223.64786237616798,133.42910571574205,248.89292353822648
2.78,11.5976,0.0685,0.0008,,,,,,
2.79,11.39,0.0674,0.0012,281.22546176697466,180.32641125151366,219.52780500184272,222.91279850851214,133.23366639339065,248.79501878854498
2.8,11.2862,0.0633,0.0012,,,,,,
2.81,11.2016,0.0595,0.0009,263.89499375271805,177.36064305940835,215.91730459406236,217.23623075477178,131.80728571873058,245.20782906005945
2.82,11.0094,0.0573,0.0006,,,,,,
2.83,10.7864,0.0542,0.0006,254.03172214217673,174.93954241768841,212.96987772588156,213.2508888250693,130.33786776425032,242.6190607459582
2.84,10.6288,0.0537,0.0002,,,,,,
2.85,10.5404,0.0492,0.0002,243.241994614006,172.71343734858795,210.25983677219403,209.27402061858456,129.1187220317404,239.9717456962846
2.86,10.3098,0.0472,0.0002,,,,,,
2.87,10.0176,0.0456,0.0002,237.67526361341515,170.6285977485595,207.7217711721594,206.28872805867007,127.61832585623073,237.9441084887674
2.88,9.3487,0.0456,0.0006,,,,,,
2.89,8.8605,0.0457,0.0002,246.90008586038937,169.06973858408745,205.8240295806282,206.39920331614266,125.64767391352143,238.21395878290454
2.9,8.4453,0.0461,0.0006,,,,,,
2.91,7.8533,0.0469,0.0006,259.44866629856665,167.76450654081884,204.23505144099687,207.45992010957616,123.9866525777986,239.2216807480037
2.92,7.269,0.0488,0.0006,,,,,,
2.93,6.5808,0.0502,0.0002,283.90085658509724,165.92930024722065,202.00088725748603,210.36232862664937,121.78605472197046,241.44822047760724
2.94,5.9735,0.0526,0.0002,,,,,,
2.95,5.4045,0.0536,0.0002,312.7600934591101,163.13477369258956,198.59885493010904,213.32404517260696,119.2520397135595,243.57826852622995
2.96,4.8702,0.0537,0.0002,,,,,,
2.97,4.2666,0.0537,0.0004,337.12268274339317,157.87150183569932,192.19139353911223,213.4987951906816,115.49515855655773,243.6275515038207
2.98,2.9058,0.0537,0.0006,,,,,,
