Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
0.6,2.1541,0.0675,-0.0357,1113.253086183929,117.78511620186222,143.3905762457453,292.0818268286285,68.3858686380192,166.6125378364817,2.740514349117596
0.62,2.1759,0.0709,-0.0343,1118.5984355894211,119.01567268247683,144.8886450047544,293.63266391747715,69.39470860254339,169.08979263053428,2.7477769261360216
0.64,2.2464,0.076,-0.0342,1126.4893630725085,120.97956611184064,147.27947178832775,296.0635715076105,70.73877340325615,172.04024814455602,2.7474060780925336
0.66,2.3581,0.0813,-0.0331,1122.367488154967,123.33046651978665,150.141437502349,297.69780524028437,72.24994350007205,174.97383171300936,2.73644862357317
0.68,2.4509,0.0878,-0.0309,1134.468762198558,125.58922759655653,152.89123359580796,300.7668030413405,73.72728320690993,178.12292032345349,2.734388663681036
0.7,2.4594,0.0928,-0.029,1154.1460911817396,126.7759419704754,154.33592935536137,303.57865403489177,74.70350183089994,180.73527834917172,2.747935555834527
0.72,2.4692,0.0927,-0.0302,1126.5911205826428,127.30800649243507,154.98366007774706,301.37623597455286,75.32722655242843,182.00786647732863,2.7451934226724957
0.74,2.4332,0.0931,-0.0311,1117.050291793629,127.43899524498373,155.14312464606715,300.4889408476648,75.76989212523077,183.35660321330778,2.755413100700116
0.76,2.3894,0.0898,-0.0309,1077.8136818822347,126.98609602683878,154.59176907615156,296.2273988529275,75.90659901479101,183.70917869517638,2.7563083172227665
0.78,2.3304,0.0842,-0.0306,1023.6526271422892,126.02780423576976,153.42515298267625,289.97080516161,75.77588444055078,183.34507449484468,2.753481736997905
0.8,2.304,0.077,-0.0348,949.1712908649818,125.12785045976075,152.32955708144786,281.5301053868001,75.62285093092571,182.37600020238443,2.735542888855615
0.82,2.2239,0.0674,-0.0412,866.9662428298474,123.18769836309176,149.96763278985082,271.0371765091696,74.92408399816131,180.3221593944468,2.720642168478676
0.84,2.1882,0.0535,-0.0513,736.1104871694715,120.6847275235115,146.92053785470966,253.96223968323858,73.82328360986962,176.03744246337703,2.6689045182087434
0.86,2.2764,0.0402,-0.0412,589.5341073513573,118.81841548658879,144.64850580976028,233.80009435029197,72.97984723450256,170.6793145047159,2.572108374696493
0.88,2.3909,0.03,-0.0438,474.88986626177166,117.189011648037,142.66488374543636,215.99871135070873,72.19346942398712,165.32593556814584,2.472390629751222
0.9,2.46,0.0255,-0.0477,421.50322608911046,116.49185654489267,141.81617318508674,206.96798612237205,71.96722070450349,162.82693710259514,2.4185182914577052
0.92,2.4639,0.0224,-0.0467,387.7407469887804,115.59090939641037,140.71936796084742,200.5852159220625,71.64982726042824,161.00090931494032,2.389311068662032
0.94,2.4761,0.02,-0.0464,360.3636782765188,114.9354640182552,139.92143445700634,195.26136294360043,71.45546897034515,159.51770263924703,2.3625109037668994
0.96,2.4122,0.0185,-0.0286,346.2542590839823,113.96266475856248,138.73715709738042,191.94423961407492,71.14297076274639,158.72179290290637,2.361886815945515
0.98,2.312,0.018,-0.0324,344.620528732633,113.2136429499282,137.82530446078215,191.02923265562845,70.95459695472289,158.93475916530733,2.381226761760821
1.0,2.2568,0.0197,-0.033,363.23327226900375,113.83567995870344,138.58256690624768,194.6651560419047,71.6409806998698,161.60552839287524,2.414013304320286
1.02,2.231,0.0225,-0.033,389.85215978515464,115.10547231081253,140.12840107403264,200.05813293866598,72.71495804610029,165.23354595721833,2.4491149483210712
1.04,2.1703,0.0257,-0.0319,422.5904439526455,116.0771446317076,141.31130650816579,206.05060840168642,73.6268783439792,168.90820341238978,2.4949260493176255
1.06,2.0186,0.0304,-0.0271,478.4983454992167,116.4442087936829,141.75816722709223,214.8709091231758,74.27772605087928,173.37763604774477,2.5769977410177543
1.08,1.7903,0.0342,-0.0241,540.1200491156006,115.26089040732418,140.31760571326424,222.65579164606592,74.10629667009088,176.73029823759708,2.677446554162474
1.1,1.5363,0.0362,-0.0214,597.8932429734351,112.68617813143763,137.18317337740234,228.12829603021822,73.20661892054682,178.6669162095237,2.783825817180822
1.12,1.3528,0.0371,-0.0233,641.3300861298563,110.35270844037264,134.3424276665406,231.47693593212782,72.38625450476223,179.88777577919467,2.866924764166002
1.14,1.2178,0.0359,-0.0267,656.9735521870872,108.00454994387155,131.48379993166972,231.1836814172647,71.45508670678704,179.7844903481263,2.9223193950341293
1.16,1.1021,0.032,-0.0279,638.0629288061838,105.11035112111762,127.96042745179537,226.1973877322363,70.10426115843302,177.76635161918597,2.954041434925644
1.18,1.0532,0.028,-0.025,597.5367115829586,103.27976001551367,125.73188175801664,219.41867948213206,69.20806391747684,175.40542757550602,2.9487399829270133
1.2,1.0019,0.0241,-0.0237,556.518241119384,101.28982751993571,123.30935524166088,212.2815549273878,68.17989595994332,172.68750967042075,2.942897587874721
1.22,0.987,0.0239,-0.0236,554.349437699556,101.12058081692965,123.10331577713175,211.68444961954077,68.29903250590598,173.20421901516053,2.9499289156797475
1.24,0.9103,0.0218,-0.0239,542.2141240447336,98.97401712789501,120.4901078078722,208.08813114858106,67.29821024923892,171.74842042837892,2.9768884818397936
1.26,0.7475,0.0215,-0.0214,547.4217290170906,94.98902208216343,115.6388094913294,203.11754534287593,65.63163736628552,171.88391061504532,3.091875772905937
1.28,0.7158,0.0223,-0.0131,552.5361906336252,94.43974931738919,114.97012960377815,202.41789880824655,65.7084922778635,173.33607908385707,3.126570303672298
1.3,0.6841,0.0229,-0.0047,555.3018401649302,93.76934866879422,114.15398968374949,201.34341355452926,65.70790809197742,174.56047749319384,3.160162704081299
1.32,0.6511,0.0255,-0.0013,578.9181445830773,93.57812657685031,113.92119757181777,202.80421610217144,66.10670014673,177.638123335688,3.216020324705829
1.34,0.6368,0.0285,0.0025,604.2076566202379,93.9675226099323,114.39524491643934,205.18596363062824,66.7853982724446,180.8825716307497,3.256929347187354
1.36,0.6573,0.0353,0.0063,659.7386794361876,96.21707424321804,117.13382951348284,212.668677824817,68.57485581483499,186.72706106168079,3.2919448560837585
1.38,0.8064,0.0448,0.0096,724.0935514455439,102.67799854687598,124.99930257880555,226.65236862178998,72.32751748231763,193.60821455210066,3.229772030704657
1.4,0.9972,0.0551,-0.0055,786.3895160536507,109.66797797831234,133.50884275620632,241.04371964764636,76.16959501201455,199.9267218765626,3.1555998563469014
1.42,1.1069,0.0591,-0.0463,808.4970127993337,113.32752120978208,137.96393886408254,247.51964336725965,78.08135681865755,202.6382756264832,3.1108881264401336
1.44,1.128,0.0585,-0.0387,797.0634087349105,113.82745097134257,138.57254900859095,246.930745398269,78.53243129688389,203.11538289414773,3.0965886551545005
1.46,1.0123,0.0554,-0.0424,778.2551918666358,110.96644385315766,135.0895838212354,241.01082842213208,77.2651687577696,202.22581096152712,3.1478961014228872
1.48,0.7827,0.0516,-0.0431,761.366795501153,104.5228563987054,127.2452164853805,230.22411430655652,74.2981898768709,200.67489115319776,3.2856664040630816
1.5,0.5866,0.0479,-0.0367,742.2186710272586,97.51555627104169,118.7145902430073,218.49379621425587,71.10175116256636,198.99409623216488,3.4415623956673094
1.52,0.4924,0.0387,-0.0342,672.2696084636942,92.40472602134633,112.49270993903033,205.44791675056814,68.3666262537021,193.95088344059042,3.4914759424128317
1.54,0.4265,0.0299,-0.0324,596.2403640764431,87.9589662895326,107.08048070030055,192.6210673097007,65.78662900639874,187.97545863771893,3.511892914338258
1.56,0.4006,0.0238,-0.0333,536.4265310506835,85.55882801233754,104.15857323241093,183.77927762384888,64.20261609873798,182.99336537897628,3.492398631223184
1.58,0.3913,0.0205,-0.0323,499.7450472454856,84.40122689283825,102.74931969562918,178.5601016763625,63.42222612791653,180.02489787297267,3.469959209844745
1.6,0.3791,0.018,-0.0319,470.2624826966127,83.22453116020846,101.31682054286247,173.8935163100343,62.67456683260356,177.5294120214386,3.4577576457794588
1.62,0.3801,0.017,-0.0308,456.282208217985,83.08634280405084,101.14859123971408,172.09118406713114,62.61747495617974,176.7732954028773,3.4426227736163417
1.64,0.3887,0.0169,-0.03,452.4035233161303,83.59669284864918,101.76988694618161,172.14592049651907,63.00332980970248,177.21630132280876,3.427797518812144
1.66,0.4119,0.0185,-0.0288,466.8143768867604,85.30774791763646,103.852910508427,175.6075139460824,64.22633540886048,179.940484553387,3.4143843570528505
1.68,0.4777,0.023,-0.0277,507.9331024884099,89.61272950335979,109.0937576562641,185.07821302334034,67.03097993707381,185.87174284069354,3.377661461054075
1.7,0.5804,0.0273,-0.0274,541.1051988386098,94.86599301840144,115.4890349789235,194.95955354820651,70.1553618514121,190.9044532817529,3.302305636236337
1.72,0.6889,0.0324,-0.0274,576.7564636369506,99.89269735518667,121.60850112805335,204.65097021110344,73.1752909175213,196.02960263443458,3.2415640259854963
1.74,0.8226,0.0372,-0.0296,605.6097469085959,105.07917327028558,127.92247180730419,213.86759721614405,76.17855870801401,200.42952342720238,3.1692292845130066
1.76,0.9059,0.0423,-0.0348,636.2987458535171,108.53831061073198,132.1335955261085,220.85852590596883,78.32062645318412,204.5413424754034,3.1438939829473256
1.78,0.9732,0.047,-0.0385,662.3253759152026,111.30413495214943,135.50068602870365,226.463608355964,80.07921520361889,208.06615090515268,3.1279609766204186
1.8,0.9896,0.0519,-0.0411,689.9787811880427,112.7442060848784,137.25381610333022,230.37555040239803,81.18740589127535,211.3887435473068,3.144171689389102
1.82,0.9145,0.0549,-0.0485,709.7146330369748,111.54060132451316,135.78855813418994,230.04095119913634,80.89331398413971,213.41010564734634,3.20744700859725
1.84,0.8091,0.0536,-0.0504,703.5333690879335,108.55957045668306,132.15947707770113,225.2076009434291,79.56282084179706,213.1421310146089,3.2756949543526233
1.86,0.7252,0.0468,-0.0506,660.0345946934601,105.04446143020651,127.88021391503402,216.60487723547905,77.67455070773012,209.81951503106427,3.306017252896201
1.88,0.724,0.0432,-0.0486,631.7310806794022,104.5070426241546,127.22596493375343,213.20172007402581,77.37153438803406,208.20763147594175,3.2857972516206115
1.9,0.8057,0.0447,-0.0456,634.0645128318972,107.36954925809214,130.71075561854695,216.9097757023678,79.02705771390839,209.8601975512094,3.2297105160920325
1.92,0.9918,0.0487,-0.0441,648.14932654361,113.17094691001448,137.77332667306112,225.49379822388687,82.24803658842822,213.1018743523869,3.1258438043087495
1.94,1.1907,0.0556,-0.0438,678.3278623193548,119.02461141786272,144.89952694348506,235.48638408625084,85.6216219574196,217.6678328770807,3.049841424519667
1.96,1.3484,0.064,-0.0514,716.6184097772557,123.77604169183842,150.68387684223808,244.6422435414712,88.44470705326945,222.46648696265376,3.0120813778514903
1.98,1.3777,0.0711,-0.07,751.3178197946305,125.71243809660616,153.04122898717273,249.68836385298616,89.74994550932594,226.145963876637,3.0279080327355223
2.0,1.2648,0.0746,-0.0764,771.100069014423,124.18725346245012,151.18448247602623,248.89416176623297,89.2550159390177,227.99816602222919,3.093586032893671
2.02,1.1345,0.0719,-0.0801,759.7483207585773,121.18311422642705,147.52726949304164,243.68367508571424,87.84273509967011,227.29713463337853,3.149817064796722
2.04,1.007,0.0628,-0.0795,713.0366151735868,117.01340533219268,142.45110214353892,234.1063847669791,85.61737408616773,223.69349733117437,3.1852609305930604
2.06,0.9303,0.0532,-0.0784,657.9190221324022,113.69813088908957,138.41511586497862,224.86919588841482,83.71538729575498,219.3332554681432,3.188503888003515
2.08,0.9299,0.044,-0.0782,598.1546726042175,112.17795260703988,136.5644640433529,217.39785198703774,82.62297374688708,214.5087713357094,3.1382970656214004
2.1,0.9192,0.0388,-0.0779,561.8265620732003,110.97088214758236,135.0949869622742,212.2633030672094,81.84626442863693,211.52348609338983,3.112647528538049
2.12,0.8669,0.0341,-0.0776,528.9956556159094,108.68231461051822,132.30890474323957,205.98272629353593,80.50546117985974,208.41154259571877,3.115225020942644
2.14,0.806,0.0296,-0.0775,496.21074143957344,106.04447479606782,129.09762149086518,199.19388433246655,78.94094300416128,204.98837930987256,3.1238515215980254
2.16,0.7022,0.0256,-0.0773,466.61110369537727,102.04425963312441,124.22779433597755,190.92259426877396,76.66025186263364,201.42415947456163,3.1713868742981535
2.18,0.5792,0.022,-0.0772,438.5886584180628,97.00988883120772,118.09899509886156,181.44415646024598,73.8205237921704,197.67380775837285,3.2507408796518784
2.2,0.4783,0.0185,-0.0771,408.07348157091207,92.10780637866644,112.13124254794175,171.80219419006485,70.96814222283453,193.44379390185495,3.324563826526988
2.22,0.4238,0.0147,-0.0768,370.1654797748583,88.5034698402317,107.74335458810816,162.91664762682146,68.59658032880586,188.00928703933772,3.3436334041148275
2.24,0.4046,0.0118,-0.0764,337.5976655086365,86.52965791143282,105.3404531095704,156.55254180276424,67.07562147207521,183.06661720175865,3.321951383712204
2.26,0.4261,0.0105,-0.076,321.21341425807356,86.98311522444568,105.89248809932518,155.03353458977827,67.09162978286025,180.7849130696849,3.2658658793825204
2.28,0.4647,0.0103,-0.0723,316.98412396854195,88.56334115762682,107.81624140928484,156.3280825693203,67.99266517340294,180.85194703171754,3.210474500443391
2.3,0.5078,0.0124,-0.0684,338.26273153330806,91.34435486765241,111.20182331714207,162.11380904145625,70.1054707019368,185.79920138505608,3.1978410480883275
2.32,0.5501,0.015,-0.0667,362.59706990641814,94.13567344059206,114.59995027550339,168.17960398948352,72.22085975378252,190.9850388855286,3.192438638143826
2.34,0.6079,0.0179,-0.0663,387.14219116330753,97.39463921452376,118.56738686985503,174.7635408016061,74.52782748939671,195.99392905608343,3.173056777406978
2.36,0.7081,0.0215,-0.0658,414.1635312489316,101.97735086937061,124.146340188799,183.17606570764931,77.53421132156254,201.37900557573982,3.1244005778494026
2.38,0.9443,0.0266,-0.0653,446.20641887050505,110.08327391888851,134.0144204229947,196.39933671540592,82.44934909794638,207.9142003352981,3.0021015166887497
2.4,1.3285,0.0329,-0.0648,446.4129046263306,119.99707830373394,146.0833996741109,204.61171583716262,88.3502681972061,214.73435982976653,2.8480121573410786
2.42,1.5792,0.0393,-0.0654,461.7108633698584,126.05070151733655,153.45302793414885,211.52682424261073,92.13571785896102,220.49792625204418,2.787706898437661
2.44,1.5277,0.0465,-0.0667,513.8698045454763,127.12942999546857,154.76626260317914,219.68722052005594,93.1992190253892,225.78763111524134,2.8508321837366193
2.46,1.3903,0.0496,-0.067,550.9235383021555,125.5589448031195,152.85436758640637,223.29219106560967,92.6467926897565,228.00163351986726,2.925018041464886
2.48,1.4122,0.0482,-0.067,536.0287199076018,125.78453967142259,153.12900481738401,221.39076628635607,92.843894259317,227.64670968102166,2.907992339411009
2.5,1.5853,0.0474,-0.0666,506.2111485157462,128.64891213852647,156.61606695124962,219.51919748945528,94.48237421201715,227.80884744193696,2.8333161067225308
2.52,1.8296,0.0412,-0.0665,440.5786817184988,130.81897871036617,159.2578871256632,211.5873543630376,95.54829199974456,224.38414471299066,2.7104569284009563
2.54,2.09,0.0383,-0.0667,401.12839932926937,133.37720738465245,162.37225246827256,207.28183885669384,97.02153907751904,222.92953433216405,2.611764857881088
2.56,2.3418,0.0366,-0.0679,374.0580079619268,135.71754053326146,165.22135369266613,204.499165038285,98.46743723554009,222.24483477976094,2.5320135684460694
2.58,2.508,0.0335,-0.0696,346.69651090176853,136.4206320371679,166.07729117568266,200.23731183963247,98.93045007897382,220.24719682126505,2.4695423569928066
2.6,2.665,0.0305,-0.0698,321.86831419308595,136.83368967810685,166.58014395595617,196.01266768233612,99.23793054199774,218.10074594042194,2.4112234568009567
2.62,2.7887,0.0305,-0.0696,315.88413677898484,137.99469915303075,167.99354679499396,195.68870755439303,100.10144054316636,218.59737099900704,2.3840767954762363
2.64,3.1004,0.0287,-0.0697,294.3225662401655,139.75127330906784,170.13198489799564,192.83920510301246,101.3426053228835,217.4636567778582,2.3070511544804044
2.66,3.3386,0.0285,-0.0719,285.2496949670044,141.42194960396526,172.16585169178379,192.2356990571202,102.58416159897966,217.80057288630545,2.2614283783510425
2.68,3.4909,0.028,-0.0747,277.8428628304145,142.30021291994495,173.2350418155852,191.3554920347576,103.30858167159347,217.7840847679857,2.23101820745913
2.7,3.6889,0.0296,-0.0754,279.6796058438821,144.33370413399268,175.7105963370346,193.14500365164312,104.83041679881158,219.86583379477193,2.210444572266646
2.72,4.0102,0.03,-0.0755,273.0664339519144,146.41296500936335,178.24187044618145,193.306533972613,106.43511927356883,220.7978701899769,2.1637483886832216
2.74,4.2432,0.0244,-0.0763,242.24676078337956,144.96175629543987,176.47518157705724,185.87747310651002,105.69481900790264,215.4349980665535,2.0865996545341994
2.76,4.3631,0.022,-0.0769,228.7011868394127,144.32058239223485,175.6946220427207,182.46567542654898,105.42464186650999,212.9899864474777,2.049607586957667
2.78,4.1691,0.0211,-0.0785,227.2812183242233,143.05118463394774,174.14926825002334,181.14527522740997,104.58365439812349,212.15248399047724,2.067985321168367
2.8,3.8012,0.0252,-0.0787,253.1805662699647,143.54038715831092,174.7448191492481,186.8865953350586,104.94278474223213,217.35229037163583,2.1580268530084705
2.82,3.2623,0.0372,-0.0787,323.53900277289995,145.44400972054538,177.06227270327264,201.83458062821907,106.240371380327,228.79337187593904,2.3363596433820852
2.84,2.634,0.0389,-0.0787,355.8597732426193,141.1091256961563,171.78502258662508,204.2734060161199,103.60359116428727,230.1734887130817,2.4759289595493654
2.86,2.1793,0.0376,-0.0783,371.65434580237076,136.2199722772171,165.83300972878604,203.21692978738417,100.72698207588512,229.24418467689037,2.581965324316219
2.88,1.934,0.0406,-0.0777,402.75691645899695,134.28432188716593,163.47656577568029,206.72981092918053,99.83580567404972,231.7470513384385,2.673170568482548
2.9,2.4654,0.0425,-0.0766,378.87286959690533,140.97271379452528,171.61895592376993,207.8248931303335,103.98065097323588,233.95750242820523,2.537705409297427
2.92,3.5149,0.0376,-0.0761,313.05315612965416,147.92727945368497,180.08538368274694,201.38663959427979,108.52912836547229,231.26813208104699,2.2940790283991404
2.94,4.2724,0.0277,-0.0784,251.14748210838385,148.0676790493569,180.2563049296519,189.38395470242835,109.03375180148086,222.96719590858962,2.1089701992668695
2.96,4.3998,0.0204,-0.0831,216.4729979884811,144.81267219251038,176.2936878865344,179.56726129068795,106.95240756974552,214.68904483331687,2.030195255546713
2.98,4.3118,0.0161,-0.0817,197.4466721954662,141.7661400800573,172.58486618441762,172.9884896671606,104.76285654213089,208.50684065801826,1.999001501942807
3.0,4.1211,0.0147,-0.0818,192.731534942252,140.03799648431234,170.48103919829327,170.54730727194863,103.49199637619179,206.33541874903935,2.009335699145866
3.02,3.8603,0.0144,-0.0814,194.20937877667,138.68125491173464,168.82935380559,169.80144653698528,102.53621269354488,206.02960588495228,2.0430297951718566
3.04,3.5437,0.01,-0.0814,174.38896235608956,133.6746718697314,162.73438314575998,161.35426668521754,98.44155830306495,196.69474330007563,2.034235383665038
3.06,3.3126,0.0086,-0.0812,168.62614810706037,131.22742050302236,159.75512061237504,158.07826715832795,96.45307695824629,193.099578391065,2.0504181998006787
3.08,3.1932,0.0096,-0.081,175.62545914739994,131.50060470416804,160.08769268333504,159.92002277484937,97.000058437276,196.15059067410274,2.0860330591669323
3.1,3.0371,0.0115,-0.0809,188.72460657943435,132.1842316547514,160.919934188393,163.47434177433283,97.93285237247649,201.0643991911015,2.1418459238411414
3.12,2.8585,0.0149,-0.0808,211.39272469301127,133.5342454502348,162.56342924376412,169.57424633797137,99.36905523570633,208.19510064116045,2.2211930245644957
3.14,2.6696,0.019,-0.0807,238.66125446630414,134.7180944625645,164.00463673703504,176.26807219884225,100.57940588280493,215.11793799847257,2.307803140483266
3.16,2.4609,0.0233,-0.0805,268.22544701945475,135.25684080673548,164.66050185167796,182.6178362922266,101.28354756392062,221.12149012803596,2.3985189099674704
3.18,2.2567,0.0263,-0.0803,291.5730711815263,134.7296273547772,164.01867677972876,186.6718204416831,101.21598849070523,224.84527751772757,2.4768364423921314
3.2,2.0525,0.0283,-0.0802,310.8029674586019,133.42125360148174,162.42587394962993,189.19449973724497,100.62747308488751,227.1986947146292,2.5502923512885833
3.22,1.8033,0.0298,-0.0803,331.41829369958083,130.990136001063,159.4662525230332,190.97526051695147,99.36547083893821,228.87075820404345,2.640031336279389
3.24,1.5798,0.0269,-0.0802,326.2823755658393,126.85373423945664,154.4306329871646,186.88812062704818,96.83168268866372,225.97744551576685,2.6953821982037383
3.26,1.3147,0.0303,-0.08,366.26859163993714,123.69620232313481,150.5866810890337,191.10180004482172,95.40323327335135,229.54649575605254,2.834199949793126
3.28,1.1845,0.0361,-0.0754,414.37931470599284,122.87816222656829,149.59080618886577,197.8411633898985,95.51968875986861,235.01519009569756,2.9405042471578424
3.3,1.0872,0.0385,-0.0679,432.5328120943397,121.38035111525231,147.76738396639414,198.68764483689253,95.01375866115886,237.20419586281454,3.008778156610463
3.32,0.9899,0.0383,-0.0614,430.98025620407833,119.02065355117921,144.89470867100079,195.59878017881567,93.85660898464113,237.24163423494636,3.0643340201232925
3.34,1.0154,0.0337,-0.0604,404.78239060899125,118.57411570131069,144.3510973755087,192.03697385655582,93.3616188243517,233.7268540896518,3.0164900485649793
3.36,1.2417,0.0313,-0.0592,371.61914020323593,122.91746010635273,149.63864708599465,190.91803403355732,95.67725883242221,232.18816533352185,2.876568906205532
3.38,1.6393,0.0257,-0.0585,307.9010679206993,127.81078415691304,155.59573723450285,183.81210367849258,98.12777016103728,227.12004159776674,2.6626242674783294
3.4,2.1001,0.0349,-0.0587,334.39234469459103,137.2693020405602,167.1104546580733,195.5108729963786,104.47828348043105,237.1241585292174,2.58614763110665
3.42,2.2555,0.0384,-0.0619,343.49621850380333,140.30700882178334,170.80853247869277,199.2887747663931,106.57210398040507,240.57218702893505,2.566382363324666
3.44,2.0286,0.0364,-0.0661,343.92719566533805,137.13789834955264,166.9504849472815,196.90562613231754,104.66193735605793,239.07021646263928,2.617272465596577
3.46,1.9584,0.0386,-0.0657,357.80562192385247,137.03468762866615,166.8248371131588,199.09633794044984,104.80971171368721,241.19173875959495,2.652995834466295
3.48,2.0886,0.0406,-0.0638,359.5356854232153,139.35582656969513,169.65057147615062,201.06279980426996,106.4005010314373,243.25099058903055,2.626634692144836
3.5,2.6125,0.0439,-0.0624,349.2571474316603,146.1256615834561,177.89210975377264,204.34367188547205,110.77694948004164,246.4992344744697,2.5107335112824125
3.52,2.9939,0.0458,-0.0669,341.8687620979125,150.2638725986088,182.92993185917595,206.1009200088721,113.54988218006139,248.46871694280227,2.4388665581534363
3.54,3.048,0.0466,-0.0694,342.3917173206905,151.07370924730483,183.91581995324069,206.7275989600543,114.18654055010259,249.41895803319477,2.4323639417262815
3.56,3.183,0.0462,-0.0709,335.4113346528198,152.14608419984353,185.2213198954617,206.24344911767415,114.99916377982326,249.5749845180541,2.4039795505649173
3.58,3.3731,0.0431,-0.072,316.5738609658439,152.6796659867967,185.87089772305683,203.22211506956788,115.47690223017352,247.788771476048,2.3517472147935847
3.6,3.4594,0.037,-0.0728,289.29938623725695,151.20444150906678,184.0749722719074,197.01825286760842,114.61640270948004,243.3095289962761,2.299839337742363
3.62,3.3315,0.0372,-0.0728,292.72892041452275,150.4955490073545,183.21197270460547,197.0651445147325,114.2231159590342,243.75365728838082,2.3237448240851286
3.64,3.0871,0.0403,-0.0721,311.5544015690691,149.87855019532046,182.46084371604232,200.00696615514514,113.90417083911157,246.50784021887415,2.388811235326996
3.66,2.9565,0.0415,-0.0719,319.808190767198,149.32243698822498,181.78383633349128,201.00865791735075,113.6463709356239,247.71395819892632,2.4220480813043093
