Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
0.25,0.4797,0.0012,-0.0009,746.2116546614222,60.56657751801122,73.73322480453541,200.65242028099215,30.908421655725643,78.19361929805588,2.8567245936822703
0.26,0.5033,0.0012,-0.0008,,,,,,,2.8567245936822703
0.27,0.4955,0.0012,-0.0009,690.1353754449135,61.603208305079896,74.99521011053206,195.8788981537761,31.724536063838094,79.750180155904,2.8399586123300398
0.28,0.5014,0.0012,-0.0009,,,,,,,2.8399586123300398
0.29,0.5073,0.0011,-0.001,630.421269470223,62.33282303595087,75.88343673941844,190.02024103920672,32.237265756123975,80.30571587781803,2.8201132134853157
0.3,0.5073,0.0011,-0.001,,,,,,,2.8201132134853157
0.31,0.5151,0.0011,-0.001,595.3147621341183,63.0707522530705,76.7817853515641,186.70632641779312,32.91276356451177,81.68142588729366,2.812314655278029
0.32,0.5151,0.0011,-0.001,,,,,,,2.812314655278029
0.33,0.5171,0.0011,-0.001,567.6865435762882,63.618084323736795,77.44810265498393,183.95890968734443,33.50850288728191,82.98608620531465,2.8103355763011755
0.34,0.5191,0.0011,-0.001,,,,,,,2.8103355763011755
0.35,0.523,0.0011,-0.001,540.8277195827026,64.25069881789193,78.2182420391728,181.24957960121785,34.11682245444271,84.2377837345765,2.80454516633625
0.36,0.5151,0.001,-0.001,,,,,,,2.80454516633625
0.37,0.5073,0.001,-0.001,515.7795666459772,64.08104920402388,78.01171207446386,177.95312229866536,34.224415711314094,84.35945232726412,2.812243347134441
0.38,0.4994,0.001,-0.001,,,,,,,2.812243347134441
0.39,0.4915,0.001,-0.0011,504.5158556243395,64.03234214636748,77.95241652601258,176.48783822652655,34.57109781893961,85.47052567769046,2.8282890456044996
0.4,0.4797,0.001,-0.0011,,,,,,,2.8282890456044996
0.41,0.464,0.001,-0.0012,500.44759022625675,63.578511542434754,77.39992709513797,175.5904601592422,34.765647657945834,86.52195106947288,2.857595804028472
0.42,0.4522,0.0009,-0.0012,,,,,,,2.857595804028472
0.43,0.4483,0.0007,-0.0012,455.3167202173651,62.91084700708247,76.58711809557866,168.893535116837,34.03228342088448,83.58178244003956,2.8486068975284926
0.44,0.4325,0.0006,-0.0012,,,,,,,2.8486068975284926
0.45,0.4247,0.0006,-0.0012,439.2058151954073,62.27310188899887,75.81073273443342,166.07270906658928,33.76302118051013,82.83807395440753,2.8659112847759576
0.46,0.4168,0.0006,-0.0012,,,,,,,2.8659112847759576
0.47,0.4011,0.0006,-0.0012,435.7385427581603,61.755903116268065,75.18109944589156,165.1117950927586,33.89346458483362,83.7190411648688,2.8938184454380003
0.48,0.3932,0.0006,-0.0012,,,,,,,2.8938184454380003
0.49,0.3854,0.0006,-0.0012,429.6941054287981,61.48206195125888,74.8477275928369,163.9776320564793,34.091818945148596,84.58138120713633,2.9134012255549226
0.5,0.3814,0.0006,-0.0012,,,,,,,2.9134012255549226
0.51,0.3657,0.0006,-0.0012,426.11879561145986,61.01069527064187,74.27388989469445,163.0085785480878,34.21360838288863,85.40863818326818,2.93924656489389
0.52,0.3598,0.0006,-0.0012,,,,,,,2.93924656489389
0.53,0.3539,0.0006,-0.0012,419.62288816251413,60.81831865084927,74.03969227059912,161.85136616898026,34.4184944711617,86.22296023836184,2.9554666159855034
0.54,0.3519,0.0006,-0.0012,,,,,,,2.9554666159855034
0.55,0.3509,0.0006,-0.0012,409.6925458210374,60.97258831448441,74.2274988176332,160.48518187178644,34.73214532339402,87.02930900494033,2.9596844818054096
0.56,0.3505,0.0006,-0.0012,,,,,,,2.9596844818054096
0.57,0.35,0.0006,-0.0012,399.44444864670635,61.20518477466582,74.51065972568013,159.11627306720325,35.06577041640351,87.81765986112755,2.9609575084917656
0.58,0.35,0.0006,-0.0012,,,,,,,2.9609575084917656
0.59,0.346,0.0006,-0.0012,391.05491259133964,61.29666407187338,74.62202582662846,157.8772685142771,35.34501694895156,88.57968673112477,2.966658879864004
0.6,0.3382,0.0006,-0.0012,,,,,,,2.966658879864004
0.61,0.3362,0.0006,-0.0012,385.4932932377242,61.123491801921446,74.41120741103481,156.81688486462056,35.52680408399588,89.31094594581417,2.980936059084283
0.62,0.3342,0.0006,-0.0012,,,,,,,2.980936059084283
0.63,0.3323,0.0007,-0.0012,389.86928038423207,61.40825177321396,74.75787172391266,157.63867329678453,36.24749530039916,91.85757671330336,2.998155961838659
0.64,0.3313,0.0007,-0.0012,,,,,,,2.998155961838659
0.65,0.3308,0.0007,-0.0012,381.30442150956355,61.57954525681081,74.9664029213349,156.4181009580189,36.539980024975804,92.58366411729016,3.000444881154826
0.66,0.3306,0.0007,-0.0012,,,,,,,3.000444881154826
0.67,0.3304,0.0007,-0.0012,372.720022874854,61.79337344538106,75.22671549872477,155.21275020600922,36.84270604763222,93.29541953206828,3.0010571527973773
0.68,0.3304,0.0007,-0.0012,,,,,,,3.0010571527973773
0.69,0.3303,0.0006,-0.0012,353.32966529268145,61.798666202099604,75.23315885472995,152.11908250545147,36.671380438708866,92.1272613919541,2.9897515197078133
0.7,0.3342,0.0006,-0.0012,,,,,,,2.9897515197078133
0.71,0.3264,0.0006,-0.0012,347.1781555063465,61.83942898209472,75.28278310863705,151.0909366471487,36.90066725521381,92.78751233512189,2.9956731465757165
0.72,0.3255,0.0006,-0.0012,,,,,,,2.9956731465757165
0.73,0.3257,0.0006,-0.0012,340.205126108594,62.02046571067053,75.50317564777282,150.03966447647522,37.17524925918618,93.44045681828167,2.9967441344466303
0.74,0.3258,0.0006,-0.0012,,,,,,,2.9967441344466303
0.75,0.3264,0.0006,-0.0012,333.08730825343633,62.26113480798918,75.79616411407379,149.0012376018855,37.46721648033033,94.08311081284353,2.9956731465757165
0.76,0.3264,0.0006,-0.0012,,,,,,,2.9956731465757165
0.77,0.3266,0.0006,-0.0012,326.45128960176874,62.47393925510405,76.05523039751797,148.00313720645903,37.74566910470032,94.71206185040683,2.9953676081109992
0.78,0.3269,0.0006,-0.0012,,,,,,,2.9953676081109992
0.79,0.3274,0.0006,-0.0012,319.9248734815685,62.710145483595966,76.34278580611684,147.0293035652628,38.029099115500884,95.33023294581464,2.9941474829248977
0.8,0.3283,0.0006,-0.0012,,,,,,,2.9941474829248977
0.81,0.3303,0.0005,-0.0012,303.5705959311518,62.81528923823969,76.47078689872659,144.2598228774129,37.76713174420084,93.69415293186682,2.9780849139541763
0.82,0.3342,0.0005,-0.0012,,,,,,,2.9780849139541763
0.83,0.3342,0.0005,-0.0012,297.1905810128703,63.187018925867676,76.92332738801282,143.37462679914142,38.08842120709394,94.2823200860414,2.9723516339054834
0.84,0.3382,0.0005,-0.0012,,,,,,,2.9723516339054834
0.85,0.3382,0.0005,-0.0012,291.08627198302065,63.55876604304349,77.37588909587903,142.5224758936326,38.40712453227724,94.86035134027797,2.966547004522786
0.86,0.3401,0.0006,-0.0012,,,,,,,2.966547004522786
0.87,0.3421,0.0006,-0.0012,293.87223079986643,64.14444708290574,78.08889210092873,143.40370580114563,39.3105184604739,97.71708917871345,2.972287247109981
0.88,0.346,0.0006,-0.0012,,,,,,,2.972287247109981
0.89,0.346,0.0006,-0.0012,287.96910935787173,64.50235201949508,78.52460245851576,142.5664521918921,39.6243140311754,98.28884977586225,2.966658879864004
0.9,0.35,0.0006,-0.0012,,,,,,,2.966658879864004
0.91,0.3519,0.0007,-0.0012,290.05919298375346,65.1650249736475,79.33133475052739,143.38918880436373,40.48170929513998,100.85640306234698,2.9692342401836567
0.92,0.3539,0.0007,-0.0012,,,,,,,2.9692342401836567
0.93,0.3618,0.0007,-0.0011,283.00397643318615,65.77585814709879,80.07495774429418,142.54010824913104,40.890148994836444,101.43348662267037,2.955281499091841
0.94,0.3578,0.0007,-0.0011,,,,,,,2.955281499091841
0.95,0.3588,0.0007,-0.001,279.0993977705809,65.81663320479599,80.12459694496903,141.7802490976593,41.083446843461054,101.97471043149153,2.959465476646706
0.96,0.3598,0.0007,-0.0011,,,,,,,2.959465476646706
0.97,0.3618,0.0007,-0.0011,274.08869974731743,66.12022644671032,80.4941887177343,141.02533846496283,41.371662719377255,102.51995732746941,2.955281499091841
0.98,0.3618,0.0007,-0.0011,,,,,,,2.955281499091841
0.99,0.3627,0.0007,-0.0011,269.68328838440704,66.32726153760332,80.7462314370823,140.2940143462557,41.62194705414956,103.05257706009381,2.9540336361556716
1.0,0.3637,0.0006,-0.001,,,,,,,2.9540336361556716
1.01,0.3657,0.0006,-0.001,260.86516945991355,66.40249080508205,80.83781489314337,138.5765721226006,41.37097088952708,101.52660182083068,2.93924656489389
1.02,0.3657,0.0006,-0.001,,,,,,,2.93924656489389
1.03,0.3696,0.0006,-0.001,259.3255984173606,66.7348927733458,81.24247815885577,138.4191177085537,41.6606966426453,102.03953065213871,2.9340109959841607
1.04,0.3696,0.0006,-0.001,,,,,,,2.9340109959841607
1.05,0.3736,0.0006,-0.001,257.7964393339269,67.06826717048911,81.64832525103023,138.2646630255068,41.948997922254186,102.54538535170815,2.9287035084969357
1.06,0.3736,0.0006,-0.001,,,,,,,2.9287035084969357
1.07,0.3736,0.0006,-0.001,256.95305419402314,67.22536997667274,81.8395808411668,138.10183174138604,42.169616932609536,103.03607926561988,2.9287035084969357
1.08,0.3736,0.0006,-0.001,,,,,,,2.9287035084969357
1.09,0.3741,0.0006,-0.001,256.03258503022226,67.40167136412036,82.05420861719001,137.94108706821618,42.3954425635623,103.52099342183998,2.9280444423632574
1.1,0.3775,0.0006,-0.0011,,,,,,,2.9280444423632574
1.11,0.3854,0.0007,-0.0011,260.1534740880037,68.25945069927684,83.09846172085877,139.27545187528233,43.344304104589924,106.12677350716902,2.9236252839991255
1.12,0.3972,0.0007,-0.0012,,,,,,,2.9236252839991255
1.13,0.405,0.0007,-0.0011,256.0118323078226,69.22531978120836,84.27430234234062,139.1219905960735,43.8722886983998,106.64647714971815,2.898896492623419
1.14,0.4207,0.0007,-0.0011,,,,,,,2.898896492623419
1.15,0.4286,0.0007,-0.0011,251.5819758607792,70.31736419756109,85.60374771877004,138.99297785546568,44.447820680864886,107.16580737982824,2.870797212080412
1.16,0.4325,0.0007,-0.001,,,,,,,2.870797212080412
1.17,0.4325,0.0007,-0.001,250.1802672367965,70.61836268245425,85.97018065690084,138.83584329591284,44.71967410811506,107.64151977113114,2.866316759438985
1.18,0.4404,0.0008,-0.001,,,,,,,2.866316759438985
1.19,0.4443,0.0008,-0.001,253.5553607374953,71.42672219879697,86.95427050288326,139.9970488054844,45.60807438390484,110.01898644355089,2.8620847566120635
1.2,0.4561,0.0008,-0.001,,,,,,,2.8620847566120635
1.21,0.4758,0.0008,-0.001,248.31214595218077,72.73549275200793,88.54755639374878,139.8517974841087,46.27407476194005,110.53990658872497,2.8279137279932662
1.22,0.4837,0.0008,-0.001,,,,,,,2.8279137279932662
1.23,0.4876,0.0008,-0.001,245.96677783005578,73.30302723389723,89.23846793691837,139.70480966792135,46.6497247148133,111.01946196386176,2.815744567122288
1.24,0.4915,0.0008,-0.001,,,,,,,2.815744567122288
1.25,0.4935,0.0008,-0.001,244.41899826650487,73.65683856738563,89.66919477768685,139.55456170164823,46.94059888199556,111.48335037873356,2.809780184483113
1.26,0.4955,0.0008,-0.001,,,,,,,2.809780184483113
1.27,0.5033,0.0008,-0.0011,242.45317074079938,74.14326253456987,90.26136308556333,139.41810579571265,47.281887392552505,111.94825139840601,2.80004369718155
1.28,0.5073,0.0008,-0.0011,,,,,,,2.80004369718155
1.29,0.5112,0.0012,-0.0012,260.95762382006495,75.32600185982673,91.70121965544125,143.8377535782554,49.22331830841714,118.4884685635128,2.8238586264399825
1.3,0.5191,0.0013,-0.0012,,,,,,,2.8238586264399825
1.31,0.5269,0.0014,-0.0012,267.418977402137,76.35069601631385,92.94867341116469,145.74268424518544,50.28943203472901,121.38550417915145,2.8228087155493733
1.32,0.5269,0.0014,-0.0012,,,,,,,2.8228087155493733
1.33,0.5387,0.0014,-0.0011,264.52509035541175,76.87695252923119,93.58933351384667,145.4825533173497,50.66303123536627,121.87168979721723,2.811257260133614
1.34,0.5584,0.0014,-0.0011,,,,,,,2.811257260133614
1.35,0.5859,0.0015,-0.001,261.218652115206,78.65901586790109,95.75880192614045,146.0649612983635,51.78843281049048,123.5116593502027,2.7742527331684848
1.36,0.6213,0.0015,-0.001,,,,,,,2.7742527331684848
1.37,0.6527,0.0015,-0.001,251.78003374352124,80.71788845097612,98.26525550553615,145.60404970200278,52.815388096643225,124.07114875529629,2.718187956394628
1.38,0.6685,0.0016,-0.001,,,,,,,2.718187956394628
1.39,0.6586,0.0016,-0.001,254.07563569657935,81.1904323479774,98.84052633666815,146.31163725664265,53.382563414162796,125.58445881036822,2.719638742223705
1.4,0.6616,0.0016,-0.001,,,,,,,2.719638742223705
1.41,0.6645,0.0016,-0.001,252.41063496250192,81.49440641104033,99.21058171778823,146.10706641469852,53.66386801226927,126.04750439887538,2.715001922732882
1.42,0.6999,0.0016,-0.001,,,,,,,2.715001922732882
1.43,0.7117,0.0015,-0.001,242.6804724980613,82.71165235705801,100.69244634772281,144.910042352825,54.11872782113745,125.50430819003282,2.6735896110785373
1.44,0.7471,0.0015,-0.001,,,,,,,2.6735896110785373
1.45,0.7628,0.0015,-0.001,237.07103170850596,84.12229967028635,102.40975612034862,144.64992136779648,54.87326991166803,126.01074021526169,2.6380838120020624
1.46,0.7943,0.0015,-0.001,,,,,,,2.6380838120020624
1.47,0.8218,0.0012,-0.001,222.08893078766855,85.1568910221535,103.66925863566514,142.0749658694108,54.65506425417954,122.90056303745124,2.583988210329516
1.48,0.8297,0.0012,-0.001,,,,,,,2.583988210329516
1.49,0.8454,0.0012,-0.001,219.89702636338774,85.8334437007271,104.49288798349386,141.97472438550682,55.08490593010738,123.34731602628395,2.5700204251194396
1.5,0.8612,0.0013,-0.001,,,,,,,2.5700204251194396
1.51,0.9359,0.0013,-0.001,216.76569999139457,88.06643679712613,107.21131436171878,142.71226438274263,56.47909810553686,125.15282490178369,2.5249585446224545
1.52,0.9005,0.0015,-0.001,,,,,,,2.5249585446224545
1.53,0.9044,0.0016,-0.001,226.25089791300746,88.02566482475696,107.16167891709543,144.6994383671688,57.38784532042385,128.97316372285562,2.5567913777881097
1.54,0.9241,0.0019,-0.001,,,,,,,2.5567913777881097
1.55,0.9359,0.0019,-0.001,231.72015357088995,89.27385898962007,108.68121963953747,146.65543445359762,58.71156059509758,132.35450894559133,2.553847295331418
1.56,0.9255,0.0019,-0.001,,,,,,,2.553847295331418
1.57,0.9265,0.0019,-0.001,231.57574926338086,89.22542905546987,108.6222614588329,146.51656215348046,58.83560400426682,132.7745969429576,2.559044576038824
1.58,0.9274,0.0017,-0.001,,,,,,,2.559044576038824
1.59,0.9319,0.0016,-0.0009,222.1228323711947,89.01453529081293,108.36552122359836,144.2424822067287,58.25555753359937,130.26332472187573,2.541643565058725
1.6,0.9418,0.0017,-0.0009,,,,,,,2.541643565058725
1.61,0.9516,0.0018,-0.0008,225.53693071220448,89.85766511493127,109.39194013991631,145.4877525780146,59.21073782709009,132.71276284657966,2.540595896049375
1.62,0.9437,0.002,-0.0008,,,,,,,2.540595896049375
1.63,0.9614,0.0023,-0.0008,237.43500440491104,90.93011297860413,110.69752884351807,148.70670490158003,60.72500795716937,137.44891896759086,2.5581703955760333
1.64,0.9791,0.0023,-0.0008,,,,,,,2.5581703955760333
1.65,1.0302,0.0024,-0.0008,234.1407627336208,92.52360361340692,112.6374304858867,149.01187753476597,61.75847950514337,138.70952168752336,2.5262905055779146
1.66,1.0499,0.0023,-0.0008,,,,,,,2.5262905055779146
1.67,1.0578,0.0023,-0.0008,229.0055609999069,93.02611310155297,113.24918116710796,148.16919951857398,61.98270499322916,138.39239577159915,2.508296688963597
1.68,1.0814,0.0022,-0.0008,,,,,,,2.508296688963597
1.69,1.0774,0.002,-0.0008,219.8546763376251,93.0845140317533,113.32027795169967,146.12135532903065,61.6336801694739,136.32910409624014,2.4861190254683567
1.7,1.0814,0.0019,-0.0008,,,,,,,2.4861190254683567
1.71,1.0793,0.0019,-0.0008,216.67555544509779,93.10810186283973,113.34899357215272,145.3575196421748,61.58851945424909,135.82852718307427,2.4809413631280686
1.72,1.0827,0.0019,-0.0008,,,,,,,2.4809413631280686
1.73,1.086,0.0019,-0.0008,215.62217583990983,93.36261024939378,113.65882986882721,145.2228473230544,61.843019134956734,136.2349473785202,2.4777979864664155
1.74,1.1089,0.002,-0.0008,,,,,,,2.4777979864664155
1.75,1.1521,0.002,-0.0008,213.85076284174303,94.79252804713434,115.39959936172878,145.70169309945106,62.8380176088901,137.60598026793568,2.451957669817592
1.76,1.2151,0.0021,-0.0008,,,,,,,2.451957669817592
1.77,1.2819,0.0025,-0.0008,217.32776423277852,97.71093484032227,118.95244241430537,148.34842635225252,65.21003135402044,142.17633459362025,2.416592769590863
1.78,1.3487,0.0023,-0.0008,,,,,,,2.416592769590863
1.79,1.3999,0.0026,-0.0008,213.20049865744696,99.7097019407651,121.385724101801,148.65115644614346,66.4648032450768,143.403326396792,2.3747684436313907
1.8,1.4628,0.0028,-0.0008,,,,,,,2.3747684436313907
1.81,1.5493,0.0028,-0.0008,210.04109270600011,102.10827245166102,124.30572298463082,149.41730743054148,68.06848716437298,145.30815275031824,2.3292343202557273
1.82,1.624,0.003,-0.0008,,,,,,,2.3292343202557273
1.83,1.738,0.0032,-0.0008,208.94327673560218,105.01962885560815,127.84998295465341,150.98369571462376,70.18977356114715,148.390379872815,2.2821043422501917
1.84,1.738,0.0035,-0.0008,,,,,,,2.2821043422501917
1.85,1.7774,0.0033,-0.0008,208.44549019494562,105.72607164991614,128.7100002694631,151.26839740390588,70.81043883142108,149.42023846533968,2.2733696730316
1.86,1.8285,0.0036,-0.0008,,,,,,,2.2733696730316
1.87,1.8678,0.0036,-0.0008,209.12600982130724,107.2056584629573,130.51123638968716,152.32896495283376,72.05008054077257,151.58731191143258,2.2559133380896905
1.88,1.9032,0.0037,-0.0008,,,,,,,2.2559133380896905
1.89,1.9936,0.0038,-0.0008,207.2413807523138,108.86930118296232,132.53654057056283,152.9016767249864,73.27302455871977,153.14181177978176,2.227244193043404
1.9,2.029,0.0041,-0.0008,,,,,,,2.227244193043404
1.91,2.1234,0.0042,-0.0008,207.8902003807124,110.70945238997506,134.7767246486653,154.1884870600936,74.7768852763145,155.63369931857525,2.204267028822187
1.92,2.1902,0.0045,-0.0008,,,,,,,2.204267028822187
1.93,2.2767,0.0043,-0.0008,204.20181815024074,112.33861484041599,136.76005284920208,154.30542010039417,75.89840914049142,156.60323053709268,2.1701737543643964
1.94,2.3239,0.0046,-0.0008,,,,,,,2.1701737543643964
1.95,2.4144,0.0056,-0.0008,214.6868863672149,115.00330563513272,140.00402425146592,158.46040391065938,78.46420507407251,162.56825491772005,2.1677254638934857
1.96,2.6031,0.0049,-0.0008,,,,,,,2.1677254638934857
1.97,2.7997,0.006,-0.0008,208.0804085235513,118.4250527532904,144.16962943878832,159.05806746640394,80.84441881571578,164.63721018352578,2.0965978879714737
1.98,2.9295,0.007,-0.0008,,,,,,,2.0965978879714737
1.99,3.189,0.0074,-0.0008,211.4818821308669,122.3895018412983,148.9959152850588,162.3896592925601,84.05653080389057,169.78399596857108,2.0516859426883594
2.0,3.5586,0.0086,-0.0008,,,,,,,2.0516859426883594
2.01,4.0109,0.0088,-0.0008,205.82934610058012,128.03907041997394,155.87365094605522,164.68653287614123,88.3822824456453,174.3873968707175,1.9493017538262956
2.02,4.3569,0.009,-0.0008,,,,,,,1.9493017538262956
2.03,4.7344,0.009,-0.0008,195.58066468183523,131.3249719359312,159.87387887852495,164.34631349791124,90.93728886100997,175.5515789022932,1.862807696607169
2.04,5.1866,0.009,-0.0008,,,,,,,1.862807696607169
2.05,5.2849,0.0092,-0.0008,189.55354371649568,133.54628874020355,162.57809064024784,164.3342562799302,92.81049340873983,176.63484108475643,1.8067019803588054
2.06,5.3753,0.0117,-0.0008,,,,,,,1.8067019803588054
2.07,5.4068,0.0117,-0.0008,201.7885719138998,136.07021499207676,165.65069651209345,168.98564439100252,95.24899664604361,182.72087786399214,1.8236430603937537
2.08,5.7332,0.0129,-0.0008,,,,,,,1.8236430603937537
2.09,5.7332,0.0133,-0.0008,205.87036967652813,138.399471055119,168.48631258884052,171.51941441331024,97.34358981686431,186.32435118075506,1.8089614541684211
2.1,6.0281,0.0143,-0.0008,,,,,,,1.8089614541684211
2.11,6.2208,0.0152,-0.0008,209.0462215744644,141.2302675999968,171.93249968695264,174.19328206947765,99.85624292913332,190.1592015560436,1.783017724883498
2.12,6.4999,0.0156,-0.0008,,,,,,,1.783017724883498
2.13,7.074,0.016,-0.0008,202.62781453817624,143.8919175080195,175.17276914019766,174.5562137008001,102.42384595705376,192.0714938889225,1.7191520572057875
2.14,7.3493,0.0159,-0.0008,,,,,,,1.7191520572057875
2.15,7.6246,0.017,-0.0008,201.05257909208711,145.8071058614255,177.50430278782235,175.55298690180402,104.32832448643568,194.15717833975802,1.6863991497613262
2.16,8.1593,0.0171,-0.0008,,,,,,,1.6863991497613262
2.17,8.3638,0.0205,-0.0008,207.92870646162547,149.51107599887393,182.0134838247161,179.80761900971044,107.66023501783094,199.5436247222482,1.6632384642515325
2.18,8.4975,0.0209,-0.0008,,,,,,,1.6632384642515325
2.19,8.4857,0.022,-0.0008,212.23595638076648,150.8094178735691,183.59407393304065,181.70905883189414,108.79611676754023,201.87351908117614,1.6665124499647095
2.2,8.5644,0.022,-0.0008,,,,,,,1.6665124499647095
2.21,8.7098,0.0238,-0.0008,216.55519699783213,152.40907242473313,185.54147947358817,183.8310134701122,110.19856541310185,204.45703837927056,1.6649196728413616
2.22,8.8357,0.027,-0.0008,,,,,,,1.6649196728413616
2.23,9.1385,0.0268,-0.0008,223.08790342879138,154.93435097840668,188.61573162588638,187.11919119909228,112.34344847434593,208.1847356523337,1.658247465954716
2.24,9.2289,0.0271,-0.0008,,,,,,,1.658247465954716
2.25,9.1581,0.0275,-0.0008,224.9919964255986,155.53071447642336,189.34173936260237,187.9604959444185,112.8987546934123,209.35943736809168,1.6616844944596973
2.26,9.2014,0.0278,-0.0008,,,,,,,1.6616844944596973
2.27,9.2446,0.0281,-0.0008,225.83821035106297,156.15446539515656,190.10108830714714,188.59739601145557,113.53336912204946,210.4329245661734,1.6602126216963475
2.28,9.4019,0.0281,-0.0008,,,,,,,1.6602126216963475
2.29,9.4884,0.0281,-0.0008,223.00028526308628,156.636461636075,190.6878663395696,188.35115671365614,114.23797640481105,210.94108820195865,1.6451940545301467
2.3,9.3862,0.0277,-0.0008,,,,,,,1.6451940545301467
2.31,9.2328,0.0268,-0.0008,220.3586058540583,155.73785870029573,189.59391493949047,187.08969685462534,113.61748063458562,210.06542492243256,1.6523435472880388
2.32,9.0559,0.0266,-0.0008,,,,,,,1.6523435472880388
2.33,9.0126,0.0264,-0.0008,220.59188401015078,155.37761566526603,189.15535820119345,186.8480011789001,113.3533367570961,210.07540265524497,1.6635233853462772
2.34,8.9536,0.0264,-0.0008,,,,,,,1.6635233853462772
2.35,8.934,0.0262,-0.0008,220.1863533612036,155.31718279990116,189.0817877564014,186.69814530197542,113.40816213599155,210.30850320111617,1.6671956449107785
2.36,8.9475,0.026,-0.0008,,,,,,,1.6671956449107785
2.37,8.961,0.0256,-0.0008,217.30389531959992,155.16746206673582,188.89951903776537,185.95114923146977,113.50659951190825,210.13080310916266,1.6613429360779064
2.38,8.993,0.0253,-0.0007,,,,,,,1.6613429360779064
2.39,9.0048,0.0255,-0.0007,216.10919423162017,155.33075146064712,189.0983061260052,185.8022320363287,113.8150099604774,210.47850770414283,1.6578575617613869
2.4,9.0244,0.0252,-0.0006,,,,,,,1.6578575617613869
2.41,9.0244,0.025,-0.0006,213.71223566394653,155.22141713669183,188.96520347075528,185.18740075526202,113.92730447431441,210.38383334320417,1.6531462669601442
2.42,8.9065,0.0242,-0.0006,,,,,,,1.6531462669601442
2.43,8.7531,0.024,-0.0006,212.14295389032887,154.3972451344338,187.96186364191942,184.19751603455052,113.30399221601714,209.66097545664445,1.663525845667539
2.44,8.6155,0.0238,-0.0006,,,,,,,1.663525845667539
2.45,8.5132,0.0233,-0.0006,211.36051570508423,153.77040309213356,187.19875159042348,183.52806745499583,112.8313811613344,209.24627309571036,1.674308464736395
2.46,8.3638,0.0228,-0.0006,,,,,,,1.674308464736395
2.47,8.1633,0.0216,-0.0006,207.77171792789292,152.31235071970164,185.42373131094115,181.61694892885575,111.70070299338907,207.5577140099365,1.6854381178877214
2.48,7.829,0.0203,-0.0006,,,,,,,1.6854381178877214
2.49,7.7111,0.0191,-0.0006,201.7648548881691,150.06534651933035,182.6882479365761,178.57087122143014,109.90862210234708,204.5960236303197,1.69776759846419
2.5,7.5892,0.0191,-0.0006,,,,,,,1.69776759846419
2.51,7.5459,0.019,-0.0006,202.51696746854725,149.8424713629623,182.41692165925846,178.54593956428337,109.76251689691182,204.83786321573152,1.7091161371189816
2.52,7.4712,0.019,-0.0005,,,,,,,1.7091161371189816
