Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
0.29,1.24,0.0966,-0.0024,2828.1140145703325,98.96874966266448,120.48369524150459,384.5029726993145,53.15820291196682,144.63879526159462,3.1791179386810033
0.3,1.194,0.0961,-0.0032,,,,,,,3.1791179386810033
0.31,1.173,0.0958,-0.0031,2684.3384415341266,98.51665244561985,119.93331602075462,374.815398553503,53.68446443736409,146.88064988080743,3.210775894739243
0.32,1.136,0.0962,-0.0042,,,,,,,3.210775894739243
0.33,1.116,0.0957,-0.0039,2565.086330069521,98.19137177213759,119.53732215738489,366.523908354091,54.23055301327682,149.147180960103,3.2410162908576625
0.34,1.105,0.0941,-0.0044,,,,,,,3.2410162908576625
0.35,1.09,0.0914,-0.0038,2396.663867897624,98.02724962880836,119.33752128724497,356.90371417998745,54.728896216097006,150.45579927737188,3.2422354229372217
0.36,1.074,0.088,-0.0017,,,,,,,3.2422354229372217
0.37,1.059,0.0861,-0.0004,2229.839769595356,97.57864764120364,118.79139712842185,346.69344740152553,55.07673438601194,151.3733531761066,3.2428213661136756
0.38,1.048,0.081,0.0021,,,,,,,3.2428213661136756
0.39,1.043,0.0789,0.0032,2048.9606713009434,97.17772965065627,118.30332305297287,335.93896140578653,55.363573639693556,151.65419052566517,3.2273581468410972
0.4,1.028,0.0774,0.0072,,,,,,,3.2273581468410972
0.41,1.022,0.0751,0.0081,1924.2525805993864,96.9228030027032,117.99297756850825,327.76863557660016,55.7456237121298,152.5798556179269,3.2259086487115023
0.42,1.012,0.0744,0.0114,,,,,,,3.2259086487115023
0.43,0.986,0.0729,0.0145,1830.4437645918845,96.44362465810292,117.40963001856008,320.49103887102467,56.0591765652288,153.79299073476503,3.2395188558434933
0.44,0.986,0.0722,0.0153,,,,,,,3.2395188558434933
0.45,1.002,0.0724,0.0167,1758.1261932706943,97.2687103499474,118.41408216515335,316.88809539193954,56.87143081908997,155.45151399439976,3.2277419657367896
0.46,1.007,0.0729,0.0175,,,,,,,3.2277419657367896
0.47,1.007,0.0745,0.0185,1723.1672619584808,98.11127650525562,119.43981487596336,315.0591789770246,57.741258047589675,157.76230647672918,3.232706975400819
0.48,1.007,0.0746,0.0196,,,,,,,3.232706975400819
0.49,1.007,0.0753,0.02,1676.9667449265264,98.69136581112707,120.14601055267644,312.21888166612985,58.46588931396622,159.65595747683986,3.2357066594168495
0.5,1.012,0.0756,0.0205,,,,,,,3.2357066594168495
0.51,1.012,0.0763,0.0203,1635.8992967812485,99.3938213320355,121.00117379552148,309.8943546583552,59.22674461763956,161.56286119171403,3.2363848762217007
0.52,1.007,0.0774,0.0202,,,,,,,3.2363848762217007
0.53,1.002,0.0784,0.0207,1610.8656212976705,99.8582699035549,121.56658944780597,307.9262429471191,59.912811481069504,163.70768218949095,3.250119705380043
0.54,0.996,0.0778,0.0216,,,,,,,3.250119705380043
0.55,0.991,0.0746,0.022,1527.7447224886848,99.66660225950427,121.3332549246139,301.85777936396516,60.18809248195269,164.17178056777564,3.242887048703685
0.56,1.002,0.0715,0.0226,,,,,,,3.242887048703685
0.57,1.007,0.0683,0.0229,1420.3755504158219,99.76391824950082,121.4517265646097,295.0009567687752,60.484513952584976,163.7921951773195,3.2084497166873334
0.58,1.002,0.0652,0.0238,,,,,,,3.2084497166873334
0.59,0.986,0.0664,0.0241,1366.012849843295,99.49050385541138,121.11887425876168,290.17810027539065,60.739737205876274,164.59697668827152,3.213515555685078
0.6,0.97,0.0664,0.0247,,,,,,,3.213515555685078
0.61,0.965,0.067,0.0249,1339.4354995527447,99.48598339820855,121.11337109347127,287.3792878801778,61.16115227087094,166.15883178451017,3.229172111701127
0.62,0.972,0.0665,0.0235,,,,,,,3.229172111701127
0.63,0.978,0.0664,0.0222,1300.312993455911,100.13600245725547,121.90469864361536,285.0932546087221,61.785027090503846,167.34135154051722,3.2184969414182043
0.64,0.985,0.0669,0.0208,,,,,,,3.2184969414182043
0.65,0.991,0.0677,0.0195,1281.1350394387866,100.9973841421799,122.95333721656685,284.2996161118724,62.54335897527938,169.1119536098821,3.2157959367168387
0.66,1.043,0.0673,0.0191,,,,,,,3.2157959367168387
0.67,1.017,0.0665,0.0189,1238.3420948703028,101.8247402734132,123.96055337632912,282.0998193199759,63.21425615498861,170.0504045409117,3.195004093517607
0.68,1.012,0.0659,0.018,,,,,,,3.195004093517607
0.69,1.002,0.0652,0.018,1200.5640602678661,101.70894686491111,123.81958748771787,278.53001355611275,63.49293054281241,170.8626681629794,3.1986321953892767
0.7,1.002,0.0638,0.0187,,,,,,,3.1986321953892767
0.71,0.991,0.0617,0.0186,1144.023635344483,101.37496142663748,123.41299651938478,273.46556961085093,63.6056827606428,170.85832088346177,3.1901974183782635
0.72,0.976,0.0595,0.0189,,,,,,,3.1901974183782635
0.73,0.97,0.0592,0.0194,1099.20118685021,100.90894854093443,122.84567648461582,268.86255268239165,63.68239812479868,171.11353828540967,3.1919669972855367
0.74,0.981,0.0587,0.0197,,,,,,,3.1919669972855367
0.75,0.97,0.0586,0.0198,1071.3650164497446,101.164047432215,123.15623165660956,266.52531110054673,64.10848090501882,172.05965825248703,3.1891891468453513
0.76,0.96,0.0585,0.0199,,,,,,,3.1891891468453513
0.77,0.955,0.0586,0.0201,1051.192931809855,101.14124527817468,123.12847251256048,264.2182428489436,64.43446579036923,173.189127338275,3.198706380141334
0.78,0.95,0.0571,0.02,,,,,,,3.198706380141334
0.79,0.934,0.0562,0.0198,1011.8219566948766,100.63809348756642,122.51593989790695,259.9020980035241,64.46384692233737,173.3427560894638,3.2009098502320934
0.8,0.924,0.0562,0.0196,,,,,,,3.2009098502320934
0.81,0.903,0.0565,0.019,997.8463232301931,100.24046775052751,122.0318737832509,257.4254385237922,64.62725582277197,174.51985872650297,3.2229608361520894
0.82,0.893,0.0566,0.019,,,,,,,3.2229608361520894
0.83,0.887,0.0571,0.019,985.7187180801136,100.22303515365495,122.01065149140604,255.7160152167065,64.95660691340035,175.81820491422445,3.2367489287941567
0.84,0.887,0.0576,0.019,,,,,,,3.2367489287941567
0.85,0.887,0.0588,0.0191,981.8397781244657,100.74506939684197,122.6461714396337,255.43927608009412,65.54742022658695,177.5564407927903,3.2447499906990904
0.86,0.887,0.0591,0.0191,,,,,,,3.2447499906990904
0.87,0.887,0.0602,0.0192,975.6279668292036,101.21796103232563,123.22186560457034,254.94333858535492,66.10155639129357,179.15144067796982,3.251189142259877
0.88,0.872,0.0605,0.0193,,,,,,,3.251189142259877
0.89,0.867,0.061,0.0193,966.471880839046,101.08371914976259,123.0584407040588,253.3073594174223,66.37512793902867,180.4636125777331,3.2687460862341173
0.9,0.867,0.0614,0.0191,,,,,,,3.2687460862341173
0.91,0.861,0.0618,0.0191,956.6995671564887,101.30630698224599,123.32941719577772,252.21098876262718,66.79190453548566,181.7794364722527,3.2765720022744027
0.92,0.851,0.0621,0.0191,,,,,,,3.2765720022744027
0.93,0.841,0.0619,0.0191,943.0787345344352,101.05164735129077,123.01939677548442,250.12586076001224,66.9787487309275,182.78864612577146,3.29138158174554
0.94,0.83,0.0601,0.0194,,,,,,,3.29138158174554
0.95,0.825,0.0592,0.0195,908.7927982146322,100.53115014776098,122.3857480059699,246.22107391927233,66.94174907140665,182.68690096473074,3.290869852531158
0.96,0.82,0.0582,0.02,,,,,,,3.290869852531158
0.97,0.815,0.0578,0.0201,884.5575323747596,100.32375173154361,122.13326297753136,243.48854620350153,67.07907595703817,183.06536652856016,3.2917721256855805
0.98,0.81,0.0569,0.0203,,,,,,,3.2917721256855805
0.99,0.81,0.0563,0.0208,859.934701521144,100.23078207175571,122.02008252213739,240.89793359204765,67.25405064643168,183.3767790015647,3.288358161996188
1.0,0.804,0.056,0.0209,,,,,,,3.288358161996188
1.01,0.81,0.0557,0.0211,849.4010149277847,100.3954579171876,122.2205574644023,239.86293342719455,67.56892178650895,184.05051096772857,3.285442289984342
1.02,0.815,0.0557,0.0212,,,,,,,3.285442289984342
1.03,0.804,0.0547,0.0213,836.4661615079258,100.33054626197921,122.14153457980078,238.31201118931165,67.76358757624755,184.5205839920418,3.2850597001359154
1.04,0.799,0.0544,0.0213,,,,,,,3.2850597001359154
1.05,0.789,0.0542,0.0215,827.933465869876,100.06823241443306,121.82219598278807,236.79370847180525,67.89057350613544,185.17353829599787,3.294064666497771
1.06,0.794,0.0541,0.0215,,,,,,,3.294064666497771
1.07,0.794,0.0539,0.0216,819.7464034851699,100.4043531517925,122.23138644566045,236.19976229466252,68.27827383861839,185.93410702328015,3.2887042514966023
1.08,0.794,0.0537,0.0217,,,,,,,3.2887042514966023
1.09,0.799,0.0536,0.0218,811.6619325152978,100.73489797789685,122.63378884265704,235.60712907647235,68.66094922976528,186.68048830724373,3.28336128393111
1.1,0.815,0.0538,0.022,,,,,,,3.28336128393111
1.11,0.825,0.054,0.0221,807.5038337607224,101.75344585356169,123.87376016955336,236.323422499099,69.3706336961031,187.7670646539522,3.265830423032216
1.12,0.836,0.0535,0.0223,,,,,,,3.265830423032216
1.13,0.851,0.0533,0.0225,795.5327309163954,102.59163563728644,124.89416512365307,236.18355400011973,69.95227532881806,188.34088964991193,3.243367169549262
1.14,0.872,0.053,0.0228,,,,,,,3.243367169549262
1.15,0.887,0.0534,0.0229,788.9437402761968,103.7884060596887,126.35110302918625,236.96699725335029,70.72594324972819,189.28286777667793,3.2185928543994717
1.16,0.893,0.0542,0.0231,,,,,,,3.2185928543994717
1.17,0.893,0.0545,0.0232,791.1394245728327,104.32775242093497,127.0076985993991,237.45475305168836,71.25527365846047,190.62445916486115,3.2199876231505185
1.18,0.893,0.0539,0.0235,,,,,,,3.2199876231505185
1.19,0.898,0.0534,0.0236,777.9782523639719,104.5110054074499,127.23078919167814,236.25764306448255,71.52824922637058,190.94476008636994,3.2110731181588212
1.2,0.898,0.053,0.0237,,,,,,,3.2110731181588212
1.21,0.877,0.0527,0.0238,769.131751604427,104.06635613833686,126.68947703797531,234.48341411037484,71.5376020528195,191.3894661606548,3.2219522895572603
1.22,0.867,0.0516,0.0237,,,,,,,3.2219522895572603
1.23,0.846,0.0512,0.0241,755.2326644347168,103.20784910931008,125.64433804611663,231.73036553443848,71.3217815710258,191.41386132389636,3.2361346496973606
1.24,0.841,0.0511,0.0243,,,,,,,3.2361346496973606
1.25,0.841,0.051,0.0247,749.2008621312065,103.23992091861612,125.6833819878805,230.87642532853158,71.55792763752336,192.0903739317899,3.2386984793714246
1.26,0.841,0.0511,0.0249,,,,,,,3.2386984793714246
1.27,0.841,0.0504,0.0253,740.1953686077023,103.3449566519837,125.81125157632798,229.89790288448847,71.80383088055657,192.56686357950207,3.2355227059927647
1.28,0.846,0.0492,0.0255,,,,,,,3.2355227059927647
1.29,0.856,0.0491,0.0259,725.6722157564574,103.74712564065398,126.30084860601355,228.90515526432063,72.14358976851675,192.69917350397418,3.217752000086401
1.3,0.867,0.049,0.026,,,,,,,3.217752000086401
1.31,0.861,0.0498,0.0263,725.7958066408866,104.18913874557622,126.83895151635365,229.1303128282815,72.59884851806852,193.81537734939985,3.217985347331408
1.32,0.856,0.0502,0.0266,,,,,,,3.217985347331408
1.33,0.846,0.0512,0.0271,731.5417762068913,104.18367963299733,126.83230564017067,229.1720747368045,72.88855126039975,195.23687884383347,3.2361346496973606
1.34,0.841,0.0515,0.0273,,,,,,,3.2361346496973606
1.35,0.836,0.0515,0.0273,729.5523119968522,104.14071094545602,126.77999593359864,228.55271973483892,73.10184103799749,196.10716665387068,3.2449574477027463
1.36,0.825,0.0516,0.0275,,,,,,,3.2449574477027463
1.37,0.82,0.0522,0.0275,730.5548739753368,103.97888850941274,126.58299470711118,228.00966596068218,73.27941390872368,197.1557495958445,3.260380861727399
1.38,0.804,0.0525,0.0275,,,,,,,3.260380861727399
1.39,0.794,0.0528,0.0275,731.3640618578078,103.49365899971856,125.99228052139651,227.0039092999403,73.30417416364759,198.12696256201653,3.283124931998812
1.4,0.763,0.0534,0.0276,,,,,,,3.283124931998812
1.41,0.752,0.0537,0.0277,734.8573267671318,102.52067963046463,124.80778389795695,225.53412016610153,73.12467873756228,199.20161728740743,3.3208691157725103
1.42,0.737,0.0531,0.0278,,,,,,,3.3208691157725103
1.43,0.727,0.0521,0.0279,720.968943044404,101.67124351672561,123.77368775949205,222.8754662841396,72.87183867555079,199.07834953574567,3.3333131518594175
1.44,0.711,0.0502,0.028,,,,,,,3.3333131518594175
1.45,0.701,0.0491,0.0281,697.6412580712279,100.54945377083719,122.40803067754092,219.08200521831637,72.41379130755365,198.19138256927684,3.339548203216098
1.46,0.695,0.0474,0.0281,,,,,,,3.339548203216098
1.47,0.68,0.0462,0.0283,674.5066859198407,99.56655928676021,121.21146347953417,215.48306272794215,72.00764530802458,197.26728339923275,3.34179732227969
1.48,0.675,0.044,0.0284,,,,,,,3.34179732227969
1.49,0.664,0.0432,0.0288,650.1216063496914,98.69641621631352,120.15215887203385,211.91841203912156,71.6309910771789,196.1881681885043,3.3384706803269464
1.5,0.669,0.0422,0.0289,,,,,,,3.3384706803269464
1.51,0.675,0.0406,0.0291,627.4223681542744,98.78908185723462,120.26496921750301,209.7945087403358,71.69697267146408,195.29276547466196,3.312124123889001
1.52,0.669,0.04,0.0292,,,,,,,3.312124123889001
1.53,0.675,0.0391,0.0296,612.9627734489487,98.67635837686927,120.12774063271043,208.06890269013178,71.73522336541332,194.9873844814492,3.302281307990212
1.54,0.68,0.0386,0.0298,,,,,,,3.302281307990212
1.55,0.695,0.0375,0.0302,597.1673498473178,99.19489865857,120.75900706260695,207.07460975368772,72.04775323983776,194.61146744316542,3.27367519182238
1.56,0.706,0.0371,0.0303,,,,,,,3.27367519182238
1.57,0.721,0.0336,0.0304,564.048372029739,99.39603912074631,121.00387371221291,204.0733499682869,72.02889702913775,192.5285741481562,3.223189708404717
1.58,0.747,0.0347,0.0309,,,,,,,3.223189708404717
1.59,0.758,0.0359,0.0311,577.0797820625322,101.16239428303392,123.15421912717173,207.30933114622752,73.20680083151584,194.8879818399533,3.2097430544903105
1.6,0.789,0.0364,0.0316,,,,,,,3.2097430544903105
1.61,0.804,0.0381,0.0318,588.4349520581202,103.11367920284187,125.52969642085097,210.6285957344843,74.4541758258731,197.10872270015494,3.189274559519548
1.62,0.836,0.0386,0.0323,,,,,,,3.189274559519548
1.63,0.851,0.0397,0.0325,595.006409241558,104.90545077869263,127.71098355666929,213.29539375203595,75.58148938707177,198.86917127158713,3.165399424341165
1.64,0.924,0.0404,0.0392,,,,,,,3.165399424341165
1.65,0.934,0.0414,0.0396,599.9988564048808,107.5268425513448,130.90224310598498,216.92520616577465,77.12929078694484,200.7122153783153,3.1197212851730045
1.66,0.95,0.0424,0.0403,,,,,,,3.1197212851730045
1.67,0.96,0.0447,0.0406,617.6033936638888,108.9689120888724,132.65780602123598,220.07785161510037,78.19078692552633,203.38354259814272,3.123055467113612
1.68,0.976,0.0461,0.0419,,,,,,,3.123055467113612
1.69,0.986,0.0473,0.0422,629.8360599958104,110.23937698046721,134.2044589327427,222.51216584193975,79.12287827445203,205.5425447834299,3.121686492761333
1.7,1.007,0.0485,0.0429,,,,,,,3.121686492761333
1.71,1.017,0.049,0.0432,635.9286048460299,111.45126205539619,135.67979728483016,224.3261025012196,79.97076188168705,207.15119205375973,3.1121892356139167
1.72,1.038,0.05,0.0437,,,,,,,3.1121892356139167
1.73,1.053,0.0505,0.044,640.4427670268071,112.72551925136898,137.23106691471008,226.08213041426126,80.83464018689325,208.63120603987986,3.0990138833675402
1.74,1.064,0.0515,0.0446,,,,,,,3.0990138833675402
1.75,1.069,0.0521,0.045,645.9450745870507,113.5289957333665,138.20921219714182,227.29246654108553,81.48031909561658,210.11241803383317,3.098147784127966
1.76,1.069,0.0535,0.0454,,,,,,,3.098147784127966
1.77,1.074,0.0542,0.0461,654.4746471962741,114.15115999156266,138.96662955494585,228.51900732877718,82.06178290109737,211.80993684655016,3.1058992104468586
1.78,1.074,0.0557,0.0463,,,,,,,3.1058992104468586
1.79,1.048,0.0566,0.0471,665.3951513764242,114.07605181915227,138.875193518968,229.01955935750516,82.32405499565995,213.57400010564285,3.132540654582784
1.8,1.022,0.0574,0.0474,,,,,,,3.132540654582784
1.81,0.965,0.0587,0.0479,676.192431840014,112.46667177861528,136.9159482522273,227.47242384646236,81.85050482821485,215.06061833206823,3.192809816808152
1.82,0.944,0.0595,0.048,,,,,,,3.192809816808152
1.83,0.898,0.0613,0.0482,689.118532187223,111.17210782302757,135.3399573497727,226.5178555625716,81.54742233762336,216.76241836780525,3.2486259356500025
1.84,0.887,0.0613,0.0483,,,,,,,3.2486259356500025
1.85,0.861,0.0597,0.0485,677.7586261068632,110.03092228477077,133.95068799885138,223.75141285562006,81.12185756947616,216.54586195075618,3.267079923355688
1.86,0.851,0.0588,0.0487,,,,,,,3.267079923355688
1.87,0.841,0.0559,0.0489,653.4631498595553,109.03428668460259,132.73739248560315,220.0862991805598,80.64836979077178,215.24977554419795,3.2634862921116046
1.88,0.81,0.0537,0.0494,,,,,,,3.2634862921116046
1.89,0.789,0.0492,0.0499,612.5008226953456,106.55041284006946,129.71354606617152,212.99402793219016,79.30241197854997,212.17705886151202,3.2679820686708223
1.9,0.763,0.0473,0.0519,,,,,,,3.2679820686708223
1.91,0.758,0.0452,0.0525,585.567991162526,105.0169034811982,127.84666510754565,208.31825788209738,78.52247045387098,210.34817382755736,3.2698182011929076
1.92,0.758,0.0415,0.0535,,,,,,,3.2698182011929076
1.93,0.758,0.0394,0.0538,546.1475276043262,104.08044799646714,126.70663234352523,203.22824171409786,77.85765283116491,207.17140699543936,3.2337655853316867
1.94,0.778,0.0357,0.055,,,,,,,3.2337655853316867
1.95,0.789,0.0342,0.0555,508.6282183941049,104.0672775332882,126.69059873617694,199.38610719701268,77.61590044571578,203.98595951937625,3.173041556295322
1.96,0.81,0.0327,0.0564,,,,,,,3.173041556295322
1.97,0.815,0.0324,0.0566,493.5158759595414,104.5382829478485,127.2639966321634,198.2508753374393,77.85049268449723,203.12956021939513,3.139720513027367
1.98,0.82,0.0307,0.0569,,,,,,,3.139720513027367
1.99,0.815,0.0298,0.0577,473.0860650088905,104.02209826021235,126.63559788199764,195.29827849564657,77.52925733755583,201.4467496270065,3.1188094766559455
2.0,0.804,0.0287,0.058,,,,,,,3.1188094766559455
2.01,0.789,0.0283,0.0586,460.44789384261605,103.00204773896218,125.39379724743222,192.46395928502517,77.05195983576559,200.5575263158281,3.12562414832001
2.02,0.778,0.0276,0.0588,,,,,,,3.12562414832001
2.03,0.758,0.0257,0.0592,439.61836636075907,101.4950321744919,123.55916960372927,188.1580258154583,76.20764417696519,198.4984460173961,3.1262177476706214
2.04,0.737,0.0245,0.0594,,,,,,,3.1262177476706214
2.05,0.701,0.0228,0.0599,415.7889842495429,98.99339785656498,120.51370173842695,182.24288761144356,74.81305391456591,195.80479626489847,3.1444285751170655
2.06,0.685,0.0215,0.0601,,,,,,,3.1444285751170655
2.07,0.659,0.0181,0.0607,375.62695539023895,96.19092322961578,117.10199349692355,174.09856308634315,72.93977183691847,190.39617513849905,3.1272996807994073
2.08,0.649,0.0167,0.061,,,,,,,3.1272996807994073
2.09,0.638,0.0143,0.0613,339.9955016593785,94.11361962484992,114.57310215199121,167.1954551475406,71.38476914913566,185.05725832641505,3.093493059087543
2.1,0.628,0.0134,0.0621,,,,,,,3.093493059087543
2.11,0.618,0.0128,0.0624,323.94848814977524,92.86548167585168,113.05362986625423,163.52003584135093,70.5942150314393,182.80742335258913,3.088216189153894
2.12,0.618,0.0117,0.0634,,,,,,,3.088216189153894
2.13,0.618,0.0114,0.0639,308.5895187322426,92.27733039655237,112.3376196131942,160.71443364196202,70.10238535494923,180.50562513715835,3.0635029341928033
2.14,0.612,0.0115,0.065,,,,,,,3.0635029341928033
2.15,0.623,0.012,0.0654,313.3189379328968,92.8353368920693,113.01693186860611,161.7759074566789,70.66657404842427,182.154313207071,3.0696035308742284
2.16,0.638,0.0134,0.0665,,,,,,,3.0696035308742284
2.17,0.649,0.014,0.0671,331.3785098988666,94.72174893483785,115.31343348588956,166.07759764141588,72.1847559195524,186.33366382984295,3.0786712527530438
2.18,0.659,0.0158,0.0677,,,,,,,3.0786712527530438
2.19,0.695,0.0168,0.0689,355.10772391908563,97.45788808418966,118.64438549379612,172.03197387169507,74.20066015730914,191.34319024881032,3.078492040965493
2.2,0.711,0.0192,0.0694,,,,,,,3.078492040965493
2.21,0.732,0.0205,0.0702,383.81446390291467,100.04915381454528,121.79896986118555,178.2757729155954,76.19457329020496,196.88670214034536,3.093262192925269
2.22,0.737,0.0216,0.0707,,,,,,,3.093262192925269
2.23,0.742,0.023,0.0715,401.0846287633772,101.26113955488802,123.27443076247238,181.45663879440718,77.2695081292499,200.33023170711522,3.112318982946162
2.24,0.747,0.0236,0.0719,,,,,,,3.112318982946162
2.25,0.752,0.0242,0.0726,408.0506540335268,102.03283472296714,124.21388574969914,182.94460335498275,77.93931912020903,202.13519700649462,3.116456176523994
2.26,0.747,0.0242,0.0729,,,,,,,3.116456176523994
2.27,0.732,0.0248,0.0735,410.4948214350264,101.68630271746619,123.79202069952406,182.55379412989305,77.98697885470159,203.19377449530225,3.138608706010242
2.28,0.727,0.025,0.0737,,,,,,,3.138608706010242
2.29,0.716,0.0248,0.074,408.6489124136144,101.27866495865791,123.29576603662703,181.62742727628827,77.92899075835798,203.61192380464806,3.1519289636214247
2.3,0.701,0.0241,0.0746,,,,,,,3.1519289636214247
2.31,0.701,0.021,0.075,378.86890387570213,99.7275195185574,121.40741506606989,176.22337885904435,76.81208422835752,199.6642945116078,3.124895598783708
2.32,0.69,0.0199,0.0756,,,,,,,3.124895598783708
2.33,0.685,0.0191,0.0757,362.4679917095977,98.65909638147404,120.10672602962059,172.84268095693642,76.13914240698696,197.61470182263528,3.1165610522654594
2.34,0.654,0.0174,0.0755,,,,,,,3.1165610522654594
2.35,0.633,0.0165,0.0757,339.3722058730824,96.04286668115654,116.92175074227752,166.7488796220722,74.54662572236819,194.19731668593664,3.130202020898616
2.36,0.592,0.0143,0.0761,,,,,,,3.130202020898616
2.37,0.581,0.0137,0.0765,312.76490528721956,93.10880147155393,113.34984526971783,159.7716034084434,72.67533349273403,189.8452188149477,3.1396943448734866
2.38,0.566,0.0131,0.0772,,,,,,,3.1396943448734866
2.39,0.56,0.0126,0.0775,300.8871382076248,91.90500348876625,111.88435207328067,156.64720601671365,71.95852797829404,188.13915391361863,3.143249637968226
2.4,0.555,0.0115,0.0778,,,,,,,3.143249637968226
2.41,0.545,0.0107,0.0786,281.06828796559273,90.47716480572099,110.14611367652991,152.2225255360355,70.87588759771097,184.53523082176127,3.1243749100121794
2.42,0.54,0.0093,0.079,,,,,,,3.1243749100121794
2.43,0.54,0.0087,0.0797,259.299238167447,89.2381538096459,108.63775246391675,147.69757883877477,69.73666372780309,180.0011829663974,3.087260128081767
2.44,0.54,0.0084,0.0801,,,,,,,3.087260128081767
2.45,0.535,0.0083,0.0808,253.7891579628086,88.87239971676736,108.1924866117168,146.34058215587655,69.53003063578657,179.2622093860091,3.083304568864947
2.46,0.529,0.0081,0.0812,,,,,,,3.083304568864947
2.47,0.529,0.0076,0.0822,244.8347558563615,88.25370562190739,107.43929380058292,144.20536442907448,69.06733851513766,177.5707477684267,3.072559289247157
2.48,0.535,0.0076,0.0825,,,,,,,3.072559289247157
2.49,0.54,0.0079,0.0834,247.60167884358083,88.95256754744791,108.29008223167573,145.25400427101764,69.65126228077571,178.8584348069502,3.0681198328723567
2.5,0.535,0.0082,0.0838,,,,,,,3.0681198328723567
2.51,0.535,0.0084,0.0845,251.83364897162403,89.15198845996247,108.53285551647606,145.8926600278298,70.06889085287773,180.6439130040689,3.0856877705869854
2.52,0.535,0.0086,0.085,,,,,,,3.0856877705869854
2.53,0.535,0.0088,0.0853,255.07499906017821,89.47471222917449,108.92573662682112,146.54373901767693,70.49532779513741,182.104975842107,3.0950105288383565
2.54,0.529,0.009,0.0861,,,,,,,3.0950105288383565
2.55,0.529,0.0094,0.0866,259.9465206414062,89.65874558154947,109.14977722971241,147.2402666325175,70.92236704100885,184.02406253346106,3.1150348419785434
2.56,0.524,0.0097,0.0874,,,,,,,3.1150348419785434
2.57,0.524,0.0073,0.0878,236.48816518837813,88.20970739291806,107.38573073920459,142.146667276513,69.50542992597416,178.41355995485122,3.070285227850112
2.58,0.529,0.0075,0.0886,,,,,,,3.070285227850112
