Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
0.4,5.448,0.0663,-0.0014,,,,,,,2.1467104773596066
0.41,5.18,0.0648,-0.0014,689.2428051498565,129.6018157193444,157.77612348441926,256.40512474833537,69.56582598600588,151.49031273533942,2.194883375251654
0.42,4.951,0.0582,0.0,,,,,,,2.194883375251654
0.43,4.766,0.0565,0.0008,647.4856157811585,126.94671180112972,154.54382306224488,249.06519428859696,68.8646360062769,150.52613576310233,2.210175263465159
0.44,4.665,0.0521,-0.003,,,,,,,2.210175263465159
0.45,4.476,0.0539,0.0022,640.0027796413835,125.87550931195148,153.23975046672356,247.39363995727314,68.8431827800173,151.267506296926,2.2362866506923273
0.46,4.343,0.0552,0.0,,,,,,,2.2362866506923273
0.47,4.25,0.0546,-0.0006,654.8814194071454,125.7507085303428,153.08781908041735,249.4009334298163,69.23664622456594,153.13893945004062,2.270958088500407
0.48,4.17,0.0549,0.0018,,,,,,,2.270958088500407
0.49,4.105,0.0507,-0.001,624.1329653503323,124.79839741647608,151.92848381136218,244.6284887360017,69.26679436121498,153.23886117045078,2.2732860047086914
0.5,4.009,0.0481,0.0008,,,,,,,2.2732860047086914
0.51,3.739,0.0478,-0.0006,624.4832826731966,122.90115729987357,149.61880019115046,243.28801054587024,68.76882981625647,153.5108325198438,2.3150802503137116
0.52,3.691,0.0484,0.0006,,,,,,,2.3150802503137116
0.53,3.638,0.0499,0.0008,641.7144965321573,123.47120105122644,150.31276649714525,246.07806227350747,69.48212434463224,155.8493535825115,2.342413250109354
0.54,3.582,0.0532,-0.0002,,,,,,,2.342413250109354
0.55,3.498,0.0525,0.0006,668.0277964406059,123.87367389932919,150.80273344266163,249.87030782380475,70.10063061151784,158.31296831618394,2.3790616085908476
0.56,3.453,0.0525,-0.0004,,,,,,,2.3790616085908476
0.57,3.437,0.0534,-0.0006,670.7398468851111,124.27633166030708,151.2929254995043,250.54017338371906,70.72074219759568,160.08262083221996,2.394076757418867
0.58,3.473,0.0529,0.0006,,,,,,,2.394076757418867
0.59,3.638,0.0517,-0.0014,622.9958447226367,125.56611129598181,152.8630920124996,245.22678725041172,71.7957316050181,160.87533671434952,2.3513639574711664
0.6,3.651,0.0475,0.0002,,,,,,,2.3513639574711664
0.61,3.622,0.0545,0.0002,636.3390517248675,126.64921525818893,154.18165335779523,247.85524690895016,72.73593116665977,163.3488071737549,2.367483708958204
0.62,3.638,0.053,0.0012,,,,,,,2.367483708958204
0.63,3.646,0.0543,0.001,621.999630639014,127.2436958980371,154.9053689193495,246.37328750667933,73.43861559011789,164.61686839338358,2.362533754530536
0.64,3.719,0.0573,-0.0008,,,,,,,2.362533754530536
0.65,3.808,0.0572,0.002,618.1058251342826,129.2945664562444,157.40208090325407,247.42012430369002,74.86726462030514,167.10347283737806,2.3495179077952346
0.66,3.912,0.0572,0.0008,,,,,,,2.3495179077952346
0.67,3.989,0.0578,-0.0002,596.9570019851994,130.88017620829092,159.3323884274846,245.71907420905242,76.07308874412936,168.67615527675974,2.324006556845393
0.68,3.9,0.0572,-0.0016,,,,,,,2.324006556845393
0.69,3.908,0.0544,0.0008,571.771823047387,130.13683297614358,158.42744884052263,241.57774818435624,76.08762615578239,168.57644693808186,2.3209008147720516
0.7,3.735,0.0494,0.001,,,,,,,2.3209008147720516
0.71,3.719,0.0465,-0.0012,523.7500519046293,127.5975655406353,155.33616674512123,232.6128784471993,75.16360623722628,166.3099202231038,2.3114800948083847
0.72,3.687,0.0362,-0.0004,,,,,,,2.3114800948083847
0.73,3.59,0.0258,-0.0002,371.86452938332496,120.53460421393682,146.73777904305354,202.61364976304185,71.76614435153805,155.09532233394938,2.1967635058542876
0.74,3.554,0.028,0.0006,,,,,,,2.1967635058542876
0.75,3.514,0.0318,0.0004,417.94000290271237,122.83737185901451,149.54114835010463,212.25406633966443,73.34689916760847,160.4370669035078,2.25543479670656
0.76,3.53,0.0325,0.0002,,,,,,,2.25543479670656
0.77,3.562,0.0322,0.0004,413.1177903256881,123.63721344224372,150.51486853838367,212.00044956832502,74.10682479382208,161.7877767854594,2.250167812261834
0.78,3.614,0.0295,0.0002,,,,,,,2.250167812261834
0.79,3.719,0.0277,-0.0002,367.23450832088736,123.14045205785193,149.91011554868933,203.60746309543455,74.16949890678956,159.7360471812499,2.191109707165897
0.8,3.799,0.0262,0.0004,,,,,,,2.191109707165897
0.81,3.85,0.0234,0.002,326.67442051175817,122.29973258630285,148.88663097462955,195.4345389838992,74.01639341421404,157.3029749026328,2.135184446087381
0.82,3.9,0.0223,0.0036,,,,,,,2.135184446087381
0.83,3.916,0.023,0.0016,318.12257555523774,122.78619515530615,149.47884627602488,194.10753979830804,74.5957851531086,157.94219427112992,2.121700600432066
0.84,4.013,0.0251,0.0004,,,,,,,2.121700600432066
0.85,4.033,0.0263,0.0014,333.142116189378,125.14541185168183,152.35093616726485,198.6793481042346,76.2540781985616,161.72555111257074,2.132068375689001
0.86,4.117,0.027,0.0004,,,,,,,2.132068375689001
0.87,4.262,0.0296,0.002,342.43438781293503,127.86710467572274,155.66430134435814,202.39851639543718,78.12422522672328,165.26663643007507,2.124660775336068
0.88,4.351,0.0318,0.0018,,,,,,,2.124660775336068
0.89,4.351,0.0318,-0.0004,349.43535102755976,129.47513093553198,157.62189853021286,204.8510997254282,79.32435031429614,167.80176010099328,2.128090889885666
0.9,4.645,0.0331,0.0002,,,,,,,2.128090889885666
0.91,4.729,0.0286,0.003,314.5866837383254,130.00154633960113,158.2627520656014,198.5997664248844,80.07122855207226,166.53982535698879,2.0557356842842918
0.92,4.798,0.0284,0.0006,,,,,,,2.0557356842842918
0.93,4.919,0.0287,0.0008,307.0428590651179,131.07753251555152,159.57264827980185,197.8863681981571,81.0383411731143,167.5831990128867,2.033206344779073
0.94,5.047,0.0311,0.0006,,,,,,,2.033206344779073
0.95,5.188,0.0334,0.0004,322.21091385631877,134.283339944756,163.47537036752905,203.19733661538916,83.18709095652697,171.9102880398995,2.034292131039813
0.96,5.411,0.0349,0.0008,,,,,,,2.034292131039813
0.97,5.649,0.0311,0.002,296.18322921038884,135.1150995895599,164.48794732642074,198.69424982814542,84.20218942828159,171.3311951558441,1.96843511848365
0.98,6.32,0.0358,0.0016,,,,,,,1.96843511848365
0.99,6.677,0.0391,0.0014,308.12711550233877,141.39196048787218,172.129343202627,205.80992615212153,88.40865757381144,177.63982648345825,1.919048484101164
1.0,6.947,0.041,0.0016,,,,,,,1.919048484101164
1.01,7.299,0.0432,0.0016,311.61076828578376,144.67947946223285,176.13154021489217,208.86964166392562,90.79757304102066,180.98979951128092,1.888413065871643
1.02,7.713,0.0433,0.002,,,,,,,1.888413065871643
1.03,8.119,0.0404,0.002,285.3702777216843,145.51637442140355,177.1503688608391,204.23656056220977,92.1901646765672,180.4543973617826,1.8099224004468175
1.04,8.45,0.0425,0.0018,,,,,,,1.8099224004468175
1.05,8.582,0.0464,0.0024,299.4098534767551,148.9448664066805,181.32418519074147,209.55439130325675,94.50748064296697,184.70410197772304,1.8079366254039309
1.06,8.901,0.0431,0.0028,,,,,,,1.8079366254039309
1.07,8.975,0.0388,0.0024,265.8108530013257,146.87348495162817,178.80250341937344,201.10181747210257,94.20989250867872,181.3821019724853,1.7417156548629047
1.08,9.118,0.0362,0.0018,,,,,,,1.7417156548629047
1.09,9.298,0.0607,0.0014,335.27526793512504,155.67325562759902,189.51526772055536,221.3651383282392,98.78139268147613,193.20095634258217,1.8236346254876943
1.1,9.487,0.0709,0.0016,,,,,,,1.8236346254876943
1.11,9.573,0.0701,0.0012,360.0585821783672,159.29182997366928,193.92048866359738,228.57761548203482,100.89813227485807,197.80149377337474,1.8421419062980249
1.12,9.675,0.0717,0.0016,,,,,,,1.8421419062980249
1.13,9.819,0.0785,0.0022,380.886506240992,162.3627176338723,197.6589605977576,234.53303737163498,102.73194184525411,201.68005667509163,1.8560631470822548
1.14,9.868,0.0754,0.002,,,,,,,1.8560631470822548
1.15,10.163,0.0725,0.002,355.4574530066564,161.57085533059572,196.69495431550783,229.30452355430307,103.06495891112128,200.5451724837498,1.8144729967553137
1.16,10.159,0.0718,0.0022,,,,,,,1.8144729967553137
1.17,9.999,0.0752,0.001,365.43340502464866,162.44270852945215,197.7563408184635,231.61133894492218,103.63186624820396,202.357253505825,1.8337983716317359
1.18,9.696,0.0737,0.0012,,,,,,,1.8337983716317359
1.19,9.548,0.071,0.001,359.2124315546352,160.89252282570797,195.86915822260102,229.11310497914997,102.93941795409056,201.6452860690951,1.8469967466410244
1.2,9.52,0.0728,0.0008,,,,,,,1.8469967466410244
1.21,9.45,0.0666,0.0006,346.0685779877689,159.77483606450372,194.5084960785263,225.72805618755748,102.71708767567867,200.80489681297055,1.8369672537493376
1.22,9.028,0.0758,0.0004,,,,,,,1.8369672537493376
1.23,8.889,0.0873,-0.0002,420.99633322948637,164.64179732335748,200.4334923936526,242.35896257236317,104.60451849416256,208.7656835396652,1.9450510505179663
1.24,8.811,0.0992,0.0,,,,,,,1.9450510505179663
1.25,8.774,0.0932,-0.0004,440.6923309042722,166.10831410451277,202.2188171707112,246.59704777797256,105.4485922122978,211.38867655581785,1.970833702758469
1.26,8.725,0.0861,0.0,,,,,,,1.970833702758469
1.27,8.737,0.0811,0.0002,402.1419536309557,163.46016481695935,198.99498325542876,237.9905637896192,104.63576761659182,208.43031704787126,1.9357855938209636
1.28,8.897,0.082,-0.0002,,,,,,,1.9357855938209636
1.29,9.069,0.076,0.0008,378.28001106861603,163.082251989904,198.5349154659701,233.48696239799514,105.08914157641958,207.55378547869557,1.8959184335349746
1.3,8.807,0.0654,0.0018,,,,,,,1.8959184335349746
1.31,8.471,0.0641,0.0018,350.3029520524158,158.86848522024195,193.40511244203367,225.06852488231408,103.04123465412783,203.69841686335542,1.8935675245597896
1.32,8.344,0.0623,0.002,,,,,,,1.8935675245597896
1.33,8.627,0.0629,0.0018,342.6103972458632,159.09852809373186,193.6851646358475,223.73929905563642,103.58584035875421,204.00657608297132,1.8777705340391257
1.34,8.426,0.0586,0.0012,,,,,,,1.8777705340391257
1.35,8.557,0.0535,0.0014,311.97249402799537,156.19906976004137,190.15538927309387,215.66127307330342,102.50812154348921,200.50230506852623,1.8430346182556399
1.36,8.614,0.0552,0.0012,,,,,,,1.8430346182556399
1.37,8.979,0.0732,0.0016,367.13698636853684,163.36316054431632,198.87689109742857,231.23339769241687,106.37642437463808,209.69611595517273,1.8921941919621035
1.38,9.2,0.0806,0.0012,,,,,,,1.8921941919621035
1.39,9.249,0.0854,0.0008,398.0922013060374,167.3953125642782,203.7855979043387,239.63040182321146,108.64371034315114,214.77371258540632,1.9148933574718543
1.4,9.335,0.0809,0.0012,,,,,,,1.9148933574718543
1.41,9.585,0.077,0.0012,366.01782688780577,166.08100714473295,202.18557391532707,232.98020615759225,108.699796591093,212.7256046912384,1.8656781350827931
1.42,9.868,0.071,0.0018,,,,,,,1.8656781350827931
1.43,9.97,0.0678,0.001,331.995434469204,164.29377325185612,200.00981091530312,225.41380242615986,108.59389457850645,210.043853468128,1.8090237382943328
1.44,9.692,0.0735,0.001,,,,,,,1.8090237382943328
1.45,9.495,0.0794,0.0012,372.6887244513523,167.15878814218948,203.497655129622,234.74495490256004,109.67875320450658,215.07799936659993,1.8794889974391802
1.46,9.368,0.0778,0.001,,,,,,,1.8794889974391802
1.47,9.192,0.0762,0.0004,367.5026414771889,166.02827819897843,202.1213821552781,232.80848122101142,109.21073927127955,214.62209086848276,1.8884115009473041
1.48,9.364,0.0727,0.0004,,,,,,,1.8884115009473041
1.49,9.552,0.0737,0.0008,353.1438028758948,166.23397129894983,202.37179114654762,230.360020261726,109.92513010296348,214.48619884596897,1.8563658853989704
1.5,9.655,0.0746,0.0008,,,,,,,1.8563658853989704
1.51,9.786,0.0765,0.0008,356.66300118638264,167.69434447063216,204.14963674685657,232.04497955916477,111.06173761023071,216.29545224631954,1.8513516947488617
1.52,9.888,0.0748,0.0008,,,,,,,1.8513516947488617
1.53,9.974,0.0739,0.0002,345.49059167237544,167.5222318984451,203.9401083981071,229.83739865488175,111.45427150841763,216.073793997003,1.8308017537550656
1.54,9.843,0.0707,0.0006,,,,,,,1.8308017537550656
1.55,9.917,0.0676,0.0004,327.47809620255396,165.8026828623257,201.84674435413564,225.1142287720134,110.9415874791728,214.27917214687776,1.8115068600474464
1.56,10.003,0.0661,0.0004,,,,,,,1.8115068600474464
1.57,10.073,0.0674,0.0004,324.0163270600854,166.2349628976333,202.3729983101623,224.73743368088176,111.56078714567782,214.91737595592005,1.801303827309992
1.58,9.95,0.0658,0.0002,,,,,,,1.801303827309992
1.59,9.941,0.0644,0.0002,316.4916874667458,165.34373492960188,201.28802513168927,222.52694749266584,111.32012393935862,214.31342314452763,1.7978774267534037
1.6,9.896,0.0625,0.0002,,,,,,,1.7978774267534037
1.61,9.765,0.0662,-0.0002,323.3473419754936,165.9130949794623,201.98115910543237,224.10866860845155,111.67589284505645,215.73559920502652,1.8155885321988146
1.62,9.606,0.0669,0.0004,,,,,,,1.8155885321988146
1.63,9.515,0.0658,0.0004,324.95420421533635,165.64408270782752,201.65366590518133,224.05358256674575,111.58596982133683,216.1985667549482,1.829769553106907
1.64,9.548,0.0637,0.0002,,,,,,,1.829769553106907
1.65,9.655,0.0689,0.0,331.1615639328598,167.08762941912465,203.41102711893436,226.23603149433904,112.63020717528728,218.19201800876053,1.832564343966658
1.66,9.528,0.0674,-0.0006,,,,,,,1.832564343966658
1.67,9.307,0.0702,-0.0008,339.24456894860987,167.14788408339746,203.48438062326647,227.59392078145407,112.5868273581939,219.3310102792086,1.8596071264864675
1.68,9.221,0.0675,-0.0008,,,,,,,1.8596071264864675
1.69,9.024,0.0692,-0.0012,339.8764703721093,166.58736089207645,202.80200456426698,227.1298339782346,112.3250449882665,219.53250712525164,1.8746715712023374
1.7,8.856,0.0634,-0.001,,,,,,,1.8746715712023374
1.71,8.61,0.0644,-0.0006,331.2669461189656,164.57703900811143,200.35465618378785,223.84721814439172,111.26760049113479,218.06298735798504,1.884885864238321
1.72,8.442,0.0673,-0.001,,,,,,,1.884885864238321
1.73,8.176,0.0695,-0.0008,353.16917178231523,165.4467849519365,201.41347733279227,228.30924136525354,111.50266964698902,220.798565052328,1.93569115076252
1.74,7.771,0.0701,-0.0008,,,,,,,1.93569115076252
1.75,7.725,0.0699,-0.0014,361.8116347476733,164.75389093529708,200.56995418210082,229.14734875082243,111.00214941258376,221.51383878701233,1.9716446439953519
1.76,7.603,0.0705,-0.0016,,,,,,,1.9716446439953519
1.77,7.455,0.0708,-0.0004,368.98351569036527,164.55860211944702,200.33221127584855,230.12155604095057,110.90205987397326,222.4628147418805,1.9965933013751753
1.78,7.185,0.0646,-0.0014,,,,,,,1.9965933013751753
1.79,7.029,0.0623,-0.0004,349.21067503816846,161.21141826541535,196.25737875789696,223.90376109462863,109.1455776581904,219.3219156471732,1.9994377944719819
1.8,6.927,0.0606,-0.0016,,,,,,,1.9994377944719819
1.81,6.857,0.062,-0.0012,350.79828907586585,160.86858587960623,195.8400175925641,223.80589192851474,109.04965465688505,219.76106303078484,2.0132310890773155
1.82,6.796,0.0586,-0.0008,,,,,,,2.0132310890773155
1.83,6.763,0.0549,-0.0008,327.9058374559487,158.60948670758424,193.08980990488516,217.81044272261641,108.06966428135476,216.89388972231637,1.9911709201089192
1.84,6.628,0.0553,-0.0006,,,,,,,1.9911709201089192
1.85,6.587,0.0567,-0.0008,336.65995128223176,158.89934745918362,193.44268386335398,219.51865232924902,108.27544590297431,218.36261625954214,2.015096972183988
1.86,6.517,0.0573,-0.0016,,,,,,,2.015096972183988
1.87,6.57,0.0587,-0.001,342.9479504083719,159.68521264703836,194.39938930943802,221.15956451496385,108.87199102001591,219.94222731400689,2.025327516916933
1.88,6.542,0.0565,-0.0016,,,,,,,2.025327516916933
1.89,6.537,0.0546,-0.0004,328.79390003800694,158.50062744067276,192.95728557994946,217.57412339497205,108.46152232839646,218.46075800015484,2.010351195395096
1.9,6.566,0.0474,-0.0006,,,,,,,2.010351195395096
1.91,6.579,0.0402,-0.001,276.93945214529117,153.59763049412737,186.98841973198114,203.83913801191125,106.14777254366287,210.50623675469748,1.9341005384054386
1.92,6.607,0.0422,-0.0008,,,,,,,1.9341005384054386
1.93,6.628,0.0431,-0.001,285.84970018739364,155.0812439408691,188.79455784105804,206.64201050676786,107.18732885775103,212.99334310414093,1.9455653334686676
1.94,6.64,0.0438,-0.0006,,,,,,,1.9455653334686676
1.95,6.693,0.0444,-0.0004,288.71158954912806,155.95382743991854,189.8568334051182,207.78423827058032,107.91197232634396,214.3916626375773,1.946599917329879
1.96,6.689,0.0448,-0.0006,,,,,,,1.946599917329879
1.97,6.697,0.0454,-0.0008,291.47189416494587,156.54266871462374,190.57368365258543,208.67941871083818,108.42809627404262,215.57008139856785,1.9514352760435456
1.98,6.722,0.0455,-0.0008,,,,,,,1.9514352760435456
1.99,6.615,0.0522,0.0017,315.36242116226435,158.94019084235487,193.4924062428668,214.95152591423283,109.8049524438184,220.05876434146157,1.9921734418722272
2.0,6.509,0.0627,0.0042,,,,,,,1.9921734418722272
2.01,6.742,0.0668,0.0026,359.9595708958829,164.032638745187,199.69190803761896,226.84733938776202,112.69596146609322,227.83599341987568,2.042596507974586
2.02,6.906,0.0681,0.0016,,,,,,,2.042596507974586
2.03,7.082,0.0769,0.0006,383.36095652282444,167.9845183197178,204.50289186748256,233.87618371974557,115.14791023903767,232.71149221701816,2.0495985404047548
2.04,7.316,0.0839,0.0006,,,,,,,2.0495985404047548
2.05,7.525,0.0755,0.0008,369.33990943803985,169.05890387699426,205.8108395024278,232.26160404759293,116.29791533654719,232.83739627315342,2.0077694806431388
2.06,7.832,0.0721,0.001,,,,,,,2.0077694806431388
2.07,8.209,0.0747,0.001,353.9987436523822,170.73778881500135,207.85469942695818,230.89656703268295,117.97798810524823,233.23712472689832,1.9520105957082328
2.08,8.786,0.0759,0.0012,,,,,,,1.9520105957082328
2.09,8.848,0.0804,0.0004,358.6831207501986,173.9210392712144,211.72996085191318,234.20398814589575,120.30964325203867,236.18195109203958,1.9257863687577474
2.1,8.881,0.0844,0.0008,,,,,,,1.9257863687577474
2.11,8.909,0.0783,0.0,351.2858954548863,173.6744581821846,211.4297751783117,232.64418297463675,120.48304690995919,235.95054236339945,1.9145912264179514
2.12,8.926,0.0731,-0.0006,,,,,,,1.9145912264179514
2.13,9.069,0.0746,-0.0008,338.23447698265363,173.14201785176672,210.78158694997688,229.86947221563813,120.6238620572445,235.0616510260903,1.8910602557924818
2.14,9.565,0.0716,0.0012,,,,,,,1.8910602557924818
2.15,10.04,0.0684,0.0012,308.7614861513883,173.11741738483045,210.75163855544577,224.65576104756994,121.84144079263937,233.15074550859606,1.8070124363387938
2.16,9.647,0.0726,0.0008,,,,,,,1.8070124363387938
2.17,9.765,0.0756,-0.001,330.14895125690896,175.1068788650378,213.17359166178514,229.93860944802896,122.68281761037126,236.70938447726485,1.8495722679264852
2.18,10.138,0.0803,0.0002,,,,,,,1.8495722679264852
2.19,9.774,0.0891,-0.0002,363.65348869197754,179.090161367272,218.02280514276592,238.83517374456565,124.70146412156456,242.38333307065838,1.8926506820008206
2.2,9.77,0.0952,-0.0004,,,,,,,1.8926506820008206
2.21,9.528,0.0938,-0.0006,378.2375375403893,180.02390956874675,219.15954208369172,241.91222579636818,125.09154671534004,244.52427649587239,1.9222207653119674
2.22,9.606,0.0953,-0.0004,,,,,,,1.9222207653119674
2.23,9.548,0.0952,-0.0008,380.59945174889884,180.61316028583133,219.8768907827512,242.68948006701922,125.59745194163216,245.55853905282572,1.9250066297338013
2.24,9.425,0.0915,-0.0004,,,,,,,1.9250066297338013
2.25,9.503,0.0801,0.0,342.39436966780124,176.73376474541698,215.15414838572502,233.00093659955195,124.03321669308768,240.64139081747032,1.88129545546204
2.26,9.233,0.0846,0.0,,,,,,,1.88129545546204
2.27,9.253,0.0858,-0.0002,359.71755660190513,178.00816427740065,216.70559129422688,236.8746678486096,124.57105575203259,243.29777410825287,1.9158865293961234
2.28,9.249,0.0918,-0.0002,,,,,,,1.9158865293961234
2.29,9.258,0.0852,-0.0002,357.36235740635516,178.05185146147033,216.75877569222476,236.42095809842422,124.81220245231691,243.61695291173737,1.913670006380407
2.3,9.278,0.0831,-0.0006,,,,,,,1.913670006380407
2.31,9.307,0.0799,-0.0002,342.4422749809298,176.88338468924633,215.33629440429988,232.84101444080073,124.54374907082754,242.1329311978523,1.893325511137167
2.32,9.356,0.0748,0.0,,,,,,,1.893325511137167
2.33,9.274,0.0738,0.0,326.5247348114188,175.23404084166486,213.32839754637465,228.64534476132047,123.95895553706355,240.16289327942633,1.8746665790071655
2.34,9.081,0.0698,-0.0004,,,,,,,1.8746665790071655
2.35,8.958,0.0667,-0.0008,311.2867808133738,172.62128058491416,210.1476459294607,223.70002272626155,122.6014270535708,237.47759650089628,1.8697489536713687
2.36,8.803,0.065,-0.0004,,,,,,,1.8697489536713687
2.37,8.721,0.0605,-0.0006,296.9077171949746,170.2962931056638,207.3172263895038,219.1008060994146,121.42975102344113,234.9413587880902,1.8615288783297492
2.38,8.528,0.0572,-0.0012,,,,,,,1.8615288783297492
2.39,8.283,0.0585,-0.0012,296.21735913949624,168.90757207723368,205.62660948532798,217.7101231145567,120.47734814191907,234.3253506750907,1.8843605167451212
2.4,7.914,0.0658,-0.0014,,,,,,,1.8843605167451212
2.41,7.725,0.0708,-0.0012,337.7611176753401,171.6859254836661,209.00895276272396,227.23590802559195,121.45872099207418,240.5940259874705,1.974965267402598
2.42,7.574,0.0719,-0.0018,,,,,,,1.974965267402598
2.43,7.504,0.0729,-0.0018,346.4424005811847,171.8864070793585,209.25301731400165,228.79965194879287,121.52480105455166,241.9635168657222,2.0002473683756747
2.44,7.508,0.072,-0.0014,,,,,,,2.0002473683756747
2.45,7.303,0.0755,-0.0012,356.3435345459801,172.22270635942647,209.66242513321484,230.6681242189565,121.68016185800482,243.52401090240974,2.026004475879373
2.46,7.185,0.0776,-0.002,,,,,,,2.026004475879373
2.47,7.033,0.0773,-0.0016,365.4449155815109,172.08258108151378,209.49183783836463,231.99938031201145,121.53314117214661,244.7057978985932,2.0552108465328147
2.48,6.763,0.0806,-0.0016,,,,,,,2.0552108465328147
2.49,6.742,0.0892,-0.002,403.64669169991083,174.2504241270457,212.13095111118608,239.9466145722014,122.51439060446914,249.73456623218198,2.1197643316622194
2.5,6.677,0.0946,-0.001,,,,,,,2.1197643316622194
2.51,6.636,0.0993,-0.0016,432.7873517839174,176.27636205393517,214.5973103265298,246.10467021245285,123.6028325923491,253.72468175095256,2.1592492216830856
2.52,6.55,0.1055,-0.0014,,,,,,,2.1592492216830856
2.53,6.497,0.1099,-0.0014,463.7364268627938,178.05879148720268,216.76722441920327,252.19704788100765,124.54284696662424,257.5686623346185,2.200938340394078
2.54,6.447,0.1118,-0.0012,,,,,,,2.200938340394078
2.55,6.394,0.1146,-0.0016,477.7742143570145,178.71139315741794,217.56169601772618,254.73012655440607,124.9624626851454,259.4604331813585,2.2227450623510747
2.56,6.37,0.1168,-0.0016,,,,,,,2.2227450623510747
2.57,6.37,0.1202,-0.0014,491.9827165771316,179.7978390173054,218.8843257601979,257.6041083374686,125.66298749699169,261.5839227355172,2.2388399835226824
