Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
0.96,0.4771,0.0052,0.0553,401.73299683582286,75.35159819381965,91.73238040986742,168.9513166729005,50.70342062475878,132.97699718545857,3.061519373966264
0.97,0.4967,0.0112,0.0639,,,,,,,3.061519373966264
0.98,0.5319,0.0123,0.0643,533.686997509302,81.33760455140663,99.0196924973646,189.93684108806315,55.63656578010108,149.6231380508593,3.168558510012328
0.99,0.5514,0.0137,0.0688,,,,,,,3.168558510012328
1.0,0.5945,0.0217,0.0735,664.1824623054752,86.73441345470842,105.58972072747112,208.685745597062,59.59665005514189,162.04224243219227,3.2317516241948216
1.01,0.6336,0.0335,0.0772,,,,,,,3.2317516241948216
1.02,0.7079,0.0397,0.0805,855.9603325425574,94.42792574415299,114.95573568853406,234.42419123702723,64.61066904544613,176.38764297435367,3.2773150348991256
1.03,0.9856,0.0467,0.0707,,,,,,,3.2773150348991256
1.04,1.7404,0.0569,0.0211,843.3676248599863,118.88142292596976,144.72521051857188,262.1088292654115,76.18700059759816,186.98836664345427,2.8246005225712616
1.05,2.1158,0.066,-0.0098,,,,,,,2.8246005225712616
1.06,2.2918,0.076,-0.0125,883.8004696411324,129.1855703880063,157.26939003757292,275.033958119059,81.62549513348476,195.49390151486745,2.7351729436698426
1.07,2.55,0.0837,0.0481,,,,,,,2.7351729436698426
1.08,3.2266,0.0902,0.23,810.4683958406296,139.36190577108232,169.65797224305675,275.0839290806162,87.42810562733409,201.35273329607364,2.573638337407579
1.09,4.92,0.1001,0.1436,,,,,,,2.573638337407579
1.1,9.8322,0.1126,0.0107,524.6523614300488,169.6698307886727,206.5545766122972,260.4049894695026,105.08588287376881,209.93154922360696,1.9539996562413098
1.11,10.8608,0.1275,0.0254,,,,,,,1.9539996562413098
1.12,11.4514,0.1363,-0.0377,553.1801144782482,177.43599267914536,216.0090345659161,270.5092376701506,109.68297600893578,216.4372114654974,1.9157233701756324
1.13,11.7017,0.1453,-0.0528,,,,,,,1.9157233701756324
1.14,11.9559,0.1486,-0.06,574.0215211520134,180.82771355585206,220.1380860679938,276.07660922084165,111.70864406215387,219.93443750349337,1.914829112430671
1.15,12.2492,0.1678,-0.0653,,,,,,,1.914829112430671
1.16,12.6872,0.1665,-0.0661,603.229422920311,185.32438867384627,225.61229925511722,283.64488726454863,114.28762267806592,224.29334323504602,1.9126062673199662
1.17,13.4499,0.1696,-0.0643,,,,,,,1.9126062673199662
1.18,13.4069,0.1741,-0.0627,603.3929749246702,187.96569242031103,228.82779946820474,285.65028738552405,116.1776545091546,226.66891899693235,1.8923293625477438
1.19,13.0236,0.1785,-0.0651,,,,,,,1.8923293625477438
1.2,12.4917,0.1866,-0.0643,657.9061327673006,188.885788682302,229.94791665671548,293.77648896467866,116.20622094739153,229.57580890634338,1.9570930596699323
1.21,11.7525,0.1956,-0.0543,,,,,,,1.9570930596699323
1.22,11.1189,0.2022,-0.0379,740.6775313043881,188.85072389907526,229.9052290945264,304.4848886340643,115.56826522184068,232.75616864059026,2.0535747404394917
1.23,10.9801,0.2055,-0.0147,,,,,,,2.0535747404394917
1.24,10.9967,0.2047,0.0133,747.7903486736149,189.22824870347944,230.36482450858367,305.5867729178416,116.02554437754625,234.07018743010792,2.064209413403728
1.25,11.0133,0.2038,0.0479,,,,,,,2.064209413403728
1.26,11.5061,0.202,0.0663,718.8004904895424,190.22955959434265,231.58381168006932,302.57978482837865,117.17599525853288,234.69295308274062,2.032244787809414
1.27,11.952,0.2008,0.0309,,,,,,,2.032244787809414
1.28,12.4682,0.1983,0.0238,677.2238244477209,191.93259755925018,233.65707528952197,298.39700143704147,118.87642098622602,235.2040406722607,1.977152356967948
1.29,13.2152,0.1905,-0.0072,,,,,,,1.977152356967948
1.3,14.1148,0.1843,-0.0205,598.5924090391395,192.77412918837183,234.6815485771483,288.2841332434129,120.8052584256509,234.1064126753557,1.8782320582249263
1.31,15.0886,0.1679,-0.0346,,,,,,,1.8782320582249263
1.32,17.181,0.1616,-0.0416,488.6794490741876,192.37949348892369,234.2011225082549,272.0018427710597,123.44826300605922,231.36714885068534,1.7173502901495283
1.33,18.1822,0.1574,-0.0496,,,,,,,1.7173502901495283
1.34,19.113,0.1551,-0.0555,447.80997991647286,192.71276925812296,234.60684953162797,266.0886001224259,125.45416725003892,231.19510604794857,1.6395789196086625
1.35,19.903,0.1519,-0.0586,,,,,,,1.6395789196086625
1.36,20.3606,0.1472,-0.0616,416.43822650610673,191.95701560782422,233.68680160952516,260.62956403140566,126.573803332628,230.59939564415944,1.5852133450436796
1.37,20.6539,0.1417,-0.0604,,,,,,,1.5852133450436796
1.38,20.9277,0.1356,-0.0659,386.37909866551706,189.8254884697426,231.09189900664316,254.09264855341854,126.72598029397348,229.04259896458112,1.544316063004137
1.39,21.0646,0.1293,-0.0666,,,,,,,1.544316063004137
1.4,20.9707,0.1276,-0.0606,369.0242766972492,188.20395010088689,229.11785229673188,249.88605656808593,126.63078072022788,228.07131771543894,1.5255445981399673
1.41,20.9453,0.1266,-0.0541,,,,,,,1.5255445981399673
1.42,21.0284,0.1256,-0.0516,363.74540350832234,188.03484875758772,228.91198979184594,248.8372296699413,127.01476817065102,228.42631080805324,1.519353458913872
1.43,21.1115,0.1207,-0.0528,,,,,,,1.519353458913872
1.44,21.5182,0.1158,-0.0535,339.5122871055078,185.8585770202109,226.2626155028655,243.05728179761928,127.07334482182749,226.8664851627726,1.482371789666422
1.45,22.3865,0.1095,-0.0498,,,,,,,1.482371789666422
1.46,22.6994,0.11,-0.0407,318.9877142047506,184.6478603774111,224.7886995898918,238.8024628764842,127.99988521838424,226.23332756039974,1.4355047354610682
1.47,23.0201,0.1106,-0.0289,,,,,,,1.4355047354610682
1.48,23.2743,0.1156,-0.0322,325.2856181185812,186.60020510098607,227.16546707946134,241.57140084180705,129.48108040416028,228.52587205305184,1.433905837257091
1.49,23.5324,0.1204,-0.0383,,,,,,,1.433905837257091
1.5,23.8062,0.1245,-0.0448,337.90374196708973,189.42788530683026,230.6078603735325,246.09650608453228,131.19389331871497,231.56363919663218,1.4408573603145456
1.51,23.9978,0.1286,-0.0489,,,,,,,1.4408573603145456
1.52,23.2899,0.1283,0.0043,347.94600602766593,190.68634480606627,232.13989802477633,248.63442228841038,131.59072835925926,233.21296415610175,1.462830719552294
1.53,23.2821,0.117,-0.0037,,,,,,,1.462830719552294
1.54,23.3095,0.1056,-0.0162,304.75581642446116,184.5542734184393,224.67476763983913,236.32048235807645,129.9682988571205,228.13848386230202,1.4082041893580988
1.55,23.3369,0.1006,-0.0246,,,,,,,1.4082041893580988
1.56,23.3642,0.1,-0.0264,293.52093192022414,183.10582749255124,222.911442164845,233.1851524428595,129.8906209986738,227.27284870873484,1.3921765801985075
1.57,23.3838,0.1002,-0.0293,,,,,,,1.3921765801985075
1.58,23.3916,0.1004,-0.0299,293.75011708258603,183.52406554079843,223.42060152792854,233.54669740314668,130.4166442237407,228.12686093174588,1.3925234727506224
1.59,23.3681,0.1009,-0.0295,,,,,,,1.3925234727506224
1.6,23.2665,0.1025,-0.0291,298.0463277848416,184.4771223323921,224.5808445785643,235.0027370301003,130.99735633082665,229.4616030729525,1.4013157866566177
1.61,23.1922,0.1062,-0.0285,,,,,,,1.4013157866566177
1.62,22.8539,0.1067,0.015,307.9323265299991,186.02645244184993,226.46698558138252,237.81586255746,131.55002360162896,231.35811383105923,1.4230576551929714
1.63,22.7805,0.1076,-0.0168,,,,,,,1.4230576551929714
1.64,22.8123,0.1099,-0.0264,313.89069133346624,187.29596062407663,228.01247380322374,239.82799585992998,132.28894955325254,232.96753266072818,1.4322246755185373
1.65,22.8441,0.1124,-0.0301,,,,,,,1.4322246755185373
1.66,22.9223,0.1148,-0.0321,321.9037303580932,189.02379572687394,230.1159252327161,242.5934915624784,133.30923243607737,235.02034407744958,1.4412997539179366
1.67,22.8871,0.1164,-0.0334,,,,,,,1.4412997539179366
1.68,22.8675,0.117,-0.0348,325.89740798785607,189.93389763884292,231.22387538641746,243.9617167048403,133.91854461299704,236.31178680799042,1.4480383744836878
1.69,22.7267,0.1141,-0.0459,,,,,,,1.4480383744836878
1.7,22.5586,0.1134,-0.0465,320.8001487998415,189.15947433451817,230.2810991898482,242.3576543886427,133.74958875577676,236.03561588349797,1.4476833691307314
1.71,22.2261,0.1139,-0.0473,,,,,,,1.4476833691307314
1.72,21.8116,0.1143,-0.0471,327.01419079069166,189.6131903535323,230.83344912603934,243.53740928500025,133.62372426066614,236.9194687330625,1.470463428673931
1.73,21.3618,0.116,-0.0471,,,,,,,1.470463428673931
1.74,20.8182,0.1182,-0.0479,341.04238145004234,190.79777786042695,232.27555565617195,246.559725916019,133.52838059471435,238.56980011167195,1.5083430262084352
1.75,20.2941,0.1188,-0.0477,,,,,,,1.5083430262084352
1.76,19.7818,0.1195,-0.0471,351.026806533827,191.13779737419895,232.68949245554654,248.2095251796476,133.0926759279288,239.5105538473361,1.5426786341656369
1.77,19.1932,0.1208,-0.0483,,,,,,,1.5426786341656369
1.78,18.6046,0.1218,-0.0407,364.8893615974415,191.55944360971424,233.20280091617386,250.54226578328692,132.54661378064978,240.6829655499213,1.5856428282265185
1.79,18.3816,0.1218,-0.0405,,,,,,,1.5856428282265185
1.8,18.0766,0.1217,-0.0399,368.76209889110004,191.55359080706867,233.19567576512708,251.01778038399667,132.3998548962976,241.28711921440993,1.6030452773378692
1.81,17.8067,0.1216,-0.0395,,,,,,,1.6030452773378692
1.82,17.1771,0.1216,-0.0391,376.367848973557,191.30496948281092,232.89300632690026,251.8402412102348,131.82565355620235,241.84538820285175,1.6340789675935878
1.83,16.8407,0.1197,-0.0381,,,,,,,1.6340789675935878
1.84,16.4613,0.1174,-0.0377,373.913313126354,190.06353032249137,231.3816890882504,250.2468531680673,131.03595087416858,241.3333557344875,1.6501875447451884
1.85,16.125,0.1155,-0.0379,,,,,,,1.6501875447451884
1.86,15.6909,0.1126,-0.0383,370.7636379197209,188.56695580039104,229.55977227873694,248.32493248372592,130.07486953689076,240.5992754682064,1.667787107441803
1.87,14.807,0.111,-0.0414,,,,,,,1.667787107441803
1.88,14.322,0.109,-0.0459,377.0584890121721,186.7942440058217,227.4016883549134,247.6655200820319,128.41171103875175,240.07202909969715,1.7145607612759248
1.89,13.8371,0.1064,-0.0461,,,,,,,1.7145607612759248
1.9,13.3443,0.1025,-0.0453,372.79915803104245,184.42244912299802,224.51428588886714,244.8511617615886,126.83642708150164,238.67432766425227,1.7407471407302666
1.91,12.828,0.0982,-0.0449,,,,,,,1.7407471407302666
1.92,12.304,0.0929,-0.0444,361.7383044161733,180.96604794036298,220.30649314478973,240.01927571054472,124.70605456421615,236.12575081901073,1.7634650370546137
1.93,11.2871,0.0924,-0.0438,,,,,,,1.7634650370546137
1.94,10.7826,0.0922,-0.0432,380.1668807655619,178.9695873584027,217.8760193928381,241.33404318051893,122.63418624159624,236.28206986155718,1.8419785188023627
1.95,10.2898,0.0915,-0.0428,,,,,,,1.8419785188023627
1.96,9.8009,0.09,-0.0428,389.0345360851062,176.98474314603956,215.45968730822207,241.11526230901737,121.06244397712624,235.98665031829313,1.893696883867055
1.97,9.3316,0.0864,-0.0428,,,,,,,1.893696883867055
1.98,8.3891,0.0838,-0.0424,396.28394193779616,172.71665822601716,210.26375784036873,238.84999761715974,118.01440277092982,234.13873342996084,1.9693263504347294
1.99,7.9197,0.0802,-0.0422,,,,,,,1.9693263504347294
2.0,7.47,0.0767,-0.042,392.70605383645443,168.79029136755108,205.48383296919263,235.10272918021715,115.53148181587432,231.84958030927396,2.0164114635557655
2.01,7.0398,0.0733,-0.0414,,,,,,,2.0164114635557655
2.02,6.6448,0.0666,-0.0412,377.175250928829,163.8662218219859,199.48931352241763,228.57824210860227,112.58778116607016,228.0088309299356,2.0506433328947358
2.03,6.281,0.0633,-0.041,,,,,,,2.0506433328947358
2.04,5.9408,0.06,-0.0408,370.01750400889676,159.85004162459788,194.60005067342354,224.18973457417587,110.1324329857303,225.3109521174355,2.091857542144048
2.05,5.3268,0.0566,-0.0407,,,,,,,2.091857542144048
2.06,5.0373,0.0534,-0.0403,368.42137706889173,154.566024008176,188.1673335751708,219.8349974117286,106.80100026021357,222.2003759556426,2.1624071877846203
2.07,4.7714,0.0501,-0.0399,,,,,,,2.1624071877846203
2.08,4.525,0.0464,-0.0397,353.69757595420185,150.22337053325225,182.88062499700274,213.90068496973967,104.22442277227358,218.5388705068601,2.1925084378308672
2.09,4.3216,0.0398,-0.0397,,,,,,,2.1925084378308672
2.1,3.9149,0.0374,-0.0397,331.1423752298654,144.15754367298368,175.4961401236323,205.2281890459063,100.52982044398667,212.78483761077788,2.2281247549104664
2.11,3.7037,0.0355,-0.0395,,,,,,,2.2281247549104664
2.12,3.4925,0.0336,-0.0395,325.6067347922221,140.43285185174324,170.96173268907873,201.37483726855473,98.2736295295443,210.16773496880748,2.2716734810708297
2.13,3.297,0.0315,-0.0395,,,,,,,2.2716734810708297
2.14,3.1092,0.0291,-0.0393,314.4452224561178,136.28232120648275,165.90891277310945,196.16052941834988,95.7452807578982,206.58849352371342,2.3084586587734455
2.15,2.9332,0.0246,-0.0393,,,,,,,2.3084586587734455
2.16,2.6125,0.0217,-0.0391,288.1843577307799,129.38315357902638,157.50992609620604,186.0078143047315,91.36465756266328,199.06849653987427,2.3479391018635303
2.17,2.4874,0.0187,-0.0387,,,,,,,2.3479391018635303
2.18,2.3896,0.0173,-0.0385,266.2249674158214,125.3489531327079,152.5987255528618,178.62538360703752,88.74530472280892,193.61314886486525,2.3539117733556667
2.19,2.3114,0.0173,-0.0381,,,,,,,2.3539117733556667
2.2,2.2371,0.0173,-0.0379,271.50706835632207,124.10046092358655,151.07882199393148,178.70893552516014,88.13001664007534,193.96633461664126,2.3925295119084504
2.21,2.1002,0.0172,-0.0377,,,,,,,2.3925295119084504
2.22,2.0376,0.0171,-0.0375,277.9681399277491,122.14453977354233,148.69770059387764,178.4954931227352,87.08748590867908,193.9831611839576,2.444966664308729
2.23,1.9829,0.0162,-0.0375,,,,,,,2.444966664308729
2.24,1.932,0.0136,-0.0371,254.21705237064108,119.11753255190366,145.01264832405664,171.43192474940577,85.00716391151374,188.64661414870753,2.4309358291712853
2.25,1.8929,0.0109,-0.0369,,,,,,,2.4309358291712853
2.26,1.8695,0.008,-0.0364,206.9466033744317,114.45963319651355,139.34216215227738,157.7488900107653,81.160535828678,176.4256220220937,2.3573783008140263
2.27,1.8343,0.0078,-0.0362,,,,,,,2.3573783008140263
2.28,1.7951,0.0075,-0.036,203.99652494778215,113.32254364802064,137.9578792236773,156.19027948218738,80.45305880091232,175.2893343906924,2.370126170981148
2.29,1.7404,0.0075,-0.0358,,,,,,,2.370126170981148
2.3,1.6817,0.0073,-0.0356,205.16693045954608,111.9455872698192,136.2815845023886,155.41102989587264,79.71531127688249,174.97637251931576,2.4025191837678204
2.31,1.6231,0.0073,-0.0356,,,,,,,2.4025191837678204
2.32,1.5566,0.0074,-0.0354,210.06475525642472,110.58849132955277,134.6294677055425,155.48945701541746,79.11215363999457,175.57005660090795,2.4480981646394477
2.33,1.5018,0.0075,-0.0352,,,,,,,2.4480981646394477
2.34,1.4353,0.0079,-0.035,219.62410518814008,109.48440764377219,133.28536582720093,156.75669866318637,78.80660647454881,177.34717098733134,2.5046254554188687
2.35,1.4334,0.0089,-0.0344,,,,,,,2.5046254554188687
2.36,1.4344,0.0091,-0.0342,231.5696106006851,110.54729632614067,134.57931726660604,160.03021851904984,79.91868240972991,181.02611586867624,2.5291771602109563
2.37,1.4353,0.009,-0.034,,,,,,,2.5291771602109563
2.38,1.4549,0.0089,-0.0338,227.93446779126697,110.79806615423098,134.88460227471597,159.35417679004038,80.12232815905809,180.90867452660157,2.5171761201731564
2.39,1.4823,0.0085,-0.0336,,,,,,,2.5171761201731564
2.4,1.5566,0.008,-0.0334,213.97708387326077,111.56459387582656,135.817766457528,156.76582814732296,80.37972367889944,178.88626970415984,2.4607064922703414
2.41,1.5996,0.0069,-0.0328,,,,,,,2.4607064922703414
2.42,1.6465,0.0062,-0.0328,192.13881091938077,111.16764167971613,135.33452030574136,151.38989719453423,79.51918033872681,173.49162685282974,2.3898387666013416
2.43,1.6856,0.0059,-0.0334,,,,,,,2.3898387666013416
2.44,1.7169,0.005,-0.0338,177.54757463931165,110.87863715043659,134.98268870487934,147.5884366862246,78.76440292574281,169.11128713463114,2.3376331551200367
2.45,1.7482,0.0048,-0.034,,,,,,,2.3376331551200367
2.46,1.7482,0.0035,-0.034,160.97320121494414,109.60132092482061,133.42769503891205,142.43300892776293,76.84021142626446,161.80441124439915,2.2876381977649474
2.47,1.7404,0.0034,-0.0346,,,,,,,2.2876381977649474
2.48,1.7013,0.0033,-0.0348,159.33659925268492,108.91226375754705,132.58884283527468,141.4606604543354,76.33865381714291,160.868355246603,2.2960607584664525
2.49,1.6622,0.0034,-0.0346,,,,,,,2.2960607584664525
2.5,1.6074,0.0036,-0.0344,163.89024797788076,108.24075049483456,131.77134842849426,142.10388684350275,76.43637876136778,162.96082702406983,2.334574537300392
2.51,1.5214,0.0049,-0.0342,,,,,,,2.334574537300392
2.52,1.5292,0.0052,-0.0305,182.85400335903714,109.17889640257152,132.91343909878273,147.41568272974007,78.4148486465082,171.2219988230387,2.4059269387888675
2.53,1.5136,0.005,-0.0305,,,,,,,2.4059269387888675
2.54,1.4705,0.0048,-0.0295,179.59977090666513,108.04671504912626,131.53513136415373,145.76194545541253,77.6282119735999,169.73964431402356,2.4166288125421516
2.55,1.4549,0.0045,-0.0293,,,,,,,2.4166288125421516
