Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
0.44,6.6535,0.0832,0.0053,698.6771318601261,139.1486290269581,169.39833098934034,263.7314157382627,75.09086832168077,159.6099222980498,2.108820877559842
0.46,6.1879,0.0879,-0.0016,750.4585316076931,139.46039537107777,169.77787262565988,270.8854675034418,75.57842027226202,162.4850696499222,2.1681383331910893
0.48,5.9998,0.1136,0.0273,914.7758848673121,143.74187846014604,174.99011290800388,293.8972568390631,77.77696352022726,169.77400101518137,2.259232935930417
0.5,5.8128,0.1165,0.0015,933.7770389785883,144.26075492083703,175.62178859927988,296.631603697065,78.47079107501465,172.05923539047936,2.2859186888922287
0.52,5.7337,0.1053,0.0084,852.6707271294458,142.98282450139138,174.06604721908516,286.5809529168663,78.51324772262018,171.48917393481403,2.2653236617721833
0.54,5.7892,0.0922,-0.0011,751.4000756532062,141.706000125046,172.51165232614295,273.5192867530984,78.58018128233864,170.18205895253104,2.222060978057308
0.56,5.0508,0.0914,0.0319,799.200076672838,139.285019377993,169.56437141668712,277.6191222035915,77.77795022848471,171.3875209594253,2.303101548072807
0.58,4.6202,0.0975,0.0021,872.1957417082655,138.99909207246748,169.21628600126476,285.99677577912877,77.9559628613739,174.25936517154773,2.3757625324151403
0.6,4.3182,0.0936,0.0092,865.6601312046669,137.44717773118015,167.3269989770889,284.05192353368966,77.66822185893888,174.7427324413659,2.4056529804458084
0.62,4.3782,0.0732,0.0084,704.8916567075264,134.7572099196082,164.05225555430562,262.60662229733816,76.94912722636298,170.67380895075087,2.329598834425663
0.64,4.3228,0.0609,0.0154,614.5629514799507,132.43611415449735,161.2265737533011,248.8815119453587,76.31488807775061,167.9686373200648,2.2887056865172513
0.66,4.1228,0.0618,0.007,628.7570391290905,132.19248489043153,160.92998160574277,250.6457920352135,76.54040696287981,169.54512062519908,2.3213269434701544
0.68,3.8321,0.0616,0.0068,644.6749820030236,131.11221806152798,159.61487416186017,251.93999200231605,76.34936052166232,170.66616728240885,2.3649538987131713
0.7,3.5782,0.0601,0.0009,649.6159960922662,129.82438249835022,158.04707434581766,251.56469063027694,76.05527891508162,171.28540504993123,2.400202671222355
0.72,3.4966,0.056,0.0005,618.2250690287177,128.8851667706302,156.9036812859846,246.60278082417943,75.95229138681592,170.9040287623157,2.3958631082438737
0.74,3.5669,0.0496,0.0002,556.4813485192552,128.209609606548,156.08126386884106,237.44277115557702,75.98346855784142,169.42400795606096,2.3528487123866295
0.76,3.6769,0.0475,0.0006,525.0999297641516,128.71113817978286,156.69182039277914,233.21645449255735,76.60885177911663,169.65252545851288,2.3236424716062367
0.78,3.8698,0.048,0.0007,507.55866508727473,130.29553151986266,158.6206470676589,231.76472228815595,77.80191597195378,171.06846000989088,2.2953250853151546
0.8,4.0315,0.0496,-0.0026,500.8147281765502,131.96845924068572,160.65725472779133,231.9803721624992,79.02946067633485,172.95558610216585,2.278732957839837
0.82,4.134,0.0516,-0.0023,500.69640964121606,133.4083346148043,162.41014648758787,233.0240145095743,80.12450273138253,174.96865878535888,2.273440880158293
0.84,4.245,0.0548,-0.0005,507.07867574775275,135.16514007252047,164.54886617524232,235.2989803590182,81.37680579455353,177.45579339876465,2.2726013775572103
0.86,4.4323,0.0564,0.0017,499.24109265986306,136.8427879492996,166.59122011219085,235.3469623354964,82.6188518636138,179.2417612900888,2.2537477166586726
0.88,4.673,0.0553,0.0027,474.5376789525237,138.02423662356887,168.0295054547795,232.37157937591613,83.64731098507256,179.896679508684,2.2166729276693085
0.9,4.8342,0.0535,0.0038,452.10340269257415,138.60560787063343,168.73726175555373,229.1945778592971,84.35160469316969,180.19100357895832,2.1877857119941573
0.92,4.8681,0.0521,0.0109,438.677290771684,138.72100814434427,168.87774904528868,227.0547784106056,84.7672583207127,180.5815764332913,2.176925133769512
0.94,4.7659,0.0502,0.0076,429.22358139018826,138.14574530216078,168.17742906350009,225.01392179198064,84.75369557094835,180.6636824000089,2.180526761655787
0.96,4.5573,0.0483,0.0011,424.63275208560987,137.09112109631903,166.8935387259536,223.39997333618467,84.4327111366333,180.65997289695414,2.198044934576664
0.98,4.2552,0.0477,-0.0022,431.6333010341043,135.9033784410865,165.44759114567054,223.5962529371843,83.99630352829845,181.21800694030895,2.2363934697651415
1.0,4.0445,0.0542,-0.0025,476.41379367245554,136.9523735128986,166.7246286243983,231.3910361689519,84.74777418483384,185.12729799079537,2.2991398050290175
1.02,3.7538,0.0619,0.0023,534.7219947310415,137.49501494794418,167.38523558880163,240.4149669834258,85.23988151095595,189.1936124175644,2.378787431236884
1.04,3.3997,0.0682,0.0109,594.3198723040916,136.87529284877283,166.63079129415826,248.15615023597036,85.16960638648865,192.39501685459868,2.4648616895154105
1.06,3.0457,0.0737,0.0195,656.0625342647053,135.60825812048952,165.08831423363944,255.1382532210985,84.82104150648968,195.12467713230077,2.552949333974202
1.08,2.6917,0.0816,0.027,741.2835800338961,134.19139807383831,163.3634411333684,264.32264932152793,84.47024395667773,198.48051741926085,2.656529678355778
1.1,2.3073,0.0851,0.029,816.5408837051101,131.12723549200973,159.6331562511423,270.201588375897,83.32899202448326,200.26724233322318,2.762563270304437
1.12,1.9797,0.0925,0.0312,924.4659990748423,128.459050921011,156.3849315560134,279.2022339961774,82.48984893858939,203.14455016397523,2.8799375918183907
1.14,1.9518,0.0955,0.0254,945.7568456921732,128.7714808545236,156.7652810402896,281.428285508916,82.94693381479195,204.8831970823286,2.8977495388211336
1.16,1.9125,0.089,0.0013,905.7426786000509,127.83429779560294,155.6243625337775,276.27697382572643,82.62036751257767,203.87885140444442,2.890126969283038
1.18,2.068,0.089,0.0037,866.8783680184583,130.11376950996222,158.39937157734533,273.9836547985557,83.95366664722832,204.88099663662888,2.842247928753194
1.2,1.7615,0.089,0.0084,928.4395922814736,126.2026715666189,153.6380349506665,276.71302312280426,82.42077259726629,205.50994504461605,2.9405065138906017
1.22,1.8171,0.089,-0.0004,909.8904673532322,127.3176083539301,154.99534930043666,275.6034007867748,83.17173818263596,206.41863259070985,2.9214702917344675
1.24,2.5697,0.1075,-0.0454,878.5924343830736,139.23577118658238,169.504417096709,282.51718877026406,89.21112644993876,212.9666856132077,2.763205128075898
1.26,3.3634,0.1075,-0.0519,769.1690820280576,146.66184641935945,178.54485651052457,276.2413766275017,93.15021120669108,214.25687421784954,2.598164383959102
1.27,3.0057,0.1075,-0.0519,,,,,,,2.598164383959102
1.3,4.0243,0.1075,-0.0042,697.6597088874084,151.75795029303544,184.74880905239098,271.3398223419559,96.42205600391188,216.244580722657,2.4881842069264395
1.32,3.6173,0.0999,-0.0053,693.6524956860189,148.1483907708901,180.35456267760534,267.76045484243923,94.77824954942601,214.8525531976367,2.5325473130283847
1.34,3.4884,0.103,-0.0021,716.4618059838267,147.9331994899061,180.09259068336394,270.2492038540517,94.9197598157713,216.4719070009678,2.5635098029721965
1.36,3.4604,0.0908,-0.0009,656.754463850926,146.10894757054606,177.87176225979522,261.10880682357845,94.20998890449268,213.73999464779536,2.5326787445618044
1.38,3.5292,0.0907,0.0051,646.984477857679,146.83986003170034,178.7615687342439,260.2743281896899,94.85298374092149,214.5314242432402,2.5203181623268995
1.4,3.6891,0.1058,0.0142,699.9977188655228,150.56964419322517,183.30217553957846,269.8585164596053,97.07564145314055,219.73968438740638,2.536914857175783
1.42,4.1086,0.1199,0.0198,722.8342935591911,155.68978350495763,189.53538861473103,276.6643100044927,100.01563371310742,224.3244103823643,2.507093900734085
1.44,4.601,0.1348,0.0105,741.9423828876359,161.04535667373688,196.05521682020142,283.1751012101897,103.0522737359464,228.7653572900735,2.4720850184440817
1.46,4.8582,0.1479,0.0011,769.5721897548136,164.50217680357792,200.26351958696443,289.15521023848413,105.06733858449452,232.4431800741837,2.4663429814155093
1.48,4.9706,0.1598,-0.0071,801.3467327138251,166.86803565332542,203.14369557796138,294.6850335636302,106.49527065720575,235.6429089701735,2.47562817282412
1.5,4.952,0.1642,-0.0141,814.7600502455734,167.56578794136635,203.99313314601125,296.66000376536033,107.07684746534945,237.27431622162254,2.486174993784267
1.52,4.8376,0.1644,-0.0168,820.1231800665695,167.20507932834178,203.55400961711175,296.8273465997398,107.12156392810184,238.06726384799114,2.500899701045944
1.54,4.7452,0.1593,-0.0202,804.9072127544875,166.35382216409394,202.51769654759264,294.20857013983453,106.93334294346863,237.8454414258683,2.5031786874958133
1.56,4.6326,0.1556,-0.0255,796.3304661452363,165.52274717607898,201.50595308392226,292.3724191477892,106.73872950362492,237.8529977572305,2.5108184845260104
1.58,4.5722,0.1502,-0.0235,777.3289377105078,164.7676169980244,200.586664171508,289.365588473002,106.60219058715505,237.50459496912174,2.5082332952146404
1.6,4.6113,0.1481,-0.0219,763.0924892496655,165.0061955196822,200.87710758917834,287.7124865381642,106.98177872217813,237.84091206590767,2.4987749581402197
1.62,4.8735,0.1352,-0.0187,695.5137948887912,165.12573171193267,201.02262991017892,279.3641843647584,107.39477740606033,235.87615902857607,2.4376446077987595
1.64,5.3136,0.126,-0.0151,635.1685214283773,166.37642709546265,202.54521559447628,272.4184843933998,108.47537585866966,234.60177700527217,2.363817805443632
1.66,5.9912,0.1209,-0.0136,583.8400765413315,168.92331876342917,205.64577936417464,267.3302005865717,110.35988625393445,234.26970088639263,2.2781280822987453
1.68,6.8314,0.118,-0.0165,540.764879671683,171.92403468042528,209.29882482834384,263.4622003506654,112.61322838220465,234.4677071615163,2.1906077851360735
1.7,7.5465,0.1166,-0.0291,512.4038220278312,174.2882779234074,212.17703399371337,261.054549331734,114.5022355185996,234.97922188556794,2.1261285550487017
1.72,7.8223,0.1131,-0.0493,493.0635176477374,174.7310159564991,212.71601942530327,258.39085895181046,115.17873140625241,234.80604105317897,2.0953825126749503
1.74,7.7176,0.1048,-0.0657,470.2207339750612,173.06741786937067,210.69076958010345,253.46193671322567,114.5982397200657,233.14872818075278,2.0819807912059134
1.76,7.4588,0.099,-0.0694,458.26757853458355,171.3703120346095,208.6247276943072,250.1422976441814,113.86031903474175,232.0410307518305,2.086869604447441
1.78,7.111,0.0979,-0.0698,462.7719785894538,170.33045523161263,207.35881506457193,249.90758515909891,113.33069831683139,232.28547451233078,2.112966427182962
1.8,6.731,0.0972,-0.0706,469.8841154587433,169.19024706773297,205.9707355607184,249.9967790952287,112.72061262591002,232.6312758823624,2.144565695669937
1.82,6.3478,0.0958,-0.0738,475.5378422959432,167.797869513815,204.27566723420958,249.6581732938265,111.98213723411605,232.74199073243705,2.1763789251436503
1.84,5.9332,0.0937,-0.0743,480.5483061648331,166.02108741072564,202.11262815218774,248.91728870761543,111.03123695119223,232.59862868306294,2.2115221840950348
1.86,5.7354,0.0931,-0.0743,483.71975665876636,165.31933509694977,201.25832098759105,248.73657836094137,110.76394608293428,232.98253174562973,2.2304748795270903
1.88,5.5424,0.0927,-0.0746,487.6056354473016,164.6398401186206,200.4311097096251,248.6799525967868,110.50802461221708,233.42395376413396,2.2502156063660728
1.9,5.3085,0.0934,-0.0748,497.03329870740475,163.94979322335695,199.59105261973892,249.44445431322774,110.21635827095788,234.20399658647995,2.2786942299360344
1.92,4.9764,0.0922,-0.0751,504.34354507222196,162.33829129742685,197.62922418817183,249.15831386783827,109.39665215266953,234.31881323621596,2.3146111545689156
1.94,4.7175,0.0766,-0.077,456.7843612935223,158.01971553906242,192.37182761277165,238.4534923208093,107.20923737023328,229.2497133243129,2.296307774553473
1.96,4.5439,0.0557,-0.0776,381.2922364644742,152.1336374266526,185.20616730201186,221.50919842207514,104.14555392240369,220.4584195664901,2.2354852280315343
1.98,4.452,0.0461,-0.0771,343.88242318966604,148.9602200042035,181.34287652685646,212.43639960291276,102.51085720073074,215.62369153164565,2.20073769301057
2.0,4.3471,0.0461,-0.0773,346.0485194874836,148.63373024642794,180.94541073478183,212.47497374483584,102.44531105579743,216.13452296768915,2.2151221338225326
2.02,4.2593,0.0463,-0.0774,348.60192098362626,148.43965357722826,180.70914348532136,212.68244757930265,102.46450141106676,216.76855552242088,2.228493128622314
2.04,4.2146,0.0472,-0.0647,352.590139544745,148.64192471395964,180.95538660829868,213.4443862566012,102.7536154375988,217.83709896527083,2.239588412792458
2.06,4.2406,0.0473,-0.0455,350.87688768223745,148.9355649030946,181.31286162115862,213.26529133156433,103.14208763647142,218.44548486954238,2.236395009693853
2.08,4.3009,0.0445,-0.043,336.36681884405044,148.50658331387672,180.7906231647195,210.2423647051579,103.10645535174214,217.27257915961454,2.212972427432474
2.1,4.4471,0.0411,-0.0571,317.4652063590014,148.2587750162002,180.48894349798283,206.4921372080716,103.19691892971785,215.61374496713324,2.1738082390679647
2.12,4.4263,0.0384,-0.0653,305.96512696970814,147.36340330941755,179.3989257679866,203.56005499012335,102.81786125635996,214.22319372057655,2.1606627682858957
2.14,4.479,0.0318,-0.0678,275.7500370773849,145.1108438247138,176.65667943878202,195.90373466790365,101.65865886271926,209.5505019797164,2.110845907072395
2.16,4.4386,0.0268,-0.0688,253.84311198256324,142.79994930545598,173.8434165457725,189.62924794852785,100.35397489043643,205.41100060373648,2.0794736047194897
2.18,4.3438,0.0263,-0.0695,252.8648790838244,142.30168661429738,173.2368358782751,188.95988242986934,100.14247243720878,205.35426742590096,2.088271342282161
2.2,4.2198,0.026,-0.0702,253.38840356715258,141.75223252660007,172.56793524977402,188.56245452471973,99.88405040055042,205.47850095367878,2.1029514460447225
2.22,4.2745,0.0267,-0.0661,254.89153769075094,142.49598702545035,173.47337550924394,189.34857675388264,100.54300725289522,206.68172296241963,2.1009138132899063
2.24,4.2491,0.0279,-0.0499,260.06690198472774,143.069065273534,174.17103598517184,190.7537893271129,101.07568239411039,208.32934476368266,2.1137351892245944
2.26,4.2114,0.0276,-0.0366,258.73970966806456,142.87198068735205,173.93110692373293,190.2470131238085,101.10504757225412,208.4913911829921,2.11670444992973
2.28,4.1347,0.0267,-0.0266,255.5159344575411,142.20307816688063,173.11679081185468,188.99462875468794,100.80732295715488,208.02973761687866,2.1205443604316416
2.3,4.0877,0.0262,-0.0183,253.50985457845132,141.86268151840935,172.7023948919766,188.2392771582884,100.72798511985123,207.9605754501021,2.123314446484714
2.32,4.0651,0.0263,-0.0161,253.83968231957328,141.94651986235087,172.80445896286193,188.2853348597588,100.92205091406414,208.51129714029793,2.1273877777558634
2.34,4.0658,0.0268,-0.0197,255.5960907455635,142.3532576225445,173.2996179752716,188.86854285971012,101.32393436953875,209.4771087509619,2.1312614237970355
2.36,3.9297,0.0267,-0.0236,257.45566380329683,141.7755158931661,172.59628021776746,188.72670761776,101.03586121438657,209.77378563648853,2.150593224701238
2.38,3.7576,0.0262,-0.0218,258.25445741667886,140.76075323011798,171.36091697579582,188.0397828507372,100.46443427782407,209.63665985594878,2.1730540510857375
2.4,3.6617,0.0256,-0.0201,256.93828522247344,140.0785458119646,170.5304035971743,187.17405425276107,100.13151399417825,209.40914686472178,2.1834210456654635
2.42,3.6171,0.0259,-0.0179,258.7701074457,140.1059945465153,170.56381944793165,187.48469762298484,100.28276259563872,210.14829953017377,2.1931392810433223
2.44,3.5723,0.0241,-0.0154,250.4781998886011,139.09960895020313,169.33865437416034,184.94605573600978,99.73420042621807,208.60437457825822,2.1853225574507147
2.46,3.5659,0.0231,-0.0133,245.15363962506774,138.68713051824938,168.83650671786882,183.44955303595933,99.58408472776753,207.88442217218298,2.177601759295068
2.48,3.6356,0.0239,-0.0116,247.0007339563684,139.63053489078044,169.98499899747185,184.461334411199,100.3703350072586,209.26472202654497,2.1732403804813245
2.5,3.703,0.0262,-0.0107,255.88371556094336,141.28444915570464,171.99845984172737,187.452573810215,101.63326722037156,212.2389277786523,2.1817098499378025
2.52,3.7134,0.03,-0.0116,272.48777404450607,143.2259141021483,174.361982385224,192.16956156159586,103.05174900088505,216.4492902953536,2.2094760488324856
2.54,3.658,0.0326,-0.0105,284.81402805282227,144.13817095593708,175.4725559463582,195.1875550347623,103.76855042915288,219.21434848505362,2.237087058523311
2.56,3.5751,0.0311,-0.0077,279.4776333785662,143.14687801750642,174.2657645430513,193.31882190445725,103.24788061735917,218.27181001690883,2.240124978188209
2.58,3.5762,0.0306,-0.0044,276.48868996580876,143.06926188073552,174.17127533306933,192.5927971365264,103.33696892675563,218.2421582149035,2.236306426452456
2.6,3.6331,0.0293,-0.0015,268.5784207675548,142.9731435003329,174.05426165257919,190.87662659596953,103.42138867579853,217.46374131291537,2.217260973796423
2.62,3.6968,0.0269,-0.0183,255.92404135871686,142.43087064765058,173.39410339713984,187.8444248686738,103.16727484254268,215.50616103866167,2.1883397056118197
2.64,3.8011,0.0248,-0.034,243.8835022909492,142.1631648877717,173.06820073293946,185.09217886641903,103.1027247356408,213.69560791329266,2.1546973847263944
2.66,3.9899,0.0229,-0.0343,231.30064149181126,142.28786796780125,173.22001317819283,182.4731770111643,103.3569755910376,211.9729974354411,2.1098569329103647
2.68,4.3094,0.0231,-0.0384,226.59381541012746,144.06837830016622,175.3875909741154,182.76099827981824,104.80333682507366,212.7365441977165,2.0664794053810462
2.7,4.7257,0.0259,-0.0481,231.7851055548678,147.52014779016778,179.58974513585645,186.44711306925956,107.43949421688549,216.47851822908217,2.035510677198343
2.72,5.1233,0.0299,-0.052,241.33529484186744,151.2340503907273,184.11101786697236,191.24208254637819,110.22595146287372,221.10247855368064,2.0178256539291413
2.74,5.1682,0.0353,-0.0521,260.32891959355226,154.02013432428043,187.50277222086314,197.15450933621074,112.12401502077078,226.36020074359485,2.0488266820661845
2.76,4.8581,0.0394,-0.0509,280.1184834980199,154.5898098295817,188.19629022731687,201.36805224327287,112.37453380994027,229.93448668572586,2.1108529434170986
2.78,4.421,0.0402,-0.0496,291.14140095454053,153.02148575112088,186.28702613179934,202.17645248193628,111.26741354717124,230.79655791272094,2.1721123675496674
2.8,4.0162,0.0404,-0.0481,300.37422852488487,151.10675497135804,183.95604953034893,202.3649322564091,110.00357938396735,231.20038250466803,2.2309892248887655
2.82,3.7042,0.0395,-0.0456,303.8836378660424,149.0778103558329,181.4860299984053,201.3915819466976,108.74182854806023,230.80156058200905,2.2742523935897365
2.84,3.5898,0.0343,-0.0422,284.53074410451774,146.52068860428795,178.37301221391579,195.71349381420205,107.20125014201105,226.95776755574087,2.259976386062135
2.86,3.6733,0.0294,-0.04,261.0118663935616,145.0767521750892,176.6151765609782,189.93729278085198,106.39679113098249,222.88812565442726,2.211468435389139
2.88,3.8102,0.0255,-0.0425,240.81530313552628,144.1352187344102,175.46896193754284,185.04347970055343,105.9078737010365,219.24782401576456,2.1591159766555243
2.9,3.833,0.0228,-0.0532,228.13819202466445,143.0035350771953,174.0912600939769,181.45683939688692,105.22105421452926,216.46922697215402,2.13250070256905
2.92,3.7315,0.0225,-0.0558,228.11937843336827,142.41923752137936,173.37994133037486,180.93368182701929,104.90027360361351,216.42991141128226,2.145563955347952
2.94,3.6111,0.0238,-0.0551,235.7031191052922,142.54884937482694,173.5377296737024,182.551619321029,105.09313765306439,218.33993004977526,2.1763532874144587
2.96,3.4559,0.0252,-0.0539,244.5803136841536,142.44451444233064,173.41071323414167,184.2360950327141,105.12499100616435,220.27437681797522,2.2142712285586437
2.98,3.3252,0.0269,-0.0524,254.5428818759101,142.54158738689765,173.52888899274498,186.26196735102758,105.30794617945331,222.46706137146427,2.251144208815695
3.0,3.2453,0.0275,-0.0508,258.51597427509216,142.39714912501083,173.35305110870885,186.8757856871498,105.32775893570658,223.44362525008972,2.2704108217588175
3.02,3.2781,0.0277,-0.049,258.0779865150776,142.8217813551942,173.8699946932799,187.03299771795594,105.73899308755043,224.04718218837374,2.2660262316490103
3.04,3.5613,0.0261,-0.0376,244.2677927266506,143.95201079920002,175.2459261903305,185.0175497169816,106.6766757943308,222.82911804960796,2.2039782316483705
3.06,4.0694,0.0248,-0.0233,229.15805804629844,146.1751054842446,177.9523023286456,183.5165443373353,108.48263960032727,221.94047931880337,2.1145245384021347
3.08,4.5775,0.0253,-0.0183,223.35541299413,148.92466063411024,181.29958685891683,184.3677938102426,110.71957454553588,223.078340075295,2.04944307823196
3.1,5.0418,0.0249,-0.0434,215.8580057335526,150.76673344625857,183.54211028240172,184.18762201286106,112.32417775308285,223.14096793343242,1.989583792036161
3.12,5.3817,0.0265,-0.0482,217.61131372411373,153.0033722455569,186.2649749076345,186.2762383490107,114.17594464382151,225.42996078940746,1.9638585691918773
3.14,5.6917,0.0299,-0.0482,225.82487672134565,155.95129093119675,189.8537454814569,190.2671528802529,116.46617752639496,229.46106326332156,1.955710114277644
3.16,6.0747,0.0319,-0.0487,228.0501225436735,158.28010115060687,192.68881879204315,192.5477173502459,118.40581594912204,231.8843612291031,1.930880199976341
3.18,6.4472,0.0333,-0.0536,228.4247027386442,160.17770932883826,194.99895048728138,194.12467599283278,120.06180778810132,233.65813910759942,1.904813270153237
3.2,6.5592,0.0348,-0.055,231.69206686048193,161.33861081728506,196.41222186452094,195.657425484133,121.01163255526902,235.4033820617125,1.9040519238906728
3.22,6.4494,0.0362,-0.0545,236.83624492502872,161.81802773840917,196.99585985545465,196.97629608656766,121.32361656089275,236.95716653222024,1.9226346318010417
3.24,6.5275,0.0388,-0.0535,243.64768649785077,163.34253481770887,198.8517815172108,199.4778344612436,122.44637145068273,239.49965615031886,1.9308204393177126
3.26,6.5569,0.042,-0.0447,252.5442022411819,164.9193125017709,200.7713369586776,202.39969194705162,123.54540562515562,242.3649340889816,1.9460760653882665
3.28,6.449,0.0444,-0.031,260.43696816773064,165.68994958704963,201.70950384510388,204.44245078035996,124.0310557323081,244.47016608685914,1.968862126554872
3.3,6.341,0.0441,-0.0172,260.29196736143314,165.33690604018568,201.27971170109564,204.04875748310118,123.86933831307005,244.6001765685071,1.9774069726244934
3.32,6.2422,0.0417,-0.0158,253.80105039224054,164.16578310693936,199.85399682583923,201.78824245029222,123.22366696999126,243.17049372303515,1.9738534732745854
3.34,6.2078,0.0431,-0.0149,258.0185827890157,164.75656633692057,200.57321119277287,202.99483496207333,123.6698931024442,244.57800362595768,1.984793220033964
3.36,6.0232,0.0453,-0.0128,266.4978138743885,165.14835311676174,201.05016901170995,204.8290680341674,123.8486913050697,246.4830621557609,2.0145703598664664
3.38,5.7546,0.0465,-0.0264,273.39412126636876,164.82065122609689,200.65122757959622,205.7728661083604,123.5086688856048,247.61028298645908,2.0482100076799803
3.4,5.496,0.0446,-0.0345,270.7917813004538,163.2713257528641,198.76509222087805,203.96429317611893,122.47021590913806,246.55499125800756,2.065921108864105
3.42,5.4295,0.0405,-0.0356,258.3337588856734,161.51116072444017,196.62228262105762,200.11980453397936,121.47901561146548,243.82303678957993,2.050619708927504
3.44,5.4621,0.0406,-0.0361,257.773038874587,161.7940590616139,196.96668059674735,200.16778396642255,121.8059546769552,244.27211186331215,2.0476051075430544
3.46,5.5494,0.0408,-0.0491,256.9301257553255,162.3496049904742,197.64299737970774,200.38318036871635,122.33118996303635,244.8156913240611,2.0392455552251127
3.48,5.5867,0.0411,-0.0587,257.03733387219233,162.74869007091527,198.12884008633165,200.65391371879733,122.72021135252467,245.41872219576425,2.0369293486935547
3.5,5.6907,0.0408,-0.0603,254.35786478773508,163.12041850528811,198.581379049916,200.37468074314194,123.16785904884702,245.5743583356758,2.024189977598457
3.52,6.0124,0.0377,-0.0592,240.5835150643777,162.98693351405623,198.41887558232935,197.5681400700482,123.53098610226961,243.51424921918297,1.9733740526796275
3.54,6.8025,0.0395,-0.0588,237.46620107580523,166.23235007779323,202.36981748600917,199.63729660444986,126.43361632655417,245.5709274334635,1.9102276455148373
3.56,7.8248,0.042,-0.0595,235.01285873198142,169.93277710465088,206.87468517087933,202.34210737950306,129.87057427903574,248.1479630923048,1.840519258552969
3.58,8.8138,0.0457,-0.0645,236.6180092957025,173.63636359069804,211.3833991538933,205.90470709918523,133.2520345006869,251.46380038170508,1.7885442348529113
3.6,9.6145,0.0486,-0.0667,237.7390720502907,176.34075036487852,214.67569609637385,208.55115499187545,135.83202458097193,254.00406133259057,1.7506074230787096
3.62,10.0335,0.0525,-0.0664,243.79833492010567,178.7379398758746,217.5940137619343,211.73154899510678,137.7593805690106,257.006721366912,1.7429292696864496
3.64,10.3244,0.0567,-0.066,251.1474703968034,180.9848755724019,220.32941374031535,214.9620846626064,139.4273380672747,260.00805516334657,1.7439577833597704
3.66,10.5443,0.0608,-0.0656,258.4960919352732,183.01606047332783,222.8021605762252,217.9718640911179,140.87830521280756,262.7836052919179,1.7481117309483716
3.68,10.767,0.0648,-0.0649,265.3723419246004,184.94799658486602,225.15408279896732,220.80254869557658,142.26755924113246,265.3759153518493,1.7511517552631906
