Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
1.09,1.299,0.0007,0.0009,189.30413995773728,90.39727214515962,110.04885304628128,140.82560212278992,51.37185458008782,106.5938411128351,2.3568901461041696
1.1,1.0359,0.0003,0.0009,,,,,,,2.3568901461041696
1.11,0.7999,0.0001,0.0009,245.610589496594,83.42725946382402,101.56362021682925,148.41577471358363,40.96894226071873,82.85313257360606,2.656283775700455
1.12,0.5251,0.0001,0.0009,,,,,,,2.656283775700455
1.13,0.4593,0.0001,0.0009,221.7766485237739,71.43411731260159,86.96327325012368,134.37657512921086,38.01154467965234,82.88732334174958,2.8424939118467476
1.14,0.3587,0.0001,0.0009,,,,,,,2.8424939118467476
1.15,0.3123,0.0001,0.0009,213.60839543124385,64.33229532838938,78.3175769215175,126.98650449800822,36.13351311868239,83.01874076948893,2.988069887327257
1.16,0.2426,0.0001,0.0009,,,,,,,2.988069887327257
1.17,0.231,0.0001,0.0009,193.88192658208172,59.34678457276466,72.24825947988742,117.217457458752,34.764310298085334,83.19582008838773,3.109705923755194
1.18,0.2296,0.0001,0.0009,,,,,,,3.109705923755194
1.19,0.2296,0.0001,0.0009,193.30910934781116,59.372688893781536,72.2797951750384,116.96730795882758,34.8979430458422,83.54959106668542,3.112222501651175
1.2,0.2303,0.0001,0.001,,,,,,,3.112222501651175
1.21,0.231,0.0001,0.001,193.5164092156695,59.59264584914731,72.54756885983151,117.10622182937405,35.09072014499035,83.90641828520927,3.109705923755194
1.22,0.2465,0.0001,0.001,,,,,,,3.109705923755194
1.23,0.2775,0.0003,0.001,206.5674751961258,62.84050831204833,76.50148837988493,123.31369057909443,39.649925745243664,97.32214175526907,3.0373641472408615
1.24,0.3007,0.0003,0.0011,,,,,,,3.0373641472408615
1.25,0.3819,0.0006,0.0011,219.73755125206924,68.86832635743727,83.83970165253233,131.24337482666684,44.171903143815484,107.18748445088427,2.917885971206196
1.26,0.4361,0.0004,0.0011,,,,,,,2.917885971206196
1.27,0.4903,0.0011,0.0011,232.19389108512965,74.25116790448118,90.3927261445858,137.82718776960513,48.365687215507315,116.65747280004281,2.8375683350449794
1.28,0.5561,0.0013,0.0011,,,,,,,2.8375683350449794
1.29,0.6373,0.0013,0.0011,224.5437051107336,79.33390102625665,96.58040124935593,139.90093497071646,51.14987597214583,119.92334478063485,2.7177560422626468
1.3,0.8153,0.0014,0.0011,,,,,,,2.7177560422626468
1.31,0.9353,0.0015,0.0011,209.5127182493232,86.80339267385654,105.67369542904274,141.79614727689167,54.93533184112905,123.00033486665086,2.5349537526834203
1.32,1.063,0.0015,0.0011,,,,,,,2.5349537526834203
1.33,1.1559,0.0016,0.0011,201.17676735230992,91.1164280932576,110.92434724396578,142.72803855767214,57.180909094455835,124.7083198780423,2.4340291891633252
1.34,1.3068,0.0016,0.0011,,,,,,,2.4340291891633252
1.35,1.5544,0.0016,0.0011,188.94650589225614,97.07581024435507,118.17924725399749,143.67791339738142,59.92080105520231,125.45482276084024,2.2902748699365576
1.36,1.7363,0.0016,0.0011,,,,,,,2.2902748699365576
1.37,1.7866,0.0016,0.0011,184.07578732620186,100.06284439432642,121.8156366539626,144.34700020362726,61.38468544366256,126.05226647403678,2.224638992651349
1.38,1.8563,0.0016,0.0011,,,,,,,2.224638992651349
1.39,2.1349,0.0017,0.0012,179.66008175415783,103.99030296611281,126.59689056744168,145.72035586506794,63.552635214491495,127.68452153868908,2.144043564904403
1.4,2.2432,0.0017,0.0012,,,,,,,2.144043564904403
1.41,2.398,0.0018,0.0012,177.08698806064396,106.6669492414524,129.8554164678551,146.73057736650972,65.19084884519458,129.213681532525,2.0923279061199507
1.42,2.4406,0.0021,0.0013,,,,,,,2.0923279061199507
1.43,2.7386,0.002,0.0012,174.6777456637353,109.75184346053499,133.61093986499912,148.0520687056913,67.29624777450438,131.59257461303116,2.034185944973291
1.44,2.8198,0.0022,0.0012,,,,,,,2.034185944973291
1.45,2.8663,0.0023,0.0012,174.59941046362752,111.05135365045864,135.19295227012356,148.80911129245789,68.79483838139663,134.52241607791962,2.016519542852101
1.46,2.874,0.0023,0.0012,,,,,,,2.016519542852101
1.47,3.0056,0.0024,0.0012,173.54330387941712,112.28349800992339,136.6929540990372,149.26903275265812,69.77689909105104,135.7860619879907,1.9958182753990972
1.48,3.2145,0.0024,0.0012,,,,,,,1.9958182753990972
1.49,3.2687,0.0027,0.0012,172.51224509506045,114.38038774218758,139.24568942527185,150.31475242365073,71.587435880133,138.43934827732343,1.9604169960303288
1.5,3.3113,0.003,0.0013,,,,,,,1.9604169960303288
1.51,3.3771,0.0031,0.0013,173.33996612949477,115.49535842493724,140.60304503905402,151.20031929194658,73.02419187600462,141.45853898710408,1.9500446265567613
1.52,3.4545,0.0032,0.0012,,,,,,,1.9500446265567613
1.53,3.5318,0.0032,0.0012,172.20099131180285,116.65326273703202,142.01266767986507,151.60330304902922,73.96068549324744,142.56448702597314,1.9301508953673274
1.54,3.5125,0.0033,0.0012,,,,,,,1.9301508953673274
1.55,3.6712,0.0034,0.0011,171.76057666327617,117.75392593940144,143.35260549144525,152.15485192441042,75.01966900261046,144.20672495232952,1.9143151258810307
1.56,3.7099,0.0035,0.0011,,,,,,,1.9143151258810307
1.57,3.8066,0.0035,0.0011,170.85036167418895,118.73076422408961,144.54179992497868,152.50363781530598,75.86351080784463,145.2603843136078,1.898355357680055
1.58,3.9536,0.0036,0.0011,,,,,,,1.898355357680055
1.59,4.0194,0.0037,0.0011,169.90098995224542,120.12995010509516,146.24515664968106,153.13282382665048,77.08434447634303,146.84198447405757,1.874893390722429
1.6,4.0852,0.0039,0.0011,,,,,,,1.874893390722429
1.61,4.2826,0.0042,0.0011,170.08280966724072,121.89968315987254,148.39961428158398,154.3196865670514,78.88800793424792,149.8248133709857,1.8504240575412
1.62,4.418,0.0051,0.0011,,,,,,,1.8504240575412
1.63,4.3793,0.0055,0.0011,176.0690675480352,123.51888380717689,150.37081506960666,156.91308778876785,81.21165418687215,155.6814126482599,1.856204455987588
1.64,4.6695,0.0066,0.0011,,,,,,,1.856204455987588
1.65,4.8011,0.0069,0.0011,179.73979399282885,126.50707300356977,154.00861061304147,159.8491265869606,84.1425951050539,160.94426157923772,1.8280630328773642
1.66,4.9675,0.0067,0.0011,,,,,,,1.8280630328773642
1.67,5.3312,0.0071,0.0011,175.602394764461,128.67150116873472,156.64356664019877,160.26021400223652,85.91129022949976,162.1620077437631,1.7768774620339198
1.68,5.5596,0.008,0.0011,,,,,,,1.7768774620339198
1.69,5.7414,0.0089,0.0011,180.86201134413847,131.50708602970957,160.0955829926899,163.53361675801756,88.77041728014994,167.59170693027227,1.7595071513453249
1.7,5.931,0.0092,0.0011,,,,,,,1.7595071513453249
1.71,6.4844,0.0097,0.0011,178.11096549860397,134.23984031611076,163.42241429787398,164.7795730829518,91.28555207621518,170.1358884398767,1.7045067643433
1.72,6.7127,0.0103,0.0011,,,,,,,1.7045067643433
1.73,6.8985,0.0115,0.0011,182.54912709378544,136.69551766662127,166.41193455066937,167.6134243189729,93.71588973430735,174.5351579228004,1.6900518033926395
1.74,7.3976,0.0122,0.0011,,,,,,,1.6900518033926395
1.75,7.7111,0.0129,0.0011,181.86867351246346,139.47433137300797,169.7948381932271,169.49233013703008,96.45085875784342,177.82372560040054,1.6438337296055514
1.76,8.0361,0.0128,0.0011,,,,,,,1.6438337296055514
1.77,8.4541,0.0126,0.0011,175.4373698561939,140.690432088099,171.27530862899008,168.88236692271389,97.85496120785736,177.91208989822,1.5922714740858164
1.78,8.8797,0.0123,0.0011,,,,,,,1.5922714740858164
1.79,9.3054,0.0116,0.0011,167.23206370440056,141.44544290512525,172.1944522323264,167.5611215242305,98.84593763464066,176.63621508109514,1.534104767503599
1.8,9.6034,0.0114,0.0011,,,,,,,1.534104767503599
1.81,10.0406,0.0113,0.0011,163.01820229245996,142.39714562129964,173.35304684332132,167.37177446261398,100.02564706796039,176.63048198587376,1.4930986430214876
1.82,10.5824,0.0117,0.0011,,,,,,,1.4930986430214876
1.83,10.8958,0.0121,0.001,161.84037857143568,144.03227875946982,175.34364370718066,168.49712388884785,102.09764516085664,178.81242655214922,1.457137814038986
1.84,11.5188,0.0129,0.001,,,,,,,1.457137814038986
1.85,12.2309,0.0126,0.001,158.6540074433764,145.74794788726336,177.43228438449452,169.4035977636684,104.47595040708795,180.4054136571864,1.4020232855960963
1.86,12.6101,0.0164,0.0011,,,,,,,1.4020232855960963
1.87,13.3415,0.0163,0.0011,163.62295781721426,148.81431566877114,181.16525385763444,173.2284250671397,108.40038680832733,187.1744583041236,1.3793886445928534
1.88,13.6665,0.0199,0.001,,,,,,,1.3793886445928534
1.89,14.1734,0.0187,0.001,166.36885223375816,150.83314232353035,183.62295587212392,175.66148740992207,110.93007847843802,191.14586550290693,1.3617491599375111
1.9,14.5449,0.021,0.001,,,,,,,1.3617491599375111
1.91,14.7268,0.0235,0.001,175.72424982178126,154.06403823245813,187.55622045690555,180.39250282157647,114.0122035934143,197.48950510245362,1.368874166372043
1.92,14.9087,0.0248,0.001,,,,,,,1.368874166372043
1.93,14.8003,0.0262,0.001,181.884286676848,155.85931892533736,189.74177956128028,183.1272715624427,115.46243622943213,200.83755438564575,1.3814302476531435
1.94,14.8622,0.0267,0.0009,,,,,,,1.3814302476531435
1.95,14.6997,0.0279,0.0009,186.37363960897997,157.00606607205413,191.13781956597896,184.93337479033622,116.28535250855148,203.00425514572663,1.3947415010356894
1.96,14.6262,0.0283,0.0009,,,,,,,1.3947415010356894
1.97,14.4985,0.0284,0.0009,188.35572975681188,157.42706359618757,191.65033829101094,185.60568413867054,116.55619962664048,203.9787309839587,1.4052666839859125
1.98,14.0922,0.0284,0.0009,,,,,,,1.4052666839859125
1.99,13.8406,0.0282,0.0009,190.7997401911216,157.27205327769644,191.46163007719568,185.79188847567642,116.03685846141046,204.2426864524304,1.430304134096367
2.0,13.6704,0.028,0.0009,,,,,,,1.430304134096367
2.01,13.3221,0.0272,0.0009,190.5301365780586,156.66697321374843,190.72501086891114,185.09580591362396,115.37561081700827,203.74368341568535,1.4460534692929814
2.02,13.2408,0.0276,0.0009,,,,,,,1.4460534692929814
2.03,13.1248,0.0269,0.0009,190.4986316656711,156.59045189034182,190.63185447519876,184.95267961082163,115.3390868541622,203.93789642590173,1.4526924239580192
2.04,13.0667,0.0269,0.0009,,,,,,,1.4526924239580192
2.05,13.0454,0.0269,0.0009,190.6731494238687,156.74115099161764,190.81531425066495,185.06276744015764,115.552860596541,204.43519432971624,1.456110117350597
2.06,13.0241,0.0269,0.0009,,,,,,,1.456110117350597
2.07,13.0551,0.0269,0.0009,190.38766021888694,156.93487706180116,191.05115468393186,185.13243080465222,115.87756685030254,204.93909908520882,1.455691395305044
2.08,12.8539,0.0272,0.0009,,,,,,,1.455691395305044
2.09,12.7726,0.0281,0.0009,194.93101044387572,157.6677698575981,191.94337200055423,186.57300967883242,116.24260553972668,206.57371233529116,1.4751468590448056
2.1,12.552,0.0324,0.0009,,,,,,,1.4751468590448056
2.11,12.4321,0.0332,0.0009,210.92970218340062,160.48944087806933,195.37844976460616,192.03464063120626,117.7164655224052,211.56839759084,1.5198556234019704
2.12,12.2541,0.0336,0.0009,,,,,,,1.5198556234019704
2.13,12.138,0.0354,0.0009,218.8385353213007,161.64467106568245,196.78481694952646,194.4856531022335,118.24745727370446,213.81240960919186,1.5458383116602694
2.14,12.0335,0.0356,0.0009,,,,,,,1.5458383116602694
2.15,11.8942,0.0433,0.001,242.86805081542664,165.5231318176607,201.50642134323914,202.31170889994604,120.20221880926209,219.97209602571294,1.5985272218569702
2.16,11.8207,0.0511,0.001,,,,,,,1.5985272218569702
2.17,11.5653,0.0522,0.001,270.74648393541946,169.2996093413337,206.10387224162363,210.63893323984504,121.9031350517108,225.86482140913944,1.6564967665249601
2.18,11.5537,0.0527,0.001,,,,,,,1.6564967665249601
2.19,11.3989,0.0532,0.0011,274.7448459318999,169.73447269765552,206.63327111018933,211.69431019540608,122.15189711858709,226.92451423382713,1.6695400296339282
2.2,11.4724,0.0532,0.0011,,,,,,,1.6695400296339282
2.21,11.3292,0.0532,0.0011,274.92161329353854,169.85483931316244,206.77980438124123,211.78208816591112,122.35288992451059,227.43672196081738,1.6732133054704943
2.22,10.7527,0.0555,0.0011,,,,,,,1.6732133054704943
2.23,10.4663,0.0555,0.0011,290.5562471820644,169.95833060699778,206.90579378243208,214.7190575891994,121.69510515596349,229.07908675553304,1.7306587485423623
2.24,10.2341,0.0555,0.0011,,,,,,,1.7306587485423623
2.25,10.1296,0.0555,0.0012,294.0017588746823,169.70172805805294,206.59340807067315,215.10996031519517,121.42445735573605,229.54159934522707,1.7503133805591342
2.26,9.9981,0.0516,0.0012,,,,,,,1.7503133805591342
2.27,9.8588,0.0496,0.0012,278.7791935322377,167.19973221783803,203.54750009128108,210.2255276474578,120.1236872465412,226.67374152542152,1.740272445645852
2.28,9.5221,0.0489,0.0013,,,,,,,1.740272445645852
2.29,9.348,0.0406,0.0015,255.7770973709109,162.78859664147666,198.17742199831943,202.23986276814568,117.5285129560127,221.25333987990365,1.7273325738058882
2.3,9.0655,0.0418,0.0017,,,,,,,1.7273325738058882
2.31,8.8449,0.0404,0.0055,260.3070438858613,162.1051725706824,197.3454274773525,202.54177629036752,116.83027211612625,221.50763052250647,1.7590668509241945
2.32,8.7443,0.04,0.0074,,,,,,,1.7590668509241945
2.33,8.4579,0.0402,0.0085,263.7674941998958,161.53528781423577,196.651654730374,202.73098931394642,116.31061125065489,221.77466564980122,1.784539824355991
2.34,8.338,0.04,0.014,,,,,,,1.784539824355991
2.35,8.2296,0.0397,0.0167,264.3328760072296,161.05963273792113,196.07259637659968,202.426702412888,116.00823984781876,221.84849815350617,1.798054545093555
2.36,7.9936,0.0391,0.018,,,,,,,1.798054545093555
2.37,7.8659,0.0388,0.0248,265.3325826672338,160.11457795626123,194.92209490327454,201.8489839693646,115.30779545399098,221.58877142292135,1.8198871271918846
2.38,7.773,0.039,0.0239,,,,,,,1.8198871271918846
2.39,7.5989,0.0382,0.0239,266.2519765258115,159.4646146037821,194.13083516982172,201.48651272007683,114.85550181173963,221.55431711163055,1.8369894428588702
2.4,7.0068,0.0355,0.0169,,,,,,,1.8369894428588702
2.41,6.5308,0.0348,0.0148,268.8466079272068,155.55886202702735,189.37600594594633,199.013437219612,111.76988327934261,219.10188812382032,1.9066232392108955
2.42,6.1284,0.0337,0.0125,,,,,,,1.9066232392108955
2.43,5.4744,0.0325,0.0036,277.51003662699816,151.4814373423278,184.41218459065996,197.70267789841006,108.59832977328225,217.3334978964514,1.996445264738276
2.44,4.5921,0.0276,-0.0019,,,,,,,1.996445264738276
2.45,3.7872,0.0245,-0.0029,276.7550301548279,140.53585353561726,171.08712604336014,189.65351644900576,100.82880176101149,209.35817348113582,2.1543228996434816
2.46,2.6728,0.0109,-0.0033,,,,,,,2.1543228996434816
2.47,2.429,0.0112,-0.0035,227.91677611011545,123.52540413266271,150.37875285715464,167.3808628811816,88.83298057067883,188.86983075050932,2.2641837619380367
2.48,2.2316,0.0087,-0.0032,,,,,,,2.2641837619380367
2.49,2.0614,0.0066,-0.0028,197.17844221621468,116.37408902701449,141.6728040328872,155.35965446279414,83.21905029687488,176.46708128980052,2.274602134207688
2.5,1.9027,0.0069,-0.0006,,,,,,,2.274602134207688
2.51,1.6976,0.0053,0.0008,193.07086108631836,111.18746025656783,135.3586472688652,150.78548787875596,79.64129395910304,171.60654660851898,2.35133213675072
2.52,1.6241,0.0047,0.0011,,,,,,,2.35133213675072
2.53,1.5216,0.0029,0.0017,168.3730036100982,106.18491326314806,129.2685900594846,141.23287380455085,74.73355361724606,158.85833657639407,2.34172297934073
2.54,1.419,0.0027,0.0011,,,,,,,2.34172297934073
2.55,1.3687,0.0021,0.001,160.56877877640866,103.00894883898629,125.40219858659201,137.0179020109951,71.81391198918345,152.5146669002818,2.368729800063084
