Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
0.43,2.463,0.176,0.0,2510.939476102129,126.7373415116301,154.28893749241928,405.7400862504039,68.8129981704259,173.63639404002646,2.936321910037198
0.44,2.489,0.177,0.002,,,,,,,2.936321910037198
0.45,2.506,0.176,0.003,2393.1385677733,127.89229150928048,155.69496357651536,399.70153984660124,69.86211460908196,175.66758388908653,2.925691761077532
0.46,2.531,0.176,0.006,,,,,,,2.925691761077532
0.47,2.539,0.176,0.007,2292.0263477431577,128.9102907360652,156.93426698303588,394.3316091944589,70.84513102958496,177.62809749533764,2.917656721651913
0.48,2.522,0.176,0.007,,,,,,,2.917656721651913
0.49,2.514,0.177,0.008,2244.194444384814,129.38362190914606,157.5104962372213,391.62968523425536,71.60225727281251,179.6298847720532,2.925472733512045
0.5,2.539,0.18,0.008,,,,,,,2.925472733512045
0.51,2.573,0.183,0.006,2203.1375000556995,131.0692343554725,159.56254617187957,390.56225443553893,72.84656897844394,182.27659451904103,2.9214755032586317
0.52,2.573,0.187,0.004,,,,,,,2.9214755032586317
0.53,2.599,0.189,0.003,2182.6608142944033,132.3882330719109,161.16828373971762,390.4044101891366,73.93412692822652,184.84646579985684,2.9252539978909344
0.54,2.607,0.193,0.003,,,,,,,2.9252539978909344
0.55,2.616,0.194,0.003,2158.161128161073,133.51018168438569,162.53413422446954,389.75692818989035,74.93177644965999,187.230354683503,2.9293303593064826
0.56,2.633,0.195,0.003,,,,,,,2.9293303593064826
0.57,2.624,0.196,0.002,2113.147827353826,134.3232735590511,163.5239852023231,387.414897677342,75.77729152745972,189.18631390423485,2.9306350459481307
0.58,2.599,0.196,0.003,,,,,,,2.9306350459481307
0.59,2.582,0.197,0.003,2086.662863203593,134.51675815781707,163.759531670386,385.6285924983434,76.3619618072404,190.94768607645216,2.942123786859675
0.6,2.548,0.197,0.002,,,,,,,2.942123786859675
0.61,2.506,0.197,0.002,2070.8905481882825,134.25219774038698,163.43745811873197,384.06544500656605,76.74206612358533,192.52240264719774,2.9604724086435734
0.62,2.48,0.196,0.002,,,,,,,2.9604724086435734
0.63,2.455,0.195,0.0,2027.9605959122596,134.09818739693955,163.24996726583944,380.7788449736915,77.13913844517815,193.81339762485783,2.969935047245743
0.64,2.429,0.194,-0.002,,,,,,,2.969935047245743
0.65,2.395,0.192,-0.001,1983.474595644284,133.7393915657057,162.8131723408591,377.13946209707916,77.43578987735238,194.92289602887496,2.980329041943987
0.66,2.361,0.191,0.001,,,,,,,2.980329041943987
0.67,2.327,0.19,0.003,1952.6989782371818,133.29305870706708,162.26981059990774,374.3115046908478,77.700148036682,196.11415537426953,2.9947799637559944
0.68,2.268,0.185,0.005,,,,,,,2.9947799637559944
0.69,2.242,0.182,0.005,1879.95727465899,132.20298007545009,160.94275835272185,367.79420344068274,77.6417513326449,196.42309927488532,3.0043638536232065
0.7,2.225,0.18,0.003,,,,,,,3.0043638536232065
0.71,2.217,0.176,0.004,1805.3391672442451,131.953413067848,160.63893764781497,362.10719195139546,77.91757993326611,196.9715174017361,3.0009496209196413
0.72,2.2,0.172,0.007,,,,,,,3.0009496209196413
0.73,2.191,0.168,0.008,1714.153379573684,131.49392913893286,160.0795659082661,354.78078509389644,78.08628308779397,197.1475567534717,2.9939583600525372
0.74,2.191,0.164,0.011,,,,,,,2.9939583600525372
0.75,2.17,0.16,0.012,1624.3766157008918,131.05687501416077,159.54750001723917,347.39722474074296,78.24867899609498,197.2312171425147,2.9850158092948593
0.76,2.149,0.156,0.013,,,,,,,2.9850158092948593
0.77,2.123,0.152,0.014,1548.5679087617955,130.25870037160198,158.57580914803722,340.54544067587875,78.24130068622601,197.19731858284203,2.9829258711891096
0.78,2.106,0.15,0.014,,,,,,,2.9829258711891096
0.79,2.098,0.145,0.015,1474.2829502095246,129.7821414806993,157.9956504982426,333.9868658491717,78.35950578898384,197.2507260137933,2.9759935225550724
0.8,2.089,0.143,0.016,,,,,,,2.9759935225550724
0.81,2.093,0.139,0.0127,1403.2820312345757,129.62680587234556,157.80654627937722,327.8548138073372,78.60273461671906,197.41133320860104,2.9647866509858645
0.82,2.098,0.136,0.0093,,,,,,,2.9647866509858645
0.83,2.102,0.133,0.006,1330.8857270466933,129.6397345765897,157.8222855715005,321.6096158337295,78.89697085638207,197.5034599441723,2.948984949258527
0.84,2.106,0.128,0.0027,,,,,,,2.948984949258527
0.85,2.111,0.126,-0.0007,1254.2096771127901,129.52321808355404,157.6804394060658,314.6869379339483,79.11400040496275,197.31137697976646,2.9303185737409096
0.86,2.115,0.123,-0.004,,,,,,,2.9303185737409096
0.87,2.123,0.121,0.003,1192.9475556576788,129.54534191704175,157.70737276857255,309.05738956079114,79.42480552895503,197.44205129718048,2.9148908660793302
0.88,2.14,0.119,0.004,,,,,,,2.9148908660793302
0.89,2.149,0.118,0.009,1144.3286446837635,129.90199946467754,158.14156456569438,304.7485028936443,79.9017875324663,197.95142729911018,2.9000420667241342
0.9,2.132,0.117,0.014,,,,,,,2.9000420667241342
0.91,2.132,0.116,0.017,1115.9218733454861,129.80792342196642,158.02703720935042,301.80814882923136,80.19119771443287,198.61396961074863,2.89990353077724
0.92,2.132,0.117,0.018,,,,,,,2.89990353077724
0.93,2.157,0.117,0.019,1098.7484282274086,130.55971524620315,158.94226203885603,300.67148533637675,80.8704631088298,199.94962524452959,2.895265842013016
0.94,2.157,0.116,0.021,,,,,,,2.895265842013016
0.95,2.149,0.116,0.021,1077.1860243737399,130.6929959453889,159.10451680308216,298.5340638082511,81.2488162402993,200.79917106050445,2.8950306071282026
0.96,2.14,0.116,0.024,,,,,,,2.8950306071282026
0.97,2.123,0.115,0.027,1060.3132371053757,130.57477553182918,158.96059629961812,296.5936798648759,81.51904533784305,201.61514541373344,2.899964478056214
0.98,2.132,0.114,0.024,,,,,,,2.899964478056214
0.99,2.14,0.113,0.024,1028.2151362296447,130.9203767304347,159.38132819357267,293.59274183827,81.95765076373281,202.2091107104282,2.8899438129246704
1.0,2.149,0.111,0.028,,,,,,,2.8899438129246704
1.01,2.132,0.108,0.031,990.0712037211955,130.56709054553463,158.9512406641291,289.2609212671161,82.06135683315188,202.03712342923504,2.8790654946905154
1.02,2.123,0.107,0.033,,,,,,,2.8790654946905154
1.03,2.115,0.105,0.037,967.2176501769035,130.30666280347756,158.63419819553792,286.4868306610514,82.2223673455873,202.28770110359557,2.8758104363792736
1.04,2.115,0.103,0.038,,,,,,,2.8758104363792736
1.05,2.089,0.102,0.039,946.8266192881295,129.93656040087214,158.18363874888783,283.8430858399684,82.31773227123135,202.49122833065226,2.8750224900410575
1.06,2.073,0.099,0.039,,,,,,,2.8750224900410575
1.07,2.064,0.097,0.041,913.2856283439922,129.32019066845874,157.43327559638453,279.6062537029253,82.26342040363926,202.11708605854994,2.867956602846633
1.08,2.047,0.095,0.042,,,,,,,2.867956602846633
1.09,2.039,0.092,0.045,879.5218122556819,128.65892767317544,156.62825977603967,275.2480958249503,82.18127212111237,201.65582171421605,2.86031170963663
1.1,2.013,0.092,0.047,,,,,,,2.86031170963663
1.11,2.005,0.09,0.048,867.3640937662072,128.24220836151056,156.12094930966504,273.35874452968494,82.2477847732818,201.98245273095108,2.8643658668254566
1.12,1.988,0.088,0.049,,,,,,,2.8643658668254566
1.13,1.971,0.087,0.05,848.7120484557615,127.68211292866384,155.4390940001125,270.6423583808481,82.2221070888772,201.97926406786766,2.8652380379834343
1.14,1.928,0.086,0.052,,,,,,,2.8652380379834343
1.15,1.903,0.084,0.053,836.6859044452393,126.63869089207022,154.16884108599854,268.2024373959541,81.96834923303328,201.901926659149,2.8768365446098305
1.16,1.894,0.083,0.053,,,,,,,2.8768365446098305
1.17,1.869,0.081,0.055,817.8853491492545,126.02618700467615,153.42318417960576,265.4011933637257,81.90105357135907,201.80119781516353,2.8776568756584813
1.18,1.852,0.079,0.056,,,,,,,2.8776568756584813
1.19,1.835,0.078,0.057,799.0219285543866,125.38965474355437,152.64827533997925,262.5547684365392,81.81394305847793,201.64912502349205,2.878339929565518
1.2,1.826,0.077,0.058,,,,,,,2.878339929565518
1.21,1.826,0.074,0.058,768.4963128260288,124.93642695860217,152.09651977568961,258.5392421062596,81.7776262220855,201.11278650473096,2.8667175039925197
1.22,1.826,0.074,0.061,,,,,,,2.8667175039925197
1.23,1.826,0.072,0.061,750.024985634904,124.87274180847777,152.01899002771208,256.180461055601,81.96456767756754,201.2306262943303,2.8591456209649553
1.24,1.826,0.07,0.063,,,,,,,2.8591456209649553
1.25,1.826,0.069,0.063,724.976300192769,124.64472042155177,151.74139877406304,252.8904414672134,82.04259573448523,200.93864818549955,2.84744267885132
1.26,1.835,0.068,0.065,,,,,,,2.84744267885132
1.27,1.835,0.067,0.066,705.4077479117416,124.67564536551129,151.77904653192678,250.42284532908988,82.2627189899206,200.9845751149795,2.8363937735618956
1.28,1.835,0.065,0.068,,,,,,,2.8363937735618956
1.29,1.843,0.064,0.07,679.3769785124875,124.50402578780155,151.5701183503671,246.97055610131278,82.35886417996133,200.58905678005775,2.8212786648371044
1.3,1.852,0.064,0.071,,,,,,,2.8212786648371044
1.31,1.852,0.064,0.073,674.0286926077957,124.84763280757917,151.98842254835728,246.42893827574085,82.76990991081388,201.37860733365542,2.8183052758268325
1.32,1.835,0.064,0.074,,,,,,,2.8183052758268325
1.33,1.835,0.064,0.078,672.6810101129711,124.82388331416554,151.95951012159284,246.0627022903071,83.00898641409191,202.13826051766037,2.823933925622755
1.34,1.826,0.063,0.079,,,,,,,2.823933925622755
1.35,1.801,0.063,0.082,667.3407925064454,124.39130403426644,151.43289186780262,244.865462754396,83.02136143016385,202.4600182881952,2.831083648665437
1.36,1.792,0.06,0.083,,,,,,,2.831083648665437
1.37,1.818,0.06,0.083,640.7718352887447,124.31937632069624,151.34532769476064,241.35098578644863,83.13697398293263,201.94388927072583,2.812201442686395
1.38,1.818,0.06,0.083,,,,,,,2.812201442686395
1.39,1.818,0.059,0.083,630.6640991963659,124.36096100932652,151.39595253309315,239.94631399389692,83.3562508617685,202.2433526481966,2.807694773741073
1.4,1.801,0.056,0.088,,,,,,,2.807694773741073
1.41,1.775,0.056,0.09,612.713288514779,123.38604873514005,150.20910280799657,236.68530408267972,83.03953451425622,201.56758952457184,2.8083599164027606
1.42,1.758,0.055,0.092,,,,,,,2.8083599164027606
1.43,1.75,0.054,0.093,599.1774096116337,122.84720946837452,149.55312457019508,234.33156582802778,82.94446352004665,201.31189789197825,2.807357561799799
1.44,1.733,0.054,0.093,,,,,,,2.807357561799799
1.45,1.733,0.054,0.094,598.4990639486932,122.81130911124256,149.50941978759965,234.0498682137158,83.14838202052279,202.0059483813477,2.8133020373402307
1.46,1.716,0.053,0.096,,,,,,,2.8133020373402307
1.47,1.699,0.052,0.099,586.0744796695784,122.10504468934019,148.64961962180547,231.68845956624315,82.96753097578137,201.68560711707678,2.815407845402901
1.48,1.69,0.052,0.1,,,,,,,2.815407845402901
1.49,1.673,0.052,0.103,586.5450054032558,121.9044847973578,148.40545975330514,231.42246301252226,83.09507777429424,202.35325091152663,2.8247941679846735
1.5,1.665,0.053,0.103,,,,,,,2.8247941679846735
1.51,1.656,0.053,0.104,592.9441071264687,122.04382495466254,148.5750912491544,232.2081172073953,83.41285753777154,203.52503241439143,2.836035619766727
1.52,1.648,0.053,0.106,,,,,,,2.836035619766727
1.53,1.631,0.054,0.107,600.3292437072213,122.03859741985269,148.56872729373373,232.99358897814923,83.66505352495784,204.67746784949338,2.850246414156274
1.54,1.623,0.055,0.108,,,,,,,2.850246414156274
1.55,1.606,0.057,0.109,621.5277589736486,122.39482180499223,149.00239176259925,235.81696102203315,84.15792249090183,206.77590166727146,2.874057418742175
1.56,1.58,0.057,0.109,,,,,,,2.874057418742175
1.57,1.563,0.058,0.109,631.9655819321825,122.08007626822099,148.61922328305164,236.6892281141635,84.25051081103865,207.87549819934716,2.8952654612885818
1.58,1.529,0.058,0.109,,,,,,,2.8952654612885818
1.59,1.487,0.057,0.109,634.2792993163579,120.82474240408858,147.0909907528035,235.7459952727582,83.82172923710063,207.99460019313562,2.92099599116604
1.6,1.47,0.055,0.109,,,,,,,2.92099599116604
1.61,1.444,0.0485,0.108,577.6170118114685,118.67221951630604,144.47052810680736,226.6208284232453,82.6436817597152,204.27439141201666,2.896070665138501
1.62,1.427,0.042,0.108,,,,,,,2.896070665138501
1.63,1.385,0.042,0.108,535.3631447089903,116.44251617634697,141.7561066494659,219.02961112232947,81.45250318311666,201.05383219143516,2.8841407305902105
1.64,1.342,0.044,0.109,,,,,,,2.8841407305902105
1.65,1.3,0.044,0.109,561.1303985678489,115.49579349312332,140.60357468728057,221.49860521067427,81.30041723045997,202.8033955049956,2.9345844343841323
1.66,1.283,0.043,0.111,,,,,,,2.9345844343841323
1.67,1.257,0.044,0.112,565.2132950229443,114.81810088398846,139.778557597899,221.30347315361283,81.17902933683277,203.37190260720055,2.955023083221856
1.68,1.257,0.043,0.114,,,,,,,2.955023083221856
1.69,1.249,0.044,0.114,563.6038315225035,114.81536545195709,139.77522750673037,220.94178227909345,81.37329278696272,203.9757326214588,2.9589030015315125
1.7,1.258,0.043,0.124,,,,,,,2.9589030015315125
1.71,1.266,0.043,0.134,548.5836369293836,114.95881970013438,139.94986746103316,218.95438575915225,81.64302302746451,203.99366467876655,2.944739861744164
1.72,1.257,0.044,0.137,,,,,,,2.944739861744164
1.73,1.24,0.044,0.137,557.4768874865454,114.79800830230727,139.75409706367842,219.83350685952684,81.81895615796955,205.17554132326552,2.9632978582660847
1.74,1.232,0.046,0.138,,,,,,,2.9632978582660847
1.75,1.232,0.046,0.137,571.2306516332677,115.20869574081023,140.2540643801168,221.80869381110992,82.30746812856296,206.95571276559104,2.978805921377896
1.76,1.223,0.046,0.138,,,,,,,2.978805921377896
1.77,1.215,0.047,0.137,576.7301265282986,115.21978935596867,140.26756965074446,222.23427927865907,82.55007977413977,208.11125958985627,2.992888336701578
1.78,1.198,0.047,0.126,,,,,,,2.992888336701578
1.79,1.181,0.047,0.121,576.0619815759129,114.78981881529918,139.74412725340773,221.28351771535702,82.47058459586846,208.65987506912978,3.0101581606592176
1.8,1.181,0.046,0.122,,,,,,,3.0101581606592176
1.81,1.173,0.046,0.123,567.4152724912274,114.56546589209502,139.47100195559395,219.8717512664899,82.49740363189348,208.65257956981384,3.0086552730103464
1.82,1.164,0.045,0.125,,,,,,,3.0086552730103464
1.83,1.147,0.046,0.125,564.8609334258489,114.14237552367828,138.9559354201301,218.76795921435777,82.48315380406699,209.19879012852928,3.022290916963411
1.84,1.156,0.046,0.124,,,,,,,3.022290916963411
1.85,1.147,0.046,0.125,562.1078734633672,114.29632483591826,139.14335197416136,218.40029382987072,82.73277579154339,209.77488423977164,3.022290916963411
1.86,1.147,0.047,0.127,,,,,,,3.022290916963411
1.87,1.147,0.046,0.129,558.9724183361096,114.41658273460793,139.2897528943053,217.9550825131478,82.98045691123784,210.3463446133016,3.022290916963411
1.88,1.147,0.046,0.13,,,,,,,3.022290916963411
1.89,1.156,0.046,0.131,555.9378172991745,114.74903905735292,139.69448233069053,217.79502806733245,83.31995614887126,210.9254566186744,3.017536084249765
1.9,1.173,0.047,0.133,,,,,,,3.017536084249765
1.91,1.173,0.046,0.134,552.7206640606929,115.24464961114667,140.29783430922203,217.8284186209367,83.73999157834494,211.5107867757961,3.0086552730103464
1.92,1.181,0.045,0.136,,,,,,,3.0086552730103464
1.93,1.19,0.044,0.139,538.1132079125352,115.31152211662672,140.3792443158934,216.22936499723508,83.8471083292517,210.86944259835792,2.9883126008102137
1.94,1.206,0.044,0.139,,,,,,,2.9883126008102137
1.95,1.215,0.044,0.143,532.4983000643074,115.95375410912406,141.16109195893364,215.96437999690383,84.33988434626703,211.45269490738121,2.9756759862455544
1.96,1.215,0.043,0.144,,,,,,,2.9756759862455544
1.97,1.223,0.043,0.145,521.5244611446903,116.03895709644063,141.2648173347973,214.43662351678978,84.49805755980046,211.37692008988813,2.9657311119266163
1.98,1.223,0.043,0.147,,,,,,,2.9657311119266163
1.99,1.223,0.042,0.149,511.6447029897176,115.93666259944465,141.14028490367176,212.88485325264784,84.57034050030977,211.2705423929993,2.9596571608523643
2.0,1.223,0.04,0.151,,,,,,,2.9596571608523643
2.01,1.223,0.039,0.153,487.36033001922937,115.37086728101438,140.45149060297405,208.9465775562707,84.2857390382353,209.77499172524654,2.9406776701522994
2.02,1.232,0.039,0.157,,,,,,,2.9406776701522994
2.03,1.24,0.039,0.159,482.536636940284,115.81329327569956,140.99009616172123,208.50983757437137,84.68623134645048,210.3226147811294,2.9323065483655557
2.04,1.257,0.0357,0.164,,,,,,,2.9323065483655557
2.05,1.283,0.0323,0.168,425.93587245769254,115.02082126142926,140.02534762260956,199.5156935009773,84.01055315286284,205.79304225018328,2.86453069187089
2.06,1.308,0.029,0.17,,,,,,,2.86453069187089
2.07,1.325,0.031,0.176,409.7877473409089,115.52083650184659,140.63406182833498,197.33538978918008,84.34118257522479,205.24929332164393,2.8350440394023315
2.08,1.359,0.031,0.178,,,,,,,2.8350440394023315
2.09,1.385,0.034,0.181,423.42764251285354,117.56559420186963,143.1233320718413,200.94299102775315,85.76300863866334,208.30310963985664,2.8309609677939123
2.1,1.41,0.036,0.186,,,,,,,2.8309609677939123
2.11,1.427,0.037,0.188,437.75683228906814,119.20511310707752,145.11926813035524,204.29856060596285,86.96933329758507,211.1602551653708,2.83392344211926
2.12,1.436,0.038,0.194,,,,,,,2.83392344211926
2.13,1.444,0.039,0.227,445.0955071807388,119.8897540778822,145.9527440948131,205.821939459927,87.72904282417366,213.1370699979604,2.839990046170398
2.14,1.453,0.041,0.26,,,,,,,2.839990046170398
2.15,1.461,0.043,0.293,462.89789909200135,120.84264522976028,147.11278549709948,209.07746373181303,88.82254808343248,216.38940691696317,2.857751681558494
2.16,1.495,0.045,0.295,,,,,,,2.857751681558494
2.17,1.521,0.045,0.299,467.1461926693542,122.46040374734764,149.08223064894497,210.8785672215035,89.90769724864337,218.24758715685306,2.8450158979853817
2.18,1.529,0.047,0.306,,,,,,,2.8450158979853817
2.19,1.529,0.049,0.308,487.84445637147945,123.55064342753762,150.4094789552632,214.5931265954738,90.84525315282713,221.198522752596,2.863962188306014
2.2,1.529,0.049,0.309,,,,,,,2.863962188306014
2.21,1.521,0.049,0.312,486.36401526148927,123.5218512155572,150.3744275667653,214.2400652916127,91.00636260061286,221.699261906331,2.8671532617689257
2.22,1.512,0.049,0.313,,,,,,,2.8671532617689257
2.23,1.504,0.049,0.314,485.9201943035782,123.34275312963379,150.1563951143368,213.91144902457535,91.08702924028078,222.18667516154343,2.8739906228013457
2.24,1.487,0.049,0.318,,,,,,,2.8739906228013457
2.25,1.487,0.049,0.32,485.201334270853,123.13066321871287,149.89819870104176,213.5174898094424,91.16405136613679,222.6704178339523,2.8809060286949117
2.26,1.478,0.049,0.322,,,,,,,2.8809060286949117
2.27,1.478,0.049,0.327,483.61930583289245,123.0529088680923,149.80354123072107,213.11153027401048,91.3087514814505,223.1594993905101,2.8845993325610695
2.28,1.47,0.05,0.329,,,,,,,2.8845993325610695
2.29,1.47,0.049,0.331,482.1552374190772,123.01140642425229,149.75301651648104,212.75200940363243,91.4601813012355,223.64632755747385,2.887901275598113
2.3,1.461,0.049,0.331,,,,,,,2.887901275598113
2.31,1.461,0.049,0.332,481.00804602396926,122.96961775157057,149.7021433497381,212.43729515048912,91.60050314099229,224.12870835999743,2.891637596682581
2.32,1.444,0.049,0.329,,,,,,,2.891637596682581
2.33,1.427,0.048,0.33,476.69110971958474,122.26411424522504,148.84326951592615,211.13451412917468,91.35300628657272,223.9777624409703,2.900562512859572
2.34,1.419,0.048,0.33,,,,,,,2.900562512859572
2.35,1.393,0.047,0.331,472.13670089918526,121.51871087383446,147.9358219333637,209.7638511691968,91.0935802946596,223.8091739736719,2.9097285850476653
2.36,1.359,0.047,0.33,,,,,,,2.9097285850476653
2.37,1.325,0.048,0.331,482.956591223802,120.48635079518061,146.67903575065466,210.32146758728103,90.81131663485361,224.8209845173235,2.9456784465662476
2.38,1.308,0.048,0.332,,,,,,,2.9456784465662476
2.39,1.274,0.047,0.33,480.3686042216176,119.33978313837956,145.2832142554186,208.8964062044444,90.35266343563976,224.61843635461182,2.9640406285987253
2.4,1.24,0.047,0.33,,,,,,,2.9640406285987253
2.41,1.223,0.045,0.326,471.9151463304373,117.96451008605928,143.60896880042,206.45979489186962,89.70664392549745,223.75597940994427,2.977530609091081
2.42,1.206,0.043,0.321,,,,,,,2.977530609091081
2.43,1.19,0.042,0.313,455.88928489988166,116.80572820357497,142.19827781304778,203.1200110709069,89.048133454977,222.1772555820466,2.9762689525759516
2.44,1.164,0.041,0.306,,,,,,,2.9762689525759516
2.45,1.13,0.04,0.301,445.2870797852539,115.18909736600826,140.23020548905353,199.88858149802064,88.23081067727342,221.14613528388978,2.995130302168673
2.46,1.113,0.039,0.301,,,,,,,2.995130302168673
2.47,1.079,0.037,0.305,427.24328850000245,113.34636729531228,137.98688192472798,195.50455409479756,87.2777229568784,219.29193887755054,3.003251952836152
2.48,1.037,0.037,0.3,,,,,,,3.003251952836152
2.49,1.02,0.036,0.297,420.3248987179225,111.80178796081272,136.10652447403288,192.67013492109388,86.57106769999213,218.86743919783774,3.030389519256802
2.5,0.977,0.035,0.296,,,,,,,3.030389519256802
2.51,0.935,0.034,0.293,407.05805425956356,109.17276539310114,132.90597526116662,187.84118133192817,85.27794761925551,217.54718703596475,3.0686672448493675
2.52,0.926,0.033,0.288,,,,,,,3.0686672448493675
2.53,0.892,0.033,0.28,400.48257581568924,107.9311767243631,131.39447601226811,185.41359890969807,84.67876666197814,217.06447859576332,3.0896663928398245
2.54,0.875,0.032,0.271,,,,,,,3.0896663928398245
2.55,0.841,0.032,0.269,393.4151070310707,106.36923503996884,129.49298178778815,182.54856315176806,83.93325481295092,216.53465314350842,3.1175852651353653
2.56,0.816,0.03,0.269,,,,,,,3.1175852651353653
2.57,0.79,0.03,0.27,379.2497254973109,104.33995486391098,127.02255374736988,178.3251290825389,82.91604843939288,215.0507884675681,3.139312285466151
2.58,0.79,0.024,0.265,,,,,,,3.139312285466151
2.59,0.765,0.024,0.272,341.75177197148713,101.94849495020387,124.11121124372644,170.92721054232388,81.19325214505571,209.26237585590093,3.104140848996049
2.6,0.756,0.024,0.274,,,,,,,3.104140848996049
2.61,0.756,0.023,0.276,333.6184081225873,101.39615338975943,123.43879543101148,169.10692834387393,80.9420935231939,208.49492284468627,3.1010756361049623
2.62,0.731,0.024,0.28,,,,,,,3.1010756361049623
2.63,0.723,0.024,0.283,336.43012157309937,100.57830848274821,122.44315815291087,168.28159625177233,80.87959520091536,209.9875974267145,3.138141779530563
2.64,0.714,0.024,0.285,,,,,,,3.138141779530563
2.65,0.714,0.024,0.285,334.55527311117334,100.32897908571532,122.13962671304475,167.5735542346107,80.90404792999766,210.3709604391734,3.1456863815068137
2.66,0.706,0.024,0.284,,,,,,,3.1456863815068137
2.67,0.68,0.025,0.275,338.7506372302133,99.58248174865686,121.23084734619096,166.99804283022092,80.77896006200366,211.81654097999237,3.184984055532411
