Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
0.34,2.148,0.0377,-0.0088,1012.8676686366015,104.09317644374752,126.72212784456222,270.9220755041775,55.61836654233996,133.78436160126626,2.5913495783404397
0.36,2.51,0.0399,-0.0192,907.8383475006484,108.36837222337056,131.9267140110598,263.93429773050786,58.06356329299681,136.89524081577284,2.5112431666654684
0.38,2.833,0.0413,-0.0205,825.2491428239676,111.74830009135923,136.0414088068721,257.79633082574617,60.151300840002236,139.52921045380066,2.4466230193212577
0.4,2.92,0.0428,-0.0251,804.2747602046436,113.42285069776425,138.07999215379996,256.91443322503306,61.46324197046232,142.04058630649098,2.43714069751164
0.42,2.833,0.0428,-0.0251,798.8649048582781,113.52922321295806,138.20948912881852,256.52559332473015,62.0318116931447,143.77260458919787,2.455418839039656
0.44,2.57,0.0432,-0.0295,837.0970719029908,112.39410175429326,136.82760213566138,260.0735550334219,62.01163581434299,145.54579905955944,2.5166430301895084
0.46,2.37,0.0453,-0.0342,890.2455543292663,111.89814287033292,136.22382610301398,265.5697600493191,62.29947872263036,148.0142029500293,2.5776211676014005
0.48,2.188,0.0491,-0.037,967.9905685301834,111.67673501918942,135.95428611031755,273.5612143027649,62.737825884520205,151.1021808700931,2.646667112866216
0.5,2.064,0.055,-0.0394,1062.3848724586182,112.16190567708135,136.5449286503599,283.3416929588378,63.51843412967913,154.8728063058645,2.7117245606180953
0.52,2.064,0.0557,-0.0396,1043.901714947273,112.8360540719356,137.36563104409552,282.10744222678613,64.28222928401014,156.67461221401965,2.7150612842324473
0.54,2.005,0.058,-0.0386,1067.0688363159634,113.14306956338018,137.73938903368023,284.56439438837475,64.90711141399406,158.9778656905465,2.7434546746733806
0.56,2.07,0.059,-0.038,1032.1402053128922,114.51796649145533,139.41317659829343,282.3282538946417,65.96211027282591,160.84229760992034,2.7285659875426123
0.58,2.298,0.0595,-0.0375,949.268220768781,117.3816703021252,142.8994247156307,276.41168579560747,67.66593962073446,162.580417139218,2.667140599631664
0.6,2.461,0.0593,-0.0371,887.608179533011,119.3317008128061,145.27337490254658,271.492719674238,68.96480023179647,163.99226258737755,2.62449967673014
0.62,2.643,0.0571,-0.0369,810.5124943712785,120.94256409243867,147.2344258516645,264.2147989577413,70.09475162008661,164.63458222060083,2.571088750146475
0.64,2.57,0.0545,-0.0371,782.8249123448841,120.29448587713021,146.4454610678107,260.43292830946257,70.15960499153562,164.92570121061195,2.575931776807495
0.66,2.192,0.0545,-0.0373,844.1651325098065,117.30227741451579,142.8027725046279,264.80490495935464,69.15968172218179,166.0191310683515,2.6727029389489436
0.68,1.948,0.0543,-0.037,884.9498323936617,115.10681324594712,140.1300335168052,267.2291585464894,68.54006244434908,167.05191033833844,2.743559658711185
0.7,1.691,0.0552,-0.0362,952.481572522998,112.54590444328782,137.01240540921998,271.82668066569926,67.79360070188488,168.46508380031042,2.834072479031408
0.72,1.674,0.0589,-0.0342,981.6846983903083,113.33103389573712,137.9682151774191,275.3016767437683,68.59565569548685,171.09434507189465,2.8575586871192855
0.74,1.714,0.0583,-0.0332,942.8057136725938,114.14463041871035,138.95868050973434,271.97601969351075,69.29665778681178,172.08537900573882,2.8404141339003908
0.76,1.714,0.0551,-0.0316,889.8342855819221,113.96068353755919,138.73474517615904,266.18628041017445,69.48597281704413,171.98357889193866,2.825360667627138
0.78,1.798,0.0559,-0.03,859.0471415668146,115.54103299998306,140.6586488695446,264.16254238797313,70.55779782496661,173.50367122043917,2.8000412955259644
0.8,1.894,0.0568,-0.0286,829.1441407347384,117.23765587873908,142.72410280889974,262.24870454369204,71.6853595087848,175.04891271749236,2.7725952091630197
0.82,1.938,0.0593,-0.0278,828.8112603553824,118.56367547354326,144.33838753300918,263.218206557286,72.6775965581432,177.16510588108966,2.770083064492319
0.84,1.877,0.0635,-0.0274,868.6174846020526,118.89295540076151,144.739250053101,267.670475621537,73.24475640694523,179.79873616826993,2.807997999082921
0.86,1.812,0.0618,-0.0258,854.4084725091758,118.12979347480848,143.81018336063642,265.312826231782,73.18721407398233,180.18836142534985,2.8221725982473695
0.88,1.905,0.0683,-0.0238,876.2078690959376,120.68322670947651,146.91871077675404,269.72931455692685,74.80761371019027,183.67911820680504,2.818776603873458
0.9,2.01,0.0683,-0.0238,838.5989666052925,122.29451207054935,148.88027556414704,266.9226122384203,75.86027125906706,184.79978116350642,2.786005579185051
0.92,2.03,0.067,-0.0215,810.8364167208014,122.64188833038084,149.30316840220277,263.9995341742147,76.31228840416568,185.38016772633972,2.774721518893649
0.94,2.03,0.066,-0.0205,790.7382442650681,122.79939815789479,149.49491949656758,261.7217123064193,76.67414510476556,186.02755782373575,2.7706340981300475
0.96,2.128,0.0735,-0.0191,818.2977490048967,125.45006465853302,152.72181784517065,266.94068038687766,78.34638975583552,189.72244875161866,2.7712740247839114
0.98,2.128,0.0757,-0.0157,822.7310694019098,126.09238759566594,153.50377620341942,267.82611466866445,78.98989633261296,191.4473710078513,2.779418409480717
1.0,2.693,0.0731,-0.0129,709.9025120799173,131.69730735772956,160.32715678332295,259.23155578184094,81.93642293017069,191.8901858280513,2.6258896895302506
1.02,2.693,0.0622,-0.0122,634.0833326598181,130.01831635275923,158.28316773379385,248.08767037198783,81.2919062394004,188.84787307497632,2.5823011257258366
1.04,3.57,0.0817,-0.008,657.748142276034,140.60120913705512,171.166689384241,259.52495494768135,87.06663203674887,197.0370072130605,2.4841802479475343
1.06,5.51,0.083,-0.0052,533.9847903869922,151.17453456759776,184.03856382142337,250.55261939626158,93.29581554931478,199.033790112443,2.2233117809812133
1.08,6.183,0.0645,-0.029,427.14275916939124,149.6773844061458,182.2159462335688,232.50459408351566,93.37610943136143,193.69285600095347,2.0861228676659795
1.1,5.867,0.0528,-0.0426,385.91670251688134,145.7685278248753,177.45733822158732,222.33878252834168,91.61266602609557,189.52250749960743,2.067407877335831
1.12,5.516,0.0528,-0.0426,395.8454352815162,144.92573040010714,176.43132396534784,223.2703021422745,91.25841928678607,190.3015583096145,2.104686894230285
1.14,4.839,0.0514,-0.0354,412.4807639296232,142.24433519332766,173.16701675709453,223.91682285040073,89.7949928366698,190.3045096394066,2.177184102020144
1.16,3.674,0.0514,-0.0354,467.3726800248606,136.78241878630558,166.51772721811116,228.5019362681884,86.72156781918706,190.7545306986725,2.3439219183367883
1.18,4.213,0.0489,-0.0168,423.1991021938218,139.24837245411157,169.5197577702228,223.1364342794876,88.50235485089664,190.53643349855716,2.24856209177822
1.2,3.679,0.0464,-0.028,434.983102373062,135.9962223914766,165.56061856353674,222.44803355591597,86.8193022637655,189.85688389678702,2.3174827919516825
1.22,3.004,0.0464,-0.028,475.3954570910485,131.86285028156703,160.528687299299,225.50114539478216,84.71018652096963,190.36675611631617,2.4400876787190455
1.24,2.447,0.0687,-0.0257,666.679803854503,132.17407191915112,160.90756581461875,252.00243449787467,85.35318904110359,200.85179111444052,2.6674679774625925
1.26,2.447,0.0809,-0.0212,738.6530063543561,134.45163324009198,163.68024916185112,262.4692342191497,86.90481780910858,205.9978570420491,2.7124342692941656
1.28,2.47,0.0832,-0.0189,745.0026870723267,135.29777846341042,164.71033899893445,263.7445212138404,87.60740006612095,207.58973170340272,2.7145325338188813
1.3,2.47,0.0753,-0.0155,692.8935488970126,134.28202264616206,163.47376669967556,256.4685261790277,87.26024323723084,205.72010054215792,2.686845365812521
1.32,2.738,0.0643,-0.0129,592.8444596433412,135.0668600496066,164.42922092995585,244.09922785811932,87.78277436274314,202.47406119740648,2.5810656621953645
1.34,2.738,0.0573,-0.0086,548.0682907949848,133.84105353843123,162.936934742438,236.8150416839794,87.31125012093999,200.22319062995197,2.5505192714917366
1.36,2.966,0.0604,-0.0071,543.8299752746518,136.6591326034128,166.36763969111124,238.28826577545243,89.07592697552879,202.47619356060454,2.5157008440668154
1.38,2.786,0.0564,-0.0271,534.0384872632537,134.61334567159474,163.87711646976754,235.14249963660885,88.13281761870167,201.3299139967843,2.5358010679989276
1.4,2.494,0.0564,-0.0271,558.5389463772319,132.21849108191884,160.96164131711862,236.54166000454168,87.086466832581,201.89867354386013,2.6031594412255084
1.42,2.038,0.0711,-0.0344,706.2927006714735,130.2783436124973,158.5997226586924,253.74559030043588,86.57341745591103,208.50662833533684,2.7885530232993965
1.44,1.862,0.0711,-0.0344,731.4146831774676,128.21808083288371,156.0915766661193,254.79893883222243,85.78766478433286,209.10593699821405,2.843746951064854
1.46,1.899,0.077,-0.0315,759.5679658153686,129.83654501076438,158.0618808826697,259.2426254851753,86.93491664121898,212.05372554829407,2.853773230567785
1.48,1.921,0.077,-0.0315,751.4284709182984,130.35269794721464,158.69024097921783,258.58127800455634,87.40922116960135,212.8030588114592,2.846727594492359
1.5,1.971,0.0721,-0.031,707.5511848170858,130.46140891061788,158.82258476075222,253.38802157356892,87.58196682382646,211.74984903825538,2.8128213587463784
1.52,1.971,0.0691,-0.0305,684.520375078889,130.1789313463118,158.47869903029263,250.2298055715313,87.59551943129985,211.2900327061259,2.8011563772159485
1.54,2.025,0.0743,-0.0309,705.463711346949,131.93474247488297,160.61620823029233,254.05037390480143,88.79036860214374,214.04179715387053,2.804589910924735
1.56,1.936,0.0749,-0.0325,719.5053218977849,131.0898986550445,159.58770271048894,254.84038619651676,88.59369658200508,214.89485348730005,2.8342961937165216
1.58,1.853,0.0769,-0.0332,742.161100352341,130.4716021220776,158.83499388774663,256.7846743085153,88.54222673137764,216.25825816892527,2.8684113817802723
1.6,1.873,0.0739,-0.0349,715.96411490904,130.50307898367907,158.87331354534842,253.60905476066148,88.69642316495538,215.8453353711368,2.8508040311572946
1.62,1.829,0.0668,-0.0356,673.9948424130494,128.94316773061928,156.97429115031915,247.1399651767993,87.9585815220007,213.66253443608034,2.8375782464852857
1.64,1.915,0.0608,-0.0347,619.2212864612451,129.22707260538866,157.31991447612532,240.42084568483403,88.15373422933699,211.79259091677585,2.7840575029064403
1.66,2.026,0.0608,-0.0347,601.6603178354096,130.8336688141409,159.2757707302585,239.32923149562382,89.17188516501129,212.53169157294914,2.7496971584369345
1.68,2.303,0.051,-0.0314,508.81814892101494,132.09943240309968,160.816700316817,227.5169427045908,89.81574053256486,208.55859945068278,2.6253598887787426
1.7,2.686,0.051,-0.0314,475.2281350922641,135.990761105831,165.55397004188123,225.48073932012363,92.13024221980628,209.42225896904887,2.531924791003886
1.72,3.372,0.0522,-0.0294,436.7170274318351,141.8526014903331,172.69012355344898,223.8959984336949,95.69234392678933,211.03378380962903,2.3998517946067395
1.74,4.255,0.0598,-0.0296,428.72913096047114,149.4034381774293,181.88244647687048,228.25630069473772,100.3964252813529,215.79616675176717,2.2935849852104764
1.76,4.255,0.0717,-0.0327,477.86111065348285,152.46868444651253,185.61405063053698,238.22355987847382,102.24450385891765,221.58778045623592,2.341443797247935
1.78,4.754,0.0764,-0.0401,473.1339712185883,156.38455140580362,190.3811930157609,240.39943887746622,104.7678071459247,224.24790299253468,2.2908972651075934
1.8,4.571,0.0817,-0.0447,500.22525554536736,156.79842360810113,190.88503743594922,244.71719881524808,105.08473321190665,226.78621331378474,2.3331232548808223
1.82,4.122,0.0907,-0.0502,556.9123490066619,156.18068443468394,190.1330071378761,252.33737517397338,104.75496688145354,230.35548780384278,2.4252893517166867
1.84,3.691,0.0948,-0.0532,598.1205464704775,154.24343124264485,187.77461194756765,256.3626194387143,103.79609439074795,232.13499388787005,2.505327621254028
1.86,2.78,0.0996,-0.0581,692.8370329885646,147.57057726240112,179.65113753683616,263.02514505019843,100.35531933159069,233.7793656076094,2.693015360480713
1.88,2.061,0.102,-0.0585,793.0907054342327,139.80913333821405,170.20242319434755,268.0805362741851,96.59947145544669,234.61938429090705,2.883295836915886
1.9,1.62,0.102,-0.0588,850.2502658857361,133.30614627312536,162.28574328902218,267.3651864879872,93.582641679031,234.82960624140304,3.030923496491033
1.92,1.497,0.1073,-0.0577,873.506813346299,131.85921370383107,160.52426016118565,266.8232101001451,93.18527276012665,236.86973351107332,3.094058904284236
1.94,1.455,0.1033,-0.0574,853.6773796005914,130.8089126760356,159.24563282299985,263.5672087600035,92.77891762443178,236.27176252488243,3.10046855125205
1.96,1.508,0.088,-0.0564,779.782968591511,130.15945459773997,158.45498820594432,256.60744928191644,92.28834668507977,232.06169431752554,3.032481403621027
1.98,1.417,0.0775,-0.0561,731.0736214277485,127.26595283246108,154.9324643177787,248.52356243036496,90.76116162334237,228.74173282265068,3.0347228719326673
2.0,1.212,0.0723,-0.0557,710.7009544506906,122.59895402760915,149.25090055535028,240.42566374513973,88.47835054925982,227.00020131506565,3.1109373993581495
2.02,1.212,0.0588,-0.0552,638.9075752362536,120.7006338775749,146.93990211183032,231.52737400677833,87.21440033521561,221.53922068895307,3.054132960672273
2.04,1.105,0.0442,-0.0551,558.6727636617885,115.87326653302165,141.06310708367855,217.76674998123207,84.27703071333448,213.85625812615297,3.034546629354846
2.06,1.034,0.0425,-0.0545,548.1820924594767,114.05922143851231,138.85470435992804,214.1838998684282,83.42959763074808,213.18967869651135,3.064710860939904
2.08,0.96,0.0387,-0.054,524.7895668563117,111.61562424035431,135.87989037956177,208.57670582300057,82.12331990622859,211.00901575174802,3.0856157623805474
2.1,0.927,0.0299,-0.0535,466.03449809301725,108.7994410796139,132.45149348822562,198.93763212292768,80.19272610099004,204.49132148959626,3.0418149635857334
2.12,0.907,0.0228,-0.053,413.29824042962315,106.30632912985074,129.4164006798183,190.02531144269238,78.36880670871786,197.852048992038,2.9895783223618366
2.14,0.864,0.018,-0.0528,370.4950148225955,103.61999648061142,126.14608267204869,181.21824482321094,76.51004349256029,192.25164628240674,2.964174614728646
2.16,0.861,0.018,-0.0523,369.4324663056216,103.66033086224927,126.19518539752086,180.97044859545923,76.66974830956472,192.69968442576535,2.9662499395587383
2.18,0.652,0.0135,-0.0517,333.41609153244787,96.0275621536347,116.9031191435553,167.53242253454627,72.10710918580499,185.67698282772963,3.0679930839116363
2.2,0.854,0.0178,-0.038,364.27432829190343,103.50533669006457,126.00649684007861,179.80179404546448,76.89996140742939,193.3036623092583,2.9686024632555355
2.22,0.773,0.0145,-0.0382,337.7607612292865,100.08629548552798,121.84418580846885,172.60866299339585,74.71285651540472,188.51131653774962,2.982517233310269
2.24,0.723,0.0138,-0.0369,330.3485257827861,98.4611428281539,119.8657390951439,169.52110771871747,73.87757833716707,187.6352406945969,3.0114484466353932
2.26,0.685,0.0138,-0.0369,329.29084000305346,97.44684435775068,118.6309409572617,167.94069619334024,73.48680663686784,187.9825696625219,3.0434744608923254
2.28,0.667,0.0122,-0.0357,312.8500850888381,96.22022463163782,117.13766476895039,164.239364885694,72.6383041716401,185.37133637806647,3.032765688920524
2.3,0.673,0.0122,-0.0357,311.67672286637986,96.50833190926042,117.48840406344748,164.24510889192564,72.90884135525727,185.79370161936032,3.027472155009823
2.32,0.672,0.0116,-0.0341,304.53856911116844,96.25410591827956,117.17891155268816,162.85190328572486,72.7636826777735,184.98234762388518,3.017715143249777
2.34,0.651,0.0116,-0.0341,303.42044592082283,95.70670445957234,116.51250977687067,161.84871726502064,72.60482898771649,185.34095874856152,3.0364520604421132
2.36,0.625,0.0116,-0.0338,302.24989216099885,94.97154996190467,115.61753908405787,160.61349922623867,72.3509262548838,185.68445311254976,3.0605199002807617
2.38,0.625,0.0114,-0.0328,299.08171107356736,94.95522569390074,115.59766606214005,160.00495285081524,72.41625177639175,185.66107825098445,3.056853323360794
2.4,0.614,0.012,-0.0323,303.74389295551526,94.9916303690448,115.64198479709802,160.43885859751734,72.70844173400181,187.2747420256256,3.078210648035754
2.42,0.606,0.0112,-0.0313,294.722994135736,94.398858665683,114.92034967996192,158.4014446465653,72.32353554297383,185.97462144579586,3.071353980873608
2.44,0.606,0.0097,-0.031,278.46732736239534,93.65685993169437,114.01704687336706,155.24222957881835,71.62923395037514,182.91107591542772,3.041616568683039
2.46,0.622,0.0097,-0.03,277.50759952036566,94.26565815372915,114.75819253497461,155.6685980594537,72.06189062203497,183.3245855363577,3.026320240708394
2.48,0.652,0.0091,-0.0297,270.4710796515043,94.94130929205122,115.58072435554062,155.37991276358468,72.3315013493385,182.24551272810842,2.985914087843784
2.5,0.672,0.0095,-0.0283,273.1940532421093,95.88346429337894,116.7276956615048,156.607061291524,73.06970937141202,183.68139916882063,2.976805024665768
2.52,0.675,0.0095,-0.0283,271.9614791909524,96.06904139217002,116.95361560785916,156.43588998253554,73.2787370771678,184.0581314749515,2.97419727019718
2.54,0.667,0.0111,-0.0265,287.4670858242372,96.83065958781735,117.8808029764733,159.3037909773225,74.2672808811758,188.1798873119444,3.0129220556014307
2.56,0.668,0.0111,-0.0265,286.46598526303586,96.95589038897192,118.03325786483539,159.14235162404393,74.44544858814277,188.55575823238445,3.0120394800084327
2.58,0.686,0.0102,-0.0259,276.6609956829357,97.07918739370734,118.18335856625242,157.8192000101138,74.36911068735996,186.898734948633,2.9790403286582663
2.6,0.694,0.0089,-0.0247,258.49775067901174,96.5860257442347,117.5829878625466,153.97647360423414,73.81345740284569,183.99023469687825,2.9450664064874044
2.62,0.694,0.0089,-0.0237,257.5927881738962,96.66691675862647,117.68146388006703,153.7797153614401,73.97086823820064,184.34728381181148,2.9450664064874044
2.64,0.711,0.0105,-0.0223,274.73584371492376,98.23614685154627,119.59183094970851,158.1159155813964,75.4139431115012,188.74871030379416,2.963919029221099
2.66,0.726,0.0103,-0.0217,269.9305291634928,98.6380413352425,120.08109379942566,157.46275196292376,75.6789819176569,188.6664074100585,2.9477657614663597
2.68,0.755,0.01,-0.0205,262.7414814882367,99.3511265975615,120.9491975970314,156.59769992140863,76.07880052194275,188.35392113659165,2.9188774195244664
2.7,0.789,0.0111,-0.0197,271.4098365947527,101.0200089480173,122.98088045845587,159.43583316107694,77.38875236110886,191.34853644233428,2.9141087483306323
2.72,0.806,0.012,-0.0183,278.7717347314065,102.06078682975281,124.24791440143822,161.51772968388818,78.2910770643959,193.6895229142502,2.917601509210835
2.74,0.875,0.0134,-0.0177,286.1974334729995,104.66498563890492,127.41824338649296,164.82077557195603,80.11453888656258,196.9722887007779,2.8922379134082496
2.76,1.143,0.015,-0.0144,279.1874414224454,111.42385343140775,135.64643026432248,168.64536589134542,84.2102156465623,200.64630156084183,2.758239562734394
2.78,1.308,0.015,-0.0144,267.9228311366104,114.51372401633377,139.40801184597154,168.74588762127541,86.03385157919604,201.2138402169389,2.678718569761556
2.8,1.452,0.0176,-0.0144,279.5105029043802,118.29310201779526,144.00899376079423,173.709935550703,88.68057490084672,205.97093341024853,2.6507075297416307
2.82,1.511,0.0251,-0.0163,328.6403294784043,122.5679863626734,149.21320078934153,185.78150301795765,92.0394631562301,216.15083652866664,2.705965284773694
2.84,1.661,0.0334,-0.0152,369.97848680620785,127.80110141830949,155.5839495527246,196.67984332340973,95.72921670623397,224.88840869830878,2.716894140385688
2.86,1.69,0.0413,-0.0141,412.45529374033015,130.60736170494977,159.00026642341712,205.52377611219947,97.86493679890198,231.6222254911323,2.759155623999921
2.88,1.69,0.0467,-0.0151,440.9432027192994,132.08419398416913,160.79814919811895,210.9072633076146,99.05990819480363,235.76732220672102,2.7905953233877328
2.9,1.52,0.0483,-0.0149,463.7370363671529,129.81390044307864,158.03431358287833,212.34894047908796,98.02064477229911,237.03103803006115,2.8637912595328903
2.92,1.405,0.048,-0.0144,472.11907082296466,127.8062906117792,155.5902668317312,211.83350925093214,97.05159318643372,237.1132277502488,2.9100132576273086
2.94,1.301,0.0468,-0.0131,474.82329413615116,125.6461340245514,152.9605109864104,210.36365983591935,95.96319907255065,236.6079010302011,2.9501684306521243
2.96,1.282,0.0455,-0.0123,467.4489519983326,125.08013677955577,152.2714708620679,208.76395986383838,95.71670508942863,236.12197723787955,2.951763834017622
2.98,1.395,0.0419,-0.0107,432.54217797904124,126.5064542917047,154.00785739859705,204.76420395202436,96.40784922200498,234.14998933794595,2.8791641249846633
3.0,1.594,0.0338,-0.0107,367.04180226041365,127.7508795510739,155.52280988826388,195.44638745958633,96.71992155151776,228.31214666057687,2.744640227186406
3.02,1.945,0.0338,-0.0097,344.04021317814966,132.76846429963751,161.6311739299935,195.32958253506277,99.7158653518071,229.0333303136828,2.624633917873834
3.04,2.067,0.0349,-0.0086,342.4015518347828,134.7320782144382,164.02166043496825,196.44816766721365,101.0462540923774,230.47700253227939,2.595721545755253
3.06,1.937,0.0389,-0.0093,369.5433548912612,134.46948880320446,163.7019863691185,200.74344400470366,101.19542108007907,234.02674040287144,2.661560404363683
3.08,1.855,0.0426,-0.0196,393.1743073127879,134.57832899592145,163.83448747329567,204.56579591783665,101.51201359348539,237.12212567084,2.7105457424659685
3.1,1.752,0.0445,-0.0237,409.1058540261182,133.73827015151576,162.8118071409757,206.32599214155712,101.22765248282536,238.76090574580994,2.7563036173009343
3.12,1.838,0.0491,-0.0236,424.8169805373914,136.2267439135324,165.84125345995253,210.5811351658114,102.94809556160239,242.31350434394346,2.7525717332712785
3.14,1.838,0.0539,-0.0232,446.8339967183356,137.43517124488613,167.31238238507876,214.73346058703518,103.9326224654357,245.66633827306916,2.7769950584035397
3.16,1.78,0.0533,-0.0241,446.97254780663894,136.56097864034248,166.24814790998215,213.97317884175249,103.54036000238453,245.64517184727234,2.7935628694756063
3.18,1.682,0.0568,-0.025,470.64069230830535,135.89839583173998,165.4415253603791,216.78524730832223,103.42425876061985,247.9763211513808,2.8449336317278924
3.2,1.626,0.0365,-0.0133,368.2650007239112,130.10612002588886,158.39005916195165,196.5817374611504,99.38507794795586,234.43533148364625,2.751566622546339
3.22,1.371,0.0365,-0.0133,386.01902413151555,125.89347032607458,153.26161604913426,196.04990181481745,97.14164567626108,234.50895990309516,2.8547468539948335
3.24,1.207,0.0522,-0.014,479.28299129884795,126.31211798957523,153.7712740742655,209.14117235748435,98.41965413072924,245.8269213194817,3.0246556309108503
3.26,1.278,0.0522,-0.014,476.3013843934699,127.92996484837401,155.74082677193357,210.50618723676726,99.40298142588892,246.314116242656,2.989825884517722
3.28,1.37,0.05,-0.0142,456.4702622919687,129.42631312236193,157.56246814896238,209.09428424851367,100.21506756060847,245.44470678852437,2.9360868461368717
3.3,1.31,0.05,-0.0142,460.8710149135245,128.33488446435874,156.23377239139327,208.735683843859,99.73929066310696,245.741039112555,2.9633512436269522
3.32,1.684,0.037,-0.0236,360.80349085687993,131.80139041685263,160.45386659442931,196.148489682469,101.02950239113385,237.1094407323061,2.733753162818685
3.34,1.684,0.0528,-0.0209,438.908661629786,135.88419012579368,165.42423145748796,211.40294765084826,104.2296349962662,248.7052499179935,2.824828931810137
3.36,2.882,0.0545,-0.0196,377.9357743450608,150.68942001440416,183.4479895827529,213.2207243019367,113.09853630558247,251.10587471419694,2.5062818594366196
3.38,2.882,0.0559,-0.041,382.9530223689886,151.25064592765656,184.13122112932106,214.39040165411953,113.52402439854683,252.31376900434728,2.5128755176800865
3.4,2.747,0.0562,-0.0561,389.25184027358296,150.240279514634,182.90120984390228,214.56222283754906,112.97769843207219,252.7767912009294,2.543446784091533
3.42,2.006,0.0467,-0.0645,385.1896531220851,139.71658700599045,170.08975809424925,205.76794149889363,106.50402852382011,246.55669711674534,2.68650583736722
3.44,1.34,0.0432,-0.0665,414.23071158740396,128.46613375366414,156.39355413489548,201.38103048102997,100.00674956395213,243.70391386439627,2.9114346489816145
3.46,0.975,0.0611,-0.0687,505.9511360771408,123.70143160010981,150.59304716535107,206.73906213928768,98.47796455923863,254.71234834967612,3.197463795049898
3.48,0.765,0.0611,-0.0687,508.3069947892273,117.4021253509035,142.9243265141434,199.50136593059094,95.25011746661121,254.62659125329495,3.345690225008617
3.5,0.633,0.0448,-0.0677,437.2095041775444,110.10013081056645,134.0349418563418,183.60802489567882,90.47465771269114,244.5713044409253,3.3772452965677653
3.52,0.623,0.0448,-0.0677,435.65378925694114,109.78853962538567,133.65561345699123,182.91358609175174,90.41053461892703,244.89527313333107,3.386948594370674
3.54,0.661,0.0232,-0.0662,321.9738372265933,106.23191968639628,129.32581527039548,165.83899890501272,86.47393913178227,225.23740210788566,3.183970606348213
3.56,0.651,0.0232,-0.0662,320.8966028473584,105.95842807237301,128.9928689576715,165.2427334682525,86.41956731266322,225.53323129693396,3.1931514790115587
3.58,0.642,0.0173,-0.0657,282.74180593936467,103.62924259039144,126.15733880569394,157.63761115665827,84.30244587167682,217.37716165255114,3.132555911018325
3.6,0.642,0.0132,-0.0647,253.04124686525924,101.86734015787418,124.01241410523814,151.54413077500482,82.55865300394078,210.16222532126943,3.0722838419149703
3.62,0.689,0.0106,-0.064,232.68618123419895,102.01926471864887,124.19736574444211,148.73887765741205,82.02434298807482,204.64710646893798,2.9843195013018597
3.64,0.734,0.0088,-0.0635,212.6480825870257,102.24818730079078,124.47605410531051,145.00996307501515,81.63122279828805,200.12774584796867,2.910196844966884
3.66,0.73,0.0086,-0.0629,210.24470980678703,102.0539259205792,124.23956199027035,144.28983622617397,81.53562940938613,199.79925192679835,2.9089345332411174
3.68,0.746,0.0082,-0.0622,204.75281627904374,102.27786386357016,124.51218209478107,143.25150287685983,81.5914136009552,198.87185361671683,2.887226318938723
