Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
0.72,4.541,0.0616,-0.0011,581.7352493454177,135.5919381841345,165.06844648503332,246.1282358125172,79.4916062026597,173.3697371338171,2.2617436737689274
0.74,4.8654,0.0679,-0.0009,588.9566324631768,138.88264362931088,169.07452267916108,249.67695273550402,81.55573455562188,176.88993747855196,2.245264386187121
0.76,5.1492,0.0749,-0.0008,601.7413668092468,142.0102349124386,172.88202511079484,253.88221466241663,83.51346788114225,180.44925973990712,2.236840330924491
0.78,5.388,0.0792,-0.0009,601.6796505068986,144.29707953939018,175.6660098740402,255.64123120332292,85.06284131606878,183.02336153358817,2.2242366445322146
0.8,5.5706,0.0815,-0.0004,594.8226081131407,145.91147921142317,177.63136599651517,255.92789829856522,86.28053021673716,184.93183792231696,2.2116616313776034
0.82,5.6787,0.0843,-0.0008,595.1844883440165,147.32163144570623,179.34807306433802,257.0700789448484,87.36019766245582,186.9363190671953,2.2091384935205176
0.84,5.6566,0.0923,-0.0006,627.947450836651,149.2024386724165,181.63775142728966,263.075373722204,88.56195464949154,190.30383768050427,2.2365354774766746
0.86,5.5925,0.1,-0.0005,660.7385165457033,150.7525991298841,183.52490328855455,268.69791718839735,89.59084967027705,193.4283592404413,2.2659623184592346
0.88,5.4561,0.1074,-0.0003,696.1893838336838,151.84673390658594,184.85689345149595,274.1813620154444,90.37918391454788,196.33483293803778,2.301360944474205
0.9,5.2217,0.1148,0.0002,738.7036228648742,152.38055808229225,185.50676636105146,279.9617540332412,90.8735163445216,199.1073828856829,2.347426915905011
0.92,4.9654,0.1223,0.0004,784.5251732703006,152.6520165253449,185.8372375091155,285.7365929498876,91.24827130018056,201.79647539390686,2.3966812607293315
0.94,4.7827,0.1293,-0.0001,822.8858950864341,153.06620772462014,186.34147027345062,290.5505164558913,91.72399797203141,204.31417193612012,2.4360065151595727
0.96,4.6914,0.1337,0.0022,841.025857603866,153.53377917625116,186.9106876928275,292.9570458584726,92.26259963716193,206.27143909625886,2.4577153656557145
0.98,4.5403,0.1326,0.0021,839.5857660084366,152.94410865162655,186.1928279237193,292.216996511222,92.29325431073654,207.07755872184057,2.4753655050600654
1.0,4.3329,0.1338,0.0011,860.2409977640533,152.26291583437174,185.36354971140906,293.80014513446923,92.25922632043395,208.31052443490287,2.506730427054513
1.02,4.1254,0.1401,0.0002,906.4511724219193,152.09320405253092,185.1569440639507,298.5903283259621,92.46771999747213,210.5363092229009,2.550529222025572
1.04,3.8454,0.1431,-0.0015,947.8842340500382,150.9119232723338,183.71886311414553,301.8526960489158,92.1940216699651,212.0464030481856,2.6000086909810673
1.06,3.5392,0.1434,-0.0033,983.3512582572932,149.0435553821434,181.44432829130503,303.76732354713874,91.59858573100193,212.99795156175904,2.651582235859074
1.08,3.2952,0.1446,-0.0021,1018.3901277250619,147.54353263137787,179.61821363819917,305.8399808646759,91.19658410296495,214.12637698060178,2.697939326453784
1.1,3.0747,0.1433,0.0013,1039.738624454767,145.81219005432075,177.51049224004265,306.25196480774315,90.6853260867248,214.7602247759412,2.737759043839051
1.12,2.8739,0.1449,0.0038,1076.0971188485414,144.4029623800113,175.79491072349202,308.35692049825536,90.34185989103746,215.94517038010991,2.7825571856366964
1.14,2.795,0.1437,0.0059,1076.6423541388156,143.81338228925998,175.07716104779476,307.66286117864513,90.36188134324982,216.63533151131443,2.7971558868346653
1.16,2.8384,0.1286,0.0061,979.3981450585536,142.9914888884519,174.07659516855014,297.0724345149816,90.16681777383535,214.49723450114752,2.754631756217858
1.18,2.9045,0.1134,0.0068,879.8330084099207,142.15647521624297,173.06005678499145,285.6754069161323,89.95311007347051,211.9689890710039,2.7035986607165627
1.2,2.9269,0.1039,0.0089,819.2779008992264,141.4304618937625,172.17621447936304,278.1613963539545,89.81978998072962,210.47671174179493,2.673577478679092
1.22,2.9375,0.1024,0.0104,804.7591768215653,141.60801500241266,172.3923660898937,276.4719344353038,90.17155650973058,210.9652007458284,2.6671842280424363
1.24,3.008,0.1025,0.0057,791.896061675449,142.54949135647095,173.53851121657337,275.5953938808243,90.89733284197399,211.89894780869818,2.6529274952503332
1.26,3.0357,0.1042,-0.0086,793.6768691963779,143.36013892068283,174.52538651213564,276.2920967110997,91.54805665672365,213.22838731905054,2.6520326874835187
1.28,3.0571,0.1053,-0.023,793.0341388823723,144.02912825712434,175.33980831302097,276.5931813716609,92.12305639809122,214.3832534153265,2.650747446052461
1.3,3.0677,0.1037,-0.0479,780.2465597945281,144.2712653588511,175.6345839151231,275.1351339107806,92.44954271972311,214.80336337550406,2.6442225213517037
1.32,2.9815,0.0998,-0.0592,766.4453520009519,143.29390096280795,174.444748998201,272.5398900153969,92.16877682300778,214.51751035639123,2.650706244526285
1.34,2.9193,0.0903,-0.0596,719.1056450235609,141.6184564540286,172.40507742229568,265.3459027553745,91.51139524675519,212.51996686173484,2.635224166441475
1.36,2.8733,0.0861,-0.0586,697.7721018427878,140.812786740483,171.42426211884887,261.9135188985235,91.31744699216928,211.976407744531,2.631565679832341
1.38,2.8809,0.086,-0.0533,692.4621996474483,141.09912647467746,171.77284962134647,261.32830834607097,91.71484552525386,212.73280742144416,2.629623762605027
1.4,2.9224,0.0871,-0.0492,690.003553196381,141.87729464100173,172.72018478034994,261.4960905867007,92.36967907213645,213.88433710906833,2.624431202190573
1.42,2.9553,0.0883,-0.0402,688.8071856451091,142.57118798841992,173.56492450764165,261.75235229627566,92.98980730717723,215.0532695192019,2.621418823020772
1.44,2.8412,0.0908,-0.0106,709.3177676664823,142.06698666000023,172.9511141947829,263.7028486017095,93.03963143143925,216.53721140718048,2.6533855894165663
1.46,2.6433,0.0942,-0.0085,747.0544558520496,140.89802385336387,171.52802903887775,267.0933486793981,92.71355448011693,218.2184813504074,2.7080157877174718
1.48,2.4877,0.0983,-0.0067,785.7292743514303,140.075148318557,170.52626751824332,270.7149907205701,92.58218682393793,220.0882372133365,2.757338299957863
1.5,2.3959,0.1032,-0.005,821.2550816988263,139.92488075909648,170.34333309803048,274.404053830716,92.80045357665871,222.17606615199662,2.794354959050376
1.52,2.3409,0.1053,-0.0033,836.4286991126007,139.77622119576878,170.16235623832722,275.77348941056295,92.98716933206762,223.4679806727163,2.8144079027103435
1.54,2.2775,0.1058,-0.0015,844.4498509891008,139.30134199202948,169.58424242507937,276.06791645732903,92.99399415493593,224.30080210622359,2.832614346429475
1.56,2.2485,0.1044,-0.0001,836.6719591822325,138.99226545320033,169.20797533433085,274.7862479652735,93.05317140219003,224.6235832934863,2.8366213470082644
1.58,2.224,0.1023,0.0012,824.3975580641306,138.64253221738477,168.78221313420755,272.9762613802434,93.07897229882738,224.73599040014014,2.83747596310694
1.6,2.1649,0.098,0.0017,805.6400808135342,137.5708598566084,167.47756852108847,269.8274092889699,92.71243584401824,224.15257943895023,2.841643383075885
1.62,2.0843,0.0927,0.0018,784.5180217675651,136.05332722806386,165.63013749503426,266.01625889764057,92.10026671788869,223.17612117081543,2.849007298292308
1.64,1.9885,0.0858,0.0014,756.1441311041044,134.04829267441932,163.18922586451046,260.94236339659153,91.20350805844662,221.55302586349865,2.855903354617103
1.66,1.9381,0.0749,0.0016,695.4540228725156,131.94872237413946,160.63322723808284,251.9368594689604,90.15130804986033,218.30129987732042,2.833633270740533
1.68,1.9266,0.0662,0.0018,640.6030178647305,130.5488867803918,158.92907955873787,243.92638911792923,89.45301861099648,215.46761268023346,2.8033739070583334
1.7,1.9734,0.0602,0.001,594.3784187115226,130.25909358407637,158.57628784148426,237.64427482845917,89.35114244317946,213.4988147200978,2.7630789172535932
1.72,2.122,0.0555,-0.0022,546.0137683751788,131.3388700089644,159.89079827178276,231.9024954307605,89.97510942611306,211.99443282417855,2.6972397968907087
1.74,2.3235,0.0558,-0.0093,525.7848299955563,133.87509355233612,162.97837475936572,230.970270150621,91.4925428303732,212.9073315956995,2.6434425941764346
1.76,2.5234,0.0597,-0.0036,527.3534315286009,136.93000499944966,166.69739739063436,233.47533521173054,93.40329826891929,215.538978629839,2.6110304442731853
1.78,2.5843,0.0624,-0.0003,534.3311007876752,138.2718028636389,168.33089044269082,235.39023055384843,94.36529157879835,217.4409567541511,2.60826647822539
1.8,2.5791,0.0622,-0.0003,531.4434779216937,138.37134386176277,168.45207078823293,234.93529595405343,94.60620016201034,217.96226572089932,2.6086375161994644
1.82,2.5257,0.0602,-0.0002,523.0283437890864,137.61487283277177,167.53114953554825,233.02312401695343,94.35548508448711,217.61207268484966,2.6126882808816925
1.84,2.454,0.0607,0.0013,529.5739119903349,137.17491789372056,166.99555221844244,233.47644168733328,94.31565291730433,218.4028323497364,2.632433160319157
1.86,2.5379,0.0614,0.0014,523.9605575912482,138.35394373711853,168.43088802779647,233.48855169772676,95.14910885391018,219.3822720053502,2.6150008759777563
1.88,2.8156,0.0613,-0.0018,500.1115997880014,141.14136823679942,171.8242743752341,232.11608142661325,96.85702875424481,220.0991564272672,2.55130422920251
1.9,3.0174,0.058,-0.014,468.8367116547965,142.34143350843766,173.2852234015763,228.2688038505024,97.66590599120569,219.2195787959765,2.4945863332406386
1.92,3.1194,0.0533,-0.0059,437.9133756809516,142.15317790198299,173.05604266328362,223.2249339794484,97.73275846186918,217.45311302915098,2.4524487781868567
1.94,3.2229,0.0502,-0.0012,415.68412444762095,142.28202996584838,173.21290604538063,219.6574133378984,97.9879464179538,216.38447736977324,2.4173353004917155
1.96,3.372,0.0478,-0.0001,395.55237421471907,142.85058324023404,173.90505785767624,216.67088541093477,98.50841600548392,215.6415952822453,2.377587766015473
1.98,3.5059,0.0469,0.0,384.1253155732933,143.66930393442132,174.90176131146944,215.26636418363182,99.18573669454125,215.72477990999022,2.349280311819943
2.0,3.6064,0.0493,0.0,389.78862304899826,145.2021399232981,176.76782251531944,217.28222504259747,100.28341086974271,217.72725169333515,2.344654938512899
2.02,3.6677,0.0549,0.0,411.05848868923266,147.3253240394092,179.3525683958025,222.32286391408545,101.7097803133664,221.378056706156,2.3617489548079487
2.04,3.6723,0.0634,-0.0001,446.34532890863284,149.66874150190148,182.20542443709746,229.65893341751067,103.23322905364019,226.12487178681837,2.398447411487636
2.06,3.6126,0.0753,-0.0001,497.70455220168566,152.0564452750851,185.11219424792972,239.20164162336803,104.75456449616,231.7818239753282,2.454562522055259
2.08,3.4919,0.0877,-0.0001,553.4835478318407,153.711859356817,187.12748095612505,248.374714409273,105.85449272992162,236.9399997149365,2.5173973256279347
2.1,3.2824,0.0936,0.0007,589.0970160820166,153.2293063058978,186.54002506804952,252.74125329177375,105.76506946247225,239.4235767498453,2.5735724589230204
2.12,3.1819,0.0978,0.0004,611.1286138455532,153.22837138943424,186.5388869088765,255.54060153616862,105.95566392092023,241.31630100038836,2.605071741129671
2.14,3.1497,0.0989,0.0005,615.5437957090479,153.29512021255587,186.6201463457202,256.0490185205258,106.17564492338951,242.22398792346894,2.614490592075497
2.16,3.173,0.0933,0.0005,588.6302059970577,152.7879780250785,186.00275585661734,251.97042094031428,106.04930645388605,240.9750320311466,2.5934231649125
2.18,3.3105,0.0889,-0.0014,559.240601715788,153.38828230302602,186.7335610645534,248.33986374078694,106.54479832600052,240.10084572077602,2.553848652972357
2.2,3.4312,0.0836,-0.0048,528.564904939047,153.5877406744686,186.97637995152698,244.09118953502983,106.82150147602857,238.80411731920597,2.5147917473836596
2.22,3.4298,0.081,-0.0013,516.2323710242252,153.24936280125155,186.56444167108887,241.95221376297158,106.80385121541038,238.36972721967888,2.5062966234061457
2.24,3.4199,0.0798,-0.0028,510.1930267741031,153.1191491206147,186.40592066857442,240.8695620163391,106.89341271549715,238.44300099664417,2.5039478207951276
2.26,3.4606,0.0791,-0.0107,503.5651977132226,153.49190496223414,186.85971038880677,240.08894456204823,107.26213060078857,238.7271722211566,2.494292786793546
2.28,3.5041,0.0803,-0.0087,504.1032482887083,154.21523783535983,187.74028953869893,240.62289295273908,107.85346830577329,239.7508516859585,2.490802102914556
2.3,3.4812,0.0785,-0.0099,496.5504677489568,153.86178781655485,187.3100025592842,239.1366390105353,107.81056332911054,239.5624509693353,2.488574039779582
2.32,3.3221,0.0743,-0.0079,486.62289162208947,151.9514599040463,184.98438597014334,236.08261465859064,106.85601731169527,238.29515663095114,2.5021114351982283
2.34,3.1111,0.0706,-0.0046,481.402792830744,149.62470538601568,182.1518152525408,233.39566960533344,105.65504354781373,237.11746419819812,2.528299974332048
2.36,2.8869,0.0694,-0.0018,487.83530550273605,147.56188660491514,179.64055760598367,232.6324436926279,104.6218430729665,236.9683901681908,2.56930616821522
2.38,2.6556,0.0697,0.0016,502.31273790625414,145.55200521564095,177.19374547991075,233.05391180287936,103.65111080532257,237.46127229459952,2.6214502234383947
2.4,2.4904,0.0726,0.0041,525.1575805800995,144.5269726792723,175.94587978346195,235.37061033429273,103.28494895815679,239.11529225651228,2.671790493887809
2.42,2.4206,0.0742,0.0056,535.6881478963151,144.19260775299642,175.53882682973477,236.45317540038124,103.28730243503419,240.24733624414682,2.695142688320127
2.44,2.3983,0.0723,0.0045,526.9801514920263,143.74681911662012,174.99612762023318,234.7820304422288,103.1636687917304,239.92121167515145,2.693678195177815
2.46,2.3847,0.0706,-0.0004,518.6558050181903,143.44524627591056,174.62899546632593,233.27063843528944,103.10958365241704,239.6646373700584,2.6906447539223595
2.48,2.2188,0.0665,-0.0018,511.11404175898133,140.87659076210423,171.501936579953,230.0665730850024,101.76785046670993,238.16838892200846,2.7183959992364657
2.5,2.0016,0.0662,-0.0011,526.4277437427664,138.1890257085809,168.2301182539246,229.9370481829762,100.45572414138977,238.33087540959926,2.7800571115874595
2.52,1.8521,0.0692,-0.0008,553.5374353929819,136.76365607972937,166.49488566227924,232.32719901461886,99.92626557777871,240.05380892869672,2.8395649436973667
2.54,1.7639,0.0704,0.0024,566.4595194627259,135.75416407563924,165.26593887469124,233.0845931401897,99.58693751609593,240.9855702881227,2.8741030810880734
2.56,1.8006,0.0699,0.0047,557.6316408534944,136.35019941805413,165.99154711763111,232.2958797638747,100.04150634104775,241.27736823964997,2.859558463341283
2.58,1.9891,0.0734,0.003,553.3049101867585,139.82088002573596,170.2167235095916,234.42139423939315,102.11920546799568,243.47259677711472,2.812159677959105
2.6,2.0601,0.0836,0.0003,590.6336764035536,142.6023873046215,173.60290628388705,241.44073565226765,103.97368833137044,248.17475507748026,2.826935491421492
2.62,2.1792,0.0951,0.0004,625.9698547831906,146.03966401090497,177.7874170567539,248.60015676353697,106.17184048358983,252.96290952737328,2.8290146087359314
2.64,2.346,0.1018,0.0018,634.7042729659036,149.2448725125399,181.68941001526596,252.18464922667297,108.14190441401793,255.84279284964407,2.80332493259769
2.66,2.3359,0.1032,0.0017,638.7323362780935,149.44986641037593,181.93896780393592,252.73107492306744,108.42457896985505,256.7791350079866,2.8099040081454616
2.68,2.2393,0.1117,0.0015,679.367824592652,149.44491372582087,181.9329384488254,257.5435128874863,108.70358757170658,259.84574025811247,2.8587446920103843
2.7,2.1621,0.1138,0.0013,693.1288495634734,148.7930882597678,181.13941179449995,258.50661505468867,108.54726094618064,260.8983680570072,2.885701130653657
2.72,2.0706,0.1029,0.0026,656.3688079113543,146.27372183871168,178.07235702104032,251.91101499225098,107.19543935484813,257.90442807791624,2.882981214031187
2.74,1.9819,0.1043,0.0042,669.1023482723524,145.28572816479033,176.8695821136578,252.49326989585617,106.85869037198368,258.75336881455286,2.9137332059610825
2.76,1.9952,0.1072,0.0051,676.642696291572,145.97197966021125,177.70501871677894,253.83334927567893,107.4223779322069,260.1686568677633,2.9175797285998364
2.78,2.0457,0.1073,0.0075,668.5265034239839,146.84475674162184,178.76752994632224,253.4693961069356,108.03470572586245,260.7241636633966,2.9025202391067673
2.8,2.0442,0.1055,0.0104,658.6179164884575,146.71057642878003,178.60418000025396,252.0469812178685,108.08690397665174,260.6222141872448,2.898065032956908
2.82,2.0372,0.104,0.0089,650.846358847733,146.55545756559118,178.41533964506752,250.857938645727,108.1189178899672,260.5997309875667,2.8960245552517065
2.84,2.0026,0.1043,0.0095,653.0942482112066,146.210520211431,177.99541590956818,250.72024148991838,108.09049000949898,261.1307720131864,2.907361723698914
2.86,1.9429,0.1062,0.0099,664.5686309878816,145.67343269649302,177.34157023920892,251.52321448368232,107.99229723138676,262.1507365627201,2.9311510034435155
2.88,1.8749,0.1075,0.0109,674.766186085996,144.88869952923997,176.3862429051617,251.94757122601783,107.75679974357303,262.9596985269542,2.9565337575442894
2.9,1.8833,0.11,0.0124,680.9247056081944,145.4374221854015,177.05425309527138,253.00328154018217,108.24017063075006,264.2176966920478,2.960482066028713
2.92,2.0202,0.1143,0.0151,679.3672446905296,148.17288715838322,180.3843843667274,254.98343036599488,109.89777042027936,266.1384021318268,2.928629871195917
2.94,2.3582,0.116,0.0171,649.6423109710925,153.1922395551192,186.49490032797118,255.4514754787656,112.72493807855295,267.41653997888193,2.8380350614527026
2.96,2.5973,0.1168,0.0154,630.0330738066219,156.3666372115314,190.35938443142956,255.50604759518558,114.58449611250393,268.3067455716428,2.780795099277872
2.98,2.6008,0.1169,0.0089,628.1301192170688,156.58199570200372,190.621559985048,255.3277101682416,114.82962606691615,268.79683340410674,2.7802192369678207
3.0,2.5398,0.1125,0.0058,615.5438194289995,155.43485269432992,189.22503806266252,252.70202280776957,114.28633925442446,267.8654971535794,2.783581606728816
3.02,2.3043,0.1002,0.0037,588.1373793793293,150.98881669465715,183.8124724978435,245.4952561638967,111.82461017877878,264.117455428633,2.8097646425458698
3.04,2.0789,0.0844,0.0035,544.1164581498603,145.7631395907632,177.45077863223347,235.40056565467785,108.82060613500805,258.52542381191324,2.824051136488024
3.06,1.9094,0.0776,0.0046,528.7605427491309,142.35372508130345,173.3001870554999,230.48107028632913,106.94391006633566,255.98112138798493,2.85259260206217
3.08,1.838,0.0709,0.0061,504.66701967711055,140.25411986340725,170.74414592066972,225.40238390569743,105.75582870449023,253.33970121319686,2.8509005704730965
3.1,1.7479,0.0647,0.0078,483.3603568778186,137.8446362445278,167.81086151507733,220.39706350954265,104.38637520238507,250.66081254279575,2.8565736355427727
3.12,1.6642,0.0612,0.0092,472.9060236399858,135.9376193455696,165.48927572504124,217.28480463740357,103.35863441134333,249.16984004730153,2.8714544747766757
3.14,1.6066,0.0645,0.0113,491.0985327952898,135.67186314258348,165.16574643444946,219.5047684029246,103.4685681889372,251.21723814671014,2.907201420850143
3.16,1.6061,0.0679,0.0139,504.46946263148334,136.3507344908774,165.99219851063336,221.7799719566548,104.08958452921813,253.3065238434364,2.921438112122149
3.18,1.6507,0.0714,0.0162,513.7768954982067,137.80416632608222,167.76159378827404,224.11561885761003,105.1220272933773,255.4261330868242,2.918534965041929
3.2,1.6795,0.0744,0.0183,522.0312511235659,138.88053115050081,169.07195096582709,225.99213618145527,105.92927302701143,257.23704595141965,2.9193559829207487
3.22,1.6816,0.0744,0.0212,519.8184830199085,139.00445577858954,169.22281573045683,225.6882076767002,106.13200714828427,257.645238377991,2.918591734312695
3.24,1.8223,0.0726,0.0262,498.32886959425457,141.06646955434712,171.73309337050955,224.33671146641586,107.33375852433709,257.38189302532436,2.8626759491832083
3.26,1.9802,0.0767,0.0313,500.7136758977598,144.21321737282184,175.56391680169617,227.09401819113125,109.30912934391303,259.7902528143262,2.827077930101451
3.28,2.138,0.0811,0.0361,504.4033598341208,147.2419537274299,179.25107410295814,229.9283479419735,111.22453311293737,262.2349699492619,2.7957137489751087
3.3,2.0969,0.0849,0.0385,519.7681110141832,147.38905053939018,179.4301484827359,232.04554581949031,111.52474225650228,264.1687596494993,2.8204349160672058
3.32,2.0019,0.0933,0.0424,556.1537133545712,147.36916533290508,179.40594040527577,236.75648875450466,111.84126983527428,267.74599166867154,2.875559946793839
3.34,1.9112,0.1033,0.0465,598.1323660187142,147.41146760521013,179.4574388237341,242.02193821549466,112.2271027047672,271.63286776567526,2.9332210886951566
3.36,1.9039,0.1139,0.0502,634.1610014954193,148.68188453423537,181.00403334602566,247.3685790158895,113.26620939246295,275.51233235439196,2.963981598816539
3.38,1.8937,0.1153,0.052,637.193631543892,148.77701182090345,181.1198404776216,247.66428677543567,113.48051759712577,276.3538970611426,2.9708546229897506
3.4,1.8637,0.1176,0.0512,642.0364093074236,148.65763157967825,180.97450801004308,247.74550010949253,113.59178244447756,277.4454811382046,2.986448097355998
3.42,1.8218,0.1166,0.0487,637.7618801712035,147.95951039895883,180.12462135525422,246.33139596943604,113.32485202649285,277.50248527531465,2.9978934111993265
3.44,1.7947,0.1105,0.0444,618.6199953357434,146.92343826249262,178.8633161456432,243.1598272112073,112.75997407904029,275.9470002409913,2.9913644929362415
3.46,1.7295,0.1,0.0413,586.6728119913363,144.62864644841713,176.06965654589914,237.31905203805837,111.41445495477437,272.7134896128161,2.9850992411339368
3.48,1.6787,0.0973,0.0391,577.4261957092879,143.4985982147606,174.69394565275203,234.93923145411284,110.86292775349357,272.08135027598394,2.9954947992096765
3.5,1.638,0.0935,0.0384,564.4771930711751,142.36998762038817,173.3199849291682,232.20174059564755,110.28267818110498,271.0194146069457,2.999110368862463
3.52,1.6399,0.0837,0.0404,531.4556394720041,141.12706563906352,171.8068625171208,227.32368710364534,109.46533164022627,267.53401504316514,2.966930792074599
3.54,1.7277,0.0613,0.0422,434.2396935030069,138.9349507601492,169.13820092539902,211.98440802001932,107.64537851820144,257.38587401957454,2.8490471781276168
3.56,1.9949,0.053,0.0469,383.2912566341791,141.20510110123038,171.9018622101935,205.9118766958216,108.74879724685181,253.19311058961193,2.722709093742674
3.58,2.8286,0.0589,0.0548,368.6607461445924,152.1820150146059,185.26506175691154,211.98548461755783,115.54287647083487,257.7203893874708,2.537946089774838
3.6,3.8317,0.0662,0.0393,361.11738555036317,162.27919934392926,197.55728615782695,218.48449030289188,122.07015814145498,262.62310023522986,2.384009271562567
3.62,4.064,0.0709,-0.0284,369.6816275700512,165.31809160696415,201.25680717369548,222.19292263277052,124.00288112754575,265.46256824361114,2.3664400273334265
3.64,3.4926,0.0746,-0.0555,397.43217616502665,162.2996994135729,197.58224276434964,224.2340654981426,122.02667134190241,267.29679691753597,2.472647256453047
3.66,2.9422,0.0827,-0.0596,442.6791952603895,159.2655211493755,193.88846052967455,228.73152946579563,120.25615602827004,270.93453127836995,2.605823793566073
3.68,2.5993,0.0848,-0.0607,464.3285758641912,156.19076544599517,190.14527967338543,229.3961813262783,118.55495087807756,271.9447329243915,2.688637981896531
