Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
0.7,5.6886,0.0751,-0.0015,587.7219092947432,142.6297133188784,173.63617273602588,252.51210508792215,82.82357454082747,176.92523913653343,2.1768113051931275
0.72,5.5506,0.0747,-0.0017,586.032716467137,142.55163928030117,173.54112608036664,252.25715968130686,83.14321561113805,178.03470559614783,2.19035420009761
0.74,5.3993,0.074,-0.0015,583.7861290807556,142.32743289829358,173.26817918053132,251.7981744196826,83.3809939551575,179.01721698105337,2.2046843635320683
0.76,5.2472,0.0726,-0.0013,578.0500258698662,141.91510473533182,172.76621446040394,250.68393366997083,83.52400643394076,179.74417263748347,2.217002221092604
0.78,5.0969,0.0707,-0.0012,569.7266531956649,141.36437558234752,172.09576157851004,249.07688273769512,83.59378967531252,180.2678499393633,2.2276540090432855
0.8,4.9186,0.0687,-0.0006,562.8247032331858,140.6329747520655,171.20536056773196,247.51907114720385,83.55441932447174,180.70306756102616,2.2417375464819562
0.82,4.758,0.067,-0.0009,556.7179706158817,139.99723906398674,170.43142146920124,246.13447127304946,83.55479954244358,181.19963780921017,2.2553338928336464
0.84,4.6068,0.0656,-0.001,551.9051385644495,139.4268328319409,169.73701388236287,244.97501685806117,83.57954273433702,181.7645012661154,2.2694317436275124
0.86,4.4622,0.0646,-0.0012,549.1396375487669,138.9371022491062,169.14082012934668,244.1649199147567,83.63590334309919,182.4419702785126,2.284803846332711
0.88,4.3179,0.0635,-0.0011,546.0203420418663,138.38657978426917,168.47061886780597,243.24705450939015,83.65530300682589,183.05241920081244,2.300300878833521
0.9,4.1956,0.0631,-0.0009,545.6202492376001,138.06677819886613,168.08129519861964,242.89509801405637,83.78803867550671,183.90587494519104,2.316125246528051
0.92,4.0762,0.0628,-0.0005,545.7991701210473,137.75178949812266,167.6978306933667,242.6233323501224,83.91860951610916,184.7773438958667,2.332440923559213
0.94,3.9737,0.0625,-0.0001,545.0138789459298,137.49719287588675,167.3878869793404,242.25131030474697,84.07937965001796,185.63486570802544,2.3466800558270284
0.96,3.889,0.0621,-0.0001,542.6004289948206,137.2951654769751,167.14194058066533,241.67784265941182,84.26602200672748,186.44085511686953,2.3581052419844926
0.98,3.8091,0.062,0.0,541.6926504600962,137.1667203177262,166.98557256071018,241.37471950993273,84.48616638852262,187.34795536998965,2.370312807542865
1.0,3.7404,0.0618,0.0002,542.6782752989368,137.06223423609592,166.8583721135081,241.25523054585116,84.71690193410976,188.20356718506216,2.380539116189285
1.02,3.6843,0.0619,0.0001,544.534545580863,137.0850341570497,166.88612853901702,241.3632989525841,85.01080185357523,189.16745025820506,2.3901588896044403
1.04,3.6226,0.0627,-0.0001,550.8399632095684,137.2135641759872,167.04259986641918,242.19436519958157,85.35426606771759,190.39288792247237,2.4038152739698972
1.06,3.5605,0.0641,-0.0004,560.6615160044904,137.45041694356146,167.33094236607482,243.60455990928318,85.75109067542583,191.83810001863029,2.4201754002116176
1.08,3.4856,0.0654,-0.0012,571.0283377547069,137.56046651577913,167.46491575833983,244.97790544601278,86.07767875165689,193.22082258898976,2.4384542947470087
1.1,3.405,0.0666,-0.0013,581.4297793091945,137.58167246621056,167.49073169799547,246.27051865221628,86.35713292722873,194.54560372236196,2.4575578108997265
1.12,3.3103,0.0673,-0.0019,590.4009788626477,137.37505005717054,167.23919137394677,247.17122539599683,86.51403793062416,195.65947862036217,2.4775497494603926
1.14,3.2189,0.0672,-0.0028,594.7593815323543,137.00128986578116,166.78417896703795,247.30015823193085,86.58026269222128,196.45890707430127,2.4942233935354943
1.16,3.113,0.0632,-0.0043,577.8016727146367,135.69913472202543,165.19894661811793,243.7760638051811,86.14190164342057,195.70880825000435,2.4982379792193408
1.18,3.0416,0.0592,-0.0057,557.4008534929768,134.5971235235916,163.85736776785066,239.900550076742,85.79666861578741,194.85999212756673,2.495096609289509
1.2,2.9956,0.0552,-0.0081,534.4944613357194,133.63619860952411,162.6875461333337,235.7307234212653,85.51155878183947,193.8968130999097,2.4860981616413262
1.22,2.9652,0.0529,-0.0063,520.3162492636094,133.13069639223292,162.07215212967486,233.12836340811316,85.47683865430729,193.62045192760016,2.481292235652995
1.24,2.965,0.0532,-0.0083,519.7417456226005,133.47640659663006,162.49301672633226,233.16161916841307,85.9035820103019,194.5615138228603,2.4827903666175306
1.26,2.943,0.0528,-0.0065,516.5559307753147,133.46867428363413,162.48360347572853,232.5397735720058,86.14007545794351,195.14838485395583,2.4853682927223137
1.28,2.8999,0.0532,-0.0046,519.9760476538867,133.47790223258764,162.49483750054148,232.89608116072145,86.38851630798335,196.0983883011872,2.4962738367684234
1.3,2.8569,0.0544,-0.0027,528.2887225333252,133.66213703783887,162.71912335041256,234.0941583873953,86.73565635008705,197.41898003358415,2.511121355762793
1.32,2.8138,0.0556,-0.0012,536.6510087709182,133.82903361166404,162.92230178811275,235.27462739414173,87.07165674652892,198.72360306499854,2.526034367539935
1.34,2.6682,0.0564,-0.0009,552.0393869048236,133.00088691247188,161.9141231977919,236.64645580832635,86.87294998083902,199.77335761989377,2.562080395352077
1.36,2.6302,0.0505,-0.0013,516.2178295775077,131.5533885188625,160.15195124035435,230.2625286694179,86.25677316133286,197.6427533110194,2.542137830709381
1.38,2.6197,0.0476,-0.0044,496.555354640324,130.99730350934348,159.47497818528774,226.80651405835675,86.13384029541558,196.8489622736118,2.529459238321656
1.4,2.6369,0.0453,-0.0125,478.62445273748443,130.8204206677749,159.25964255207379,223.849843193432,86.20551580440943,196.30845623325058,2.5129773985943036
1.42,2.6859,0.0424,-0.0198,454.62605540785876,130.70883614426532,159.12380052345347,219.95200265891862,86.30069350683775,195.35365120689545,2.48532113536281
1.44,2.7145,0.0398,-0.0266,434.37653431158054,130.44912584132322,158.80763145900218,216.43481289219557,86.31459331279275,194.45520397045541,2.463349488674497
1.46,2.7295,0.0378,-0.0292,418.9302952667148,130.19769400578957,158.5015405287873,213.6295112830758,86.34470349889352,193.83936428971623,2.44749905277202
1.48,2.7356,0.0364,-0.0146,407.4849178542663,129.9705774960262,158.22505086472756,211.45836306643008,86.4286179534934,193.55898608183816,2.437076588323249
1.5,2.7342,0.0365,-0.0155,406.6170070634488,130.21119868561868,158.51798100857928,211.37467480700028,86.76509786013649,194.2859791396672,2.4380419773834006
1.52,2.7084,0.0376,-0.0161,413.61510884037097,130.56505239920392,158.94875944250916,212.67042060767403,87.18094565689165,195.678304993099,2.4508931736173816
1.54,2.6936,0.0381,-0.0158,416.05853036506045,130.80871557549514,159.24539287451583,213.13244469716815,87.52524261328796,196.6560037379843,2.457389494884776
1.56,2.7222,0.0364,-0.0166,401.98626022802773,130.72051178902015,159.13801435185061,210.63349457044356,87.64080549794684,196.14708886258657,2.4400317054449903
1.58,2.8132,0.0322,-0.0185,368.92463547922387,130.2285063724976,158.53905123608408,204.53338225029592,87.47448981563512,193.71593461837824,2.3913572424864507
1.6,2.9078,0.0275,-0.0188,333.20271789012645,129.33959018683854,157.45689240136866,197.37689252611355,87.05246724353789,190.43454769579014,2.3357321727306424
1.62,2.9306,0.026,-0.0228,321.5973142300822,129.08904780858785,157.15188428871565,194.93205094287603,87.04574115436404,189.65708348205987,2.3187165270702277
1.64,2.8834,0.0272,-0.0293,330.4074840907156,129.47310590050924,157.61943327018517,196.74609463365502,87.46613508874232,191.34296646053184,2.338312304049043
1.66,2.8196,0.0303,-0.027,351.7943779814806,130.40776738708686,158.7572820364536,201.20741558089648,88.26623658334618,194.61039355081627,2.3759802018023524
1.68,2.7135,0.0351,-0.0235,385.8877375869818,131.45450465394927,160.0315708830687,207.7967001668551,89.15436044818868,198.91202996561952,2.433277937589817
1.7,2.5374,0.0394,-0.02,421.8187507591446,131.47475961728423,160.05622909930256,213.6186579034424,89.44185880883362,202.42787657540887,2.5015940604129927
1.72,2.3044,0.0417,-0.0171,451.62010349798027,130.07885616893694,158.35686837957542,217.1143841068021,88.91486155333062,204.38502280995158,2.5738200497924746
1.74,2.0463,0.0409,-0.0166,466.7882186342686,127.25034924021737,154.91346864026463,217.10394279966735,87.54737491497822,204.28849929874727,2.640853325182743
1.76,1.8445,0.0395,-0.0157,474.96535479163595,124.59830938391684,151.68489838042052,216.12015833056418,86.27290671508582,203.79784382787068,2.6949728294211495
1.78,1.6886,0.0389,-0.0131,485.4987154529477,122.50985088038695,149.14242715873195,215.88307229671292,85.34228320796872,203.84176091047217,2.744585230977718
1.8,1.6145,0.0364,-0.0173,473.6561281352269,120.97664211079153,147.27591213487665,212.81987241056433,84.58872392089593,202.59389804368806,2.7551769670712667
1.82,1.6285,0.0297,-0.0187,418.79828979101666,119.3623082678733,145.31063615219358,203.13661880263214,83.53219468862127,197.87156305540626,2.700516757572491
1.84,1.6836,0.024,-0.0226,367.01493361242393,118.27800513637081,143.99061494862534,193.77333794963997,82.71287467353024,193.0457718639457,2.6310195259839793
1.86,1.711,0.0242,-0.0301,365.3402046225947,118.91276735728208,144.76336895669124,193.8654252861293,83.21221801567226,193.80660681296962,2.623261312963228
1.88,1.6739,0.0245,-0.0347,369.6123321920283,118.72559373800603,144.53550542018124,194.33614706592473,83.28207542763641,194.61167052860725,2.6391600217578577
1.9,1.6295,0.0237,-0.0345,365.48134244398375,117.97578466823408,143.62269437871976,192.96170979496242,82.97576504236274,194.2544174748782,2.647670889137264
1.92,1.6016,0.0223,-0.0287,354.6992344301058,117.15775045880895,142.62682664550655,190.40030639983934,82.59250777248829,193.2094207658036,2.644250661131682
1.94,1.6223,0.0185,-0.0288,319.89209481614864,115.928915214698,141.13085330484975,183.2377620959545,81.70729737304882,189.0866590516147,2.595734911245165
1.96,1.7357,0.0128,-0.0294,262.01823259296793,114.41929068516323,139.29304952976395,170.93742673869357,80.2505079296735,180.80479754287845,2.4816146705804454
1.98,1.871,0.0104,-0.0309,233.5699186521684,114.48082675186055,139.36796300226501,164.9347682095258,79.96190616555829,176.54024651314404,2.4004221654122087
2.0,1.9032,0.0154,-0.0329,274.6077510340497,118.18604344825552,143.87866158918064,176.03069566322065,83.04512428821698,186.2799972270238,2.463904288380485
2.02,1.8162,0.0213,-0.0334,325.6050823373153,120.2691892217559,146.41466513952892,187.12090610635138,84.97292722312146,194.72459601045514,2.5592723559048047
2.04,1.6407,0.0249,-0.0328,365.06131590083396,119.62643758569514,145.63218488693323,193.41330354645535,85.06359967591152,199.06427146794414,2.6548392136145598
2.06,1.4479,0.0241,-0.0325,374.138037426361,116.65547746878607,142.01536387504393,192.54457860414516,83.54619563427124,198.52712032381046,2.7221263750515083
2.08,1.284,0.0229,-0.0316,378.78000966360776,113.64392479480038,138.3491258371483,190.8626228798401,81.98589435250511,197.52031659601124,2.782267404385804
2.1,1.148,0.0245,-0.0305,407.1583051551135,111.82378250250557,136.13330043783287,193.8059268742155,81.34431453427236,199.57971490740752,2.865043754173354
2.12,1.0418,0.0241,-0.0295,415.9675870315349,109.62311274782292,133.45422421474095,193.2727803889684,80.3170139419744,199.48789513824352,2.9194442610416074
2.14,0.946,0.0248,-0.0279,435.18699581843674,107.79276547785182,131.22597536434134,194.51996600447478,79.60505837397112,200.5648176382402,2.9842016823974222
2.16,0.8913,0.027,-0.0263,450.4136917507017,107.22110744758108,130.53004384922914,195.1504926724967,79.68977503216682,203.1814337971625,3.040532325576179
2.18,0.8539,0.0292,-0.0248,464.655051042254,106.96308804941069,130.21593327754346,196.03780805773687,79.92048575416794,205.67496443456938,3.0855932315728456
2.2,0.8589,0.0304,-0.0231,470.58691064718784,107.51783480841287,130.89127715806785,197.08894938345125,80.45954466881255,207.24183773998655,3.092038799443435
2.22,0.8971,0.025,-0.0215,429.3993624291145,107.08786262807185,130.3678327646092,192.04601717555857,79.86234421714397,202.56773935098585,3.018053236574868
2.24,1.0433,0.0175,-0.0211,342.54745136762693,107.8166690523702,131.25507536810287,179.5000513300481,79.43462616542017,194.0455459306808,2.845566710442229
2.26,1.2302,0.0106,-0.0245,255.99937343287195,107.78687924346424,131.21880951378256,163.5419223615629,78.21982860208864,182.4335769407383,2.645619643664389
2.28,1.4151,0.0067,-0.028,204.5934508106366,107.74855745072797,131.1721568965384,152.47141629700033,77.01960127109272,172.43396746332476,2.4860185733532583
2.3,1.6,0.006,-0.0311,190.5517369848192,109.68581468187273,133.53055700401896,150.51002127803645,77.86781577189696,170.50889830749082,2.4009785311677563
2.32,1.6109,0.009,-0.0317,219.57423514669182,112.60601475339448,137.08558317804545,159.15600101374298,80.80597723768908,180.14078432754087,2.4609518507335597
2.34,1.5244,0.015,-0.0322,277.15033062269674,115.51721442750133,140.62965234652336,173.07753372785658,83.83814358785305,192.84934278674518,2.5886805178732115
2.36,1.3513,0.02,-0.0318,330.49524885839196,115.42101974371711,140.51254577495996,182.71970422047676,84.58650976398609,200.45087425678474,2.721204839010096
2.38,1.1584,0.0232,-0.0309,374.4440303707254,113.32084779180586,137.955814703068,188.36012046811084,83.95321861336927,204.55952984266222,2.8469058332765846
2.4,0.9921,0.0246,-0.0294,405.29907793071374,110.37181253100499,134.36568482035392,190.72685684395518,82.69288555722123,206.32377431000714,2.9536671481721504
2.42,0.8909,0.0253,-0.0272,415.70577637230997,108.22864983916716,131.75661719550786,189.72781244458147,81.79991795886338,207.34780633780088,3.025089540573359
2.44,0.8064,0.0259,-0.025,419.25186036280047,106.22229965522736,129.3141039281029,187.42780721925132,80.97656494611708,208.26046063824248,3.0907824569447397
2.46,0.741,0.0266,-0.023,423.10395209847553,104.5804163840126,127.31528951097185,185.60922275082726,80.35571699892515,209.28476028930962,3.148300418843904
2.48,0.7362,0.0272,-0.0208,425.2740324863466,104.67835905989403,127.43452407291448,185.74572483815555,80.61057265940275,210.31282508350773,3.157696684667081
2.5,0.7382,0.0266,-0.022,419.50839494112324,104.69229141329424,127.451485198793,184.9367839874768,80.67284688511513,210.13465352468833,3.1505853745817705
2.52,0.7125,0.0246,-0.022,404.12909160126554,103.417775515597,125.89990062768331,181.5141703509616,79.92006129950845,208.37531251515514,3.1529204405556697
2.54,0.6668,0.0226,-0.0214,388.41260420127685,101.42204509952084,123.47031577332973,177.154564713445,78.77854617152664,206.40221337350343,3.1724177392529413
2.56,0.6118,0.0202,-0.0212,369.0819864415289,98.85298343399063,120.34276244137992,171.66759392811426,77.25462007677427,203.68594146937986,3.1974690156371315
2.58,0.5707,0.016,-0.0208,333.7433761303113,95.9411490506916,116.79792058345066,163.85674559489246,75.18181282926271,197.89396814980222,3.1850974736044897
2.6,0.5498,0.0117,-0.0195,293.59139125717235,93.34832184825741,113.64143529353076,155.64881781016098,73.01789726457916,190.3223053063591,3.138156744529697
2.62,0.556,0.008,-0.0182,254.49501794437236,91.52170663843205,111.41772982069989,148.20500162725725,71.01544632742893,181.51195476647973,3.053546015741717
2.64,0.6311,0.0048,-0.0166,206.96840922220466,91.49129205990013,111.38070337726973,139.58153827804404,69.46737292935846,170.33646744289862,2.888060207116118
2.66,0.7535,0.0039,-0.0157,184.96216180101874,94.07417510235162,114.52508273329762,136.61292993329437,70.19291354356199,166.33499309047704,2.7560004355571666
2.68,0.8725,0.0041,-0.0158,182.21988034100616,97.30692715420948,118.46060697034198,138.28790403693014,72.13907654334722,167.91961270132327,2.6819254920968625
2.7,0.9306,0.0047,-0.0158,187.73189995087418,99.36613845175734,120.96747289779154,140.99764878647468,73.79432262231865,171.33116021245138,2.666220819800621
2.72,0.9711,0.0055,-0.0147,195.94298627061534,101.14422336187506,123.13209800576095,144.0964211429381,75.37790988478315,175.25022774569328,2.6666269747160665
2.74,1.0237,0.0068,-0.0136,208.78027038533548,103.5267860158871,126.03260906281908,148.62001099986702,77.45966038015871,180.55606633308082,2.6715566816226075
2.76,1.0896,0.0081,-0.0126,219.55653172318503,105.99901117793793,129.04227447748966,152.69022670433662,79.46232463704942,185.1350220407262,2.666260667583622
2.78,1.1217,0.008,-0.0115,216.2892955523838,106.61453320734286,129.79160564372174,152.36646130677403,79.8731832120077,185.21402715382655,2.6474106987255728
2.8,1.1519,0.0079,-0.01,213.20698182936377,107.17459403607572,130.47341882652697,152.03506291066526,80.25544965884131,185.28349258970525,2.6299937681415004
2.82,1.2216,0.0089,-0.0085,219.68463293936853,109.2929349467243,133.0522686307948,154.90864236605358,81.90383270693592,188.59785779401662,2.617393561401679
2.84,1.29,0.0105,-0.0074,231.25041123452294,111.71528963418064,136.00122216335035,159.0586962271935,83.85403234397822,193.11778349484564,2.6163089162547744
2.86,1.3405,0.0122,-0.0066,243.44293803025954,113.76782786924736,138.499964362562,163.01040141381637,85.54248612099786,197.32809090845552,2.622719789137996
2.88,1.3541,0.0135,-0.0054,253.19024723263558,114.87486147814238,139.8476574516516,165.7186456155796,86.55742810206202,200.31047471102292,2.636866625234472
2.9,1.3528,0.0131,-0.004,249.13067075628987,114.70388722066576,139.63951487733223,164.70296639689957,86.49591984974154,199.87701082444926,2.631416963437881
2.92,1.3743,0.0115,-0.0025,233.67642733598467,114.12228335407336,138.9314753875676,161.03451092550546,85.9242834604357,196.8856843427904,2.5968087470553463
2.94,1.485,0.0098,-0.0012,213.789433019594,114.67847065457397,139.6085729707857,157.11215102006136,85.90506177479946,193.27772079339073,2.5224235881503185
2.96,1.6608,0.0096,-0.0025,205.7642989644303,117.024483956565,142.46458916451394,156.94979228670599,87.31545620301128,193.25118554918237,2.4546497802181784
2.98,1.7965,0.0101,-0.013,205.5852978884794,119.24590831809323,145.16893186550482,158.43743862654347,88.84768949300043,194.9759343669585,2.4185651538056985
3.0,1.8509,0.0109,-0.0147,209.81533703505235,120.59896087219427,146.81612627919304,160.29211458280233,89.96365195551483,197.2947420938696,2.4148929709480047
3.02,1.8561,0.0122,-0.0135,218.93085388194905,121.68560530894032,148.1389977674056,163.0202549697601,91.01358396055332,200.5468939720729,2.433741676118509
3.04,1.7868,0.0142,-0.0124,235.3251215957496,122.25701121349243,148.83462234686036,166.8749742796971,91.83231820625632,204.82813883595745,2.4847661744099874
3.06,1.6633,0.0157,-0.0109,250.32109751982992,121.64318724928366,148.08735839043229,169.4490856000263,91.81799718597632,207.75400919763166,2.546760445804671
3.08,1.5515,0.0156,-0.0089,253.72620257699862,120.11098564475824,146.22206948057527,168.9402454964369,91.01909649914624,207.81689304610111,2.5863425442087067
3.1,1.4801,0.0138,-0.0068,242.48387006161335,118.09794072916792,143.771406105074,165.11735455769283,89.64957819075669,204.79469336193276,2.5891660608902503
3.12,1.4763,0.0131,-0.0049,236.47963548993215,117.69397339099697,143.27961978034415,163.51528846578287,89.38969653849222,203.74080994993076,2.580357974126591
3.14,1.4848,0.0139,-0.0031,241.69042759109286,118.39336376823158,144.13105154393412,165.0297009478793,90.06471512315903,205.6578178152085,2.5887521062719085
3.16,1.4303,0.0145,-0.0022,248.08312292673702,117.99558332891314,143.64679709606818,165.96427747362927,90.05459638980791,207.06590194265996,2.619194252356561
3.18,1.3115,0.015,-0.0005,257.04943959800124,116.40144098000869,141.70610206261927,166.49594446435944,89.34428370472536,208.1791187727226,2.6771446720291245
3.2,1.2159,0.0149,0.0026,260.5516945019168,114.70107977155642,139.63609711319913,165.83742560685795,88.48084649693438,208.2117138476586,2.7203549013288932
3.22,1.1327,0.013,0.006,248.4471446120589,112.10093647944727,136.47070527932712,161.44610929549592,86.74642771650822,204.76719304743472,2.733946173567096
3.24,1.1427,0.0099,0.0013,219.92358525777118,110.4168894594234,134.4205610810372,154.28970132521195,85.0607676416967,197.96522906573787,2.6755087553607413
3.26,1.3289,0.0074,-0.0087,189.5953373395749,111.82671608531479,136.1368717560354,148.55130544617307,85.00049209106707,191.12512163928193,2.5374694093835433
3.28,1.5152,0.0065,-0.0186,176.19440167540856,113.9100020173334,138.67304593414502,146.82240663082328,85.8401039035125,188.40397089071791,2.443073379601214
3.3,1.7014,0.0072,-0.0262,177.93717548020166,117.17094970748057,142.64289529606333,149.50978889439716,88.17783290069342,191.3837122554247,2.393865960016587
3.32,1.7355,0.0086,-0.0259,188.22573661900546,118.9473754186945,144.80550050971505,153.15788556678012,89.89483233202756,196.18429195038766,2.410980434392775
3.34,1.7185,0.0102,-0.025,200.73670170178804,120.12726051554938,146.24188236675576,156.81765837113278,91.19996849289701,200.8749309163069,2.445710685890959
3.36,1.6498,0.0112,-0.0236,209.88046797428228,120.0692147403402,146.171217944762,158.75285174618773,91.52407432102733,203.57803924230944,2.48602515334087
3.38,1.5681,0.0124,-0.022,221.0978939999774,119.86325186285332,145.920480528691,160.97469363541245,91.77924616129988,206.5219730118839,2.5345523726728896
3.4,1.4864,0.0134,-0.0199,231.03147554616646,119.39079958422336,145.34532123296756,162.6615313765022,91.81342752667521,208.84368583119462,2.580839542977768
3.42,1.4096,0.0154,-0.0182,248.46631154852463,119.4439882419059,145.41007264232024,166.19000034379673,92.32325517582667,212.887108626952,2.640119113796842
3.44,1.303,0.0181,-0.0164,272.6805092011066,119.10102209157591,144.99254863322287,170.56803493021084,92.66599378123557,217.59947579138034,2.7209063184195785
3.46,1.1895,0.02,-0.0152,292.2866260893394,117.9100172590754,143.5426297067005,173.2149008463374,92.36744877211515,220.61630409901468,2.7971822098496006
3.48,1.0563,0.0201,-0.0127,301.15957509151434,115.21997717795932,140.26779830360266,172.6513769893843,90.98451698995305,220.88733601038726,2.869178167168044
3.5,0.9433,0.018,-0.0096,292.2811584089146,111.7392668795185,136.03041185332688,168.2944198659845,88.83946477528147,217.87470147809347,2.911810579086354
3.52,0.8595,0.0144,-0.0069,267.3744445374203,107.97894468432149,131.4526283113479,160.77296654406834,86.18509747882088,211.80469989176262,2.9181366894446628
3.54,0.8136,0.0097,-0.0049,225.6344713532352,104.10124858011051,126.73195479317802,149.6456014231444,82.87851467021399,201.407179247667,2.8691544861927896
3.56,0.8601,0.0057,-0.0035,180.3273630625996,102.12282813954744,124.32344295249254,138.36233296681246,80.06331793918652,188.30246200802338,2.7409618175863164
3.58,0.9577,0.0042,-0.0037,159.62777105168055,102.81694034554366,125.16844911631402,133.90005523754667,79.40064707258249,181.37426566477626,2.6338293044564924
3.6,1.0047,0.0041,-0.0046,157.08055545047628,103.77710433483533,126.33734440762562,133.9063251327289,79.91424858757402,181.12619293944468,2.6040325752310016
3.62,0.9682,0.005,-0.0043,167.92694421417508,104.11102496483115,126.74385647892488,136.7349641169884,80.93423894787527,186.06953225647104,2.653474643594567
3.64,0.8932,0.0065,-0.0027,186.33928513896686,103.95637133524025,126.55558249507509,140.83052500121673,81.88652305627909,192.67890179754002,2.7415810888155474
3.66,0.7968,0.0083,0.0002,208.78262606143738,103.03503964913673,125.43396131199255,144.93887040610946,82.32720080429118,199.00803294581596,2.851304751969538
