Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
16.26,11.6343,0.0934,0.1357,204.03106080385024,234.6608564385676,285.6740860991258,225.2153232861782,224.13760210056589,405.5130398858721,1.799079060941397
16.28,11.4895,0.0971,0.1286,207.45916142983418,235.7064175063551,286.94694305121493,226.0618349249098,224.53306517126043,407.65525678195036,1.8173255169788933
16.3,11.5256,0.1006,0.1309,210.6971976596253,236.95841196518703,288.4711102184886,227.39311169378612,225.37262320175358,409.67292910952875,1.8251521426871813
16.32,11.6314,0.103,0.13,212.9027322609909,237.96668120951463,289.69856842897434,228.5611919562744,226.18850094419318,411.08579533726055,1.8260935247468137
16.34,11.6783,0.1068,0.1331,216.34846171810833,239.2859756956698,291.3046660642937,229.98411288894073,227.07847756215259,413.1667811373765,1.833727778255
16.36,11.7469,0.1089,0.1357,218.19441540526617,240.09715081268388,292.29218359805,230.88825688627378,227.7151080348863,414.360154871859,1.8356013172124352
16.38,11.8793,0.1098,0.1315,218.9791158104385,240.6631457152673,292.9812208707602,231.6140819832293,228.31632382263712,414.96639506064173,1.8310536479199446
16.4,11.9657,0.1091,0.1329,218.2491650343097,240.63928887465536,292.95217776045,231.64000266630939,228.5109179551033,414.77178774444474,1.8248202074228494
16.42,11.8974,0.1085,0.1331,217.54494166970383,240.36527642409519,292.618597385855,231.1858711867466,228.29548621647987,414.5847989163078,1.8267761936608848
16.44,11.7134,0.1083,0.1348,217.14658058944477,239.99590597332462,292.1689290110039,230.47053671601475,227.825869935686,414.5652232676312,1.835798489468906
16.46,11.6373,0.1075,0.1366,216.2447692438008,239.6377582133719,291.7329230423658,229.914336649891,227.54900440455316,414.2732672300247,1.8377090475483695
16.48,11.7795,0.1077,0.1384,216.37424583325657,239.99995028267307,292.1738525180368,230.43357386126002,228.05946299472157,414.5379630451836,1.8307968034696966
16.5,12.0433,0.1089,0.1387,217.48638227747406,240.88897964038756,293.25614912742833,231.69025326221092,229.07570204436485,415.3309872417367,1.8203483946745322
16.52,12.1159,0.1111,0.1413,219.4022141800236,241.73035447628462,294.2804315363465,232.6284255661974,229.73232072935818,416.55845700610166,1.8222935563568285
16.54,12.0402,0.1119,0.1396,219.9784281494167,241.87743956214604,294.45949164087347,232.61676609804874,229.73906201934702,417.05548651188656,1.8281546332548622
16.56,11.8708,0.1117,0.1411,219.5852510750383,241.5383493747863,294.046686195392,231.9532374782889,229.3137661617887,417.0422777824573,1.8363259656130475
16.58,11.6852,0.1102,0.1409,218.00484151126236,240.76801234847855,293.1088845981478,230.80381034011677,228.61409306245767,416.3885276795244,1.8421626384862373
16.6,11.5042,0.1082,0.1422,215.95532151719533,239.84005513959818,291.97919756125,229.49008251794305,227.83060272429498,415.4769962016363,1.8465696779457632
16.62,11.3512,0.1066,0.1408,214.28728845575623,239.08333454837714,291.0579724936765,228.39984893599595,227.18680821180635,414.75836049535405,1.8505882500087518
16.64,11.25,0.1057,0.1415,213.27857330778372,238.63635863218823,290.5138279000552,227.71379491225713,226.81022723417598,414.4000726546616,1.8536968931638187
16.66,11.2206,0.1047,0.142,212.2191037059046,238.30034461723676,290.10476736011435,227.2455857851328,226.6216318003036,414.00607824996086,1.852643831588408
16.68,11.1975,0.1044,0.1415,211.81253207942098,238.19621460437605,289.97800038793605,227.0364751983334,226.5759969065357,413.9709975361684,1.8531044614358687
16.7,11.162,0.1043,0.1436,211.57268701184393,238.12487383123727,289.89115075107145,226.84490587993932,226.52985667264187,414.03520816751745,1.854779963152719
16.72,11.107,0.1039,0.143,211.05412673092283,237.9238294247465,289.6464010388218,226.48755708167684,226.37190860849503,413.93864128223316,1.8567310737851115
16.74,10.9994,0.103,0.1421,210.04016006900292,237.45636168311347,289.07730987509467,225.7709731859626,225.96671087771705,413.56602622230514,1.8602642519436596
16.76,10.8589,0.1015,0.1434,208.43577159852563,236.72194801765428,288.18324106497045,224.7209776834436,225.34910654883785,412.8634921698077,1.864051939667938
16.78,10.7446,0.0994,0.1426,206.29002336342333,235.8469312318462,287.11800323876935,223.55644957827838,224.69036676044877,411.83491053814026,1.8647344996916502
16.8,10.6518,0.0982,0.1429,204.9868396681459,235.2965591703871,286.447985076993,222.77084406679174,224.25801272754975,411.282686161317,1.8666856178425866
16.82,10.514,0.097,0.1446,203.64073150834577,234.64077401733334,285.64963793414495,221.8088579565804,223.68357266055898,410.7098699502512,1.8712589131160537
16.84,10.3543,0.0957,0.1445,202.1844407043666,233.89893296817215,284.7465270916878,220.72437366150984,223.01496225249412,410.066931904791,1.8769055398687007
16.86,10.2246,0.0952,0.1464,201.49171367412535,233.47327467482918,284.2283343867486,220.0214146310018,222.58718921494372,409.87261898643567,1.8831706106658743
16.88,10.2774,0.0954,0.1482,201.60153466554613,233.68986867565533,284.4920140399282,220.2622868970197,222.86458779276893,410.1230780189998,1.8805990677116302
16.9,10.4563,0.0958,0.1488,202.001905338931,234.25377368501515,285.17850709480103,221.05374273268552,223.5702956817407,410.5215928401443,1.8712024139829029
