Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
4.47,6.569,0.0798,0.0184,,,,,,,2.1202499564512527
4.48,6.695,0.0786,0.0184,310.2506755803647,184.43344100704488,224.5276673129242,224.54473205313002,142.5940046180654,285.00244004918403,2.089691347364073
4.49,6.984,0.0773,0.0182,,,,,,,2.089691347364073
4.5,7.139,0.0762,0.0182,299.859542817158,185.35858621983053,225.65393105022846,223.5901115482261,143.7265323036874,284.3109485541114,2.0422842400017864
4.51,7.257,0.0752,0.018,,,,,,,2.0422842400017864
4.52,7.342,0.0743,0.0182,293.35537711910143,185.53678672843998,225.87087079983996,222.62198897963634,144.18352872532392,283.7561948324843,2.018530132449067
4.53,7.375,0.0735,0.0182,,,,,,,2.018530132449067
4.54,7.354,0.0727,0.0186,289.39936288382216,185.19352158100426,225.45298279426606,221.60209081429943,144.13389013496536,283.2739473792872,2.011812041899867
4.55,7.293,0.0718,0.0186,,,,,,,2.011812041899867
4.56,7.208,0.0711,0.0186,286.9211402442741,184.3628567260702,224.441738623042,220.38496172493382,143.62847660570185,282.7279459872509,2.018184903023625
4.57,7.114,0.0714,0.0188,,,,,,,2.018184903023625
4.58,7.013,0.0716,0.019,289.46541043498945,183.99973529670982,223.9996777525163,220.39604584576907,143.31985481487604,283.24164151156714,2.0367012332218857
4.59,6.903,0.0722,0.019,,,,,,,2.0367012332218857
4.6,6.768,0.073,0.0188,294.54495961472577,183.70203616444834,223.6372614175893,220.88115077384728,142.99030351694702,284.19397416146063,2.0634327546611044
4.61,6.606,0.074,0.0188,,,,,,,2.0634327546611044
4.62,6.406,0.0747,0.0186,301.68310789098314,182.9941131068009,222.775442043062,221.35356586222355,142.30574088585797,285.2427381674669,2.103004174531058
4.63,6.048,0.0755,0.0186,,,,,,,2.103004174531058
4.64,5.934,0.0762,0.0186,310.0182642494488,181.63416173765904,221.11984907193278,221.48045317356355,141.14780548117437,286.1315335922572,2.1549541212401375
4.65,5.84,0.076,0.0188,,,,,,,2.1549541212401375
4.66,5.787,0.0752,0.0192,309.090904794241,180.8318728319537,220.14314953455232,220.57131365814405,140.6528349498965,285.89849380609417,2.166712365121864
4.67,5.743,0.074,0.0194,,,,,,,2.166712365121864
4.68,5.731,0.0726,0.0196,303.417146672857,179.97117087672885,219.09533845862643,218.82871469341063,140.21326051626332,284.88174570261833,2.1632630118488163
4.69,5.751,0.0709,0.0198,,,,,,,2.1632630118488163
4.7,5.8,0.0676,0.02,290.7198575019037,178.9283596751669,217.82582916976838,215.7504868729971,139.79132919240277,282.5809957129591,2.137175328494317
4.71,5.861,0.0661,0.0202,,,,,,,2.137175328494317
4.72,5.967,0.0648,0.0204,282.0087174580206,178.8574583889177,217.73951456042158,214.1504535126189,140.0371596840966,281.39244076314077,2.1089200752415587
4.73,6.101,0.0642,0.0208,,,,,,,2.1089200752415587
4.74,6.26,0.0636,0.0212,275.8436746353998,179.69474814444573,218.7588238280209,213.76263724854022,140.95414337771527,281.10964774976117,2.074992728689161
4.75,6.638,0.0631,0.0214,,,,,,,2.074992728689161
4.76,6.833,0.0627,0.0216,268.10170483028134,181.4699425089887,220.91993001094278,213.96415780186973,142.74135213191167,281.0704695992668,2.018209925567617
4.77,7.021,0.0623,0.0222,,,,,,,2.018209925567617
4.78,7.184,0.0618,0.0222,262.79554171858956,182.34360510991425,221.98351926424343,213.80785384014646,143.76976812739468,280.9445591262869,1.984178911790168
4.79,7.383,0.0613,0.0224,,,,,,,1.984178911790168
4.8,7.587,0.0611,0.0224,257.78900523843475,183.3352044408207,223.1906836670861,213.83739398709108,144.9353753420708,280.938762074163,1.9482525797687766
4.81,7.81,0.0618,0.0225,,,,,,,1.9482525797687766
4.82,8.046,0.0626,0.0225,257.32025067191756,185.14591761555448,225.395030140675,215.3760918802199,146.6304250034969,282.24523039853483,1.9187803922658124
4.83,8.266,0.0633,0.0225,,,,,,,1.9187803922658124
4.84,8.49,0.0643,0.0225,257.48632362879084,186.8951446517221,227.52452392383557,216.98566428979075,148.26855386461224,283.6396725271532,1.8929958305555894
4.85,8.69,0.0657,0.0227,,,,,,,1.8929958305555894
4.86,8.893,0.0671,0.0229,260.20021141288805,188.85953310242854,229.91595334208694,219.2028991032276,149.96283054729187,285.6114516090352,1.8756819580092194
4.87,9.088,0.0691,0.0231,,,,,,,1.8756819580092194
4.88,9.491,0.0713,0.0233,264.3627774500326,191.61726470347608,233.2731918129274,222.42478736009772,152.3133214214974,288.3126632491574,1.8517143402789045
4.89,9.666,0.0734,0.0235,,,,,,,1.8517143402789045
4.9,9.809,0.0761,0.0237,271.2541674549622,193.9249549407375,236.08255384089784,225.58755166531108,154.04273525031934,291.1369929860344,1.8485563314500761
4.91,9.898,0.0792,0.0237,,,,,,,1.8485563314500761
4.92,9.939,0.0823,0.0237,281.6876547775175,196.2468774782428,238.90924214742603,229.23367548829378,155.5176393518532,294.44842857292906,1.8611538397789176
4.93,9.923,0.0855,0.0237,,,,,,,1.8611538397789176
4.94,9.829,0.093,0.0237,301.5689824024648,199.28548268377523,242.60841370198725,234.8535796885793,157.02881154444688,299.44704095745766,1.9008765212703873
4.95,9.699,0.0968,0.0237,,,,,,,1.9008765212703873
4.96,9.512,0.1009,0.0237,317.6331036206152,200.8308036012002,244.4896739492872,238.48472608060214,157.52730426228842,302.87378350373285,1.9434043327146682
4.97,9.284,0.1051,0.0235,,,,,,,1.9434043327146682
4.98,9.011,0.1099,0.0235,337.20711560630735,201.94656129155354,245.84798765928258,242.21071927578018,157.59328169273581,306.4458887457624,2.000533895440358
4.99,8.445,0.1139,0.0233,,,,,,,2.000533895440358
5.0,8.14,0.1171,0.0231,357.57810106776805,201.19405512140355,244.93189319127387,244.3714874732037,156.2973522066167,309.0652542008686,2.080949349246523
5.01,7.827,0.1192,0.0227,,,,,,,2.080949349246523
5.02,7.538,0.1209,0.0227,370.2079740245163,200.0883631833631,243.58583344061597,245.14637353177224,155.15998270375815,310.4880646888496,2.1372746740980273
5.03,7.257,0.1217,0.0225,,,,,,,2.1372746740980273
5.04,6.988,0.1214,0.0225,376.94648275937965,198.22898027169535,241.3222368524987,244.4311319182635,153.6988012178388,310.79306671598204,2.1849340108561077
5.05,6.772,0.1178,0.0224,,,,,,,2.1849340108561077
5.06,6.593,0.1151,0.0224,369.607958530057,195.4569966049384,237.9476480407946,240.87330032724066,151.91088066588708,308.82385720734004,2.2052092924878792
5.07,6.467,0.1114,0.0225,,,,,,,2.2052092924878792
5.08,6.435,0.1073,0.0229,356.2520232575706,193.2669001398395,235.28144364850027,236.90410102350125,150.66719511241607,306.2700276560923,2.199984658032022
5.09,6.431,0.1033,0.0233,,,,,,,2.199984658032022
5.1,6.781,0.0991,0.0237,336.009914617116,192.93652095772123,234.87924290505194,233.456906479192,150.97420260097346,303.540160027173,2.1454541690880697
5.11,7.127,0.0956,0.0243,,,,,,,2.1454541690880697
5.12,7.55,0.0921,0.0253,314.48751644812535,194.01806378075335,236.19590373309106,231.06038994983527,152.56425144154966,301.20044897996263,2.059389648175743
5.13,7.981,0.0888,0.0253,,,,,,,2.059389648175743
5.14,8.38,0.0854,0.0253,294.49704072849084,194.71557456676084,237.0450472986654,228.64262912776846,154.0719971206075,298.7823600878963,1.975085651887522
5.15,8.698,0.0798,0.0253,,,,,,,1.975085651887522
5.16,8.954,0.0788,0.0249,277.66181761595715,194.25647507136313,236.48614356513772,225.70226065218583,154.6808596677432,296.11026615716776,1.913205065539006
5.17,9.162,0.049,0.0251,,,,,,,1.913205065539006
5.18,9.361,0.0501,0.0253,219.02886122447356,184.5889416302694,224.71697241945841,207.94401798298227,150.09230623450347,279.5450932169058,1.773616821522688
5.19,9.577,0.0526,0.0255,,,,,,,1.773616821522688
5.2,9.764,0.0553,0.0255,227.40172651694115,187.58026563942659,228.35858425669326,212.07806711109993,152.41206153845275,283.52157574734014,1.7715587515735767
5.21,9.919,0.0582,0.0253,,,,,,,1.7715587515735767
5.22,10.175,0.0618,0.0251,237.83482472815436,190.95560175715127,232.46768909566242,216.85892862500995,154.90563716978284,288.01469656146327,1.7736193570575711
5.23,10.288,0.0699,0.0253,,,,,,,1.7736193570575711
5.24,9.088,0.0738,0.0271,266.1854687471257,193.32090650533405,235.34719052823277,222.85250437866296,154.8317550613302,294.7749426936316,1.8869809677099108
5.25,9.955,0.0774,0.0276,,,,,,,1.8869809677099108
5.26,10.207,0.0805,0.028,271.57934978698654,197.80236606380325,240.8028804254996,228.0101638846125,158.75018734350513,298.6678386804487,1.8390974247753507
5.27,10.548,0.0829,0.0282,,,,,,,1.8390974247753507
5.28,10.69,0.0851,0.0282,276.7000393023828,200.20224530026312,243.72447253945077,231.04905480605638,160.71891671963022,301.22527923383484,1.825672017377404
5.29,10.828,0.087,0.0282,,,,,,,1.825672017377404
5.3,10.954,0.0887,0.0282,281.16340830597306,201.85489640794015,245.7363956270576,233.23019753052563,162.01030860187277,303.1966924131591,1.8218940341317462
5.31,11.06,0.0906,0.0284,,,,,,,1.8218940341317462
5.32,11.238,0.0927,0.0284,286.0889708788872,203.6241877715265,247.8903155479453,235.58822155810356,163.37593825667506,305.28879353956177,1.8181934642616093
5.33,11.429,0.0977,0.0284,,,,,,,1.8181934642616093
5.34,11.665,0.1011,0.0284,297.3309016450909,206.8450090147709,251.81131532232982,240.21180236885417,165.6151420321083,309.1293856289541,1.8191720790425097
5.35,11.896,0.104,0.028,,,,,,,1.8191720790425097
5.36,12.123,0.1067,0.0278,303.53109805834583,209.21193695778132,254.69279281816858,243.34694970023423,167.45693443675765,311.6868906430222,1.8105976061440787
5.37,12.274,0.1089,0.0278,,,,,,,1.8105976061440787
5.38,12.261,0.1115,0.0278,310.03820815371745,210.82083251111354,256.6514482743991,245.69902042350756,168.51821028844324,313.79678919095807,1.8160175813673796
5.39,12.261,0.1145,0.0275,,,,,,,1.8160175813673796
5.4,12.075,0.117,0.0275,319.3300012978896,212.06899994289896,258.1709564522248,247.9723037651975,168.99523634239023,316.02795692127336,1.8390252638761933
5.41,11.908,0.1192,0.0273,,,,,,,1.8390252638761933
5.42,11.734,0.1206,0.0273,326.5634835368691,212.50400488718967,258.70052768875263,249.1680035896474,168.89690344601894,317.5050417311703,1.8652431202026178
5.43,11.527,0.1224,0.0265,,,,,,,1.8652431202026178
5.44,11.344,0.1235,0.0263,333.0957426633182,212.60607630458216,258.8247885447087,249.9579192720269,168.58114917056434,318.70454103931326,1.892798491063081
5.45,11.19,0.1241,0.0259,,,,,,,1.892798491063081
5.46,11.076,0.1248,0.0251,336.44921007477467,212.49894432208592,258.69436700080024,250.16658449325607,168.3194613429461,319.37860815664385,1.9104815355576148
5.47,11.056,0.1248,0.0249,,,,,,,1.9104815355576148
5.48,11.06,0.1238,0.0251,334.6029667761333,212.3280543008571,258.4863269749565,249.67676916484362,168.3431192698038,319.3366084115978,1.9090437195095589
5.49,11.056,0.1227,0.0251,,,,,,,1.9090437195095589
5.5,11.052,0.1218,0.0253,331.14948247378123,211.93165955551217,258.0037594588844,248.76277907498257,168.26851491392213,318.95331905444664,1.9047928916804275
5.51,11.08,0.1206,0.0259,,,,,,,1.9047928916804275
5.52,11.137,0.1193,0.0263,326.3314934353941,211.58357246908466,257.58000126671175,247.73319756172714,168.33431926931118,318.4048574852003,1.8941407753696244
5.53,11.21,0.1172,0.0269,,,,,,,1.8941407753696244
5.54,11.238,0.1154,0.0271,319.2488594849627,210.89652801618973,256.7435993240571,246.0893645656305,168.25804547160274,317.3434799414385,1.8791160735724826
5.55,11.234,0.1137,0.0273,,,,,,,1.8791160735724826
5.56,11.194,0.1125,0.0275,314.5986640333067,210.17019840486927,255.85937197114524,244.69656297190298,167.9763569114239,316.5745489977125,1.8742933291379775
5.57,11.133,0.1131,0.0269,,,,,,,1.8742933291379775
5.58,11.06,0.1135,0.0265,316.62078356363145,210.27327976544626,255.984862323152,244.95173842566265,167.97611211937766,317.19874304278255,1.8841783844129818
5.59,10.979,0.1135,0.0259,,,,,,,1.8841783844129818
5.6,10.759,0.1124,0.0255,316.34534406411336,209.51025029572673,255.05595688175427,244.0462001357969,167.34119000284488,317.01955996357196,1.8983169330917886
5.61,10.589,0.1107,0.0251,,,,,,,1.8983169330917886
5.62,10.43,0.1091,0.0247,312.7439815680083,208.100858902649,253.3401760553988,242.0833252342633,166.34774326680957,316.0061717712092,1.9089104109191017
5.63,10.284,0.1081,0.0249,,,,,,,1.9089104109191017
5.64,10.211,0.1073,0.0251,310.8422418483756,207.2724505524583,252.3316789334275,240.92197755804503,165.77499466662363,315.5574499421716,1.9172172105614407
5.65,10.199,0.1065,0.0255,,,,,,,1.9172172105614407
5.66,10.28,0.1052,0.0261,306.6677692097294,206.95797157621647,251.94883496235047,239.99582754838417,165.8269472581975,315.0453745315651,1.9075480953576855
5.67,10.451,0.105,0.0269,,,,,,,1.9075480953576855
5.68,10.65,0.1051,0.0275,303.9738302819678,207.75998306888695,252.92519677951458,240.3981447163951,166.8238075780571,315.37017894237437,1.8856433292356487
5.69,10.881,0.1055,0.028,,,,,,,1.8856433292356487
5.7,11.1,0.106,0.0286,302.5371813679984,208.93095606138593,254.350729118209,241.3584497504097,168.10395399192402,316.09763492938157,1.8627032889361812
5.71,11.279,0.1064,0.0286,,,,,,,1.8627032889361812
5.72,11.38,0.1064,0.0288,301.3311762252508,209.62230694049617,255.192373666691,241.8621462133442,168.92524593215532,316.5911825523481,1.8485120591879518
5.73,11.336,0.1064,0.0288,,,,,,,1.8485120591879518
5.74,11.23,0.1068,0.0288,302.4485598917294,209.5599075619299,255.1164092058277,241.82880365566382,168.81904065043625,316.9943614328022,1.8576825612983583
5.75,11.117,0.1072,0.0288,,,,,,,1.8576825612983583
5.76,10.974,0.1083,0.0286,305.88690147211275,209.58663012047614,255.14894101623184,242.1582596092352,168.61724490810133,317.7949881158667,1.8757111208082422
5.77,10.853,0.1083,0.0278,,,,,,,1.8757111208082422
5.78,10.686,0.1097,0.0275,309.39323112347944,209.49275182191306,255.03465439189415,242.3814157928471,168.3140214973846,318.542652696235,1.8956103599707703
5.79,10.536,0.1094,0.0271,,,,,,,1.8956103599707703
5.8,10.378,0.1091,0.0267,309.9105084628569,208.80537627363782,254.1978493766026,241.6493140402766,167.6913370430952,318.5249795415307,1.9119706817434652
5.81,10.195,0.1088,0.0265,,,,,,,1.9119706817434652
5.82,9.996,0.1088,0.0265,311.3895497661209,207.99861007542108,253.21569922225177,240.9266066740219,166.90970543545134,318.59997776357073,1.9341571183494644
5.83,9.711,0.1083,0.0265,,,,,,,1.9341571183494644
5.84,9.585,0.1082,0.0267,312.6436517245129,206.99147083593456,251.9896166698334,239.99415992310517,165.98571823688897,318.54847572520464,1.9583049390108416
5.85,9.479,0.1072,0.0271,,,,,,,1.9583049390108416
5.86,9.394,0.1062,0.0273,310.2739423482909,206.1133272838229,250.92057234552357,238.73597032279534,165.40634884249883,318.0044032972926,1.965370966924156
5.87,9.3,0.1046,0.0275,,,,,,,1.965370966924156
5.88,9.194,0.1026,0.0276,305.33224260434525,204.78540450499187,249.30397070172924,236.70205632547584,164.5790679634487,316.80447612712913,1.9688695023403087
5.89,9.08,0.0987,0.0278,,,,,,,1.9688695023403087
5.9,8.974,0.097,0.0278,297.1243451224528,202.84459710351058,246.94124864775202,233.63512753134995,163.39799741772762,314.7152129535718,1.9680726059649294
5.91,8.905,0.0961,0.0282,,,,,,,1.9680726059649294
5.92,8.905,0.0956,0.0286,294.8759729387986,202.37597009863032,246.37074620702825,232.79416328709584,163.17309365975444,314.3720768912912,1.9687746457576534
5.93,9.145,0.0955,0.0292,,,,,,,1.9687746457576534
5.94,9.284,0.0951,0.0298,291.39027354249845,203.25315516072237,247.4386236739229,233.12537541178028,164.23786718662774,314.5230171942081,1.941853645391955
5.95,9.361,0.0951,0.0304,,,,,,,1.941853645391955
5.96,9.345,0.0945,0.0302,289.7146805038585,203.3143220805797,247.51308775027096,232.88787682166304,164.4600974819267,314.5469519416088,1.9361110691415135
5.97,9.235,0.0936,0.0298,,,,,,,1.9361110691415135
5.98,9.08,0.0926,0.0294,287.8013889898003,202.23750027897108,246.20217425266048,231.48037136432112,163.65671375265603,313.9166987239788,1.9481166331961086
5.99,8.885,0.0915,0.029,,,,,,,1.9481166331961086
6.0,8.722,0.0896,0.029,284.57491393158153,200.58188737525873,244.18664550031497,229.33384274468614,162.41799736310432,312.7466180238391,1.9636904469497878
6.01,8.596,0.0893,0.0288,,,,,,,1.9636904469497878
6.02,8.486,0.0896,0.0288,285.7018648496152,200.04482466957495,243.53283003252605,228.87322575668722,161.92743940316572,312.9465090781724,1.9804417965400263
6.03,8.352,0.0902,0.0288,,,,,,,1.9804417965400263
6.04,8.201,0.0907,0.0286,289.05971161032704,199.6425137064583,243.04306016438403,228.85476427888742,161.4448953006995,313.6271579911513,2.004642234336427
6.05,8.006,0.0907,0.0284,,,,,,,2.004642234336427
6.06,7.782,0.0899,0.028,290.12342564870136,198.26172703609063,241.36210247871907,227.6007715037712,160.25972883079666,313.4066190002744,2.0342544843071537
6.07,7.151,0.088,0.0276,,,,,,,2.0342544843071537
6.08,6.789,0.0857,0.0271,289.4871900135719,193.83984273485967,235.97893898156832,223.3157564800762,156.66084427784045,311.40833378282315,2.1045625731077595
6.09,6.451,0.0833,0.0267,,,,,,,2.1045625731077595
6.1,6.125,0.0808,0.0259,285.36420892717547,189.96548063632807,231.26232425292113,219.11488086341382,153.74391554937725,309.05534976640234,2.1514065428972073
6.11,5.816,0.0781,0.0257,,,,,,,2.1514065428972073
6.12,5.543,0.0753,0.0255,279.39217783995093,185.93221386465495,226.35226035697127,214.53554105455478,150.80229950341996,306.26327635313856,2.1933310992240598
6.13,5.324,0.0727,0.0255,,,,,,,2.1933310992240598
6.14,5.181,0.0701,0.0257,271.900117796688,182.76873163999753,222.5010646052144,210.49994835569626,148.59314782238647,303.5263198210166,2.215424854470879
6.15,5.144,0.066,0.0263,,,,,,,2.215424854470879
6.16,5.222,0.0644,0.0271,259.6230502373455,181.364839422294,220.79197842714055,207.21360219112768,147.8520317561734,300.46288375649465,2.18836128712919
6.17,5.397,0.0624,0.028,,,,,,,2.18836128712919
6.18,5.604,0.06,0.029,247.32557544578103,181.81165066830044,221.3359225527136,205.5513705996112,148.6219321754632,298.1112655988399,2.1272521312294645
6.19,5.759,0.0575,0.0296,,,,,,,2.1272521312294645
6.2,5.698,0.0548,0.03,235.5990575137875,180.49408128287956,219.7319250400273,202.41044208491942,147.9944847802787,294.8958572498678,2.0943009240700436
6.21,5.629,0.0518,0.03,,,,,,,2.0943009240700436
6.22,5.609,0.0496,0.0306,224.85531012659249,178.26578987683249,217.0192224587526,198.5814435229582,146.57369374266037,291.3017495097651,2.0792263242807705
6.23,5.682,0.0488,0.0312,,,,,,,2.0792263242807705
6.24,5.869,0.0487,0.0324,221.10067098578813,179.02567843282813,217.9443041790951,198.61177507462,147.44066278750924,290.94278783947715,2.047467954046109
6.25,6.252,0.0506,0.0339,,,,,,,2.047467954046109
6.26,6.83,0.0518,0.0361,222.0718244590064,183.66960103091975,223.59777516807623,203.1063358391382,151.60427190959558,293.85334833802153,1.9710199304310838
6.27,7.521,0.0532,0.0375,,,,,,,1.9710199304310838
6.28,8.193,0.0544,0.0375,220.6069309987951,188.49084742323473,229.46711860219878,207.71300295731936,156.40156633947922,296.3677070532921,1.8732215160358556
6.29,8.734,0.0557,0.0369,,,,,,,1.8732215160358556
6.3,9.113,0.0572,0.0363,221.89621900696164,191.68636775537922,233.35731726741818,211.2217609568914,159.62084423640917,298.7830059989305,1.8212376592844763
6.31,9.373,0.0597,0.0369,,,,,,,1.8212376592844763
6.32,9.695,0.0635,0.0375,230.7301567887798,195.35809101516884,237.8272412358577,216.11427789366616,162.5961563935256,303.2509809040506,1.8095288144515627
6.33,9.805,0.0676,0.0382,,,,,,,1.8095288144515627
6.34,9.845,0.0721,0.0382,244.76762112454887,198.88361939359325,242.11918882698308,221.35128356839795,164.8277489141322,308.5813810590191,1.832350484465905
6.35,9.866,0.0509,0.0359,,,,,,,1.832350484465905
6.36,9.845,0.0542,0.0349,213.22214092549854,191.96959299943586,233.70211321670456,210.48543476521658,161.1105223406428,297.5802533977402,1.7618163550931918
6.37,9.805,0.0593,0.0349,,,,,,,1.7618163550931918
6.38,9.731,0.0638,0.0351,230.52892000844545,195.77220279191175,238.3313773118926,216.29749389785647,163.17467789487483,304.17144479916266,1.8084600850321426
6.39,9.634,0.0677,0.0353,,,,,,,1.8084600850321426
6.4,9.548,0.0712,0.0357,243.84160943642098,198.22774395028983,241.32073176557023,220.2725280058538,164.3611163441625,308.7429431508532,1.8477188500843873
6.41,9.45,0.0775,0.0357,,,,,,,1.8477188500843873
6.42,7.456,0.0805,0.0392,270.2103008672469,195.97776473292842,238.58162663139112,221.20158235268113,160.3741872254271,313.38349926448507,2.030449009001348
6.43,8.873,0.0833,0.0394,,,,,,,2.030449009001348
6.44,8.901,0.0854,0.0396,270.2065454834718,201.55420407737472,245.37033539854315,226.63792591426093,165.46962579325137,316.46322544433536,1.9382869249937091
6.45,8.751,0.087,0.0394,,,,,,,1.9382869249937091
6.46,8.612,0.0874,0.039,274.75297066014,201.48903794646876,245.29100271744022,227.05270590264493,165.14403475887886,317.58855147372066,1.9646833853895567
6.47,8.413,0.0873,0.0388,,,,,,,1.9646833853895567
6.48,8.189,0.0871,0.0384,276.29702115172995,200.32595613060906,243.87507702856755,226.01036735298683,164.0447843468077,317.57660415546746,1.9944945855865033
6.49,7.953,0.0864,0.038,,,,,,,1.9944945855865033
6.5,7.761,0.086,0.038,276.6219297877122,198.82337780730572,242.04585124367654,224.50334171208374,162.74934673858817,317.173594585496,2.023814380180619
6.51,7.647,0.086,0.038,,,,,,,2.023814380180619
6.52,7.639,0.0871,0.0382,278.8974099729093,198.82557576397937,242.0485270170184,224.73335970505107,162.68871127172298,317.90783207189946,2.0369426207237433
6.53,7.725,0.0869,0.0386,,,,,,,2.0369426207237433
6.54,7.839,0.0861,0.039,275.7169662546252,199.23975887627563,242.55274993633557,224.62492053133775,163.27783542215363,317.7377854821089,2.0180252902659084
6.55,7.892,0.0847,0.0386,,,,,,,2.0180252902659084
6.56,7.733,0.083,0.0384,270.79088461001953,198.10253376603717,241.16830197604526,222.77668540803555,162.60080280270427,316.4392554972098,2.0164197865084583
6.57,7.733,0.0819,0.038,,,,,,,2.0164197865084583
6.58,7.68,0.0818,0.0382,268.7565767721161,197.66435618856823,240.6348684034744,221.99626663827237,162.3809811952079,316.06798592485086,2.016697070287773
6.59,7.778,0.0819,0.0386,,,,,,,2.016697070287773
6.6,7.884,0.0822,0.039,268.0034681469976,198.4708265487789,241.61665840720912,222.6060322662235,163.1987810341067,316.57282542441476,2.0020190376626057
6.61,7.941,0.0829,0.0396,,,,,,,2.0020190376626057
6.62,7.92,0.0834,0.0396,269.5380028501144,199.00351015311142,242.26514279509217,223.25175544722507,163.64003074619663,317.4234295981664,2.0031385044605203
6.63,7.802,0.085,0.0384,,,,,,,2.0031385044605203
6.64,7.619,0.0848,0.0375,273.3073963748952,198.56564552088068,241.73209019933302,223.2441205488251,163.09126939641823,318.262731120927,2.031276673191475
6.65,7.415,0.0848,0.0371,,,,,,,2.031276673191475
6.66,7.216,0.0815,0.0367,269.75162124476884,196.3767002986303,239.0672873200717,220.57027287816405,161.42263778507018,316.73832725059503,2.0537194142618067
6.67,7.041,0.0793,0.0369,,,,,,,2.0537194142618067
6.68,6.854,0.0784,0.0367,266.2400330920568,194.28463255331292,236.52042223881574,218.00978933546259,159.84897772555212,315.2646485527803,2.0746984259780556
6.69,6.659,0.0783,0.0365,,,,,,,2.0746984259780556
6.7,6.252,0.0788,0.0361,270.4655757575972,192.14477991666945,233.91538424638023,216.54930410010746,157.9446885509472,315.49728706888584,2.1321237964485578
6.71,6.101,0.079,0.0359,,,,,,,2.1321237964485578
6.72,5.995,0.078,0.0359,270.4539181545837,190.89946277376336,232.39934598545108,215.33177770910638,156.98999511025897,315.21880612045,2.1549822215839276
6.73,5.938,0.0762,0.0363,,,,,,,2.1549822215839276
6.74,5.906,0.0734,0.0367,262.3950049626141,189.2683798891277,230.41367986502502,212.56029789045527,155.9927099974632,312.9383356796662,2.1478496708070556
6.75,5.902,0.0712,0.0371,,,,,,,2.1478496708070556
6.76,5.861,0.0695,0.0373,255.19336335043877,187.9810209147421,228.84646024403386,210.22217003272334,155.24430275130797,310.9404944397042,2.1380762663505264
6.77,5.8,0.0681,0.0373,,,,,,,2.1380762663505264
6.78,5.678,0.0656,0.0373,248.75348027750752,186.03761666632755,226.48057681118135,207.39119255225592,153.92417426493358,308.7730679585015,2.1422713265719984
6.79,5.547,0.0639,0.0373,,,,,,,2.1422713265719984
6.8,5.438,0.062,0.0373,243.08849802029982,183.85943111179904,223.82887265784234,204.460262104024,152.37967965843634,306.6462655524837,2.1539054783691576
6.81,5.344,0.0607,0.0373,,,,,,,2.1539054783691576
6.82,5.132,0.0597,0.0375,240.26417667709106,181.69612268859066,221.19527979480603,201.99110629875906,150.76378285568688,305.2389749464669,2.1793540101523834
6.83,5.002,0.059,0.0373,,,,,,,2.1793540101523834
6.84,4.872,0.0582,0.0373,238.70564596803746,179.92713089347035,219.04172456596393,200.09007940001615,149.44516720509478,304.33925349819623,2.2043901484233803
6.85,4.729,0.0568,0.0371,,,,,,,2.2043901484233803
6.86,4.591,0.0548,0.0371,233.3790001920922,177.3178128520061,215.86516347200745,196.84197302382898,147.55344841646803,302.05730501104756,2.2251021336755925
6.87,4.436,0.0524,0.0371,,,,,,,2.2251021336755925
6.88,4.29,0.0498,0.0371,224.57892354368025,173.891589547935,211.6941090148774,192.298454481529,145.08125187639638,298.39368569904605,2.242142373932523
6.89,4.18,0.0473,0.0373,,,,,,,2.242142373932523
6.9,4.098,0.044,0.0375,212.80362438680066,170.63629903165628,207.73114664723374,187.37808810977583,142.76929132028326,293.7449816017442,2.2393618572150795
6.91,4.033,0.0431,0.0378,,,,,,,2.2393618572150795
6.92,4.009,0.042,0.038,208.57043224929726,169.35660788520124,206.1732617732885,185.46141266943542,141.88425379707277,292.1403006500159,2.2413574532891687
6.93,4.009,0.0407,0.0384,,,,,,,2.2413574532891687
6.94,4.025,0.0394,0.0388,202.23173821334825,168.4642081431651,205.08686208733144,183.5111962977859,141.32800537334325,289.943567235029,2.2237280081186337
6.95,4.037,0.0381,0.0392,,,,,,,2.2237280081186337
6.96,4.078,0.0368,0.0398,195.60640140885957,167.73870824277202,204.20364481728768,181.65174567912564,140.9071271405757,287.6188986153625,2.199887065331821
6.97,4.261,0.0358,0.0402,,,,,,,2.199887065331821
6.98,4.408,0.0354,0.041,190.40477295717443,169.05788633617706,205.80960075708515,181.87217271668905,142.1502702235254,286.54510186673065,2.1444072875902793
6.99,4.603,0.0349,0.0424,,,,,,,2.1444072875902793
7.0,4.831,0.0349,0.0433,187.0983075094759,171.03151170032706,208.21227511344165,183.06966781786682,143.98290179226834,286.4169654364497,2.086491814681031
7.01,5.071,0.035,0.0439,,,,,,,2.086491814681031
7.02,5.275,0.0354,0.0445,186.20611635735546,173.33081467822768,211.01142656479894,185.0341932245944,146.1055945019728,287.34120922013994,2.0372717920373113
7.03,5.401,0.0362,0.0445,,,,,,,2.0372717920373113
7.04,5.466,0.0383,0.0447,191.66594966490305,175.57509487704976,213.74359376336494,187.94960716121753,147.93568493720963,290.5830206678686,2.0337947001264247
7.05,5.503,0.0396,0.0447,,,,,,,2.0337947001264247
7.06,5.503,0.0412,0.0449,197.56252477585508,177.11176542818959,215.61432312996993,190.24192384573348,149.09680212806947,293.5786163206627,2.0465369550452555
