Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
7.92,2.056,0.016,0.682,,,,,,,2.402394532029703
7.93,1.967,0.017,0.709,145.7992827612944,137.7430993553805,167.6872513891589,144.94916330019214,123.38173055826887,267.4289282440906,2.464478465204885
7.94,1.887,0.017,0.762,,,,,,,2.464478465204885
7.95,1.838,0.016,0.803,140.18625924083702,134.62183941708147,163.8874566816644,141.15490397976373,121.65433703610339,265.36545943266077,2.4919848668354505
7.96,1.806,0.017,0.844,,,,,,,2.4919848668354505
7.97,1.798,0.018,0.875,145.18783549668385,134.72952507810297,164.01855226899494,142.30580986272207,122.54640327274943,269.58739368656074,2.529176750916702
7.98,1.79,0.018,0.908,,,,,,,2.529176750916702
7.99,1.806,0.018,0.918,144.18958638243382,134.62445590601703,163.8906419725425,141.94829107901373,122.71023872552774,269.76725173013864,2.526557744631846
8.0,1.822,0.0202,0.927,,,,,,,2.526557744631846
8.01,1.838,0.0225,0.887,158.8977092090979,137.75749201201157,167.704772884188,147.59932997159532,125.40780442165432,277.91927366392713,2.5642444091333787
8.02,1.846,0.0248,0.899,,,,,,,2.5642444091333787
8.03,1.854,0.027,0.896,171.75939570898655,140.0377317500925,170.48071691315607,152.06600247017204,127.56740999270345,284.7830190109217,2.6003293032827695
8.04,1.854,0.027,0.868,,,,,,,2.6003293032827695
8.05,1.854,0.027,0.871,172.05220733686434,140.24597499026984,170.73423042293723,152.23669718802253,127.6556588072385,284.96230462840134,2.6003293032827695
8.06,1.838,0.027,0.87,,,,,,,2.6003293032827695
8.07,1.838,0.026,0.861,169.07992823855585,139.65456708509717,170.01425558185744,151.09366849351906,127.18538429525411,283.7275132584901,2.5968312268180087
8.08,1.838,0.025,0.887,,,,,,,2.5968312268180087
8.09,1.901,0.024,0.8033,164.38452528953542,140.2221065130357,170.70517314630433,150.50954400408816,127.045261037441,281.03645619457933,2.5585554058017177
8.1,1.963,0.022,0.7195,,,,,,,2.5585554058017177
8.11,2.026,0.023,0.6358,164.53620257787207,142.72425041193173,173.75126137104732,152.48419682003149,127.8512888306012,279.7923152778234,2.5111709068039336
8.12,2.088,0.022,0.552,,,,,,,2.5111709068039336
8.13,2.0,0.022,0.643,161.09743124285492,141.8421418762669,172.67739011023798,151.00321122767372,127.23084061300698,278.3269329761788,2.5090919444851094
8.14,1.959,0.021,0.703,,,,,,,2.5090919444851094
8.15,1.887,0.021,0.775,155.09988219663643,138.83199850858657,169.01286774958365,147.2677159825651,125.76940123513909,276.7017149275057,2.5334809960440587
8.16,1.846,0.02,0.827,,,,,,,2.5334809960440587
8.17,1.854,0.02,0.869,149.8278288782929,137.21466190889095,167.04393623691075,144.7828740195852,125.02844950277151,275.0868606912509,2.5334028409543397
8.18,1.87,0.021,0.888,,,,,,,2.5334028409543397
8.19,1.895,0.021,0.894,152.38976771079027,138.28930568407486,168.35219822409115,146.14511733748307,126.01744672972096,277.0533456886156,2.5309713575481374
8.2,1.919,0.02,0.913,,,,,,,2.5309713575481374
8.21,1.959,0.02,0.931,148.69451647859452,138.59103024519797,168.71951508111056,145.5355149944338,126.19544200584541,275.5392858288589,2.5007926910640728
8.22,1.983,0.022,0.942,,,,,,,2.5007926910640728
8.23,2.064,0.02,0.933,148.83702087190943,140.21025809471286,170.6907489848678,146.81518729129525,127.23384819054624,275.81549765984306,2.469915986500118
8.24,2.169,0.02,0.931,,,,,,,2.469915986500118
8.25,2.29,0.022,0.94,155.01063181158074,144.42574702380654,175.822648550721,151.47782934410068,130.26550056929798,279.6406709467402,2.4287878173165485
8.26,2.355,0.024,0.944,,,,,,,2.4287878173165485
8.27,2.476,0.024,0.902,161.28514513793363,148.0420047987407,180.22504932020607,155.6605386396491,132.78284816454052,283.15867111647157,2.4013243400460187
8.28,2.532,0.023,0.753,,,,,,,2.4013243400460187
8.29,2.564,0.022,0.743,157.5667086699863,148.82887355844176,181.1829765059291,155.47949110534717,132.5809907277975,280.2173318325753,2.361912768367024
8.3,2.572,0.024,0.774,,,,,,,2.361912768367024
8.31,2.621,0.028,0.72,174.52300817263335,152.66817354979048,185.85690693017972,161.99399333301403,135.78139781201244,289.3650095745762,2.401669586680597
8.32,2.702,0.027,0.657,,,,,,,2.401669586680597
8.33,2.742,0.025,0.654,166.702335309164,152.84654782307427,186.07405821939477,160.5195420057156,135.47771620643374,285.4018875258669,2.349648726840618
8.34,2.75,0.025,0.697,,,,,,,2.349648726840618
8.35,2.693,0.022,0.724,157.09937349049366,150.4401982947767,183.14458922842383,156.54711688734662,133.78942295519047,280.8310548357684,2.332912688876224
8.36,2.661,0.026,0.63,,,,,,,2.332912688876224
8.37,2.661,0.029,0.614,178.032856749993,154.22079428500334,187.747053912178,163.79128791398094,136.74800402714214,291.2502910834919,2.4005787514452486
8.38,2.613,0.03,0.584,,,,,,,2.4005787514452486
8.39,2.532,0.027,0.614,172.67352694113077,151.89602429644006,184.91689914349226,160.78469541824066,135.05964801111452,288.6253364817195,2.4140892362188593
8.4,2.451,0.025,0.757,,,,,,,2.4140892362188593
8.41,2.411,0.023,0.803,158.4634704101361,147.55510731140197,179.6323045530111,154.31601315343917,132.4252856850443,282.73919709700937,2.4078609200292926
8.42,2.363,0.023,0.663,,,,,,,2.4078609200292926
8.43,2.314,0.023,0.604,161.3643088393896,147.4523975237261,179.5072665506231,154.77956257716258,131.73149549065894,282.82320489293744,2.432217499107336
8.44,2.274,0.022,0.58,,,,,,,2.432217499107336
8.45,2.169,0.022,0.654,157.4543211630789,144.8302218395618,176.31505267424916,151.7938974975514,130.11472437830537,281.227490801049,2.4609600398663383
8.46,2.088,0.021,0.716,,,,,,,2.4609600398663383
8.47,2.056,0.02,0.816,148.36679540961248,141.28534747155382,171.99955344363076,146.95473095436878,128.18294008289777,277.82065358531975,2.4722115479121687
8.48,2.024,0.019,0.848,,,,,,,2.4722115479121687
8.49,2.024,0.018,0.863,141.1501408172313,139.43566425338682,169.74776517803613,143.8486426601412,126.86332565097383,274.17306334771223,2.45940865202238
8.5,2.04,0.02,0.878,,,,,,,2.45940865202238
8.51,2.04,0.022,0.885,152.66034867373085,141.78603542427646,172.609086603467,148.1691953338341,129.22485910670486,281.60356327482737,2.4973359596013687
8.52,2.032,0.021,0.891,,,,,,,2.4973359596013687
8.53,2.024,0.02,0.924,145.8356759244109,140.29182985997272,170.79005374257548,145.4527136546822,128.14493835264435,278.28494853510773,2.4814857146806615
8.54,2.032,0.017,0.936,,,,,,,2.4814857146806615
8.55,2.032,0.016,0.917,133.48046363393985,138.11798585538864,168.1436349543862,140.9448372336997,125.94686878016854,270.49635395518055,2.4332011928229713
8.56,2.032,0.016,0.911,,,,,,,2.4332011928229713
8.57,2.024,0.017,0.894,136.80816740111018,138.8079694036492,168.98361492618164,142.18812894013823,126.59252582065749,272.7898587281038,2.447706377658507
8.58,2.024,0.017,0.844,,,,,,,2.447706377658507
8.59,2.0,0.017,0.879,136.77645968869524,138.5823280085144,168.7089210538436,141.9470135942082,126.45718279623735,272.92668962768204,2.4547086887245073
8.6,1.967,0.016,0.905,,,,,,,2.4547086887245073
8.61,1.959,0.016,0.928,132.45051413487582,137.07983045677688,166.87979359955446,139.7202774561612,125.52886916067713,270.9019962379014,2.4546184393815524
8.62,1.959,0.017,0.924,,,,,,,2.4546184393815524
8.63,1.975,0.017,0.9,135.9757580056447,138.1592146903063,168.19382657950334,141.32619046050658,126.39146480101326,273.2222371604067,2.4620947297377187
8.64,1.951,0.016,0.894,,,,,,,2.4620947297377187
8.65,1.919,0.015,0.869,129.64393817560588,136.2547166823087,165.87530726541928,138.3238071173288,124.64838953045144,268.9127841226375,2.4538635486290237
8.66,1.895,0.016,0.896,,,,,,,2.4538635486290237
8.67,1.854,0.016,0.901,131.79087258662418,135.7085055275153,165.21035455523605,138.3046868704276,124.77767576462854,271.2677697500957,2.4869017806605296
8.68,1.838,0.015,0.873,,,,,,,2.4869017806605296
8.69,1.814,0.014,0.863,125.49223994660439,134.02562364617003,163.16162878664178,135.47157196382352,123.09423581975518,266.7118546494846,2.473188394610676
8.7,1.79,0.014,0.894,,,,,,,2.473188394610676
8.71,1.766,0.014,0.914,124.1193027420189,132.92739802174495,161.82465846125476,134.21261976195555,122.69819043424062,266.8140680260491,2.4888227596727694
8.72,1.766,0.014,0.95,,,,,,,2.4888227596727694
8.73,1.79,0.016,0.958,129.83725651513618,134.38165385928758,163.5950568721762,136.6359806175957,124.38630810857634,271.67086730901013,2.5075101105127198
8.74,1.838,0.014,0.947,,,,,,,2.5075101105127198
8.75,1.87,0.014,0.947,124.0265414571322,134.51177869935114,163.75346972094923,135.39148582117178,123.87106743299726,267.2366785653547,2.4554761476662357
8.76,1.887,0.016,0.926,,,,,,,2.4554761476662357
8.77,1.919,0.015,0.917,127.92299777977168,136.1906366102344,165.79729674289408,137.59080256590283,125.12672589492732,269.851770003132,2.4538635486290237
8.78,1.951,0.015,0.885,,,,,,,2.4538635486290237
8.79,1.975,0.021,0.869,147.11884292341944,140.9395313826459,171.57855994409067,145.58646294888334,129.2863260270097,282.13998937875937,2.5064517014085936
8.8,2.08,0.032,0.869,,,,,,,2.5064517014085936
8.81,2.346,0.037,0.884,189.17869269019477,153.21780471401627,186.52602313010678,163.9754458253086,138.99817615766233,304.2603157481679,2.5335722508454426
8.82,2.798,0.046,0.973,,,,,,,2.5335722508454426
8.83,3.113,0.057,0.99,229.49460053211993,168.35743680958583,204.9568795942784,183.61366470456272,150.15863267535673,322.70156391933426,2.4710741452783282
8.84,3.847,0.064,0.822,,,,,,,2.4710741452783282
8.85,4.59,0.067,0.402,249.44819929785672,185.7152851114808,226.08817317919403,201.37728051728186,161.03982413479065,330.69188760953494,2.2772182533077783
8.86,4.977,0.071,0.246,,,,,,,2.2772182533077783
8.87,5.735,0.073,0.009,257.1573831762777,194.98787960656045,237.3765490862475,210.61646716949778,167.58116278796643,335.14253503877774,2.16429778485439
8.88,6.397,0.075,-0.039,,,,,,,2.16429778485439
8.89,6.954,0.081,-0.051,264.16836657233296,202.64485400003912,246.6980831304824,218.56755011528116,173.89959235634996,340.3827087579842,2.0746228173497543
8.9,7.172,0.093,-0.053,,,,,,,2.0746228173497543
8.91,7.543,0.104,-0.056,297.4218948346503,211.0848659044805,256.9728802315415,230.83620758782172,179.74794891925836,352.03591679134973,2.0938306377689435
8.92,7.769,0.113,-0.056,,,,,,,2.0938306377689435
8.93,7.842,0.121,-0.056,320.7466739821647,216.2204825794797,263.2249353141492,238.58723922558627,183.15685557645793,359.3403870483435,2.113268687265523
8.94,7.809,0.1298,-0.056,,,,,,,2.113268687265523
8.95,7.535,0.1386,-0.056,347.6732643795874,218.79734966221736,266.3619908931342,244.36805516953694,184.28541454224236,365.8395206929296,2.177534930908397
8.96,7.148,0.1474,-0.054,,,,,,,2.177534930908397
8.97,6.994,0.1562,-0.053,375.82639513804776,219.75340300776125,267.525881922492,248.83097319402378,184.25112067373723,371.5743673158664,2.259012579973074
8.98,6.736,0.165,-0.044,,,,,,,2.259012579973074
8.99,6.478,0.172,-0.035,401.10781933607296,219.78402444101897,267.5631601890666,252.10100053680958,183.80586892117796,376.25676614667435,2.335346197378169
9.0,6.373,0.187,-0.019,,,,,,,2.335346197378169
9.01,6.462,0.193,-0.014,428.3693748259425,222.7447905147881,271.16757106148117,258.1220872256247,185.62027548192532,382.14157846113534,2.372351615849304
9.02,6.518,0.194,-0.017,,,,,,,2.372351615849304
9.03,6.279,0.192,-0.0072,428.0925771676914,221.6314526903653,269.8122032752274,257.05286483967575,184.88822332595075,382.0166620666066,2.3883835638374675
9.04,6.04,0.195,0.0026,,,,,,,2.3883835638374675
9.05,5.802,0.1925,0.0124,432.6182481739278,218.8676423631077,266.4475646159572,255.2031521608765,182.94859192473172,382.1363195656329,2.437713310193886
9.06,5.563,0.19,0.0222,,,,,,,2.437713310193886
9.07,5.324,0.192,0.032,436.0956102450133,215.6641171585577,262.547620888679,252.8730792108945,180.7694054093946,381.9774457566154,2.4897106863823506
9.08,5.219,0.195,0.056,,,,,,,2.4897106863823506
9.09,5.05,0.196,0.065,443.25334327737,214.15552454204058,260.7110733555277,252.4637493652818,179.81660547241808,383.0664027051072,2.528559395389169
9.1,4.937,0.2,0.143,,,,,,,2.528559395389169
9.11,5.09,0.205,0.138,452.60567937389436,215.34744340149336,262.1621050105137,254.5930344174838,180.80351233326533,385.5454820732343,2.537699916805257
9.12,5.138,0.201,0.119,,,,,,,2.537699916805257
9.13,5.203,0.194,0.043,437.8040610375655,215.20862635913102,261.99311035024647,252.48104681672478,180.65783180793198,383.06578703003464,2.507043983585766
9.14,5.752,0.189,0.027,,,,,,,2.507043983585766
9.15,6.3,0.182,0.011,410.757470749495,220.6593083564402,268.6287232165359,253.5182614513665,184.8348466337169,380.64812309731013,2.3698015003984696
9.16,6.446,0.174,-0.006,,,,,,,2.3698015003984696
9.17,6.825,0.163,-0.029,380.9857789422424,220.63647247108526,268.6009230082777,249.55293460538493,185.38681871777726,375.6608575423297,2.286927113897418
9.18,7.301,0.148,-0.04,,,,,,,2.286927113897418
9.19,7.704,0.141,-0.043,344.5421562392726,220.62514062331076,268.5871277153349,244.77830681158784,186.5055950920343,369.1805095244347,2.1690094566238085
9.2,8.019,0.134,-0.048,,,,,,,2.1690094566238085
9.21,8.197,0.128,-0.054,323.2874763956953,219.83914301965612,267.63026106740745,241.31934498903473,186.7870393170454,364.93522433071394,2.102462317572823
9.22,8.027,0.128,-0.06,,,,,,,2.102462317572823
9.23,7.874,0.131,-0.059,329.0057926281587,219.3998441950795,267.0954624983577,241.54011725548958,186.17851096362114,366.1279637415134,2.133907353421144
9.24,7.842,0.135,-0.057,,,,,,,2.133907353421144
9.25,7.801,0.144,-0.056,346.89057654655784,221.79252264379323,270.0082884359222,245.93622941613611,187.50763301294427,370.8366505578711,2.167587712445758
9.26,7.688,0.1535,-0.055,,,,,,,2.167587712445758
9.27,7.535,0.163,-0.056,373.56031242309126,224.22235122732434,272.9663406245688,251.44316549876146,188.61557383493886,376.96908272016447,2.2261476329399037
9.28,7.454,0.165,-0.056,,,,,,,2.2261476329399037
9.29,7.212,0.163,-0.056,375.3730768646516,222.86871097150012,271.3184307479132,250.3772542636542,187.54167307403037,377.0524194887891,2.253054718320274
9.3,6.938,0.164,-0.056,,,,,,,2.253054718320274
9.31,6.736,0.159,-0.056,373.0911361366046,220.02561035928665,267.85726478521855,247.47276508043115,185.43499415906845,375.85110052817276,2.2874608088306148
9.32,6.663,0.161,-0.056,,,,,,,2.2874608088306148
9.33,6.784,0.163,-0.055,377.54561034633997,220.97735634579956,269.0159120731473,248.82038277171594,186.1188892377132,377.29165113484254,2.290627598706078
9.34,7.091,0.161,-0.046,,,,,,,2.290627598706078
9.35,7.506,0.16,-0.0395,367.77338991305726,223.78209976756864,272.4303823257357,250.01878692486156,188.67060498443118,376.8675237142577,2.2228875209289702
9.36,7.922,0.157,-0.033,,,,,,,2.2228875209289702
9.37,8.592,0.157,-0.039,356.6416850036421,227.49283142248635,276.94779477520075,252.02564790242445,192.18995056526606,376.5209313749239,2.134186873895812
9.38,9.423,0.153,-0.048,,,,,,,2.134186873895812
9.39,9.689,0.149,-0.051,340.1673108102769,229.48557640400452,279.3737451874838,252.0048077104645,194.81279963188933,374.50431798314264,2.044704458514987
9.4,10.19,0.145,-0.05,,,,,,,2.044704458514987
9.41,10.754,0.131,-0.051,311.7122235776131,228.278685005436,277.9044860935743,247.79269564520166,195.77414704246758,368.77104740225184,1.9426622356905858
9.42,11.247,0.122,-0.05,,,,,,,1.9426622356905858
9.43,11.497,0.105,-0.052,273.9525078716567,222.95486942463944,271.42331929956106,238.74147286105818,194.1846774160107,358.6857705450897,1.8385536654600727
9.44,11.981,0.097,-0.052,,,,,,,1.8385536654600727
9.45,12.36,0.08,-0.05,236.120588516741,216.05661722349527,263.0254470546899,228.58364505969462,191.9530399842711,346.59846735964237,1.7210292172261787
9.46,12.449,0.078,-0.047,,,,,,,1.7210292172261787
9.47,12.245,0.078,-0.0493,233.3407861288904,215.21532666325754,262.0012672422266,227.35320656368353,191.4048926300952,345.6204994778503,1.7201430381129936
9.48,12.04,0.084,-0.0517,,,,,,,1.7201430381129936
9.49,11.836,0.092,-0.054,254.27113170829247,219.64688502050845,267.39620785105376,233.4657693544583,193.21183869026157,353.21752360689356,1.7844973260329962
9.5,11.222,0.106,-0.056,,,,,,,1.7844973260329962
9.51,10.763,0.118,-0.057,293.16042265890474,225.3631245194275,274.3551081106074,242.59493496898799,194.67788273438882,364.771075663608,1.9119378549949946
9.52,9.593,0.123,-0.057,,,,,,,1.9119378549949946
9.53,8.955,0.129,-0.058,315.17898354934226,223.45814031767597,272.0359969084751,242.72250184955934,191.10939618403563,368.7161895480886,2.050476437864353
9.54,7.745,0.132,-0.06,,,,,,,2.050476437864353
9.55,6.599,0.135,-0.061,336.07417168619725,215.78221265093507,262.69138931418183,237.97871529577696,183.6882233250256,370.2611421495308,2.251164463046106
9.56,5.647,0.128,-0.061,,,,,,,2.251164463046106
9.57,5.219,0.125,-0.061,331.24977663427825,206.42331684174167,251.2979509377725,229.00080331259002,176.55801745039506,366.1330415068037,2.3725057286641205
9.58,4.501,0.122,-0.059,,,,,,,2.3725057286641205
9.59,3.783,0.119,-0.056,334.02906878006655,194.63107468942866,236.94217788278272,219.34416991548105,167.97406283599807,363.12567491801093,2.5555455554022166
9.6,3.412,0.116,-0.052,,,,,,,2.5555455554022166
9.61,3.194,0.111,-0.047,326.59096312444024,187.51367130487776,228.27751289289466,212.29094943647175,163.08009633227434,359.59433233366906,2.639113148582181
9.62,2.823,0.105,-0.039,,,,,,,2.639113148582181
9.63,2.621,0.101,-0.031,315.13319472169917,179.05648056560946,217.98180242769848,203.55992258500996,157.35619877682535,354.87519207832577,2.7331113237116047
9.64,2.492,0.096,-0.027,,,,,,,2.7331113237116047
9.65,2.435,0.091,-0.019,299.03678856599004,174.80693169155558,212.80843858102418,197.55658991533068,154.44459092723486,350.0907523561666,2.7484877500770417
9.66,2.405,0.084,-0.0107,,,,,,,2.7484877500770417
9.67,2.374,0.079,-0.0025,277.2992133442128,171.629853700068,208.94069146095237,191.48866645792555,152.1733685170544,343.8291807986078,2.7243503876310857
9.68,2.344,0.069,0.0058,,,,,,,2.7243503876310857
9.69,2.314,0.067,0.014,254.4636266058803,168.169369279753,204.72792781882976,184.89738384545907,149.6402291980637,336.6554768773829,2.6947836790743684
9.7,2.209,0.062,0.025,,,,,,,2.6947836790743684
9.71,2.201,0.058,0.028,236.7306667357165,164.3766749648203,200.11073473978126,178.76205135038327,146.88132395852497,330.4511351327172,2.6866328769376002
9.72,2.177,0.054,0.034,,,,,,,2.6866328769376002
9.73,2.153,0.053,0.039,226.12688106466453,162.3523116195639,197.64629240642563,175.22551992851567,145.4073735814573,326.7177223870889,2.6763125490094
9.74,2.145,0.054,0.042,,,,,,,2.6763125490094
9.75,2.145,0.053,0.044,225.7176189303545,162.24928407112327,197.52086756484573,175.00767203604065,145.41243067398742,326.8784938637926,2.67857681012752
9.76,2.121,0.053,0.05,,,,,,,2.67857681012752
9.77,2.096,0.052,0.053,223.32467970316824,161.25179390078057,196.3065317052981,173.7106128016731,144.78285400372062,326.18336608416394,2.6876554020934376
9.78,2.104,0.049,0.055,,,,,,,2.6876554020934376
9.79,2.112,0.049,0.06,216.44118529600834,160.63741426607004,195.55859128043312,171.9476083232686,144.31039305535802,323.85902330817186,2.667612288572148
9.8,2.121,0.05,0.067,,,,,,,2.667612288572148
9.81,2.104,0.05,0.09,217.5955037670869,160.66660010575072,195.59412186787046,172.1109332561403,144.55559423561573,324.86928550907464,2.675142404779883
9.82,2.104,0.049,0.108,,,,,,,2.675142404779883
9.83,2.088,0.049,0.146,213.96177347484092,159.8441017729891,194.59281954972587,170.7356764437173,144.23649714754285,324.165872627917,2.674554117288327
9.84,2.088,0.049,0.183,,,,,,,2.674554117288327
9.85,2.08,0.049,0.217,212.06068663044704,159.3277451227475,193.96421145377957,169.91402643048335,144.23826507330085,324.323397437005,2.6768858937657765
9.86,2.072,0.049,0.243,,,,,,,2.6768858937657765
9.87,2.064,0.049,0.299,209.9053066491885,158.61455385739114,193.0959786089979,168.88356485560996,144.15923263641932,324.47133613480156,2.681576610685908
9.88,2.056,0.051,0.326,,,,,,,2.681576610685908
9.89,2.064,0.051,0.371,212.0096432724531,158.76116914296418,193.274466782739,169.31257987350193,144.72011950418894,326.3302936828777,2.691950082324129
9.9,2.096,0.051,0.412,,,,,,,2.691950082324129
9.91,2.104,0.051,0.461,209.64904962395855,158.86156901424894,193.39669271299874,168.91970046500543,145.20220432913635,326.5435059999658,2.6802819430925826
9.92,2.104,0.052,0.486,,,,,,,2.6802819430925826
9.93,2.137,0.052,0.535,209.68215607068447,159.2284654738044,193.84334927245752,169.16784770911323,145.84442843358696,327.57360741222925,2.6758758075522358
9.94,2.169,0.052,0.56,,,,,,,2.6758758075522358
9.95,2.209,0.05,0.585,204.4870399094403,159.5057217441075,194.18087864500043,168.42108375971108,146.1474805456835,326.1535753542976,2.645554367997093
9.96,2.234,0.051,0.592,,,,,,,2.645554367997093
9.97,2.242,0.051,0.643,204.9825951196091,159.97368876491527,194.75057762685339,168.8362723691359,146.78271931284175,327.1963549348188,2.6416714512265544
9.98,2.242,0.053,0.666,,,,,,,2.6416714512265544
9.99,2.225,0.053,0.7,207.26042605892883,159.96457961447558,194.73948822631812,169.1687650794996,147.1727646211574,328.98487292939467,2.656306444179338
10.0,2.209,0.052,0.734,,,,,,,2.656306444179338
10.01,2.201,0.052,0.716,204.6392855526106,159.26544977006435,193.88837363312183,168.0653414491754,146.79256532046426,328.31097434909634,2.6579345039919517
10.02,2.217,0.053,0.736,,,,,,,2.6579345039919517
10.03,2.25,0.054,0.741,207.73997708261442,160.446781837863,195.32651702000715,169.53078357897778,147.80272702723417,330.14614525779695,2.654397653836616
10.04,2.266,0.055,0.751,,,,,,,2.654397653836616
10.05,2.217,0.055,0.758,208.81246722931806,160.13845029311767,194.95115687857805,169.40071024925498,147.79520737483486,331.0652401103098,2.6682006767235293
10.06,2.217,0.054,0.775,,,,,,,2.6682006767235293
10.07,2.185,0.0597,0.807,215.80348499648196,160.54833992635852,195.45015295382777,170.89333540250806,148.57539476588062,334.74555217431134,2.698759945874866
10.08,2.193,0.0653,0.778,,,,,,,2.698759945874866
10.09,2.217,0.071,0.784,235.77451795112188,163.80287050890723,199.41219018475664,176.91695902223336,151.12776857684017,342.58352359612303,2.736730950439729
10.1,2.209,0.071,0.791,,,,,,,2.736730950439729
10.11,2.193,0.07,0.785,233.5875835593659,163.23062218116706,198.71554004663818,176.01199792785602,150.79652878777475,342.09618328128545,2.7394994709406175
10.12,2.161,0.07,0.796,,,,,,,2.7394994709406175
10.13,2.153,0.07,0.803,232.56509513133744,162.48637979095702,197.80950583246943,175.15777020953078,150.47998055936583,342.2206533630782,2.7507438835142337
10.14,2.161,0.068,0.781,,,,,,,2.7507438835142337
10.15,2.153,0.067,0.778,227.74797481965754,162.0430462711506,197.26979546053116,173.9157433488015,150.0161210173601,340.44731569379417,2.738805441665723
10.16,2.15,0.067,0.7497,,,,,,,2.738805441665723
10.17,2.148,0.066,0.7213,227.06695655609516,162.1418225748796,197.39004487376647,173.8184794030474,149.86082891906204,339.94583279378213,2.736144489336234
10.18,2.145,0.065,0.693,,,,,,,2.736144489336234
10.19,2.137,0.064,0.676,224.31532884759363,161.8389485046819,197.02132861439537,173.03747695879198,149.44969573520882,338.74412677223455,2.7309570404688284
10.2,2.161,0.062,0.691,,,,,,,2.7309570404688284
10.21,2.169,0.06,0.679,216.96892072613446,161.44103686284478,196.5369144417241,171.39227437545483,149.05100496696917,336.1175980866693,2.704576180565075
10.22,2.177,0.059,0.655,,,,,,,2.704576180565075
10.23,2.201,0.058,0.71,212.48405356321695,161.30430064435637,196.3704529583469,170.44521702462598,149.02703425788533,334.8415304026528,2.6866328769376002
10.24,2.185,0.056,0.72,,,,,,,2.6866328769376002
10.25,2.169,0.055,0.753,205.64990609988743,159.80137628389036,194.54080591082305,167.94465762626027,148.13938464484744,332.66595973585635,2.6815218254832867
10.26,2.137,0.052,0.773,,,,,,,2.6815218254832867
10.27,2.112,0.052,0.753,199.5587520210374,158.12267278934414,192.49716687398416,165.41294854322535,146.96658658041204,330.34690879529995,2.6830311741940647
10.28,2.121,0.049,0.772,,,,,,,2.6830311741940647
10.29,2.112,0.049,0.792,192.82960928439377,157.08424046987042,191.23298839810315,163.29090415653863,146.32262895325064,327.9661869366931,2.667612288572148
10.3,2.112,0.05,0.786,,,,,,,2.667612288572148
10.31,2.145,0.049,0.777,193.0694968098126,157.74985337253779,192.0432997578721,163.8308493468504,146.72885796185028,328.1649924702989,2.658195643635958
10.32,2.145,0.048,0.802,,,,,,,2.658195643635958
10.33,2.137,0.047,0.832,187.82850312959042,156.7355275758313,190.80846835318593,161.98412243741052,146.222325233527,326.5430251038596,2.6497541679080108
10.34,2.129,0.047,0.881,,,,,,,2.6497541679080108
10.35,2.177,0.047,0.813,188.19817826746868,157.52776547767786,191.77293188586873,162.65574143659592,146.69218457578367,326.7476989311773,2.638501067072325
10.36,2.209,0.048,0.813,,,,,,,2.638501067072325
10.37,2.282,0.048,0.82,190.22009640606572,159.42891999372637,194.08738086192776,164.55364065423348,148.02831382337834,327.91756271071245,2.6153069102315
10.38,2.33,0.047,0.88,,,,,,,2.6153069102315
10.39,2.346,0.046,0.888,185.21415558206309,159.40367038894556,194.05664221262938,163.5813881478086,148.1743662386935,326.3340826659697,2.587675877528634
10.4,2.33,0.046,0.887,,,,,,,2.587675877528634
10.41,2.338,0.047,0.927,186.06987236924667,159.40430103066828,194.0574099503788,163.67563965997118,148.4454385237172,327.3987077109747,2.595217751589172
10.42,2.346,0.048,0.945,,,,,,,2.595217751589172
10.43,2.355,0.049,0.922,189.6936409756161,160.31975483465303,195.17187545088194,165.03119302751875,149.1948481089366,329.3547327938358,2.6014836682500215
10.44,2.338,0.05,0.96,,,,,,,2.6014836682500215
10.45,2.29,0.05,0.962,190.11356342600152,159.4360940853755,194.096114538718,164.3018584027876,148.92340985463656,330.31253881795715,2.6236796201655106
10.46,2.282,0.05,0.968,,,,,,,2.6236796201655106
10.47,2.322,0.05,0.984,189.61996843407337,159.82977336603466,194.57537627169438,164.48613103435142,149.30064017032745,330.50630346691656,2.615251349414897
10.48,2.338,0.05,0.937,,,,,,,2.615251349414897
10.49,2.322,0.052,0.96,193.4107104767586,160.576466942403,195.48439453857756,165.72307772627664,149.86694184316605,332.3561878906084,2.625402631814227
10.5,2.314,0.05,0.999,,,,,,,2.625402631814227
10.51,2.322,0.05,0.989,189.00964826375696,159.87563882183588,194.63121247875674,164.29716448404244,149.45899149628016,330.82530649280375,2.615251349414897
10.52,2.338,0.048,0.991,,,,,,,2.615251349414897
10.53,2.322,0.048,1.009,184.76780505994438,159.2097017443505,193.82050647138323,162.92358439904618,149.03219293197017,329.23263249938014,2.6047619003827416
10.54,2.355,0.048,0.852,,,,,,,2.6047619003827416
10.55,2.403,0.048,0.861,187.7226552517074,161.29410601419113,196.3580421042327,165.14895057697524,149.84890456484132,329.47431707092113,2.583956644801091
10.56,2.419,0.048,0.897,,,,,,,2.583956644801091
10.57,2.403,0.048,0.922,186.36119724500227,160.98290066762726,195.9791834214593,164.58654470238042,149.92782308119692,329.63222805820595,2.583956644801091
10.58,2.395,0.049,0.943,,,,,,,2.583956644801091
10.59,2.419,0.047,0.93,184.22608405662237,160.89732497156737,195.87500431321246,164.0781217986512,149.88790420991074,328.9046854156079,2.5745626548552183
10.6,2.435,0.047,0.955,,,,,,,2.5745626548552183
