Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
0.57,1.04,0.003,0.0,598.0806356258364,81.96164723898562,99.7793966387651,195.75234470222435,46.88186693596523,109.13094193523618,2.545498970970763
0.58,1.06,0.003,0.0,,,,,,,2.545498970970763
0.59,1.09,0.003,0.0,551.3540577137318,83.10065881751032,101.16601943001257,191.31717766872447,47.65463659951195,110.1255355794506,2.5204386552826827
0.6,1.16,0.003,-0.001,,,,,,,2.5204386552826827
0.61,1.23,0.003,0.0,488.6573102884883,85.49175208664936,104.07691558374704,185.04122308307453,48.942586530714756,111.15762642327229,2.4563312323895703
0.62,1.31,0.003,0.0,,,,,,,2.4563312323895703
0.63,1.4,0.003,0.0,434.80079055368907,88.05314918332719,107.19513813622441,179.3708208374929,50.312743204906134,112.1760194317073,2.3882994858246565
0.64,1.49,0.004,0.0,,,,,,,2.3882994858246565
0.65,1.61,0.004,0.0,423.7566339025941,91.87744503029829,111.85080264558053,180.71024872432838,53.03488623504371,117.49655817042787,2.3453081102540017
0.66,1.67,0.003,0.0,,,,,,,2.3453081102540017
0.67,1.74,0.004,0.0,391.8893368133458,93.56866429565562,113.90967827297207,177.16033351985755,54.0849819610152,118.46895123209369,2.3040411017623907
0.68,1.75,0.003,0.0,,,,,,,2.3040411017623907
0.69,1.8,0.004,0.0,373.06455201995465,94.50055768224739,115.04415717838815,175.05365609808862,54.79590325727775,119.38379789913586,2.2861027822896003
0.7,1.79,0.004,0.0,,,,,,,2.2861027822896003
0.71,1.8,0.004,-0.001,362.74282470949976,94.84013840185645,115.45755979356439,173.9164064547646,55.23290223087405,120.24995791326579,2.2861027822896003
0.72,1.8,0.004,-0.001,,,,,,,2.2861027822896003
0.73,1.75,0.003,0.0,330.5401091425624,93.610029073811,113.96003539420472,167.75050060470724,54.127768284305176,116.62849829345377,2.272784875565765
0.74,1.75,0.004,0.0,,,,,,,2.272784875565765
0.75,1.74,0.005,-0.001,378.2783206069055,95.8799572540283,116.72342622229533,178.00025098145696,56.85104556564299,125.48633058696126,2.330387387662698
0.76,1.74,0.005,-0.001,,,,,,,2.330387387662698
0.77,1.73,0.005,-0.001,370.0523926127541,96.09196340097374,116.981520662055,177.05266763585112,57.22099347911371,126.31925353385428,2.3335114220834274
0.78,1.73,0.005,0.0,,,,,,,2.3335114220834274
0.79,1.77,0.005,-0.001,356.89183169714687,96.80135291037007,117.84512528218966,175.51248572561252,57.82036316403243,127.16292595062227,2.3211289122698147
0.8,1.86,0.005,-0.001,,,,,,,2.3211289122698147
0.81,1.86,0.005,0.0,339.9456874360927,97.9752936476958,119.27427052762968,173.5073762517903,58.64095475309495,128.01679837233036,2.294327299144948
0.82,1.87,0.006,-0.001,,,,,,,2.294327299144948
0.83,1.95,0.008,-0.001,389.4989361226789,101.69412083381465,123.80153840638305,184.90367287926105,61.80775732604551,136.97284210714443,2.333715996971879
0.84,1.97,0.007,0.0,,,,,,,2.333715996971879
0.85,2.07,0.008,-0.001,368.6709760680017,103.06372724736515,125.46888534461844,182.4731448544607,62.755599544236254,137.86138031384274,2.300279519624217
0.86,2.15,0.008,-0.001,,,,,,,2.300279519624217
0.87,2.21,0.009,-0.001,366.54223149558794,105.29277560696234,128.18250943456283,183.80412307721173,64.38708903734819,140.88285867229902,2.281854425670244
0.88,2.29,0.01,-0.001,,,,,,,2.281854425670244
0.89,2.4,0.01,-0.001,359.86939054753236,107.79310871960594,131.2263932238681,184.48871931718125,66.14525021724108,143.73713702704268,2.25221273702466
0.9,2.58,0.012,0.0,,,,,,,2.25221273702466
0.91,2.78,0.012,0.0,353.85317916889176,112.07882599790943,136.443788171368,186.4290515616919,69.01537055228792,148.17560909639536,2.199034523896066
0.92,2.92,0.012,0.0,,,,,,,2.199034523896066
0.93,3.12,0.013,0.002,338.7614581455174,115.07043797005304,140.08575057223848,185.80889586529915,71.06759888894877,150.67989926476926,2.14690713047537
0.94,3.48,0.016,-0.001,,,,,,,2.14690713047537
0.95,3.78,0.02,0.0,370.26518040072455,122.76041669144794,149.44746379828445,196.8510699056094,76.16742859416071,160.44683934057633,2.1146752976916705
0.96,4.08,0.029,0.0,,,,,,,2.1146752976916705
0.97,4.33,0.03,0.0,421.6796049875875,130.05908365477458,158.33279749276906,210.9031769384391,80.7970838439598,170.19577614521785,2.118185486471399
0.98,4.63,0.028,0.0,,,,,,,2.118185486471399
0.99,5.01,0.027,-0.001,359.4378879175081,131.6574512109877,160.27863625685458,201.21692804852216,82.2591527486648,168.93185390484717,2.0096955685650557
1.0,5.19,0.021,0.0,,,,,,,2.0096955685650557
1.01,5.45,0.014,0.0,249.97847521583788,126.17377821403998,153.60286043448346,175.47983625178918,79.28460889847022,155.99082024735364,1.844435656638362
1.02,5.63,0.011,-0.001,,,,,,,1.844435656638362
1.03,5.68,0.007,-0.001,198.26368917589778,122.13682216001764,148.68830523828237,160.67871065786778,75.71045725809266,143.30208066264356,1.7435670368248253
1.04,5.65,0.005,0.0,,,,,,,1.7435670368248253
1.05,5.39,0.006,0.0,195.2630959319153,120.86920579418376,147.14512009726718,159.0693219312292,74.58367591887533,141.08929633622043,1.7587294220087748
1.06,5.03,0.005,0.002,,,,,,,1.7587294220087748
1.07,4.83,0.006,0.001,201.73988560062142,119.30216606096275,145.2374195524764,159.6368161878199,73.80086529142154,141.64939452369003,1.8134798263406626
1.08,4.78,0.003,0.0,,,,,,,1.8134798263406626
1.09,4.85,0.003,-0.002,186.93075681028665,118.01837515780637,143.674543670373,155.03002051343418,70.07615489910269,130.05555638629457,1.784294548765181
1.1,4.88,0.002,-0.001,,,,,,,1.784294548765181
1.11,4.95,0.002,-0.001,190.08377943770557,119.21367666672423,145.12969333340342,156.52666738924952,68.3008721614517,123.96538883024002,1.7838595939265491
1.12,5.02,0.003,-0.001,,,,,,,1.7838595939265491
1.13,5.12,0.003,-0.001,184.44197600371666,119.65212569377313,145.6634573663325,155.30587805186352,71.33613390036489,131.29946679653176,1.7607719504199721
1.14,5.4,0.003,-0.001,,,,,,,1.7607719504199721
1.15,5.61,0.003,-0.001,181.84164304582237,121.80984954889617,148.29025162474315,155.96796645290243,72.6345982581064,131.97278976092625,1.7218177560659156
1.16,5.77,0.004,-0.001,,,,,,,1.7218177560659156
1.17,5.95,0.006,-0.001,186.49915378527234,124.1696695804165,151.16307601094184,158.65599928538109,77.96334953606286,145.11151174354887,1.7101681241256723
1.18,6.28,0.011,0.0,,,,,,,1.7101681241256723
1.19,6.41,0.015,-0.001,231.1147705116715,131.84873649274758,160.5115052955188,174.43243076827795,85.43247910444484,164.2614868928855,1.7644367409364592
1.2,6.61,0.016,-0.001,,,,,,,1.7644367409364592
1.21,6.77,0.019,0.0,247.03200727209253,135.4145608743721,164.85250889053998,180.36895558442933,88.22130406626924,170.17226460720113,1.7703428735575004
1.22,6.92,0.022,-0.001,,,,,,,1.7703428735575004
1.23,7.29,0.022,-0.001,253.22869729099554,138.46544100003547,168.56662382613013,183.75943531066355,90.67034966725771,174.26287742545227,1.7529683695562701
1.24,7.53,0.026,-0.001,,,,,,,1.7529683695562701
1.25,7.69,0.031,-0.001,290.3957593370312,144.15149925543517,175.4887817022689,195.4398515975114,94.43113728187505,183.02518892229807,1.7862342748425288
1.26,7.97,0.035,-0.001,,,,,,,1.7862342748425288
1.27,8.3,0.038,-0.001,310.0108256790939,148.65169045392955,180.9672753352186,202.44319612035775,97.53141863528289,188.79702313295962,1.7835360800241098
1.28,8.81,0.038,-0.001,,,,,,,1.7835360800241098
1.29,9.14,0.042,-0.001,309.97410899767124,151.91140057241373,184.93561808815585,204.68016963783646,100.1538631813913,192.16414667229427,1.7480566738592858
1.3,9.52,0.045,0.0,,,,,,,1.7480566738592858
1.31,9.96,0.061,-0.001,368.85483628511275,160.34912119999493,195.20762580868947,221.66124266925812,105.03909329604299,202.63263449077996,1.7833147675139052
1.32,10.41,0.083,-0.001,,,,,,,1.7833147675139052
1.33,10.5,0.074,-0.001,404.3335426669692,165.42991588805404,201.39294108110926,231.52266183418936,108.00554954681604,208.66573765604932,1.799935293131658
1.34,10.61,0.059,-0.001,,,,,,,1.799935293131658
1.35,10.72,0.045,0.0,292.3355908620565,155.9288768704242,189.8264587987773,204.0669248041928,104.37952072339712,196.3700573870877,1.6684477656018892
1.36,10.62,0.039,-0.002,,,,,,,1.6684477656018892
1.37,10.45,0.042,-0.001,284.17165521947874,154.66222747065243,188.28445083383775,201.53855261830728,103.82658688959859,195.30525426638474,1.6686098226529817
1.38,10.45,0.042,-0.002,,,,,,,1.6686098226529817
1.39,10.42,0.041,-0.001,279.95773837419114,154.47321015518952,188.05434279762204,200.55984401442265,103.99439893130462,195.40542751527602,1.6651655993335268
1.4,10.11,0.044,-0.001,,,,,,,1.6651655993335268
1.41,9.04,0.046,0.001,321.20235287799767,155.06743393940073,188.7777456653574,209.14380345367223,103.27563889714479,198.85950563123112,1.7748954727862456
1.42,8.57,0.101,-0.002,,,,,,,1.7748954727862456
1.43,8.68,0.207,-0.002,947.5316309182933,186.93621594665214,227.57452376114173,321.2185410041735,116.78138471659274,242.59450740830584,2.212979962947655
1.44,8.96,0.1975,-0.001,,,,,,,2.212979962947655
1.45,9.34,0.188,-0.001,835.3814662708603,186.7896451789399,227.3960897830573,308.1499864587186,117.53390870959508,240.5508784796874,2.1379802087882864
1.46,10.03,0.215,-0.001,,,,,,,2.1379802087882864
1.47,10.13,0.232,-0.002,938.3965619932455,194.54076927573212,236.83224085741304,325.87395482912865,121.4717546679367,248.2252684410792,2.1541717425004507
1.48,10.14,0.233,-0.001,,,,,,,2.1541717425004507
1.49,10.58,0.224,-0.001,884.0878725029935,195.06220437332288,237.46703141100178,320.05207893204596,122.33764816236169,248.02149310006723,2.1163395118760486
1.5,10.27,0.218,-0.001,,,,,,,2.1163395118760486
1.51,9.72,0.209,-0.002,871.6709611210088,191.40708712159739,233.01732345237943,315.9156887809498,120.60616226245797,246.4726137441344,2.1465105446550954
1.52,8.68,0.195,0.002,,,,,,,2.1465105446550954
1.53,6.89,0.189,0.004,969.6034110692774,180.09270999314245,219.24329912208648,318.55303477588757,114.23835439986148,243.4610799794256,2.3264730751484533
1.54,6.21,0.172,0.0035,,,,,,,2.3264730751484533
1.55,5.53,0.154,0.003,928.4408118771067,170.07070716314365,207.0426000246966,306.43670095107797,109.20604370077344,237.45839865269292,2.3989628648544747
1.56,5.77,0.132,0.001,,,,,,,2.3989628648544747
1.57,5.66,0.064,0.001,487.4059474769863,154.76274944392983,188.40682541000155,237.98264744354628,102.23425353114467,212.56737314889108,2.137796557467054
1.58,5.47,0.018,0.001,,,,,,,2.137796557467054
1.59,5.24,0.006,0.0,178.54339412204558,126.75377077821757,154.30893833869965,158.53023960389004,83.36360414765542,156.67364303949518,1.7727327815337501
1.6,5.11,0.006,0.001,,,,,,,1.7727327815337501
1.61,4.92,0.007,0.0,186.8806053279253,126.63165423295524,154.1602747183803,160.51450120812603,83.96562570670577,160.27655127806412,1.8167653355993947
1.62,4.75,0.008,0.0,,,,,,,1.8167653355993947
1.63,4.6,0.007,0.001,190.19215688759957,125.64956428557909,152.96468695635716,160.6442406076957,83.44229532331431,160.69796328801957,1.851486402377688
1.64,4.46,0.009,0.0,,,,,,,1.851486402377688
1.65,4.41,0.01,0.001,212.90103336225974,127.57434037441827,155.3078926297266,167.4048953298459,85.71908299148024,168.7920698544324,1.9141435162803093
1.66,4.38,0.013,0.001,,,,,,,1.9141435162803093
1.67,4.42,0.01,0.0,212.1184103062091,127.80654964912148,155.5905821815392,167.3336250458805,86.03473171625816,169.3102096188537,1.9129096852039738
1.68,4.52,0.007,0.001,,,,,,,1.9129096852039738
1.69,4.61,0.009,0.001,201.63915076313077,127.91291700987871,155.72007288159148,164.85020928107082,86.08854909359945,167.56295273937164,1.8770639456294949
1.7,4.7,0.008,0.0,,,,,,,1.8770639456294949
1.71,4.77,0.006,0.001,180.2693873122281,126.21872057198655,153.6575728702445,158.3630583416326,83.92356848475882,159.47347943830945,1.8197723952957334
1.72,4.88,0.005,0.001,,,,,,,1.8197723952957334
1.73,5.0,0.021,0.001,268.86980583359286,137.89247981772738,167.86910586505942,186.63721450739413,94.05686988189561,188.29825955787553,1.9615342493308967
1.74,5.25,0.037,0.001,,,,,,,1.9615342493308967
1.75,5.46,0.045,0.002,385.769385448578,150.29717690698658,182.97047623459235,217.52878310295264,101.80164124239015,208.65136685274427,2.0719948081411474
1.76,5.87,0.05,0.001,,,,,,,2.0719948081411474
1.77,5.91,0.053,0.0,407.6483055069813,154.74494968400725,188.38515613705232,224.38979484729023,104.70752290366305,213.87627039517037,2.06392905453092
1.78,5.77,0.055,0.001,,,,,,,2.06392905453092
1.79,5.91,0.056,0.0,420.0175161263874,155.89712140678654,189.78779997347928,227.27197840817976,105.51620649266664,216.02587013601635,2.077608710052448
1.8,6.11,0.057,0.003,,,,,,,2.077608710052448
1.81,6.22,0.056,0.001,407.6170624192561,157.1303220787646,191.28908774806126,226.00518264690945,106.62471625706166,216.7159755629619,2.046677428597599
1.82,6.19,0.054,0.006,,,,,,,2.046677428597599
1.83,6.01,0.048,0.007,375.9352041931826,154.03627870211736,187.52242624605594,218.29159016771638,105.07034847248785,212.9535641083433,2.0296829081059737
1.84,5.86,0.045,-0.001,,,,,,,2.0296829081059737
1.85,5.73,0.04,0.001,344.73464320170257,150.41251733046454,183.11089066317422,210.0732685754614,103.09481137033033,208.4646139443307,2.0155171131116365
1.86,5.74,0.036,0.001,,,,,,,2.0155171131116365
1.87,5.74,0.031,-0.001,298.6491076380624,146.81478369170466,178.7310410159883,198.69535197212247,101.26424351958568,202.22211583394272,1.958311297070292
1.88,5.91,0.032,0.0,,,,,,,1.958311297070292
1.89,5.95,0.033,-0.001,302.5855710147854,148.5585216528441,180.85385244694066,200.6559642047728,102.62219619149762,204.4762301333327,1.9503724992091651
1.9,5.89,0.036,0.001,,,,,,,1.9503724992091651
1.91,5.84,0.041,0.0,342.7772072815872,151.75698086562957,184.7476288798969,210.55393676249867,104.51283035260997,210.86017070178931,2.009814995867692
1.92,5.82,0.041,0.0,,,,,,,2.009814995867692
1.93,5.67,0.034,0.0,312.2285809082859,148.52667097562582,180.81507770945754,202.47081847928052,102.76174383711724,206.2882674795256,1.9854176536515076
1.94,5.51,0.025,-0.001,,,,,,,1.9854176536515076
1.95,5.39,0.013,0.0,206.6781285417359,135.98911588796676,165.55196716795953,171.2538240095228,94.46121457395446,182.45883801678332,1.8398110419142486
1.96,5.23,0.009,0.0,,,,,,,1.8398110419142486
1.97,5.05,0.009,0.001,187.7825811675877,131.94885829426104,160.63339270605695,163.8757137230653,91.02391704229525,174.3073069370273,1.8284021228170986
1.98,4.76,0.012,0.001,,,,,,,1.8284021228170986
1.99,4.69,0.054,-0.001,442.35487305915706,152.4325017313098,185.57000210768152,228.1521098680392,104.79403183184348,220.46895904118617,2.208462401812742
2.0,4.71,0.06,0.0,,,,,,,2.208462401812742
2.01,4.67,0.062,0.0,481.29458141339416,154.7468059628012,188.38741595471453,235.9399319235592,106.23227154175264,225.0257523986644,2.246399260817691
2.02,4.67,0.058,0.001,,,,,,,2.246399260817691
2.03,4.69,0.06,0.0,468.32752805063166,154.50037050561338,188.08740757205106,233.69560732239765,106.30095462588825,224.63767451495687,2.2353189562575455
2.04,4.75,0.056,0.001,,,,,,,2.2353189562575455
2.05,4.81,0.054,0.0,431.4375556105067,153.55016405447128,186.93063450109548,227.04332816741703,106.0481189284274,222.17364727122782,2.1931614043974506
2.06,4.92,0.054,0.001,,,,,,,2.1931614043974506
2.07,4.89,0.058,0.0,445.57234511081833,155.26198849784336,189.0145946930267,230.52167677933133,107.22167272969898,224.82612618435314,2.2012735571295066
2.08,4.75,0.061,0.001,,,,,,,2.2012735571295066
2.09,3.98,0.062,0.0,510.366621927202,151.7318900288897,184.71708351343094,238.03868610628558,104.94703255978301,226.99004981364303,2.343612151874795
2.1,3.85,0.06,0.001,,,,,,,2.343612151874795
2.11,3.71,0.057,0.001,497.931349700175,148.9482808469386,181.3283419006209,234.12134834031477,103.44173627461255,224.94705655359172,2.36445013622882
2.12,3.55,0.053,0.001,,,,,,,2.36445013622882
2.13,3.42,0.017,0.001,265.9130274992809,131.956631249553,160.64285543423844,181.44499191581045,92.7116632734278,192.55284866424734,2.1419210290006325
2.14,3.24,0.007,0.001,,,,,,,2.1419210290006325
2.15,3.16,0.004,0.001,172.00274491938183,120.09498712585986,146.20259302278592,151.65539945411481,81.50075539468862,159.82038372103474,1.996511278373012
2.16,3.14,0.003,0.001,,,,,,,1.996511278373012
2.17,3.09,0.004,0.001,172.42472773766437,119.7826107578531,145.82230874869074,151.50766241947952,81.4476633457294,160.16866644914563,2.007699140162678
2.18,3.01,0.003,0.001,,,,,,,2.007699140162678
2.19,3.0,0.003,0.001,165.9251160399851,118.3807365749453,144.11567930862907,148.82720201920387,79.39036739897884,154.61391490261622,2.0049852102671815
2.2,3.02,0.002,0.002,,,,,,,2.0049852102671815
2.21,3.03,0.001,0.002,167.62114609768176,119.01497808282481,144.88779940517804,149.6318332584632,72.7589819249558,134.35495137801502,2.0056701293423145
2.22,2.92,0.005,0.001,,,,,,,2.0056701293423145
2.23,2.64,0.008,0.001,214.1130097565323,120.99577635622919,147.29920599888771,162.37877449485606,84.97946827272229,176.27976104307407,2.165181092879009
2.24,2.71,0.008,0.002,,,,,,,2.165181092879009
2.25,2.71,0.01,0.002,229.30352473097275,123.34356031085237,150.15737776973333,167.3679599271036,87.11082782843499,181.91390861589346,2.183783745481099
2.26,2.79,0.018,0.015,,,,,,,2.183783745481099
2.27,2.87,0.012,0.004,240.56565031960218,126.15107252687615,153.57521872837097,171.70225345700695,89.39228689927684,186.7738991305769,2.1809181224077023
2.28,2.75,0.002,0.002,,,,,,,2.1809181224077023
2.29,2.67,0.0,0.006,,,,,,,2.1809181224077023
2.3,2.62,0.0,0.004,,,,,,,2.1809181224077023
2.31,2.6,0.001,0.004,163.68361183102064,115.63861363849406,140.7774426903406,146.12626721964247,72.05400337112475,135.71391816667864,2.0642551070469026
2.32,2.45,0.008,0.004,,,,,,,2.0642551070469026
2.33,2.37,0.023,0.002,348.81210596810394,128.93038693256844,156.95873191790943,194.76377853333344,92.45490171847217,204.31420394095818,2.418032047522558
2.34,2.4,0.019,0.004,,,,,,,2.418032047522558
2.35,2.29,0.017,0.004,302.757046560957,125.26745007374588,152.4995044376037,183.63481227353293,89.93282972573962,196.816301712114,2.3753382843298065
2.36,2.11,0.017,0.004,,,,,,,2.3753382843298065
2.37,2.11,0.013,0.003,275.0534366448254,121.22841203043818,147.58241464575084,175.3550697605686,87.12681434004797,190.363382455141,2.3713959830851974
2.38,2.37,0.006,0.006,,,,,,,2.3713959830851974
2.39,2.16,0.003,0.003,171.4979334546152,112.77553342277463,137.29195373207347,146.1375059770553,77.58447823245642,157.686729294713,2.166122226264738
2.4,2.0,0.001,0.003,,,,,,,2.166122226264738
2.41,1.87,0.001,0.008,159.85008828786496,108.08308673733531,131.57940994110385,139.9568218214324,69.52864282435263,136.8427190770884,2.1987696275240673
2.42,1.44,0.004,0.001,,,,,,,2.1987696275240673
2.43,1.25,0.016,0.003,368.2323747837061,112.01721405360587,136.3687823261289,185.7188028874467,82.77770233614528,196.05181826093857,2.719014966838932
2.44,1.25,0.016,0.004,,,,,,,2.719014966838932
2.45,1.26,0.016,0.004,365.44026076637937,112.30004687037153,136.71310053784362,185.3899498920907,83.06179487764562,196.47039330011214,2.7143058646419282
2.46,1.27,0.015,0.004,,,,,,,2.7143058646419282
2.47,1.19,0.015,0.003,360.1220014828787,110.6532529784699,134.70830797378943,183.22042311654113,82.12623490473847,195.14750170395837,2.734454716426514
2.48,1.55,0.011,0.006,,,,,,,2.734454716426514
2.49,1.45,0.01,0.006,275.63517418405775,111.94127318362501,136.27633257136958,168.7336879446686,81.88384618655924,185.77715741829456,2.539780188873931
2.5,1.48,0.009,0.011,,,,,,,2.539780188873931
2.51,1.53,0.006,0.003,221.1024235846793,109.77844514145032,133.64332452002648,155.77000501609027,79.27006921521762,174.2623579060037,2.4257683595980337
2.52,1.46,0.003,0.005,,,,,,,2.4257683595980337
2.53,1.34,0.003,0.005,185.86948589023478,103.69495221813224,126.23733313511752,143.440926524702,73.58503198769723,159.41000884845874,2.411239657595353
2.54,1.16,0.002,0.004,,,,,,,2.411239657595353
2.55,0.98,0.002,0.003,180.36814961454678,96.01075163006753,116.88265415834309,136.90629372381343,68.16446614283424,151.1761891531699,2.534760809513194
2.56,0.98,0.002,0.003,,,,,,,2.534760809513194
2.57,0.97,0.001,0.004,161.60913871045307,94.30800991437151,114.80975120010446,131.0163059157334,64.39829378945348,138.41238320117884,2.4941567800914703
2.58,0.87,0.001,0.004,,,,,,,2.4941567800914703
2.59,0.76,0.002,0.004,188.78113924751764,91.1247435964522,110.93447046524616,135.4429220879004,65.9990682459767,151.48740137634337,2.6671639051769596
2.6,0.69,0.0,0.004,,,,,,,2.6671639051769596
2.61,0.68,0.0,0.004,,,,,,,2.6671639051769596
2.62,0.64,0.0,0.004,,,,,,,2.6671639051769596
2.63,0.6,0.0,0.004,,,,,,,2.6671639051769596
2.64,0.55,0.001,0.004,,,,,,,2.6671639051769596
2.65,0.52,0.001,0.005,171.70337190772375,82.19269153945295,100.06066796107316,124.93099110216492,59.37240721249751,138.8479225693,2.799733953949555
2.66,0.48,0.001,0.004,,,,,,,2.799733953949555
2.67,0.42,0.001,0.004,176.01409705371867,78.29178023998362,95.31173246606703,123.00347618728729,57.69469097041666,138.89261327896057,2.9086252787237252
2.68,0.37,0.0,0.004,,,,,,,2.9086252787237252
2.69,0.36,0.0,0.005,,,,,,,2.9086252787237252
2.7,0.37,0.0,0.005,,,,,,,2.9086252787237252
2.71,0.36,0.0,0.005,,,,,,,2.9086252787237252
2.72,0.32,0.001,0.005,,,,,,,2.9086252787237252
2.73,0.35,0.001,0.005,177.06760661077263,75.18284526186359,91.52694205792089,120.5032201315019,56.54794634798997,139.48740944244958,3.0029921441390224
2.74,0.37,0.002,0.005,,,,,,,3.0029921441390224
2.75,0.33,0.002,0.005,202.42506572960545,76.06052893320991,92.59542652738598,125.13251795686283,59.51189903210431,152.85576733174108,3.117099357608618
2.76,0.29,0.002,0.005,,,,,,,3.117099357608618
2.77,0.26,0.001,0.005,165.19005856693943,70.11944350332637,85.36280078665818,111.84184553464351,54.398053637346045,139.69406003232768,3.159312544697968
2.78,0.26,0.001,0.006,,,,,,,3.159312544697968
2.79,0.25,0.0,0.006,,,,,,,3.159312544697968
2.8,0.24,0.0,0.006,,,,,,,3.159312544697968
2.81,0.22,0.0,0.006,,,,,,,3.159312544697968
2.82,0.19,0.0,0.006,,,,,,,3.159312544697968
2.83,0.18,0.0,0.006,,,,,,,3.159312544697968
2.84,0.16,0.0,0.018,,,,,,,3.159312544697968
2.85,0.14,0.001,0.009,133.16854829092117,60.17168338873574,73.25248412541742,92.18417401513263,50.15417964871988,140.060880570955,3.493039626308366
2.86,0.1,0.0,0.003,,,,,,,3.493039626308366
2.87,0.08,0.0,0.004,,,,,,,3.493039626308366
2.88,0.07,0.0,0.006,,,,,,,3.493039626308366
2.89,0.06,0.002,0.007,71.0701574561856,49.5143905712583,60.27838852153185,57.82011859483012,47.20485772280953,152.84777754035645,4.082569474092733
2.9,0.06,0.002,0.007,,,,,,,4.082569474092733
2.91,0.06,0.002,0.007,69.94788366284023,49.55675219072546,60.32995918870926,57.38108844475253,47.295448002365816,153.11470442004824,4.082569474092733
2.92,0.05,0.002,0.007,,,,,,,4.082569474092733
2.93,0.05,0.002,0.007,36.726224517940125,47.1504624150258,57.40056294003141,40.466914472307444,46.157703356423966,153.17346641237128,4.188146348946696
