Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
0.0,0.0007,0.0,0.0,,,,,,,
0.02,0.1543,0.0,0.0002,,,,,,,
0.04,1.0976,0.0,0.0031,,,,,,,
0.06,2.2147,0.0391,0.0036,4984.95099842544,84.64575548198103,103.04700667371604,428.07923891743246,34.5955219987348,86.69026499773865,2.581854070671649
0.08,3.0572,0.0429,0.0011,3499.432656138762,93.57476743521502,113.9171081820009,375.0459399814082,39.56010441244204,94.59155536208442,2.4099778552921807
0.1,3.6121,0.0468,-0.0008,2154.8849687772245,99.6690013509879,121.3361755577244,327.8088670862418,43.427580599795064,101.34892314345748,2.33070416192376
0.12,3.8821,0.0494,0.0048,1707.153577895164,103.6432247130442,126.17436052022774,309.4780575005278,46.369792620532216,106.93902193806689,2.3005726975719494
0.14,4.2568,0.0516,0.0003,1400.3218043848613,107.6192739263145,131.01476825812202,294.0607943360944,49.224275139015816,111.89993278670795,2.255717180835947
0.16,4.8491,0.054,-0.0005,1150.2698874950543,112.04943965915562,136.4080134981025,278.99743549084207,52.25009260118143,116.54326805971796,2.1882588272454893
0.18,5.4809,0.0542,0.0002,946.6865061641909,115.68618006681616,140.83534964655883,263.9899329296653,54.96676662439938,120.23505609876278,2.115054855703864
0.2,6.0132,0.0524,-0.0004,794.5131527538049,118.19926916733013,143.89476246457582,250.75900549085668,57.20050618935993,123.02653528222852,2.050669948693682
0.22,6.3852,0.0499,-0.0003,689.5473635165797,119.85086385466127,145.90539947523982,240.5577188503993,59.0063569686479,125.28643623268336,2.0025604362548655
0.24,6.8635,0.0477,0.0004,600.6822535531807,121.57365214689233,148.00270696143414,231.1039064612021,60.85498301423343,127.39460206390754,1.9483221641586188
0.26,7.3328,0.0456,-0.001,531.2502288159975,123.07121727575584,149.82582972700712,223.12140386237945,62.585446167059004,129.30533352054803,1.8980875757879125
0.28,7.7027,0.0484,-0.0016,516.3554547914324,125.69653070760357,153.0218634701261,223.53214903771408,64.66160948280277,132.82560185004044,1.8824865269796087
0.3,7.9846,0.0535,-0.0008,524.1367509392167,128.72710235745885,156.71125504386293,227.5752822363766,66.80905847844058,136.97272563915882,1.8847165947825506
0.32,8.1688,0.0568,-0.0005,523.9180320125596,130.9850704747082,159.46008579529695,229.8074157232896,68.58216941419828,140.33886334969617,1.885502221462493
0.34,8.3342,0.0592,-0.0003,519.075667631062,132.89811714347744,161.7890121746682,231.02702186739464,70.19013340293353,143.29800239790652,1.8835722424064048
0.36,8.4996,0.059,0.0,499.1749127444451,134.05585559222803,163.1984328948863,229.30729907973384,71.49637411473654,145.342490734708,1.8708652015659413
0.38,8.7157,0.0551,-0.0012,457.9231428452246,134.1886925864954,163.3601474966031,223.2671255290512,72.42971443037513,146.06728266485035,1.8390509730257278
0.4,8.9232,0.0512,-0.0005,420.79477126309064,134.16525441831993,163.33161407447645,217.44481382759773,73.27146545519572,146.59524403249063,1.8074202120684884
0.42,8.9511,0.0492,-0.0004,402.37828257366107,134.38305716850604,163.59676524861607,214.78853465704648,74.06012354085863,147.65262578748587,1.7962376060515621
0.44,8.7172,0.053,-0.0007,423.8022044639669,136.02070654499647,165.59042535912616,220.0230452303479,75.20156067828755,150.82312517898424,1.8296336821674999
0.46,8.3589,0.0565,-0.001,448.26101210304523,137.25031253892627,167.08733700391025,225.35989583182402,76.0806117559578,153.75444805676537,1.8703290873640723
0.48,8.1928,0.0572,-0.0008,451.19913552150956,137.8956768786078,167.8729979391747,226.60386975687936,76.84241691956525,155.64482002671656,1.8854499575445811
0.5,8.0266,0.0545,-0.0007,436.29074300971473,137.51649751905293,167.41138828406446,224.10381755738618,77.18003075459676,156.25151819514704,1.886030481036592
0.52,7.8605,0.0578,-0.0007,453.48534461896435,138.83768033712346,169.01978475823725,228.15780095717096,78.1720656179408,158.99576316190903,1.9130187872294788
0.54,7.9011,0.0718,-0.0015,517.4013957779952,143.22802174827166,174.36454821528724,241.75549363330921,80.49124140979067,165.11800865450246,1.9649121882592622
0.56,8.0652,0.0697,-0.0011,493.0562496755622,143.6877645206189,174.92423506857955,238.47943153400374,81.34952013616645,166.02769534579346,1.9447201786779795
0.58,8.3547,0.0686,-0.0017,470.6475782060854,144.5877601760025,176.01988195339433,235.7218067373982,82.45628244108309,167.20584739604627,1.9192097648223072
0.6,8.8881,0.0704,0.0019,455.3056307502545,146.59784021601115,178.466935915144,234.8468470013632,84.1629379863339,169.29247471359068,1.8882940823504193
0.62,9.0996,0.0755,0.002,465.45038216607963,148.84486060941623,181.2024390027676,238.32014793598321,85.71789969096146,172.29184495982108,1.8921424262473379
0.64,9.3026,0.0852,-0.0001,494.12236850363394,152.09332887004965,185.15709601571263,245.47676227943504,87.62769100263937,176.4607449484142,1.910738982275596
0.66,9.4746,0.0896,-0.001,500.78515885760567,153.96230195730288,187.43236760019482,248.05660256546258,88.98511564310847,179.0321235145287,1.913157490158824
0.68,9.4544,0.0856,-0.0008,480.2369780970792,153.59061652838375,186.9798809910759,244.6429466478417,89.35974386374971,179.31878646574134,1.9021255794172245
0.7,9.215,0.0827,-0.0016,471.0033209780355,153.05972754108674,186.3335813543665,242.8648109271038,89.4942977055039,179.79704150056318,1.90853271953582
0.72,8.7484,0.083,-0.0051,481.66649546621704,152.8254221797124,186.04834004486727,244.48711626659247,89.55244789411884,181.0986867012939,1.9411772038266908
0.74,8.1408,0.083,-0.0071,496.76045972163695,152.12105142079116,185.1908452079197,246.41222238965858,89.30664676776357,182.2613022396293,1.9850724775667967
0.76,7.4121,0.0796,-0.0067,503.578008583358,150.1781747720662,182.82560407034148,246.058406634724,88.45682134829453,182.3735527278332,2.031038743714423
0.78,6.7678,0.0754,-0.0064,505.1116324744361,148.01903144744128,180.19708176210244,244.69450979830805,87.54400007381167,182.1643030178296,2.0720106993008307
0.8,6.1224,0.073,-0.0061,516.5665999021659,146.01405003667145,177.7562348272522,244.94775384626638,86.66612155314975,182.43019170898648,2.124478413629418
0.82,5.5194,0.07,-0.0055,525.4689040756988,143.72183850651967,174.9657164427196,244.54834411850015,85.67096137650884,182.43468246054584,2.1765183853954855
0.84,5.0059,0.0666,-0.0045,529.6719437328475,141.38637029557236,172.12253775113157,243.37448501989695,84.69177947259074,182.23434604224028,2.2228468330699305
0.86,4.7037,0.063,-0.0027,521.7976918087373,139.67520158358843,170.03937584089027,240.85429032143944,84.0978634761669,181.91905365830746,2.2461890984522137
0.88,4.4796,0.0593,-0.0017,508.8929968603992,138.17638558983867,168.21473028328188,237.71954422410244,83.62304841824178,181.48057723114908,2.2601680111116353
0.9,4.2036,0.0565,-0.0024,504.17533497192886,136.55335168972513,166.23886292662192,235.70969645566154,83.04600420253136,181.2859750394102,2.2863441438502132
0.92,3.8871,0.0543,-0.0007,505.89081361531527,134.72886408816936,164.0177475855975,234.50680211833375,82.3465346361792,181.25303353327374,2.323684106038271
0.94,3.7122,0.0523,0.0017,500.0077300830572,133.603447237492,162.64767489781633,232.68264558811842,82.03702888579207,181.29323309548045,2.342051857512673
0.96,3.8307,0.0483,0.0019,463.59797547110736,133.56219388478078,162.59745342495052,226.95482122085048,82.34721011288897,180.4279283402706,2.3030167062607116
0.98,4.0438,0.0453,-0.0018,430.0623654100244,134.17676060891998,163.34562161085913,221.9576435370417,83.02569792078289,179.9380303908419,2.254483731644107
1.0,4.2091,0.0458,-0.0095,422.9596949507255,135.48972303607258,164.9440106526101,221.61419426698106,84.05294000491746,181.17207897819293,2.2329918282308268
1.02,4.1539,0.0485,-0.0105,438.7533569698819,136.33692608016187,165.97538827150143,224.69098547103226,84.75843016536203,183.42503032988336,2.2550653035049604
1.04,3.966,0.0539,-0.0103,476.6309660625118,137.1473397801387,166.96197886277756,231.17004976132336,85.39604336033368,186.81147082010645,2.309612824709977
1.06,3.6781,0.0606,-0.0071,529.6817456149785,137.43172300669468,167.3081845298892,239.21770488303986,85.75271322560204,190.48868976127457,2.38562047301299
1.08,3.3175,0.0689,0.0017,601.8099496099397,137.11356299556417,166.9208592989477,248.94539276650312,85.83780362608645,194.4636644511709,2.4825314249611554
1.1,2.9559,0.0791,0.01,693.4942967904744,136.47607662654846,166.1447889366677,260.1490061294553,85.83273669576776,198.73673547945225,2.5906474294869506
1.12,2.6799,0.0865,0.0153,767.8653697368117,135.48716455829205,164.9408959840077,268.09687923439617,85.68836317864051,201.83295871372067,2.6755123487174854
1.14,2.5775,0.0857,0.0184,772.6033096388985,134.6637195615856,163.93844120540857,267.7614556928172,85.56327298612706,202.43567953000377,2.696751369908088
1.16,2.5062,0.0829,0.0136,761.2642205540074,133.84057444876632,162.93635150284595,265.5576290427995,85.39558825314177,202.410217722967,2.704620327951463
1.18,2.2544,0.08,0.0158,776.6637773722794,130.99113597844305,159.46746988680025,264.7396405172692,84.2546638958421,202.19016691460084,2.759468563472686
1.2,1.9927,0.0803,0.024,819.5432443515349,128.1276167604037,155.98144649092623,266.89798778191954,83.1842750828659,202.96516294472593,2.836008846844666
1.22,1.7578,0.0833,0.0326,884.3914635876248,125.53613549010443,152.82659972708365,271.3604628217601,82.3218256707636,204.5998998336369,2.9230714430369553
1.24,1.6396,0.0792,0.0239,877.803359508656,123.5018791681719,150.35011376994842,268.6542323140963,81.52775820354782,203.9946491556369,2.9515037909383577
1.26,1.6444,0.0711,0.0146,811.1374731954215,122.72780055575302,149.40775719830805,260.6735774960969,81.19533665175523,201.97378612899334,2.919710017984963
1.28,1.6491,0.071,0.0053,805.1978011008645,123.07950662079074,149.83592110357134,260.13892151557104,81.57558639126523,202.74730532687312,2.9175767733652505
1.3,1.8117,0.077,0.0399,805.9616646538027,126.39298618721894,153.86972231487525,262.922980419312,83.60595847608248,205.84534786204043,2.8825615800033972
1.32,2.209,0.0846,0.0752,777.2277246049157,132.69969076455,161.54744962640873,264.93356875594696,87.07095324496984,209.4933084647379,2.7875585487317243
1.34,2.5447,0.095,0.0583,785.0543864993629,138.2314923778301,168.28181680779318,270.31308353707385,90.09811089298553,213.70911647946346,2.733710328547061
1.36,2.6703,0.103,-0.0285,812.4724259990694,141.22010615316898,171.92012922994485,275.75485466081517,91.71318529624165,216.85552068622954,2.727321766275053
1.38,2.6332,0.1115,-0.0352,859.3126155461433,142.20821695395466,173.1230467265535,281.59215152692383,92.50766029358223,219.89050541266752,2.758831915666294
1.4,2.5125,0.1153,-0.0433,894.0879638772491,141.67026436637454,172.46814792428205,284.68450322348673,92.5099664759669,221.57907411468025,2.7973814934396763
1.42,2.3423,0.1145,-0.0442,913.4055134379753,139.903410041322,170.31719483291374,285.0046180342805,91.88896520215503,222.05920182463694,2.8383806633196667
1.44,2.1404,0.115,-0.0426,948.6445601205677,137.71162739139348,167.64893769387032,286.5201589835049,91.09022781790148,222.8239392399233,2.8949565170279246
1.46,1.916,0.1162,-0.04,998.1092862524079,135.0029886188322,164.35146440553487,288.83080887084355,90.07099870751814,223.7214118066652,2.9659507447901516
