Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs,Ic
0.49,1.3988,0.137,-0.047,2140.9712998155974,111.96091913817877,136.30024938560894,358.1588133363623,64.42122073661253,172.9942343677632,3.2078774762333
0.5,1.3524,0.1249,-0.047,,,,,,,3.2078774762333
0.51,1.2982,0.1153,-0.0468,1909.9934770225088,109.1037223562057,132.8219228684243,340.4370488588208,63.529488043734894,170.78571717540365,3.2025267692217154
0.52,1.244,0.0623,-0.0467,,,,,,,3.2025267692217154
0.53,1.1705,0.0613,-0.0463,1361.993883757579,101.78417417228712,123.91116855756694,297.6152089335212,60.03039739368708,158.73670480485075,3.086727427989945
0.54,1.155,0.0593,-0.0461,,,,,,,3.086727427989945
0.55,1.1202,0.0582,-0.0459,1298.2233353970796,100.88228264550325,122.81321365539526,290.8793461566826,60.01030309293424,159.1022388793327,3.0994295346550906
0.56,1.1233,0.0554,-0.0457,,,,,,,3.0994295346550906
0.57,1.1265,0.053,-0.0455,1209.0247702188326,100.69402366748511,122.58402881259059,283.99817322043305,60.188735906205494,158.6115348766977,3.070789694762295
0.58,1.1405,0.0513,-0.0453,,,,,,,3.070789694762295
0.59,1.1763,0.0457,-0.0423,1095.2457549843127,100.82862622351671,122.74789279384642,276.0601069892766,60.400750209390985,156.99877156179238,3.005234582865375
0.6,1.2479,0.0446,-0.0417,,,,,,,3.005234582865375
0.61,1.2943,0.044,-0.0412,986.6035561733023,102.9378733318826,125.31567188229188,267.72390538220776,61.61395999490552,157.66166557806582,2.9372543676071716
0.62,1.3253,0.0438,-0.0404,,,,,,,2.9372543676071716
0.63,1.3717,0.0454,-0.0398,952.9755115649226,104.83318297574009,127.62300536177055,265.99560892091444,62.8543656245928,159.67094400066324,2.910081190119196
0.64,1.422,0.0469,-0.0393,,,,,,,2.910081190119196
0.65,1.3872,0.0475,-0.0385,955.7017558412253,105.86180348097905,128.87523902032234,267.02057458669134,63.74429661830324,161.90073973740533,2.915029684104696
0.66,1.3857,0.0482,-0.0383,,,,,,,2.915029684104696
0.67,1.3865,0.0481,-0.0383,944.5032366239512,106.35746404716147,129.47865188350093,266.16029261887434,64.34593580339791,163.41267808937107,2.918621221887544
0.68,1.3872,0.0487,-0.0381,,,,,,,2.918621221887544
0.69,1.3988,0.0525,-0.0379,977.371288737783,107.70705243854603,131.12162905562127,270.45958640457616,65.43044925246012,166.5282339835951,2.93632363458487
0.7,1.4181,0.0554,-0.0377,,,,,,,2.93632363458487
0.71,1.4607,0.0571,-0.0377,990.544833018461,109.80712914968011,133.67824418221926,273.4979369445231,66.82904102011017,169.63230496574363,2.93234802498655
0.72,1.4684,0.0586,-0.0377,,,,,,,2.93234802498655
0.73,1.4181,0.0594,-0.0377,1014.7161440222192,109.88333549022354,133.77101711853302,275.68359332211884,67.28087648142339,171.67035594126912,2.9610370320463626
0.74,1.3756,0.0596,-0.0377,,,,,,,2.9610370320463626
0.75,1.3214,0.0596,-0.0376,1033.2549242322889,108.68739395355763,132.31508829128754,275.92777128324343,67.12112598396482,172.83349914347153,3.0050474719923996
0.76,1.3212,0.0594,-0.0376,,,,,,,3.0050474719923996
0.77,1.3213,0.0592,-0.0372,1010.093015408778,108.97802009990158,132.6688940346628,273.8133576140657,67.57548212477695,173.83576829995485,3.0032705202529866
0.78,1.3214,0.0593,-0.037,,,,,,,3.0032705202529866
0.79,1.3717,0.0584,-0.0366,965.3702194878475,110.04706955484554,133.97034554502935,270.37111435939505,68.34956212752422,174.7063929685003,2.9767514783473037
0.8,1.391,0.0548,-0.0362,,,,,,,2.9767514783473037
0.81,1.391,0.0548,-0.036,901.7637854676826,110.12172124003692,134.06122585743626,263.85066108425195,68.60164840320238,174.38477227691655,2.9511485552332974
0.82,1.3854,0.0537,-0.036,,,,,,,2.9511485552332974
0.83,1.3826,0.0519,-0.0358,857.6132663085706,109.82437309035508,133.6992368056497,258.7902227543966,68.69746744723706,174.22056739095265,2.940370728564771
0.84,1.383,0.0501,-0.0355,,,,,,,2.940370728564771
0.85,1.3833,0.0502,-0.0353,824.9089157498918,109.85646632473943,133.73830683011758,255.13832244670024,68.96784422475257,174.51670637865433,2.9312580063119653
0.86,1.453,0.05,-0.0347,,,,,,,2.9312580063119653
0.87,1.5265,0.0498,-0.0343,768.0311883150507,112.30446315155329,136.71847688015185,250.8881861479482,70.36011670303428,175.49198941831116,2.8692015143097245
0.88,1.5458,0.0492,-0.0339,,,,,,,2.8692015143097245
0.89,1.5458,0.0481,-0.0338,734.8855731439309,112.57440169347201,137.04709771379203,247.1585209809289,70.73011461247287,175.7251899587854,2.85247304477477
0.9,1.5458,0.0478,-0.0336,,,,,,,2.85247304477477
0.91,1.5458,0.0478,-0.0334,721.1531606921983,112.82388651162641,137.35081836197998,245.59818385727007,71.13149247439911,176.57230592456142,2.850842128402608
0.92,1.5381,0.0471,-0.0332,,,,,,,2.850842128402608
0.93,1.5265,0.0469,-0.0328,706.4860605410598,112.6642739333188,137.15650739708377,243.55390299070243,71.32072825420951,177.09152072021396,2.8535340702024543
0.94,1.5156,0.0466,-0.0324,,,,,,,2.8535340702024543
0.95,1.5133,0.0468,-0.0321,698.461193473458,112.74258985126592,137.25184851458462,242.48976143134942,71.64148768632342,177.9865699533849,2.858258327979666
0.96,1.5121,0.0462,-0.0317,,,,,,,2.858258327979666
0.97,1.5116,0.0456,-0.0311,677.8321745078823,112.76016036635386,137.27323870686558,239.85793908185946,71.89080691960271,178.32255031355456,2.852205230464132
0.98,1.521,0.0443,-0.0305,,,,,,,2.852205230464132
0.99,1.5304,0.0408,-0.03,620.1153271832177,112.28183995040663,136.6909355917994,232.14058982631616,71.76308735845168,176.68872527518266,2.81619526024274
1.0,1.5342,0.0392,-0.0294,,,,,,,2.81619526024274
1.01,1.5187,0.0381,-0.029,593.1859205414016,111.75647428975097,136.05136000491422,228.02729302906343,71.67503354689768,176.00143247992762,2.8035670854003145
1.02,1.4955,0.0381,-0.0281,,,,,,,2.8035670854003145
1.03,1.4723,0.0374,-0.0281,591.5768568976735,111.17246844676978,135.34039636998062,227.11635226349668,71.63518443837982,176.41034701152873,2.8177013126993007
1.04,1.4452,0.0366,-0.0277,,,,,,,2.8177013126993007
1.05,1.4259,0.0352,-0.0279,575.4578649981114,110.1929864589216,134.14798351520892,223.97879777127326,71.32804407474049,175.83748095853932,2.8219585458609115
1.06,1.4268,0.0337,-0.0277,,,,,,,2.8219585458609115
1.07,1.4277,0.033,-0.0275,550.2501958444483,109.90757052067042,133.80052063385966,220.18733375018155,71.33306622168286,175.20438717679,2.805275797161615
1.08,1.4343,0.0333,-0.0273,,,,,,,2.805275797161615
1.09,1.4491,0.0336,-0.0269,549.3877320824893,110.63921842913037,134.69122243546306,220.49262042389577,71.96257793297829,176.4594386355742,2.800716975526605
1.1,1.4723,0.0364,-0.0266,,,,,,,2.800716975526605
1.11,1.5574,0.0436,-0.0256,619.276441414567,114.88192566598306,139.85625733250112,233.01289787040423,74.67936461731679,183.47777881169316,2.8225232999334686
1.12,1.7006,0.0488,-0.0248,,,,,,,2.8225232999334686
1.13,2.1031,0.0563,-0.0239,629.5235389323134,124.72142338764054,151.8347762979972,242.3823054781908,80.04932165804968,190.9606377335787,2.706465590792696
1.14,2.3856,0.0641,-0.0229,,,,,,,2.706465590792696
1.15,2.6719,0.072,-0.0218,656.7270579686968,133.65011615868266,162.70448923665717,253.03689828957974,84.97917854097936,198.39375757568703,2.626551833882127
1.16,2.9854,0.0825,-0.0209,,,,,,,2.626551833882127
1.17,3.2524,0.0932,-0.019,707.8398040586067,142.28290092883748,173.21396634815,266.3392856416602,89.74130536759115,206.35982755611164,2.577984740580433
1.18,3.4458,0.1028,-0.0173,,,,,,,2.577984740580433
1.19,3.6316,0.1272,-0.0161,829.3771203880299,150.08132636565932,182.70770166254178,286.98355850235015,94.00401899632818,215.97385804633564,2.6001527899623462
1.2,3.709,0.1375,-0.0142,,,,,,,2.6001527899623462
1.21,3.7361,0.1453,-0.014,894.7563192717555,153.25826765192605,186.5752823588665,296.72570381571364,95.88009701355625,220.71654069525925,2.6222818661786746
1.22,3.6935,0.1551,-0.0137,,,,,,,2.6222818661786746
1.23,3.5503,0.1563,-0.0133,960.3825225340117,153.29427603367807,186.61911864969505,303.5487465964952,96.19404928227603,223.66208912860014,2.675581678266287
1.24,3.1169,0.1563,-0.0133,,,,,,,2.675581678266287
1.25,2.9196,0.1562,-0.0129,1045.1106340988617,147.98967610830354,180.16134482749996,307.3022209033892,93.93791037728442,224.23320033251642,2.7955010425901823
1.26,2.7648,0.1562,-0.011,,,,,,,2.7955010425901823
1.27,2.7486,0.1563,-0.0104,1068.256689666287,146.53958438866442,178.39601577750454,308.04974282584976,93.54184135787486,225.05371658514173,2.8327601951293944
1.28,2.7427,0.1564,-0.0091,,,,,,,2.8327601951293944
1.29,2.746,0.1569,-0.0093,1064.8535561088838,146.84659383022233,178.7697664020098,307.77216915535115,93.96613059403747,226.05614580394436,2.8345016745295974
1.3,2.7493,0.1616,-0.0093,,,,,,,2.8345016745295974
1.31,2.9234,0.1663,-0.0093,1072.5956401234157,149.80006460116817,182.36529603620474,310.9162959940716,95.68441518101852,228.76677962033475,2.8137350198803173
1.32,2.8925,0.168,-0.0089,,,,,,,2.8137350198803173
1.33,2.757,0.1681,-0.0082,1103.2690195527969,148.5108315219748,180.79579489631715,312.48400193746124,95.36600584564545,229.86733213728368,2.853011923622213
1.34,2.7145,0.1681,-0.0089,,,,,,,2.853011923622213
1.35,2.6874,0.168,-0.0083,1108.6501829435183,148.02280603514077,180.2016769123453,312.33532229068936,95.40587832306595,230.67549678110493,2.8685340765958918
1.36,2.6794,0.168,-0.0078,,,,,,,2.8685340765958918
1.37,2.7279,0.1681,-0.0064,1094.6534725324152,148.73588520215583,181.06977328958104,311.4312493964911,96.0080297007836,231.57890290370494,2.859528953473333
1.38,2.7763,0.1677,-0.0038,,,,,,,2.859528953473333
1.39,2.877,0.1673,-0.0013,1058.250611237278,150.4884374358152,183.20331513925328,309.27897366606084,97.09870564990909,232.37699279617266,2.8253894793595458
1.4,3.0202,0.1664,0.0042,,,,,,,2.8253894793595458
1.41,3.0898,0.1636,0.0074,1002.1053733024299,152.49402121909213,185.64489539715564,305.2829285193409,98.3093270543258,232.66416836149284,2.7747504319556597
1.42,3.0047,0.1579,0.0154,,,,,,,2.7747504319556597
1.43,2.8499,0.1349,0.0167,899.7199588567998,147.51118431484693,179.5788330789441,290.2072483020573,96.0036397775752,227.57631744027827,2.766338322162277
1.44,2.6874,0.1304,0.0226,,,,,,,2.766338322162277
1.45,2.6526,0.1278,0.0186,888.91400119424,144.94889987340707,176.4595302806695,286.6662939386923,94.95742358704402,226.65747274808362,2.794339269842773
1.46,2.6371,0.1266,0.0186,,,,,,,2.794339269842773
1.47,2.5287,0.127,0.0186,898.6439796919823,143.75211364247136,175.00257312996513,286.4731749067172,94.61608268672683,227.17836254192437,2.821842480042258
1.48,2.3933,0.1275,0.0186,,,,,,,2.821842480042258
1.49,2.254,0.128,0.0203,944.1933580878411,140.8188757903709,171.43167487523414,288.42706338264935,93.4732614772222,227.99484955407598,2.8947488875976175
1.5,2.2385,0.1276,0.0207,,,,,,,2.8947488875976175
1.51,2.2327,0.1272,0.0205,938.4589870193998,140.69774093898835,171.28420636050757,287.54253401559794,93.64345273352983,228.5628234644723,2.8987204313695027
1.52,2.2269,0.1265,0.0205,,,,,,,2.8987204313695027
1.53,2.223,0.1188,0.0205,891.6582121927001,139.91146331222149,170.32699881487832,281.8345713443723,93.39660461758841,227.28992048866687,2.8812515971809214
1.54,2.2075,0.1132,0.0205,,,,,,,2.8812515971809214
1.55,2.1921,0.1104,0.0205,848.2526134475809,138.7959566195717,168.9689906673047,276.07644250659587,92.97803430970896,225.85100178907302,2.868403300791337
1.56,2.1534,0.1095,0.0209,,,,,,,2.868403300791337
1.57,2.1185,0.1086,0.0212,846.2829786937051,137.8517432337154,167.81951350191443,274.86396277752436,92.72565318812482,226.04393316533321,2.884570540953279
1.58,2.098,0.1082,0.0216,,,,,,,2.884570540953279
1.59,2.0904,0.108,0.0226,843.0993698107145,137.61893396161278,167.53609351848513,274.1388234893259,92.8310854130133,226.5833605004318,2.8911509949328456
1.6,2.0828,0.1054,0.0222,,,,,,,2.8911509949328456
1.61,2.1108,0.1026,0.0273,806.3103471995438,137.43085884147186,167.3071325026614,269.79704058981923,92.88830280505441,225.80667061055217,2.87034897679969
1.62,2.0798,0.1026,0.029,,,,,,,2.87034897679969
1.63,2.076,0.1026,0.0298,807.3838629930473,137.16787445127574,166.98697759285741,269.51360416027046,92.98479678214,226.48521612872446,2.8805415978483184
1.64,2.0803,0.1026,0.0302,,,,,,,2.8805415978483184
1.65,2.0847,0.1026,0.0307,801.6596925315895,137.48681298668828,167.3752505924901,268.9841145465875,93.35678002317626,227.1921244403772,2.8779775016005176
1.66,2.0953,0.1026,0.0317,,,,,,,2.8779775016005176
1.67,2.1185,0.1026,0.0324,792.0800305605649,138.1306145798362,168.15900905371365,268.3043390547365,93.88718813034521,227.9128385917956,2.868116441657931
1.68,2.1534,0.1022,0.0326,,,,,,,2.868116441657931
1.69,2.1766,0.1021,0.0328,776.7364135219905,139.0231123808736,169.24552811584613,267.1817170182121,94.52780762596367,228.50094472213115,2.850119936285956
1.7,2.2153,0.1001,0.0339,,,,,,,2.850119936285956
1.71,2.2192,0.0992,0.0341,752.010780839043,139.3870887594183,169.68862979407447,264.51469604118057,94.87537345008718,228.35795355967446,2.8299506354893897
1.72,2.2346,0.0993,0.0351,,,,,,,2.8299506354893897
1.73,2.254,0.0993,0.0343,744.0437539826625,140.03177167279978,170.4734611668867,263.9794966182263,95.4040454412991,229.08712436805942,2.820702528715309
1.74,2.2966,0.0997,0.0345,,,,,,,2.820702528715309
1.75,2.3275,0.1011,0.0372,739.4450684349231,141.3452758175934,172.07250969098328,264.39261870034096,96.29613619745352,230.3461806541215,2.80619354359284
1.76,2.3314,0.1026,0.0389,,,,,,,2.80619354359284
1.77,2.343,0.1037,0.04,746.2197138150386,142.0534974522502,172.93469255056547,265.61391934015154,96.89720218648985,231.78458262119983,2.809437057060917
1.78,2.3585,0.1065,0.0404,,,,,,,2.809437057060917
1.79,2.3623,0.1076,0.0419,758.5117781935302,142.96716358645355,174.04698175742172,267.6382299410348,97.61389251699569,233.5768766825689,2.815080919614349
1.8,2.3739,0.1082,0.0431,,,,,,,2.815080919614349
1.81,2.4088,0.1084,0.0442,752.546956676969,143.80542888059273,175.0674786372433,267.50044417587264,98.25150333007082,234.4939093627768,2.805273837068631
1.82,2.4475,0.1085,0.0459,,,,,,,2.805273837068631
1.83,2.4823,0.1087,0.0489,741.1140647058556,144.87031970090183,176.36386746196746,266.91421749670116,99.00230192671779,235.28359288541077,2.787641966453263
1.84,2.4978,0.1089,0.0503,,,,,,,2.787641966453263
1.85,2.4668,0.1089,0.0503,740.2545746523139,144.90638098866754,176.40776816011703,266.68932590393865,99.22752633109495,235.97696882204843,2.792016613807209
1.86,2.4436,0.1089,0.0544,,,,,,,2.792016613807209
1.87,2.4351,0.1088,0.0559,739.7190934481702,144.69229115965956,176.1471370639334,266.29326639211286,99.33182328605552,236.56890658619494,2.79968239064214
1.88,2.4355,0.1086,0.0584,,,,,,,2.79968239064214
1.89,2.4359,0.1086,0.0599,734.994513433929,144.84859345806362,176.33741812286007,265.7208645079939,99.61552809624021,237.15033862727097,2.798947247841191
1.9,2.4397,0.1079,0.0605,,,,,,,2.798947247841191
1.91,2.4436,0.1069,0.063,722.8513378795778,144.89709285835556,176.39646087104154,264.18785349578815,99.82207318650397,237.3010838726563,2.792440603493237
1.92,2.4629,0.1053,0.0664,,,,,,,2.792440603493237
1.93,2.49,0.1048,0.0679,704.6867613840052,145.32465112748181,176.91696658997785,262.2419420456499,100.21793443125442,237.34746441139805,2.7751724977962984
1.94,2.5287,0.1048,0.0688,,,,,,,2.7751724977962984
1.95,2.5752,0.1048,0.0706,692.3117568250562,146.45558009204663,178.29374967727418,261.54586709342846,100.99368300450013,238.02659277638418,2.7545442194588805
1.96,2.5829,0.1045,0.0736,,,,,,,2.7545442194588805
1.97,2.6293,0.1036,0.0747,678.3660590247415,147.05196689110684,179.01978578047792,260.19832304191067,101.48720077606012,238.32153962265483,2.7384789417733777
1.98,2.641,0.1028,0.0778,,,,,,,2.7384789417733777
1.99,2.641,0.0995,0.0812,656.2980192670475,146.76412093894476,178.66936462132406,257.096877032936,101.496938759298,237.68822661883456,2.724163191548492
2.0,2.641,0.0995,0.085,,,,,,,2.724163191548492
2.01,2.6216,0.0996,0.0859,655.499868512409,146.73106652209896,178.62912446168568,256.83044728328997,101.67997195196976,238.3084618310403,2.7289694518764587
2.02,2.6216,0.0997,0.0865,,,,,,,2.7289694518764587
2.03,2.6177,0.1009,0.0869,658.5671542952017,147.04707834233022,179.01383450370636,257.3311360718397,102.04815331981553,239.30661939041437,2.7335993048802103
2.04,2.609,0.1028,0.0872,,,,,,,2.7335993048802103
2.05,2.6055,0.1023,0.0871,662.8412741849137,147.28619830665173,179.30493706896735,257.9171472454113,102.37487609553757,240.3227630881902,2.7404203027362124
2.06,2.6058,0.1029,0.0876,,,,,,,2.7404203027362124
2.07,2.6061,0.1035,0.0878,664.9736663965765,147.6317044382991,179.7255532292337,258.32475327129634,102.75437997924699,241.279726692686,2.7436342902619892
2.08,2.6293,0.104,0.0895,,,,,,,2.7436342902619892
2.09,2.668,0.104,0.0933,658.172796630061,148.52463861894492,180.81260353610688,258.07750652674497,103.4196387783823,242.06102892843856,2.7306308978124423
2.1,2.7145,0.1059,0.0973,,,,,,,2.7306308978124423
2.11,2.7919,0.1063,0.0992,653.4612028014595,150.29504825974035,182.9678848379448,258.8017451920094,104.5635179278966,243.41772543905108,2.7091072411554884
2.12,2.8615,0.1068,0.1022,,,,,,,2.7091072411554884
2.13,2.8847,0.1073,0.1051,646.6098094324695,151.52586897967095,184.46627527959942,258.8110394777635,105.41480845173373,244.35571668844864,2.6917619302870226
2.14,2.8886,0.1077,0.1111,,,,,,,2.6917619302870226
2.15,2.9157,0.1098,0.1134,650.8148894653849,152.31922631002513,185.43210159481322,259.8510366847996,106.05439665539251,245.68808031886843,2.691870659200618
2.16,2.9041,0.1123,0.1157,,,,,,,2.691870659200618
2.17,2.908,0.1135,0.124,662.5859103298366,152.86966715348203,186.1022034911955,261.63361294723916,106.58004013339227,247.3227852176754,2.703116473598979
2.18,2.9234,0.1175,0.1248,,,,,,,2.703116473598979
2.19,2.9389,0.1218,0.1254,688.6516951408938,154.41711429657676,187.98605218713695,265.9637512478247,107.64370176920096,250.20203145908545,2.717265615045847
2.2,2.9428,0.1251,0.1278,,,,,,,2.717265615045847
2.21,2.9234,0.1271,0.131,706.5869861520724,155.05951759941402,188.76810838189536,268.5160621767371,108.21584693345243,252.16075446411196,2.7330539984618687
2.22,2.9236,0.1275,0.1356,,,,,,,2.7330539984618687
2.23,2.9237,0.1276,0.1398,705.0256643772234,155.2587250775435,189.01062183353122,268.355370645534,108.52417805012477,252.86538139495738,2.7341506508858693
2.24,2.9297,0.1267,0.1426,,,,,,,2.7341506508858693
2.25,2.9428,0.1263,0.1512,695.1544230001201,155.42189225201193,189.2092601328841,267.1665332629341,108.80343054182161,253.11226932620391,2.7271309395408285
2.26,2.9621,0.1261,0.1555,,,,,,,2.7271309395408285
2.27,2.9699,0.1262,0.1637,689.0831045440335,155.8043788563919,189.67489599908583,266.61086784723994,109.20832868824068,253.6706974281319,2.721271375387015
2.28,2.9699,0.1262,0.1705,,,,,,,2.721271375387015
2.29,2.9854,0.1269,0.18,686.7657117560437,156.14854957021797,190.09388643330882,266.4773873883959,109.60737220641201,254.42697944812753,2.7197087954637995
2.3,2.9699,0.1294,0.1857,,,,,,,2.7197087954637995
2.31,2.9583,0.1311,0.19,700.7124746798077,156.50089025275005,190.5228229163914,268.3148553472842,110.02542519517986,256.05169117823465,2.7349369738237512
2.32,2.9621,0.1314,0.1969,,,,,,,2.7349369738237512
2.33,2.9428,0.1315,0.2024,699.9603088840238,156.50165714488105,190.523756524203,268.0899915876734,110.23389528738093,256.7024305978849,2.7390647480289534
2.34,2.9312,0.1306,0.2052,,,,,,,2.7390647480289534
2.35,2.846,0.1296,0.205,698.3470758676503,155.4055662467694,189.1893849960671,266.85874845964315,109.83246452859504,256.70830136124016,2.7552827821896386
2.36,2.7648,0.1238,0.2158,,,,,,,2.7552827821896386
2.37,2.7183,0.121,0.216,674.6989547990495,153.08293098980693,186.3618290310693,261.9585359962281,108.74464313549716,254.88658918590212,2.7632105397558027
2.38,2.6642,0.1186,0.2219,,,,,,,2.7632105397558027
2.39,2.5984,0.1153,0.2306,660.3603573737773,151.09628021396952,183.94329765178898,258.44088590039195,107.86037778001554,253.74708318806668,2.7767576076718803
2.4,2.5403,0.1118,0.2365,,,,,,,2.7767576076718803
2.41,2.4784,0.1066,0.2454,634.227593799757,148.6330864409483,180.94462697158923,253.0520298064404,106.68002050517694,251.61433036606897,2.7829561097268214
2.42,2.4281,0.1007,0.2505,,,,,,,2.7829561097268214
2.43,2.3391,0.0955,0.2558,599.4586746571703,145.4872370372705,177.1148972627641,245.94569859717643,105.075066254304,248.45603027790776,2.7868244786774716
2.44,2.312,0.0909,0.2604,,,,,,,2.7868244786774716
2.45,2.2733,0.0867,0.2661,566.39488470247,143.445535452207,174.62934750703462,239.85165678382452,104.04474540544105,245.81054935116333,2.7768914246093597
2.46,2.2385,0.0845,0.2708,,,,,,,2.7768914246093597
2.47,2.2269,0.0799,0.2701,539.5314603067422,141.89654446477613,172.74361934842312,234.88046423024286,103.26849830315015,243.6779044330107,2.766628418309843
2.48,2.2308,0.0791,0.2718,,,,,,,2.766628418309843
2.49,2.2114,0.0783,0.271,531.9602645466356,141.56946971583287,172.34544139318785,233.4672909526567,103.22278199229223,243.52175073737854,2.765272908852011
2.5,2.1843,0.0788,0.2716,,,,,,,2.765272908852011
2.51,2.1185,0.0756,0.271,525.6551874983207,140.02561481890368,170.46596586649144,231.2410894559409,102.51620622399614,242.82737831617442,2.7817883678351527
2.52,2.105,0.0757,0.2704,,,,,,,2.7817883678351527
2.53,2.1019,0.0758,0.2714,525.8273834712196,139.9688315357076,170.39683839129623,231.10045593915493,102.64883084644579,243.38486793603462,2.787329750982191
