d,vs
0.0,68.0
0.1,68.0
0.5,75.0
1.0,82.0
1.1,82.0
1.5,92.0
2.0,96.0
2.1,96.0
2.5,111.0
3.0,134.0
3.1,134.0
3.5,155.333333333333
4.0,159.333333333333
4.1,159.333333333333
4.5,155.0
5.0,152.0
5.1,152.0
5.5,169.666666666667
6.0,156.333333333333
6.1,156.333333333333
6.5,164.0
7.0,169.0
7.1,169.0
7.5,170.666666666667
8.0,164.666666666667
8.1,164.666666666667
8.5,181.333333333333
9.0,198.0
9.1,198.0
9.5,181.0
10.0,181.0
10.1,181.0
10.5,169.666666666667
11.0,185.666666666667
11.1,185.666666666667
11.5,174.666666666667
12.0,191.333333333333
12.1,191.333333333333
12.5,174.333333333333
13.0,183.333333333333
13.1,183.333333333333
13.5,204.0
14.0,209.333333333333
14.1,209.333333333333
14.5,207.333333333333
15.0,216.0
15.1,216.0
15.5,189.0
16.0,220.666666666667
16.1,220.666666666667
16.5,225.333333333333
17.0,229.0
17.1,229.0
17.5,205.333333333333
18.0,195.333333333333
18.1,195.333333333333
18.5,218.0
19.0,187.0
19.1,187.0
19.5,207.0
20.0,207.0
