d,vs
3.50,129
4.00,118
4.50,144
5.00,124
5.50,120
6.00,113
6.50,114
7.00,113
7.50,118
8.00,130
8.50,124
9.00,134
9.50,116
10.00,124
10.50,118
11.00,152
11.50,148
12.00,202
12.50,228
13.00,312
13.50,328
14.00,318
14.50,248
15.00,238
15.50,277
16.00,241
16.50,252
17.00,235
17.50,235
18.00,202
18.50,230
19.00,202
19.50,199
20.00,213
20.50,232
21.00,235
21.50,216
22.00,199
22.50,256
23.00,206
23.50,204
24.00,206
