d,vs
2.00,301
2.50,314
3.00,291
3.50,320
4.00,296
4.50,241
5.00,213
5.50,189
6.00,205
6.50,209
7.00,271
7.50,299
8.00,323
8.50,338
9.00,339
9.50,374
10.00,370
10.50,342
11.00,343
11.50,379
12.00,248
12.50,268
13.00,262
13.50,243
14.00,276
14.50,308
15.00,261
15.50,281
16.00,374
16.50,228
