d,vs
1.00,100
1.50,64
2.00,61
2.50,79
3.00,95
3.50,102
4.00,98
4.50,103
5.00,117
5.50,133
6.00,150
6.50,160
7.00,117
7.50,129
8.00,120
8.50,123
9.00,147
9.50,164
10.00,206
10.50,181
11.00,213
11.50,208
12.00,211
12.50,223
13.00,235
13.50,231
14.00,210
14.50,207
