d,vs
1.00,228
1.50,141
2.00,128
2.50,175
3.00,178
3.50,194
4.00,225
4.50,205
5.00,210
5.50,208
6.00,234
6.50,244
7.00,255
7.50,240
8.00,222
8.50,227
9.00,221
9.50,256
10.00,265
10.50,231
11.00,235
11.50,223
12.00,231
12.50,244
13.00,241
13.50,270
14.00,257
14.50,302
