d,vs
2.50,126
3.00,60
3.50,84
4.00,78
4.50,97
5.00,81
5.50,92
6.00,90
6.50,117
7.00,117
7.50,145
8.00,161
8.50,184
9.00,164
9.50,196
10.00,186
10.50,174
11.00,155
11.50,176
12.00,183
12.50,195
13.00,170
13.50,186
14.00,190
14.50,216
15.00,180
15.50,257
16.00,182
16.50,151
17.00,216
17.50,151
18.00,184
18.50,240
19.00,154
19.50,217
20.00,201
20.50,211
21.00,184
21.50,207
22.00,191
22.50,184
23.00,178
23.50,254
24.00,251
