d,vs
2.00,132
2.50,133
3.00,154
3.50,134
4.00,142
4.50,156
5.00,182
5.50,182
6.00,215
6.50,203
7.00,205
7.50,205
8.00,187
8.50,208
9.00,210
9.50,201
10.00,202
10.50,217
11.00,149
11.50,134
12.00,160
12.50,173
13.00,153
13.50,163
14.00,177
14.50,171
15.00,197
15.50,186
16.00,184
16.50,147
17.00,185
17.50,169
18.00,162
18.50,164
19.00,163
19.50,164
20.00,176
20.50,201
21.00,217
21.50,195
22.00,209
22.50,178
23.00,206
23.50,196
24.00,194
24.50,204
25.00,223
25.50,198
26.00,218
26.50,229
27.00,222
