d,vs
1.00,91
1.50,155
2.00,176
2.50,160
3.00,208
3.50,169
4.00,150
4.50,225
5.00,256
5.50,171
6.00,203
6.50,438
7.00,195
7.50,217
8.00,246
8.50,250
9.00,272
9.50,204
10.00,213
10.50,205
11.00,213
11.50,222
12.00,211
12.50,236
13.00,256
13.50,263
14.00,263
14.50,264
15.00,238
15.50,277
16.00,240
16.50,271
17.00,278
17.50,254
18.00,271
18.50,291
19.00,266
19.50,285
20.00,297
20.50,283
21.00,297
21.50,296
22.00,272
22.50,256
23.00,279
23.50,288
24.00,330
24.50,252
25.00,212
