d,vs
1.00,95
1.50,123
2.00,159
2.50,156
3.00,152
3.50,183
4.00,223
4.50,196
5.00,231
5.50,190
6.00,246
6.50,215
7.00,186
7.50,208
8.00,190
8.50,206
9.00,202
9.50,164
10.00,172
10.50,169
11.00,178
11.50,166
12.00,198
12.50,190
13.00,180
13.50,177
14.00,201
14.50,284
15.00,211
15.50,284
16.00,542
16.50,392
17.00,440
17.50,481
18.00,508
18.50,554
19.00,503
19.50,301
20.00,430
20.50,284
