d,vs
1.00,182
1.50,373
2.00,119
2.50,93
3.00,153
3.50,152
4.00,158
4.50,178
5.00,190
5.50,194
6.00,207
6.50,257
7.00,278
7.50,215
8.00,243
8.50,237
9.00,248
9.50,230
10.00,219
10.50,221
11.00,238
11.50,251
12.00,213
12.50,188
13.00,266
13.50,241
14.00,237
14.50,216
15.00,219
15.50,221
16.00,247
16.50,244
17.00,223
17.50,237
