d,vs
2.00,610
2.50,105
3.00,176
3.50,74
4.00,89
4.50,108
5.00,105
5.50,156
6.00,199
6.50,181
7.00,181
7.50,180
8.00,184
8.50,187
9.00,203
9.50,182
10.00,156
10.50,158
11.00,171
11.50,152
12.00,156
12.50,124
13.00,128
13.50,120
14.00,165
14.50,213
15.00,186
15.50,175
16.00,194
16.50,199
17.00,194
17.50,208
18.00,211
18.50,224
19.00,216
19.50,213
20.00,182
20.50,238
21.00,288
