Depth,Qc,Fs,u
4.61,19.121,0.0584,0.0018
4.62,19.774,0.0624,0.0055
4.63,20.427,0.0664,0.0055
4.64,20.697,0.0676,0.0063
4.65,21.104,0.0688,0.0033
4.66,21.17,0.0728,0.0041
4.67,21.878,0.0769,-0.0012
4.68,21.902,0.0806,0
4.69,22.336,0.0907,-0.0006
4.7,22.746,0.0925,-0.0002
4.71,22.703,0.0917,0.0025
4.72,21.765,0.0909,0.001
4.73,21.029,0.0883,0.001
4.74,20.451,0.0846,-0.001
4.75,20.142,0.0701,-0.0002
4.76,19.981,0.0686,-0.0008
4.77,19.242,0.0657,0.0035
4.78,18.378,0.0651,-0.0006
4.79,17.948,0.0644,-0.001
4.8,16.493,0.0661,-0.0008
4.81,15.933,0.0678,-0.0012
4.82,15.417,0.0721,0.0002
4.83,15.417,0.0756,-0.0012
4.84,14.948,0.0747,-0.0018
4.85,14.651,0.0739,-0.0004
4.86,14.13,0.0708,-0.0014
4.87,13.954,0.0705,-0.0002
4.88,13.677,0.0705,-0.0014
4.89,13.196,0.0704,0.0006
4.9,12.253,0.0703,0.0016
4.91,11.925,0.0701,-0.0012
4.92,11.389,0.0694,-0.0004
4.93,10.943,0.0687,-0.001
4.94,10.446,0.0669,-0.0004
4.95,10.04,0.0578,-0.0014
4.96,9.5897,0.0614,-0.0018
4.97,8.5846,0.049,-0.001
4.98,8.0879,0.0384,-0.0021
4.99,7.6616,0.0385,-0.0016
5,7.2666,0.0323,-0.002
5.01,6.9694,0.0322,-0.0021
5.02,6.6409,0.0311,-0.0018
5.03,6.3945,0.0309,-0.0021
5.04,6.2419,0.0298,-0.0014
5.05,6.0034,0.0288,-0.0008
5.06,5.9056,0.0291,-0.0012
5.07,5.8195,0.0294,-0.0002
5.08,5.8078,0.0302,0
5.09,5.8313,0.0312,0.0004
5.1,5.8547,0.0324,0.0002
5.11,5.9643,0.0329,-0.0018
5.12,6.4101,0.0332,0.0016
5.13,6.7621,0.0333,0.0023
5.14,6.8833,0.0334,0.0029
5.15,7.0007,0.0333,0.0031
5.16,7.0515,0.0337,0.0029
5.17,7.1923,0.0342,0.0031
5.18,7.2901,0.0348,0.0031
5.19,7.5286,0.0353,0.0027
5.2,7.6968,0.0356,0.0025
5.21,8.2365,0.0406,-0.0014
5.22,9.1517,0.0428,-0.0027
5.23,9.711,0.0437,-0.0023
5.24,11.201,0.0477,-0.002
5.25,12.206,0.0452,-0.0014
5.26,14.944,0.0557,0
5.27,16.305,0.0612,0.001
5.28,18.284,0.0714,0.0018
5.29,19.207,0.075,-0.0021
5.3,19.524,0.0819,-0.0152
5.31,20.243,0.0848,-0.0174
5.32,20.982,0.0854,-0.002
5.33,21.448,0.0859,-0.001
5.34,21.933,0.0864,0.0006
5.35,23.122,0.0869,0.0029
5.36,23.748,0.0874,0.002
5.37,23.697,0.0893,0.0035
5.38,23.642,0.0939,0.0002
5.39,23.122,0.0962,0.0033
5.4,22.711,0.0968,0.0014
5.41,22.16,0.1033,0.0006
5.42,22.038,0.1053,-0.0014
5.43,21.784,0.1056,-0.0006
5.44,21.616,0.1047,0.0014
5.45,21.35,0.1047,0.0004
5.46,21.409,0.1048,0.0012
5.47,21.217,0.1058,0.0016
5.48,21.096,0.1058,0.0041
5.49,20.853,0.1055,0.0014
5.5,20.752,0.1052,0.002
5.51,20.564,0.0942,0.001
5.52,20.255,0.0926,0.001
5.53,19.93,0.091,0.0012
5.54,19.715,0.0807,0.0002
5.55,19.179,0.0703,0.0006
5.56,18.96,0.0667,-0.0006
5.57,18.362,0.0661,0.0018
5.58,17.992,0.0615,0.0025
5.59,17.623,0.0595,0.0031
5.6,17.596,0.0575,0.0023
5.61,17.228,0.0549,0.0014
5.62,17.128,0.0523,0.0039
5.63,17.096,0.0523,0.0039
5.64,17.064,0.051,0.0041
5.65,17.107,0.0498,0.0041
5.66,16.964,0.0492,0.0033
5.67,16.928,0.0487,0.0035
5.68,16.892,0.0457,0.0035
5.69,16.86,0.0459,0.0035
5.7,16.778,0.045,0.0033
5.71,16.657,0.0452,0.0031
5.72,16.27,0.0436,0.0021
5.73,15.883,0.0432,0.002
5.74,15.523,0.0414,0.0021
5.75,14.905,0.0395,0.0014
5.76,14.22,0.038,0.0012
5.77,13.536,0.0377,0.0006
5.78,12.703,0.0376,0.0002
5.79,12.054,0.0388,-0.0006
5.8,11.342,0.04,-0.0008
5.81,10.431,0.0428,-0.0006
5.82,9.5193,0.046,-0.001
5.83,8.9131,0.047,-0.0012
5.84,8.3187,0.0483,-0.0018
5.85,7.6382,0.0514,-0.0006
5.86,6.3632,0.053,-0.0018
5.87,6.1207,0.0588,-0.0023
5.88,5.534,0.0617,-0.001
5.89,4.9865,0.0625,-0.0025
5.9,4.5993,0.0642,-0.002
5.91,4.2395,0.0617,-0.002
5.92,4.04,0.0592,-0.0021
5.93,3.7663,0.0528,-0.0006
5.94,3.5786,0.0492,0.0008
5.95,3.4026,0.0457,0.0002
5.96,3.2579,0.0402,0.0027
5.97,3.2471,0.0363,0.0049
5.98,3.2779,0.0328,0.0055
5.99,3.3087,0.0317,0.0078
6,3.8015,0.0294,0.0107
6.01,3.9657,0.027,0.0145
6.02,4.1026,0.0293,0.016
6.03,4.1652,0.0315,0.0006
6.04,4.1887,0.0304,-0.0078
6.05,4.1417,0.0292,-0.0084
6.06,4.0948,0.0266,-0.0082
6.07,3.9657,0.0249,-0.0049
6.08,3.7858,0.0234,-0.0049
6.09,3.5355,0.0195,-0.0049
6.1,3.3009,0.0168,-0.0053
6.11,3.033,0.0165,-0.0018
6.12,2.7651,0.0162,-0.0035
6.13,2.6595,0.0162,-0.0027
6.14,2.5656,0.0159,-0.0027
6.15,2.4444,0.0154,-0.0029
6.16,2.3427,0.0151,-0.0033
6.17,2.2449,0.0144,-0.0029
6.18,2.0102,0.0144,-0.0031
6.19,1.9966,0.0145,-0.0025
6.2,2.0034,0.0146,-0.0018
6.21,2.0102,0.0145,-0.0012
6.22,2.1237,0.0143,0.0008
6.23,2.3192,0.0139,0.0025
6.24,2.9528,0.0127,0.0049
6.25,3.2852,0.0126,0.0055
6.26,3.5238,0.0127,0.0025
6.27,3.6959,0.0128,-0.0037
6.28,3.7624,0.013,-0.0166
6.29,3.7702,0.0149,-0.0199
6.3,3.7624,0.019,-0.0188
6.31,3.7751,0.0198,-0.0109
6.32,3.7878,0.0222,-0.0041
6.33,3.8171,0.0231,-0.0039
6.34,3.823,0.0254,-0.0035
6.35,3.8289,0.0255,-0.0016
6.36,3.8641,0.0259,0
6.37,4.306,0.0272,-0.0004
6.38,4.5328,0.0273,0.0018
6.39,4.7323,0.0286,0.0021
6.4,4.834,0.0299,0.0035
6.41,4.92,0.0306,0.0006
6.42,5.1195,0.0314,-0.0057
6.43,5.1273,0.0317,-0.0104
6.44,5.1038,0.032,-0.0057
6.45,5.0804,0.0319,-0.0033
6.46,5.0882,0.0318,-0.0031
6.47,5.0452,0.0298,-0.0031
6.48,4.9904,0.0298,-0.0031
6.49,4.9513,0.0298,-0.0031
6.5,4.9357,0.0299,-0.0029
6.51,4.8926,0.03,-0.0029
6.52,4.8887,0.0226,-0.0031
6.53,4.8965,0.022,-0.0023
6.54,4.9044,0.0246,-0.0021
6.55,4.9904,0.0256,-0.0008
6.56,5.1429,0.0256,-0.0002
6.57,5.3893,0.0254,0.0006
6.58,5.6709,0.0252,0.0014
6.59,5.9525,0.0243,0.002
6.6,6.2185,0.0244,0.0023
6.61,6.109,0.0246,-0.0002
6.62,6.5274,0.0251,-0.017
6.63,6.6878,0.0264,-0.0211
6.64,7.0163,0.0306,-0.0233
6.65,7.161,0.0317,-0.0233
6.66,7.4934,0.0328,-0.0229
6.67,7.6812,0.0354,-0.0217
6.68,8.0645,0.0376,-0.0207
6.69,8.217,0.0419,-0.0193
6.7,8.2913,0.0433,-0.0188
6.71,8.3382,0.0481,-0.0174
6.72,8.1779,0.0501,-0.0176
6.73,7.7829,0.0522,-0.017
6.74,7.4895,0.0522,-0.0164
6.75,7.0241,0.0518,-0.0162
6.76,6.8599,0.0515,-0.0164
6.77,6.7113,0.0504,-0.0164
6.78,6.414,0.048,-0.0166
6.79,6.2615,0.047,-0.0166
6.8,6.0034,0.044,-0.0172
6.81,5.8782,0.0417,-0.0174
6.82,5.7374,0.0397,-0.017
6.83,5.7277,0.0358,-0.0166
6.84,5.7247,0.0348,-0.0164
6.85,5.7526,0.0345,-0.0162
6.86,5.7804,0.0349,-0.0158
6.87,5.9447,0.0352,-0.0154
6.88,6.0464,0.0351,-0.0152
6.89,6.2106,0.0351,-0.0147
6.9,6.5939,0.0349,-0.0143
6.91,6.7973,0.0346,-0.0145
6.92,7.251,0.0326,-0.0164
6.93,7.4622,0.0314,-0.0186
6.94,7.8454,0.0309,-0.0213
6.95,8.041,0.0304,-0.0274
6.96,8.2796,0.0302,-0.0287
6.97,8.3343,0.0303,-0.0334
6.98,8.303,0.0304,-0.0334
6.99,8.1231,0.0335,-0.0334
7,7.9823,0.0346,-0.0334
7.01,7.7164,0.0355,-0.0332
7.02,7.6303,0.037,-0.0326
7.03,7.4895,0.037,-0.0324
7.04,7.3722,0.0369,-0.0313
7.05,7.2471,0.0368,-0.0305
7.06,7.1063,0.036,-0.0299
7.07,7.0789,0.0354,-0.0297
7.08,7.0672,0.0343,-0.0295
7.09,6.9968,0.0331,-0.0293
7.1,6.9958,0.0338,-0.0293
7.11,7.008,0.0327,-0.0164
7.12,7.0202,0.031,-0.0188
7.13,7.0711,0.0302,-0.0299
7.14,7.1375,0.03,-0.0321
7.15,7.1454,0.0298,-0.0336
7.16,7.0828,0.0298,-0.0362
7.17,7.0398,0.0298,-0.036
7.18,6.9694,0.0299,-0.0356
7.19,6.9029,0.03,-0.0356
7.2,6.7699,0.0304,-0.0354
7.21,6.7073,0.0305,-0.0354
7.22,6.5783,0.0307,-0.0356
7.23,6.4531,0.0309,-0.0356
7.24,6.1481,0.0311,-0.0356
7.25,5.9447,0.0312,-0.0356
7.26,5.5692,0.0313,-0.0352
7.27,5.3776,0.0312,-0.0352
7.28,4.9591,0.0312,-0.0352
7.29,4.7597,0.0318,-0.035
7.3,4.3216,0.0323,-0.0348
7.31,4.1183,0.0334,-0.0346
7.32,3.7311,0.0347,-0.0344
7.33,3.5355,0.0346,-0.0342
