Depth,Qc,Fs,u
5.66,3.9917,0.0094,-0.0705
5.68,3.5064,0.0118,-0.0704
5.7,2.9143,0.0155,-0.0695
5.72,2.3764,0.0183,-0.0682
5.74,1.9209,0.0204,-0.0664
5.76,1.5664,0.0218,-0.0643
5.78,1.2858,0.0232,-0.062
5.8,1.0397,0.0238,-0.0595
5.82,0.9517,0.0225,-0.0565
5.84,0.9444,0.0196,-0.0535
5.86,0.9753,0.0172,-0.051
5.88,1.0357,0.0146,-0.0489
5.9,1.0797,0.0116,-0.0473
5.92,1.0801,0.0121,-0.0462
5.94,1.0345,0.0127,-0.045
5.96,0.9535,0.0123,-0.044
5.98,0.849,0.0118,-0.0426
6,0.7183,0.0112,-0.041
6.02,0.6383,0.0101,-0.0391
6.04,0.6071,0.0083,-0.0373
6.06,0.5848,0.007,-0.0358
6.08,0.5703,0.007,-0.0342
6.1,0.5546,0.0072,-0.0327
6.12,0.5368,0.008,-0.0309
6.14,0.5351,0.0078,-0.0287
6.16,0.6694,0.0069,-0.0254
6.18,1.3987,0.006,-0.022
6.2,2.6374,0.0067,-0.0259
6.22,3.7069,0.0098,-0.0372
6.24,4.063,0.0134,-0.0317
6.26,4.0244,0.016,-0.0106
6.28,3.9857,0.018,0.0104
6.3,3.9205,0.02,0.0197
6.32,3.798,0.0215,0.0216
6.34,3.6561,0.0221,0.024
6.36,3.5039,0.0217,0.0264
6.38,3.3335,0.0214,0.028
6.4,3.1941,0.0208,0.0294
6.42,3.0651,0.02,0.0311
6.44,2.9395,0.0195,0.0326
6.46,2.8144,0.019,0.0338
6.48,2.6605,0.0189,0.0351
6.5,2.5303,0.0192,0.0367
6.52,2.396,0.0198,0.0382
6.54,2.2668,0.0209,0.0398
6.56,2.1291,0.0221,0.0418
6.58,1.9965,0.0233,0.0432
6.6,1.8624,0.0251,0.0449
6.62,1.7184,0.0261,0.0461
6.64,1.5455,0.0258,0.0471
6.66,1.3566,0.0239,0.0485
6.68,1.1842,0.0257,0.0349
6.7,1.009,0.0268,0.029
6.72,0.8481,0.0255,0.0309
6.74,0.7203,0.0241,0.0351
6.76,0.662,0.025,0.041
6.78,0.6574,0.0257,0.0502
6.8,0.6808,0.0256,0.0593
6.82,0.7073,0.026,0.0616
6.84,0.7423,0.0285,0.0589
6.86,0.7485,0.0282,0.0631
6.88,0.729,0.0293,0.0656
6.9,0.7159,0.0313,0.0688
6.92,0.7743,0.0356,0.0741
6.94,0.9577,0.0405,0.0866
6.96,1.1576,0.0449,0.0845
6.98,1.2662,0.0474,0.0665
7,1.2667,0.052,0.0472
7.02,1.2663,0.0581,0.0417
7.04,1.2235,0.0544,0.0391
7.06,1.1369,0.0523,0.0342
7.08,1.0544,0.0489,0.029
7.1,0.9786,0.0411,0.0284
7.12,0.9011,0.0356,0.0373
7.14,0.8246,0.0301,0.0397
7.16,0.8004,0.0246,0.0477
7.18,0.7718,0.0226,0.0552
7.2,0.7674,0.0208,0.0602
7.22,0.7298,0.02,0.0731
7.24,0.6895,0.0201,0.1157
7.26,0.6487,0.0204,0.1582
7.28,0.6153,0.0211,0.181
7.3,0.614,0.0201,0.1893
7.32,0.6267,0.0199,0.1937
7.34,0.6453,0.0197,0.198
7.36,0.6629,0.0184,0.1951
7.38,0.6729,0.0173,0.1851
7.4,0.648,0.0168,0.1811
7.42,0.6234,0.0161,0.1835
7.44,0.582,0.0162,0.1874
7.46,0.5416,0.0155,0.1903
7.48,0.5276,0.0162,0.2003
7.5,0.5535,0.018,0.2107
7.52,0.609,0.0203,0.2227
7.54,0.8855,0.0248,0.2276
7.56,1.1834,0.033,0.1962
7.58,1.5054,0.0411,0.1444
7.6,1.6737,0.0446,0.0842
7.62,1.6366,0.0449,0.0453
7.64,1.5815,0.0411,0.0292
7.66,1.5618,0.0351,0.0252
7.68,1.6796,0.0313,0.0289
7.7,1.9313,0.0292,0.0309
7.72,2.1483,0.0258,0.03
7.74,2.2769,0.0205,0.0189
7.76,2.2801,0.0134,0.0022
7.78,2.3598,0.0086,-0.0013
7.8,2.5817,0.0092,-0.0032
7.82,2.7351,0.0133,-0.0094
7.84,2.7257,0.016,-0.0069
7.86,2.6264,0.0163,-0.0004
7.88,2.5439,0.0187,0.0066
7.9,2.5021,0.0204,0.0139
7.92,2.588,0.0186,0.0192
7.94,2.684,0.0153,0.0236
7.96,2.7977,0.0128,0.0259
7.98,3.017,0.0107,0.0098
8,3.2334,0.009,-0.0126
8.02,3.32,0.0107,-0.0162
8.04,3.3397,0.0143,-0.0155
8.06,3.2834,0.0178,-0.0144
8.08,3.1624,0.0222,-0.0102
8.1,3.0228,0.0265,-0.0054
8.12,2.8866,0.0279,0.0005
8.14,2.7202,0.0264,0.0057
8.16,2.56,0.0249,0.0093
8.18,2.4542,0.0235,0.0143
8.2,2.4376,0.0268,0.0165
8.22,2.4173,0.0308,0.0193
8.24,2.3051,0.0334,0.0145
8.26,2.2061,0.0354,0.0071
8.28,2.1071,0.0412,-0.0004
8.3,1.9412,0.043,0.0125
8.32,1.8327,0.0398,0.0272
8.34,1.7739,0.0455,0.0317
8.36,1.7552,0.045,0.033
8.38,1.7156,0.0398,0.0393
8.4,1.64,0.0379,0.0406
8.42,1.6185,0.0397,0.0378
8.44,1.683,0.0448,0.0392
8.46,1.732,0.0493,0.043
8.48,1.6538,0.0526,0.0475
8.5,1.5674,0.0531,0.0473
8.52,1.5201,0.041,0.0394
8.54,1.52,0.0247,0.0415
8.56,1.6052,0.015,0.0431
8.58,1.9308,0.0092,0.0483
8.6,2.3934,0.0077,0.0339
8.62,2.5898,0.0088,0.0269
8.64,2.4959,0.0121,0.0274
8.66,2.3354,0.0168,0.0344
8.68,2.2335,0.0206,0.0406
8.7,2.1182,0.022,0.0465
8.72,1.9711,0.0175,0.0534
8.74,1.9974,0.0145,0.0597
8.76,2.6009,0.0145,0.0712
8.78,3.7789,0.0159,0.0323
8.8,4.7245,0.0185,0.0122
8.82,5.5116,0.0207,0.0031
8.84,6.1647,0.0249,0.0033
8.86,6.4804,0.0283,0.0075
8.88,6.4636,0.0317,0.0124
8.9,6.3175,0.0341,0.0194
8.92,6.1436,0.0359,0.0262
8.94,6.0016,0.0379,0.0317
8.96,5.8601,0.0394,0.0345
8.98,5.7192,0.041,0.0382
9,5.5695,0.0423,0.0403
9.02,5.4072,0.0433,0.0431
9.04,5.276,0.0436,0.0451
9.06,5.1928,0.0412,0.0474
9.08,5.2185,0.0358,0.0484
9.1,5.3033,0.0319,0.0494
9.12,5.2642,0.0308,0.0296
9.14,5.1064,0.0285,0.002
9.16,4.985,0.0261,0.0035
9.18,4.9528,0.0257,0.007
9.2,4.8108,0.0317,0.0105
9.22,4.5787,0.0328,0.0137
9.24,4.6304,0.0315,0.0115
9.26,4.7634,0.0284,0.0093
9.28,4.8964,0.022,0.0031
9.3,5.2372,0.0189,-0.0182
9.32,5.5599,0.0207,-0.0367
9.34,5.4882,0.0251,-0.0446
9.36,5.1135,0.0339,-0.0428
9.38,4.5052,0.0399,-0.0388
9.4,3.843,0.0456,-0.0338
9.42,3.2352,0.048,-0.0261
9.44,2.7575,0.0473,-0.0172
9.46,2.3644,0.0426,-0.0074
9.48,2.1032,0.0383,0.0008
9.5,2.2244,0.0343,0.0084
9.52,2.7117,0.0274,0.0111
9.54,3.4518,0.0203,0.0105
9.56,4.7845,0.0201,0.003
9.58,6.1644,0.0231,-0.0134
9.6,7.3242,0.0261,-0.0291
9.62,7.9818,0.0293,-0.0341
9.64,8.38,0.033,-0.0347
9.66,8.6079,0.0377,-0.0328
9.68,8.8998,0.0428,-0.0295
9.7,9.274,0.0475,-0.0263
9.72,9.6634,0.0516,-0.0226
9.74,9.8187,0.0544,-0.0193
9.76,9.8853,0.0572,-0.0155
9.78,9.9756,0.0595,-0.0118
9.8,10.0164,0.062,-0.0069
9.82,9.9113,0.0637,-0.0035
9.84,9.69,0.0636,-0.0014
9.86,9.4504,0.0627,0.0022
9.88,9.3002,0.0622,0.0048
9.9,9.1828,0.0618,0.0064
9.92,8.9777,0.0615,0.0046
9.94,8.6539,0.0608,0.0026
9.96,8.1921,0.06,0.0026
9.98,7.7909,0.0596,0.0036
10,7.4407,0.0612,0.0049
10.02,7.23,0.0616,0.0069
10.04,7.0483,0.0574,0.0078
10.06,6.9446,0.0426,0.0061
10.08,7.0487,0.0378,-0.0034
10.1,7.0617,0.0337,-0.0318
10.12,6.8844,0.0316,-0.0471
10.14,6.7039,0.0312,-0.0524
10.16,6.4521,0.0308,-0.0524
10.18,6.2449,0.0325,-0.051
10.2,6.0344,0.0383,-0.05
10.22,5.6505,0.0401,-0.0413
10.24,5.3131,0.0428,-0.0138
10.26,4.9847,0.0448,0.0137
10.28,4.6564,0.0449,0.0341
10.3,4.2676,0.0417,0.0372
10.32,4.0699,0.0372,0.0347
10.34,3.9264,0.0315,0.0195
10.36,3.7369,0.0229,0.0049
10.38,3.5924,0.016,-0.0051
10.4,3.6813,0.0117,-0.0116
10.42,3.9657,0.0161,-0.0133
10.44,4.1485,0.0199,-0.0179
10.46,4.0568,0.0219,-0.0171
10.48,3.8326,0.0245,-0.0122
10.5,3.54,0.026,-0.0065
10.52,3.2258,0.0288,-0.0018
10.54,2.9148,0.0324,0.003
10.56,2.57,0.0335,0.0071
10.58,2.2401,0.0299,0.0108
10.6,1.9767,0.0219,0.0144
10.62,2.2414,0.0166,0.0208
10.64,3.2018,0.0195,0.0225
10.66,4.1314,0.0214,0.0057
10.68,4.4443,0.022,-0.0062
10.7,4.4483,0.0225,-0.0067
10.72,4.5179,0.0242,-0.0034
10.74,4.6472,0.0258,-0.0016
10.76,4.8851,0.0282,-0.0033
10.78,5.0465,0.0286,-0.0065
10.8,5.1488,0.03,-0.0045
10.82,5.2488,0.0323,-0.0041
10.84,5.3286,0.0336,-0.001
10.86,5.4209,0.0347,0.0029
10.88,5.504,0.0342,0.0045
10.9,5.5698,0.0331,0.0054
10.92,5.6633,0.0336,0.0038
10.94,5.7041,0.0345,0.0031
10.96,5.6078,0.0359,0.0036
10.98,5.3949,0.0371,0.0031
11,5.134,0.0381,0.0046
11.02,4.9901,0.0383,0.0071
11.04,4.985,0.0387,0.0089
11.06,5.0085,0.0404,0.0107
11.08,4.9725,0.039,0.0118
11.1,4.8855,0.0387,0.0113
11.12,4.6708,0.0363,0.0069
11.14,4.4166,0.0328,0.0023
11.16,4.2091,0.0292,0.0004
11.18,4.1572,0.0228,-0.0006
11.2,4.2745,0.0194,-0.003
11.22,4.3989,0.0203,-0.0103
11.24,4.3883,0.022,-0.0039
11.26,4.2583,0.0235,0.0139
11.28,4.0452,0.0267,0.0224
11.3,3.6575,0.0312,0.0288
11.32,3.3175,0.035,0.0325
11.34,3.0282,0.0361,0.0347
11.36,2.7673,0.0356,0.0367
11.38,2.5123,0.0334,0.0397
11.4,2.3584,0.031,0.0432
11.42,2.2841,0.0283,0.0467
11.44,2.3168,0.025,0.0512
11.46,2.5317,0.0217,0.0546
11.48,3.0085,0.0169,0.0546
11.5,3.9339,0.0149,0.0464
11.52,4.8582,0.0139,0.0088
11.54,5.5464,0.0155,-0.0103
11.56,5.9265,0.0193,-0.0175
11.58,5.8892,0.0224,-0.0174
11.6,5.6658,0.0256,-0.0128
11.62,5.1124,0.0296,-0.0065
11.64,4.4812,0.0319,-0.0009
11.66,3.8594,0.0308,0.0021
11.68,3.5917,0.0265,0.0079
11.7,4.4375,0.0256,0.0085
11.72,6.4956,0.0542,0.005
11.74,8.7854,0.0593,-0.0145
11.76,9.5566,0.0396,0.0067
11.78,10.7076,0.0347,0.0857
11.8,12.1592,0.0544,0.0912
11.82,12.9459,0.0652,0.0904
11.84,13.8253,0.0753,0.0891
11.86,13.3421,0.057,0.0908
11.88,13.5232,0.0629,0.0913
11.9,15.7322,0.0477,0.0893
11.92,17.6909,0.0552,0.0921
11.94,16.9069,0.0719,0.0919
11.96,19.3193,0.0553,0.0916
11.98,18.9744,0.0434,0.0893
12,18.1705,0.0348,0.0863
12.02,17.4121,0.0709,0.0921
12.04,17.9976,0.0885,0.0878
12.06,21.7537,0.0798,0.0861
12.08,22.8349,0.0694,0.0904
12.1,15.9618,0.0631,0.0938
12.12,16.898,0.0576,0.0921
12.14,19.7046,0.0521,0.0935
12.16,21.8866,0.0466,0.0937
12.18,18.6566,0.0442,0.0941
12.2,19.2263,0.0691,0.0941
12.22,19.9715,0.0482,0.094
12.24,20.0315,0.0445,0.094
12.26,20.0916,0.0511,0.094
12.28,20.1517,0.045,0.0943
12.3,20.9144,0.047,0.0964
12.32,21.8336,0.0428,0.0871
12.34,21.0468,0.0575,0.0935
12.36,19.9961,0.0651,0.092
12.38,19.8264,0.0836,0.0937
12.4,21.6285,0.0733,0.0968
12.42,22.8083,0.0864,0.0975
12.44,22.1021,0.0921,0.0899
12.46,21.2575,0.0644,0.0904
12.48,21.2682,0.029,0.0981
12.5,21.5105,0.0403,0.0981
12.52,21.1369,0.0541,0.0893
12.54,20.1996,0.0514,0.0963
12.56,20.3535,0.0379,0.091
12.58,21.5332,0.0855,0.0976
12.6,20.9978,0.0793,0.0945
12.62,21.5882,0.0978,0.088
12.64,22.5971,0.1007,0.0988
12.66,22.5186,0.0791,0.0984
12.68,22.5835,0.0801,0.0975
12.7,22.5862,0.0683,0.0809
12.72,21.8225,0.0714,0.0963
12.74,21.0528,0.0366,0.0864
12.76,21.3933,0.0475,0.09
12.78,21.5818,0.0405,0.0957
12.8,20.9577,0.0361,0.0715
12.82,20.9401,0.0396,0.0955
12.84,20.8239,0.0403,0.095
12.86,20.7433,0.0453,0.0979
12.88,20.6318,0.057,0.0831
12.9,20.3426,0.0506,0.0899
12.92,20.9251,0.0403,0.089
12.94,19.5467,0.0562,0.0539
12.96,19.1329,0.0885,0.0893
12.98,19.7464,0.1222,0.0778
13,19.9734,0.0557,0.0877
13.02,14.8691,0.0903,0.0863
13.04,17.1686,0.067,0.0531
13.06,17.4816,0.0522,0.1034
13.08,14.5528,0.0485,0.1026
13.1,18.6276,0.0342,0.1015
13.12,16.4849,0.0408,0.0795
13.14,17.7546,0.048,0.0862
13.16,16.4221,0.0551,0.0865
13.18,15.2188,0.0836,0.0878
13.2,11.7641,0.1014,0.0951
13.22,12.1233,0.1169,0.0891
13.24,10.7367,0.122,0.0947
13.26,9.3502,0.124,0.1002
13.28,8.034,0.124,0.0706
13.3,7.7347,0.1081,0.1097
13.32,7.6141,0.0773,0.0696
13.34,7.8691,0.0605,0.0571
13.36,7.9623,0.0495,0.0767
13.38,8.0694,0.0422,0.0657
13.4,8.0877,0.0389,0.0652
13.42,7.9402,0.0357,0.0429
13.44,7.764,0.0346,0.0441
13.46,7.6067,0.0343,0.0505
13.48,7.4693,0.0351,0.0562
13.5,7.376,0.0376,0.064
13.52,7.4006,0.0406,0.0709
13.54,7.6221,0.0376,0.0658
13.56,7.9829,0.0351,0.0613
13.58,8.3469,0.0312,0.0813
13.6,8.7174,0.029,0.0711
13.62,9.0038,0.0287,0.0538
13.64,9.1789,0.0288,0.05
13.66,9.2464,0.0297,0.0281
13.68,9.2031,0.0317,0.0207
13.7,9.0673,0.0343,0.0272
13.72,8.9344,0.0385,0.0343
13.74,8.7767,0.0458,0.043
13.76,8.5753,0.0575,0.0465
13.78,8.2264,0.0709,0.0475
13.8,7.6561,0.085,0.0549
13.82,6.6204,0.1037,0.0494
13.84,5.2747,0.1138,0.0335
13.86,4.0614,0.1144,0.0511
13.88,3.3887,0.1159,0.1333
13.9,3.2439,0.11,0.2621
13.92,3.1579,0.1016,0.2148
13.94,2.7794,0.0919,0.164
13.96,2.2003,0.0785,0.3875
13.98,1.6212,0.0599,0.368
14,1.4568,0.0428,0.3707
14.02,1.397,0.0274,0.3515
14.04,1.3756,0.0231,0.3432
14.06,1.3484,0.0227,0.356
14.08,1.3271,0.0239,0.3642
14.1,1.3248,0.0295,0.3939
14.12,1.3995,0.0361,0.4531
14.14,1.5323,0.043,0.5337
14.16,1.6596,0.0499,0.6223
14.18,1.8012,0.0631,0.6966
14.2,1.8658,0.0766,0.7502
14.22,1.8111,0.0824,0.6776
14.24,1.7197,0.0854,0.5793
14.26,1.6283,0.0819,0.4809
14.28,1.5035,0.075,0.4402
14.3,1.3486,0.0681,0.4652
14.32,1.2743,0.0615,0.4809
14.34,1.1882,0.0564,0.5583
14.36,1.0514,0.0489,0.5738
14.38,1.0063,0.0434,0.5112
14.4,1.0574,0.0415,0.4623
14.42,1.0738,0.042,0.4593
14.44,1.0209,0.0407,0.4935
14.46,0.9743,0.0396,0.5139
14.48,0.982,0.0345,0.508
14.5,1.0067,0.04,0.513
14.52,1.1155,0.053,0.5568
14.54,1.4054,0.0562,0.6314
14.56,1.4802,0.0587,0.6416
14.58,1.4574,0.0589,0.4992
14.6,1.4489,0.0565,0.4208
14.62,1.2524,0.0551,0.4304
14.64,1.0597,0.0502,0.4314
14.66,0.9833,0.0372,0.4746
14.68,0.9527,0.0343,0.5001
