Depth,Qc,Fs,u
2.1,5.05,0.122,1.707
2.11,5.067,0.125,1.773
2.12,5.093,0.128,1.767
2.13,5.144,0.131,1.728
2.14,5.153,0.134,1.748
2.15,5.195,0.136,1.802
2.16,5.212,0.137,1.9
2.17,5.229,0.135,1.888
2.18,5.221,0.133,1.936
2.19,5.238,0.131,2.021
2.2,5.255,0.127,2.055
2.21,5.255,0.126,2.045
2.22,5.281,0.124,2.076
2.23,5.315,0.122,2.021
2.24,5.298,0.122,2.087
2.25,5.298,0.122,2.174
2.26,5.306,0.122,2.13
2.27,5.315,0.121,2.172
2.28,5.349,0.122,2.148
2.29,5.426,0.123,2.129
2.3,5.46,0.126,2.181
2.31,5.537,0.126,2.262
2.32,5.571,0.129,2.258
2.33,5.657,0.13,2.333
2.34,5.716,0.133,2.344
2.35,5.734,0.133,2.286
2.36,5.759,0.133,2.265
2.37,5.734,0.134,2.321
2.38,5.699,0.133,2.3
2.39,5.691,0.133,2.283
2.4,5.691,0.137,2.268
2.41,5.657,0.139,2.3
2.42,5.631,0.139,2.341
2.43,5.622,0.14,2.296
2.44,5.605,0.141,2.286
2.45,5.58,0.14,2.373
2.46,5.554,0.14,2.311
2.47,5.537,0.137,2.303
2.48,5.528,0.135,2.351
2.49,5.503,0.135,2.369
2.5,5.469,0.135,2.357
2.51,5.452,0.136,2.395
2.52,5.4,0.136,2.429
2.53,5.392,0.135,2.495
2.54,5.366,0.133,2.451
2.55,5.358,0.134,2.464
2.56,5.315,0.134,2.379
2.57,5.298,0.131,2.353
2.58,5.281,0.13,2.325
2.59,5.247,0.131,2.323
2.6,5.187,0.131,2.344
2.61,5.153,0.131,2.228
2.62,5.084,0.133,2.083
2.63,5.059,0.136,2.034
2.64,4.947,0.135,1.873
2.65,4.888,0.136,1.815
2.66,4.768,0.138,1.621
2.67,4.614,0.138,1.584
2.68,4.512,0.136,1.466
2.69,4.332,0.135,1.29
2.7,4.247,0.135,1.234
2.71,4.016,0.135,1.153
2.72,3.888,0.131,1.07
2.73,3.7,0.13,0.92
2.74,3.478,0.127,0.875
2.75,3.367,0.122,0.821
2.76,3.144,0.118,0.711
2.77,3.05,0.112,0.674
2.78,2.863,0.11,0.569
2.79,2.692,0.107,0.471
2.8,2.606,0.102,0.46
2.81,2.435,0.09,0.452
2.82,2.358,0.081,0.472
2.83,2.222,0.071,0.474
2.84,2.085,0.065,0.439
2.85,2.034,0.053,0.408
2.86,1.94,0.048,0.42
2.87,1.803,0.04,0.495
2.88,1.752,0.037,0.52
2.89,1.718,0.031,0.517
2.9,1.675,0.024,0.567
2.91,1.658,0.02,0.63
2.92,1.658,0.016,0.636
2.93,1.675,0.016,0.674
2.94,1.718,0.016,0.719
2.95,1.735,0.014,0.777
2.96,1.82,0.014,0.807
2.97,1.863,0.016,0.848
2.98,1.982,0.018,0.926
2.99,2.128,0.021,0.955
3,2.213,0.0263,0.951
3.01,2.393,0.0317,1.054
3.02,2.598,0.037,1.068
3.03,2.709,0.044,1.111
3.04,2.931,0.053,1.138
3.05,3.033,0.06,1.176
3.06,3.23,0.065,1.241
3.07,3.315,0.075,1.297
3.08,3.478,0.086,1.313
3.09,3.649,0.093,1.2947
3.1,3.819,0.105,1.2763
3.11,3.99,0.107,1.258
3.12,3.999,0.109,1.235
3.13,4.016,0.109,1.198
3.14,4.033,0.112,1.057
3.15,4.05,0.124,1.005
3.16,4.119,0.127,0.895
3.17,4.307,0.142,0.86
3.18,4.315,0.153,0.905
3.19,4.358,0.155,0.861
3.2,4.161,0.162,0.704
3.21,3.99,0.166,0.03
3.22,3.896,0.168,0.006
3.23,3.7,0.161,-0.026
3.24,3.384,0.16,-0.033
3.25,3.298,0.155,-0.03
3.26,3.05,0.149,-0.024
3.27,2.837,0.144,-0.022
3.28,2.751,0.135,-0.015
3.29,2.538,0.135,0.015
3.3,2.418,0.129,0.038
3.31,2.324,0.127,0.063
3.32,2.307,0.12,0.077
3.33,2.29,0.112,0.119
3.34,2.222,0.11,0.144
3.35,2.17,0.099,0.194
3.36,2.145,0.092,0.239
3.37,2.119,0.089,0.266
3.38,2.102,0.084,0.317
3.39,2.042,0.082,0.338
3.4,2.017,0.078,0.375
3.41,1.982,0.076,0.376
3.42,1.948,0.072,0.389
3.43,1.923,0.07,0.427
3.44,1.888,0.068,0.386
3.45,1.854,0.064,0.386
3.46,1.837,0.063,0.457
3.47,1.812,0.062,0.482
3.48,1.803,0.056,0.483
3.49,1.794,0.055,0.486
3.5,1.786,0.053,0.47
3.51,1.777,0.052,0.473
3.52,1.777,0.051,0.477
3.53,1.769,0.049,0.481
3.54,1.769,0.048,0.504
3.55,1.769,0.047,0.512
3.56,1.769,0.046,0.442
3.57,1.777,0.046,0.465
3.58,1.786,0.046,0.483
3.59,1.794,0.044,0.498
3.6,1.794,0.044,0.522
3.61,1.803,0.044,0.522
3.62,1.812,0.044,0.508
3.63,1.812,0.043,0.527
3.64,1.812,0.044,0.512
3.65,1.829,0.044,0.532
3.66,1.837,0.043,0.515
3.67,1.837,0.043,0.516
3.68,1.837,0.042,0.504
3.69,1.829,0.041,0.515
3.7,1.829,0.041,0.515
3.71,1.812,0.041,0.48
3.72,1.803,0.041,0.492
3.73,1.777,0.04,0.528
3.74,1.752,0.038,0.525
3.75,1.743,0.039,0.52
3.76,1.726,0.038,0.532
3.77,1.726,0.037,0.527
3.78,1.709,0.036,0.513
3.79,1.692,0.034,0.52
3.8,1.683,0.032,0.544
3.81,1.666,0.031,0.564
3.82,1.666,0.03,0.561
3.83,1.658,0.028,0.575
3.84,1.632,0.027,0.593
3.85,1.632,0.027,0.596
3.86,1.624,0.025,0.606
3.87,1.632,0.023,0.606
3.88,1.632,0.023,0.61
3.89,1.641,0.022,0.615
3.9,1.658,0.022,0.647
3.91,1.675,0.022,0.658
3.92,1.7,0.022,0.679
3.93,1.718,0.022,0.698
3.94,1.735,0.022,0.704
3.95,1.752,0.022,0.73
3.96,1.812,0.022,0.743
3.97,1.837,0.024,0.744
3.98,1.871,0.0257,0.821
3.99,1.914,0.0273,0.825
4,1.94,0.029,0.85
4.01,1.991,0.032,0.845
4.02,2.059,0.034,0.777
4.03,2.093,0.037,0.764
4.04,2.128,0.04,0.757
4.05,2.153,0.045,0.722
4.06,2.187,0.046,0.752
4.07,2.241,0.049,0.7107
4.08,2.296,0.051,0.6693
4.09,2.35,0.052,0.628
4.1,2.333,0.054,0.647
4.11,2.333,0.054,0.6
4.12,2.316,0.055,0.588
4.13,2.299,0.055,0.561
4.14,2.264,0.057,0.582
4.15,2.247,0.058,0.618
4.16,2.23,0.059,0.599
4.17,2.213,0.059,0.597
4.18,2.213,0.058,0.608
4.19,2.196,0.058,0.624
4.2,2.196,0.057,0.638
4.21,2.187,0.058,0.604
4.22,2.187,0.055,0.592
4.23,2.179,0.053,0.609
4.24,2.17,0.053,0.598
4.25,2.153,0.052,0.59
4.26,2.136,0.052,0.609
4.27,2.119,0.05,0.604
4.28,2.111,0.049,0.589
4.29,2.085,0.048,0.605
4.3,2.068,0.047,0.601
4.31,2.059,0.045,0.591
4.32,2.025,0.044,0.598
4.33,2.008,0.042,0.658
4.34,1.982,0.041,0.673
4.35,1.974,0.039,0.684
4.36,1.957,0.039,0.698
4.37,1.94,0.038,0.683
4.38,1.931,0.036,0.714
4.39,1.914,0.038,0.703
4.4,1.914,0.038,0.745
4.41,1.905,0.036,0.765
4.42,1.897,0.035,0.759
4.43,1.897,0.035,0.745
4.44,1.905,0.034,0.755
4.45,1.914,0.034,0.755
4.46,1.923,0.034,0.772
4.47,1.931,0.036,0.787
4.48,1.94,0.037,0.828
4.49,1.957,0.038,0.826
4.5,1.974,0.038,0.8
4.51,1.991,0.038,0.785
4.52,2.008,0.038,0.788
4.53,2.017,0.039,0.724
4.54,2.025,0.04,0.687
4.55,2.034,0.04,0.697
4.56,2.025,0.039,0.694
4.57,2.017,0.04,0.689
4.58,1.991,0.04,0.767
4.59,1.982,0.04,0.769
4.6,1.991,0.04,0.77
4.61,1.991,0.04,0.747
4.62,1.974,0.04,0.769
4.63,1.974,0.041,0.773
4.64,1.965,0.039,0.794
4.65,1.957,0.038,0.797
4.66,1.948,0.038,0.83
4.67,1.94,0.038,0.844
4.68,1.948,0.038,0.82
4.69,1.94,0.036,0.825
4.7,1.931,0.035,0.826
4.71,1.914,0.035,0.848
4.72,1.914,0.035,0.839
4.73,1.905,0.034,0.836
4.74,1.897,0.034,0.845
4.75,1.897,0.034,0.842
4.76,1.88,0.034,0.86
4.77,1.88,0.033,0.895
4.78,1.88,0.034,0.916
4.79,1.888,0.034,0.914
4.8,1.897,0.033,0.878
4.81,1.897,0.032,0.875
4.82,1.905,0.031,0.885
4.83,1.897,0.032,0.865
4.84,1.897,0.031,0.902
4.85,1.888,0.031,0.927
4.86,1.897,0.03,0.927
4.87,1.888,0.03,0.931
4.88,1.888,0.03,0.911
4.89,1.888,0.03,0.853
4.9,1.897,0.03,0.853
4.91,1.888,0.03,0.84
4.92,1.88,0.03,0.851
4.93,1.88,0.03,0.874
4.94,1.863,0.031,0.856
4.95,1.863,0.032,0.873
4.96,1.863,0.032,0.886
4.97,1.863,0.031,0.921
4.98,1.854,0.031,0.904
4.99,1.863,0.0283,0.911
5,1.863,0.0257,0.914
5.01,1.871,0.023,0.931
5.02,1.888,0.023,0.93
5.03,1.905,0.022,0.942
5.04,1.914,0.021,0.943
5.05,1.94,0.023,0.937
5.06,1.948,0.023,0.937
5.07,1.948,0.025,0.996
5.08,1.988,0.026,0.9777
5.09,2.028,0.028,0.9593
5.1,2.068,0.03,0.941
5.11,2.076,0.032,1.027
5.12,2.068,0.035,1.013
5.13,2.076,0.036,1.002
5.14,2.102,0.038,0.966
5.15,2.119,0.04,0.916
5.16,2.145,0.04,0.906
5.17,2.162,0.041,0.919
5.18,2.179,0.042,0.875
5.19,2.187,0.042,0.872
5.2,2.179,0.045,0.867
5.21,2.179,0.046,0.874
5.22,2.179,0.048,0.88
5.23,2.17,0.048,0.841
5.24,2.153,0.049,0.855
5.25,2.153,0.05,0.858
5.26,2.136,0.05,0.811
5.27,2.136,0.05,0.788
5.28,2.136,0.05,0.796
5.29,2.111,0.049,0.799
5.3,2.102,0.048,0.771
5.31,2.085,0.047,0.761
5.32,2.068,0.046,0.792
5.33,2.051,0.045,0.781
5.34,2.034,0.043,0.761
5.35,2.008,0.043,0.785
5.36,1.974,0.042,0.769
5.37,1.957,0.039,0.823
5.38,1.923,0.038,0.825
5.39,1.923,0.038,0.844
5.4,1.914,0.035,0.867
5.41,1.905,0.035,0.866
5.42,1.897,0.032,0.865
5.43,1.897,0.033,0.888
5.44,1.897,0.032,0.885
5.45,1.897,0.031,0.897
5.46,1.914,0.032,0.891
5.47,1.914,0.032,0.873
5.48,1.923,0.031,0.895
5.49,1.957,0.032,0.909
5.5,1.965,0.032,0.88
5.51,1.991,0.031,0.86
5.52,1.999,0.032,0.827
5.53,2.017,0.032,0.844
5.54,2.034,0.032,0.895
5.55,2.034,0.032,0.893
5.56,2.034,0.031,0.868
5.57,2.051,0.03,0.901
5.58,2.051,0.03,0.916
5.59,2.059,0.03,0.857
5.6,2.068,0.03,0.971
5.61,2.085,0.031,0.977
5.62,2.085,0.03,0.98
5.63,2.119,0.03,0.982
5.64,2.136,0.03,1.003
5.65,2.17,0.03,1.019
5.66,2.187,0.032,1.023
5.67,2.196,0.032,1.049
5.68,2.222,0.034,1.073
5.69,2.264,0.035,1.091
5.7,2.281,0.035,1.107
5.71,2.316,0.038,1.094
5.72,2.333,0.04,1.101
5.73,2.367,0.044,1.047
5.74,2.384,0.047,1.024
5.75,2.41,0.048,1.013
5.76,2.427,0.05,1.049
5.77,2.444,0.055,1.041
5.78,2.452,0.057,0.991
5.79,2.461,0.06,1.017
5.8,2.452,0.063,1.02
5.81,2.444,0.068,1.004
5.82,2.435,0.07,0.98
5.83,2.418,0.072,0.936
5.84,2.427,0.074,0.871
5.85,2.435,0.075,0.887
5.86,2.418,0.076,0.91
5.87,2.393,0.077,0.834
5.88,2.401,0.075,0.859
5.89,2.375,0.074,0.858
5.9,2.358,0.074,0.795
5.91,2.367,0.076,0.76
5.92,2.401,0.077,0.738
5.93,2.401,0.077,0.779
5.94,2.375,0.077,0.717
5.95,2.324,0.081,0.713
5.96,2.299,0.082,0.665
5.97,2.307,0.084,0.664
5.98,2.401,0.0917,0.713
5.99,2.427,0.0993,0.714
6,2.418,0.107,0.783
6.01,2.324,0.106,0.805
6.02,2.256,0.103,0.761
6.03,2.102,0.1,0.757
6.04,1.974,0.097,0.793
6.05,1.914,0.089,0.858
6.06,1.829,0.084,0.884
6.07,1.843,0.08,0.791
6.08,1.857,0.074,0.698
6.09,1.871,0.069,0.605
6.1,1.829,0.062,0.655
6.11,1.786,0.059,0.713
6.12,1.752,0.054,0.735
6.13,1.743,0.051,0.749
6.14,1.752,0.05,0.79
6.15,1.76,0.048,0.778
6.16,1.777,0.049,0.787
6.17,1.829,0.055,0.792
6.18,1.854,0.055,0.869
6.19,1.897,0.054,0.871
6.2,1.914,0.051,0.881
6.21,1.923,0.051,0.789
6.22,1.914,0.053,0.686
6.23,1.905,0.055,0.572
6.24,1.888,0.058,0.539
6.25,1.863,0.058,0.518
6.26,1.777,0.056,0.573
6.27,1.632,0.054,0.621
6.28,1.572,0.053,0.648
6.29,1.504,0.052,0.629
6.3,1.461,0.051,0.555
6.31,1.436,0.049,0.552
6.32,1.418,0.047,0.568
6.33,1.359,0.047,0.632
6.34,1.333,0.044,0.662
6.35,1.342,0.041,0.718
6.36,1.376,0.04,0.774
6.37,1.427,0.037,0.795
6.38,1.461,0.036,0.789
6.39,1.504,0.036,0.741
6.4,1.521,0.036,0.71
6.41,1.521,0.035,0.69
6.42,1.487,0.034,0.689
6.43,1.47,0.034,0.684
6.44,1.436,0.034,0.709
6.45,1.41,0.035,0.738
6.46,1.384,0.036,0.721
6.47,1.393,0.037,0.701
6.48,1.393,0.037,0.691
6.49,1.393,0.036,0.658
6.5,1.393,0.034,0.686
6.51,1.384,0.032,0.744
6.52,1.376,0.029,0.755
6.53,1.376,0.029,0.768
6.54,1.401,0.032,0.737
6.55,1.418,0.034,0.751
6.56,1.436,0.033,0.728
6.57,1.436,0.033,0.747
6.58,1.436,0.032,0.763
6.59,1.453,0.035,0.709
6.6,1.478,0.034,0.704
6.61,1.504,0.035,0.709
6.62,1.521,0.037,0.721
6.63,1.538,0.039,0.716
6.64,1.512,0.041,0.647
6.65,1.504,0.041,0.596
6.66,1.495,0.042,0.59
6.67,1.495,0.046,0.582
6.68,1.461,0.046,0.55
6.69,1.453,0.047,0.56
6.7,1.444,0.049,0.514
6.71,1.436,0.051,0.471
6.72,1.427,0.053,0.492
6.73,1.427,0.053,0.552
6.74,1.393,0.053,0.527
6.75,1.376,0.051,0.475
6.76,1.324,0.049,0.472
6.77,1.29,0.045,0.509
6.78,1.23,0.044,0.457
6.79,1.205,0.043,0.483
6.8,1.205,0.042,0.481
6.81,1.222,0.041,0.491
6.82,1.213,0.039,0.487
6.83,1.188,0.038,0.517
6.84,1.145,0.035,0.563
6.85,1.136,0.033,0.542
6.86,1.154,0.032,0.545
6.87,1.145,0.03,0.539
6.88,1.111,0.03,0.534
6.89,1.077,0.029,0.561
6.9,1.06,0.03,0.544
6.91,1.051,0.03,0.573
6.92,1.068,0.031,0.567
6.93,1.128,0.032,0.542
6.94,1.179,0.032,0.523
6.95,1.196,0.032,0.527
6.96,1.205,0.03,0.536
6.97,1.179,0.03,0.504
6.98,1.162,0.033,0.501
6.99,1.145,0.036,0.476
7,1.119,0.039,0.458
7.01,1.119,0.042,0.445
7.02,1.119,0.041,0.452
7.03,1.119,0.041,0.496
7.04,1.119,0.038,0.511
7.05,1.119,0.036,0.527
7.06,1.111,0.032,0.499
7.07,1.094,0.029,0.4645
7.08,1.077,0.027,0.43
7.09,1.059,0.025,0.3955
7.1,1.042,0.023,0.361
7.11,1.017,0.022,0.393
7.12,1,0.021,0.426
7.13,0.991,0.019,0.43
7.14,0.991,0.02,0.477
7.15,1.017,0.02,0.522
7.16,1.085,0.019,0.539
7.17,1.111,0.02,0.523
7.18,1.136,0.02,0.532
7.19,1.162,0.022,0.539
7.2,1.196,0.024,0.496
7.21,1.222,0.026,0.478
7.22,1.265,0.026,0.477
7.23,1.273,0.027,0.515
7.24,1.273,0.027,0.54
7.25,1.265,0.028,0.497
7.26,1.256,0.031,0.485
7.27,1.248,0.032,0.471
7.28,1.248,0.032,0.479
7.29,1.222,0.031,0.477
7.3,1.188,0.03,0.498
7.31,1.162,0.028,0.449
7.32,1.102,0.027,0.407
7.33,1.085,0.026,0.421
7.34,1.051,0.022,0.457
7.35,1.008,0.022,0.462
7.36,0.983,0.02,0.467
7.37,0.948,0.02,0.473
7.38,0.914,0.019,0.481
7.39,0.906,0.017,0.504
7.4,0.889,0.015,0.522
7.41,0.889,0.013,0.532
7.42,0.872,0.013,0.534
7.43,0.863,0.011,0.542
7.44,0.854,0.011,0.559
7.45,0.872,0.011,0.558
7.46,0.88,0.011,0.575
7.47,0.897,0.01,0.594
7.48,0.923,0.011,0.603
7.49,0.94,0.011,0.577
7.5,0.957,0.012,0.579
7.51,0.966,0.011,0.579
7.52,0.983,0.012,0.545
7.53,0.991,0.012,0.552
7.54,0.991,0.013,0.574
7.55,1,0.012,0.599
7.56,1,0.011,0.593
7.57,1,0.012,0.573
7.58,1,0.012,0.567
7.59,0.991,0.012,0.55
7.6,0.983,0.011,0.542
7.61,0.974,0.011,0.563
7.62,0.966,0.012,0.569
7.63,0.957,0.011,0.574
7.64,0.957,0.011,0.578
7.65,0.948,0.01,0.589
7.66,0.94,0.011,0.59
7.67,0.948,0.012,0.583
7.68,0.948,0.011,0.57
7.69,0.966,0.011,0.597
7.7,0.983,0.011,0.62
7.71,0.983,0.011,0.626
7.72,0.983,0.013,0.633
7.73,0.983,0.014,0.62
7.74,0.991,0.013,0.586
7.75,1,0.013,0.574
7.76,1,0.014,0.582
7.77,1.017,0.014,0.601
7.78,1.025,0.014,0.616
7.79,1.034,0.013,0.603
7.8,1.034,0.014,0.592
7.81,1.034,0.014,0.554
7.82,1.042,0.014,0.528
7.83,1.042,0.015,0.533
7.84,1.034,0.015,0.561
7.85,1.042,0.016,0.593
7.86,1.051,0.016,0.604
7.87,1.06,0.017,0.636
7.88,1.077,0.018,0.628
7.89,1.085,0.019,0.643
7.9,1.085,0.019,0.638
7.91,1.085,0.019,0.622
7.92,1.102,0.019,0.606
7.93,1.111,0.019,0.607
7.94,1.119,0.019,0.6
7.95,1.111,0.018,0.598
7.96,1.119,0.018,0.594
7.97,1.119,0.019,0.544
7.98,1.119,0.029,0.541
7.99,1.119,0.028,0.546
8,1.102,0.027,0.526
8.01,1.085,0.027,0.544
8.02,1.068,0.025,0.566
8.03,1.068,0.024,0.57
8.04,1.085,0.024,0.59
8.05,1.102,0.023,0.617
8.06,1.102,0.022,0.638
8.07,1.162,0.022,0.112
8.08,1.128,0.022,0.305
8.09,1.119,0.022,0.366
8.1,1.119,0.022,0.447
8.11,1.136,0.021,0.524
8.12,1.162,0.023,0.546
8.13,1.154,0.024,0.583
8.14,1.196,0.025,0.578
8.15,1.23,0.027,0.555
8.16,1.256,0.027,0.532
8.17,1.256,0.027,0.54
8.18,1.256,0.028,0.568
8.19,1.256,0.029,0.56
8.2,1.273,0.031,0.552
8.21,1.265,0.034,0.543
8.22,1.256,0.035,0.552
8.23,1.248,0.038,0.541
8.24,1.239,0.039,0.527
8.25,1.273,0.041,0.547
8.26,1.29,0.041,0.552
8.27,1.316,0.041,0.556
8.28,1.324,0.041,0.525
8.29,1.307,0.041,0.492
8.3,1.282,0.041,0.457
8.31,1.265,0.041,0.419
8.32,1.23,0.04,0.41
8.33,1.196,0.038,0.412
8.34,1.111,0.037,0.466
8.35,1.051,0.036,0.481
8.36,1.025,0.036,0.48
8.37,0.991,0.035,0.472
8.38,0.966,0.032,0.454
8.39,0.94,0.03,0.474
8.4,0.914,0.027,0.495
8.41,0.88,0.026,0.539
8.42,0.863,0.023,0.572
8.43,0.863,0.02,0.587
8.44,0.863,0.018,0.583
8.45,0.863,0.014,0.597
8.46,0.863,0.014,0.605
8.47,0.863,0.011,0.606
8.48,0.863,0.009,0.612
8.49,0.872,0.009,0.609
8.5,0.88,0.008,0.608
8.51,0.889,0.008,0.604
8.52,0.897,0.008,0.612
8.53,0.906,0.008,0.617
8.54,0.914,0.008,0.621
8.55,0.923,0.007,0.62
8.56,0.931,0.009,0.603
8.57,0.94,0.01,0.603
8.58,0.94,0.01,0.613
8.59,0.957,0.01,0.635
8.6,0.966,0.01,0.641
8.61,0.983,0.011,0.624
8.62,0.991,0.012,0.648
8.63,1.017,0.014,0.637
8.64,1.06,0.014,0.633
8.65,1.068,0.015,0.631
8.66,1.094,0.014,0.632
8.67,1.111,0.015,0.634
8.68,1.111,0.015,0.628
8.69,1.111,0.015,0.61
8.7,1.111,0.016,0.571
8.71,1.094,0.017,0.568
8.72,1.068,0.018,0.575
