Depth,Qc,Fs,u,Hegazy Vs,Andrus-H Vs,Andrus-P Vs,Rob Vs,Mc15 Vs,Mc18 Vs
0.02,1.382,0.0003,0.0115,1651.0862832589614,56.70503406088686,69.03221537847097,247.81254279489235,15.897849602755732,34.73648476461017
0.04,2.789,0.0003,-0.0018,1399.1744765009093,74.89484718288129,91.17633570089897,241.09782878015858,21.327313397138422,41.61050775515432
0.06,2.789,0.0028,-0.0048,631.6447401627481,74.70055294610825,90.93980358656657,184.66113997491877,28.734429122838023,61.63946843959204
0.08,3.238,0.0094,-0.0047,706.1733733112441,83.53259723178253,101.69185749956135,205.0439104016106,35.1662708606529,77.68267851717385
0.1,3.647,0.0198,-0.0041,855.0514746999421,92.30856457688955,112.37564383273511,231.72259881493167,40.49111944348102,90.632624188336
0.12,3.746,0.0235,-0.006,842.838996036992,96.18383196332631,117.09336065100597,236.3096314296349,43.37331349968035,97.06794475150072
0.14,3.866,0.0264,-0.0022,814.0447081651848,99.50051568703569,121.13106257552171,237.8612679251375,45.919827634150565,102.49068520140591
0.16,4.103,0.0302,-0.0029,788.2725681106776,103.29519595875927,125.75067334109823,239.4938310445978,48.60605487872196,107.92945022253504
0.18,4.222,0.0404,-0.0045,892.0547149377978,108.2230661378224,131.74981964604467,256.23183975837077,51.66397978039472,115.50535295909181
0.2,4.327,0.0404,-0.0045,825.2231680616142,110.03782132352569,133.95908682863998,251.4196096629481,53.38813230048667,118.64725770048304
0.22,4.637,0.0393,-0.0037,726.0038825008716,112.13502029423405,136.51219861906756,242.21777070997365,55.2438645500096,121.16965733474083
0.24,4.723,0.0393,-0.0037,685.5130775798293,113.64045617146758,138.3449031652649,239.08842089957506,56.74642600419442,123.88349349925537
0.26,5.001,0.0336,-0.002,566.6701144508362,113.8781696399732,138.63429347475,223.91979545941845,57.74717732527733,123.92106558717276
0.28,5.653,0.0336,-0.002,499.33434237910717,116.72961388043065,142.10561689791558,216.48905679115344,59.998734411540106,126.3809768535368
0.3,7.597,0.0241,-0.0009,322.53151488104703,117.68451227981824,143.26810190586568,186.93575039419892,62.08367439765746,123.43843306328878
0.32,7.597,0.0241,0.0014,316.56098322235124,118.62725643480668,144.41579044237338,186.85857322802084,63.20761415968727,125.47051113279753
0.34,8.944,0.0305,0.0008,316.27811872679246,124.10936409194125,151.08966063366762,190.8590718863642,67.10987446818923,131.52982303087828
0.36,8.944,0.0537,-0.0004,442.56251448103575,133.20714850861555,162.16522427135808,220.50519871619508,71.46252576034586,143.6290475350193
0.38,10.196,0.0468,-0.0028,362.0459836267906,133.38722478385822,162.38444756295783,206.82159695965782,73.08730762565632,143.16582062141325
0.4,10.196,0.0475,-0.0024,360.3191124011987,134.4774133613402,163.71163365728373,207.64663708696165,74.2283770732318,145.31601616612284
0.42,10.337,0.0669,-0.0006,442.71720656519625,141.34469975725503,172.07180840013658,227.40139537070132,77.56473335609019,153.8344986915405
0.44,11.121,0.0884,0.0011,507.35288745361476,148.4183019621465,180.68315021478705,243.3060959876995,81.26394810344222,161.48550330958486
0.46,12.63,0.0884,0.0011,458.2523574783598,150.79143942234822,183.5721871228587,237.45749737120832,83.79577475433796,163.46571035275952
0.48,9.49,0.0746,-0.0016,485.07678754131007,144.58516615156864,176.01672401060532,237.66095877993826,80.23549647812047,161.28783265375696
0.5,7.236,0.0746,-0.0016,572.0773396241904,141.06008486993514,171.72532071122538,248.679747622044,78.0434750940712,162.63555774831798
0.52,6.354,0.1166,0.0011,857.1523344281163,146.89463993697808,178.82825731458203,290.36650847296596,80.36029651284743,173.9089617239851
0.54,6.637,0.1166,0.0011,817.4389138292378,148.5057168191334,180.7895683015537,287.0655547936347,81.71903126529925,175.63407575077866
0.56,6.625,0.129,-0.0011,869.7976062901123,150.95433007856562,183.77048879129728,295.297497812142,83.22308441212942,179.5993514730475
0.58,6.625,0.129,-0.0016,854.5540512388759,151.61351630743223,184.57297637426535,294.15152164034765,84.03893077852233,181.200952247116
0.6,7.371,0.1243,0.0005,763.6338684676717,153.85130801645667,187.29724454177335,284.98469301046106,85.88331067645515,182.0258064875363
0.62,7.371,0.135,0.0005,801.5059191226132,156.05622445387854,189.98149063950433,291.4771754373561,87.26582899505156,185.52307678739368
0.64,7.695,0.1092,-0.0014,654.7121400565354,153.5022634449359,186.87232071557415,270.7043175564929,87.04070031749312,181.99111074676048
0.66,7.695,0.1033,0.0009,620.0518422073598,153.03124530587033,186.29890732888563,265.6408403674431,87.38470121870022,182.0938828917906
0.68,7.751,0.1101,-0.0003,638.8823015788611,154.96018997280913,188.64718779298502,269.79917246203144,88.6729510976612,185.01123792004657
0.7,7.751,0.1093,-0.0037,627.6349652582968,155.38297005129297,189.16187658418278,268.6240943915169,89.33632142446346,186.1964634293856
0.72,7.828,0.1076,-0.0053,609.5924614335465,155.8218342401319,189.69614603146493,266.4827676736663,90.04972547781068,187.16019470621637
0.74,7.681,0.1103,-0.0038,620.1586997324258,156.4519343977219,190.46322448418323,268.4851493681071,90.6772137007676,189.04373472597464
0.76,7.463,0.1072,-0.003,610.3286054575002,155.83659868608606,189.71412013958303,266.6543058309597,90.75900048940058,189.5791081350234
0.78,7.282,0.1061,-0.0042,607.2864084582425,155.64356602121555,189.47912385191458,266.0874290831907,91.01617844768187,190.53876448690562
0.8,7.139,0.1061,-0.0042,607.1864599674891,155.72365493127805,189.57662339459938,266.135832637116,91.39764366199081,191.73501803578375
0.82,6.634,0.1057,-0.0044,623.3077784331318,154.58362126046822,188.18875631709176,267.4777953474893,91.03155579339287,192.7372006266703
0.84,6.634,0.1057,-0.0034,616.4673057878886,155.04437671006121,188.74967599485714,266.86853147529837,91.64343428444992,193.91584703340055
0.86,6.034,0.0985,-0.0036,610.1426799163271,152.17418691682337,185.2555318987415,263.7047934218265,90.46295367191338,193.1572674014706
0.88,6.034,0.0991,-0.0032,606.1711440004115,152.71504622977733,185.9139693232072,263.53395474965356,91.08886344517832,194.43745404569765
0.9,4.944,0.092,-0.0031,631.388537620769,147.42848832233452,179.47815969675509,262.76436053705123,88.519495247129,193.38006793799198
0.92,4.944,0.0944,-0.0024,635.6116877251842,148.2480977364388,180.47594507044727,263.91251558100697,89.25258700385551,195.1104882019851
0.94,4.371,0.0892,-0.0032,643.4937683830074,144.89010937678188,176.38795924129968,262.2052657230649,87.79530367605275,194.55788272303465
0.96,4.371,0.078,-0.0059,581.255841267246,143.22144547925097,174.3565423225664,252.294890000997,87.33266517657901,192.21486621609583
0.98,4.152,0.0759,-0.0062,579.2856885670095,142.0129511429416,172.88533182618977,250.9718972410708,86.98969279051524,192.46266175211161
1.0,3.978,0.0656,-0.0052,534.9192530599698,139.28081910373572,169.55925803933044,242.277285350041,85.89592676532178,189.7556753219498
1.02,3.79,0.06,-0.0062,514.6587027509433,137.3010887294919,167.1491514967728,237.5534548859121,85.13718192887677,188.44177726028798
1.04,3.815,0.0591,-0.0029,505.6711550876478,137.5583669446558,167.46235975871141,236.23133192928032,85.5716815580054,189.00731923298326
1.06,3.934,0.0591,-0.0029,496.03864495282005,138.55795928693482,168.67925478409455,235.38045617079808,86.40736503591775,189.96355396935786
1.08,4.253,0.0883,-0.0029,618.4110476319009,146.59656221913903,178.4653800928649,259.03381662562293,90.81477275368486,201.20705424020755
1.1,4.253,0.0883,-0.0063,615.4432767306369,146.93976987265282,178.8831981058382,258.7224614580201,91.2792079572799,202.1432956938822
1.12,4.826,0.0965,-0.0136,612.3859218122769,151.7309538897102,184.71594386573418,261.9394805337725,94.11368404596914,205.61699698297244
1.14,4.826,0.1103,-0.0084,668.0414564914349,154.29817430808873,187.8412556794124,271.2238879707622,95.63298528361126,210.15999312197124
1.16,4.172,0.1164,-0.0055,739.7791983904629,151.8270889482058,184.8329778499897,278.08120426650373,94.52372337399868,212.34012170542925
1.18,5.411,0.1379,-0.0135,733.2881203845001,161.82754301541982,197.0074436709459,285.22048654504977,99.9946627546866,218.43162245425023
1.2,5.811,0.1473,-0.0214,739.7057908289582,165.270890311919,201.19934472755358,288.6234969164851,102.05708589328997,221.36778738517592
1.22,5.811,0.1561,-0.0276,767.7826832164949,166.74249642241074,202.99086520989133,293.0814678117825,103.02210585249254,223.97865194828515
1.24,5.801,0.1666,-0.0121,801.2743628358064,168.2641470107295,204.84330940436635,298.15891367555207,104.02374594398911,226.81047733299582
1.26,5.778,0.1724,-0.0175,819.1550638078379,169.17279373118174,205.9494880205691,300.82757043855935,104.72476455861812,228.73914903514094
1.28,5.739,0.1752,-0.016,827.296759582205,169.6298857588921,206.50594788039038,301.9716199845791,105.22233653711014,230.12229630121757
1.3,5.91,0.1596,-0.0111,758.6264288339581,168.9090385793711,205.62839479227787,293.02591090374216,105.30631163432015,228.2923960172881
1.32,6.044,0.1596,-0.0111,747.2538518713126,169.82865041332573,206.74792224230958,292.2077880998931,106.09619948057033,229.21394522480773
1.34,6.147,0.1371,-0.0083,662.1714733922242,167.56768866460308,203.99544706995158,279.41355372082654,105.46165160027377,225.61514337153662
1.36,6.249,0.1371,-0.0083,654.3641330764458,168.29320372309226,204.87868279332974,278.80859165948175,106.14815839739336,226.48996581788222
1.38,6.31,0.1141,-0.0061,571.1196611399686,165.219289870414,201.1365267987649,264.8268745579426,105.11462499071182,221.98136381715346
1.4,6.46,0.1141,-0.0061,562.8786991608189,166.07272097141262,202.1754863999806,264.1839922457284,105.89357439942465,222.82966268034917
1.42,6.916,0.1026,-0.0055,506.22627152546323,165.82948554747142,201.87937370996522,255.54468601342762,106.41879364163441,220.6748247310094
1.44,6.916,0.1026,-0.0052,504.424412800618,166.11676299539434,202.22910277700183,255.36142200997367,106.83337402151746,221.4570700183806
1.46,7.695,0.0987,-0.0044,467.2861491647111,167.92723546975375,204.43315622404808,250.95990869568888,108.55511267762452,221.28919126052205
1.48,7.695,0.0912,-0.004,442.33814319982855,166.5850745739791,202.79922122049632,245.81566652378802,108.2540600199945,219.7825673479872
1.5,7.817,0.0901,-0.004,434.5212851547633,166.93328860773542,203.22313395724314,244.70572440678254,108.79554868853852,220.20823885716194
1.52,8.142,0.092,-0.0037,431.35877584138996,168.45698214853567,205.0780652243043,245.28148575920468,110.02972011746586,221.614417552879
1.54,8.122,0.0912,-0.0038,428.11626845836116,168.49832693434382,205.12839800702727,244.662588996397,110.3112040231307,222.0922136529946
1.56,8.296,0.0912,-0.0044,422.97997848993685,169.18867869829822,205.96882624140653,244.25586210274002,111.04605435585569,222.85338569255717
1.58,8.131,0.0912,-0.0044,425.40798857736695,169.0580199326167,205.80976339622904,244.41984760093203,111.11809701487272,223.53956048527775
1.6,8.123,0.0969,-0.0043,441.2871896305124,170.58518079780288,207.668915753847,248.06903242831024,112.05396304171742,226.02480529045755
1.62,8.209,0.0969,-0.0043,438.01214983563096,171.06346285155465,208.25117216711,247.80587226044366,112.6122581867484,226.75396665155654
1.64,8.393,0.1036,-0.0038,451.89766254486824,173.22743536811703,210.88557349162073,251.61884018488738,113.98910732046197,229.48219994437585
1.66,8.454,0.1036,-0.0038,449.19165949704984,173.6379533984796,211.3853345720621,251.40058770857098,114.4932001312888,230.1993698685223
1.68,8.434,0.1107,-0.004,468.3293665284451,175.31417041952167,213.42594659767857,255.60880679377823,115.46939591531452,232.8921461495744
1.7,8.434,0.1107,-0.0041,466.9456537569843,175.57179248638192,213.73957346168237,255.48018708339123,115.84991343323824,233.59049761783982
1.72,8.529,0.1106,-0.0034,463.1077379973416,176.04375582990826,214.31413753206226,255.14617557280405,116.40609896190979,234.2746323614671
1.74,8.722,0.1141,-0.0029,466.982065828291,177.47571898471816,216.0573970248743,256.78079151271817,117.46106612906632,235.95349141816354
1.76,8.937,0.1167,-0.0026,467.8766065749823,178.76177964122635,217.6230360849712,257.8409711256746,118.47012286345112,237.37364062298383
1.78,9.227,0.1212,-0.0021,472.1396813563866,180.57339502310447,219.82848089769243,259.84783428519745,119.7661298979967,239.28352861095232
1.8,9.464,0.1223,-0.002,468.7165992493201,181.57343606832612,221.04592217013615,260.02425878649603,120.66872854679386,240.28800496918538
1.82,9.987,0.1267,-0.0016,468.1004701201517,183.7997819426747,223.7562562780388,261.64281081932785,122.33952081110436,242.16679600920577
1.84,10.197,0.1267,-0.0016,462.8718746638565,184.47591904273068,224.57937970419388,261.28897546844547,123.0800503451833,242.8747242166341
1.86,10.457,0.141,-0.0001,491.09165325273204,187.94332119599494,228.80056493425474,268.2823504050863,125.00351678744575,246.99526488842807
1.88,10.436,0.141,-0.0001,490.175120276724,188.1501535231156,229.0523608107494,268.199534838991,125.33945373723142,247.66083226552317
1.9,10.158,0.1593,-0.0008,537.4551840081454,190.94340850776575,232.45284513988875,277.2557114615468,126.49565712757058,252.2451635795316
1.92,9.933,0.1593,-0.0008,540.8182563428281,190.67483903069999,232.12589099389564,277.3912247603957,126.45588830625958,252.87238946311308
